CAN Message; 0x150:060001c6432fedcd
1739209663.4081266;-38.13080360867914
1739209663.4081292;-45.120503652039325
1739209663.4081318;-32.81601443825658
1739209663.4081347;-38.13080360867914
1739209663.4081373;-38.13080360867914
1739209663.40814;-45.120503652039325
1739209663.4081426;-45.120503652039325
1739209663.4081452;-38.13080360867914
1739209663.4081478;-38.13080360867914
1739209663.4081504;-38.13080360867914
1739209663.408153;-27.267205301931607
1739209663.4081557;-45.120503652039325
1739209663.4081585;-38.13080360867914
1739209663.4081612;-35.57807855764607
1739209663.4081638;-33.981070128970906
1739209663.4081664;-45.120503652039325
1739209663.408169;-45.120503652039325
1739209663.4081717;-38.13080360867914
1739209663.4081743;-45.120503652039325
1739209663.408177;-45.120503652039325
1739209663.4081795;-38.13080360867914
1739209663.4081824;-45.120503652039325
1739209663.408185;-45.120503652039325
1739209663.4081876;-38.13080360867914
1739209663.4081903;-45.120503652039325
1739209663.41163;-38.13080360867914
1739209663.4116304;-32.816014438256545
1739209663.4116306;-45.120503652039325
1739209663.411631;-38.13080360867914
1739209663.4116316;-32.816014438256545
1739209663.4116318;-38.13080360867914
1739209663.4116323;-45.120503652039325
1739209663.4116328;-45.120503652039325
1739209663.411633;-38.13080360867914
1739209663.4116335;-45.120503652039325
1739209663.411634;-38.13080360867914
1739209663.4116342;-33.981070128970906
1739209663.4116347;-45.120503652039325
1739209663.4116352;-45.120503652039325
1739209663.4116354;-38.13080360867914
1739209663.4116359;-38.13080360867914
1739209663.4116364;-45.120503652039325
1739209663.4116366;-38.13080360867914
1739209663.411637;-38.13080360867914
1739209663.4116375;-45.120503652039325
1739209663.4116378;-45.120503652039325
1739209663.4116383;-45.120503652039325
1739209663.4116387;-45.120503652039325
1739209663.4116392;-33.981070128970906
1739209663.4116395;-45.120503652039325
1739209663.41164;-45.120503652039325
1739209663.4116404;-35.57807855764607
1739209663.4116406;-35.57807855764607
1739209663.4116411;-45.120503652039325
1739209663.4116416;-38.13080360867914
1739209663.4116418;-38.13080360867914
1739209663.4116423;-45.120503652039325
1739209663.4116428;-45.120503652039325
1739209663.411643;-45.120503652039325
1739209663.4116435;-38.13080360867914
1739209663.411644;-38.13080360867914
1739209663.4116442;-38.13080360867914
1739209663.4116447;-45.120503652039325
1739209663.4116452;-45.120503652039325
1739209663.4116454;-35.57807855764607
1739209663.411646;-45.120503652039325
1739209663.4116464;-45.120503652039325
1739209663.4116466;-38.13080360867914
1739209663.411647;-45.120503652039325
1739209663.4116476;-45.120503652039325
1739209663.4116478;-38.13080360867914
1739209663.4116483;-38.13080360867914
1739209663.4116488;-45.120503652039325
1739209663.4116492;-38.13080360867914
1739209663.4116495;-38.13080360867914
1739209663.41165;-38.13080360867914
1739209663.4116504;-33.981070128970906
1739209663.4116507;-45.120503652039325
1739209663.4116511;-45.120503652039325
1739209663.4116516;-38.13080360867914
1739209663.4116518;-35.57807855764607
1739209663.4116523;-33.981070128970906
1739209663.4116528;-45.120503652039325
1739209663.411653;-45.120503652039325
1739209663.4116535;-45.120503652039325
1739209663.411654;-45.120503652039325
1739209663.4116542;-45.120503652039325
1739209663.4116547;-32.816014438256545
1739209663.4116552;-45.120503652039325
1739209663.4116554;-38.13080360867914
1739209663.411656;-32.816014438256545
1739209663.4116564;-45.120503652039325
1739209663.4116566;-38.13080360867914
1739209663.411657;-45.120503652039325
1739209663.4116576;-45.120503652039325
1739209663.4116578;-45.120503652039325
1739209663.4116583;-38.13080360867914
1739209663.4116588;-38.13080360867914
1739209663.411659;-45.120503652039325
1739209663.4116595;-45.120503652039325
1739209663.41166;-45.120503652039325
1739209663.4116604;-45.120503652039325
1739209663.4116607;-45.120503652039325
1739209663.4116611;-45.120503652039325
1739209663.4116616;-45.120503652039325
1739209663.4116619;-45.120503652039325
1739209663.4116623;-45.120503652039325
1739209663.4116628;-45.120503652039325
1739209663.411663;-45.120503652039325
1739209663.4116635;-45.120503652039325
1739209663.411664;-38.13080360867914
1739209663.4116642;-35.57807855764607
1739209663.4116647;-38.13080360867914
1739209663.4116652;-38.13080360867914
1739209663.4116654;-45.120503652039325
1739209663.411666;-45.120503652039325
1739209663.4116664;-38.13080360867914
1739209663.4116666;-31.141103565318915
1739209663.411667;-38.13080360867914
1739209663.4116676;-45.120503652039325
1739209663.4116678;-45.120503652039325
1739209663.4116683;-35.57807855764607
1739209663.4116688;-38.13080360867914
1739209663.411669;-45.120503652039325
1739209663.4116695;-45.120503652039325
1739209663.41167;-45.120503652039325
1739209663.4116702;-38.13080360867914
1739209663.4116707;-45.120503652039325
1739209663.4116712;-38.13080360867914
1739209663.4116716;-38.13080360867914
1739209663.4116719;-33.981070128970906
1739209663.4116724;-45.120503652039325
1739209663.4116728;-45.120503652039325
1739209663.411673;-30.49652367304973
1739209663.4116735;-38.13080360867914
1739209663.411674;-45.120503652039325
1739209663.4116743;-45.120503652039325
1739209663.4116747;-35.57807855764607
1739209663.4116752;-35.57807855764607
1739209663.4116755;-45.120503652039325
1739209663.411676;-45.120503652039325
1739209663.4116764;-45.120503652039325
1739209663.4116766;-45.120503652039325
1739209663.4116771;-45.120503652039325
1739209663.4116776;-38.13080360867914
1739209663.4116778;-38.13080360867914
1739209663.4116783;-45.120503652039325
1739209663.4116788;-45.120503652039325
1739209663.411679;-45.120503652039325
1739209663.4116795;-31.141103565318893
1739209663.41168;-32.816014438256545
1739209663.4116802;-45.120503652039325
1739209663.4116807;-38.13080360867914
1739209663.4116812;-32.816014438256545
1739209663.4116814;-38.13080360867914
1739209663.411682;-45.120503652039325
1739209663.4116824;-45.120503652039325
1739209663.4116828;-45.120503652039325
1739209663.411683;-45.120503652039325
1739209663.4116836;-45.120503652039325
1739209663.411684;-38.13080360867914
1739209663.4116843;-38.13080360867914
1739209663.4116848;-38.13080360867914
1739209663.4116852;-38.13080360867914
1739209663.4116855;-45.120503652039325
1739209663.411686;-35.57807855764607
1739209663.4116864;-35.57807855764607
1739209663.4116867;-45.120503652039325
1739209663.4116871;-45.120503652039325
1739209663.4116876;-32.816014438256545
1739209663.4116879;-35.57807855764607
1739209663.4116883;-45.120503652039325
1739209663.4116888;-45.120503652039325
1739209663.411689;-35.57807855764607
1739209663.4116895;-35.57807855764607
1739209663.41169;-38.13080360867914
1739209663.4116902;-38.13080360867914
1739209663.4116907;-45.120503652039325
1739209663.4116912;-45.120503652039325
1739209663.4116914;-38.13080360867914
1739209663.411692;-38.13080360867914
1739209663.4116924;-45.120503652039325
1739209663.4116926;-45.120503652039325
1739209663.411693;-38.13080360867914
1739209663.4116936;-38.13080360867914
1739209663.411694;-45.120503652039325
1739209663.4116943;-45.120503652039325
1739209663.4116948;-38.13080360867914
1739209663.4116952;-33.981070128970906
1739209663.4116955;-31.141103565318893
1739209663.411696;-28.58837851428586
1739209663.4116964;-38.13080360867914
1739209663.4116967;-45.120503652039325
1739209663.4116971;-38.13080360867914
1739209663.4116976;-38.13080360867914
1739209663.4116979;-38.13080360867914
1739209663.4116983;-35.57807855764607
1739209663.4116988;-45.120503652039325
1739209663.411699;-38.13080360867914
1739209663.4116995;-32.816014438256545
1739209663.4117;-38.13080360867914
1739209663.4117002;-45.120503652039325
1739209663.4117007;-38.13080360867914
1739209663.4117012;-35.57807855764607
1739209663.4117014;-38.13080360867914
1739209663.411702;-33.981070128970906
1739209663.4117024;-28.58837851428586
1739209663.4117026;-35.57807855764607
1739209663.411703;-35.57807855764607
1739209663.4117036;-45.120503652039325
1739209663.4117038;-33.981070128970906
1739209663.4117043;-45.120503652039325
1739209663.4117048;-45.120503652039325
1739209663.4117053;-45.120503652039325
1739209663.4117055;-45.120503652039325
1739209663.411706;-38.13080360867914
1739209663.4117064;-38.13080360867914
1739209663.4117067;-45.120503652039325
1739209663.4117072;-45.120503652039325
1739209663.4117076;-45.120503652039325
1739209663.4117079;-45.120503652039325
1739209663.4117084;-35.57807855764607
1739209663.4117088;-38.13080360867914
1739209663.411709;-45.120503652039325
1739209663.4117095;-45.120503652039325
1739209663.41171;-38.13080360867914
1739209663.4117103;-38.13080360867914
1739209663.4117107;-45.120503652039325
1739209663.4117112;-45.120503652039325
1739209663.4117115;-38.13080360867914
1739209663.411712;-28.992665084841942
1739209663.4117124;-45.120503652039325
1739209663.4117126;-38.13080360867914
1739209663.4117131;-35.57807855764607
1739209663.4117136;-32.816014438256545
1739209663.4117138;-38.13080360867914
1739209663.4117143;-35.57807855764607
1739209663.4117148;-45.120503652039325
1739209663.411957;-45.120503652039325
1739209663.4119601;-38.13080360867914
1739209663.4119635;-38.13080360867914
1739209663.4119668;-38.13080360867914
1739209663.4119701;-38.13080360867914
1739209663.4119732;-45.120503652039325
1739209663.4119766;-45.120503652039325
1739209663.41198;-45.120503652039325
1739209663.4119833;-38.13080360867914
1739209663.4119864;-33.981070128970906
1739209663.4119897;-33.981070128970906
1739209663.411993;-38.13080360867914
1739209663.4119964;-45.120503652039325
1739209663.4119995;-38.13080360867914
1739209663.4120028;-38.13080360867914
1739209663.4120061;-45.120503652039325
1739209663.4120095;-35.57807855764607
1739209663.4120126;-31.141103565318915
1739209663.412016;-28.992665084841942
1739209663.4120193;-38.13080360867914
1739209663.4120226;-38.13080360867914
1739209663.4120257;-38.13080360867914
1739209663.412029;-38.13080360867914
1739209663.4120324;-45.120503652039325
1739209663.4120357;-45.120503652039325
1739209663.4120388;-38.13080360867914
1739209663.4120421;-32.81601443825658
1739209663.4120455;-38.13080360867914
1739209663.4120488;-38.13080360867914
1739209663.412052;-38.13080360867914
1739209663.4120553;-45.120503652039325
1739209663.4120586;-45.120503652039325
1739209663.412062;-45.120503652039325
1739209663.412065;-33.981070128970906
1739209663.4120684;-31.141103565318915
1739209663.4120717;-38.13080360867914
1739209663.412075;-38.13080360867914
1739209663.4120781;-32.816014438256545
1739209663.4120815;-45.120503652039325
1739209663.4120848;-45.120503652039325
1739209663.4120882;-30.49652367304973
1739209663.4120913;-33.981070128970906
1739209663.4120946;-33.981070128970956
1739209663.412098;-45.120503652039325
1739209663.4121013;-38.13080360867914
1739209663.4121044;-38.13080360867914
1739209663.4121077;-38.13080360867914
1739209663.412111;-35.57807855764607
1739209663.4121144;-45.120503652039325
1739209663.4121175;-45.120503652039325
1739209663.4121208;-38.13080360867914
1739209663.4121242;-38.13080360867914
1739209663.4121275;-45.120503652039325
1739209663.4121306;-38.13080360867914
1739209663.412134;-45.120503652039325
1739209663.4121373;-38.13080360867914
1739209663.4121406;-38.13080360867914
1739209663.4121437;-45.120503652039325
1739209663.412147;-45.120503652039325
1739209663.4121504;-38.13080360867914
1739209663.4121537;-38.13080360867914
1739209663.4121568;-38.13080360867914
1739209663.4121602;-38.13080360867914
1739209663.4121635;-31.141103565318915
1739209663.4121668;-38.13080360867914
1739209663.41217;-45.120503652039325
1739209663.4121733;-38.13080360867914
1739209663.4121766;-32.816014438256545
1739209663.41218;-38.13080360867914
1739209663.412183;-45.120503652039325
1739209663.4121864;-45.120503652039325
1739209663.4121897;-38.13080360867914
1739209663.412193;-45.120503652039325
1739209663.4121962;-38.13080360867914
1739209663.4121995;-31.141103565318915
1739209663.4122028;-38.13080360867914
1739209663.4122062;-45.120503652039325
1739209663.4122093;-45.120503652039325
1739209663.4122126;-38.13080360867914
1739209663.412216;-45.120503652039325
1739209663.4122193;-45.120503652039325
1739209663.4122224;-45.120503652039325
1739209663.4122257;-45.120503652039325
1739209663.412229;-33.981070128970906
1739209663.4122324;-45.120503652039325
1739209663.4122355;-45.120503652039325
1739209663.4122388;-38.13080360867914
1739209663.4122422;-33.981070128970906
1739209663.4122453;-45.120503652039325
1739209663.4122486;-38.13080360867914
1739209663.412252;-38.13080360867914
1739209663.4122553;-38.13080360867914
1739209663.4122584;-45.120503652039325
1739209663.4122617;-45.120503652039325
1739209663.412265;-38.13080360867914
1739209663.4122684;-45.120503652039325
1739209663.4122715;-45.120503652039325
1739209663.4122748;-38.13080360867914
1739209663.4122782;-45.120503652039325
1739209663.4122815;-45.120503652039325
1739209663.4122846;-45.120503652039325
1739209663.412288;-45.120503652039325
1739209663.4122913;-35.57807855764607
1739209663.4122946;-45.120503652039325
1739209663.4122977;-45.120503652039325
1739209663.412301;-45.120503652039325
1739209663.4123044;-35.57807855764607
1739209663.4123077;-33.981070128970906
1739209663.4123108;-45.120503652039325
1739209663.4123142;-38.13080360867914
1739209663.4123175;-45.120503652039325
1739209663.4123209;-31.141103565318915
1739209663.412324;-45.120503652039325
1739209663.4123273;-38.13080360867914
1739209663.4123306;-32.816014438256545
1739209663.412334;-33.981070128970906
1739209663.412337;-38.13080360867914
1739209663.4123404;-38.13080360867914
1739209663.4123437;-35.57807855764607
1739209663.412347;-38.13080360867914
1739209663.4123502;-45.120503652039325
1739209663.4123535;-38.13080360867914
1739209663.4123569;-38.13080360867914
1739209663.4123602;-31.141103565318915
1739209663.4123633;-38.13080360867914
1739209663.4123666;-45.120503652039325
1739209663.41237;-45.120503652039325
1739209663.4123733;-38.13080360867914
1739209663.4123764;-45.120503652039325
1739209663.4123797;-45.120503652039325
1739209663.412383;-45.120503652039325
1739209663.4123864;-38.13080360867914
1739209663.4123895;-45.120503652039325
1739209663.4123929;-38.13080360867914
1739209663.4123962;-35.57807855764607
1739209663.4123995;-38.13080360867914
1739209663.4124026;-38.13080360867914
1739209663.412406;-45.120503652039325
1739209663.4124093;-35.57807855764607
1739209663.4124126;-28.992665084841942
1739209663.4124157;-45.120503652039325
1739209663.412419;-38.13080360867914
1739209663.4124224;-45.120503652039325
1739209663.4124258;-33.981070128970906
1739209663.4124289;-38.13080360867914
1739209663.4124322;-38.13080360867914
1739209663.4124355;-35.57807855764607
1739209663.4124389;-38.13080360867914
1739209663.412442;-45.120503652039325
1739209663.4124453;-38.13080360867914
1739209663.4124486;-38.13080360867914
1739209663.412452;-45.120503652039325
