CAN Message; 0x150:0000123e26482b77
Timestamp;Amplitude
1739209885.9028642;-30.49652367304973
1739209885.9028654;-35.57807855764607
1739209885.9028664;-45.120503652039325
1739209885.9028676;-38.13080360867914
1739209885.9028685;-32.816014438256545
1739209885.9028697;-38.13080360867914
1739209885.9028707;-45.120503652039325
1739209885.9028718;-38.13080360867914
1739209885.9028728;-38.13080360867914
1739209885.902874;-45.120503652039325
1739209885.9028752;-38.13080360867914
1739209885.9028761;-45.120503652039325
1739209885.9028773;-45.120503652039325
1739209885.9028783;-38.13080360867914
1739209885.9028795;-38.13080360867914
1739209885.9028804;-45.120503652039325
1739209885.9028816;-29.438486411369333
1739209885.9028826;-30.49652367304973
1739209885.9028838;-45.120503652039325
1739209885.9028847;-45.120503652039325
1739209885.902886;-38.13080360867914
1739209885.902887;-38.13080360867914
1739209885.902888;-38.13080360867914
1739209885.9028893;-45.120503652039325
1739209885.9028902;-45.120503652039325
1739209885.9028914;-38.13080360867914
1739209885.9028924;-45.120503652039325
1739209885.9028935;-45.120503652039325
1739209885.9028945;-35.57807855764607
1739209885.9028957;-35.57807855764607
1739209885.902897;-45.120503652039325
1739209885.9028978;-38.13080360867914
1739209885.902899;-45.120503652039325
1739209885.9029;-45.120503652039325
1739209885.9029012;-35.57807855764607
1739209885.9029021;-38.13080360867914
1739209885.9029033;-45.120503652039325
1739209885.9029043;-35.57807855764607
1739209885.9029055;-38.13080360867914
1739209885.9029064;-45.120503652039325
1739209885.9029076;-32.816014438256545
1739209885.9029088;-33.981070128970906
1739209885.9029098;-38.13080360867914
1739209885.902911;-45.120503652039325
1739209885.902912;-45.120503652039325
1739209885.902913;-38.13080360867914
1739209885.902914;-45.120503652039325
1739209885.9029152;-33.981070128970906
1739209885.9029162;-45.120503652039325
1739209885.9029174;-45.120503652039325
1739209885.9029183;-35.57807855764607
1739209885.9029195;-45.120503652039325
1739209885.9029207;-38.13080360867914
1739209885.9029217;-35.57807855764607
1739209885.9029229;-45.120503652039325
1739209885.9029238;-33.981070128970906
1739209885.902925;-45.120503652039325
1739209885.902926;-45.120503652039325
1739209885.9029272;-38.13080360867914
1739209885.902928;-38.13080360867914
1739209885.9029293;-45.120503652039325
1739209885.9029303;-45.120503652039325
1739209885.9029315;-38.13080360867914
1739209885.9029326;-38.13080360867914
1739209885.9029336;-45.120503652039325
1739209885.9029348;-33.981070128970906
1739209885.9029357;-33.981070128970906
1739209885.902937;-45.120503652039325
1739209885.902938;-45.120503652039325
1739209885.902939;-38.13080360867914
1739209885.90294;-38.13080360867914
1739209885.9029412;-45.120503652039325
1739209885.9029424;-38.13080360867914
1739209885.9029434;-38.13080360867914
1739209885.9029446;-45.120503652039325
1739209885.9029455;-45.120503652039325
1739209885.9029467;-38.13080360867914
1739209885.9029477;-33.981070128970906
1739209885.9029489;-45.120503652039325
1739209885.9029498;-45.120503652039325
1739209885.902951;-33.981070128970906
1739209885.902952;-31.141103565318915
1739209885.9029531;-38.13080360867914
1739209885.9029543;-38.13080360867914
1739209885.9029553;-38.13080360867914
1739209885.9029565;-45.120503652039325
1739209885.9029574;-45.120503652039325
1739209885.9029586;-38.13080360867914
1739209885.9029596;-35.57807855764607
1739209885.9029608;-31.141103565318915
1739209885.9029617;-38.13080360867914
1739209885.902963;-45.120503652039325
1739209885.9029639;-38.13080360867914
1739209885.902965;-35.57807855764607
1739209885.9029663;-38.13080360867914
1739209885.9029672;-45.120503652039325
1739209885.9029684;-38.13080360867914
1739209885.9029694;-31.141103565318915
1739209885.9029706;-33.981070128970906
1739209885.9029715;-38.13080360867914
1739209885.9029727;-35.57807855764607
1739209885.9029737;-33.981070128970906
1739209885.9029748;-45.120503652039325
1739209885.902976;-45.120503652039325
1739209885.902977;-45.120503652039325
1739209885.9029782;-45.120503652039325
1739209885.9029791;-38.13080360867914
1739209885.9029803;-38.13080360867914
1739209885.9029813;-38.13080360867914
1739209885.9029825;-38.13080360867914
1739209885.9029834;-45.120503652039325
1739209885.9029846;-45.120503652039325
1739209885.9029856;-38.13080360867914
1739209885.9029868;-31.141103565318915
1739209885.902988;-31.141103565318915
1739209885.902989;-38.13080360867914
1739209885.90299;-45.120503652039325
1739209885.902991;-33.981070128970906
1739209885.9029922;-31.141103565318915
1739209885.9029932;-38.13080360867914
1739209885.9029944;-38.13080360867914
1739209885.9029953;-38.13080360867914
1739209885.9029965;-38.13080360867914
1739209885.9029975;-38.13080360867914
1739209885.9029987;-45.120503652039325
1739209885.9029999;-38.13080360867914
1739209885.9030008;-35.57807855764607
1739209885.903002;-38.13080360867914
1739209885.903003;-45.120503652039325
1739209885.9030042;-33.981070128970906
1739209885.9030051;-31.141103565318915
1739209885.9030063;-38.13080360867914
1739209885.9030073;-45.120503652039325
1739209885.9030085;-45.120503652039325
1739209885.9030094;-45.120503652039325
1739209885.9030106;-38.13080360867914
1739209885.9030118;-45.120503652039325
1739209885.9030128;-38.13080360867914
1739209885.903014;-38.13080360867914
1739209885.903015;-38.13080360867914
1739209885.903016;-45.120503652039325
1739209885.903017;-38.13080360867914
1739209885.9030182;-38.13080360867914
1739209885.9030192;-38.13080360867914
1739209885.9030204;-45.120503652039325
1739209885.9030216;-45.120503652039325
1739209885.9030225;-38.13080360867914
1739209885.9030237;-38.13080360867914
1739209885.9030247;-45.120503652039325
1739209885.9030259;-45.120503652039325
1739209885.9030268;-32.816014438256545
1739209885.903028;-35.57807855764607
1739209885.903029;-45.120503652039325
1739209885.9030302;-38.13080360867914
1739209885.903031;-33.981070128970906
1739209885.9030323;-45.120503652039325
1739209885.9030335;-38.13080360867914
1739209885.9030344;-38.13080360867914
1739209885.9030356;-45.120503652039325
1739209885.9030366;-38.13080360867914
1739209885.9030378;-38.13080360867914
1739209885.9030387;-38.13080360867914
1739209885.90304;-45.120503652039325
1739209885.903041;-38.13080360867914
1739209885.903042;-45.120503652039325
1739209885.903043;-45.120503652039325
1739209885.9030442;-38.13080360867914
1739209885.9030454;-45.120503652039325
1739209885.9030464;-45.120503652039325
1739209885.9030476;-45.120503652039325
1739209885.9030485;-31.141103565318893
1739209885.9030497;-35.57807855764607
1739209885.9030507;-45.120503652039325
1739209885.9030519;-45.120503652039325
1739209885.9030528;-38.13080360867914
1739209885.903054;-35.57807855764607
1739209885.9030552;-38.13080360867914
1739209885.9030561;-38.13080360867914
1739209885.9030573;-45.120503652039325
1739209885.9030583;-45.120503652039325
1739209885.9030595;-45.120503652039325
1739209885.9030604;-45.120503652039325
1739209885.9030616;-45.120503652039325
1739209885.9030626;-45.120503652039325
1739209885.9030638;-38.13080360867914
1739209885.9030647;-33.981070128970906
1739209885.903066;-45.120503652039325
1739209885.903067;-45.120503652039325
1739209885.903068;-35.57807855764607
1739209885.9030693;-38.13080360867914
1739209885.9030702;-45.120503652039325
1739209885.9030714;-45.120503652039325
1739209885.9013693;-45.120503652039325
1739209885.901372;-45.120503652039325
1739209885.9013746;-38.13080360867914
1739209885.9013772;-38.13080360867914
1739209885.9013798;-45.120503652039325
1739209885.9013824;-38.13080360867914
1739209885.9013853;-35.57807855764607
1739209885.901388;-33.981070128970906
1739209885.9013906;-38.13080360867914
1739209885.9013932;-38.13080360867914
1739209885.9013958;-38.13080360867914
1739209885.9013984;-38.13080360867914
1739209885.901401;-45.120503652039325
1739209885.9014037;-45.120503652039325
1739209885.9014063;-38.13080360867914
1739209885.901409;-31.141103565318915
1739209885.9014115;-38.13080360867914
1739209885.9014142;-38.13080360867914
1739209885.9014168;-38.13080360867914
1739209885.9014194;-35.57807855764607
1739209885.9014223;-45.120503652039325
1739209885.901425;-45.120503652039325
1739209885.9014275;-45.120503652039325
1739209885.9014301;-33.981070128970906
1739209885.9014328;-38.13080360867914
1739209885.9014354;-38.13080360867914
1739209885.901438;-38.13080360867914
1739209885.9014406;-45.120503652039325
1739209885.9014432;-38.13080360867914
1739209885.9014459;-38.13080360867914
1739209885.9014485;-38.13080360867914
1739209885.901451;-33.981070128970906
1739209885.9014537;-31.141103565318915
1739209885.9014566;-38.13080360867914
1739209885.9014592;-38.13080360867914
1739209885.9014618;-35.57807855764607
1739209885.9014645;-38.13080360867914
1739209885.901467;-45.120503652039325
1739209885.9014697;-38.13080360867914
1739209885.9014723;-33.981070128970906
1739209885.901475;-38.13080360867914
1739209885.9014776;-38.13080360867914
1739209885.9014802;-45.120503652039325
1739209885.9014828;-35.57807855764607
1739209885.9014854;-38.13080360867914
1739209885.901488;-45.120503652039325
1739209885.9014907;-32.816014438256545
1739209885.9014935;-45.120503652039325
1739209885.9014962;-45.120503652039325
1739209885.9014988;-33.981070128970906
1739209885.9015014;-45.120503652039325
1739209885.901504;-33.981070128970906
1739209885.9015067;-45.120503652039325
1739209885.9015093;-45.120503652039325
1739209885.901512;-38.13080360867914
1739209885.9015145;-38.13080360867914
1739209885.9015172;-45.120503652039325
1739209885.9015198;-45.120503652039325
1739209885.9015224;-45.120503652039325
1739209885.901525;-38.13080360867914
1739209885.9015276;-45.120503652039325
1739209885.9015305;-33.981070128970906
1739209885.9015331;-38.13080360867914
1739209885.9015357;-45.120503652039325
1739209885.9015384;-35.57807855764607
1739209885.901541;-35.57807855764607
1739209885.9015436;-45.120503652039325
1739209885.9015462;-38.13080360867914
1739209885.9015489;-38.13080360867914
1739209885.9015515;-38.13080360867914
1739209885.901554;-45.120503652039325
1739209885.9015567;-45.120503652039325
1739209885.9015594;-32.816014438256545
1739209885.901562;-35.57807855764607
1739209885.9015648;-45.120503652039325
1739209885.9015675;-45.120503652039325
1739209885.90157;-45.120503652039325
1739209885.9015727;-38.13080360867914
1739209885.9015753;-45.120503652039325
1739209885.901578;-45.120503652039325
1739209885.9015806;-45.120503652039325
1739209885.9015832;-38.13080360867914
1739209885.9015858;-38.13080360867914
1739209885.9015884;-38.13080360867914
1739209885.901591;-38.13080360867914
1739209885.9015937;-38.13080360867914
1739209885.9015963;-38.13080360867914
1739209885.901599;-45.120503652039325
1739209885.9016018;-29.438486411369333
1739209885.9016044;-33.981070128970906
1739209885.901607;-45.120503652039325
1739209885.9016097;-38.13080360867914
1739209885.9016123;-32.816014438256545
1739209885.901615;-35.57807855764607
1739209885.9016175;-45.120503652039325
1739209885.9016201;-38.13080360867914
1739209885.9016228;-45.120503652039325
1739209885.9016254;-45.120503652039325
1739209885.901628;-45.120503652039325
1739209885.9016306;-38.13080360867914
1739209885.9016333;-45.120503652039325
1739209885.901636;-45.120503652039325
1739209885.9016387;-38.13080360867914
1739209885.9016414;-38.13080360867914
1739209885.901644;-45.120503652039325
1739209885.9016466;-38.13080360867914
1739209885.9016492;-38.13080360867914
1739209885.9016519;-38.13080360867914
1739209885.9016545;-31.141103565318915
1739209885.901657;-38.13080360867914
1739209885.9016597;-38.13080360867914
1739209885.9016623;-45.120503652039325
1739209885.901665;-35.57807855764607
1739209885.9016676;-38.13080360867914
1739209885.9016702;-33.981070128970906
1739209885.901673;-38.13080360867914
1739209885.9016757;-45.120503652039325
1739209885.9016783;-38.13080360867914
1739209885.901681;-45.120503652039325
1739209885.9016836;-45.120503652039325
1739209885.9016862;-45.120503652039325
1739209885.9016888;-38.13080360867914
1739209885.9016914;-38.13080360867914
1739209885.901694;-45.120503652039325
1739209885.9016967;-45.120503652039325
1739209885.9016993;-45.120503652039325
1739209885.901702;-35.57807855764607
1739209885.9017045;-45.120503652039325
1739209885.9017072;-30.49652367304973
1739209885.90171;-32.816014438256545
1739209885.9017127;-38.13080360867914
1739209885.9017153;-38.13080360867914
1739209885.901718;-45.120503652039325
1739209885.9017205;-38.13080360867914
1739209885.9017231;-35.57807855764607
1739209885.9017258;-38.13080360867914
1739209885.9017284;-45.120503652039325
1739209885.901731;-33.981070128970906
1739209885.9017336;-33.981070128970906
1739209885.9017363;-38.13080360867914
1739209885.901739;-45.120503652039325
1739209885.9017415;-35.57807855764607
1739209885.9017441;-30.49652367304973
1739209885.901747;-38.13080360867914
1739209885.9017496;-45.120503652039325
1739209885.9017522;-33.981070128970956
1739209885.9017549;-38.13080360867914
1739209885.9017575;-38.13080360867914
1739209885.90176;-45.120503652039325
1739209885.9017627;-45.120503652039325
1739209885.9017653;-45.120503652039325
1739209885.901768;-45.120503652039325
1739209885.9017706;-32.816014438256545
1739209885.9017732;-35.57807855764607
1739209885.9017758;-38.13080360867914
1739209885.9017785;-38.13080360867914
1739209885.9017813;-45.120503652039325
1739209885.901784;-38.13080360867914
1739209885.9017866;-38.13080360867914
1739209885.9017892;-38.13080360867914
1739209885.9017918;-45.120503652039325
1739209885.9017944;-38.13080360867914
1739209885.901797;-35.57807855764607
1739209885.9017997;-33.981070128970906
1739209885.9018023;-38.13080360867914
1739209885.901805;-38.13080360867914
1739209885.9018075;-45.120503652039325
1739209885.9018102;-45.120503652039325
1739209885.9018128;-45.120503652039325
1739209885.9018154;-45.120503652039325
1739209885.9018183;-45.120503652039325
1739209885.901821;-45.120503652039325
1739209885.9018235;-45.120503652039325
1739209885.9018261;-45.120503652039325
1739209885.9018288;-38.13080360867914
1739209885.9018314;-38.13080360867914
1739209885.901834;-38.13080360867914
1739209885.9018366;-33.981070128970906
1739209885.9018393;-45.120503652039325
1739209885.9018419;-45.120503652039325
1739209885.9018445;-38.13080360867914
1739209885.9018471;-33.981070128970906
1739209885.9018497;-45.120503652039325
1739209885.9018524;-38.13080360867914
1739209885.9018552;-45.120503652039325
1739209885.9018579;-45.120503652039325
1739209885.9018605;-45.120503652039325
1739209885.901863;-38.13080360867914
1739209885.9018657;-38.13080360867914
1739209885.9018683;-45.120503652039325
1739209885.901871;-45.120503652039325
1739209885.9018736;-45.120503652039325
1739209885.9018762;-38.13080360867914
1739209885.9018788;-33.981070128970906
1739209885.9018815;-45.120503652039325
1739209885.901884;-33.981070128970906
1739209885.9018867;-45.120503652039325
1739209885.9018896;-38.13080360867914
1739209885.9018922;-38.13080360867914
