CAN Message; 0x24:0ca3700aaf863243
1739209722.6643336;-38.13080360867914
1739209722.664335;-31.141103565318893
1739209722.6643367;-45.120503652039325
1739209722.6643384;-38.13080360867914
1739209722.6643398;-45.120503652039325
1739209722.6643414;-45.120503652039325
1739209722.664343;-45.120503652039325
1739209722.6643445;-45.120503652039325
1739209722.6643462;-45.120503652039325
1739209722.664348;-45.120503652039325
1739209722.6643496;-45.120503652039325
1739209722.664351;-45.120503652039325
1739209722.6643527;-35.57807855764607
1739209722.6643543;-32.816014438256545
1739209722.6643558;-45.120503652039325
1739209722.6643574;-38.13080360867914
1739209722.664359;-38.13080360867914
1739209722.6643605;-35.57807855764607
1739209722.6643622;-38.13080360867914
1739209722.6643639;-45.120503652039325
1739209722.6643653;-45.120503652039325
1739209722.664367;-45.120503652039325
1739209722.6643686;-45.120503652039325
1739209722.6643703;-45.120503652039325
1739209722.6643717;-45.120503652039325
1739209722.6643734;-45.120503652039325
1739209722.664375;-45.120503652039325
1739209722.6643765;-45.120503652039325
1739209722.6643782;-38.13080360867914
1739209722.6643798;-38.13080360867914
1739209722.6643813;-45.120503652039325
1739209722.664383;-45.120503652039325
1739209722.6643846;-33.981070128970906
1739209722.664386;-35.57807855764607
1739209722.6643877;-45.120503652039325
1739209722.6643894;-45.120503652039325
1739209722.6643908;-38.13080360867914
1739209722.6643925;-32.816014438256545
1739209722.6643941;-45.120503652039325
1739209722.6643958;-45.120503652039325
1739209722.6643972;-45.120503652039325
1739209722.664399;-38.13080360867914
1739209722.6644006;-45.120503652039325
1739209722.664402;-45.120503652039325
1739209722.6644037;-45.120503652039325
1739209722.6644053;-38.13080360867914
1739209722.6644068;-38.13080360867914
1739209722.6644084;-38.13080360867914
1739209722.66441;-38.13080360867914
1739209722.6644115;-35.57807855764607
1739209722.6644132;-35.57807855764607
1739209722.664415;-38.13080360867914
1739209722.6644166;-45.120503652039325
1739209722.664418;-33.981070128970906
1739209722.6644197;-35.57807855764607
1739209722.6644213;-45.120503652039325
1739209722.6644228;-28.992665084841942
1739209722.6644244;-31.141103565318915
1739209722.664426;-45.120503652039325
1739209722.6644275;-32.816014438256545
1739209722.6644292;-38.13080360867914
1739209722.6644309;-45.120503652039325
1739209722.6644323;-38.13080360867914
1739209722.664434;-38.13080360867914
1739209722.6644356;-38.13080360867914
1739209722.664437;-45.120503652039325
1739209722.6644387;-45.120503652039325
1739209722.6644404;-32.816014438256545
1739209722.664442;-33.981070128970906
1739209722.6644435;-38.13080360867914
1739209722.6644452;-45.120503652039325
1739209722.6644468;-38.13080360867914
1739209722.6644483;-38.13080360867914
1739209722.66445;-45.120503652039325
1739209722.6644516;-38.13080360867914
1739209722.664453;-45.120503652039325
1739209722.6644547;-45.120503652039325
1739209722.6644564;-38.13080360867914
1739209722.6644578;-38.13080360867914
1739209722.6644595;-45.120503652039325
1739209722.6644611;-32.816014438256545
1739209722.6644628;-33.981070128970906
1739209722.6644642;-45.120503652039325
1739209722.664466;-45.120503652039325
1739209722.6644676;-38.13080360867914
1739209722.664469;-38.13080360867914
1739209722.6644707;-38.13080360867914
1739209722.6644723;-35.57807855764607
1739209722.6644738;-45.120503652039325
1739209722.6644754;-38.13080360867914
1739209722.664477;-33.981070128970906
1739209722.6644785;-45.120503652039325
1739209722.6644802;-45.120503652039325
1739209722.6644819;-32.816014438256545
1739209722.6644833;-38.13080360867914
1739209722.664485;-45.120503652039325
1739209722.6644866;-33.981070128970906
1739209722.6644883;-38.13080360867914
1739209722.6644897;-33.981070128970906
1739209722.6644914;-38.13080360867914
1739209722.664493;-45.120503652039325
1739209722.6644945;-45.120503652039325
1739209722.6644962;-33.981070128970906
1739209722.6644979;-45.120503652039325
1739209722.6644993;-45.120503652039325
1739209722.664501;-45.120503652039325
1739209722.6645026;-45.120503652039325
1739209722.664504;-45.120503652039325
1739209722.6645057;-38.13080360867914
1739209722.6645074;-32.816014438256545
1739209722.664509;-38.13080360867914
1739209722.6645105;-45.120503652039325
1739209722.6645122;-45.120503652039325
1739209722.6645138;-33.981070128970906
1739209722.6645153;-33.981070128970906
1739209722.664517;-45.120503652039325
1739209722.6645186;-45.120503652039325
1739209722.66452;-38.13080360867914
1739209722.6645217;-38.13080360867914
1739209722.6645234;-45.120503652039325
1739209722.6645248;-38.13080360867914
1739209722.6645265;-38.13080360867914
1739209722.6645281;-45.120503652039325
1739209722.6645296;-35.57807855764607
1739209722.6645312;-38.13080360867914
1739209722.664533;-38.13080360867914
1739209722.6645346;-45.120503652039325
1739209722.664536;-45.120503652039325
1739209722.6645377;-45.120503652039325
1739209722.6645393;-45.120503652039325
1739209722.6645408;-35.57807855764607
1739209722.6645424;-35.57807855764607
1739209722.664544;-45.120503652039325
1739209722.6645455;-38.13080360867914
1739209722.6645472;-35.57807855764607
1739209722.6645489;-35.57807855764607
1739209722.6645503;-38.13080360867914
1739209722.664552;-38.13080360867914
1739209722.6645536;-35.57807855764607
1739209722.664555;-35.57807855764607
1739209722.6645567;-38.13080360867914
1739209722.6645584;-45.120503652039325
1739209722.66456;-45.120503652039325
1739209722.6645615;-45.120503652039325
1739209722.6645632;-38.13080360867914
1739209722.6645648;-38.13080360867914
1739209722.6645663;-32.816014438256545
1739209722.664568;-45.120503652039325
1739209722.6645696;-45.120503652039325
1739209722.664571;-38.13080360867914
1739209722.6645727;-38.13080360867914
1739209722.6645744;-38.13080360867914
1739209722.6645758;-38.13080360867914
1739209722.6645775;-31.141103565318915
1739209722.6645792;-28.992665084841942
1739209722.6645808;-38.13080360867914
1739209722.6645823;-45.120503652039325
1739209722.664584;-38.13080360867914
1739209722.6645856;-35.57807855764607
1739209722.664587;-38.13080360867914
1739209722.6645887;-45.120503652039325
1739209722.6645904;-33.981070128970906
1739209722.6645918;-45.120503652039325
1739209722.6645935;-45.120503652039325
1739209722.6645951;-45.120503652039325
1739209722.6645966;-45.120503652039325
1739209722.6645982;-45.120503652039325
1739209722.6646;-45.120503652039325
1739209722.6646013;-45.120503652039325
1739209722.664603;-38.13080360867914
1739209722.6646047;-38.13080360867914
1739209722.6646063;-45.120503652039325
1739209722.6646078;-38.13080360867914
1739209722.6646094;-35.57807855764607
1739209722.664611;-38.13080360867914
1739209722.6646125;-45.120503652039325
1739209722.6646142;-38.13080360867914
1739209722.6646159;-38.13080360867914
1739209722.6646173;-31.141103565318915
1739209722.664619;-38.13080360867914
1739209722.6646206;-45.120503652039325
1739209722.664622;-38.13080360867914
1739209722.6646237;-33.981070128970906
1739209722.6646254;-45.120503652039325
1739209722.664627;-38.13080360867914
1739209722.6646285;-32.816014438256545
1739209722.6646302;-31.141103565318915
1739209722.6646318;-45.120503652039325
1739209722.6646333;-45.120503652039325
1739209722.664635;-45.120503652039325
1739209722.6646366;-38.13080360867914
1739209722.664638;-45.120503652039325
1739209722.6646397;-38.13080360867914
1739209722.6646414;-32.816014438256545
1739209722.6646428;-28.58837851428586
1739209722.6646445;-45.120503652039325
1739209722.6646461;-35.57807855764607
1739209722.6646476;-38.13080360867914
1739209722.6646492;-38.13080360867914
1739209722.664651;-38.13080360867914
1739209722.6646526;-38.13080360867914
1739209722.664654;-32.816014438256545
1739209722.6646557;-31.141103565318915
1739209722.6646574;-45.120503652039325
1739209722.6646588;-45.120503652039325
1739209722.6646605;-38.13080360867914
1739209722.6606328;-45.120503652039325
1739209722.6606357;-38.13080360867914
1739209722.6606388;-38.13080360867914
1739209722.6606417;-45.120503652039325
1739209722.6606448;-45.120503652039325
1739209722.6606476;-35.57807855764607
1739209722.6606507;-45.120503652039325
1739209722.6606536;-45.120503652039325
1739209722.6606565;-38.13080360867914
1739209722.6606596;-38.13080360867914
1739209722.6606624;-38.13080360867914
1739209722.6606655;-45.120503652039325
1739209722.6606684;-35.57807855764607
1739209722.6606712;-38.13080360867914
1739209722.6606743;-38.13080360867914
1739209722.6606772;-45.120503652039325
1739209722.6606803;-45.120503652039325
1739209722.6606832;-45.120503652039325
1739209722.660686;-35.57807855764607
1739209722.660689;-32.816014438256545
1739209722.660692;-45.120503652039325
1739209722.660695;-45.120503652039325
1739209722.660698;-38.13080360867914
1739209722.660701;-35.57807855764607
1739209722.660704;-45.120503652039325
1739209722.6607068;-45.120503652039325
1739209722.6607099;-45.120503652039325
1739209722.6607127;-45.120503652039325
1739209722.6607158;-35.57807855764607
1739209722.6607187;-38.13080360867914
1739209722.6607215;-38.13080360867914
1739209722.6607246;-45.120503652039325
1739209722.6607275;-38.13080360867914
1739209722.6607306;-35.57807855764607
1739209722.6607335;-35.57807855764607
1739209722.6607366;-32.816014438256545
1739209722.6607394;-38.13080360867914
1739209722.6607423;-45.120503652039325
1739209722.6607454;-33.981070128970906
1739209722.6607482;-35.57807855764607
1739209722.6607513;-38.13080360867914
1739209722.6607542;-35.57807855764607
1739209722.660757;-35.57807855764607
1739209722.6607602;-38.13080360867914
1739209722.660763;-45.120503652039325
1739209722.6607661;-45.120503652039325
1739209722.660769;-45.120503652039325
1739209722.6607718;-45.120503652039325
1739209722.660775;-45.120503652039325
1739209722.6607778;-45.120503652039325
1739209722.660781;-45.120503652039325
1739209722.6607838;-45.120503652039325
1739209722.6607869;-45.120503652039325
1739209722.6607897;-45.120503652039325
1739209722.6607926;-38.13080360867914
1739209722.6607957;-35.57807855764607
1739209722.6607985;-38.13080360867914
1739209722.6608016;-45.120503652039325
1739209722.6608045;-32.816014438256545
1739209722.6608074;-29.438486411369333
1739209722.6608105;-45.120503652039325
1739209722.6608133;-45.120503652039325
1739209722.6608164;-35.57807855764607
1739209722.6608193;-31.141103565318893
1739209722.6608224;-45.120503652039325
1739209722.6608253;-45.120503652039325
1739209722.660828;-45.120503652039325
1739209722.6608312;-45.120503652039325
1739209722.660834;-38.13080360867914
1739209722.6608372;-45.120503652039325
1739209722.66084;-38.13080360867914
1739209722.660843;-45.120503652039325
1739209722.660846;-38.13080360867914
1739209722.6608489;-45.120503652039325
1739209722.660852;-38.13080360867914
1739209722.6608548;-32.816014438256545
1739209722.6608577;-38.13080360867914
1739209722.6608608;-45.120503652039325
1739209722.6608636;-38.13080360867914
1739209722.6608667;-38.13080360867914
1739209722.6608696;-45.120503652039325
1739209722.6608727;-45.120503652039325
1739209722.6608756;-38.13080360867914
1739209722.6608784;-29.438486411369333
1739209722.6608815;-45.120503652039325
1739209722.6608844;-45.120503652039325
1739209722.6608875;-33.981070128970906
1739209722.6608903;-32.816014438256545
1739209722.6608932;-45.120503652039325
1739209722.6608963;-45.120503652039325
1739209722.6608992;-38.13080360867914
1739209722.6609023;-38.13080360867914
1739209722.6609051;-45.120503652039325
1739209722.6609082;-45.120503652039325
1739209722.660911;-45.120503652039325
1739209722.660914;-38.13080360867914
1739209722.660917;-38.13080360867914
1739209722.66092;-45.120503652039325
1739209722.660923;-38.13080360867914
1739209722.6609259;-32.816014438256545
1739209722.6609287;-38.13080360867914
1739209722.6609318;-38.13080360867914
1739209722.6609347;-38.13080360867914
1739209722.6609378;-45.120503652039325
1739209722.6609406;-45.120503652039325
1739209722.6609435;-45.120503652039325
1739209722.6609466;-38.13080360867914
1739209722.6609495;-32.816014438256545
1739209722.6609526;-45.120503652039325
1739209722.6609554;-45.120503652039325
1739209722.6609585;-38.13080360867914
1739209722.6609614;-32.816014438256545
1739209722.6609643;-38.13080360867914
1739209722.6609674;-45.120503652039325
1739209722.6609702;-38.13080360867914
1739209722.6609733;-45.120503652039325
1739209722.6609762;-45.120503652039325
1739209722.660979;-35.57807855764607
1739209722.6609821;-45.120503652039325
1739209722.660985;-45.120503652039325
1739209722.660988;-33.981070128970906
1739209722.660991;-45.120503652039325
1739209722.660994;-38.13080360867914
1739209722.660997;-35.57807855764607
1739209722.6609998;-45.120503652039325
1739209722.6610029;-45.120503652039325
1739209722.6610057;-45.120503652039325
1739209722.6610088;-45.120503652039325
1739209722.6610117;-33.981070128970906
1739209722.6610146;-38.13080360867914
1739209722.6610177;-38.13080360867914
1739209722.6610205;-38.13080360867914
1739209722.6610236;-33.981070128970906
1739209722.6610265;-35.57807855764607
1739209722.6610296;-45.120503652039325
1739209722.6610324;-45.120503652039325
1739209722.6610353;-45.120503652039325
1739209722.6610384;-45.120503652039325
1739209722.6610413;-38.13080360867914
1739209722.6610444;-45.120503652039325
1739209722.6610472;-33.981070128970906
1739209722.66105;-38.13080360867914
1739209722.6610532;-38.13080360867914
1739209722.661056;-45.120503652039325
1739209722.6610591;-38.13080360867914
1739209722.661062;-38.13080360867914
1739209722.6610649;-45.120503652039325
1739209722.661068;-38.13080360867914
1739209722.6610708;-31.141103565318915
1739209722.661074;-35.57807855764607
1739209722.6610768;-45.120503652039325
1739209722.66108;-45.120503652039325
1739209722.6610827;-38.13080360867914
1739209722.6610856;-45.120503652039325
1739209722.6610887;-45.120503652039325
1739209722.6610916;-45.120503652039325
1739209722.6610947;-38.13080360867914
1739209722.6610975;-38.13080360867914
1739209722.6611004;-45.120503652039325
1739209722.6611035;-38.13080360867914
1739209722.6611063;-38.13080360867914
1739209722.6611094;-38.13080360867914
1739209722.6611123;-38.13080360867914
1739209722.6611154;-38.13080360867914
1739209722.6611183;-33.981070128970906
1739209722.6611211;-35.57807855764607
1739209722.6611242;-45.120503652039325
1739209722.661127;-45.120503652039325
1739209722.6611302;-45.120503652039325
1739209722.661133;-38.13080360867914
1739209722.661136;-45.120503652039325
1739209722.661139;-38.13080360867914
1739209722.6611419;-28.58837851428586
1739209722.661145;-45.120503652039325
1739209722.6611478;-45.120503652039325
1739209722.6611507;-45.120503652039325
1739209722.6611538;-38.13080360867914
1739209722.6611567;-38.13080360867914
1739209722.6611598;-35.57807855764607
1739209722.6611626;-45.120503652039325
1739209722.6611657;-33.981070128970906
1739209722.6611686;-32.816014438256545
1739209722.6611714;-33.981070128970906
