CAN Message; 0x1bb:0000bc4b5bc4389d
1739209756.0324268;-45.120503652039325
1739209756.032429;-45.120503652039325
1739209756.0324314;-38.13080360867914
1739209756.0324337;-38.13080360867914
1739209756.032436;-38.13080360867914
1739209756.0324383;-45.120503652039325
1739209756.0324407;-38.13080360867914
1739209756.0324428;-38.13080360867914
1739209756.0324452;-38.13080360867914
1739209756.0324476;-33.981070128970906
1739209756.03245;-38.13080360867914
1739209756.032452;-45.120503652039325
1739209756.0324545;-35.57807855764607
1739209756.0324569;-38.13080360867914
1739209756.032459;-38.13080360867914
1739209756.0324614;-33.981070128970906
1739209756.0324638;-33.981070128970906
1739209756.0324662;-31.141103565318915
1739209756.0324683;-38.13080360867914
1739209756.0324707;-45.120503652039325
1739209756.032473;-33.981070128970906
1739209756.0324752;-38.13080360867914
1739209756.0324776;-38.13080360867914
1739209756.03248;-35.57807855764607
1739209756.0324821;-38.13080360867914
1739209756.0324845;-38.13080360867914
1739209756.032487;-45.120503652039325
1739209756.0324893;-45.120503652039325
1739209756.0324914;-45.120503652039325
1739209756.0324938;-45.120503652039325
1739209756.0324962;-45.120503652039325
1739209756.0324984;-45.120503652039325
1739209756.0325007;-33.981070128970906
1739209756.0325031;-31.141103565318915
1739209756.0325053;-45.120503652039325
1739209756.0325077;-45.120503652039325
1739209756.03251;-38.13080360867914
1739209756.0325124;-38.13080360867914
1739209756.0325146;-45.120503652039325
1739209756.032517;-38.13080360867914
1739209756.0325193;-33.981070128970906
1739209756.0325215;-32.816014438256545
1739209756.0325239;-35.57807855764607
1739209756.0325263;-45.120503652039325
1739209756.0325286;-45.120503652039325
1739209756.0325308;-38.13080360867914
1739209756.0325332;-35.57807855764607
1739209756.0325356;-45.120503652039325
1739209756.0325377;-38.13080360867914
1739209756.03254;-31.141103565318915
1739209756.0325425;-38.13080360867914
1739209756.0325446;-45.120503652039325
1739209756.032547;-45.120503652039325
1739209756.0325494;-38.13080360867914
1739209756.0325518;-38.13080360867914
1739209756.032554;-38.13080360867914
1739209756.0325563;-45.120503652039325
1739209756.032566;-45.120503652039325
1739209756.032576;-38.13080360867914
1739209756.0325859;-38.13080360867914
1739209756.0325959;-38.13080360867914
1739209756.0326056;-33.981070128970906
1739209756.0326154;-38.13080360867914
1739209756.0326254;-38.13080360867914
1739209756.0326352;-45.120503652039325
1739209756.0326452;-38.13080360867914
1739209756.032655;-32.816014438256545
1739209756.0326648;-45.120503652039325
1739209756.0326748;-45.120503652039325
1739209756.0326846;-38.13080360867914
1739209756.0326946;-35.57807855764607
1739209756.0327044;-45.120503652039325
1739209756.0327141;-45.120503652039325
1739209756.0327241;-33.981070128970906
1739209756.032734;-45.120503652039325
1739209756.0327437;-45.120503652039325
1739209756.0327537;-45.120503652039325
1739209756.0327635;-38.13080360867914
1739209756.0327735;-45.120503652039325
1739209756.0327833;-38.13080360867914
1739209756.032793;-45.120503652039325
1739209756.032803;-45.120503652039325
1739209756.0328128;-38.13080360867914
1739209756.0328228;-38.13080360867914
1739209756.0328326;-45.120503652039325
1739209756.0328424;-38.13080360867914
1739209756.0328524;-35.57807855764607
1739209756.0328622;-45.120503652039325
1739209756.0328722;-35.57807855764607
1739209756.032882;-33.981070128970906
1739209756.0328918;-38.13080360867914
1739209756.0329018;-45.120503652039325
1739209756.0329115;-45.120503652039325
1739209756.0329216;-45.120503652039325
1739209756.0329313;-45.120503652039325
1739209756.032941;-45.120503652039325
1739209756.032951;-45.120503652039325
1739209756.032961;-45.120503652039325
1739209756.032971;-45.120503652039325
1739209756.0329807;-45.120503652039325
1739209756.0329905;-45.120503652039325
1739209756.0330005;-38.13080360867914
1739209756.0330102;-45.120503652039325
1739209756.03302;-45.120503652039325
1739209756.03303;-45.120503652039325
1739209756.0330398;-45.120503652039325
1739209756.0330498;-32.816014438256545
1739209756.0330596;-45.120503652039325
1739209756.0330694;-45.120503652039325
1739209756.0330794;-45.120503652039325
1739209756.0330892;-33.981070128970906
1739209756.0330992;-38.13080360867914
1739209756.033109;-35.57807855764607
1739209756.0331187;-45.120503652039325
1739209756.0331287;-45.120503652039325
1739209756.0331385;-38.13080360867914
1739209756.0331485;-38.13080360867914
1739209756.0331583;-45.120503652039325
1739209756.033168;-45.120503652039325
1739209756.033178;-45.120503652039325
1739209756.0331879;-45.120503652039325
1739209756.0331979;-45.120503652039325
1739209756.0332077;-45.120503652039325
1739209756.0332174;-45.120503652039325
1739209756.0332274;-45.120503652039325
1739209756.0332372;-38.13080360867914
1739209756.0332472;-38.13080360867914
1739209756.033257;-38.13080360867914
1739209756.0332668;-45.120503652039325
1739209756.0332768;-35.57807855764607
1739209756.0332866;-28.58837851428586
1739209756.0332966;-38.13080360867914
1739209756.0333064;-38.13080360867914
1739209756.0333161;-45.120503652039325
1739209756.0333261;-33.981070128970906
1739209756.033336;-38.13080360867914
1739209756.0333457;-45.120503652039325
1739209756.0333557;-45.120503652039325
1739209756.0333655;-38.13080360867914
1739209756.0333755;-45.120503652039325
1739209756.0333853;-38.13080360867914
1739209756.033395;-38.13080360867914
1739209756.033405;-45.120503652039325
1739209756.0334148;-38.13080360867914
1739209756.0334249;-38.13080360867914
1739209756.0334346;-45.120503652039325
1739209756.0334444;-33.981070128970906
1739209756.0334544;-38.13080360867914
1739209756.0334642;-45.120503652039325
1739209756.0334742;-35.57807855764607
1739209756.033484;-35.57807855764607
1739209756.0334938;-38.13080360867914
1739209756.0335038;-45.120503652039325
1739209756.0335135;-38.13080360867914
1739209756.0335236;-31.141103565318915
1739209756.0335333;-38.13080360867914
1739209756.033543;-38.13080360867914
1739209756.0335531;-33.981070128970906
1739209756.033563;-32.816014438256545
1739209756.033573;-45.120503652039325
1739209756.0335827;-45.120503652039325
1739209756.0335925;-38.13080360867914
1739209756.0336025;-32.81601443825658
1739209756.0336123;-38.13080360867914
1739209756.0336223;-45.120503652039325
1739209756.033632;-38.13080360867914
1739209756.0336418;-38.13080360867914
1739209756.0336518;-38.13080360867914
1739209756.0336616;-38.13080360867914
1739209756.0336714;-45.120503652039325
1739209756.0336814;-38.13080360867914
1739209756.0336912;-38.13080360867914
1739209756.0337012;-38.13080360867914
1739209756.033711;-45.120503652039325
1739209756.0337207;-45.120503652039325
1739209756.0337307;-38.13080360867914
1739209756.0337405;-38.13080360867914
1739209756.0337505;-45.120503652039325
1739209756.0337603;-38.13080360867914
1739209756.03377;-35.57807855764607
1739209756.03378;-45.120503652039325
1739209756.0337899;-38.13080360867914
1739209756.0338;-38.13080360867914
1739209756.0338097;-38.13080360867914
1739209756.0338194;-38.13080360867914
1739209756.0338295;-38.13080360867914
1739209756.0338392;-45.120503652039325
1739209756.0338492;-45.120503652039325
1739209756.033859;-38.13080360867914
1739209756.0338688;-38.13080360867914
1739209756.0338788;-38.13080360867914
1739209756.0338886;-45.120503652039325
1739209756.0338986;-45.120503652039325
1739209756.0339084;-33.981070128970906
1739209756.0339181;-33.981070128970906
1739209756.0339282;-38.13080360867914
1739209756.033938;-38.13080360867914
1739209756.0339477;-38.13080360867914
1739209756.0339577;-35.57807855764607
1739209756.0339675;-45.120503652039325
1739209756.0339775;-45.120503652039325
1739209756.0339873;-45.120503652039325
1739209756.033997;-38.13080360867914
1739209756.034007;-45.120503652039325
1739209756.0340168;-45.120503652039325
1739209756.0340269;-45.120503652039325
1739209756.0340366;-45.120503652039325
1739209756.0340464;-38.13080360867914
1739209756.0340564;-45.120503652039325
1739209756.0340662;-35.57807855764607
1739209756.0340762;-38.13080360867914
1739209756.034086;-38.13080360867914
1739209756.0340958;-38.13080360867914
1739209756.0341058;-45.120503652039325
1739209756.0341156;-38.13080360867914
1739209756.0341256;-38.13080360867914
1739209756.0341353;-45.120503652039325
1739209756.034145;-45.120503652039325
1739209756.0341551;-45.120503652039325
1739209756.034165;-33.981070128970906
1739209756.034175;-45.120503652039325
1739209756.0341847;-45.120503652039325
1739209756.0341945;-45.120503652039325
1739209756.0342045;-32.816014438256545
1739209756.0342143;-38.13080360867914
1739209756.0342243;-38.13080360867914
1739209756.034234;-35.57807855764607
1739209756.0342438;-38.13080360867914
1739209756.0342538;-38.13080360867914
1739209756.0342636;-45.120503652039325
1739209756.0342734;-45.120503652039325
1739209756.0342834;-45.120503652039325
1739209756.0342932;-38.13080360867914
1739209756.0343032;-38.13080360867914
1739209756.034313;-45.120503652039325
1739209756.0343227;-45.120503652039325
1739209756.0343328;-45.120503652039325
1739209756.0343425;-45.120503652039325
1739209756.0343525;-38.13080360867914
1739209756.0343623;-38.13080360867914
1739209756.034372;-38.13080360867914
1739209756.034382;-38.13080360867914
1739209756.0343919;-45.120503652039325
1739209756.034402;-26.991370085610722
1739209756.0344117;-32.816014438256545
1739209756.0344214;-38.13080360867914
1739209756.0344315;-45.120503652039325
1739209756.0344412;-35.57807855764607
1739209756.0344512;-35.57807855764607
1739209756.034461;-45.120503652039325
1739209756.0344708;-45.120503652039325
1739209756.0344808;-45.120503652039325
1739209756.0344906;-38.13080360867914
1739209756.0345006;-45.120503652039325
1739209756.0345104;-45.120503652039325
1739209756.0345201;-38.13080360867914
1739209756.0345302;-45.120503652039325
1739209756.03454;-45.120503652039325
1739209756.0345497;-45.120503652039325
1739209756.0345597;-45.120503652039325
1739209756.0345695;-45.120503652039325
1739209756.0345795;-38.13080360867914
1739209756.0345893;-38.13080360867914
1739209756.034599;-45.120503652039325
1739209756.034609;-45.120503652039325
1739209756.0346189;-35.57807855764607
1739209756.0346289;-38.13080360867914
1739209756.0346386;-30.49652367304973
1739209756.0346484;-29.438486411369333
1739209756.0346584;-45.120503652039325
1739209756.0346682;-45.120503652039325
1739209756.0346782;-35.57807855764607
1739209756.034688;-38.13080360867914
1739209756.0346978;-45.120503652039325
1739209756.0347078;-45.120503652039325
1739209756.0347176;-38.13080360867914
1739209756.0347276;-45.120503652039325
1739209756.0347373;-38.13080360867914
1739209756.0347471;-38.13080360867914
1739209756.0347571;-38.13080360867914
1739209756.034767;-45.120503652039325
1739209756.034777;-45.120503652039325
1739209756.0347867;-38.13080360867914
1739209756.0347965;-45.120503652039325
1739209756.0348065;-45.120503652039325
1739209756.0348163;-31.141103565318915
1739209756.0348263;-38.13080360867914
1739209756.034836;-38.13080360867914
1739209756.0348458;-45.120503652039325
1739209756.0348558;-32.816014438256545
1739209756.0348656;-35.57807855764607
1739209756.0348754;-38.13080360867914
1739209756.0348854;-38.13080360867914
1739209756.0348952;-38.13080360867914
1739209756.0349052;-38.13080360867914
1739209756.034915;-32.816014438256545
1739209756.0349247;-33.981070128970906
1739209756.0349348;-45.120503652039325
1739209756.0349445;-35.57807855764607
1739209756.0349545;-45.120503652039325
1739209756.0349643;-45.120503652039325
1739209756.034974;-33.981070128970906
1739209756.034984;-38.13080360867914
1739209756.034994;-45.120503652039325
1739209756.035004;-45.120503652039325
1739209756.0350137;-35.57807855764607
1739209756.0350235;-35.57807855764607
1739209756.0350335;-38.13080360867914
1739209756.0350432;-45.120503652039325
1739209756.0350533;-45.120503652039325
1739209756.035063;-45.120503652039325
1739209756.0350728;-45.120503652039325
1739209756.0350828;-45.120503652039325
1739209756.0350926;-38.13080360867914
1739209756.0351026;-38.13080360867914
1739209756.0351124;-38.13080360867914
1739209756.0351222;-38.13080360867914
1739209756.0351322;-45.120503652039325
1739209756.035142;-45.120503652039325
1739209756.035152;-45.120503652039325
1739209756.0351617;-38.13080360867914
1739209756.0351715;-38.13080360867914
1739209756.0351815;-38.13080360867914
1739209756.0351913;-38.13080360867914
1739209756.035201;-31.141103565318915
1739209756.035211;-38.13080360867914
1739209756.0352209;-45.120503652039325
1739209756.0352309;-45.120503652039325
1739209756.0352407;-38.13080360867914
1739209756.0352504;-38.13080360867914
1739209756.0352604;-45.120503652039325
1739209756.0352702;-38.13080360867914
1739209756.0352802;-45.120503652039325
1739209756.03529;-45.120503652039325
1739209756.0352998;-45.120503652039325
1739209756.0353098;-45.120503652039325
1739209756.0353196;-45.120503652039325
1739209756.0353296;-45.120503652039325
1739209756.0353394;-45.120503652039325
1739209756.0353491;-45.120503652039325
1739209756.0353591;-45.120503652039325
1739209756.035369;-45.120503652039325
1739209756.035379;-45.120503652039325
1739209756.0353887;-45.120503652039325
1739209756.0353985;-38.13080360867914
1739209756.0354085;-45.120503652039325
1739209756.0354183;-45.120503652039325
1739209756.0354283;-45.120503652039325
1739209756.035438;-33.981070128970906
1739209756.0354478;-38.13080360867914
1739209756.0354578;-45.120503652039325
1739209756.0354676;-45.120503652039325
1739209756.0354774;-45.120503652039325
1739209756.0354874;-45.120503652039325
1739209756.0354972;-45.120503652039325
1739209756.0355072;-45.120503652039325
1739209756.035517;-35.57807855764607
1739209756.0355268;-33.981070128970906
1739209756.0355368;-45.120503652039325
1739209756.0355465;-38.13080360867914
1739209756.0355566;-38.13080360867914
1739209756.0355663;-38.13080360867914
1739209756.035576;-45.120503652039325
1739209756.035586;-38.13080360867914
1739209756.035596;-31.141103565318915
1739209756.035606;-33.981070128970906
1739209756.0356157;-45.120503652039325
1739209756.0356255;-38.13080360867914
1739209756.0356355;-45.120503652039325
1739209756.0356452;-45.120503652039325
1739209756.0356553;-45.120503652039325
1739209756.035665;-38.13080360867914
1739209756.0356748;-38.13080360867914
1739209756.0356848;-38.13080360867914
1739209756.0356946;-35.57807855764607
1739209756.0357046;-45.120503652039325
1739209756.0357144;-45.120503652039325
1739209756.0357242;-45.120503652039325
1739209756.0357342;-38.13080360867914
1739209756.035744;-38.13080360867914
1739209756.035754;-33.981070128970906
1739209756.0357637;-30.49652367304973
1739209756.0357735;-38.13080360867914
1739209756.0357835;-45.120503652039325
1739209756.0357933;-38.13080360867914
1739209756.035803;-45.120503652039325
1739209756.035813;-38.13080360867914
1739209756.0358229;-38.13080360867914
1739209756.035833;-33.981070128970906
