CAN Message; 0x77:54f78994d812ab57
1739209656.0977979;-38.13080360867914
1739209656.097802;-38.13080360867914
1739209656.0978057;-38.13080360867914
1739209656.0978098;-33.981070128970906
1739209656.0978138;-45.120503652039325
1739209656.0978177;-45.120503652039325
1739209656.0978217;-45.120503652039325
1739209656.0978258;-45.120503652039325
1739209656.0978296;-45.120503652039325
1739209656.0978336;-45.120503652039325
1739209656.0978374;-38.13080360867914
1739209656.0978415;-38.13080360867914
1739209656.0978456;-35.57807855764607
1739209656.0978494;-38.13080360867914
1739209656.0978534;-38.13080360867914
1739209656.0978575;-32.816014438256545
1739209656.0978613;-35.57807855764607
1739209656.0978653;-38.13080360867914
1739209656.0978694;-38.13080360867914
1739209656.0978732;-32.816014438256545
1739209656.0978773;-38.13080360867914
1739209656.097881;-35.57807855764607
1739209656.0978851;-33.981070128970906
1739209656.0978892;-45.120503652039325
1739209656.097893;-45.120503652039325
1739209656.097897;-38.13080360867914
1739209656.097901;-35.57807855764607
1739209656.097905;-38.13080360867914
1739209656.097909;-45.120503652039325
1739209656.097913;-45.120503652039325
1739209656.0979168;-35.57807855764607
1739209656.097921;-33.981070128970906
1739209656.0979247;-45.120503652039325
1739209656.0979288;-45.120503652039325
1739209656.0979328;-38.13080360867914
1739209656.0979366;-45.120503652039325
1739209656.0979407;-45.120503652039325
1739209656.0979447;-38.13080360867914
1739209656.0979486;-35.57807855764607
1739209656.0979526;-35.57807855764607
1739209656.0979567;-45.120503652039325
1739209656.0979605;-45.120503652039325
1739209656.0979645;-45.120503652039325
1739209656.0979683;-33.981070128970906
1739209656.0979724;-38.13080360867914
1739209656.0979764;-45.120503652039325
1739209656.0979803;-32.816014438256545
1739209656.0979843;-38.13080360867914
1739209656.0979884;-38.13080360867914
1739209656.0979922;-38.13080360867914
1739209656.0979962;-45.120503652039325
1739209656.0980003;-45.120503652039325
1739209656.098004;-45.120503652039325
1739209656.0980082;-45.120503652039325
1739209656.098012;-45.120503652039325
1739209656.098016;-32.816014438256545
1739209656.09802;-38.13080360867914
1739209656.098024;-38.13080360867914
1739209656.098028;-38.13080360867914
1739209656.098032;-45.120503652039325
1739209656.0980358;-45.120503652039325
1739209656.0980399;-38.13080360867914
1739209656.0980437;-38.13080360867914
1739209656.0980477;-38.13080360867914
1739209656.0980518;-38.13080360867914
1739209656.0980556;-38.13080360867914
1739209656.0980597;-45.120503652039325
1739209656.0980637;-38.13080360867914
1739209656.0980675;-38.13080360867914
1739209656.0980716;-38.13080360867914
1739209656.0980756;-45.120503652039325
1739209656.0980794;-35.57807855764607
1739209656.0980835;-33.981070128970906
1739209656.0980873;-38.13080360867914
1739209656.0980914;-38.13080360867914
1739209656.0980954;-38.13080360867914
1739209656.0980992;-33.981070128970906
1739209656.0981033;-45.120503652039325
1739209656.0981073;-45.120503652039325
1739209656.0981112;-45.120503652039325
1739209656.0981152;-38.13080360867914
1739209656.0981193;-45.120503652039325
1739209656.098123;-45.120503652039325
1739209656.0981271;-38.13080360867914
1739209656.098131;-38.13080360867914
1739209656.098135;-45.120503652039325
1739209656.098139;-45.120503652039325
1739209656.0981429;-45.120503652039325
1739209656.098147;-45.120503652039325
1739209656.098151;-38.13080360867914
1739209656.0981548;-45.120503652039325
1739209656.0981588;-38.13080360867914
1739209656.098163;-38.13080360867914
1739209656.0981667;-33.981070128970906
1739209656.0981708;-33.981070128970906
1739209656.0981746;-38.13080360867914
1739209656.0981786;-26.487275050834715
1739209656.0981827;-38.13080360867914
1739209656.0981865;-35.57807855764607
1739209656.0981905;-38.13080360867914
1739209656.0981946;-35.57807855764607
1739209656.0981984;-35.57807855764607
1739209656.0982025;-45.120503652039325
1739209656.0982065;-45.120503652039325
1739209656.0982103;-33.981070128970956
1739209656.0982144;-45.120503652039325
1739209656.0982182;-38.13080360867914
1739209656.0982223;-45.120503652039325
1739209656.0982263;-45.120503652039325
1739209656.0982301;-38.13080360867914
1739209656.0982342;-38.13080360867914
1739209656.0982382;-38.13080360867914
1739209656.098242;-27.8777449560314
1739209656.098246;-35.57807855764607
1739209656.09825;-45.120503652039325
1739209656.098254;-38.13080360867914
1739209656.098258;-38.13080360867914
1739209656.0982618;-45.120503652039325
1739209656.098266;-38.13080360867914
1739209656.09827;-45.120503652039325
1739209656.0982738;-45.120503652039325
1739209656.0982778;-45.120503652039325
1739209656.0982819;-45.120503652039325
1739209656.0982857;-45.120503652039325
1739209656.0982897;-38.13080360867914
1739209656.0982935;-38.13080360867914
1739209656.0982976;-38.13080360867914
1739209656.0983016;-38.13080360867914
1739209656.0983055;-38.13080360867914
1739209656.0983095;-38.13080360867914
1739209656.0983136;-45.120503652039325
1739209656.0983174;-33.981070128970906
1739209656.0983214;-38.13080360867914
1739209656.0983255;-45.120503652039325
1739209656.0983293;-45.120503652039325
1739209656.0983334;-45.120503652039325
1739209656.0983372;-31.141103565318893
1739209656.0983412;-35.57807855764607
1739209656.0983453;-45.120503652039325
1739209656.098349;-45.120503652039325
1739209656.0983531;-32.816014438256545
1739209656.0983572;-35.57807855764607
1739209656.098361;-45.120503652039325
1739209656.098365;-38.13080360867914
1739209656.0983691;-38.13080360867914
1739209656.098373;-45.120503652039325
1739209656.098377;-38.13080360867914
1739209656.0983808;-45.120503652039325
1739209656.0983849;-38.13080360867914
1739209656.098389;-45.120503652039325
1739209656.0983927;-45.120503652039325
1739209656.0983968;-45.120503652039325
1739209656.0984008;-28.21854285175415
1739209656.0984046;-32.816014438256545
1739209656.0984087;-45.120503652039325
1739209656.0984128;-38.13080360867914
1739209656.0984166;-38.13080360867914
1739209656.0984206;-38.13080360867914
1739209656.0984244;-45.120503652039325
1739209656.0984285;-45.120503652039325
1739209656.0984325;-45.120503652039325
1739209656.0984364;-45.120503652039325
1739209656.0984404;-45.120503652039325
1739209656.0984445;-45.120503652039325
1739209656.0984483;-35.57807855764607
1739209656.0984523;-38.13080360867914
1739209656.0984564;-35.57807855764607
1739209656.0984602;-38.13080360867914
1739209656.0984643;-35.57807855764607
1739209656.098468;-38.13080360867914
1739209656.098472;-45.120503652039325
1739209656.0984762;-45.120503652039325
1739209656.09848;-45.120503652039325
1739209656.098484;-45.120503652039325
1739209656.098488;-45.120503652039325
1739209656.098492;-45.120503652039325
1739209656.098496;-38.13080360867914
1739209656.0984998;-35.57807855764607
1739209656.0985038;-38.13080360867914
1739209656.098508;-38.13080360867914
1739209656.0985117;-38.13080360867914
1739209656.0985157;-38.13080360867914
1739209656.0985198;-38.13080360867914
1739209656.0985236;-45.120503652039325
1739209656.0985277;-45.120503652039325
1739209656.0985317;-45.120503652039325
1739209656.0985355;-45.120503652039325
1739209656.0985396;-38.13080360867914
1739209656.0985434;-33.981070128970906
1739209656.0985475;-33.981070128970906
1739209656.0985515;-38.13080360867914
1739209656.0985553;-38.13080360867914
1739209656.0985594;-35.57807855764607
1739209656.0985634;-33.981070128970906
1739209656.0985672;-45.120503652039325
1739209656.0985713;-38.13080360867914
1739209656.0985754;-30.49652367304973
1739209656.0985792;-38.13080360867914
1739209656.0985832;-45.120503652039325
1739209656.098587;-45.120503652039325
1739209656.098591;-38.13080360867914
1739209656.0985951;-35.57807855764607
1739209656.098599;-45.120503652039325
1739209656.098603;-45.120503652039325
1739209656.098607;-45.120503652039325
1739209656.0986109;-35.57807855764607
1739209656.098615;-38.13080360867914
1739209656.098619;-45.120503652039325
1739209656.0986228;-38.13080360867914
1739209656.0986269;-33.981070128970906
1739209656.0986307;-38.13080360867914
1739209656.0986347;-38.13080360867914
1739209656.0986388;-38.13080360867914
1739209656.0986426;-45.120503652039325
1739209656.0986466;-38.13080360867914
1739209656.0986507;-33.981070128970906
1739209656.0986545;-45.120503652039325
1739209656.0986586;-38.13080360867914
1739209656.0986626;-38.13080360867914
1739209656.0986664;-45.120503652039325
1739209656.0986705;-35.57807855764607
1739209656.0986743;-32.816014438256545
1739209656.0986784;-45.120503652039325
1739209656.0986824;-45.120503652039325
1739209656.0986862;-38.13080360867914
1739209656.0986903;-31.141103565318915
1739209656.0986943;-38.13080360867914
1739209656.0986981;-38.13080360867914
1739209656.0987022;-38.13080360867914
1739209656.098706;-38.13080360867914
1739209656.09871;-45.120503652039325
1739209656.098714;-38.13080360867914
1739209656.098718;-38.13080360867914
1739209656.098722;-45.120503652039325
1739209656.098726;-45.120503652039325
1739209656.0987298;-45.120503652039325
1739209656.098734;-38.13080360867914
1739209656.098738;-35.57807855764607
1739209656.0987418;-38.13080360867914
1739209656.0987458;-45.120503652039325
1739209656.0987496;-45.120503652039325
1739209656.0987537;-38.13080360867914
1739209656.0987577;-38.13080360867914
1739209656.0987616;-38.13080360867914
1739209656.0987656;-45.120503652039325
1739209656.0987697;-38.13080360867914
1739209656.0987735;-45.120503652039325
1739209656.0987775;-45.120503652039325
1739209656.0987816;-35.57807855764607
1739209656.0987854;-38.13080360867914
1739209656.0987895;-45.120503652039325
1739209656.0987933;-38.13080360867914
1739209656.0987973;-35.57807855764607
1739209656.0988014;-38.13080360867914
1739209656.0988052;-38.13080360867914
1739209656.0988092;-35.57807855764607
1739209656.0988133;-38.13080360867914
1739209656.098817;-32.816014438256545
1739209656.0988212;-33.981070128970906
1739209656.0988252;-45.120503652039325
1739209656.098829;-45.120503652039325
1739209656.098833;-38.13080360867914
1739209656.098837;-38.13080360867914
1739209656.098841;-45.120503652039325
1739209656.098845;-38.13080360867914
1739209656.0988488;-38.13080360867914
1739209656.0988529;-30.49652367304976
1739209656.098857;-45.120503652039325
1739209656.0988607;-38.13080360867914
1739209656.0988648;-38.13080360867914
1739209656.0988688;-45.120503652039325
1739209656.0988727;-45.120503652039325
1739209656.0988767;-45.120503652039325
1739209656.0988805;-38.13080360867914
1739209656.0988846;-32.816014438256545
1739209656.0988886;-38.13080360867914
1739209656.0988925;-45.120503652039325
1739209656.0988965;-38.13080360867914
1739209656.0989006;-38.13080360867914
1739209656.0989044;-38.13080360867914
1739209656.0989084;-45.120503652039325
1739209656.0989122;-38.13080360867914
1739209656.0989163;-30.49652367304973
1739209656.0989203;-38.13080360867914
1739209656.0989242;-45.120503652039325
1739209656.0989282;-38.13080360867914
1739209656.0989323;-35.57807855764607
1739209656.098936;-45.120503652039325
1739209656.0989401;-33.981070128970906
1739209656.0989442;-45.120503652039325
1739209656.098948;-33.981070128970956
1739209656.098952;-45.120503652039325
1739209656.0989559;-45.120503652039325
1739209656.09896;-45.120503652039325
1739209656.098964;-45.120503652039325
1739209656.0989678;-38.13080360867914
1739209656.0989718;-45.120503652039325
1739209656.098976;-38.13080360867914
1739209656.0989797;-24.15140352195872
1739209656.0989838;-45.120503652039325
1739209656.0989878;-45.120503652039325
1739209656.0989916;-33.981070128970906
1739209656.0989957;-33.981070128970906
1739209656.0989995;-45.120503652039325
1739209656.0990036;-35.57807855764607
1739209656.0990076;-38.13080360867914
1739209656.0990114;-38.13080360867914
1739209656.0990155;-45.120503652039325
1739209656.0990195;-38.13080360867914
1739209656.0990233;-45.120503652039325
1739209656.0990274;-38.13080360867914
1739209656.0990314;-33.981070128970906
1739209656.0990353;-45.120503652039325
1739209656.0990393;-45.120503652039325
1739209656.0990431;-31.141103565318893
1739209656.0990472;-38.13080360867914
1739209656.0990512;-45.120503652039325
1739209656.099055;-38.13080360867914
1739209656.099059;-38.13080360867914
1739209656.0990632;-45.120503652039325
1739209656.099067;-38.13080360867914
1739209656.099071;-38.13080360867914
1739209656.099075;-45.120503652039325
1739209656.099079;-45.120503652039325
1739209656.099083;-45.120503652039325
1739209656.0990868;-45.120503652039325
1739209656.0990908;-45.120503652039325
1739209656.0990949;-45.120503652039325
1739209656.0990987;-38.13080360867914
1739209656.0991027;-38.13080360867914
1739209656.0991068;-45.120503652039325
1739209656.0991106;-38.13080360867914
1739209656.0991147;-35.57807855764607
1739209656.0991187;-45.120503652039325
1739209656.0991225;-45.120503652039325
1739209656.0991266;-45.120503652039325
1739209656.0991304;-45.120503652039325
1739209656.0991344;-45.120503652039325
1739209656.0991385;-32.816014438256545
1739209656.0991423;-35.57807855764607
1739209656.0991464;-45.120503652039325
1739209656.0991504;-45.120503652039325
1739209656.0991542;-32.816014438256545
1739209656.0991583;-38.13080360867914
1739209656.099162;-45.120503652039325
1739209656.0991662;-38.13080360867914
1739209656.0991702;-45.120503652039325
1739209656.099174;-45.120503652039325
1739209656.099178;-45.120503652039325
1739209656.0991821;-45.120503652039325
1739209656.099186;-45.120503652039325
1739209656.09919;-33.981070128970906
1739209656.099194;-38.13080360867914
1739209656.0991979;-38.13080360867914
1739209656.099202;-35.57807855764607
1739209656.0992057;-35.57807855764607
1739209656.0992098;-38.13080360867914
1739209656.0992138;-38.13080360867914
1739209656.0992177;-35.57807855764607
1739209656.0992217;-38.13080360867914
1739209656.0992258;-45.120503652039325
1739209656.0992296;-38.13080360867914
1739209656.0992336;-45.120503652039325
1739209656.0992377;-45.120503652039325
1739209656.0992415;-45.120503652039325
1739209656.0992455;-45.120503652039325
1739209656.0992494;-45.120503652039325
1739209656.0992534;-33.981070128970906
1739209656.0992575;-45.120503652039325
1739209656.0992613;-45.120503652039325
1739209656.0992653;-33.981070128970906
1739209656.0992694;-33.981070128970906
1739209656.0992732;-45.120503652039325
1739209656.0992773;-38.13080360867914
1739209656.0992813;-38.13080360867914
1739209656.0992851;-45.120503652039325
1739209656.0992892;-45.120503652039325
1739209656.099293;-38.13080360867914
1739209656.099297;-35.57807855764607
1739209656.099301;-38.13080360867914
1739209656.099305;-35.57807855764607
1739209656.099309;-38.13080360867914
1739209656.099313;-35.57807855764607
1739209656.0993168;-38.13080360867914
1739209656.099321;-45.120503652039325
1739209656.099325;-45.120503652039325
1739209656.0993288;-45.120503652039325
1739209656.0993328;-33.981070128970906
1739209656.0993366;-45.120503652039325
1739209656.0993407;-38.13080360867914
