CAN Message; 0x39:021444ba83666c26
1739209604.2691233;-38.13080360867914
1739209604.2691252;-45.120503652039325
1739209604.2691274;-38.13080360867914
1739209604.2691293;-33.981070128970906
1739209604.2691312;-45.120503652039325
1739209604.269133;-38.13080360867914
1739209604.2691352;-38.13080360867914
1739209604.2691371;-45.120503652039325
1739209604.269139;-45.120503652039325
1739209604.269141;-33.981070128970906
1739209604.269143;-38.13080360867914
1739209604.269145;-35.57807855764607
1739209604.269147;-45.120503652039325
1739209604.2691488;-45.120503652039325
1739209604.2691507;-45.120503652039325
1739209604.2691529;-38.13080360867914
1739209604.2691548;-33.981070128970906
1739209604.2691567;-38.13080360867914
1739209604.2691586;-35.57807855764607
1739209604.2691607;-45.120503652039325
1739209604.2691627;-45.120503652039325
1739209604.2691646;-35.57807855764607
1739209604.2691665;-33.981070128970906
1739209604.2691686;-45.120503652039325
1739209604.2691705;-45.120503652039325
1739209604.2691724;-38.13080360867914
1739209604.2691743;-45.120503652039325
1739209604.2691765;-45.120503652039325
1739209604.2691784;-45.120503652039325
1739209604.2691803;-35.57807855764607
1739209604.2691822;-38.13080360867914
1739209604.269184;-38.13080360867914
1739209604.2691863;-35.57807855764607
1739209604.2691882;-45.120503652039325
1739209604.26919;-45.120503652039325
1739209604.269192;-38.13080360867914
1739209604.2691941;-45.120503652039325
1739209604.269196;-38.13080360867914
1739209604.269198;-38.13080360867914
1739209604.2691998;-38.13080360867914
1739209604.269202;-45.120503652039325
1739209604.269204;-45.120503652039325
1739209604.2692058;-45.120503652039325
1739209604.2692077;-38.13080360867914
1739209604.2692099;-45.120503652039325
1739209604.2692118;-45.120503652039325
1739209604.2692137;-45.120503652039325
1739209604.2692156;-38.13080360867914
1739209604.2692175;-45.120503652039325
1739209604.2692196;-45.120503652039325
1739209604.2692215;-45.120503652039325
1739209604.2692235;-35.57807855764607
1739209604.2692254;-32.816014438256545
1739209604.2692275;-38.13080360867914
1739209604.2692294;-45.120503652039325
1739209604.2692313;-45.120503652039325
1739209604.2692332;-38.13080360867914
1739209604.2692354;-38.13080360867914
1739209604.2692373;-45.120503652039325
1739209604.2692392;-45.120503652039325
1739209604.269241;-38.13080360867914
1739209604.269243;-38.13080360867914
1739209604.2692451;-38.13080360867914
1739209604.269247;-45.120503652039325
1739209604.269249;-38.13080360867914
1739209604.2692509;-38.13080360867914
1739209604.269253;-35.57807855764607
1739209604.269255;-38.13080360867914
1739209604.2692568;-32.816014438256545
1739209604.2692587;-33.981070128970906
1739209604.269261;-33.981070128970906
1739209604.2692628;-45.120503652039325
1739209604.2692647;-38.13080360867914
1739209604.2692666;-35.57807855764607
1739209604.2692688;-35.57807855764607
1739209604.2692707;-45.120503652039325
1739209604.2692726;-45.120503652039325
1739209604.2692745;-45.120503652039325
1739209604.2692764;-38.13080360867914
1739209604.2692785;-45.120503652039325
1739209604.2692804;-45.120503652039325
1739209604.2692823;-45.120503652039325
1739209604.2692842;-45.120503652039325
1739209604.2692864;-45.120503652039325
1739209604.2692883;-38.13080360867914
1739209604.2692902;-38.13080360867914
1739209604.269292;-45.120503652039325
1739209604.2692943;-38.13080360867914
1739209604.2692962;-38.13080360867914
1739209604.269298;-38.13080360867914
1739209604.2693;-45.120503652039325
1739209604.2693021;-45.120503652039325
1739209604.269304;-38.13080360867914
1739209604.269306;-38.13080360867914
1739209604.2693079;-38.13080360867914
1739209604.2693098;-45.120503652039325
1739209604.269312;-45.120503652039325
1739209604.2693138;-38.13080360867914
1739209604.2693157;-45.120503652039325
1739209604.2693176;-45.120503652039325
1739209604.2693198;-38.13080360867914
1739209604.2693217;-38.13080360867914
1739209604.2693236;-45.120503652039325
1739209604.2693255;-38.13080360867914
1739209604.2693276;-35.57807855764607
1739209604.2693295;-45.120503652039325
1739209604.2693315;-45.120503652039325
1739209604.2693334;-38.13080360867914
1739209604.2693353;-31.141103565318915
1739209604.2693374;-38.13080360867914
1739209604.2693393;-45.120503652039325
1739209604.2693412;-38.13080360867914
1739209604.2693431;-38.13080360867914
1739209604.2693453;-38.13080360867914
1739209604.2693472;-45.120503652039325
1739209604.269349;-38.13080360867914
1739209604.269351;-33.981070128970906
1739209604.2693532;-38.13080360867914
1739209604.269355;-38.13080360867914
1739209604.269357;-35.57807855764607
1739209604.2693589;-35.57807855764607
1739209604.269361;-38.13080360867914
1739209604.269363;-45.120503652039325
1739209604.2693648;-45.120503652039325
1739209604.2693667;-31.141103565318915
1739209604.2693686;-31.141103565318915
1739209604.2693708;-38.13080360867914
1739209604.2693727;-45.120503652039325
1739209604.2693746;-45.120503652039325
1739209604.2693765;-35.57807855764607
1739209604.2693787;-38.13080360867914
1739209604.2693806;-35.57807855764607
1739209604.2693825;-32.816014438256545
1739209604.2693844;-31.141103565318915
1739209604.2693865;-35.57807855764607
1739209604.2693884;-38.13080360867914
1739209604.2693903;-38.13080360867914
1739209604.2693923;-38.13080360867914
1739209604.2693944;-38.13080360867914
1739209604.2693963;-45.120503652039325
1739209604.2693982;-38.13080360867914
1739209604.2694001;-33.981070128970906
1739209604.269402;-35.57807855764607
1739209604.2694042;-45.120503652039325
1739209604.269406;-38.13080360867914
1739209604.269408;-38.13080360867914
1739209604.26941;-35.57807855764607
1739209604.269412;-38.13080360867914
1739209604.269414;-32.816014438256545
1739209604.2694159;-28.992665084841942
1739209604.2694178;-32.816014438256545
1739209604.26942;-45.120503652039325
1739209604.2694218;-38.13080360867914
1739209604.2694237;-33.981070128970906
1739209604.2694256;-33.981070128970906
1739209604.2694278;-45.120503652039325
1739209604.2694297;-38.13080360867914
1739209604.2694316;-38.13080360867914
1739209604.2694335;-45.120503652039325
1739209604.2694354;-45.120503652039325
1739209604.2694376;-45.120503652039325
1739209604.2694395;-45.120503652039325
1739209604.2694414;-33.981070128970906
1739209604.2694433;-45.120503652039325
1739209604.2694454;-38.13080360867914
1739209604.2694473;-38.13080360867914
1739209604.2694492;-38.13080360867914
1739209604.2694511;-35.57807855764607
1739209604.2694533;-35.57807855764607
1739209604.2694552;-38.13080360867914
1739209604.269457;-45.120503652039325
1739209604.269459;-38.13080360867914
1739209604.2694612;-45.120503652039325
1739209604.269463;-31.141103565318915
1739209604.269465;-38.13080360867914
1739209604.2694669;-38.13080360867914
1739209604.2694688;-38.13080360867914
1739209604.269471;-35.57807855764607
1739209604.2694728;-38.13080360867914
1739209604.2694747;-35.57807855764607
1739209604.2694767;-33.981070128970906
1739209604.2694788;-45.120503652039325
1739209604.2694807;-45.120503652039325
1739209604.2694826;-33.981070128970906
1739209604.2694845;-38.13080360867914
1739209604.2694867;-45.120503652039325
1739209604.2694886;-45.120503652039325
1739209604.2694905;-38.13080360867914
1739209604.2694924;-38.13080360867914
1739209604.2694943;-28.58837851428586
1739209604.2694964;-38.13080360867914
1739209604.2694983;-38.13080360867914
1739209604.2695003;-38.13080360867914
1739209604.2695022;-35.57807855764607
1739209604.2695043;-45.120503652039325
1739209604.2695062;-38.13080360867914
1739209604.2695081;-45.120503652039325
1739209604.26951;-33.981070128970956
1739209604.2695122;-45.120503652039325
1739209604.269514;-38.13080360867914
1739209604.269516;-45.120503652039325
1739209604.269518;-45.120503652039325
1739209604.26952;-38.13080360867914
1739209604.269522;-32.816014438256545
1739209604.2695239;-38.13080360867914
1739209604.2695258;-25.252786309376837
1739209604.2695277;-30.49652367304973
1739209604.2695296;-45.120503652039325
1739209604.2695315;-38.13080360867914
1739209604.2695334;-31.141103565318915
1739209604.2695355;-38.13080360867914
1739209604.2695374;-45.120503652039325
1739209604.2695394;-38.13080360867914
1739209604.2695413;-45.120503652039325
1739209604.2695432;-45.120503652039325
1739209604.269545;-38.13080360867914
1739209604.269547;-45.120503652039325
1739209604.269549;-38.13080360867914
1739209604.2695508;-38.13080360867914
1739209604.2695527;-45.120503652039325
1739209604.2695546;-45.120503652039325
1739209604.2695565;-28.58837851428586
1739209604.2695587;-31.141103565318893
1739209604.2695606;-45.120503652039325
1739209604.2695625;-45.120503652039325
1739209604.2695644;-38.13080360867914
1739209604.2695663;-38.13080360867914
1739209604.2695682;-45.120503652039325
1739209604.26957;-38.13080360867914
1739209604.269572;-45.120503652039325
1739209604.269574;-45.120503652039325
1739209604.2695758;-38.13080360867914
1739209604.2695777;-38.13080360867914
1739209604.2695796;-45.120503652039325
1739209604.2695818;-38.13080360867914
1739209604.2695837;-38.13080360867914
1739209604.2695856;-38.13080360867914
1739209604.2695875;-45.120503652039325
1739209604.2695894;-45.120503652039325
1739209604.2695913;-38.13080360867914
1739209604.2695932;-38.13080360867914
1739209604.2695951;-38.13080360867914
1739209604.269597;-38.13080360867914
1739209604.269599;-35.57807855764607
1739209604.2696009;-35.57807855764607
1739209604.2696028;-38.13080360867914
1739209604.269605;-32.816014438256545
1739209604.2696068;-45.120503652039325
1739209604.2696087;-45.120503652039325
1739209604.2696106;-38.13080360867914
1739209604.2696126;-38.13080360867914
1739209604.2696145;-45.120503652039325
1739209604.2696164;-45.120503652039325
1739209604.2696183;-38.13080360867914
1739209604.2696202;-45.120503652039325
1739209604.269622;-38.13080360867914
1739209604.269624;-38.13080360867914
1739209604.269626;-45.120503652039325
1739209604.269628;-33.981070128970906
1739209604.26963;-45.120503652039325
1739209604.2696319;-45.120503652039325
1739209604.2696338;-35.57807855764607
1739209604.2696357;-35.57807855764607
1739209604.2696376;-38.13080360867914
1739209604.2696395;-45.120503652039325
1739209604.2696414;-38.13080360867914
1739209604.2696433;-45.120503652039325
1739209604.2696452;-45.120503652039325
1739209604.2696471;-45.120503652039325
1739209604.269649;-38.13080360867914
1739209604.2696512;-45.120503652039325
1739209604.269653;-45.120503652039325
1739209604.269655;-45.120503652039325
1739209604.269657;-38.13080360867914
1739209604.2696588;-38.13080360867914
1739209604.2696607;-35.57807855764607
1739209604.2696626;-38.13080360867914
1739209604.2696645;-38.13080360867914
1739209604.2696664;-38.13080360867914
1739209604.2696683;-38.13080360867914
1739209604.2696702;-45.120503652039325
1739209604.2696722;-45.120503652039325
1739209604.2696743;-45.120503652039325
1739209604.2696762;-38.13080360867914
1739209604.269678;-45.120503652039325
1739209604.26968;-45.120503652039325
1739209604.269682;-45.120503652039325
1739209604.2696838;-35.57807855764607
1739209604.2696857;-35.57807855764607
1739209604.2696877;-38.13080360867914
1739209604.2696896;-35.57807855764607
1739209604.2696915;-45.120503652039325
1739209604.2696934;-45.120503652039325
1739209604.2696953;-38.13080360867914
1739209604.2696974;-38.13080360867914
1739209604.2696993;-38.13080360867914
1739209604.2697012;-35.57807855764607
1739209604.2697031;-45.120503652039325
1739209604.269705;-45.120503652039325
1739209604.269707;-38.13080360867914
1739209604.2697089;-45.120503652039325
1739209604.2697108;-38.13080360867914
1739209604.2697127;-33.981070128970906
1739209604.2697146;-33.981070128970906
1739209604.2697165;-38.13080360867914
1739209604.2697184;-38.13080360867914
1739209604.2697206;-38.13080360867914
1739209604.2697225;-38.13080360867914
1739209604.2697244;-45.120503652039325
1739209604.2697263;-33.981070128970906
1739209604.2697282;-33.981070128970906
1739209604.26973;-33.981070128970906
1739209604.269732;-38.13080360867914
1739209604.269734;-38.13080360867914
1739209604.2697358;-38.13080360867914
1739209604.2697377;-38.13080360867914
1739209604.2697396;-38.13080360867914
1739209604.2697415;-38.13080360867914
1739209604.2697437;-35.57807855764607
1739209604.2697456;-38.13080360867914
1739209604.2697475;-45.120503652039325
1739209604.2697494;-38.13080360867914
1739209604.2697513;-38.13080360867914
1739209604.2697532;-38.13080360867914
1739209604.2697551;-38.13080360867914
1739209604.269757;-45.120503652039325
1739209604.269759;-38.13080360867914
1739209604.2697608;-38.13080360867914
1739209604.2697628;-38.13080360867914
1739209604.2697647;-33.981070128970906
1739209604.2697668;-45.120503652039325
1739209604.2697687;-33.981070128970906
1739209604.2697706;-38.13080360867914
1739209604.2697725;-38.13080360867914
1739209604.2697744;-38.13080360867914
1739209604.2697763;-45.120503652039325
1739209604.2697783;-45.120503652039325
1739209604.2697802;-35.57807855764607
1739209604.269782;-38.13080360867914
1739209604.269784;-38.13080360867914
1739209604.269786;-38.13080360867914
1739209604.269788;-38.13080360867914
1739209604.26979;-38.13080360867914
1739209604.2697918;-28.992665084841942
1739209604.2697937;-38.13080360867914
1739209604.2697957;-45.120503652039325
1739209604.2697976;-45.120503652039325
1739209604.2697995;-38.13080360867914
1739209604.2698014;-38.13080360867914
1739209604.2698033;-45.120503652039325
1739209604.2698052;-45.120503652039325
1739209604.269807;-35.57807855764607
1739209604.269809;-45.120503652039325
1739209604.2698112;-45.120503652039325
1739209604.269813;-38.13080360867914
1739209604.269815;-45.120503652039325
1739209604.2698169;-38.13080360867914
1739209604.2698188;-38.13080360867914
1739209604.2698207;-45.120503652039325
1739209604.2698226;-27.267205301931607
1739209604.2698245;-38.13080360867914
1739209604.2698264;-45.120503652039325
1739209604.2698283;-45.120503652039325
1739209604.2698302;-38.13080360867914
1739209604.2698321;-45.120503652039325
1739209604.2698343;-38.13080360867914
1739209604.2698362;-45.120503652039325
1739209604.269838;-38.13080360867914
1739209604.26984;-45.120503652039325
1739209604.269842;-33.981070128970906
1739209604.2698438;-38.13080360867914
1739209604.2698457;-45.120503652039325
1739209604.2698476;-45.120503652039325
1739209604.2698495;-38.13080360867914
1739209604.2698514;-38.13080360867914
1739209604.2698534;-35.57807855764607
1739209604.2698553;-38.13080360867914
1739209604.2698574;-38.13080360867914
1739209604.2698593;-45.120503652039325
1739209604.2698612;-45.120503652039325
1739209604.2698631;-45.120503652039325
1739209604.269865;-38.13080360867914
1739209604.269867;-38.13080360867914
1739209604.2698689;-33.981070128970906
1739209604.2698708;-45.120503652039325
1739209604.2698727;-45.120503652039325
1739209604.2698746;-45.120503652039325
1739209604.2698765;-38.13080360867914
1739209604.2698784;-45.120503652039325
1739209604.2698805;-35.57807855764607
