CAN Message; 0x1bb:0000ad654245af3a
1739209850.4935536;-45.120503652039325
1739209850.4935608;-45.120503652039325
1739209850.493568;-33.981070128970906
1739209850.493575;-38.13080360867914
1739209850.4935822;-45.120503652039325
1739209850.4935896;-45.120503652039325
1739209850.4935968;-45.120503652039325
1739209850.493604;-45.120503652039325
1739209850.493611;-38.13080360867914
1739209850.4816267;-45.120503652039325
1739209850.4816325;-38.13080360867914
1739209850.4816382;-35.57807855764607
1739209850.481644;-38.13080360867914
1739209850.4816496;-45.120503652039325
1739209850.4816554;-38.13080360867914
1739209850.481661;-45.120503652039325
1739209850.4816668;-38.13080360867914
1739209850.4816725;-35.57807855764607
1739209850.4816782;-38.13080360867914
1739209850.481684;-35.57807855764607
1739209850.4816897;-38.13080360867914
1739209850.4816954;-45.120503652039325
1739209850.4817011;-38.13080360867914
1739209850.4817069;-31.141103565318893
1739209850.4817126;-45.120503652039325
1739209850.4817183;-45.120503652039325
1739209850.481724;-35.57807855764607
1739209850.4817297;-38.13080360867914
1739209850.4817355;-38.13080360867914
1739209850.4817412;-33.981070128970906
1739209850.481747;-45.120503652039325
1739209850.4817526;-35.57807855764607
1739209850.4817584;-45.120503652039325
1739209850.481764;-35.57807855764607
1739209850.4817698;-45.120503652039325
1739209850.4817755;-45.120503652039325
1739209850.4817812;-35.57807855764607
1739209850.4817867;-38.13080360867914
1739209850.4817924;-35.57807855764607
1739209850.4817982;-28.21854285175415
1739209850.481804;-38.13080360867914
1739209850.4818096;-35.57807855764607
1739209850.4818153;-38.13080360867914
1739209850.481821;-38.13080360867914
1739209850.4818268;-45.120503652039325
1739209850.4818325;-38.13080360867914
1739209850.4818382;-45.120503652039325
1739209850.481844;-45.120503652039325
1739209850.4818497;-45.120503652039325
1739209850.4818554;-38.13080360867914
1739209850.481861;-35.57807855764607
1739209850.4818668;-32.816014438256545
1739209850.4818726;-38.13080360867914
1739209850.4818783;-38.13080360867914
1739209850.481884;-28.992665084841942
1739209850.4818897;-29.438486411369375
1739209850.4818954;-25.07728991421287
1739209850.4819012;-38.13080360867914
1739209850.481907;-45.120503652039325
1739209850.4819126;-33.981070128970906
1739209850.4819183;-45.120503652039325
1739209850.481924;-38.13080360867914
1739209850.4819298;-32.816014438256545
1739209850.4819355;-33.981070128970906
1739209850.4819412;-45.120503652039325
1739209850.481947;-45.120503652039325
1739209850.4819527;-27.8777449560314
1739209850.4819584;-22.54371790334745
1739209850.481964;-26.991370085610722
1739209850.4819698;-28.992665084841942
1739209850.4819756;-32.816014438256545
1739209850.4819813;-31.141103565318893
1739209850.481987;-38.13080360867914
1739209850.4819927;-32.816014438256545
1739209850.4819984;-38.13080360867914
1739209850.4820042;-32.816014438256545
1739209850.48201;-33.981070128970906
1739209850.4820156;-32.816014438256545
1739209850.4820213;-45.120503652039325
1739209850.482027;-25.62660358559016
1739209850.4820328;-22.44878636800916
1739209850.4820385;-38.13080360867914
1739209850.4820442;-33.981070128970906
1739209850.48205;-27.8777449560314
1739209850.4820557;-45.120503652039325
1739209850.4820614;-33.981070128970906
1739209850.482067;-32.816014438256545
1739209850.4820728;-45.120503652039325
1739209850.4820786;-33.981070128970906
1739209850.4820843;-35.57807855764607
1739209850.48209;-38.13080360867914
1739209850.4820955;-35.57807855764607
1739209850.4821012;-24.15140352195873
1739209850.482107;-25.077289914212862
1739209850.4821126;-28.992665084841942
1739209850.4821184;-25.826314394896354
1739209850.482124;-38.13080360867914
1739209850.4821298;-45.120503652039325
1739209850.4821355;-38.13080360867914
1739209850.4821413;-45.120503652039325
1739209850.482147;-38.13080360867914
1739209850.4821527;-38.13080360867914
1739209850.4821584;-45.120503652039325
1739209850.4821641;-28.992665084841942
1739209850.4821699;-27.87774495603143
1739209850.4821756;-26.991370085610754
1739209850.4821813;-32.816014438256545
1739209850.482187;-38.13080360867914
1739209850.4821928;-45.120503652039325
1739209850.4821985;-45.120503652039325
1739209850.4822042;-45.120503652039325
1739209850.48221;-45.120503652039325
1739209850.4822156;-28.992665084841942
1739209850.4822214;-45.120503652039325
1739209850.482227;-38.13080360867914
1739209850.4822328;-31.141103565318915
1739209850.4822385;-22.264930561961556
1739209850.4822443;-24.589719217205094
1739209850.48225;-33.981070128970906
1739209850.4822557;-31.141103565318915
1739209850.4822614;-45.120503652039325
1739209850.4822671;-33.981070128970906
1739209850.4822729;-32.816014438256545
1739209850.4822786;-38.13080360867914
1739209850.4822843;-32.816014438256545
1739209850.48229;-38.13080360867914
1739209850.4822958;-32.816014438256545
1739209850.4823015;-45.120503652039325
1739209850.4823072;-25.826314394896364
1739209850.482313;-21.522148828640407
1739209850.4823186;-29.438486411369347
1739209850.4823244;-35.57807855764607
1739209850.48233;-45.120503652039325
1739209850.4823358;-33.981070128970906
1739209850.4823415;-30.49652367304973
1739209850.4823472;-33.981070128970906
1739209850.482353;-31.141103565318915
1739209850.4823587;-31.141103565318915
1739209850.4823644;-45.120503652039325
1739209850.4823701;-35.57807855764607
1739209850.4823759;-25.077289914212862
1739209850.4823816;-24.151403521958734
1739209850.4823873;-31.141103565318943
1739209850.482393;-25.252786309376837
1739209850.4823987;-33.981070128970906
1739209850.4824042;-32.816014438256545
1739209850.48241;-45.120503652039325
1739209850.4824157;-33.981070128970906
1739209850.4824214;-38.13080360867914
1739209850.4824271;-33.981070128970906
1739209850.4824328;-33.981070128970906
1739209850.4824386;-33.981070128970906
1739209850.4824443;-38.13080360867914
1739209850.48245;-22.54371790334745
1739209850.4824557;-23.16150712794695
1739209850.4824615;-35.57807855764607
1739209850.4824672;-35.57807855764607
1739209850.482473;-30.49652367304973
1739209850.4824786;-45.120503652039325
1739209850.4824843;-45.120503652039325
1739209850.48249;-38.13080360867914
1739209850.4824958;-45.120503652039325
1739209850.4825015;-45.120503652039325
1739209850.4825072;-38.13080360867914
1739209850.482513;-45.120503652039325
1739209850.4825187;-38.13080360867914
1739209850.4825244;-38.13080360867914
1739209850.48253;-35.57807855764607
1739209850.4825358;-38.13080360867914
1739209850.4825416;-38.13080360867914
1739209850.4825473;-38.13080360867914
1739209850.482553;-45.120503652039325
1739209850.4825587;-38.13080360867914
1739209850.4825644;-32.816014438256545
1739209850.4825702;-45.120503652039325
1739209850.482576;-45.120503652039325
1739209850.4825816;-38.13080360867914
1739209850.4825873;-38.13080360867914
1739209850.482593;-45.120503652039325
1739209850.4825988;-38.13080360867914
1739209850.4826045;-38.13080360867914
1739209850.4826102;-45.120503652039325
1739209850.482616;-38.13080360867914
1739209850.4826217;-38.13080360867914
1739209850.4826274;-38.13080360867914
1739209850.482633;-45.120503652039325
1739209850.4826388;-45.120503652039325
1739209850.4826446;-38.13080360867914
1739209850.4826503;-33.981070128970906
1739209850.482656;-45.120503652039325
1739209850.4826617;-45.120503652039325
1739209850.4826674;-35.57807855764607
1739209850.4826732;-38.13080360867914
1739209850.482679;-38.13080360867914
1739209850.4826846;-33.981070128970906
1739209850.4826903;-31.141103565318893
1739209850.482696;-38.13080360867914
1739209850.4827018;-38.13080360867914
1739209850.4827075;-38.13080360867914
1739209850.482713;-35.57807855764607
1739209850.4827187;-38.13080360867914
1739209850.4827244;-45.120503652039325
1739209850.4827302;-38.13080360867914
1739209850.4827359;-32.816014438256545
1739209850.4827416;-45.120503652039325
1739209850.4827473;-45.120503652039325
1739209850.482753;-38.13080360867914
1739209850.4827588;-32.816014438256545
1739209850.4827645;-38.13080360867914
1739209850.4827702;-45.120503652039325
1739209850.482776;-38.13080360867914
1739209850.4827816;-38.13080360867914
1739209850.4827874;-45.120503652039325
1739209850.482793;-38.13080360867914
1739209850.4827988;-38.13080360867914
1739209850.4828045;-35.57807855764607
1739209850.4828103;-38.13080360867914
1739209850.482816;-32.816014438256545
1739209850.4828217;-33.981070128970906
1739209850.4828274;-45.120503652039325
1739209850.4828331;-45.120503652039325
1739209850.4828389;-45.120503652039325
1739209850.4828446;-38.13080360867914
1739209850.493618;-38.13080360867914
1739209850.493625;-38.13080360867914
1739209850.4936318;-45.120503652039325
1739209850.4936388;-45.120503652039325
1739209850.4936457;-45.120503652039325
1739209850.4936526;-33.981070128970906
1739209850.4936595;-45.120503652039325
1739209850.4936666;-33.981070128970906
1739209850.4936736;-45.120503652039325
1739209850.4936805;-45.120503652039325
1739209850.4936874;-45.120503652039325
1739209850.4936943;-45.120503652039325
1739209850.4937012;-38.13080360867914
1739209850.4937081;-45.120503652039325
1739209850.493715;-45.120503652039325
1739209850.493722;-38.13080360867914
1739209850.4937289;-32.816014438256545
1739209850.4937358;-33.981070128970906
1739209850.4937427;-38.13080360867914
1739209850.4937496;-45.120503652039325
1739209850.4937565;-33.981070128970906
1739209850.4937637;-32.816014438256545
1739209850.4937706;-31.141103565318893
1739209850.4937775;-38.13080360867914
1739209850.4937844;-45.120503652039325
1739209850.4937913;-45.120503652039325
1739209850.4937983;-45.120503652039325
1739209850.4938052;-45.120503652039325
1739209850.493812;-45.120503652039325
1739209850.493819;-45.120503652039325
1739209850.493826;-32.816014438256545
1739209850.4938328;-38.13080360867914
1739209850.4938397;-45.120503652039325
1739209850.4938467;-45.120503652039325
1739209850.4938536;-33.981070128970906
1739209850.4938605;-38.13080360867914
1739209850.4938676;-35.57807855764607
1739209850.4938745;-38.13080360867914
1739209850.4938815;-38.13080360867914
1739209850.4938884;-45.120503652039325
1739209850.4938953;-28.992665084841942
1739209850.4939022;-31.141103565318915
1739209850.4939091;-38.13080360867914
1739209850.493916;-38.13080360867914
1739209850.493923;-45.120503652039325
1739209850.4939299;-33.981070128970906
1739209850.4939368;-45.120503652039325
1739209850.4939437;-45.120503652039325
1739209850.4939506;-38.13080360867914
1739209850.4939575;-45.120503652039325
1739209850.4939647;-45.120503652039325
1739209850.4939716;-38.13080360867914
1739209850.4939785;-38.13080360867914
1739209850.4939854;-45.120503652039325
1739209850.4939923;-38.13080360867914
1739209850.4939992;-38.13080360867914
1739209850.4940062;-28.58837851428586
1739209850.494013;-31.141103565318915
1739209850.49402;-45.120503652039325
1739209850.494027;-45.120503652039325
1739209850.4940338;-35.57807855764607
1739209850.4940407;-38.13080360867914
1739209850.4940476;-45.120503652039325
1739209850.4940546;-38.13080360867914
1739209850.4940617;-35.57807855764607
1739209850.4940686;-38.13080360867914
1739209850.4940755;-38.13080360867914
1739209850.4940825;-45.120503652039325
1739209850.4940894;-38.13080360867914
1739209850.4940963;-38.13080360867914
1739209850.4941032;-45.120503652039325
1739209850.49411;-45.120503652039325
1739209850.494117;-45.120503652039325
1739209850.494124;-38.13080360867914
1739209850.4941308;-33.981070128970906
1739209850.4941378;-38.13080360867914
1739209850.4941447;-38.13080360867914
1739209850.4941516;-45.120503652039325
1739209850.4941585;-33.981070128970906
1739209850.4941657;-38.13080360867914
1739209850.4941726;-38.13080360867914
1739209850.4941795;-31.141103565318915
1739209850.4941864;-38.13080360867914
1739209850.4941933;-45.120503652039325
1739209850.4942002;-38.13080360867914
1739209850.4942071;-30.49652367304973
1739209850.494214;-32.816014438256545
1739209850.494221;-45.120503652039325
1739209850.494228;-45.120503652039325
1739209850.4942348;-31.141103565318915
1739209850.4942417;-35.57807855764607
1739209850.4942486;-38.13080360867914
1739209850.4942555;-45.120503652039325
1739209850.4942627;-38.13080360867914
1739209850.4942696;-45.120503652039325
1739209850.4942765;-45.120503652039325
1739209850.4942834;-45.120503652039325
1739209850.4942904;-45.120503652039325
1739209850.4942973;-38.13080360867914
1739209850.4943042;-38.13080360867914
1739209850.494311;-35.57807855764607
1739209850.494318;-45.120503652039325
1739209850.494325;-45.120503652039325
1739209850.4943318;-38.13080360867914
1739209850.4943388;-38.13080360867914
1739209850.4943457;-33.981070128970906
1739209850.4943526;-45.120503652039325
1739209850.4943595;-38.13080360867914
1739209850.4943666;-38.13080360867914
1739209850.4943736;-33.981070128970906
1739209850.4943805;-35.57807855764607
1739209850.4943874;-45.120503652039325
1739209850.4943943;-45.120503652039325
1739209850.4944012;-38.13080360867914
1739209850.4944081;-38.13080360867914
1739209850.494415;-45.120503652039325
1739209850.494422;-45.120503652039325
1739209850.4944289;-38.13080360867914
1739209850.4944358;-45.120503652039325
1739209850.4944427;-38.13080360867914
1739209850.4944496;-35.57807855764607
1739209850.4944565;-38.13080360867914
1739209850.4944637;-38.13080360867914
1739209850.4944706;-38.13080360867914
1739209850.4944775;-38.13080360867914
1739209850.4944844;-38.13080360867914
1739209850.4944913;-45.120503652039325
1739209850.4944983;-38.13080360867914
1739209850.4945052;-35.57807855764607
1739209850.494512;-35.57807855764607
1739209850.494519;-33.981070128970906
1739209850.494526;-38.13080360867914
1739209850.4945328;-35.57807855764607
1739209850.4945397;-38.13080360867914
1739209850.4945467;-38.13080360867914
1739209850.4945536;-45.120503652039325
1739209850.4945605;-45.120503652039325
1739209850.4945676;-45.120503652039325
1739209850.4945745;-35.57807855764607
1739209850.4945815;-45.120503652039325
1739209850.4945884;-35.57807855764607
1739209850.4945953;-38.13080360867914
1739209850.4946022;-45.120503652039325
1739209850.494609;-45.120503652039325
1739209850.494616;-38.13080360867914
1739209850.494623;-35.57807855764607
1739209850.4946299;-38.13080360867914
1739209850.4946368;-38.13080360867914
1739209850.4946437;-45.120503652039325
1739209850.4946506;-35.57807855764607
1739209850.4946575;-38.13080360867914
1739209850.4946647;-45.120503652039325
1739209850.4946716;-45.120503652039325
1739209850.4946785;-32.816014438256545
1739209850.4946854;-27.8777449560314
1739209850.4946923;-45.120503652039325
1739209850.4946992;-45.120503652039325
1739209850.4947062;-35.57807855764607
1739209850.494713;-38.13080360867914
1739209850.49472;-45.120503652039325
1739209850.494727;-45.120503652039325
1739209850.4947338;-45.120503652039325
1739209850.4947407;-45.120503652039325
1739209850.4947476;-38.13080360867914
1739209850.4947546;-45.120503652039325
1739209850.4947617;-38.13080360867914
1739209850.4947686;-32.816014438256545
