CAN Message; 0x1bb:000031496b999104
1739209594.8018806;-38.13080360867914
1739209594.8018897;-45.120503652039325
1739209594.801899;-38.13080360867914
1739209594.801908;-38.13080360867914
1739209594.8019173;-45.120503652039325
1739209594.8019264;-45.120503652039325
1739209594.8019357;-33.981070128970906
1739209594.8019447;-45.120503652039325
1739209594.801954;-38.13080360867914
1739209594.801963;-35.57807855764607
1739209594.8019724;-38.13080360867914
1739209594.8019817;-45.120503652039325
1739209594.8019907;-33.981070128970906
1739209594.802;-32.816014438256545
1739209594.802009;-45.120503652039325
1739209594.8020184;-45.120503652039325
1739209594.8020275;-38.13080360867914
1739209594.8020368;-29.438486411369333
1739209594.8020458;-38.13080360867914
1739209594.8020551;-35.57807855764607
1739209594.8020642;-38.13080360867914
1739209594.8020735;-45.120503652039325
1739209594.8020825;-38.13080360867914
1739209594.8020918;-33.981070128970906
1739209594.802101;-38.13080360867914
1739209594.8021102;-32.81601443825658
1739209594.8021193;-45.120503652039325
1739209594.8021286;-35.57807855764607
1739209594.8021376;-38.13080360867914
1739209594.802147;-38.13080360867914
1739209594.8021562;-38.13080360867914
1739209594.8021653;-38.13080360867914
1739209594.8021746;-38.13080360867914
1739209594.8021836;-32.816014438256545
1739209594.802193;-38.13080360867914
1739209594.802202;-45.120503652039325
1739209594.8022113;-35.57807855764607
1739209594.8022203;-38.13080360867914
1739209594.8022296;-38.13080360867914
1739209594.8022387;-45.120503652039325
1739209594.802248;-45.120503652039325
1739209594.802257;-45.120503652039325
1739209594.8022664;-45.120503652039325
1739209594.8022754;-38.13080360867914
1739209594.8022847;-38.13080360867914
1739209594.8022938;-32.816014438256545
1739209594.802303;-38.13080360867914
1739209594.8023121;-45.120503652039325
1739209594.8023214;-38.13080360867914
1739209594.8023307;-35.57807855764607
1739209594.8023398;-45.120503652039325
1739209594.802349;-38.13080360867914
1739209594.8023582;-45.120503652039325
1739209594.8023674;-45.120503652039325
1739209594.8023765;-38.13080360867914
1739209594.8023858;-38.13080360867914
1739209594.8023949;-45.120503652039325
1739209594.8024042;-38.13080360867914
1739209594.8024132;-38.13080360867914
1739209594.8024225;-38.13080360867914
1739209594.8024316;-38.13080360867914
1739209594.802441;-33.981070128970906
1739209594.80245;-45.120503652039325
1739209594.8024592;-38.13080360867914
1739209594.8024683;-38.13080360867914
1739209594.8024776;-45.120503652039325
1739209594.8024867;-45.120503652039325
1739209594.802496;-38.13080360867914
1739209594.8025053;-38.13080360867914
1739209594.8025143;-32.816014438256545
1739209594.8025236;-38.13080360867914
1739209594.8025327;-45.120503652039325
1739209594.802542;-33.981070128970906
1739209594.802551;-33.981070128970906
1739209594.8025603;-33.981070128970906
1739209594.8025694;-45.120503652039325
1739209594.8025787;-38.13080360867914
1739209594.8025877;-45.120503652039325
1739209594.802597;-45.120503652039325
1739209594.802606;-45.120503652039325
1739209594.8026154;-38.13080360867914
1739209594.8026245;-38.13080360867914
1739209594.8026338;-32.816014438256545
1739209594.8026428;-38.13080360867914
1739209594.8026521;-35.57807855764607
1739209594.8026612;-45.120503652039325
1739209594.8026705;-45.120503652039325
1739209594.8026798;-38.13080360867914
1739209594.8026888;-45.120503652039325
1739209594.8026981;-38.13080360867914
1739209594.8027072;-38.13080360867914
1739209594.8027165;-45.120503652039325
1739209594.8027256;-45.120503652039325
1739209594.8027349;-38.13080360867914
1739209594.802744;-38.13080360867914
1739209594.8027532;-38.13080360867914
1739209594.8027623;-45.120503652039325
1739209594.8027716;-33.981070128970906
1739209594.8027806;-31.141103565318915
1739209594.80279;-35.57807855764607
1739209594.802799;-45.120503652039325
1739209594.8028083;-45.120503652039325
1739209594.8028173;-35.57807855764607
1739209594.8028266;-32.816014438256545
1739209594.8028357;-38.13080360867914
1739209594.802845;-38.13080360867914
1739209594.8028543;-28.992665084841942
1739209594.8028634;-38.13080360867914
1739209594.8028727;-45.120503652039325
1739209594.8028817;-35.57807855764607
1739209594.802891;-45.120503652039325
1739209594.8029;-38.13080360867914
1739209594.8029094;-38.13080360867914
1739209594.8029184;-38.13080360867914
1739209594.8029277;-27.877744956031414
1739209594.8029368;-38.13080360867914
1739209594.802946;-38.13080360867914
1739209594.8029552;-38.13080360867914
1739209594.8029644;-38.13080360867914
1739209594.8029735;-35.57807855764607
1739209594.8029828;-38.13080360867914
1739209594.8029919;-45.120503652039325
1739209594.8030012;-31.141103565318915
1739209594.8030102;-45.120503652039325
1739209594.8030195;-45.120503652039325
1739209594.8030288;-38.13080360867914
1739209594.803038;-38.13080360867914
1739209594.8030472;-38.13080360867914
1739209594.8030562;-38.13080360867914
1739209594.8030655;-38.13080360867914
1739209594.8030746;-38.13080360867914
1739209594.803084;-38.13080360867914
1739209594.803093;-38.13080360867914
1739209594.8031023;-45.120503652039325
1739209594.8031113;-38.13080360867914
1739209594.8031206;-45.120503652039325
1739209594.8031297;-45.120503652039325
1739209594.803139;-45.120503652039325
1739209594.803148;-45.120503652039325
1739209594.8031573;-45.120503652039325
1739209594.8031664;-45.120503652039325
1739209594.8031757;-45.120503652039325
1739209594.8031847;-38.13080360867914
1739209594.803194;-38.13080360867914
1739209594.8032033;-38.13080360867914
1739209594.8032124;-35.57807855764607
1739209594.8032217;-38.13080360867914
1739209594.8032308;-45.120503652039325
1739209594.80324;-38.13080360867914
1739209594.8032491;-35.57807855764607
1739209594.8032584;-45.120503652039325
1739209594.8032675;-38.13080360867914
1739209594.8032768;-35.57807855764607
1739209594.8032858;-45.120503652039325
1739209594.8032951;-38.13080360867914
1739209594.8033042;-32.816014438256545
1739209594.8033135;-33.981070128970906
1739209594.8033226;-45.120503652039325
1739209594.8033319;-45.120503652039325
1739209594.803341;-38.13080360867914
1739209594.8033502;-33.981070128970906
1739209594.8033593;-38.13080360867914
1739209594.8033686;-38.13080360867914
1739209594.8033779;-45.120503652039325
1739209594.803387;-33.981070128970906
1739209594.8033962;-33.981070128970906
1739209594.8034053;-38.13080360867914
1739209594.8034146;-45.120503652039325
1739209594.8034236;-45.120503652039325
1739209594.803433;-38.13080360867914
1739209594.803442;-45.120503652039325
1739209594.8034513;-45.120503652039325
1739209594.8034604;-45.120503652039325
1739209594.8034697;-45.120503652039325
1739209594.8034787;-38.13080360867914
1739209594.803488;-45.120503652039325
1739209594.803497;-38.13080360867914
1739209594.8035064;-38.13080360867914
1739209594.8035154;-35.57807855764607
1739209594.8035247;-31.141103565318893
1739209594.8035338;-45.120503652039325
1739209594.803543;-45.120503652039325
1739209594.8035524;-38.13080360867914
1739209594.8035614;-38.13080360867914
1739209594.8035707;-45.120503652039325
1739209594.8035798;-45.120503652039325
1739209594.803589;-45.120503652039325
1739209594.8035982;-45.120503652039325
1739209594.8036075;-45.120503652039325
1739209594.8036165;-45.120503652039325
1739209594.8036258;-45.120503652039325
1739209594.803635;-45.120503652039325
1739209594.8036442;-45.120503652039325
1739209594.8036532;-45.120503652039325
1739209594.8036625;-45.120503652039325
1739209594.8036716;-45.120503652039325
1739209594.803681;-38.13080360867914
1739209594.80369;-38.13080360867914
1739209594.8036993;-38.13080360867914
1739209594.8037083;-38.13080360867914
1739209594.8037176;-38.13080360867914
1739209594.803727;-38.13080360867914
1739209594.803736;-38.13080360867914
1739209594.8037453;-29.438486411369333
1739209594.8037543;-38.13080360867914
1739209594.8037636;-38.13080360867914
1739209594.8037727;-38.13080360867914
1739209594.803782;-45.120503652039325
1739209594.803791;-35.57807855764607
1739209594.8038003;-38.13080360867914
1739209594.8038094;-45.120503652039325
1739209594.8038187;-38.13080360867914
1739209594.8038278;-45.120503652039325
1739209594.803837;-38.13080360867914
1739209594.8038461;-38.13080360867914
1739209594.8038554;-45.120503652039325
1739209594.8038645;-38.13080360867914
1739209594.8038738;-45.120503652039325
1739209594.8038828;-38.13080360867914
1739209594.8038921;-28.58837851428586
1739209594.8039014;-38.13080360867914
1739209594.8039105;-38.13080360867914
1739209594.8039198;-45.120503652039325
1739209594.8039289;-33.981070128970906
1739209594.8039382;-45.120503652039325
1739209594.8039472;-45.120503652039325
1739209594.8039565;-38.13080360867914
1739209594.8039656;-45.120503652039325
1739209594.8039749;-38.13080360867914
1739209594.803984;-32.816014438256545
1739209594.8039932;-45.120503652039325
1739209594.8040023;-45.120503652039325
1739209594.8040116;-38.13080360867914
1739209594.8040206;-45.120503652039325
1739209594.80403;-38.13080360867914
1739209594.804039;-38.13080360867914
1739209594.8040483;-45.120503652039325
1739209594.8040574;-45.120503652039325
1739209594.8040667;-38.13080360867914
1739209594.804067;-38.13080360867914
1739209594.8040674;-45.120503652039325
1739209594.8040676;-45.120503652039325
1739209594.804068;-45.120503652039325
1739209594.8040683;-25.62660358559016
1739209594.8040688;-33.981070128970906
1739209594.804069;-45.120503652039325
1739209594.8040695;-38.13080360867914
1739209594.8040698;-38.13080360867914
1739209594.8040702;-33.981070128970906
1739209594.8040705;-45.120503652039325
1739209594.804071;-38.13080360867914
1739209594.8040712;-38.13080360867914
1739209594.8040714;-38.13080360867914
1739209594.804072;-45.120503652039325
1739209594.8040721;-45.120503652039325
1739209594.8040726;-45.120503652039325
1739209594.8040729;-45.120503652039325
1739209594.8040733;-45.120503652039325
1739209594.8040736;-33.981070128970906
1739209594.804074;-28.992665084841942
1739209594.8040743;-31.141103565318915
1739209594.8040748;-45.120503652039325
1739209594.804075;-38.13080360867914
1739209594.8040752;-35.57807855764607
1739209594.8040757;-38.13080360867914
1739209594.804076;-45.120503652039325
1739209594.8040764;-45.120503652039325
1739209594.8040767;-38.13080360867914
1739209594.8040771;-35.57807855764607
1739209594.8040774;-38.13080360867914
1739209594.8040779;-45.120503652039325
1739209594.804078;-45.120503652039325
1739209594.8040786;-45.120503652039325
1739209594.8040788;-38.13080360867914
1739209594.8040793;-45.120503652039325
1739209594.8040795;-33.981070128970906
1739209594.8040798;-28.992665084841942
1739209594.8040802;-35.57807855764607
1739209594.8040805;-45.120503652039325
1739209594.804081;-38.13080360867914
1739209594.8040812;-38.13080360867914
1739209594.8040817;-38.13080360867914
1739209594.804082;-33.981070128970906
1739209594.8040824;-38.13080360867914
1739209594.8040826;-33.981070128970906
1739209594.804083;-38.13080360867914
1739209594.8040833;-45.120503652039325
1739209594.8040838;-45.120503652039325
1739209594.804084;-45.120503652039325
1739209594.8040843;-45.120503652039325
1739209594.8040848;-38.13080360867914
1739209594.804085;-38.13080360867914
1739209594.8040855;-38.13080360867914
1739209594.8040857;-45.120503652039325
1739209594.8040862;-38.13080360867914
1739209594.8040864;-38.13080360867914
1739209594.804087;-33.981070128970906
1739209594.8040872;-38.13080360867914
1739209594.8040876;-45.120503652039325
1739209594.8040879;-45.120503652039325
1739209594.8040884;-38.13080360867914
1739209594.8040886;-38.13080360867914
1739209594.8040888;-45.120503652039325
1739209594.8040893;-38.13080360867914
1739209594.8040895;-38.13080360867914
1739209594.80409;-35.57807855764607
1739209594.8040903;-38.13080360867914
1739209594.8040907;-45.120503652039325
1739209594.804091;-38.13080360867914
1739209594.8040915;-45.120503652039325
1739209594.8040917;-45.120503652039325
1739209594.8040922;-35.57807855764607
1739209594.8040924;-38.13080360867914
1739209594.8040926;-38.13080360867914
1739209594.8040931;-38.13080360867914
1739209594.8040934;-45.120503652039325
1739209594.8040938;-33.981070128970906
1739209594.804094;-35.57807855764607
1739209594.8040946;-45.120503652039325
1739209594.8040948;-45.120503652039325
1739209594.8040953;-35.57807855764607
1739209594.8040955;-38.13080360867914
1739209594.804096;-38.13080360867914
1739209594.8040962;-45.120503652039325
1739209594.8040967;-38.13080360867914
1739209594.804097;-45.120503652039325
1739209594.8040972;-45.120503652039325
1739209594.8040977;-45.120503652039325
1739209594.804098;-38.13080360867914
1739209594.8040984;-45.120503652039325
1739209594.8040986;-45.120503652039325
1739209594.804099;-38.13080360867914
1739209594.8040993;-38.13080360867914
1739209594.8040998;-45.120503652039325
1739209594.8041;-45.120503652039325
1739209594.8041005;-38.13080360867914
1739209594.8041008;-35.57807855764607
1739209594.8041012;-38.13080360867914
1739209594.8041015;-38.13080360867914
1739209594.8041017;-35.57807855764607
1739209594.8041022;-38.13080360867914
1739209594.8041024;-38.13080360867914
1739209594.804103;-45.120503652039325
1739209594.8041031;-38.13080360867914
1739209594.8041036;-33.981070128970906
1739209594.8041039;-38.13080360867914
1739209594.8041043;-45.120503652039325
1739209594.8041046;-45.120503652039325
1739209594.804105;-33.981070128970906
1739209594.8041053;-45.120503652039325
1739209594.8041058;-33.981070128970906
1739209594.804106;-32.816014438256545
1739209594.8041062;-45.120503652039325
1739209594.8041067;-45.120503652039325
1739209594.804107;-38.13080360867914
1739209594.8041074;-45.120503652039325
1739209594.8041077;-35.57807855764607
1739209594.8041081;-31.141103565318893
1739209594.8041084;-38.13080360867914
1739209594.8041089;-45.120503652039325
1739209594.804109;-45.120503652039325
1739209594.8041096;-32.816014438256545
1739209594.8041098;-45.120503652039325
1739209594.80411;-45.120503652039325
1739209594.8041105;-45.120503652039325
1739209594.8041108;-45.120503652039325
1739209594.8041112;-35.57807855764607
1739209594.8041115;-32.816014438256545
1739209594.804112;-45.120503652039325
1739209594.8041122;-45.120503652039325
1739209594.8041127;-45.120503652039325
1739209594.804113;-45.120503652039325
1739209594.8041134;-45.120503652039325
1739209594.8041136;-35.57807855764607
1739209594.804114;-38.13080360867914
1739209594.8041143;-45.120503652039325
1739209594.8041146;-38.13080360867914
1739209594.804115;-32.816014438256545
1739209594.8041153;-45.120503652039325
1739209594.8041158;-45.120503652039325
1739209594.804116;-38.13080360867914
1739209594.8041165;-31.141103565318893
1739209594.8041167;-38.13080360867914
1739209594.8041172;-32.816014438256545
1739209594.8041174;-45.120503652039325
1739209594.804118;-45.120503652039325
1739209594.8041182;-45.120503652039325
1739209594.8041186;-38.13080360867914
1739209594.8041189;-38.13080360867914
1739209594.804119;-33.981070128970956
