CAN Message; 0x1d3:00000f2386be5e6d
1739209820.094238;-38.13080360867914
1739209820.094253;-45.120503652039325
1739209820.0942678;-45.120503652039325
1739209820.0942826;-38.13080360867914
1739209820.0942976;-38.13080360867914
1739209820.0943124;-38.13080360867914
1739209820.0943272;-28.992665084841942
1739209820.0943422;-38.13080360867914
1739209820.094357;-38.13080360867914
1739209820.0943718;-45.120503652039325
1739209820.0943868;-38.13080360867914
1739209820.0944016;-35.57807855764607
1739209820.0944164;-38.13080360867914
1739209820.0944314;-38.13080360867914
1739209820.0944462;-30.49652367304973
1739209820.094461;-38.13080360867914
1739209820.094476;-45.120503652039325
1739209820.0944908;-45.120503652039325
1739209820.0945055;-45.120503652039325
1739209820.0945206;-45.120503652039325
1739209820.0945354;-33.981070128970906
1739209820.0945501;-45.120503652039325
1739209820.0945652;-33.981070128970906
1739209820.09458;-38.13080360867914
1739209820.0945947;-45.120503652039325
1739209820.0946097;-45.120503652039325
1739209820.0946245;-45.120503652039325
1739209820.0946393;-45.120503652039325
1739209820.0946543;-38.13080360867914
1739209820.094669;-35.57807855764607
1739209820.094684;-45.120503652039325
1739209820.094699;-38.13080360867914
1739209820.0947137;-33.981070128970906
1739209820.0947285;-45.120503652039325
1739209820.0947435;-38.13080360867914
1739209820.0947583;-45.120503652039325
1739209820.094773;-45.120503652039325
1739209820.094788;-33.981070128970906
1739209820.0948029;-38.13080360867914
1739209820.0948176;-38.13080360867914
1739209820.0948327;-38.13080360867914
1739209820.0948474;-35.57807855764607
1739209820.0948622;-38.13080360867914
1739209820.0948772;-45.120503652039325
1739209820.094892;-45.120503652039325
1739209820.0949068;-45.120503652039325
1739209820.0949218;-38.13080360867914
1739209820.0949366;-38.13080360867914
1739209820.0949514;-45.120503652039325
1739209820.0949664;-45.120503652039325
1739209820.0949812;-45.120503652039325
1739209820.094996;-32.816014438256545
1739209820.095011;-45.120503652039325
1739209820.0950258;-35.57807855764607
1739209820.0950406;-38.13080360867914
1739209820.0950556;-26.991370085610722
1739209820.0950704;-23.75329798047522
1739209820.0950851;-32.81601443825658
1739209820.0951002;-38.13080360867914
1739209820.095115;-31.141103565318915
1739209820.0951297;-33.981070128970906
1739209820.0951447;-45.120503652039325
1739209820.0951595;-38.13080360867914
1739209820.0951743;-45.120503652039325
1739209820.0951893;-45.120503652039325
1739209820.095204;-38.13080360867914
1739209820.095219;-27.267205301931607
1739209820.095234;-24.589719217205094
1739209820.0952487;-25.62660358559016
1739209820.0952635;-31.141103565318915
1739209820.0952785;-33.981070128970906
1739209820.0952933;-31.141103565318915
1739209820.095308;-27.267205301931607
1739209820.095323;-35.57807855764607
1739209820.0953379;-38.13080360867914
1739209820.0953526;-26.487275050834715
1739209820.0953677;-38.13080360867914
1739209820.0953825;-38.13080360867914
1739209820.0953972;-31.141103565318915
1739209820.0954123;-25.077289914212862
1739209820.095427;-24.746238672633048
1739209820.0954418;-33.981070128970956
1739209820.0954568;-31.141103565318915
1739209820.0954716;-32.816014438256545
1739209820.0954864;-31.141103565318915
1739209820.0955014;-45.120503652039325
1739209820.0955162;-33.981070128970906
1739209820.095531;-35.57807855764607
1739209820.095546;-45.120503652039325
1739209820.0955608;-31.141103565318893
1739209820.0955756;-45.120503652039325
1739209820.0955906;-30.49652367304973
1739209820.0956054;-24.151403521958727
1739209820.0956202;-25.826314394896357
1739209820.0956352;-38.13080360867914
1739209820.09565;-22.002965041481744
1739209820.0956647;-29.438486411369333
1739209820.0956798;-45.120503652039325
1739209820.0956945;-28.58837851428586
1739209820.0957093;-33.981070128970906
1739209820.0957243;-38.13080360867914
1739209820.0957391;-45.120503652039325
1739209820.095754;-45.120503652039325
1739209820.095769;-28.992665084841942
1739209820.0957837;-26.487275050834715
1739209820.0957985;-24.438645034577675
1739209820.0958135;-30.49652367304973
1739209820.0958283;-27.8777449560314
1739209820.095843;-29.438486411369333
1739209820.095858;-35.57807855764607
1739209820.0958729;-28.58837851428586
1739209820.0958877;-35.57807855764607
1739209820.0959027;-45.120503652039325
1739209820.0959175;-38.13080360867914
1739209820.0959322;-45.120503652039325
1739209820.0959473;-32.816014438256545
1739209820.095962;-27.877744956031417
1739209820.0959768;-25.826314394896357
1739209820.0959918;-32.816014438256545
1739209820.0960066;-26.991370085610736
1739209820.0960214;-28.992665084841942
1739209820.0960364;-45.120503652039325
1739209820.0960512;-33.981070128970906
1739209820.096066;-31.141103565318915
1739209820.096081;-38.13080360867914
1739209820.0960958;-33.981070128970906
1739209820.0961106;-30.49652367304973
1739209820.0961256;-45.120503652039325
1739209820.0961404;-25.826314394896354
1739209820.0961552;-23.75329798047523
1739209820.0961702;-27.267205301931607
1739209820.096185;-28.58837851428586
1739209820.0961998;-38.13080360867914
1739209820.0962148;-45.120503652039325
1739209820.0962296;-32.816014438256545
1739209820.0962443;-33.981070128970906
1739209820.0962594;-33.981070128970906
1739209820.0962741;-33.981070128970906
1739209820.096289;-35.57807855764607
1739209820.096304;-28.992665084841942
1739209820.0963187;-25.62660358559016
1739209820.0963335;-25.826314394896357
1739209820.0963485;-28.992665084841967
1739209820.0963633;-24.746238672633048
1739209820.096378;-26.991370085610722
1739209820.096393;-33.981070128970906
1739209820.096408;-38.13080360867914
1739209820.0964227;-35.57807855764607
1739209820.0964377;-33.981070128970906
1739209820.0964525;-32.816014438256545
1739209820.0964673;-28.992665084841942
1739209820.0964823;-33.981070128970906
1739209820.096497;-33.981070128970906
1739209820.0965118;-22.740042620751332
1739209820.0965269;-25.077289914212862
1739209820.0965416;-45.120503652039325
1739209820.0965564;-32.816014438256545
1739209820.0965714;-33.981070128970906
1739209820.0965862;-45.120503652039325
1739209820.096601;-32.816014438256545
1739209820.096616;-33.981070128970906
1739209820.0966308;-45.120503652039325
1739209820.0966456;-38.13080360867914
1739209820.0966606;-38.13080360867914
1739209820.0966754;-45.120503652039325
1739209820.0966902;-45.120503652039325
1739209820.0967052;-45.120503652039325
1739209820.09672;-45.120503652039325
1739209820.0967348;-33.981070128970906
1739209820.0967498;-38.13080360867914
1739209820.0967646;-45.120503652039325
1739209820.0967793;-45.120503652039325
1739209820.0967944;-45.120503652039325
1739209820.0968091;-35.57807855764607
1739209820.096824;-35.57807855764607
1739209820.096839;-45.120503652039325
1739209820.0968537;-38.13080360867914
1739209820.0968685;-45.120503652039325
1739209820.0968835;-38.13080360867914
1739209820.0968983;-38.13080360867914
1739209820.096913;-38.13080360867914
1739209820.0969281;-35.57807855764607
1739209820.096943;-38.13080360867914
1739209820.0969577;-35.57807855764607
1739209820.0969725;-28.992665084841942
1739209820.0969875;-45.120503652039325
1739209820.0970023;-38.13080360867914
1739209820.097017;-35.57807855764607
1739209820.097032;-38.13080360867914
1739209820.0970469;-45.120503652039325
1739209820.0970616;-45.120503652039325
1739209820.0970767;-38.13080360867914
1739209820.0970914;-30.49652367304973
1739209820.0971062;-38.13080360867914
1739209820.0971212;-45.120503652039325
1739209820.097136;-32.816014438256545
1739209820.0971508;-35.57807855764607
1739209820.0971658;-45.120503652039325
1739209820.0971806;-38.13080360867914
1739209820.0971954;-38.13080360867914
1739209820.0972104;-45.120503652039325
1739209820.0972252;-45.120503652039325
1739209820.09724;-45.120503652039325
1739209820.097255;-45.120503652039325
1739209820.0972698;-38.13080360867914
1739209820.0972846;-38.13080360867914
1739209820.0972996;-38.13080360867914
1739209820.0973144;-45.120503652039325
1739209820.0973291;-38.13080360867914
1739209820.0973442;-38.13080360867914
1739209820.097359;-45.120503652039325
1739209820.0973737;-45.120503652039325
1739209820.0973887;-45.120503652039325
1739209820.0974035;-32.816014438256545
1739209820.0974183;-38.13080360867914
1739209820.0974333;-45.120503652039325
1739209820.097448;-31.141103565318915
1739209820.097463;-31.141103565318915
1739209820.097478;-33.981070128970906
1739209820.0974927;-45.120503652039325
1739209820.0975075;-38.13080360867914
1739209820.0975225;-45.120503652039325
1739209820.0975373;-33.981070128970906
1739209820.097552;-45.120503652039325
1739209820.097567;-38.13080360867914
1739209820.0975819;-38.13080360867914
1739209820.0975966;-38.13080360867914
1739209820.0976117;-45.120503652039325
1739209820.0976264;-45.120503652039325
1739209820.0976412;-45.120503652039325
1739209820.0976562;-45.120503652039325
1739209820.097671;-45.120503652039325
1739209820.0976858;-38.13080360867914
1739209820.0977008;-38.13080360867914
1739209820.0977156;-38.13080360867914
1739209820.0977304;-45.120503652039325
1739209820.0977454;-45.120503652039325
1739209820.0977602;-35.57807855764607
1739209820.097775;-35.57807855764607
1739209820.09779;-45.120503652039325
1739209820.0978048;-38.13080360867914
1739209820.0978196;-32.816014438256545
1739209820.0978346;-35.57807855764607
1739209820.0978494;-30.49652367304973
1739209820.0978642;-30.49652367304973
1739209820.0978792;-32.81601443825658
1739209820.097894;-28.992665084841942
1739209820.0979087;-38.13080360867914
1739209820.0979238;-31.14110356531892
1739209820.0979385;-38.13080360867914
1739209820.0979533;-38.13080360867914
1739209820.0979683;-31.141103565318943
1739209820.0979831;-32.816014438256545
1739209820.097998;-35.57807855764607
1739209820.098013;-45.120503652039325
1739209820.0980277;-32.816014438256545
1739209820.0980425;-38.13080360867914
1739209820.0980575;-33.981070128970906
1739209820.0980723;-45.120503652039325
1739209820.098087;-32.816014438256545
1739209820.098102;-24.589719217205094
1739209820.0981169;-32.816014438256545
1739209820.0981317;-27.267205301931607
1739209820.0981467;-26.991370085610747
1739209820.0981615;-32.816014438256545
1739209820.0981762;-45.120503652039325
1739209820.0981913;-38.13080360867914
1739209820.098206;-38.13080360867914
1739209820.0982208;-31.141103565318915
1739209820.0982358;-25.826314394896354
1739209820.0982506;-27.267205301931607
1739209820.0982654;-33.981070128970906
1739209820.0982804;-32.816014438256545
1739209820.0982952;-28.992665084841942
1739209820.09831;-31.141103565318915
1739209820.098325;-45.120503652039325
1739209820.0983398;-38.13080360867914
1739209820.0983546;-27.8777449560314
1739209820.0983696;-33.981070128970906
1739209820.0983844;-38.13080360867914
1739209820.0983992;-45.120503652039325
1739209820.0984142;-23.75329798047522
1739209820.098429;-23.506823629689542
1739209820.0984437;-31.141103565318915
1739209820.0984588;-38.13080360867914
1739209820.0984735;-32.81601443825658
1739209820.0984883;-25.62660358559016
1739209820.0985034;-27.8777449560314
1739209820.0985181;-38.13080360867914
1739209820.098533;-33.981070128970956
1739209820.098548;-45.120503652039325
1739209820.0985627;-26.035653463252796
1739209820.0985775;-28.58837851428586
1739209820.0985925;-31.141103565318915
1739209820.0986073;-26.487275050834725
1739209820.098622;-31.141103565318943
1739209820.098637;-31.141103565318915
1739209820.098652;-38.13080360867914
1739209820.0986667;-28.992665084841942
1739209820.0986817;-38.13080360867914
1739209820.0986965;-31.141103565318915
1739209820.0987113;-30.49652367304973
1739209820.0987263;-45.120503652039325
1739209820.098741;-30.49652367304973
1739209820.0987558;-27.8777449560314
1739209820.0987709;-23.273589343863303
1739209820.0987856;-27.267205301931607
1739209820.0988004;-45.120503652039325
1739209820.0988154;-28.992665084841942
1739209820.0988302;-26.487275050834715
1739209820.0988376;-33.981070128970906
1739209820.0988452;-33.981070128970956
1739209820.0988526;-25.25278630937684
1739209820.0988603;-30.49652367304973
1739209820.0988677;-33.981070128970956
1739209820.098875;-35.57807855764607
1739209820.0988827;-27.267205301931607
1739209820.09889;-38.13080360867914
1739209820.0988975;-33.981070128970956
1739209820.098905;-30.49652367304973
1739209820.0989125;-45.120503652039325
1739209820.09892;-31.141103565318915
1739209820.0989275;-28.58837851428586
1739209820.098935;-38.13080360867914
1739209820.0989425;-38.13080360867914
1739209820.09895;-45.120503652039325
1739209820.0989575;-31.141103565318915
1739209820.098965;-31.141103565318943
1739209820.0989723;-30.49652367304973
1739209820.09898;-28.58837851428586
1739209820.0989873;-45.120503652039325
1739209820.0989947;-31.141103565318915
1739209820.0990024;-28.58837851428586
1739209820.0990098;-45.120503652039325
1739209820.0990174;-32.816014438256545
1739209820.0990248;-30.49652367304973
1739209820.0990322;-32.81601443825658
1739209820.0990398;-38.13080360867914
1739209820.0990472;-45.120503652039325
1739209820.0990548;-33.981070128970906
1739209820.0990622;-38.13080360867914
1739209820.0990696;-28.58837851428586
1739209820.0990772;-26.991370085610736
1739209820.0990846;-30.49652367304976
1739209820.099092;-45.120503652039325
1739209820.0990996;-24.746238672633048
1739209820.099107;-45.120503652039325
1739209820.0991147;-38.13080360867914
1739209820.099122;-31.14110356531892
1739209820.0991294;-33.981070128970956
1739209820.099137;-38.13080360867914
1739209820.0991445;-33.981070128970956
1739209820.099152;-38.13080360867914
1739209820.0991595;-35.57807855764607
1739209820.0991669;-45.120503652039325
1739209820.0991745;-38.13080360867914
1739209820.099182;-33.981070128970956
1739209820.0991893;-45.120503652039325
1739209820.099197;-32.816014438256545
1739209820.0992043;-28.58837851428586
1739209820.099212;-33.981070128970906
1739209820.0992193;-28.992665084841942
1739209820.0992267;-38.13080360867914
1739209820.0992343;-33.981070128970906
1739209820.0992417;-45.120503652039325
1739209820.0992494;-31.141103565318915
1739209820.0992568;-38.13080360867914
1739209820.0992641;-27.267205301931607
1739209820.0992718;-23.273589343863303
1739209820.0992792;-27.267205301931607
1739209820.0992866;-45.120503652039325
1739209820.0992942;-30.49652367304973
1739209820.0993016;-29.438486411369333
1739209820.0993092;-31.141103565318915
1739209820.0993166;-33.981070128970906
1739209820.099324;-28.58837851428586
1739209820.0993316;-31.141103565318915
1739209820.099339;-35.57807855764607
1739209820.0993466;-35.57807855764607
1739209820.099354;-26.991370085610736
1739209820.0993614;-23.273589343863303
1739209820.099369;-28.992665084841942
1739209820.0993764;-32.816014438256545
1739209820.0993838;-32.81601443825658
1739209820.0993915;-32.81601443825658
1739209820.0993989;-30.49652367304973
1739209820.0994065;-35.57807855764607
1739209820.0994139;-45.120503652039325
1739209820.0994213;-38.13080360867914
1739209820.099429;-30.49652367304973
