CAN Message; 0x39:08281814b0d0cf97
1739209689.5588136;-38.13080360867914
1739209689.5588183;-38.13080360867914
1739209689.558823;-38.13080360867914
1739209689.5588279;-45.120503652039325
1739209689.5588326;-38.13080360867914
1739209689.5588372;-38.13080360867914
1739209689.558842;-45.120503652039325
1739209689.5588467;-45.120503652039325
1739209689.5588515;-45.120503652039325
1739209689.5588562;-38.13080360867914
1739209689.558861;-33.981070128970906
1739209689.5588658;-45.120503652039325
1739209689.5588706;-45.120503652039325
1739209689.5588753;-33.981070128970906
1739209689.55888;-32.816014438256545
1739209689.5588849;-38.13080360867914
1739209689.5588896;-45.120503652039325
1739209689.5588942;-45.120503652039325
1739209689.558899;-35.57807855764607
1739209689.5589037;-45.120503652039325
1739209689.5589085;-38.13080360867914
1739209689.5589132;-45.120503652039325
1739209689.558918;-45.120503652039325
1739209689.5589228;-38.13080360867914
1739209689.5589275;-45.120503652039325
1739209689.5589323;-45.120503652039325
1739209689.558937;-38.13080360867914
1739209689.5589418;-45.120503652039325
1739209689.5589466;-45.120503652039325
1739209689.5589511;-38.13080360867914
1739209689.558956;-38.13080360867914
1739209689.5589607;-45.120503652039325
1739209689.5589654;-38.13080360867914
1739209689.5589702;-38.13080360867914
1739209689.558975;-45.120503652039325
1739209689.5589797;-38.13080360867914
1739209689.5589845;-38.13080360867914
1739209689.5589893;-45.120503652039325
1739209689.558994;-45.120503652039325
1739209689.5589988;-45.120503652039325
1739209689.5590036;-38.13080360867914
1739209689.5590081;-45.120503652039325
1739209689.559013;-45.120503652039325
1739209689.5590177;-45.120503652039325
1739209689.5590224;-38.13080360867914
1739209689.5590272;-45.120503652039325
1739209689.559032;-38.13080360867914
1739209689.5590367;-38.13080360867914
1739209689.5590415;-45.120503652039325
1739209689.5590463;-45.120503652039325
1739209689.559051;-33.981070128970906
1739209689.5590558;-32.816014438256545
1739209689.5590606;-38.13080360867914
1739209689.559065;-45.120503652039325
1739209689.5590699;-38.13080360867914
1739209689.5590746;-35.57807855764607
1739209689.5590794;-45.120503652039325
1739209689.5590842;-38.13080360867914
1739209689.559089;-38.13080360867914
1739209689.5590937;-45.120503652039325
1739209689.5590985;-35.57807855764607
1739209689.5591033;-38.13080360867914
1739209689.559108;-38.13080360867914
1739209689.5591128;-45.120503652039325
1739209689.5591176;-33.981070128970906
1739209689.559122;-45.120503652039325
1739209689.5591269;-31.141103565318915
1739209689.5591316;-31.141103565318893
1739209689.5591364;-45.120503652039325
1739209689.5591412;-45.120503652039325
1739209689.559146;-35.57807855764607
1739209689.5591507;-38.13080360867914
1739209689.5591555;-38.13080360867914
1739209689.5591602;-45.120503652039325
1739209689.559165;-45.120503652039325
1739209689.5591698;-38.13080360867914
1739209689.5591745;-38.13080360867914
1739209689.559179;-45.120503652039325
1739209689.5591838;-38.13080360867914
1739209689.5591886;-45.120503652039325
1739209689.5591934;-45.120503652039325
1739209689.5591981;-45.120503652039325
1739209689.559203;-45.120503652039325
1739209689.5592077;-45.120503652039325
1739209689.5592124;-38.13080360867914
1739209689.5592172;-45.120503652039325
1739209689.559222;-45.120503652039325
1739209689.5592268;-45.120503652039325
1739209689.5592315;-38.13080360867914
1739209689.559236;-45.120503652039325
1739209689.5592408;-32.816014438256545
1739209689.5592456;-27.8777449560314
1739209689.5592504;-45.120503652039325
1739209689.5592551;-38.13080360867914
1739209689.55926;-35.57807855764607
1739209689.5592647;-45.120503652039325
1739209689.5592694;-45.120503652039325
1739209689.5592742;-35.57807855764607
1739209689.559279;-45.120503652039325
1739209689.5592837;-45.120503652039325
1739209689.5592885;-45.120503652039325
1739209689.559293;-38.13080360867914
1739209689.5592978;-38.13080360867914
1739209689.5593026;-38.13080360867914
1739209689.5593073;-45.120503652039325
1739209689.559312;-33.981070128970906
1739209689.5593169;-32.816014438256545
1739209689.5593216;-31.141103565318893
1739209689.5593264;-38.13080360867914
1739209689.5593312;-35.57807855764607
1739209689.559336;-35.57807855764607
1739209689.5593407;-45.120503652039325
1739209689.5593455;-38.13080360867914
1739209689.55935;-35.57807855764607
1739209689.5593548;-38.13080360867914
1739209689.5593596;-45.120503652039325
1739209689.5593643;-38.13080360867914
1739209689.559369;-45.120503652039325
1739209689.5593739;-38.13080360867914
1739209689.5593786;-45.120503652039325
1739209689.5593834;-38.13080360867914
1739209689.5593882;-38.13080360867914
1739209689.559393;-45.120503652039325
1739209689.5593977;-45.120503652039325
1739209689.5594025;-45.120503652039325
1739209689.559407;-45.120503652039325
1739209689.5594118;-45.120503652039325
1739209689.5594165;-45.120503652039325
1739209689.5594213;-32.816014438256545
1739209689.559426;-38.13080360867914
1739209689.5594308;-38.13080360867914
1739209689.5594356;-45.120503652039325
1739209689.5594404;-38.13080360867914
1739209689.5594451;-38.13080360867914
1739209689.55945;-38.13080360867914
1739209689.5594547;-38.13080360867914
1739209689.5594592;-38.13080360867914
1739209689.559464;-38.13080360867914
1739209689.5594687;-38.13080360867914
1739209689.5594735;-45.120503652039325
1739209689.5594783;-35.57807855764607
1739209689.559483;-29.438486411369333
1739209689.5594878;-45.120503652039325
1739209689.5594926;-38.13080360867914
1739209689.5594974;-35.57807855764607
1739209689.5595021;-32.816014438256545
1739209689.559507;-38.13080360867914
1739209689.5595117;-45.120503652039325
1739209689.5595162;-38.13080360867914
1739209689.559521;-32.816014438256545
1739209689.5595257;-33.981070128970906
1739209689.5595305;-45.120503652039325
1739209689.5595353;-45.120503652039325
1739209689.55954;-35.57807855764607
1739209689.5595448;-38.13080360867914
1739209689.5595496;-45.120503652039325
1739209689.5595543;-33.981070128970906
1739209689.559559;-45.120503652039325
1739209689.5595639;-45.120503652039325
1739209689.5595686;-35.57807855764607
1739209689.5595732;-38.13080360867914
1739209689.559578;-35.57807855764607
1739209689.5595827;-45.120503652039325
1739209689.5595875;-45.120503652039325
1739209689.5595922;-33.981070128970906
1739209689.559597;-45.120503652039325
1739209689.5596018;-45.120503652039325
1739209689.5596066;-45.120503652039325
1739209689.5596113;-45.120503652039325
1739209689.559616;-38.13080360867914
1739209689.5596209;-45.120503652039325
1739209689.5596256;-45.120503652039325
1739209689.5596302;-38.13080360867914
1739209689.559635;-38.13080360867914
1739209689.5596397;-38.13080360867914
1739209689.5596445;-38.13080360867914
1739209689.5596492;-45.120503652039325
1739209689.559654;-45.120503652039325
1739209689.5596588;-38.13080360867914
1739209689.5596635;-38.13080360867914
1739209689.5596683;-38.13080360867914
1739209689.559673;-45.120503652039325
1739209689.5596778;-38.13080360867914
1739209689.5596826;-32.816014438256545
1739209689.5596871;-38.13080360867914
1739209689.559692;-45.120503652039325
1739209689.5596967;-33.981070128970906
1739209689.5597014;-38.13080360867914
1739209689.5597062;-31.141103565318915
1739209689.559711;-38.13080360867914
1739209689.5597157;-45.120503652039325
1739209689.5597205;-45.120503652039325
1739209689.5597253;-38.13080360867914
1739209689.55973;-35.57807855764607
1739209689.5597348;-45.120503652039325
1739209689.5597396;-45.120503652039325
1739209689.5597441;-28.58837851428586
1739209689.559749;-38.13080360867914
1739209689.5597537;-45.120503652039325
1739209689.5597584;-45.120503652039325
1739209689.5597632;-38.13080360867914
1739209689.559768;-45.120503652039325
1739209689.5597727;-45.120503652039325
1739209689.5597775;-45.120503652039325
1739209689.5597823;-38.13080360867914
1739209689.559787;-38.13080360867914
1739209689.5597918;-38.13080360867914
1739209689.5597966;-45.120503652039325
1739209689.559801;-33.981070128970906
1739209689.5598059;-38.13080360867914
1739209689.5598106;-38.13080360867914
1739209689.5598154;-45.120503652039325
1739209689.5598202;-33.981070128970906
1739209689.559825;-35.57807855764607
1739209689.5598297;-45.120503652039325
1739209689.5598345;-45.120503652039325
1739209689.5598392;-35.57807855764607
1739209689.559844;-38.13080360867914
1739209689.5598488;-38.13080360867914
1739209689.5598536;-45.120503652039325
1739209689.559858;-28.992665084841942
1739209689.5598629;-35.57807855764607
1739209689.5598676;-38.13080360867914
1739209689.5598724;-45.120503652039325
1739209689.5598772;-45.120503652039325
1739209689.559882;-38.13080360867914
1739209689.5598867;-38.13080360867914
1739209689.5598915;-45.120503652039325
1739209689.5598962;-45.120503652039325
1739209689.559901;-45.120503652039325
1739209689.5599058;-45.120503652039325
1739209689.5599105;-45.120503652039325
1739209689.559915;-33.981070128970906
1739209689.5599198;-45.120503652039325
1739209689.5599246;-38.13080360867914
1739209689.5599294;-45.120503652039325
1739209689.5599341;-45.120503652039325
1739209689.559939;-32.816014438256545
1739209689.5599437;-38.13080360867914
1739209689.5599484;-45.120503652039325
1739209689.5599532;-45.120503652039325
1739209689.559958;-38.13080360867914
1739209689.5599627;-38.13080360867914
1739209689.5599675;-45.120503652039325
1739209689.559972;-33.981070128970906
1739209689.5599768;-32.816014438256545
1739209689.5599816;-45.120503652039325
1739209689.5599864;-38.13080360867914
1739209689.5599911;-32.816014438256545
1739209689.559996;-45.120503652039325
1739209689.5600007;-38.13080360867914
1739209689.5600054;-35.57807855764607
1739209689.5600102;-45.120503652039325
1739209689.560015;-35.57807855764607
1739209689.5600197;-45.120503652039325
1739209689.5600245;-45.120503652039325
1739209689.560029;-45.120503652039325
1739209689.5600338;-35.57807855764607
1739209689.5600386;-45.120503652039325
1739209689.5600433;-45.120503652039325
1739209689.560048;-33.981070128970906
1739209689.5600529;-45.120503652039325
1739209689.5600576;-38.13080360867914
1739209689.5600624;-45.120503652039325
1739209689.5600672;-45.120503652039325
1739209689.560072;-45.120503652039325
1739209689.5600767;-45.120503652039325
1739209689.5600812;-45.120503652039325
1739209689.560086;-45.120503652039325
1739209689.5600908;-45.120503652039325
1739209689.5600955;-38.13080360867914
1739209689.5601003;-35.57807855764607
1739209689.560105;-38.13080360867914
1739209689.5601099;-45.120503652039325
1739209689.5601146;-45.120503652039325
1739209689.5601194;-45.120503652039325
1739209689.5601242;-38.13080360867914
1739209689.560129;-35.57807855764607
1739209689.5601337;-38.13080360867914
1739209689.5601382;-35.57807855764607
1739209689.560143;-45.120503652039325
1739209689.5601478;-45.120503652039325
1739209689.5601525;-45.120503652039325
1739209689.5601573;-38.13080360867914
1739209689.560162;-45.120503652039325
1739209689.5601668;-45.120503652039325
1739209689.5601716;-45.120503652039325
1739209689.5601764;-45.120503652039325
1739209689.5601811;-38.13080360867914
1739209689.560186;-45.120503652039325
1739209689.5601907;-45.120503652039325
1739209689.5601952;-45.120503652039325
1739209689.5602;-35.57807855764607
1739209689.5602047;-32.816014438256545
1739209689.5602095;-45.120503652039325
1739209689.5602143;-45.120503652039325
1739209689.560219;-35.57807855764607
1739209689.5602238;-32.816014438256545
1739209689.5602286;-45.120503652039325
1739209689.5602334;-45.120503652039325
1739209689.5602381;-33.981070128970906
1739209689.560243;-29.438486411369333
1739209689.5602477;-38.13080360867914
1739209689.5602522;-45.120503652039325
1739209689.560257;-38.13080360867914
1739209689.5602617;-38.13080360867914
1739209689.5602665;-35.57807855764607
1739209689.5602713;-45.120503652039325
1739209689.560276;-38.13080360867914
1739209689.5602808;-33.981070128970956
1739209689.5602856;-45.120503652039325
1739209689.5602903;-38.13080360867914
1739209689.560295;-45.120503652039325
1739209689.5602999;-45.120503652039325
1739209689.5603046;-38.13080360867914
1739209689.5603092;-45.120503652039325
1739209689.560314;-38.13080360867914
1739209689.5603187;-26.991370085610722
1739209689.5603235;-33.981070128970906
1739209689.5603282;-45.120503652039325
1739209689.560333;-38.13080360867914
1739209689.5603378;-30.49652367304973
1739209689.5603426;-38.13080360867914
1739209689.5603473;-45.120503652039325
1739209689.560352;-35.57807855764607
1739209689.5603569;-35.57807855764607
1739209689.5603616;-45.120503652039325
1739209689.5603662;-45.120503652039325
1739209689.560371;-38.13080360867914
1739209689.5603757;-35.57807855764607
1739209689.5603805;-38.13080360867914
1739209689.5603852;-45.120503652039325
1739209689.56039;-45.120503652039325
1739209689.5603948;-38.13080360867914
1739209689.5603995;-45.120503652039325
1739209689.5604043;-38.13080360867914
1739209689.560409;-38.13080360867914
1739209689.5604138;-38.13080360867914
1739209689.5604186;-38.13080360867914
1739209689.5604231;-45.120503652039325
1739209689.560428;-45.120503652039325
1739209689.5604327;-28.992665084841942
1739209689.5604374;-31.141103565318915
1739209689.5604422;-45.120503652039325
1739209689.560447;-45.120503652039325
1739209689.5604517;-35.57807855764607
1739209689.5604565;-38.13080360867914
1739209689.5604613;-45.120503652039325
1739209689.560466;-35.57807855764607
1739209689.5604708;-38.13080360867914
1739209689.5604756;-45.120503652039325
1739209689.56048;-38.13080360867914
1739209689.560485;-38.13080360867914
1739209689.5604897;-45.120503652039325
1739209689.5604944;-38.13080360867914
1739209689.5604992;-45.120503652039325
1739209689.560504;-45.120503652039325
1739209689.5605087;-28.992665084841942
1739209689.5605135;-28.992665084841942
1739209689.5605183;-45.120503652039325
1739209689.560523;-38.13080360867914
1739209689.5605278;-35.57807855764607
1739209689.5605326;-38.13080360867914
1739209689.560537;-45.120503652039325
1739209689.5605419;-38.13080360867914
1739209689.5605466;-38.13080360867914
1739209689.5605514;-38.13080360867914
1739209689.5605562;-45.120503652039325
1739209689.560561;-38.13080360867914
1739209689.5605657;-38.13080360867914
1739209689.5605705;-33.981070128970906
1739209689.5605752;-45.120503652039325
1739209689.56058;-45.120503652039325
1739209689.5605848;-35.57807855764607
1739209689.5605896;-45.120503652039325
1739209689.560594;-45.120503652039325
1739209689.5605989;-45.120503652039325
1739209689.5606036;-38.13080360867914
1739209689.5606084;-45.120503652039325
1739209689.5606132;-38.13080360867914
1739209689.560618;-38.13080360867914
1739209689.5606227;-38.13080360867914
1739209689.5606275;-38.13080360867914
1739209689.5606322;-45.120503652039325
1739209689.560637;-45.120503652039325
1739209689.5606418;-38.13080360867914
1739209689.5606465;-32.816014438256545
1739209689.560651;-38.13080360867914
1739209689.5606558;-45.120503652039325
1739209689.5606606;-32.816014438256545
