CAN Message; 0x1bb:000044653dd7954b
1739209876.540583;-35.57807855764607
1739209876.5405855;-38.13080360867914
1739209876.540588;-38.13080360867914
1739209876.5405905;-38.13080360867914
1739209876.5405931;-38.13080360867914
1739209876.5405955;-45.120503652039325
1739209876.5405982;-38.13080360867914
1739209876.5406008;-45.120503652039325
1739209876.5406032;-45.120503652039325
1739209876.5406058;-45.120503652039325
1739209876.5406084;-33.981070128970906
1739209876.5406108;-45.120503652039325
1739209876.5406134;-38.13080360867914
1739209876.5406158;-38.13080360867914
1739209876.5406184;-33.981070128970906
1739209876.540621;-45.120503652039325
1739209876.5406234;-35.57807855764607
1739209876.5394495;-45.120503652039325
1739209876.53945;-45.120503652039325
1739209876.5394504;-38.13080360867914
1739209876.539451;-45.120503652039325
1739209876.5394516;-45.120503652039325
1739209876.539452;-45.120503652039325
1739209876.5394526;-45.120503652039325
1739209876.539453;-45.120503652039325
1739209876.5394537;-45.120503652039325
1739209876.5394542;-38.13080360867914
1739209876.5394547;-33.981070128970906
1739209876.5394552;-33.981070128970906
1739209876.539456;-35.57807855764607
1739209876.5394564;-45.120503652039325
1739209876.5394568;-45.120503652039325
1739209876.5394573;-33.981070128970906
1739209876.5394578;-38.13080360867914
1739209876.5394585;-38.13080360867914
1739209876.539459;-45.120503652039325
1739209876.5394595;-45.120503652039325
1739209876.53946;-38.13080360867914
1739209876.5394607;-45.120503652039325
1739209876.5394611;-38.13080360867914
1739209876.5394616;-38.13080360867914
1739209876.539462;-45.120503652039325
1739209876.5394628;-38.13080360867914
1739209876.5394633;-45.120503652039325
1739209876.5394638;-45.120503652039325
1739209876.5394642;-45.120503652039325
1739209876.539465;-45.120503652039325
1739209876.5394654;-45.120503652039325
1739209876.539466;-38.13080360867914
1739209876.5394664;-38.13080360867914
1739209876.5394669;-38.13080360867914
1739209876.5394676;-38.13080360867914
1739209876.539468;-32.816014438256545
1739209876.5394685;-38.13080360867914
1739209876.539469;-45.120503652039325
1739209876.5394697;-35.57807855764607
1739209876.5394702;-38.13080360867914
1739209876.5394707;-45.120503652039325
1739209876.5394711;-45.120503652039325
1739209876.5394719;-35.57807855764607
1739209876.5394723;-45.120503652039325
1739209876.5394728;-38.13080360867914
1739209876.5394733;-45.120503652039325
1739209876.539474;-38.13080360867914
1739209876.5394745;-38.13080360867914
1739209876.539475;-45.120503652039325
1739209876.5394754;-45.120503652039325
1739209876.5394762;-38.13080360867914
1739209876.5394766;-32.816014438256545
1739209876.539477;-32.816014438256545
1739209876.5394776;-45.120503652039325
1739209876.539478;-45.120503652039325
1739209876.5394788;-33.981070128970906
1739209876.5394793;-38.13080360867914
1739209876.5394797;-38.13080360867914
1739209876.5394802;-45.120503652039325
1739209876.539481;-45.120503652039325
1739209876.5394814;-45.120503652039325
1739209876.5394819;-38.13080360867914
1739209876.5394824;-35.57807855764607
1739209876.539483;-38.13080360867914
1739209876.5394835;-45.120503652039325
1739209876.539484;-38.13080360867914
1739209876.5394845;-35.57807855764607
1739209876.5394852;-45.120503652039325
1739209876.5394857;-45.120503652039325
1739209876.5394862;-45.120503652039325
1739209876.5394866;-45.120503652039325
1739209876.5394874;-35.57807855764607
1739209876.5394878;-38.13080360867914
1739209876.5394883;-35.57807855764607
1739209876.5394888;-45.120503652039325
1739209876.5394893;-31.141103565318893
1739209876.53949;-32.816014438256545
1739209876.5394905;-45.120503652039325
1739209876.539491;-45.120503652039325
1739209876.5394914;-38.13080360867914
1739209876.5394921;-38.13080360867914
1739209876.5394926;-45.120503652039325
1739209876.539493;-32.816014438256545
1739209876.5394936;-45.120503652039325
1739209876.5394943;-38.13080360867914
1739209876.5394948;-38.13080360867914
1739209876.5394952;-45.120503652039325
1739209876.5394957;-45.120503652039325
1739209876.5394964;-45.120503652039325
1739209876.539497;-45.120503652039325
1739209876.5394974;-45.120503652039325
1739209876.5394979;-31.141103565318893
1739209876.5394983;-28.21854285175415
1739209876.539499;-38.13080360867914
1739209876.5394995;-35.57807855764607
1739209876.5395;-33.981070128970906
1739209876.5395005;-38.13080360867914
1739209876.5395012;-45.120503652039325
1739209876.5395017;-35.57807855764607
1739209876.5395021;-45.120503652039325
1739209876.5395026;-38.13080360867914
1739209876.5395033;-35.57807855764607
1739209876.5395038;-32.816014438256545
1739209876.5395043;-45.120503652039325
1739209876.5395048;-45.120503652039325
1739209876.5395055;-35.57807855764607
1739209876.539506;-38.13080360867914
1739209876.5395064;-33.981070128970906
1739209876.539507;-38.13080360867914
1739209876.5395076;-45.120503652039325
1739209876.539508;-45.120503652039325
1739209876.5395086;-35.57807855764607
1739209876.539509;-35.57807855764607
1739209876.5395095;-45.120503652039325
1739209876.5395103;-45.120503652039325
1739209876.5395107;-45.120503652039325
1739209876.5395112;-45.120503652039325
1739209876.5395117;-45.120503652039325
1739209876.5395124;-45.120503652039325
1739209876.5395129;-45.120503652039325
1739209876.5395133;-45.120503652039325
1739209876.5395138;-35.57807855764607
1739209876.5395145;-38.13080360867914
1739209876.539515;-38.13080360867914
1739209876.5395155;-38.13080360867914
1739209876.539516;-38.13080360867914
1739209876.5395167;-45.120503652039325
1739209876.5395172;-45.120503652039325
1739209876.5395176;-45.120503652039325
1739209876.539518;-45.120503652039325
1739209876.5395188;-45.120503652039325
1739209876.5395193;-35.57807855764607
1739209876.5395198;-29.438486411369333
1739209876.5395203;-45.120503652039325
1739209876.5395207;-35.57807855764607
1739209876.5395215;-38.13080360867914
1739209876.539522;-33.981070128970906
1739209876.5395224;-38.13080360867914
1739209876.539523;-45.120503652039325
1739209876.5395236;-45.120503652039325
1739209876.539524;-33.981070128970956
1739209876.5395246;-45.120503652039325
1739209876.539525;-45.120503652039325
1739209876.5395257;-33.981070128970906
1739209876.5395262;-45.120503652039325
1739209876.5395267;-45.120503652039325
1739209876.5395272;-35.57807855764607
1739209876.539528;-38.13080360867914
1739209876.5395284;-31.141103565318915
1739209876.5395288;-35.57807855764607
1739209876.5395293;-32.816014438256545
1739209876.5395298;-38.13080360867914
1739209876.5395305;-38.13080360867914
1739209876.539531;-31.141103565318915
1739209876.5395315;-32.816014438256545
1739209876.539532;-38.13080360867914
1739209876.5395327;-33.981070128970956
1739209876.5395331;-45.120503652039325
1739209876.5395336;-38.13080360867914
1739209876.539534;-45.120503652039325
1739209876.5395348;-45.120503652039325
1739209876.5395353;-38.13080360867914
1739209876.5395358;-45.120503652039325
1739209876.5395362;-38.13080360867914
1739209876.539537;-33.981070128970906
1739209876.5395374;-38.13080360867914
1739209876.539538;-45.120503652039325
1739209876.5395384;-45.120503652039325
1739209876.539539;-38.13080360867914
1739209876.5395396;-38.13080360867914
1739209876.53954;-45.120503652039325
1739209876.548685;-38.13080360867914
1739209876.5486894;-45.120503652039325
1739209876.5486937;-45.120503652039325
1739209876.5486982;-45.120503652039325
1739209876.5487025;-33.981070128970906
1739209876.5487068;-35.57807855764607
1739209876.548711;-38.13080360867914
1739209876.5487154;-38.13080360867914
1739209876.5487196;-31.141103565318915
1739209876.5487242;-38.13080360867914
1739209876.5487285;-45.120503652039325
1739209876.5487328;-45.120503652039325
1739209876.548737;-45.120503652039325
1739209876.5487413;-38.13080360867914
1739209876.5487456;-38.13080360867914
1739209876.5487502;-33.981070128970906
1739209876.5487545;-38.13080360867914
1739209876.5487587;-45.120503652039325
1739209876.548763;-45.120503652039325
1739209876.5487673;-45.120503652039325
1739209876.5487716;-38.13080360867914
1739209876.5487761;-45.120503652039325
1739209876.5487804;-38.13080360867914
1739209876.5487847;-33.981070128970906
1739209876.548789;-33.981070128970906
1739209876.5487933;-38.13080360867914
1739209876.5487976;-33.981070128970906
1739209876.5488021;-45.120503652039325
1739209876.5488064;-38.13080360867914
1739209876.5488107;-35.57807855764607
1739209876.548815;-45.120503652039325
1739209876.5488193;-38.13080360867914
1739209876.5488236;-31.141103565318915
1739209876.5488281;-38.13080360867914
1739209876.5488324;-45.120503652039325
1739209876.5488367;-45.120503652039325
1739209876.548841;-38.13080360867914
1739209876.5488453;-45.120503652039325
1739209876.5488496;-45.120503652039325
1739209876.548854;-45.120503652039325
1739209876.5488584;-31.14110356531892
1739209876.5488627;-38.13080360867914
1739209876.548867;-38.13080360867914
1739209876.5488713;-38.13080360867914
1739209876.5488756;-38.13080360867914
1739209876.54888;-35.57807855764607
1739209876.5488844;-32.816014438256545
1739209876.5488887;-35.57807855764607
1739209876.548893;-38.13080360867914
1739209876.5488973;-45.120503652039325
1739209876.5489016;-45.120503652039325
1739209876.548906;-45.120503652039325
1739209876.5489104;-38.13080360867914
1739209876.5489147;-45.120503652039325
1739209876.548919;-38.13080360867914
1739209876.5489233;-38.13080360867914
1739209876.5489275;-38.13080360867914
1739209876.548932;-45.120503652039325
1739209876.5489364;-45.120503652039325
1739209876.5489407;-38.13080360867914
1739209876.548945;-33.981070128970906
1739209876.5489492;-45.120503652039325
1739209876.5489535;-45.120503652039325
1739209876.548958;-45.120503652039325
1739209876.5489624;-38.13080360867914
1739209876.5489666;-38.13080360867914
1739209876.548971;-38.13080360867914
1739209876.5489752;-45.120503652039325
1739209876.5489795;-45.120503652039325
1739209876.548984;-38.13080360867914
1739209876.5489883;-45.120503652039325
1739209876.5489926;-35.57807855764607
1739209876.548997;-28.992665084841942
1739209876.5490012;-38.13080360867914
1739209876.5490055;-38.13080360867914
1739209876.54901;-35.57807855764607
1739209876.5490143;-45.120503652039325
1739209876.5490186;-45.120503652039325
1739209876.549023;-45.120503652039325
1739209876.5490272;-38.13080360867914
1739209876.5490315;-29.438486411369354
1739209876.549036;-45.120503652039325
1739209876.5490403;-35.57807855764607
1739209876.5490446;-35.57807855764607
1739209876.549049;-38.13080360867914
1739209876.5490532;-38.13080360867914
1739209876.5490575;-38.13080360867914
1739209876.549062;-45.120503652039325
1739209876.5490663;-38.13080360867914
1739209876.5490706;-35.57807855764607
1739209876.549075;-38.13080360867914
1739209876.5490792;-45.120503652039325
1739209876.5490835;-45.120503652039325
1739209876.549088;-38.13080360867914
1739209876.5490923;-38.13080360867914
1739209876.5490966;-45.120503652039325
1739209876.5491009;-38.13080360867914
1739209876.5491052;-38.13080360867914
1739209876.5491095;-45.120503652039325
1739209876.549114;-45.120503652039325
1739209876.5491183;-33.981070128970906
1739209876.5491226;-45.120503652039325
1739209876.5491269;-45.120503652039325
1739209876.5491312;-32.816014438256545
1739209876.5491354;-45.120503652039325
1739209876.5491397;-45.120503652039325
1739209876.5491443;-38.13080360867914
1739209876.5491486;-45.120503652039325
1739209876.5491529;-38.13080360867914
1739209876.5491571;-38.13080360867914
1739209876.5491614;-38.13080360867914
1739209876.5491657;-45.120503652039325
1739209876.5491703;-32.816014438256545
1739209876.5491745;-38.13080360867914
1739209876.5491788;-38.13080360867914
1739209876.5491831;-45.120503652039325
1739209876.5491874;-33.981070128970906
1739209876.5491917;-38.13080360867914
1739209876.5491962;-45.120503652039325
1739209876.5492005;-38.13080360867914
1739209876.5492048;-45.120503652039325
1739209876.549209;-33.981070128970906
1739209876.5492134;-38.13080360867914
1739209876.5492177;-45.120503652039325
1739209876.5492222;-45.120503652039325
1739209876.5492265;-33.981070128970906
1739209876.5492308;-38.13080360867914
1739209876.549235;-45.120503652039325
1739209876.5492394;-35.57807855764607
1739209876.5492437;-35.57807855764607
1739209876.5492482;-45.120503652039325
1739209876.5492525;-45.120503652039325
1739209876.5492568;-38.13080360867914
1739209876.549261;-45.120503652039325
1739209876.5492654;-38.13080360867914
1739209876.5492697;-35.57807855764607
1739209876.5492742;-45.120503652039325
1739209876.5492785;-45.120503652039325
1739209876.5492828;-35.57807855764607
1739209876.549287;-45.120503652039325
1739209876.5492914;-45.120503652039325
1739209876.5492957;-38.13080360867914
1739209876.5493002;-45.120503652039325
1739209876.5493045;-45.120503652039325
1739209876.5493088;-38.13080360867914
1739209876.549313;-35.57807855764607
1739209876.5493174;-45.120503652039325
1739209876.5493217;-45.120503652039325
1739209876.5493262;-45.120503652039325
1739209876.5493305;-38.13080360867914
1739209876.5493348;-38.13080360867914
1739209876.549339;-45.120503652039325
1739209876.5493433;-38.13080360867914
1739209876.5493476;-38.13080360867914
1739209876.5493522;-45.120503652039325
1739209876.5493565;-38.13080360867914
1739209876.5493608;-38.13080360867914
1739209876.549365;-38.13080360867914
1739209876.5493693;-33.981070128970906
1739209876.5493736;-33.981070128970906
1739209876.5493782;-45.120503652039325
1739209876.5493824;-31.141103565318915
1739209876.5493867;-31.141103565318915
1739209876.549391;-35.57807855764607
1739209876.5493953;-45.120503652039325
1739209876.5493996;-45.120503652039325
1739209876.5494041;-38.13080360867914
1739209876.5494084;-38.13080360867914
1739209876.5494127;-45.120503652039325
1739209876.549417;-45.120503652039325
1739209876.5494213;-38.13080360867914
1739209876.5494256;-45.120503652039325
1739209876.5494301;-38.13080360867914
1739209876.5494344;-45.120503652039325
1739209876.5494387;-38.13080360867914
1739209876.549443;-33.981070128970906
1739209876.5494473;-45.120503652039325
1739209876.5494516;-45.120503652039325
1739209876.5494561;-45.120503652039325
1739209876.5494604;-45.120503652039325
1739209876.5494647;-45.120503652039325
1739209876.549469;-31.141103565318915
1739209876.5494733;-38.13080360867914
1739209876.5494776;-45.120503652039325
1739209876.549482;-45.120503652039325
1739209876.5494864;-33.981070128970906
1739209876.5494907;-33.981070128970906
1739209876.549495;-38.13080360867914
1739209876.5494993;-45.120503652039325
1739209876.5495036;-33.981070128970906
1739209876.549508;-38.13080360867914
1739209876.5495124;-38.13080360867914
1739209876.5495167;-38.13080360867914
1739209876.549521;-35.57807855764607
1739209876.5495253;-31.141103565318915
1739209876.5495296;-35.57807855764607
1739209876.549534;-38.13080360867914
1739209876.5495384;-38.13080360867914
1739209876.5495427;-38.13080360867914
1739209876.549547;-38.13080360867914
1739209876.5495512;-45.120503652039325
