CAN Message; 0x62:028f63ef716155c5
1739209622.878179;-38.13080360867914
1739209622.8781807;-38.13080360867914
1739209622.8781824;-45.120503652039325
1739209622.8781843;-38.13080360867914
1739209622.878186;-38.13080360867914
1739209622.8781877;-33.981070128970906
1739209622.8781893;-38.13080360867914
1739209622.878191;-38.13080360867914
1739209622.8781927;-45.120503652039325
1739209622.8781946;-33.981070128970906
1739209622.8781962;-38.13080360867914
1739209622.878198;-45.120503652039325
1739209622.8781996;-45.120503652039325
1739209622.8782012;-31.141103565318915
1739209622.878203;-38.13080360867914
1739209622.8782048;-45.120503652039325
1739209622.8782065;-38.13080360867914
1739209622.8782082;-33.981070128970906
1739209622.8782098;-45.120503652039325
1739209622.8782115;-45.120503652039325
1739209622.8782132;-45.120503652039325
1739209622.878215;-38.13080360867914
1739209622.8782167;-38.13080360867914
1739209622.8782184;-45.120503652039325
1739209622.87822;-45.120503652039325
1739209622.8782218;-45.120503652039325
1739209622.8782234;-45.120503652039325
1739209622.8782253;-45.120503652039325
1739209622.878227;-38.13080360867914
1739209622.8782287;-31.141103565318915
1739209622.8782303;-35.57807855764607
1739209622.878232;-45.120503652039325
1739209622.8782337;-38.13080360867914
1739209622.8782356;-33.981070128970906
1739209622.8782372;-45.120503652039325
1739209622.878239;-45.120503652039325
1739209622.8782406;-45.120503652039325
1739209622.8782423;-38.13080360867914
1739209622.878244;-38.13080360867914
1739209622.8782458;-45.120503652039325
1739209622.8782475;-45.120503652039325
1739209622.8782492;-38.13080360867914
1739209622.8782508;-35.57807855764607
1739209622.8782525;-38.13080360867914
1739209622.8782544;-45.120503652039325
1739209622.878256;-45.120503652039325
1739209622.8782578;-38.13080360867914
1739209622.8782594;-38.13080360867914
1739209622.878261;-45.120503652039325
1739209622.8782628;-33.981070128970906
1739209622.8782647;-38.13080360867914
1739209622.8782663;-45.120503652039325
1739209622.878268;-45.120503652039325
1739209622.8782697;-31.141103565318915
1739209622.8782713;-38.13080360867914
1739209622.878273;-45.120503652039325
1739209622.878275;-45.120503652039325
1739209622.8782766;-38.13080360867914
1739209622.8782783;-38.13080360867914
1739209622.87828;-38.13080360867914
1739209622.8782816;-38.13080360867914
1739209622.8782833;-45.120503652039325
1739209622.8782852;-33.981070128970906
1739209622.8782868;-38.13080360867914
1739209622.8782885;-45.120503652039325
1739209622.8782902;-38.13080360867914
1739209622.8782918;-33.981070128970906
1739209622.8782935;-38.13080360867914
1739209622.8782954;-45.120503652039325
1739209622.878297;-28.992665084841942
1739209622.8782988;-33.981070128970906
1739209622.8783004;-45.120503652039325
1739209622.878302;-45.120503652039325
1739209622.8783038;-38.13080360867914
1739209622.8783057;-45.120503652039325
1739209622.8783073;-38.13080360867914
1739209622.878309;-35.57807855764607
1739209622.8783107;-38.13080360867914
1739209622.8783123;-45.120503652039325
1739209622.8783143;-45.120503652039325
1739209622.878316;-45.120503652039325
1739209622.8783176;-38.13080360867914
1739209622.8783193;-38.13080360867914
1739209622.878321;-38.13080360867914
1739209622.8783226;-45.120503652039325
1739209622.8783245;-28.58837851428586
1739209622.8783262;-29.438486411369333
1739209622.8783278;-38.13080360867914
1739209622.8783295;-38.13080360867914
1739209622.8783312;-38.13080360867914
1739209622.8783329;-38.13080360867914
1739209622.8783348;-45.120503652039325
1739209622.8783364;-38.13080360867914
1739209622.878338;-45.120503652039325
1739209622.8783398;-45.120503652039325
1739209622.8783414;-38.13080360867914
1739209622.878343;-45.120503652039325
1739209622.878345;-45.120503652039325
1739209622.8783467;-38.13080360867914
1739209622.8783484;-38.13080360867914
1739209622.87835;-45.120503652039325
1739209622.8783517;-30.49652367304973
1739209622.8783534;-31.141103565318893
1739209622.8783553;-45.120503652039325
1739209622.878357;-38.13080360867914
1739209622.8783586;-38.13080360867914
1739209622.8783603;-35.57807855764607
1739209622.878362;-38.13080360867914
1739209622.8783636;-38.13080360867914
1739209622.8783655;-45.120503652039325
1739209622.8783672;-45.120503652039325
1739209622.8783689;-45.120503652039325
1739209622.8783705;-45.120503652039325
1739209622.8783722;-45.120503652039325
1739209622.8783739;-45.120503652039325
1739209622.8783758;-45.120503652039325
1739209622.8783774;-45.120503652039325
1739209622.878379;-35.57807855764607
1739209622.8783808;-35.57807855764607
1739209622.8783824;-45.120503652039325
1739209622.8783844;-35.57807855764607
1739209622.878386;-38.13080360867914
1739209622.8783877;-35.57807855764607
1739209622.8783894;-38.13080360867914
1739209622.878391;-35.57807855764607
1739209622.8783927;-45.120503652039325
1739209622.8783946;-45.120503652039325
1739209622.8783963;-38.13080360867914
1739209622.878398;-45.120503652039325
1739209622.8783996;-45.120503652039325
1739209622.8784013;-35.57807855764607
1739209622.878403;-45.120503652039325
1739209622.8784049;-38.13080360867914
1739209622.8784065;-45.120503652039325
1739209622.8784082;-45.120503652039325
1739209622.8784099;-45.120503652039325
1739209622.8784115;-38.13080360867914
1739209622.8784132;-38.13080360867914
1739209622.878415;-45.120503652039325
1739209622.8784168;-38.13080360867914
1739209622.8784184;-45.120503652039325
1739209622.87842;-38.13080360867914
1739209622.8784218;-27.8777449560314
1739209622.8784235;-38.13080360867914
1739209622.8784254;-45.120503652039325
1739209622.878427;-38.13080360867914
1739209622.8784287;-35.57807855764607
1739209622.8784304;-38.13080360867914
1739209622.878432;-35.57807855764607
1739209622.8784337;-38.13080360867914
1739209622.8784356;-33.981070128970956
1739209622.8784373;-38.13080360867914
1739209622.878439;-38.13080360867914
1739209622.8784406;-45.120503652039325
1739209622.8784423;-45.120503652039325
1739209622.878444;-38.13080360867914
1739209622.8784459;-45.120503652039325
1739209622.8784475;-35.57807855764607
1739209622.8784492;-30.49652367304973
1739209622.8784509;-38.13080360867914
1739209622.8784525;-32.816014438256545
1739209622.8784544;-38.13080360867914
1739209622.878456;-38.13080360867914
1739209622.8784578;-38.13080360867914
1739209622.8784595;-45.120503652039325
1739209622.8784611;-38.13080360867914
1739209622.8784628;-45.120503652039325
1739209622.8784647;-45.120503652039325
1739209622.8784664;-45.120503652039325
1739209622.878468;-45.120503652039325
1739209622.8784697;-45.120503652039325
1739209622.8784714;-38.13080360867914
1739209622.878473;-35.57807855764607
1739209622.878475;-38.13080360867914
1739209622.8784766;-38.13080360867914
1739209622.8784783;-38.13080360867914
1739209622.87848;-38.13080360867914
1739209622.8784816;-35.57807855764607
1739209622.8784833;-38.13080360867914
1739209622.8784852;-45.120503652039325
1739209622.8784869;-38.13080360867914
1739209622.8784885;-38.13080360867914
1739209622.8784902;-35.57807855764607
1739209622.8784919;-45.120503652039325
1739209622.8784935;-45.120503652039325
1739209622.8784955;-45.120503652039325
1739209622.8784971;-33.981070128970906
1739209622.8784988;-38.13080360867914
1739209622.8785005;-45.120503652039325
1739209622.8785021;-45.120503652039325
1739209622.8785038;-45.120503652039325
1739209622.8785057;-45.120503652039325
1739209622.8785074;-45.120503652039325
1739209622.878509;-45.120503652039325
1739209622.8785107;-45.120503652039325
1739209622.8785124;-45.120503652039325
1739209622.8785143;-38.13080360867914
1739209622.878516;-38.13080360867914
1739209622.8785176;-32.816014438256545
1739209622.8785193;-35.57807855764607
1739209622.878521;-38.13080360867914
1739209622.8785226;-38.13080360867914
1739209622.8785245;-38.13080360867914
1739209622.8785262;-32.816014438256545
1739209622.8785279;-38.13080360867914
1739209622.8785295;-38.13080360867914
1739209622.8785312;-33.981070128970906
1739209622.878533;-38.13080360867914
1739209622.8785348;-35.57807855764607
1739209622.8785365;-45.120503652039325
1739209622.8785381;-35.57807855764607
1739209622.8785398;-45.120503652039325
1739209622.8785415;-38.13080360867914
1739209622.8785431;-45.120503652039325
1739209622.878545;-38.13080360867914
1739209622.8785467;-38.13080360867914
1739209622.8785484;-38.13080360867914
1739209622.87855;-45.120503652039325
1739209622.8785517;-38.13080360867914
1739209622.8785534;-38.13080360867914
1739209622.8785553;-38.13080360867914
1739209622.878557;-45.120503652039325
1739209622.8785586;-38.13080360867914
1739209622.8785603;-38.13080360867914
1739209622.878562;-45.120503652039325
1739209622.8785636;-38.13080360867914
1739209622.8785655;-45.120503652039325
1739209622.8785672;-45.120503652039325
1739209622.878569;-38.13080360867914
1739209622.8785706;-32.816014438256545
1739209622.8785722;-38.13080360867914
1739209622.878574;-38.13080360867914
1739209622.8785758;-33.981070128970906
1739209622.8785775;-45.120503652039325
1739209622.8785791;-45.120503652039325
1739209622.8785808;-32.816014438256545
1739209622.8785825;-35.57807855764607
1739209622.8785844;-38.13080360867914
1739209622.878586;-38.13080360867914
1739209622.8785877;-38.13080360867914
1739209622.8785894;-38.13080360867914
1739209622.878591;-38.13080360867914
1739209622.8785927;-45.120503652039325
1739209622.8785946;-45.120503652039325
1739209622.8785963;-45.120503652039325
1739209622.878598;-38.13080360867914
1739209622.8785996;-45.120503652039325
1739209622.8786013;-38.13080360867914
1739209622.878603;-38.13080360867914
1739209622.878605;-38.13080360867914
1739209622.8786066;-45.120503652039325
1739209622.8786082;-32.816014438256545
1739209622.87861;-33.981070128970906
1739209622.8786116;-45.120503652039325
1739209622.8786132;-38.13080360867914
1739209622.8786151;-38.13080360867914
1739209622.8786168;-38.13080360867914
1739209622.8786185;-38.13080360867914
1739209622.8786201;-38.13080360867914
1739209622.8786218;-38.13080360867914
1739209622.8786235;-38.13080360867914
1739209622.8786254;-38.13080360867914
1739209622.878627;-45.120503652039325
1739209622.8786287;-45.120503652039325
1739209622.8786304;-45.120503652039325
1739209622.878632;-45.120503652039325
1739209622.8786337;-38.13080360867914
1739209622.8786356;-33.981070128970906
1739209622.8786373;-45.120503652039325
1739209622.878639;-38.13080360867914
1739209622.8786407;-45.120503652039325
1739209622.8786423;-38.13080360867914
1739209622.878644;-32.816014438256545
1739209622.878646;-45.120503652039325
1739209622.8786476;-45.120503652039325
1739209622.8786492;-38.13080360867914
1739209622.878651;-35.57807855764607
1739209622.8786526;-45.120503652039325
1739209622.8786545;-45.120503652039325
1739209622.8786561;-38.13080360867914
1739209622.8786578;-45.120503652039325
1739209622.8786595;-38.13080360867914
1739209622.8786612;-38.13080360867914
1739209622.8786628;-33.981070128970906
1739209622.8786647;-45.120503652039325
1739209622.8786664;-38.13080360867914
1739209622.878668;-45.120503652039325
1739209622.8786697;-32.816014438256545
1739209622.8786714;-29.438486411369333
1739209622.878673;-45.120503652039325
1739209622.878675;-38.13080360867914
1739209622.8786767;-38.13080360867914
1739209622.8786783;-35.57807855764607
1739209622.87868;-35.57807855764607
1739209622.8786817;-38.13080360867914
1739209622.8786833;-32.816014438256545
1739209622.8786852;-35.57807855764607
1739209622.878687;-45.120503652039325
1739209622.8786886;-38.13080360867914
1739209622.8786902;-38.13080360867914
1739209622.878692;-33.981070128970906
1739209622.8786936;-35.57807855764607
1739209622.8786955;-38.13080360867914
1739209622.8786972;-45.120503652039325
1739209622.8786988;-45.120503652039325
1739209622.8787005;-33.981070128970906
1739209622.8787022;-45.120503652039325
1739209622.8787038;-38.13080360867914
1739209622.8787057;-38.13080360867914
1739209622.8787074;-45.120503652039325
1739209622.878709;-45.120503652039325
1739209622.8787107;-38.13080360867914
1739209622.8787124;-38.13080360867914
1739209622.878714;-45.120503652039325
1739209622.878716;-38.13080360867914
1739209622.8787177;-38.13080360867914
1739209622.8787193;-38.13080360867914
1739209622.878721;-35.57807855764607
1739209622.8787227;-35.57807855764607
1739209622.8787246;-38.13080360867914
1739209622.8787262;-32.816014438256545
1739209622.878728;-45.120503652039325
1739209622.8787296;-38.13080360867914
1739209622.8787313;-38.13080360867914
1739209622.878733;-38.13080360867914
1739209622.8787348;-38.13080360867914
1739209622.8787365;-35.57807855764607
1739209622.8787382;-38.13080360867914
1739209622.8787398;-45.120503652039325
1739209622.8787415;-45.120503652039325
1739209622.8787432;-45.120503652039325
1739209622.878745;-38.13080360867914
1739209622.8787467;-38.13080360867914
1739209622.8787484;-38.13080360867914
1739209622.87875;-45.120503652039325
1739209622.8787518;-45.120503652039325
1739209622.8787534;-38.13080360867914
1739209622.8787553;-45.120503652039325
1739209622.878757;-45.120503652039325
1739209622.8787587;-45.120503652039325
1739209622.8787603;-28.992665084841942
1739209622.878762;-33.981070128970906
1739209622.8787637;-45.120503652039325
1739209622.8787656;-38.13080360867914
1739209622.8787673;-38.13080360867914
1739209622.878769;-38.13080360867914
1739209622.8787706;-38.13080360867914
1739209622.8787723;-35.57807855764607
1739209622.878774;-38.13080360867914
1739209622.8787758;-33.981070128970906
1739209622.8787775;-32.816014438256545
1739209622.8787792;-38.13080360867914
1739209622.8787808;-38.13080360867914
1739209622.8787825;-45.120503652039325
1739209622.8787844;-45.120503652039325
1739209622.878786;-38.13080360867914
1739209622.8787878;-33.981070128970906
1739209622.8787894;-45.120503652039325
1739209622.878791;-45.120503652039325
1739209622.8787928;-45.120503652039325
1739209622.8787947;-45.120503652039325
1739209622.8787963;-45.120503652039325
1739209622.878798;-38.13080360867914
1739209622.8787997;-38.13080360867914
1739209622.8788013;-31.141103565318915
1739209622.878803;-31.141103565318915
1739209622.878805;-38.13080360867914
1739209622.8788066;-45.120503652039325
1739209622.8788083;-38.13080360867914
1739209622.87881;-35.57807855764607
1739209622.8788116;-35.57807855764607
1739209622.8788133;-38.13080360867914
1739209622.8788152;-33.981070128970906
1739209622.8788168;-33.981070128970906
1739209622.8788185;-38.13080360867914
1739209622.8788202;-45.120503652039325
1739209622.8788218;-45.120503652039325
1739209622.8788235;-45.120503652039325
1739209622.8788254;-38.13080360867914
1739209622.878827;-38.13080360867914
1739209622.8788288;-38.13080360867914
1739209622.8788304;-33.981070128970906
1739209622.878832;-38.13080360867914
1739209622.8788338;-38.13080360867914
1739209622.8788357;-45.120503652039325
1739209622.8788373;-45.120503652039325
1739209622.878839;-45.120503652039325
1739209622.8788407;-45.120503652039325
1739209622.8788424;-45.120503652039325
1739209622.878844;-45.120503652039325
1739209622.878846;-38.13080360867914
