CAN Message; 0x150:0700f6bce5ff5126
1739209628.0692825;-38.13080360867914
1739209628.0692859;-35.57807855764607
1739209628.0692892;-45.120503652039325
1739209628.0692925;-38.13080360867914
1739209628.0692961;-45.120503652039325
1739209628.0692995;-45.120503652039325
1739209628.0693028;-45.120503652039325
1739209628.0693061;-38.13080360867914
1739209628.0693095;-45.120503652039325
1739209628.0693128;-45.120503652039325
1739209628.0693161;-35.57807855764607
1739209628.0693195;-32.816014438256545
1739209628.069323;-38.13080360867914
1739209628.0693264;-45.120503652039325
1739209628.0693297;-45.120503652039325
1739209628.069333;-45.120503652039325
1739209628.0693364;-45.120503652039325
1739209628.0693398;-45.120503652039325
1739209628.069343;-35.57807855764607
1739209628.0693464;-38.13080360867914
1739209628.06935;-45.120503652039325
1739209628.0693533;-32.816014438256545
1739209628.0693567;-38.13080360867914
1739209628.06936;-45.120503652039325
1739209628.0693634;-38.13080360867914
1739209628.0693667;-38.13080360867914
1739209628.06937;-38.13080360867914
1739209628.0693736;-45.120503652039325
1739209628.069377;-35.57807855764607
1739209628.0693803;-38.13080360867914
1739209628.0693836;-38.13080360867914
1739209628.069387;-45.120503652039325
1739209628.0693903;-38.13080360867914
1739209628.0693936;-33.981070128970906
1739209628.069397;-45.120503652039325
1739209628.0694005;-45.120503652039325
1739209628.069404;-35.57807855764607
1739209628.0694072;-45.120503652039325
1739209628.0694106;-38.13080360867914
1739209628.069414;-45.120503652039325
1739209628.0694172;-38.13080360867914
1739209628.0694206;-45.120503652039325
1739209628.069424;-38.13080360867914
1739209628.0694275;-35.57807855764607
1739209628.0694308;-35.57807855764607
1739209628.0694342;-35.57807855764607
1739209628.0694375;-38.13080360867914
1739209628.0694408;-45.120503652039325
1739209628.0694442;-45.120503652039325
1739209628.0694475;-45.120503652039325
1739209628.069451;-45.120503652039325
1739209628.0694544;-45.120503652039325
1739209628.0694578;-38.13080360867914
1739209628.069461;-38.13080360867914
1739209628.0694644;-38.13080360867914
1739209628.0694678;-45.120503652039325
1739209628.0694711;-45.120503652039325
1739209628.0694745;-38.13080360867914
1739209628.069478;-38.13080360867914
1739209628.0694814;-45.120503652039325
1739209628.0694847;-38.13080360867914
1739209628.069488;-38.13080360867914
1739209628.0694914;-35.57807855764607
1739209628.0694947;-45.120503652039325
1739209628.069498;-33.981070128970906
1739209628.0695014;-35.57807855764607
1739209628.069505;-45.120503652039325
1739209628.0695083;-45.120503652039325
1739209628.0695117;-38.13080360867914
1739209628.069515;-38.13080360867914
1739209628.0695183;-28.992665084841942
1739209628.0695217;-45.120503652039325
1739209628.069525;-38.13080360867914
1739209628.0695286;-38.13080360867914
1739209628.069532;-38.13080360867914
1739209628.0695353;-45.120503652039325
1739209628.0695386;-45.120503652039325
1739209628.069542;-45.120503652039325
1739209628.0695453;-38.13080360867914
1739209628.0695486;-38.13080360867914
1739209628.069552;-38.13080360867914
1739209628.0695555;-38.13080360867914
1739209628.0695589;-38.13080360867914
1739209628.0695622;-38.13080360867914
1739209628.0695655;-35.57807855764607
1739209628.0695689;-38.13080360867914
1739209628.0695722;-33.981070128970906
1739209628.0695755;-45.120503652039325
1739209628.0695791;-38.13080360867914
1739209628.0695825;-45.120503652039325
1739209628.0695858;-35.57807855764607
1739209628.0695891;-45.120503652039325
1739209628.0695925;-33.981070128970906
1739209628.0695958;-35.57807855764607
1739209628.0695992;-38.13080360867914
1739209628.0696025;-38.13080360867914
1739209628.069606;-35.57807855764607
1739209628.0696094;-35.57807855764607
1739209628.0696127;-38.13080360867914
1739209628.069616;-45.120503652039325
1739209628.0696194;-45.120503652039325
1739209628.0696228;-45.120503652039325
1739209628.069626;-38.13080360867914
1739209628.0696294;-45.120503652039325
1739209628.069633;-35.57807855764607
1739209628.0696363;-35.57807855764607
1739209628.0696397;-45.120503652039325
1739209628.069643;-45.120503652039325
1739209628.0696464;-38.13080360867914
1739209628.0696497;-45.120503652039325
1739209628.069653;-30.49652367304973
1739209628.0696566;-38.13080360867914
1739209628.06966;-45.120503652039325
1739209628.0696633;-38.13080360867914
1739209628.0696666;-45.120503652039325
1739209628.06967;-38.13080360867914
1739209628.0696733;-35.57807855764607
1739209628.0696766;-35.57807855764607
1739209628.06968;-38.13080360867914
1739209628.0696836;-38.13080360867914
1739209628.069687;-38.13080360867914
1739209628.0696902;-35.57807855764607
1739209628.0696936;-33.981070128970906
1739209628.069697;-45.120503652039325
1739209628.0697002;-45.120503652039325
1739209628.0697036;-38.13080360867914
1739209628.069707;-45.120503652039325
1739209628.0697105;-38.13080360867914
1739209628.0697138;-45.120503652039325
1739209628.0697172;-45.120503652039325
1739209628.0697205;-45.120503652039325
1739209628.0697238;-31.141103565318915
1739209628.0697272;-38.13080360867914
1739209628.0697305;-45.120503652039325
1739209628.069734;-35.57807855764607
1739209628.0697374;-38.13080360867914
1739209628.0697408;-45.120503652039325
1739209628.069744;-38.13080360867914
1739209628.0697474;-38.13080360867914
1739209628.0697508;-45.120503652039325
1739209628.0697541;-45.120503652039325
1739209628.0697575;-45.120503652039325
1739209628.069761;-38.13080360867914
1739209628.0697644;-45.120503652039325
1739209628.0697677;-38.13080360867914
1739209628.069771;-45.120503652039325
1739209628.0697744;-38.13080360867914
1739209628.0697777;-38.13080360867914
1739209628.069781;-45.120503652039325
1739209628.0697844;-45.120503652039325
1739209628.069788;-45.120503652039325
1739209628.0697913;-33.981070128970906
1739209628.0697947;-33.981070128970906
1739209628.069798;-38.13080360867914
1739209628.0698013;-45.120503652039325
1739209628.0698047;-33.981070128970906
1739209628.069808;-35.57807855764607
1739209628.0698116;-38.13080360867914
1739209628.069815;-45.120503652039325
1739209628.0698183;-45.120503652039325
1739209628.0698216;-38.13080360867914
1739209628.069825;-38.13080360867914
1739209628.0698283;-45.120503652039325
1739209628.0698316;-45.120503652039325
1739209628.069835;-38.13080360867914
1739209628.0698385;-35.57807855764607
1739209628.0698419;-45.120503652039325
1739209628.0698452;-33.981070128970956
1739209628.0698485;-33.981070128970906
1739209628.0698519;-38.13080360867914
1739209628.0698552;-45.120503652039325
1739209628.0698586;-45.120503652039325
1739209628.069862;-45.120503652039325
1739209628.0698655;-38.13080360867914
1739209628.0698688;-35.57807855764607
1739209628.0698721;-26.991370085610722
1739209628.0698755;-38.13080360867914
1739209628.0698788;-38.13080360867914
1739209628.0698822;-35.57807855764607
1739209628.0698855;-30.49652367304973
1739209628.069889;-45.120503652039325
1739209628.0698924;-45.120503652039325
1739209628.0698957;-45.120503652039325
1739209628.069899;-38.13080360867914
1739209628.0699024;-38.13080360867914
1739209628.0699058;-45.120503652039325
1739209628.069909;-45.120503652039325
1739209628.0699124;-38.13080360867914
1739209628.069916;-38.13080360867914
1739209628.0699193;-45.120503652039325
1739209628.0699227;-45.120503652039325
1739209628.069926;-35.57807855764607
1739209628.0699294;-38.13080360867914
1739209628.0699327;-45.120503652039325
1739209628.069936;-45.120503652039325
1739209628.0699396;-45.120503652039325
1739209628.069943;-45.120503652039325
1739209628.0699463;-45.120503652039325
1739209628.0699496;-38.13080360867914
1739209628.069953;-31.141103565318915
1739209628.0699563;-38.13080360867914
1739209628.0699596;-38.13080360867914
1739209628.069963;-45.120503652039325
1739209628.0699666;-45.120503652039325
1739209628.06997;-33.981070128970906
1739209628.0699732;-33.981070128970906
1739209628.0699766;-38.13080360867914
1739209628.06998;-45.120503652039325
1739209628.0699832;-35.57807855764607
1739209628.0699866;-35.57807855764607
1739209628.06999;-45.120503652039325
1739209628.0699935;-33.981070128970906
1739209628.0699968;-38.13080360867914
1739209628.0700002;-45.120503652039325
1739209628.0700035;-38.13080360867914
1739209628.0700068;-38.13080360867914
1739209628.0700102;-38.13080360867914
1739209628.0700135;-38.13080360867914
1739209628.070017;-38.13080360867914
1739209628.0700204;-45.120503652039325
1739209628.0700238;-38.13080360867914
1739209628.070027;-38.13080360867914
1739209628.0700305;-45.120503652039325
1739209628.0700338;-33.981070128970906
1739209628.0700371;-38.13080360867914
1739209628.0700405;-38.13080360867914
1739209628.070044;-45.120503652039325
1739209628.0700474;-38.13080360867914
1739209628.0700507;-33.981070128970906
1739209628.070054;-45.120503652039325
1739209628.0700574;-45.120503652039325
1739209628.0700607;-45.120503652039325
1739209628.070064;-45.120503652039325
1739209628.0700674;-45.120503652039325
1739209628.070071;-45.120503652039325
1739209628.0700743;-38.13080360867914
1739209628.0700777;-45.120503652039325
1739209628.070081;-38.13080360867914
1739209628.0700815;-45.120503652039325
1739209628.0700817;-38.13080360867914
1739209628.0700822;-45.120503652039325
1739209628.0700824;-38.13080360867914
1739209628.070083;-38.13080360867914
1739209628.0700834;-38.13080360867914
1739209628.0700836;-38.13080360867914
1739209628.070084;-38.13080360867914
1739209628.0700843;-38.13080360867914
1739209628.0700848;-38.13080360867914
1739209628.0700853;-35.57807855764607
1739209628.0700855;-45.120503652039325
1739209628.070086;-45.120503652039325
1739209628.0700865;-33.981070128970906
1739209628.0700867;-38.13080360867914
1739209628.0700872;-45.120503652039325
1739209628.0700874;-45.120503652039325
1739209628.070088;-38.13080360867914
1739209628.0700884;-38.13080360867914
1739209628.0700886;-38.13080360867914
1739209628.070089;-38.13080360867914
1739209628.0700893;-45.120503652039325
1739209628.0700898;-45.120503652039325
1739209628.0700903;-38.13080360867914
1739209628.0700905;-35.57807855764607
1739209628.070091;-45.120503652039325
1739209628.0700912;-33.981070128970906
1739209628.0700917;-32.816014438256545
1739209628.0700922;-38.13080360867914
1739209628.0700924;-38.13080360867914
1739209628.070093;-35.57807855764607
1739209628.0700932;-35.57807855764607
1739209628.0700936;-45.120503652039325
1739209628.070094;-38.13080360867914
1739209628.0700943;-38.13080360867914
1739209628.0700948;-38.13080360867914
1739209628.0700953;-38.13080360867914
1739209628.0700955;-45.120503652039325
1739209628.070096;-38.13080360867914
1739209628.0700963;-38.13080360867914
1739209628.0700967;-45.120503652039325
1739209628.0700972;-45.120503652039325
1739209628.0700974;-45.120503652039325
1739209628.070098;-38.13080360867914
1739209628.0700982;-38.13080360867914
1739209628.0700986;-45.120503652039325
1739209628.070099;-33.981070128970906
1739209628.0700994;-45.120503652039325
1739209628.0700998;-38.13080360867914
1739209628.0701;-45.120503652039325
1739209628.0701005;-30.49652367304973
1739209628.070101;-31.141103565318893
1739209628.0701013;-45.120503652039325
1739209628.0701017;-38.13080360867914
1739209628.070102;-35.57807855764607
1739209628.0701025;-38.13080360867914
1739209628.070103;-45.120503652039325
1739209628.0701032;-45.120503652039325
1739209628.0701036;-45.120503652039325
1739209628.0701041;-45.120503652039325
1739209628.0701044;-32.816014438256545
1739209628.0701048;-35.57807855764607
1739209628.070105;-45.120503652039325
1739209628.0701056;-45.120503652039325
1739209628.070106;-38.13080360867914
1739209628.0701063;-45.120503652039325
1739209628.0701067;-27.8777449560314
1739209628.070107;-29.438486411369333
1739209628.0701075;-45.120503652039325
1739209628.070108;-45.120503652039325
1739209628.0701082;-35.57807855764607
1739209628.0701087;-35.57807855764607
1739209628.070109;-45.120503652039325
1739209628.0701094;-33.981070128970906
1739209628.0701098;-45.120503652039325
1739209628.07011;-45.120503652039325
1739209628.0701106;-38.13080360867914
1739209628.0701108;-45.120503652039325
1739209628.0701113;-38.13080360867914
1739209628.0701118;-38.13080360867914
1739209628.070112;-45.120503652039325
1739209628.0701125;-38.13080360867914
1739209628.0701127;-45.120503652039325
1739209628.0701132;-45.120503652039325
1739209628.0701137;-35.57807855764607
1739209628.070114;-38.13080360867914
1739209628.0701144;-45.120503652039325
1739209628.0701149;-45.120503652039325
1739209628.070115;-38.13080360867914
1739209628.0701156;-45.120503652039325
1739209628.0701158;-32.816014438256545
1739209628.0701163;-27.8777449560314
1739209628.0701168;-45.120503652039325
1739209628.070117;-45.120503652039325
1739209628.0701175;-38.13080360867914
1739209628.0701177;-35.57807855764607
1739209628.0701182;-45.120503652039325
1739209628.0701187;-45.120503652039325
1739209628.070119;-38.13080360867914
1739209628.0701194;-45.120503652039325
1739209628.0701196;-45.120503652039325
1739209628.07012;-45.120503652039325
1739209628.0701206;-31.141103565318915
1739209628.0701208;-32.816014438256545
1739209628.0701213;-38.13080360867914
1739209628.0701215;-38.13080360867914
1739209628.070122;-45.120503652039325
1739209628.0701225;-45.120503652039325
1739209628.0701227;-38.13080360867914
1739209628.0701232;-38.13080360867914
1739209628.0701237;-38.13080360867914
1739209628.070124;-33.981070128970906
1739209628.0701244;-33.981070128970906
1739209628.0701246;-45.120503652039325
1739209628.070125;-35.57807855764607
1739209628.0701256;-30.49652367304973
1739209628.0701258;-45.120503652039325
1739209628.0701263;-45.120503652039325
1739209628.0701265;-45.120503652039325
1739209628.070127;-38.13080360867914
1739209628.0701275;-38.13080360867914
1739209628.0701277;-38.13080360867914
1739209628.0701282;-38.13080360867914
1739209628.0701284;-35.57807855764607
1739209628.070129;-45.120503652039325
1739209628.0701294;-38.13080360867914
1739209628.0701296;-38.13080360867914
1739209628.07013;-35.57807855764607
1739209628.0701303;-38.13080360867914
1739209628.0701308;-45.120503652039325
1739209628.0701313;-38.13080360867914
1739209628.0701315;-33.981070128970906
1739209628.070132;-33.981070128970906
1739209628.0701325;-45.120503652039325
1739209628.0701327;-38.13080360867914
1739209628.0701332;-45.120503652039325
1739209628.0701334;-38.13080360867914
1739209628.070134;-45.120503652039325
1739209628.0701344;-45.120503652039325
1739209628.0701346;-38.13080360867914
1739209628.070135;-45.120503652039325
1739209628.0701354;-38.13080360867914
1739209628.0701358;-38.13080360867914
1739209628.0701363;-45.120503652039325
1739209628.0701365;-45.120503652039325
1739209628.070137;-38.13080360867914
1739209628.0701373;-38.13080360867914
1739209628.0701377;-38.13080360867914
1739209628.0701382;-38.13080360867914
1739209628.0701385;-45.120503652039325
1739209628.070139;-45.120503652039325
1739209628.0701392;-38.13080360867914
1739209628.0701396;-45.120503652039325
