CAN Message; 0x98:0000464745118afd
1739209877.0593464;-31.141103565318915
1739209877.059352;-33.981070128970906
1739209877.0593574;-38.13080360867914
1739209877.0593626;-29.438486411369354
1739209877.0593681;-32.816014438256545
1739209877.0593734;-33.981070128970906
1739209877.0593789;-38.13080360867914
1739209877.0593843;-27.267205301931607
1739209877.0593896;-26.991370085610747
1739209877.059395;-45.120503652039325
1739209877.0594006;-26.035653463252796
1739209877.0594058;-30.49652367304976
1739209877.0594113;-24.15140352195873
1739209877.0594165;-30.49652367304973
1739209877.059422;-33.981070128970956
1739209877.0594275;-29.438486411369347
1739209877.0594327;-29.438486411369333
1739209877.0594382;-26.991370085610722
1739209877.0594435;-45.120503652039325
1739209877.059449;-45.120503652039325
1739209877.0594544;-28.992665084841967
1739209877.0594597;-38.13080360867914
1739209877.0594652;-26.487275050834725
1739209877.0594704;-24.746238672633048
1739209877.059476;-31.141103565318915
1739209877.0594814;-38.13080360867914
1739209877.0594866;-30.49652367304973
1739209877.059492;-38.13080360867914
1739209877.0594976;-25.826314394896357
1739209877.0595028;-24.746238672633048
1739209877.0595083;-30.49652367304973
1739209877.0595136;-33.981070128970906
1739209877.059519;-26.991370085610736
1739209877.0595245;-45.120503652039325
1739209877.0595298;-45.120503652039325
1739209877.0595353;-45.120503652039325
1739209877.0595405;-32.816014438256545
1739209877.059546;-45.120503652039325
1739209877.0595515;-33.981070128970906
1739209877.0595567;-33.981070128970956
1739209877.0595622;-38.13080360867914
1739209877.0595677;-32.816014438256545
1739209877.059573;-26.991370085610722
1739209877.0595784;-33.981070128970906
1739209877.0595837;-33.981070128970906
1739209877.0595891;-32.816014438256545
1739209877.0595946;-38.13080360867914
1739209877.0595999;-32.816014438256545
1739209877.0596054;-27.87774495603143
1739209877.0596106;-31.14110356531892
1739209877.059616;-45.120503652039325
1739209877.0596216;-32.81601443825658
1739209877.0596268;-31.141103565318915
1739209877.0596323;-26.991370085610722
1739209877.0596375;-32.816014438256545
1739209877.059643;-45.120503652039325
1739209877.0596485;-26.991370085610722
1739209877.0596538;-26.487275050834715
1739209877.0596592;-28.992665084841942
1739209877.0596647;-30.49652367304973
1739209877.05967;-28.588378514285886
1739209877.0596755;-28.218542851754165
1739209877.0596807;-45.120503652039325
1739209877.0596862;-28.58837851428586
1739209877.0596917;-28.992665084841942
1739209877.059697;-33.981070128970956
1739209877.0597024;-31.141103565318915
1739209877.0597076;-33.981070128970906
1739209877.0597131;-45.120503652039325
1739209877.0597186;-33.981070128970906
1739209877.0597239;-35.57807855764607
1739209877.0597293;-38.13080360867914
1739209877.0597348;-32.816014438256545
1739209877.05974;-28.58837851428586
1739209877.0597456;-45.120503652039325
1739209877.0597508;-45.120503652039325
1739209877.0597563;-45.120503652039325
1739209877.0597618;-25.62660358559016
1739209877.059767;-38.13080360867914
1739209877.0597725;-32.816014438256545
1739209877.0597777;-26.991370085610722
1739209877.0597832;-33.981070128970956
1739209877.0597887;-33.981070128970956
1739209877.059794;-38.13080360867914
1739209877.0597994;-38.13080360867914
1739209877.059805;-45.120503652039325
1739209877.0598102;-33.981070128970956
1739209877.0598156;-45.120503652039325
1739209877.059821;-45.120503652039325
1739209877.0598264;-45.120503652039325
1739209877.0598319;-45.120503652039325
1739209877.059837;-38.13080360867914
1739209877.0598426;-45.120503652039325
1739209877.0598478;-27.267205301931607
1739209877.0598533;-38.13080360867914
1739209877.0598588;-32.816014438256545
1739209877.059864;-45.120503652039325
1739209877.0598695;-30.49652367304973
1739209877.0598748;-32.816014438256545
1739209877.0598803;-38.13080360867914
1739209877.0598857;-38.13080360867914
1739209877.059891;-38.13080360867914
1739209877.0598965;-26.991370085610736
1739209877.059902;-25.62660358559016
1739209877.0599072;-45.120503652039325
1739209877.0599127;-35.57807855764607
1739209877.059918;-33.981070128970906
1739209877.0599234;-33.981070128970956
1739209877.059929;-28.58837851428586
1739209877.0599341;-28.58837851428586
1739209877.0599396;-32.816014438256545
1739209877.0599449;-38.13080360867914
1739209877.0599504;-45.120503652039325
1739209877.0599558;-35.57807855764607
1739209877.059961;-30.49652367304973
1739209877.0599666;-33.981070128970906
1739209877.059972;-35.57807855764607
1739209877.0599773;-27.8777449560314
1739209877.0599828;-32.816014438256545
1739209877.059988;-38.13080360867914
1739209877.0599935;-31.141103565318943
1739209877.059999;-26.991370085610747
1739209877.0600042;-23.273589343863303
1739209877.0600097;-28.588378514285886
1739209877.060015;-31.141103565318915
1739209877.0600204;-33.981070128970956
1739209877.060026;-33.981070128970956
1739209877.0600312;-27.267205301931607
1739209877.0600367;-27.8777449560314
1739209877.060042;-25.25278630937684
1739209877.0600474;-45.120503652039325
1739209877.0600529;-45.120503652039325
1739209877.060058;-38.13080360867914
1739209877.0600636;-25.252786309376837
1739209877.060069;-21.021172418726344
1739209877.0600743;-38.13080360867914
1739209877.0600798;-45.120503652039325
1739209877.060085;-45.120503652039325
1739209877.0600905;-33.981070128970906
1739209877.060096;-45.120503652039325
1739209877.0601013;-45.120503652039325
1739209877.0601068;-28.992665084841942
1739209877.060112;-33.981070128970906
1739209877.0601175;-33.981070128970906
1739209877.060123;-45.120503652039325
1739209877.0601282;-33.981070128970906
1739209877.0601337;-35.57807855764607
1739209877.0601392;-35.57807855764607
1739209877.0601444;-25.252786309376837
1739209877.06015;-33.981070128970906
1739209877.0601552;-31.141103565318943
1739209877.0601606;-35.57807855764607
1739209877.0601661;-31.141103565318893
1739209877.0601714;-45.120503652039325
1739209877.0601768;-30.49652367304973
1739209877.060182;-30.49652367304973
1739209877.0601876;-28.992665084841967
1739209877.060193;-28.992665084841942
1739209877.0601983;-23.50682362968953
1739209877.0602038;-33.981070128970956
1739209877.0602093;-28.58837851428586
1739209877.0602145;-26.035653463252796
1739209877.06022;-27.8777449560314
1739209877.0602252;-35.57807855764607
1739209877.0602307;-33.981070128970906
1739209877.0602362;-45.120503652039325
1739209877.0602415;-32.81601443825658
1739209877.060247;-38.13080360867914
1739209877.0602522;-33.981070128970906
1739209877.0602577;-33.981070128970906
1739209877.0602632;-38.13080360867914
1739209877.0602684;-27.267205301931607
1739209877.060274;-38.13080360867914
1739209877.0602791;-28.992665084841942
1739209877.0602846;-45.120503652039325
1739209877.06029;-28.21854285175415
1739209877.0602953;-29.438486411369333
1739209877.0603008;-45.120503652039325
1739209877.0603063;-29.438486411369333
1739209877.0603116;-31.141103565318915
1739209877.060317;-33.981070128970956
1739209877.0603223;-38.13080360867914
1739209877.0603278;-35.57807855764607
1739209877.0603333;-33.981070128970906
1739209877.0603385;-45.120503652039325
1739209877.060344;-33.981070128970906
1739209877.0603492;-35.57807855764607
1739209877.0603547;-45.120503652039325
1739209877.0603602;-35.57807855764607
1739209877.0603654;-38.13080360867914
1739209877.060371;-45.120503652039325
1739209877.0603764;-35.57807855764607
1739209877.0603817;-35.57807855764607
1739209877.0603871;-45.120503652039325
1739209877.0603924;-31.141103565318915
1739209877.0603979;-33.981070128970906
1739209877.0604033;-45.120503652039325
1739209877.0604086;-33.981070128970906
1739209877.060414;-38.13080360867914
1739209877.0604193;-38.13080360867914
1739209877.0604248;-35.57807855764607
1739209877.0604303;-45.120503652039325
1739209877.0604355;-45.120503652039325
1739209877.060441;-45.120503652039325
1739209877.0604463;-38.13080360867914
1739209877.0604517;-45.120503652039325
1739209877.0604572;-45.120503652039325
1739209877.0604625;-45.120503652039325
1739209877.060468;-45.120503652039325
1739209877.0604734;-45.120503652039325
1739209877.0604787;-38.13080360867914
1739209877.0604842;-38.13080360867914
1739209877.0604894;-45.120503652039325
1739209877.060495;-45.120503652039325
1739209877.0605004;-33.981070128970906
1739209877.0605056;-33.981070128970906
1739209877.060511;-45.120503652039325
1739209877.0605164;-45.120503652039325
1739209877.0605218;-45.120503652039325
1739209877.0605273;-38.13080360867914
1739209877.0605326;-38.13080360867914
1739209877.060538;-45.120503652039325
1739209877.0605435;-45.120503652039325
1739209877.0605488;-33.981070128970906
1739209877.0605543;-35.57807855764607
1739209877.0605595;-38.13080360867914
1739209877.060565;-38.13080360867914
1739209877.0605705;-38.13080360867914
1739209877.0605757;-45.120503652039325
1739209877.0605812;-38.13080360867914
1739209877.0605865;-38.13080360867914
1739209877.060592;-33.981070128970906
1739209877.0605974;-38.13080360867914
1739209877.0606027;-45.120503652039325
1739209877.0606081;-38.13080360867914
1739209877.0606134;-38.13080360867914
1739209877.0606189;-35.57807855764607
1739209877.0606244;-45.120503652039325
1739209877.0606296;-38.13080360867914
1739209877.060635;-38.13080360867914
1739209877.0606406;-45.120503652039325
1739209877.0606458;-45.120503652039325
1739209877.0606513;-45.120503652039325
1739209877.0606565;-33.981070128970906
1739209877.060662;-38.13080360867914
1739209877.0606675;-38.13080360867914
1739209877.0606728;-45.120503652039325
1739209877.0606782;-38.13080360867914
1739209877.0606835;-38.13080360867914
1739209877.060689;-38.13080360867914
1739209877.0606945;-38.13080360867914
1739209877.0606997;-38.13080360867914
1739209877.0607052;-45.120503652039325
1739209877.0607107;-31.141103565318915
1739209877.060716;-31.141103565318915
1739209877.0607214;-29.438486411369347
1739209877.0607266;-45.120503652039325
1739209877.0607321;-38.13080360867914
1739209877.0607376;-45.120503652039325
1739209877.0607429;-45.120503652039325
1739209877.0607483;-38.13080360867914
1739209877.0607536;-45.120503652039325
1739209877.060759;-38.13080360867914
1739209877.0607646;-31.141103565318915
1739209877.0607698;-38.13080360867914
1739209877.0607753;-38.13080360867914
1739209877.0607808;-38.13080360867914
1739209877.060786;-38.13080360867914
1739209877.0607915;-38.13080360867914
1739209877.0607967;-38.13080360867914
1739209877.0608022;-38.13080360867914
1739209877.0608077;-38.13080360867914
1739209877.060813;-45.120503652039325
1739209877.0608184;-45.120503652039325
1739209877.0608237;-38.13080360867914
1739209877.0608292;-45.120503652039325
1739209877.0608346;-45.120503652039325
1739209877.06084;-45.120503652039325
1739209877.0608454;-38.13080360867914
1739209877.0608506;-35.57807855764607
1739209877.060856;-45.120503652039325
1739209877.0608616;-45.120503652039325
1739209877.0608668;-38.13080360867914
1739209877.0608723;-33.981070128970906
1739209877.0608778;-38.13080360867914
1739209877.060883;-45.120503652039325
1739209877.0608885;-38.13080360867914
1739209877.0608938;-27.267205301931607
1739209877.0608993;-38.13080360867914
1739209877.0609047;-45.120503652039325
1739209877.06091;-38.13080360867914
1739209877.0609155;-45.120503652039325
1739209877.0609207;-45.120503652039325
1739209877.0609262;-38.13080360867914
1739209877.0609317;-45.120503652039325
1739209877.060937;-32.81601443825658
1739209877.0609424;-45.120503652039325
1739209877.060948;-38.13080360867914
1739209877.0609531;-38.13080360867914
1739209877.0609586;-35.57807855764607
1739209877.0609639;-45.120503652039325
1739209877.0609694;-38.13080360867914
1739209877.0609748;-45.120503652039325
1739209877.06098;-38.13080360867914
1739209877.0609856;-45.120503652039325
1739209877.0609908;-38.13080360867914
1739209877.0609963;-45.120503652039325
1739209877.0610018;-45.120503652039325
1739209877.061007;-32.816014438256545
1739209877.0610125;-45.120503652039325
1739209877.0610178;-45.120503652039325
1739209877.0610232;-28.992665084841942
1739209877.0610287;-38.13080360867914
1739209877.061034;-38.13080360867914
1739209877.0610394;-38.13080360867914
1739209877.061045;-38.13080360867914
1739209877.0610502;-45.120503652039325
1739209877.0610557;-38.13080360867914
1739209877.061061;-45.120503652039325
1739209877.0610664;-45.120503652039325
1739209877.0610719;-45.120503652039325
1739209877.061077;-33.981070128970906
1739209877.0610826;-45.120503652039325
1739209877.0610878;-38.13080360867914
1739209877.0610933;-30.49652367304973
1739209877.0610988;-45.120503652039325
1739209877.061104;-45.120503652039325
1739209877.0611095;-38.13080360867914
1739209877.061115;-38.13080360867914
1739209877.0611203;-45.120503652039325
1739209877.0611258;-45.120503652039325
1739209877.061131;-31.141103565318915
1739209877.0611365;-45.120503652039325
1739209877.061142;-45.120503652039325
1739209877.0611472;-38.13080360867914
1739209877.0611527;-45.120503652039325
1739209877.061158;-45.120503652039325
1739209877.0611634;-45.120503652039325
1739209877.061169;-45.120503652039325
1739209877.0611742;-45.120503652039325
1739209877.0611796;-38.13080360867914
1739209877.0611851;-45.120503652039325
1739209877.0611904;-45.120503652039325
1739209877.0611959;-38.13080360867914
1739209877.061201;-32.816014438256545
1739209877.0612066;-38.13080360867914
1739209877.061212;-38.13080360867914
1739209877.0612173;-45.120503652039325
1739209877.0612228;-38.13080360867914
1739209877.061228;-33.981070128970906
1739209877.0612335;-38.13080360867914
1739209877.061239;-45.120503652039325
1739209877.0612442;-45.120503652039325
1739209877.0612497;-45.120503652039325
1739209877.061255;-45.120503652039325
1739209877.0612605;-45.120503652039325
1739209877.061266;-45.120503652039325
1739209877.0612712;-45.120503652039325
1739209877.0612767;-45.120503652039325
1739209877.0612822;-38.13080360867914
1739209877.0612874;-32.816014438256545
1739209877.061293;-38.13080360867914
1739209877.0612981;-45.120503652039325
1739209877.0613036;-35.57807855764607
1739209877.061309;-30.49652367304973
1739209877.0613143;-38.13080360867914
1739209877.0613198;-45.120503652039325
1739209877.061325;-38.13080360867914
1739209877.0613306;-33.981070128970906
1739209877.061336;-45.120503652039325
1739209877.0613413;-33.981070128970906
1739209877.0613468;-45.120503652039325
1739209877.0613523;-45.120503652039325
1739209877.0613575;-33.981070128970906
1739209877.061363;-35.57807855764607
1739209877.0613682;-38.13080360867914
1739209877.0613737;-33.981070128970956
1739209877.0613792;-45.120503652039325
1739209877.0613844;-45.120503652039325
1739209877.06139;-45.120503652039325
1739209877.0613952;-45.120503652039325
1739209877.0614007;-38.13080360867914
1739209877.0614061;-45.120503652039325
1739209877.0614114;-33.981070128970906
1739209877.0614169;-25.62660358559016
1739209877.061422;-33.981070128970906
1739209877.0614276;-38.13080360867914
