CAN Message; 0x1bb:00007e10e615fa0e
1739209852.4509032;-38.13080360867914
1739209852.4509058;-45.120503652039325
1739209852.4509084;-45.120503652039325
1739209852.450911;-45.120503652039325
1739209852.4509137;-45.120503652039325
1739209852.4509163;-31.141103565318893
1739209852.450919;-33.981070128970906
1739209852.4509215;-45.120503652039325
1739209852.4509242;-45.120503652039325
1739209852.4509268;-32.816014438256545
1739209852.4509294;-35.57807855764607
1739209852.450932;-45.120503652039325
1739209852.4509346;-45.120503652039325
1739209852.4509373;-45.120503652039325
1739209852.45094;-45.120503652039325
1739209852.4509425;-45.120503652039325
1739209852.4509451;-35.57807855764607
1739209852.4509475;-45.120503652039325
1739209852.4509501;-45.120503652039325
1739209852.4509528;-45.120503652039325
1739209852.4509554;-45.120503652039325
1739209852.450958;-45.120503652039325
1739209852.4509606;-38.13080360867914
1739209852.4509633;-35.57807855764607
1739209852.450966;-45.120503652039325
1739209852.4509685;-32.816014438256545
1739209852.4509711;-32.816014438256545
1739209852.4509737;-38.13080360867914
1739209852.4509764;-38.13080360867914
1739209852.450979;-38.13080360867914
1739209852.4509816;-38.13080360867914
1739209852.4509842;-38.13080360867914
1739209852.4509869;-45.120503652039325
1739209852.4509895;-45.120503652039325
1739209852.4509919;-45.120503652039325
1739209852.4509945;-35.57807855764607
1739209852.450997;-38.13080360867914
1739209852.4509997;-45.120503652039325
1739209852.4510024;-38.13080360867914
1739209852.451005;-45.120503652039325
1739209852.4510076;-38.13080360867914
1739209852.4510102;-45.120503652039325
1739209852.4510128;-35.57807855764607
1739209852.4510155;-38.13080360867914
1739209852.451018;-45.120503652039325
1739209852.4510207;-45.120503652039325
1739209852.4510233;-45.120503652039325
1739209852.451026;-38.13080360867914
1739209852.4510286;-45.120503652039325
1739209852.4510312;-31.141103565318915
1739209852.4510338;-28.58837851428586
1739209852.4510362;-38.13080360867914
1739209852.4510388;-35.57807855764607
1739209852.4510415;-38.13080360867914
1739209852.451044;-45.120503652039325
1739209852.4510467;-45.120503652039325
1739209852.4510493;-45.120503652039325
1739209852.451052;-45.120503652039325
1739209852.4510546;-38.13080360867914
1739209852.4510572;-45.120503652039325
1739209852.4510598;-45.120503652039325
1739209852.4510624;-45.120503652039325
1739209852.451065;-38.13080360867914
1739209852.4510677;-38.13080360867914
1739209852.4510703;-38.13080360867914
1739209852.451073;-32.816014438256545
1739209852.4510756;-33.981070128970906
1739209852.4510782;-45.120503652039325
1739209852.4510808;-38.13080360867914
1739209852.4521377;-38.13080360867914
1739209852.452138;-38.13080360867914
1739209852.4521382;-45.120503652039325
1739209852.4521384;-45.120503652039325
1739209852.452139;-33.981070128970906
1739209852.4521391;-38.13080360867914
1739209852.4521394;-45.120503652039325
1739209852.4521396;-45.120503652039325
1739209852.4521399;-35.57807855764607
1739209852.45214;-38.13080360867914
1739209852.4521403;-45.120503652039325
1739209852.4521406;-45.120503652039325
1739209852.4521408;-45.120503652039325
1739209852.452141;-38.13080360867914
1739209852.4521413;-27.267205301931607
1739209852.4521415;-38.13080360867914
1739209852.452142;-38.13080360867914
1739209852.4521422;-38.13080360867914
1739209852.4521425;-33.981070128970906
1739209852.4521427;-45.120503652039325
1739209852.452143;-45.120503652039325
1739209852.4521432;-45.120503652039325
1739209852.4521434;-32.816014438256545
1739209852.4521437;-35.57807855764607
1739209852.452144;-38.13080360867914
1739209852.4521441;-38.13080360867914
1739209852.4521444;-38.13080360867914
1739209852.4521446;-38.13080360867914
1739209852.452145;-38.13080360867914
1739209852.4521453;-45.120503652039325
1739209852.4521456;-38.13080360867914
1739209852.4521458;-38.13080360867914
1739209852.452146;-38.13080360867914
1739209852.4521463;-45.120503652039325
1739209852.4521465;-33.981070128970906
1739209852.4521468;-33.981070128970906
1739209852.452147;-38.13080360867914
1739209852.4521472;-38.13080360867914
1739209852.4521475;-45.120503652039325
1739209852.4521477;-38.13080360867914
1739209852.4521482;-45.120503652039325
1739209852.4521484;-45.120503652039325
1739209852.4521487;-33.981070128970906
1739209852.452149;-38.13080360867914
1739209852.4521492;-45.120503652039325
1739209852.4521494;-45.120503652039325
1739209852.4521496;-31.141103565318915
1739209852.4521499;-38.13080360867914
1739209852.45215;-45.120503652039325
1739209852.4521503;-45.120503652039325
1739209852.4521506;-38.13080360867914
1739209852.452151;-45.120503652039325
1739209852.4521513;-45.120503652039325
1739209852.4521515;-30.49652367304973
1739209852.4521518;-33.981070128970906
1739209852.452152;-45.120503652039325
1739209852.4521523;-38.13080360867914
1739209852.4521525;-35.57807855764607
1739209852.4521527;-35.57807855764607
1739209852.452153;-45.120503652039325
1739209852.4521532;-45.120503652039325
1739209852.4521534;-38.13080360867914
1739209852.4521537;-33.981070128970906
1739209852.4521542;-45.120503652039325
1739209852.4521544;-45.120503652039325
1739209852.4521546;-32.816014438256545
1739209852.4521549;-38.13080360867914
1739209852.452155;-38.13080360867914
1739209852.4521554;-45.120503652039325
1739209852.4521556;-45.120503652039325
1739209852.4521558;-45.120503652039325
1739209852.452156;-38.13080360867914
1739209852.4521563;-45.120503652039325
1739209852.4521565;-38.13080360867914
1739209852.4521568;-38.13080360867914
1739209852.4521573;-38.13080360867914
1739209852.4521575;-35.57807855764607
1739209852.4521577;-38.13080360867914
1739209852.452158;-38.13080360867914
1739209852.4521582;-35.57807855764607
1739209852.4521585;-45.120503652039325
1739209852.4521587;-45.120503652039325
1739209852.452159;-33.981070128970906
1739209852.4521592;-32.816014438256545
1739209852.4521594;-38.13080360867914
1739209852.4521596;-38.13080360867914
1739209852.45216;-33.981070128970906
1739209852.4521604;-30.49652367304973
1739209852.4521606;-45.120503652039325
1739209852.4521608;-45.120503652039325
1739209852.452161;-45.120503652039325
1739209852.4521613;-38.13080360867914
1739209852.4521616;-45.120503652039325
1739209852.4521618;-38.13080360867914
1739209852.452162;-45.120503652039325
1739209852.4521623;-33.981070128970956
1739209852.4521625;-45.120503652039325
1739209852.4521627;-32.816014438256545
1739209852.4521632;-45.120503652039325
1739209852.4521635;-45.120503652039325
1739209852.4521637;-38.13080360867914
1739209852.452164;-45.120503652039325
1739209852.4521642;-35.57807855764607
1739209852.4521644;-29.438486411369333
1739209852.4521646;-38.13080360867914
1739209852.452165;-38.13080360867914
1739209852.4521651;-38.13080360867914
1739209852.4521654;-38.13080360867914
1739209852.4521656;-38.13080360867914
1739209852.4521658;-45.120503652039325
1739209852.4521663;-38.13080360867914
1739209852.4521666;-38.13080360867914
1739209852.4521668;-38.13080360867914
1739209852.452167;-45.120503652039325
1739209852.4521673;-33.981070128970906
1739209852.4521675;-45.120503652039325
1739209852.4521677;-38.13080360867914
1739209852.452168;-32.816014438256545
1739209852.4521682;-45.120503652039325
1739209852.4521685;-32.81601443825658
1739209852.4521687;-45.120503652039325
1739209852.452169;-45.120503652039325
1739209852.4521694;-45.120503652039325
1739209852.4521697;-45.120503652039325
1739209852.45217;-38.13080360867914
1739209852.4521701;-35.57807855764607
1739209852.4521704;-35.57807855764607
1739209852.4521706;-26.035653463252796
1739209852.4521708;-35.57807855764607
1739209852.452171;-45.120503652039325
1739209852.4521713;-38.13080360867914
1739209852.4521716;-45.120503652039325
1739209852.4521718;-45.120503652039325
1739209852.452172;-38.13080360867914
1739209852.4521725;-33.981070128970906
1739209852.4521728;-45.120503652039325
1739209852.452173;-38.13080360867914
1739209852.4521732;-32.816014438256545
1739209852.4521735;-45.120503652039325
1739209852.4521737;-45.120503652039325
1739209852.452174;-45.120503652039325
1739209852.4521742;-45.120503652039325
1739209852.4521744;-38.13080360867914
1739209852.4521747;-35.57807855764607
1739209852.452175;-33.981070128970906
1739209852.4521754;-38.13080360867914
1739209852.4521756;-35.57807855764607
1739209852.4521759;-45.120503652039325
1739209852.452176;-45.120503652039325
1739209852.4521763;-38.13080360867914
1739209852.4521766;-45.120503652039325
1739209852.4521768;-38.13080360867914
1739209852.452177;-45.120503652039325
1739209852.4521773;-38.13080360867914
1739209852.4521775;-38.13080360867914
1739209852.4521778;-32.816014438256545
1739209852.452178;-31.141103565318915
1739209852.4521785;-38.13080360867914
1739209852.4521787;-38.13080360867914
1739209852.452179;-38.13080360867914
1739209852.4521792;-45.120503652039325
1739209852.4521794;-45.120503652039325
1739209852.4521797;-38.13080360867914
1739209852.45218;-45.120503652039325
1739209852.4521801;-38.13080360867914
1739209852.4521804;-32.816014438256545
1739209852.4521806;-33.981070128970906
1739209852.4521809;-32.816014438256545
1739209852.452181;-38.13080360867914
1739209852.4521816;-45.120503652039325
1739209852.4521818;-38.13080360867914
1739209852.452182;-45.120503652039325
1739209852.4521823;-45.120503652039325
1739209852.4521825;-38.13080360867914
1739209852.4521828;-38.13080360867914
1739209852.452183;-45.120503652039325
1739209852.4521832;-38.13080360867914
1739209852.4521835;-45.120503652039325
1739209852.4521837;-38.13080360867914
1739209852.452184;-38.13080360867914
1739209852.4521842;-38.13080360867914
1739209852.4521847;-45.120503652039325
1739209852.452185;-45.120503652039325
1739209852.4521852;-45.120503652039325
1739209852.4521854;-45.120503652039325
1739209852.4521856;-35.57807855764607
1739209852.4521859;-33.981070128970906
1739209852.452186;-45.120503652039325
1739209852.4521863;-45.120503652039325
1739209852.4521866;-35.57807855764607
1739209852.4521868;-45.120503652039325
1739209852.452187;-45.120503652039325
1739209852.4521873;-38.13080360867914
1739209852.4521878;-38.13080360867914
1739209852.452188;-38.13080360867914
1739209852.4521883;-38.13080360867914
1739209852.4521885;-35.57807855764607
1739209852.4521887;-45.120503652039325
1739209852.452189;-38.13080360867914
1739209852.4521892;-35.57807855764607
1739209852.4521894;-33.981070128970906
1739209852.4521897;-45.120503652039325
1739209852.45219;-45.120503652039325
1739209852.4521902;-38.13080360867914
1739209852.4521906;-33.981070128970906
1739209852.4521909;-35.57807855764607
1739209852.452191;-38.13080360867914
1739209852.4521914;-38.13080360867914
1739209852.4521916;-38.13080360867914
1739209852.4521918;-33.981070128970906
1739209852.452192;-35.57807855764607
1739209852.4521923;-45.120503652039325
1739209852.4521925;-45.120503652039325
1739209852.4521928;-32.816014438256545
1739209852.4510832;-45.120503652039325
1739209852.4510858;-38.13080360867914
1739209852.4510884;-35.57807855764607
1739209852.451091;-38.13080360867914
1739209852.4510937;-38.13080360867914
1739209852.4510963;-32.816014438256545
1739209852.451099;-38.13080360867914
1739209852.4511015;-38.13080360867914
1739209852.4511042;-45.120503652039325
1739209852.4511068;-38.13080360867914
1739209852.4511094;-45.120503652039325
1739209852.451112;-45.120503652039325
1739209852.4511147;-45.120503652039325
1739209852.4511173;-45.120503652039325
1739209852.45112;-38.13080360867914
1739209852.4511225;-38.13080360867914
1739209852.4511251;-45.120503652039325
1739209852.4511275;-45.120503652039325
1739209852.4511302;-33.981070128970906
1739209852.4511328;-38.13080360867914
1739209852.4511354;-45.120503652039325
1739209852.451138;-35.57807855764607
1739209852.4511406;-33.981070128970906
1739209852.4511433;-38.13080360867914
1739209852.451146;-45.120503652039325
1739209852.4511485;-38.13080360867914
1739209852.4511511;-33.981070128970906
1739209852.4511538;-45.120503652039325
1739209852.4511564;-45.120503652039325
1739209852.451159;-38.13080360867914
1739209852.4511616;-35.57807855764607
1739209852.4511642;-38.13080360867914
1739209852.4511669;-38.13080360867914
1739209852.4511695;-45.120503652039325
1739209852.4511719;-38.13080360867914
1739209852.4511745;-45.120503652039325
1739209852.4511771;-38.13080360867914
1739209852.4511797;-45.120503652039325
1739209852.4511824;-38.13080360867914
1739209852.451185;-45.120503652039325
1739209852.4511876;-35.57807855764607
1739209852.4511902;-45.120503652039325
1739209852.4511929;-45.120503652039325
1739209852.4511955;-33.981070128970906
1739209852.451198;-45.120503652039325
1739209852.4512007;-35.57807855764607
1739209852.4512033;-33.981070128970906
1739209852.451206;-38.13080360867914
1739209852.4512086;-38.13080360867914
1739209852.4512112;-33.981070128970906
1739209852.4512138;-33.981070128970906
1739209852.4512162;-45.120503652039325
1739209852.4512188;-45.120503652039325
1739209852.4512215;-38.13080360867914
1739209852.451224;-38.13080360867914
1739209852.4512267;-38.13080360867914
1739209852.4512293;-35.57807855764607
1739209852.451232;-38.13080360867914
1739209852.4512346;-45.120503652039325
1739209852.4512372;-38.13080360867914
1739209852.4512398;-45.120503652039325
1739209852.4512424;-38.13080360867914
1739209852.451245;-32.816014438256545
1739209852.4512477;-38.13080360867914
1739209852.4512503;-45.120503652039325
1739209852.451253;-38.13080360867914
1739209852.4512556;-30.49652367304973
1739209852.4512582;-38.13080360867914
1739209852.4512606;-45.120503652039325
1739209852.4512632;-45.120503652039325
1739209852.4512658;-45.120503652039325
1739209852.4512684;-38.13080360867914
1739209852.451271;-45.120503652039325
1739209852.4512737;-45.120503652039325
1739209852.4512763;-45.120503652039325
1739209852.451279;-45.120503652039325
1739209852.4512815;-45.120503652039325
1739209852.4512842;-45.120503652039325
1739209852.4512868;-38.13080360867914
1739209852.4512894;-38.13080360867914
1739209852.451292;-45.120503652039325
1739209852.4512947;-38.13080360867914
1739209852.4512973;-33.981070128970906
1739209852.4513;-45.120503652039325
1739209852.4513025;-45.120503652039325
1739209852.451305;-45.120503652039325
1739209852.4513075;-35.57807855764607
1739209852.4513102;-38.13080360867914
1739209852.4513128;-45.120503652039325
1739209852.4513154;-45.120503652039325
1739209852.451318;-45.120503652039325
1739209852.4513206;-45.120503652039325
1739209852.4513233;-45.120503652039325
1739209852.451326;-45.120503652039325
1739209852.4513285;-45.120503652039325
1739209852.4513311;-38.13080360867914
1739209852.4513338;-38.13080360867914
1739209852.4513364;-35.57807855764607
1739209852.451339;-38.13080360867914
1739209852.4513416;-33.981070128970906
1739209852.4513443;-45.120503652039325
1739209852.4513469;-45.120503652039325
1739209852.4513493;-29.438486411369333
1739209852.451352;-38.13080360867914
1739209852.4513545;-45.120503652039325
1739209852.4513571;-38.13080360867914
1739209852.4513597;-38.13080360867914
