CAN Message; 0x1d3:00001efb38ddfa71
1739209862.5772543;-38.13080360867914
1739209862.5772672;-45.120503652039325
1739209862.57728;-38.13080360867914
1739209862.577293;-38.13080360867914
1739209862.5773058;-38.13080360867914
1739209862.5773187;-35.57807855764607
1739209862.5773315;-38.13080360867914
1739209862.5773442;-45.120503652039325
1739209862.577357;-38.13080360867914
1739209862.57737;-32.816014438256545
1739209862.5773828;-38.13080360867914
1739209862.5773957;-45.120503652039325
1739209862.5774086;-33.981070128970906
1739209862.5774214;-38.13080360867914
1739209862.5774343;-45.120503652039325
1739209862.5774472;-38.13080360867914
1739209862.57746;-33.981070128970906
1739209862.5774727;-45.120503652039325
1739209862.5774856;-38.13080360867914
1739209862.5774984;-35.57807855764607
1739209862.5775113;-38.13080360867914
1739209862.5775242;-38.13080360867914
1739209862.577537;-33.981070128970906
1739209862.57755;-33.981070128970906
1739209862.5775628;-33.981070128970906
1739209862.5775757;-45.120503652039325
1739209862.5775883;-31.141103565318915
1739209862.5776012;-38.13080360867914
1739209862.577614;-45.120503652039325
1739209862.577627;-45.120503652039325
1739209862.5776398;-45.120503652039325
1739209862.5776527;-38.13080360867914
1739209862.5776656;-45.120503652039325
1739209862.5776784;-45.120503652039325
1739209862.5776913;-38.13080360867914
1739209862.5777042;-45.120503652039325
1739209862.5777168;-38.13080360867914
1739209862.5777297;-35.57807855764607
1739209862.5777426;-45.120503652039325
1739209862.5777555;-45.120503652039325
1739209862.5777683;-38.13080360867914
1739209862.5777812;-38.13080360867914
1739209862.577794;-38.13080360867914
1739209862.577807;-38.13080360867914
1739209862.5778198;-45.120503652039325
1739209862.5778325;-45.120503652039325
1739209862.5778453;-33.981070128970906
1739209862.5778582;-32.816014438256545
1739209862.577871;-45.120503652039325
1739209862.577884;-38.13080360867914
1739209862.5778968;-38.13080360867914
1739209862.5779097;-45.120503652039325
1739209862.5779226;-38.13080360867914
1739209862.5779355;-45.120503652039325
1739209862.5779483;-45.120503652039325
1739209862.577961;-45.120503652039325
1739209862.5779738;-38.13080360867914
1739209862.5779867;-38.13080360867914
1739209862.5779996;-38.13080360867914
1739209862.5780125;-38.13080360867914
1739209862.5780253;-38.13080360867914
1739209862.5780382;-45.120503652039325
1739209862.578051;-33.981070128970906
1739209862.578064;-38.13080360867914
1739209862.5780766;-38.13080360867914
1739209862.5780895;-45.120503652039325
1739209862.5781024;-35.57807855764607
1739209862.5781152;-35.57807855764607
1739209862.578128;-45.120503652039325
1739209862.578141;-45.120503652039325
1739209862.5781538;-38.13080360867914
1739209862.5781667;-38.13080360867914
1739209862.5781796;-35.57807855764607
1739209862.5781925;-45.120503652039325
1739209862.578205;-45.120503652039325
1739209862.578218;-45.120503652039325
1739209862.5782309;-45.120503652039325
1739209862.5782437;-38.13080360867914
1739209862.5782566;-35.57807855764607
1739209862.5782695;-35.57807855764607
1739209862.5782824;-38.13080360867914
1739209862.5782952;-38.13080360867914
1739209862.578308;-38.13080360867914
1739209862.5783207;-45.120503652039325
1739209862.5783336;-38.13080360867914
1739209862.5783465;-38.13080360867914
1739209862.5783594;-45.120503652039325
1739209862.5783722;-45.120503652039325
1739209862.578385;-38.13080360867914
1739209862.578398;-45.120503652039325
1739209862.5784109;-38.13080360867914
1739209862.5784237;-38.13080360867914
1739209862.5784366;-45.120503652039325
1739209862.5784492;-38.13080360867914
1739209862.5784621;-45.120503652039325
1739209862.578475;-38.13080360867914
1739209862.5784879;-35.57807855764607
1739209862.5785007;-45.120503652039325
1739209862.5785136;-45.120503652039325
1739209862.5785265;-38.13080360867914
1739209862.5785394;-38.13080360867914
1739209862.5785522;-45.120503652039325
1739209862.578565;-28.58837851428586
1739209862.5785778;-30.49652367304973
1739209862.5785906;-45.120503652039325
1739209862.5786035;-45.120503652039325
1739209862.5786164;-38.13080360867914
1739209862.5786293;-45.120503652039325
1739209862.5786421;-45.120503652039325
1739209862.578655;-38.13080360867914
1739209862.5786679;-45.120503652039325
1739209862.5786805;-45.120503652039325
1739209862.5786934;-38.13080360867914
1739209862.5787063;-45.120503652039325
1739209862.5787191;-45.120503652039325
1739209862.578732;-38.13080360867914
1739209862.578745;-38.13080360867914
1739209862.5787578;-45.120503652039325
1739209862.5787706;-28.58837851428586
1739209862.5787835;-30.49652367304973
1739209862.5787964;-45.120503652039325
1739209862.578809;-45.120503652039325
1739209862.578822;-33.981070128970906
1739209862.5788348;-33.981070128970906
1739209862.5788476;-45.120503652039325
1739209862.5788605;-45.120503652039325
1739209862.5788734;-45.120503652039325
1739209862.5788863;-45.120503652039325
1739209862.5788991;-33.981070128970906
1739209862.578912;-38.13080360867914
1739209862.5789247;-45.120503652039325
1739209862.5789375;-38.13080360867914
1739209862.5789504;-45.120503652039325
1739209862.5789633;-38.13080360867914
1739209862.5789762;-38.13080360867914
1739209862.578989;-38.13080360867914
1739209862.579002;-38.13080360867914
1739209862.5790148;-45.120503652039325
1739209862.5790277;-38.13080360867914
1739209862.5790405;-45.120503652039325
1739209862.5790532;-38.13080360867914
1739209862.579066;-35.57807855764607
1739209862.579079;-38.13080360867914
1739209862.5790918;-32.816014438256545
1739209862.5791047;-38.13080360867914
1739209862.5791175;-45.120503652039325
1739209862.5791304;-38.13080360867914
1739209862.5791433;-35.57807855764607
1739209862.5791562;-45.120503652039325
1739209862.5791688;-45.120503652039325
1739209862.5791817;-45.120503652039325
1739209862.5791945;-45.120503652039325
1739209862.5792074;-38.13080360867914
1739209862.5792203;-38.13080360867914
1739209862.5792332;-38.13080360867914
1739209862.579246;-38.13080360867914
1739209862.579259;-38.13080360867914
1739209862.5792718;-45.120503652039325
1739209862.5792847;-32.816014438256545
1739209862.5792973;-25.826314394896354
1739209862.5793102;-45.120503652039325
1739209862.579323;-45.120503652039325
1739209862.579336;-38.13080360867914
1739209862.5793488;-38.13080360867914
1739209862.5793617;-45.120503652039325
1739209862.5793746;-45.120503652039325
1739209862.5793874;-45.120503652039325
1739209862.5794003;-38.13080360867914
1739209862.579413;-45.120503652039325
1739209862.5794258;-38.13080360867914
1739209862.5794387;-38.13080360867914
1739209862.5794516;-45.120503652039325
1739209862.5794644;-38.13080360867914
1739209862.5794773;-38.13080360867914
1739209862.5794902;-38.13080360867914
1739209862.579503;-26.487275050834715
1739209862.579516;-38.13080360867914
1739209862.5795288;-35.57807855764607
1739209862.5795414;-45.120503652039325
1739209862.5795543;-35.57807855764607
1739209862.5795672;-38.13080360867914
1739209862.57958;-38.13080360867914
1739209862.579593;-38.13080360867914
1739209862.5796058;-45.120503652039325
1739209862.5796187;-38.13080360867914
1739209862.5796316;-45.120503652039325
1739209862.5796444;-38.13080360867914
1739209862.579657;-38.13080360867914
1739209862.57967;-38.13080360867914
1739209862.5796828;-45.120503652039325
1739209862.5796957;-38.13080360867914
1739209862.5797086;-38.13080360867914
1739209862.5797215;-38.13080360867914
1739209862.5797343;-45.120503652039325
1739209862.5797472;-38.13080360867914
1739209862.57976;-35.57807855764607
1739209862.579773;-38.13080360867914
1739209862.5797856;-45.120503652039325
1739209862.5797985;-38.13080360867914
1739209862.5798113;-38.13080360867914
1739209862.5798242;-38.13080360867914
1739209862.579837;-45.120503652039325
1739209862.57985;-45.120503652039325
1739209862.5798628;-32.816014438256545
1739209862.5798757;-45.120503652039325
1739209862.5798886;-45.120503652039325
1739209862.5799012;-45.120503652039325
1739209862.579914;-45.120503652039325
1739209862.579927;-45.120503652039325
1739209862.5799398;-45.120503652039325
1739209862.5799527;-33.981070128970906
1739209862.5799656;-45.120503652039325
1739209862.5799785;-38.13080360867914
1739209862.5799913;-38.13080360867914
1739209862.5800042;-38.13080360867914
1739209862.580017;-33.981070128970906
1739209862.5800297;-32.816014438256545
1739209862.5800426;-38.13080360867914
1739209862.5800555;-45.120503652039325
1739209862.5800683;-38.13080360867914
1739209862.5800812;-38.13080360867914
1739209862.580094;-45.120503652039325
1739209862.580107;-35.57807855764607
1739209862.5801198;-35.57807855764607
1739209862.5801327;-38.13080360867914
1739209862.5801454;-38.13080360867914
1739209862.5801582;-38.13080360867914
1739209862.580171;-32.816014438256545
1739209862.580184;-38.13080360867914
1739209862.5801969;-38.13080360867914
1739209862.5802097;-38.13080360867914
1739209862.5802226;-38.13080360867914
1739209862.5802355;-38.13080360867914
1739209862.5802484;-45.120503652039325
1739209862.5802612;-45.120503652039325
1739209862.5802739;-45.120503652039325
1739209862.5802867;-45.120503652039325
1739209862.5802996;-45.120503652039325
1739209862.5803125;-33.981070128970906
1739209862.5803254;-38.13080360867914
1739209862.5803256;-38.13080360867914
1739209862.580326;-45.120503652039325
1739209862.5803263;-45.120503652039325
1739209862.5803268;-45.120503652039325
1739209862.580327;-32.816014438256545
1739209862.5803273;-45.120503652039325
1739209862.5803277;-38.13080360867914
1739209862.580328;-35.57807855764607
1739209862.5803285;-45.120503652039325
1739209862.5803287;-45.120503652039325
1739209862.580329;-38.13080360867914
1739209862.5803294;-45.120503652039325
1739209862.5803297;-45.120503652039325
1739209862.5803301;-38.13080360867914
1739209862.5803304;-38.13080360867914
1739209862.5803306;-45.120503652039325
1739209862.580331;-45.120503652039325
1739209862.5803313;-45.120503652039325
1739209862.5803318;-35.57807855764607
1739209862.580332;-38.13080360867914
1739209862.5803323;-38.13080360867914
1739209862.5803328;-45.120503652039325
1739209862.580333;-33.981070128970906
1739209862.5803335;-38.13080360867914
1739209862.5803337;-38.13080360867914
1739209862.580334;-38.13080360867914
1739209862.5803344;-38.13080360867914
1739209862.5803347;-38.13080360867914
1739209862.5803351;-38.13080360867914
1739209862.5803354;-45.120503652039325
1739209862.5803356;-35.57807855764607
1739209862.580336;-35.57807855764607
1739209862.5803363;-38.13080360867914
1739209862.5803368;-38.13080360867914
1739209862.580337;-35.57807855764607
1739209862.5803373;-38.13080360867914
1739209862.5803378;-38.13080360867914
1739209862.580338;-45.120503652039325
1739209862.5803385;-45.120503652039325
1739209862.5803387;-45.120503652039325
1739209862.580339;-27.267205301931607
1739209862.5803394;-32.816014438256545
1739209862.5803397;-45.120503652039325
1739209862.5803401;-45.120503652039325
1739209862.5803404;-31.141103565318915
1739209862.5803406;-38.13080360867914
1739209862.580341;-45.120503652039325
1739209862.5803413;-38.13080360867914
1739209862.5803418;-38.13080360867914
1739209862.580342;-38.13080360867914
1739209862.5803423;-38.13080360867914
1739209862.5803428;-45.120503652039325
1739209862.580343;-45.120503652039325
1739209862.5803435;-45.120503652039325
1739209862.5803437;-45.120503652039325
1739209862.580344;-35.57807855764607
1739209862.5803444;-45.120503652039325
1739209862.5803447;-45.120503652039325
1739209862.5803452;-33.981070128970906
1739209862.5803454;-35.57807855764607
1739209862.5803456;-38.13080360867914
1739209862.580346;-45.120503652039325
1739209862.5803463;-35.57807855764607
1739209862.5803466;-35.57807855764607
1739209862.580347;-32.816014438256545
1739209862.5803473;-32.816014438256545
1739209862.5803478;-45.120503652039325
1739209862.580348;-32.816014438256545
1739209862.5803483;-38.13080360867914
1739209862.5803487;-45.120503652039325
1739209862.580349;-45.120503652039325
1739209862.5803494;-35.57807855764607
1739209862.5803497;-45.120503652039325
1739209862.58035;-45.120503652039325
1739209862.5803504;-38.13080360867914
1739209862.5803506;-45.120503652039325
1739209862.580351;-38.13080360867914
1739209862.5803514;-35.57807855764607
1739209862.5803516;-45.120503652039325
1739209862.580352;-38.13080360867914
1739209862.5803523;-45.120503652039325
1739209862.5803528;-38.13080360867914
1739209862.580353;-38.13080360867914
1739209862.5803533;-38.13080360867914
1739209862.5803537;-38.13080360867914
1739209862.580354;-45.120503652039325
1739209862.5803545;-38.13080360867914
1739209862.5803547;-45.120503652039325
1739209862.580355;-35.57807855764607
1739209862.5803554;-32.816014438256545
1739209862.5803556;-45.120503652039325
1739209862.5803561;-45.120503652039325
1739209862.5803564;-38.13080360867914
1739209862.5803566;-45.120503652039325
1739209862.580357;-45.120503652039325
1739209862.5803573;-31.141103565318893
1739209862.5803578;-38.13080360867914
1739209862.580358;-45.120503652039325
1739209862.5803583;-45.120503652039325
1739209862.5803587;-38.13080360867914
1739209862.580359;-38.13080360867914
1739209862.5803595;-38.13080360867914
1739209862.5803597;-35.57807855764607
1739209862.58036;-35.57807855764607
1739209862.5803604;-35.57807855764607
1739209862.5803607;-38.13080360867914
1739209862.5803611;-45.120503652039325
1739209862.5803614;-35.57807855764607
1739209862.5803616;-45.120503652039325
1739209862.580362;-45.120503652039325
1739209862.5803623;-35.57807855764607
1739209862.5803628;-32.816014438256545
1739209862.580363;-38.13080360867914
1739209862.5803633;-38.13080360867914
1739209862.5803638;-38.13080360867914
1739209862.580364;-45.120503652039325
1739209862.5803645;-45.120503652039325
1739209862.5803647;-35.57807855764607
1739209862.580365;-45.120503652039325
1739209862.5803654;-45.120503652039325
1739209862.5803657;-38.13080360867914
1739209862.5803661;-31.141103565318915
1739209862.5803664;-33.981070128970906
1739209862.5803666;-45.120503652039325
1739209862.580367;-45.120503652039325
1739209862.5803673;-38.13080360867914
1739209862.5803678;-38.13080360867914
1739209862.580368;-45.120503652039325
1739209862.5803683;-38.13080360867914
1739209862.5803688;-45.120503652039325
1739209862.580369;-45.120503652039325
1739209862.5803695;-45.120503652039325
1739209862.5803697;-38.13080360867914
1739209862.58037;-45.120503652039325
1739209862.5803704;-45.120503652039325
1739209862.5803707;-38.13080360867914
1739209862.5803711;-45.120503652039325
1739209862.5803714;-45.120503652039325
1739209862.5803716;-45.120503652039325
1739209862.580372;-33.981070128970906
1739209862.5803723;-38.13080360867914
1739209862.5803728;-45.120503652039325
1739209862.580373;-35.57807855764607
1739209862.5803733;-35.57807855764607
1739209862.5803738;-45.120503652039325
1739209862.580374;-45.120503652039325
1739209862.5803745;-38.13080360867914
1739209862.5803747;-35.57807855764607
1739209862.580375;-38.13080360867914
1739209862.5803754;-45.120503652039325
1739209862.5803757;-45.120503652039325
1739209862.5803761;-35.57807855764607
