CAN Message; 0x39:09eb3053e8404794
1739209821.5263662;-38.13080360867914
1739209821.526367;-32.81601443825658
1739209821.5263677;-26.03565346325281
1739209821.5263686;-25.826314394896354
1739209821.5263693;-32.816014438256545
1739209821.52637;-38.13080360867914
1739209821.526371;-24.589719217205094
1739209821.5263717;-45.120503652039325
1739209821.5263724;-26.035653463252796
1739209821.5263731;-24.151403521958727
1739209821.526374;-45.120503652039325
1739209821.5263748;-24.589719217205094
1739209821.5263755;-31.141103565318915
1739209821.5263762;-45.120503652039325
1739209821.5263772;-45.120503652039325
1739209821.526378;-38.13080360867914
1739209821.5263786;-38.13080360867914
1739209821.5263796;-45.120503652039325
1739209821.5263803;-25.25278630937684
1739209821.526381;-32.81601443825658
1739209821.5263817;-38.13080360867914
1739209821.5263827;-29.438486411369347
1739209821.5263834;-31.141103565318893
1739209821.526384;-45.120503652039325
1739209821.5263848;-31.141103565318915
1739209821.5263858;-38.13080360867914
1739209821.5263865;-31.141103565318915
1739209821.5263872;-24.438645034577675
1739209821.5263882;-30.49652367304976
1739209821.526389;-45.120503652039325
1739209821.5263896;-45.120503652039325
1739209821.5263903;-35.57807855764607
1739209821.5263913;-45.120503652039325
1739209821.526392;-33.981070128970906
1739209821.5263927;-45.120503652039325
1739209821.5263934;-45.120503652039325
1739209821.5263944;-26.991370085610747
1739209821.526395;-25.826314394896354
1739209821.5263958;-32.816014438256545
1739209821.5263968;-26.487275050834715
1739209821.5263975;-28.992665084841967
1739209821.5263982;-38.13080360867914
1739209821.526399;-45.120503652039325
1739209821.5263999;-30.49652367304973
1739209821.5264006;-27.267205301931607
1739209821.5264013;-38.13080360867914
1739209821.526402;-26.991370085610722
1739209821.526403;-28.992665084841942
1739209821.5264037;-29.438486411369354
1739209821.5264044;-26.487275050834725
1739209821.5264053;-23.506823629689542
1739209821.526406;-24.746238672633048
1739209821.5264068;-33.981070128970956
1739209821.5264075;-31.141103565318915
1739209821.5264084;-33.981070128970906
1739209821.5264091;-26.035653463252796
1739209821.5264099;-29.438486411369354
1739209821.5264106;-28.992665084841967
1739209821.5264115;-27.8777449560314
1739209821.5264122;-28.218542851754187
1739209821.526413;-22.002965041481744
1739209821.526414;-26.991370085610736
1739209821.5264146;-31.141103565318893
1739209821.5264153;-26.487275050834725
1739209821.526416;-30.49652367304976
1739209821.526417;-23.38864096791655
1739209821.5264177;-28.992665084841942
1739209821.5264184;-32.816014438256545
1739209821.5264192;-32.816014438256545
1739209821.52642;-45.120503652039325
1739209821.5264208;-45.120503652039325
1739209821.5264215;-32.816014438256545
1739209821.5264223;-45.120503652039325
1739209821.5264232;-45.120503652039325
1739209821.526424;-32.816014438256545
1739209821.5264246;-38.13080360867914
1739209821.5264256;-28.992665084841942
1739209821.5264263;-38.13080360867914
1739209821.526427;-31.141103565318915
1739209821.5264277;-28.992665084841942
1739209821.5264287;-35.57807855764607
1739209821.5264294;-27.8777449560314
1739209821.5264301;-38.13080360867914
1739209821.5264308;-33.981070128970906
1739209821.5264318;-33.981070128970906
1739209821.5264325;-27.8777449560314
1739209821.5264332;-45.120503652039325
1739209821.5264342;-25.826314394896357
1739209821.526435;-32.816014438256545
1739209821.5264356;-32.816014438256545
1739209821.5264363;-32.816014438256545
1739209821.5264373;-35.57807855764607
1739209821.526438;-45.120503652039325
1739209821.5264387;-45.120503652039325
1739209821.5264394;-38.13080360867914
1739209821.5264404;-45.120503652039325
1739209821.526441;-45.120503652039325
1739209821.5264418;-33.981070128970906
1739209821.5264428;-45.120503652039325
1739209821.5264435;-38.13080360867914
1739209821.5264442;-32.816014438256545
1739209821.526445;-25.252786309376837
1739209821.5264459;-33.981070128970906
1739209821.5264466;-33.981070128970956
1739209821.5264473;-35.57807855764607
1739209821.526448;-45.120503652039325
1739209821.526449;-38.13080360867914
1739209821.5264497;-45.120503652039325
1739209821.5264504;-35.57807855764607
1739209821.5264513;-31.141103565318915
1739209821.526452;-38.13080360867914
1739209821.5264528;-28.992665084841942
1739209821.5264535;-38.13080360867914
1739209821.5264544;-32.816014438256545
1739209821.5264552;-33.981070128970906
1739209821.5264559;-28.588378514285886
1739209821.5264566;-32.81601443825658
1739209821.5264575;-38.13080360867914
1739209821.5264583;-32.81601443825658
1739209821.526459;-25.826314394896357
1739209821.52646;-29.438486411369333
1739209821.5264606;-38.13080360867914
1739209821.5264614;-45.120503652039325
1739209821.526462;-32.816014438256545
1739209821.526463;-31.141103565318943
1739209821.5264637;-25.62660358559016
1739209821.5264645;-33.981070128970906
1739209821.5264652;-30.49652367304973
1739209821.5264661;-33.981070128970906
1739209821.5264668;-29.438486411369333
1739209821.5264676;-26.991370085610722
1739209821.5264685;-35.57807855764607
1739209821.5264692;-30.49652367304973
1739209821.52647;-38.13080360867914
1739209821.5264707;-31.141103565318915
1739209821.5264716;-35.57807855764607
1739209821.5264723;-32.816014438256545
1739209821.526473;-38.13080360867914
1739209821.5264738;-45.120503652039325
1739209821.5264747;-30.49652367304973
1739209821.5264754;-30.49652367304973
1739209821.5264761;-33.981070128970906
1739209821.5264769;-30.49652367304973
1739209821.5264778;-33.981070128970956
1739209821.5264785;-24.589719217205094
1739209821.5264792;-25.252786309376837
1739209821.5264802;-28.58837851428586
1739209821.526481;-27.267205301931607
1739209821.5264816;-25.252786309376837
1739209821.5264823;-23.16150712794695
1739209821.5264833;-28.992665084841942
1739209821.526484;-38.13080360867914
1739209821.5264847;-30.49652367304973
1739209821.5264854;-33.981070128970906
1739209821.5264864;-28.58837851428586
1739209821.526487;-23.75329798047523
1739209821.5264878;-26.487275050834715
1739209821.5264888;-25.826314394896364
1739209821.5264895;-23.38864096791655
1739209821.5264902;-30.49652367304973
1739209821.526491;-32.816014438256545
1739209821.5264919;-29.438486411369333
1739209821.5264926;-45.120503652039325
1739209821.5264933;-33.981070128970906
1739209821.526494;-35.57807855764607
1739209821.526495;-38.13080360867914
1739209821.5264957;-33.981070128970906
1739209821.5264964;-45.120503652039325
1739209821.5264974;-45.120503652039325
1739209821.526498;-38.13080360867914
1739209821.5264988;-35.57807855764607
1739209821.5264995;-38.13080360867914
1739209821.5265005;-45.120503652039325
1739209821.5265012;-45.120503652039325
1739209821.526502;-45.120503652039325
1739209821.5265026;-38.13080360867914
1739209821.5265036;-35.57807855764607
1739209821.5265043;-35.57807855764607
1739209821.526505;-38.13080360867914
1739209821.526506;-45.120503652039325
1739209821.5265067;-45.120503652039325
1739209821.5265074;-45.120503652039325
1739209821.526508;-38.13080360867914
1739209821.526509;-45.120503652039325
1739209821.5265098;-45.120503652039325
1739209821.5265105;-38.13080360867914
1739209821.5265112;-38.13080360867914
1739209821.5265121;-38.13080360867914
1739209821.5265129;-45.120503652039325
1739209821.5265136;-38.13080360867914
1739209821.5265145;-32.816014438256545
1739209821.5265152;-38.13080360867914
1739209821.526516;-45.120503652039325
1739209821.5265167;-38.13080360867914
1739209821.5265176;-35.57807855764607
1739209821.5265183;-38.13080360867914
1739209821.526519;-45.120503652039325
1739209821.5265198;-45.120503652039325
1739209821.5265207;-45.120503652039325
1739209821.5265214;-45.120503652039325
1739209821.5265222;-35.57807855764607
1739209821.526523;-35.57807855764607
1739209821.5265238;-45.120503652039325
1739209821.5265245;-38.13080360867914
1739209821.5265253;-38.13080360867914
1739209821.5265262;-45.120503652039325
1739209821.526527;-38.13080360867914
1739209821.5265276;-35.57807855764607
1739209821.5265284;-45.120503652039325
1739209821.5265293;-45.120503652039325
1739209821.52653;-38.13080360867914
1739209821.5265307;-38.13080360867914
1739209821.5265315;-38.13080360867914
1739209821.5265324;-38.13080360867914
1739209821.5265331;-38.13080360867914
1739209821.5265338;-38.13080360867914
1739209821.5265348;-45.120503652039325
1739209821.5265355;-45.120503652039325
1739209821.5265362;-38.13080360867914
1739209821.526537;-38.13080360867914
1739209821.526538;-45.120503652039325
1739209821.5265386;-32.816014438256545
1739209821.5265393;-45.120503652039325
1739209821.52654;-45.120503652039325
1739209821.526541;-33.981070128970906
1739209821.5265417;-45.120503652039325
1739209821.5265424;-45.120503652039325
1739209821.5265434;-45.120503652039325
1739209821.526544;-38.13080360867914
1739209821.5265448;-45.120503652039325
1739209821.5265455;-30.49652367304973
1739209821.5265465;-32.816014438256545
1739209821.5265472;-45.120503652039325
1739209821.526548;-38.13080360867914
1739209821.5265486;-35.57807855764607
1739209821.5265496;-45.120503652039325
1739209821.5265503;-45.120503652039325
1739209821.526551;-38.13080360867914
1739209821.526552;-38.13080360867914
1739209821.5265527;-45.120503652039325
1739209821.5265534;-45.120503652039325
1739209821.526554;-38.13080360867914
1739209821.526555;-45.120503652039325
1739209821.5265558;-45.120503652039325
1739209821.5265565;-38.13080360867914
1739209821.5265572;-38.13080360867914
1739209821.5265582;-38.13080360867914
1739209821.5265589;-38.13080360867914
1739209821.5233784;-35.57807855764607
1739209821.5233824;-38.13080360867914
1739209821.5233865;-38.13080360867914
1739209821.5233903;-38.13080360867914
1739209821.5233943;-45.120503652039325
1739209821.5233984;-45.120503652039325
1739209821.5234025;-45.120503652039325
1739209821.5234063;-45.120503652039325
1739209821.5234103;-38.13080360867914
1739209821.5234144;-35.57807855764607
1739209821.5234184;-38.13080360867914
1739209821.5234222;-38.13080360867914
1739209821.5234263;-45.120503652039325
1739209821.5234303;-38.13080360867914
1739209821.5234344;-35.57807855764607
1739209821.5234382;-45.120503652039325
1739209821.5234423;-38.13080360867914
1739209821.5234463;-38.13080360867914
1739209821.5234504;-33.981070128970906
1739209821.5234542;-38.13080360867914
1739209821.5234582;-32.816014438256545
1739209821.5234623;-38.13080360867914
1739209821.5234663;-45.120503652039325
1739209821.5234704;-45.120503652039325
1739209821.5234742;-45.120503652039325
1739209821.5234783;-38.13080360867914
1739209821.5234823;-35.57807855764607
1739209821.5234864;-38.13080360867914
1739209821.5234902;-45.120503652039325
1739209821.5234942;-33.981070128970906
1739209821.5234983;-38.13080360867914
1739209821.5235023;-38.13080360867914
1739209821.5235062;-45.120503652039325
1739209821.5235102;-38.13080360867914
1739209821.5235143;-30.49652367304973
1739209821.5235183;-33.981070128970906
1739209821.5235221;-45.120503652039325
1739209821.5235262;-38.13080360867914
1739209821.5235302;-38.13080360867914
1739209821.5235343;-38.13080360867914
1739209821.523538;-45.120503652039325
1739209821.5235422;-38.13080360867914
1739209821.5235462;-38.13080360867914
1739209821.5235503;-38.13080360867914
1739209821.5235543;-45.120503652039325
1739209821.5235581;-38.13080360867914
1739209821.5235622;-38.13080360867914
1739209821.5235662;-45.120503652039325
1739209821.5235703;-45.120503652039325
1739209821.523574;-38.13080360867914
1739209821.5235782;-35.57807855764607
1739209821.5235822;-38.13080360867914
1739209821.5235863;-38.13080360867914
1739209821.52359;-35.57807855764607
1739209821.5235941;-35.57807855764607
1739209821.5235982;-38.13080360867914
1739209821.5236022;-45.120503652039325
1739209821.523606;-38.13080360867914
1739209821.52361;-33.981070128970906
1739209821.5236142;-30.49652367304973
1739209821.5236182;-38.13080360867914
1739209821.523622;-38.13080360867914
1739209821.523626;-45.120503652039325
1739209821.5236301;-38.13080360867914
1739209821.5236342;-38.13080360867914
1739209821.5236382;-45.120503652039325
1739209821.523642;-38.13080360867914
1739209821.523646;-31.141103565318915
1739209821.5236502;-38.13080360867914
1739209821.5236542;-38.13080360867914
1739209821.523658;-38.13080360867914
1739209821.523662;-38.13080360867914
1739209821.5236661;-33.981070128970906
1739209821.5236702;-35.57807855764607
1739209821.523674;-38.13080360867914
1739209821.523678;-33.981070128970906
1739209821.523682;-35.57807855764607
1739209821.5236862;-45.120503652039325
1739209821.52369;-45.120503652039325
1739209821.523694;-33.981070128970906
1739209821.523698;-38.13080360867914
1739209821.5237021;-45.120503652039325
1739209821.523706;-38.13080360867914
1739209821.52371;-38.13080360867914
1739209821.523714;-45.120503652039325
1739209821.523718;-45.120503652039325
1739209821.5237222;-45.120503652039325
1739209821.523726;-45.120503652039325
1739209821.52373;-45.120503652039325
1739209821.523734;-38.13080360867914
1739209821.5237381;-38.13080360867914
1739209821.523742;-33.981070128970906
1739209821.523746;-35.57807855764607
1739209821.52375;-45.120503652039325
1739209821.5237541;-45.120503652039325
1739209821.523758;-45.120503652039325
1739209821.523762;-45.120503652039325
1739209821.523766;-33.981070128970906
1739209821.52377;-45.120503652039325
1739209821.523774;-38.13080360867914
1739209821.523778;-35.57807855764607
1739209821.523782;-45.120503652039325
1739209821.523786;-33.981070128970906
1739209821.52379;-35.57807855764607
1739209821.523794;-38.13080360867914
1739209821.523798;-45.120503652039325
1739209821.523802;-35.57807855764607
1739209821.523806;-33.981070128970906
1739209821.52381;-45.120503652039325
1739209821.523814;-45.120503652039325
1739209821.523818;-45.120503652039325
1739209821.523822;-45.120503652039325
1739209821.523826;-45.120503652039325
1739209821.52383;-45.120503652039325
1739209821.523834;-33.981070128970906
1739209821.523838;-33.981070128970906
1739209821.5238419;-38.13080360867914
1739209821.523846;-38.13080360867914
1739209821.52385;-32.816014438256545
1739209821.523854;-33.981070128970906
1739209821.5238578;-38.13080360867914
1739209821.523862;-45.120503652039325
1739209821.523866;-33.981070128970906
1739209821.52387;-45.120503652039325
1739209821.5238738;-45.120503652039325
1739209821.5238779;-38.13080360867914
1739209821.523882;-45.120503652039325
1739209821.523886;-45.120503652039325
1739209821.52389;-45.120503652039325
1739209821.5238938;-45.120503652039325
1739209821.523898;-45.120503652039325
1739209821.523902;-45.120503652039325
1739209821.523906;-45.120503652039325
1739209821.5239098;-33.981070128970906
1739209821.5239139;-35.57807855764607
1739209821.523918;-38.13080360867914
1739209821.523922;-38.13080360867914
1739209821.5239258;-45.120503652039325
1739209821.5239298;-45.120503652039325
1739209821.523934;-35.57807855764607
1739209821.523938;-32.816014438256545
1739209821.5239418;-45.120503652039325
