CAN Message; 0x98:00000dd49d9afc67
1739209629.0801091;-33.981070128970906
1739209629.080112;-32.816014438256545
1739209629.0801148;-38.13080360867914
1739209629.0801177;-45.120503652039325
1739209629.0801206;-33.981070128970906
1739209629.0801234;-32.816014438256545
1739209629.0801263;-45.120503652039325
1739209629.0801291;-45.120503652039325
1739209629.080132;-38.13080360867914
1739209629.0801349;-35.57807855764607
1739209629.0801377;-38.13080360867914
1739209629.0801406;-45.120503652039325
1739209629.0801435;-35.57807855764607
1739209629.0801463;-38.13080360867914
1739209629.0801492;-38.13080360867914
1739209629.080152;-38.13080360867914
1739209629.080155;-45.120503652039325
1739209629.0801578;-45.120503652039325
1739209629.0801606;-38.13080360867914
1739209629.0801635;-38.13080360867914
1739209629.0801663;-38.13080360867914
1739209629.0801692;-38.13080360867914
1739209629.080172;-38.13080360867914
1739209629.080175;-45.120503652039325
1739209629.0801778;-28.58837851428586
1739209629.0801806;-31.141103565318893
1739209629.0801835;-45.120503652039325
1739209629.0801864;-45.120503652039325
1739209629.0801892;-35.57807855764607
1739209629.080192;-35.57807855764607
1739209629.080195;-45.120503652039325
1739209629.0801978;-38.13080360867914
1739209629.0802007;-45.120503652039325
1739209629.0802033;-45.120503652039325
1739209629.0802062;-38.13080360867914
1739209629.080209;-45.120503652039325
1739209629.0802119;-45.120503652039325
1739209629.0802147;-45.120503652039325
1739209629.0802176;-45.120503652039325
1739209629.0802205;-45.120503652039325
1739209629.0802233;-31.141103565318893
1739209629.0802262;-28.21854285175415
1739209629.080229;-45.120503652039325
1739209629.080232;-38.13080360867914
1739209629.0802348;-32.816014438256545
1739209629.0802376;-45.120503652039325
1739209629.0802405;-45.120503652039325
1739209629.0802433;-45.120503652039325
1739209629.0802462;-45.120503652039325
1739209629.080249;-45.120503652039325
1739209629.080252;-45.120503652039325
1739209629.0802548;-38.13080360867914
1739209629.0802577;-38.13080360867914
1739209629.0802605;-35.57807855764607
1739209629.0802634;-38.13080360867914
1739209629.0802662;-38.13080360867914
1739209629.080269;-35.57807855764607
1739209629.080272;-38.13080360867914
1739209629.0802748;-45.120503652039325
1739209629.0802777;-33.981070128970906
1739209629.0802805;-38.13080360867914
1739209629.0802834;-45.120503652039325
1739209629.0802863;-38.13080360867914
1739209629.0802891;-45.120503652039325
1739209629.0802917;-45.120503652039325
1739209629.0802946;-38.13080360867914
1739209629.0802975;-45.120503652039325
1739209629.0803003;-38.13080360867914
1739209629.0803032;-35.57807855764607
1739209629.080306;-35.57807855764607
1739209629.080309;-45.120503652039325
1739209629.0803118;-45.120503652039325
1739209629.0803146;-38.13080360867914
1739209629.0803175;-35.57807855764607
1739209629.0803204;-45.120503652039325
1739209629.0803232;-45.120503652039325
1739209629.080326;-38.13080360867914
1739209629.080329;-45.120503652039325
1739209629.0803318;-45.120503652039325
1739209629.0803347;-45.120503652039325
1739209629.0803375;-45.120503652039325
1739209629.0803404;-32.816014438256545
1739209629.0803432;-38.13080360867914
1739209629.080346;-38.13080360867914
1739209629.080349;-38.13080360867914
1739209629.0803518;-38.13080360867914
1739209629.0803547;-45.120503652039325
1739209629.0803576;-45.120503652039325
1739209629.0803604;-38.13080360867914
1739209629.0803633;-45.120503652039325
1739209629.0803661;-38.13080360867914
1739209629.080369;-38.13080360867914
1739209629.0803719;-33.981070128970906
1739209629.0803747;-45.120503652039325
1739209629.0803776;-38.13080360867914
1739209629.0803804;-45.120503652039325
1739209629.0803833;-45.120503652039325
1739209629.080386;-32.816014438256545
1739209629.0803888;-35.57807855764607
1739209629.0803916;-45.120503652039325
1739209629.0803945;-38.13080360867914
1739209629.0803974;-31.141103565318893
1739209629.0804002;-45.120503652039325
1739209629.080403;-45.120503652039325
1739209629.080406;-45.120503652039325
1739209629.0804088;-45.120503652039325
1739209629.0804117;-45.120503652039325
1739209629.0804145;-45.120503652039325
1739209629.0804174;-38.13080360867914
1739209629.0804203;-38.13080360867914
1739209629.080423;-38.13080360867914
1739209629.080426;-45.120503652039325
1739209629.0804288;-45.120503652039325
1739209629.0804317;-33.981070128970906
1739209629.0804346;-38.13080360867914
1739209629.0804374;-45.120503652039325
1739209629.0804403;-45.120503652039325
1739209629.0804431;-33.981070128970906
1739209629.080446;-38.13080360867914
1739209629.0804489;-45.120503652039325
1739209629.0804517;-38.13080360867914
1739209629.0804546;-38.13080360867914
1739209629.0804574;-45.120503652039325
1739209629.0804603;-45.120503652039325
1739209629.0804632;-45.120503652039325
1739209629.080466;-38.13080360867914
1739209629.080469;-38.13080360867914
1739209629.0804718;-38.13080360867914
1739209629.0804744;-38.13080360867914
1739209629.0804772;-38.13080360867914
1739209629.08048;-45.120503652039325
1739209629.080483;-45.120503652039325
1739209629.0804858;-45.120503652039325
1739209629.0804887;-38.13080360867914
1739209629.0804915;-38.13080360867914
1739209629.0804944;-45.120503652039325
1739209629.0804973;-45.120503652039325
1739209629.0805001;-45.120503652039325
1739209629.080503;-45.120503652039325
1739209629.0805058;-45.120503652039325
1739209629.0805087;-45.120503652039325
1739209629.0805116;-38.13080360867914
1739209629.0805144;-45.120503652039325
1739209629.0805173;-45.120503652039325
1739209629.0805202;-45.120503652039325
1739209629.080523;-45.120503652039325
1739209629.0805259;-45.120503652039325
1739209629.0805287;-38.13080360867914
1739209629.0805316;-45.120503652039325
1739209629.0805345;-38.13080360867914
1739209629.0805373;-38.13080360867914
1739209629.0805402;-45.120503652039325
1739209629.080543;-45.120503652039325
1739209629.080546;-38.13080360867914
1739209629.0805488;-31.141103565318915
1739209629.0805516;-38.13080360867914
1739209629.0805545;-45.120503652039325
1739209629.0805573;-45.120503652039325
1739209629.0805602;-45.120503652039325
1739209629.080563;-38.13080360867914
1739209629.080566;-38.13080360867914
1739209629.0805686;-38.13080360867914
1739209629.0805714;-45.120503652039325
1739209629.0805743;-45.120503652039325
1739209629.0805771;-38.13080360867914
1739209629.08058;-35.57807855764607
1739209629.0805829;-45.120503652039325
1739209629.0805857;-45.120503652039325
1739209629.0805886;-38.13080360867914
1739209629.0805914;-32.816014438256545
1739209629.0805943;-30.49652367304973
1739209629.0805972;-38.13080360867914
1739209629.0806;-45.120503652039325
1739209629.080603;-45.120503652039325
1739209629.0806057;-32.816014438256545
1739209629.0806086;-45.120503652039325
1739209629.0806115;-38.13080360867914
1739209629.0806143;-38.13080360867914
1739209629.0806172;-45.120503652039325
1739209629.08062;-45.120503652039325
1739209629.080623;-38.13080360867914
1739209629.0806258;-45.120503652039325
1739209629.0806286;-45.120503652039325
1739209629.0806315;-45.120503652039325
1739209629.0806344;-38.13080360867914
1739209629.0806372;-35.57807855764607
1739209629.08064;-38.13080360867914
1739209629.080643;-45.120503652039325
1739209629.0806458;-33.981070128970906
1739209629.0806487;-33.981070128970906
1739209629.0806515;-32.816014438256545
1739209629.0806544;-38.13080360867914
1739209629.080657;-45.120503652039325
1739209629.0806599;-45.120503652039325
1739209629.0806627;-35.57807855764607
1739209629.0806656;-35.57807855764607
1739209629.0806684;-45.120503652039325
1739209629.0806713;-38.13080360867914
1739209629.0806742;-38.13080360867914
1739209629.080677;-38.13080360867914
1739209629.08068;-38.13080360867914
1739209629.0806828;-35.57807855764607
1739209629.0806856;-38.13080360867914
1739209629.0806885;-45.120503652039325
1739209629.0806913;-38.13080360867914
1739209629.0806942;-38.13080360867914
1739209629.080697;-38.13080360867914
1739209629.0807;-45.120503652039325
1739209629.0807028;-38.13080360867914
1739209629.0807056;-45.120503652039325
1739209629.0807085;-27.8777449560314
1739209629.0807114;-28.21854285175415
1739209629.0807142;-45.120503652039325
1739209629.080717;-45.120503652039325
1739209629.08072;-38.13080360867914
1739209629.0807228;-38.13080360867914
1739209629.0807257;-45.120503652039325
1739209629.0807285;-35.57807855764607
1739209629.0807314;-45.120503652039325
1739209629.0807343;-45.120503652039325
1739209629.080737;-45.120503652039325
1739209629.08074;-38.13080360867914
1739209629.0807428;-38.13080360867914
1739209629.0807457;-45.120503652039325
1739209629.0807486;-38.13080360867914
1739209629.0807512;-45.120503652039325
1739209629.080754;-31.141103565318893
1739209629.080757;-28.21854285175415
1739209629.0807598;-38.13080360867914
1739209629.0807626;-38.13080360867914
1739209629.0807655;-35.57807855764607
1739209629.0807683;-38.13080360867914
1739209629.0807712;-38.13080360867914
1739209629.080774;-38.13080360867914
1739209629.080777;-45.120503652039325
1739209629.0807798;-45.120503652039325
1739209629.0807827;-38.13080360867914
1739209629.0807855;-45.120503652039325
1739209629.0807884;-45.120503652039325
1739209629.0807912;-45.120503652039325
1739209629.080794;-33.981070128970906
1739209629.080797;-38.13080360867914
1739209629.0807998;-35.57807855764607
1739209629.0808027;-35.57807855764607
1739209629.0808055;-45.120503652039325
1739209629.0808084;-45.120503652039325
1739209629.0808113;-45.120503652039325
1739209629.0808141;-33.981070128970906
1739209629.080817;-45.120503652039325
1739209629.0808198;-38.13080360867914
1739209629.0808227;-38.13080360867914
1739209629.0808256;-45.120503652039325
1739209629.0808284;-38.13080360867914
1739209629.0808313;-32.816014438256545
1739209629.0808342;-45.120503652039325
1739209629.080837;-45.120503652039325
1739209629.0808396;-45.120503652039325
1739209629.0808425;-45.120503652039325
1739209629.0808454;-38.13080360867914
1739209629.0808482;-45.120503652039325
1739209629.080851;-45.120503652039325
1739209629.080854;-45.120503652039325
1739209629.0808568;-38.13080360867914
1739209629.0808597;-45.120503652039325
1739209629.0808625;-35.57807855764607
1739209629.0808654;-38.13080360867914
1739209629.0808682;-35.57807855764607
1739209629.080871;-30.49652367304973
1739209629.080874;-38.13080360867914
1739209629.0808768;-38.13080360867914
1739209629.0808797;-38.13080360867914
1739209629.0808825;-30.49652367304973
1739209629.0808854;-38.13080360867914
1739209629.0808883;-38.13080360867914
1739209629.0808911;-38.13080360867914
1739209629.080894;-38.13080360867914
1739209629.0808969;-38.13080360867914
1739209629.0808997;-45.120503652039325
1739209629.0809026;-45.120503652039325
1739209629.0809054;-45.120503652039325
1739209629.0809083;-35.57807855764607
1739209629.0809112;-38.13080360867914
1739209629.080914;-45.120503652039325
1739209629.080917;-28.992665084841942
1739209629.0809197;-38.13080360867914
1739209629.0809226;-45.120503652039325
1739209629.0809255;-45.120503652039325
1739209629.0809283;-35.57807855764607
1739209629.0809312;-38.13080360867914
1739209629.0809338;-45.120503652039325
1739209629.0809367;-45.120503652039325
1739209629.0809395;-35.57807855764607
1739209629.0809424;-38.13080360867914
1739209629.0809453;-45.120503652039325
1739209629.080948;-45.120503652039325
1739209629.080951;-45.120503652039325
1739209629.0809538;-45.120503652039325
1739209629.0809567;-45.120503652039325
1739209629.0809596;-45.120503652039325
1739209629.0809624;-33.981070128970906
1739209629.0809653;-45.120503652039325
1739209629.0809681;-35.57807855764607
1739209629.080971;-38.13080360867914
1739209629.0809739;-45.120503652039325
1739209629.0809767;-38.13080360867914
1739209629.0809796;-35.57807855764607
1739209629.0809824;-45.120503652039325
1739209629.0809853;-38.13080360867914
1739209629.0809882;-38.13080360867914
1739209629.080991;-38.13080360867914
1739209629.080994;-45.120503652039325
1739209629.0809968;-38.13080360867914
1739209629.0809996;-38.13080360867914
1739209629.0810025;-35.57807855764607
1739209629.0810053;-38.13080360867914
1739209629.0810082;-45.120503652039325
1739209629.081011;-45.120503652039325
1739209629.081014;-38.13080360867914
1739209629.0810168;-38.13080360867914
1739209629.0810196;-45.120503652039325
1739209629.0810223;-45.120503652039325
1739209629.0810251;-38.13080360867914
1739209629.081028;-45.120503652039325
1739209629.0810308;-33.981070128970906
1739209629.0810337;-35.57807855764607
1739209629.0810366;-38.13080360867914
1739209629.0810394;-45.120503652039325
1739209629.0810423;-45.120503652039325
1739209629.0810452;-33.981070128970906
1739209629.081048;-38.13080360867914
1739209629.0810509;-38.13080360867914
1739209629.0810537;-38.13080360867914
1739209629.0810566;-45.120503652039325
1739209629.0810595;-33.981070128970906
1739209629.0810623;-38.13080360867914
1739209629.0810652;-45.120503652039325
1739209629.081068;-45.120503652039325
1739209629.081071;-38.13080360867914
1739209629.0810738;-35.57807855764607
1739209629.0810766;-38.13080360867914
1739209629.0810795;-35.57807855764607
1739209629.0810823;-35.57807855764607
1739209629.0810852;-38.13080360867914
1739209629.081088;-45.120503652039325
1739209629.081091;-31.141103565318915
1739209629.0810938;-32.816014438256545
1739209629.0810966;-45.120503652039325
1739209629.0810995;-45.120503652039325
1739209629.0811024;-33.981070128970906
1739209629.0811052;-45.120503652039325
1739209629.081108;-45.120503652039325
1739209629.081111;-45.120503652039325
1739209629.0811138;-35.57807855764607
1739209629.0811164;-35.57807855764607
1739209629.0811193;-45.120503652039325
1739209629.0811222;-38.13080360867914
1739209629.081125;-45.120503652039325
1739209629.081128;-38.13080360867914
1739209629.0811307;-38.13080360867914
1739209629.0811336;-38.13080360867914
1739209629.0811365;-38.13080360867914
1739209629.0811393;-38.13080360867914
1739209629.0811422;-45.120503652039325
1739209629.081145;-45.120503652039325
1739209629.081148;-31.141103565318915
1739209629.0811508;-35.57807855764607
1739209629.0811536;-45.120503652039325
1739209629.0811565;-45.120503652039325
1739209629.0811594;-32.816014438256545
1739209629.0811622;-35.57807855764607
1739209629.081165;-38.13080360867914
1739209629.081168;-32.816014438256545
1739209629.0811708;-45.120503652039325
1739209629.0811737;-38.13080360867914
1739209629.0811765;-35.57807855764607
1739209629.0811794;-38.13080360867914
1739209629.0811822;-45.120503652039325
1739209629.081185;-38.13080360867914
1739209629.081188;-38.13080360867914
1739209629.0811908;-45.120503652039325
1739209629.0811937;-45.120503652039325
1739209629.0811965;-38.13080360867914
1739209629.0811994;-38.13080360867914
1739209629.0812023;-38.13080360867914
1739209629.081205;-38.13080360867914
1739209629.0812078;-38.13080360867914
1739209629.0812106;-38.13080360867914
1739209629.0812135;-45.120503652039325
1739209629.0812163;-27.8777449560314
1739209629.0812192;-32.816014438256545
