CAN Message; 0x1a7:000093808e853116
1739209587.3024616;-45.120503652039325
1739209587.3024635;-45.120503652039325
1739209587.3024657;-38.13080360867914
1739209587.3024676;-45.120503652039325
1739209587.3024695;-45.120503652039325
1739209587.3024716;-45.120503652039325
1739209587.3024735;-45.120503652039325
1739209587.3024755;-45.120503652039325
1739209587.3024776;-33.981070128970906
1739209587.3024795;-38.13080360867914
1739209587.3024814;-45.120503652039325
1739209587.3024836;-45.120503652039325
1739209587.3024855;-38.13080360867914
1739209587.3024874;-38.13080360867914
1739209587.3024895;-38.13080360867914
1739209587.3024914;-38.13080360867914
1739209587.3024933;-38.13080360867914
1739209587.3024955;-45.120503652039325
1739209587.3024974;-38.13080360867914
1739209587.3024993;-35.57807855764607
1739209587.3025012;-38.13080360867914
1739209587.3025033;-45.120503652039325
1739209587.3025053;-45.120503652039325
1739209587.3025072;-45.120503652039325
1739209587.3025093;-33.981070128970906
1739209587.3025112;-45.120503652039325
1739209587.3025131;-38.13080360867914
1739209587.3025153;-45.120503652039325
1739209587.3025172;-38.13080360867914
1739209587.302519;-38.13080360867914
1739209587.3025212;-38.13080360867914
1739209587.3025231;-45.120503652039325
1739209587.302525;-45.120503652039325
1739209587.3025272;-32.816014438256545
1739209587.302529;-38.13080360867914
1739209587.302531;-38.13080360867914
1739209587.302533;-38.13080360867914
1739209587.302535;-45.120503652039325
1739209587.302537;-38.13080360867914
1739209587.3025389;-38.13080360867914
1739209587.302541;-45.120503652039325
1739209587.302543;-45.120503652039325
1739209587.3025448;-45.120503652039325
1739209587.302547;-45.120503652039325
1739209587.302549;-45.120503652039325
1739209587.3025508;-38.13080360867914
1739209587.302553;-38.13080360867914
1739209587.3025548;-45.120503652039325
1739209587.3025568;-35.57807855764607
1739209587.302559;-35.57807855764607
1739209587.3025608;-45.120503652039325
1739209587.3025627;-45.120503652039325
1739209587.3025646;-31.141103565318915
1739209587.3025668;-35.57807855764607
1739209587.3025687;-38.13080360867914
1739209587.3025706;-38.13080360867914
1739209587.3025727;-45.120503652039325
1739209587.3025746;-45.120503652039325
1739209587.3025765;-45.120503652039325
1739209587.3025787;-45.120503652039325
1739209587.3025806;-45.120503652039325
1739209587.3025825;-45.120503652039325
1739209587.3025846;-45.120503652039325
1739209587.3025866;-45.120503652039325
1739209587.3025885;-45.120503652039325
1739209587.3025906;-38.13080360867914
1739209587.3025925;-45.120503652039325
1739209587.3025944;-38.13080360867914
1739209587.3025966;-33.981070128970906
1739209587.3025985;-45.120503652039325
1739209587.3026004;-38.13080360867914
1739209587.3026023;-38.13080360867914
1739209587.3026044;-45.120503652039325
1739209587.3026063;-45.120503652039325
1739209587.3026083;-45.120503652039325
1739209587.3026104;-45.120503652039325
1739209587.3026123;-38.13080360867914
1739209587.3026142;-38.13080360867914
1739209587.3026164;-45.120503652039325
1739209587.3026183;-45.120503652039325
1739209587.3026202;-33.981070128970906
1739209587.3026223;-38.13080360867914
1739209587.3026242;-45.120503652039325
1739209587.3026261;-38.13080360867914
1739209587.3026283;-45.120503652039325
1739209587.3026302;-38.13080360867914
1739209587.302632;-35.57807855764607
1739209587.302634;-35.57807855764607
1739209587.3026361;-45.120503652039325
1739209587.2911055;-45.120503652039325
1739209587.2911077;-38.13080360867914
1739209587.2911098;-45.120503652039325
1739209587.291112;-38.13080360867914
1739209587.291114;-45.120503652039325
1739209587.291116;-45.120503652039325
1739209587.2911181;-45.120503652039325
1739209587.2911203;-45.120503652039325
1739209587.2911224;-45.120503652039325
1739209587.2911246;-30.49652367304973
1739209587.2911267;-38.13080360867914
1739209587.2911289;-45.120503652039325
1739209587.2911308;-45.120503652039325
1739209587.291133;-38.13080360867914
1739209587.291135;-38.13080360867914
1739209587.2911372;-45.120503652039325
1739209587.2911394;-38.13080360867914
1739209587.2911415;-35.57807855764607
1739209587.2911437;-45.120503652039325
1739209587.2911456;-45.120503652039325
1739209587.2911477;-38.13080360867914
1739209587.2911499;-38.13080360867914
1739209587.291152;-45.120503652039325
1739209587.2911541;-45.120503652039325
1739209587.2911563;-45.120503652039325
1739209587.2911582;-28.992665084841942
1739209587.2911603;-30.49652367304973
1739209587.2911625;-35.57807855764607
1739209587.2911646;-38.13080360867914
1739209587.2911668;-45.120503652039325
1739209587.291169;-32.816014438256545
1739209587.291171;-38.13080360867914
1739209587.291173;-38.13080360867914
1739209587.2911751;-38.13080360867914
1739209587.2911773;-45.120503652039325
1739209587.2911794;-38.13080360867914
1739209587.2911816;-38.13080360867914
1739209587.2911837;-38.13080360867914
1739209587.2911859;-45.120503652039325
1739209587.2911878;-45.120503652039325
1739209587.29119;-45.120503652039325
1739209587.291192;-33.981070128970906
1739209587.2911942;-31.141103565318915
1739209587.2911963;-45.120503652039325
1739209587.2911985;-45.120503652039325
1739209587.2912006;-33.981070128970906
1739209587.2912025;-38.13080360867914
1739209587.2912047;-45.120503652039325
1739209587.2912068;-33.981070128970906
1739209587.291209;-38.13080360867914
1739209587.2912111;-38.13080360867914
1739209587.2912133;-38.13080360867914
1739209587.2912154;-45.120503652039325
1739209587.2912173;-45.120503652039325
1739209587.2912195;-45.120503652039325
1739209587.2912216;-45.120503652039325
1739209587.2912238;-35.57807855764607
1739209587.291226;-33.981070128970906
1739209587.291228;-45.120503652039325
1739209587.2912302;-45.120503652039325
1739209587.291232;-45.120503652039325
1739209587.2912343;-38.13080360867914
1739209587.2912364;-45.120503652039325
1739209587.2912385;-38.13080360867914
1739209587.2912407;-45.120503652039325
1739209587.2912428;-38.13080360867914
1739209587.2912447;-31.141103565318915
1739209587.291247;-45.120503652039325
1739209587.291249;-38.13080360867914
1739209587.2912512;-38.13080360867914
1739209587.2912533;-38.13080360867914
1739209587.2912555;-38.13080360867914
1739209587.2912576;-45.120503652039325
1739209587.2912595;-38.13080360867914
1739209587.2912617;-31.141103565318915
1739209587.2912638;-45.120503652039325
1739209587.291266;-38.13080360867914
1739209587.291268;-38.13080360867914
1739209587.2912703;-45.120503652039325
1739209587.2912724;-45.120503652039325
1739209587.2912743;-38.13080360867914
1739209587.2912765;-38.13080360867914
1739209587.2912786;-30.49652367304973
1739209587.2912807;-35.57807855764607
1739209587.291283;-45.120503652039325
1739209587.291285;-45.120503652039325
1739209587.2912872;-35.57807855764607
1739209587.291289;-38.13080360867914
1739209587.2912912;-45.120503652039325
1739209587.2912934;-45.120503652039325
1739209587.2912955;-31.141103565318915
1739209587.2912977;-45.120503652039325
1739209587.2912998;-45.120503652039325
1739209587.291302;-32.816014438256545
1739209587.2913039;-45.120503652039325
1739209587.291306;-45.120503652039325
1739209587.2913082;-38.13080360867914
1739209587.2913103;-32.816014438256545
1739209587.2913125;-33.981070128970906
1739209587.2913146;-45.120503652039325
1739209587.2913167;-45.120503652039325
1739209587.2913187;-45.120503652039325
1739209587.2913208;-38.13080360867914
1739209587.291323;-35.57807855764607
1739209587.291325;-38.13080360867914
1739209587.2913272;-45.120503652039325
1739209587.2913294;-33.981070128970906
1739209587.2913313;-38.13080360867914
1739209587.2913334;-45.120503652039325
1739209587.2913356;-38.13080360867914
1739209587.2913377;-38.13080360867914
1739209587.2913399;-45.120503652039325
1739209587.291342;-38.13080360867914
1739209587.2913442;-38.13080360867914
1739209587.291346;-45.120503652039325
1739209587.2913482;-45.120503652039325
1739209587.2913504;-45.120503652039325
1739209587.2913525;-45.120503652039325
1739209587.2913547;-38.13080360867914
1739209587.2913568;-45.120503652039325
1739209587.291359;-38.13080360867914
1739209587.2913609;-45.120503652039325
1739209587.291363;-45.120503652039325
1739209587.2913651;-45.120503652039325
1739209587.2913673;-45.120503652039325
1739209587.2913694;-33.981070128970906
1739209587.2913716;-33.981070128970906
1739209587.2913737;-38.13080360867914
1739209587.2913756;-38.13080360867914
1739209587.2913778;-32.816014438256545
1739209587.29138;-38.13080360867914
1739209587.291382;-38.13080360867914
1739209587.2913842;-38.13080360867914
1739209587.2913864;-45.120503652039325
1739209587.2913885;-33.981070128970906
1739209587.2913904;-38.13080360867914
1739209587.2913926;-45.120503652039325
1739209587.2913947;-45.120503652039325
1739209587.2913969;-45.120503652039325
1739209587.291399;-33.981070128970906
1739209587.2914011;-38.13080360867914
1739209587.2914033;-45.120503652039325
1739209587.2914052;-38.13080360867914
1739209587.2914073;-35.57807855764607
1739209587.2914095;-45.120503652039325
1739209587.2914116;-38.13080360867914
1739209587.2914138;-35.57807855764607
1739209587.291416;-38.13080360867914
1739209587.2914178;-38.13080360867914
1739209587.29142;-45.120503652039325
1739209587.2914221;-45.120503652039325
1739209587.2914243;-45.120503652039325
1739209587.2914264;-45.120503652039325
1739209587.2914286;-38.13080360867914
1739209587.2914307;-45.120503652039325
1739209587.2914326;-38.13080360867914
1739209587.2914348;-38.13080360867914
1739209587.291437;-45.120503652039325
1739209587.291439;-45.120503652039325
1739209587.2914412;-35.57807855764607
1739209587.2914433;-38.13080360867914
1739209587.2914455;-45.120503652039325
1739209587.2914474;-38.13080360867914
1739209587.2914495;-38.13080360867914
1739209587.2914517;-45.120503652039325
1739209587.2914538;-38.13080360867914
1739209587.291456;-38.13080360867914
1739209587.2914581;-45.120503652039325
1739209587.2914603;-38.13080360867914
1739209587.2914622;-32.816014438256545
1739209587.2914643;-38.13080360867914
1739209587.2914665;-45.120503652039325
1739209587.2914686;-38.13080360867914
1739209587.2914708;-45.120503652039325
1739209587.291473;-45.120503652039325
1739209587.291475;-38.13080360867914
1739209587.291477;-38.13080360867914
1739209587.291479;-38.13080360867914
1739209587.2914813;-38.13080360867914
1739209587.2914834;-38.13080360867914
1739209587.2914855;-35.57807855764607
1739209587.2914877;-45.120503652039325
1739209587.2914896;-45.120503652039325
1739209587.2914917;-45.120503652039325
1739209587.291494;-38.13080360867914
1739209587.291496;-35.57807855764607
1739209587.2914982;-45.120503652039325
1739209587.2915003;-45.120503652039325
1739209587.2915025;-38.13080360867914
1739209587.2915044;-38.13080360867914
1739209587.2915065;-33.981070128970906
1739209587.2915087;-38.13080360867914
1739209587.2915108;-45.120503652039325
1739209587.291513;-45.120503652039325
1739209587.291515;-38.13080360867914
1739209587.2915173;-30.49652367304973
1739209587.2915192;-33.981070128970906
1739209587.2915213;-45.120503652039325
1739209587.2915235;-38.13080360867914
1739209587.2915256;-38.13080360867914
1739209587.2915277;-35.57807855764607
1739209587.29153;-38.13080360867914
1739209587.291532;-45.120503652039325
1739209587.291534;-45.120503652039325
1739209587.291536;-38.13080360867914
1739209587.2915382;-35.57807855764607
1739209587.2915404;-38.13080360867914
1739209587.2915425;-38.13080360867914
1739209587.2915447;-38.13080360867914
1739209587.2915468;-38.13080360867914
1739209587.2915487;-38.13080360867914
1739209587.2915509;-32.816014438256545
1739209587.291553;-33.981070128970906
1739209587.2915552;-38.13080360867914
1739209587.2915573;-38.13080360867914
1739209587.2915595;-38.13080360867914
1739209587.2915616;-38.13080360867914
1739209587.2915635;-45.120503652039325
1739209587.2915657;-38.13080360867914
1739209587.2915678;-38.13080360867914
1739209587.29157;-38.13080360867914
1739209587.291572;-45.120503652039325
1739209587.2915742;-38.13080360867914
1739209587.2915761;-45.120503652039325
1739209587.2915783;-38.13080360867914
1739209587.2915804;-35.57807855764607
1739209587.2915826;-45.120503652039325
1739209587.2915847;-38.13080360867914
1739209587.2915869;-38.13080360867914
1739209587.291589;-38.13080360867914
1739209587.291591;-38.13080360867914
1739209587.291593;-35.57807855764607
1739209587.2915952;-38.13080360867914
1739209587.2915974;-45.120503652039325
1739209587.2915995;-38.13080360867914
1739209587.2916017;-45.120503652039325
1739209587.2916038;-38.13080360867914
1739209587.2916057;-45.120503652039325
1739209587.2916079;-45.120503652039325
1739209587.29161;-45.120503652039325
1739209587.2916121;-45.120503652039325
1739209587.2916143;-45.120503652039325
1739209587.2916164;-38.13080360867914
1739209587.2916186;-38.13080360867914
1739209587.2916205;-45.120503652039325
1739209587.2916226;-45.120503652039325
1739209587.2916248;-45.120503652039325
1739209587.291627;-38.13080360867914
1739209587.291629;-45.120503652039325
1739209587.2916312;-38.13080360867914
1739209587.2916334;-38.13080360867914
1739209587.2916353;-45.120503652039325
1739209587.2916374;-31.141103565318915
1739209587.2916396;-38.13080360867914
1739209587.2916417;-45.120503652039325
1739209587.2916439;-45.120503652039325
1739209587.291646;-38.13080360867914
1739209587.2916481;-38.13080360867914
1739209587.29165;-45.120503652039325
1739209587.2916522;-45.120503652039325
1739209587.2916543;-31.141103565318915
1739209587.2916565;-38.13080360867914
1739209587.2916586;-38.13080360867914
1739209587.2916608;-45.120503652039325
1739209587.2916627;-38.13080360867914
1739209587.2916648;-45.120503652039325
1739209587.291667;-45.120503652039325
1739209587.2916691;-45.120503652039325
1739209587.2916713;-30.49652367304973
1739209587.2916734;-35.57807855764607
1739209587.2916756;-38.13080360867914
1739209587.2916775;-45.120503652039325
1739209587.2916796;-38.13080360867914
1739209587.2916818;-38.13080360867914
1739209587.291684;-33.981070128970906
1739209587.291686;-32.816014438256545
1739209587.2916882;-28.992665084841942
1739209587.2916903;-38.13080360867914
1739209587.2916923;-38.13080360867914
1739209587.2916944;-38.13080360867914
1739209587.2916965;-33.981070128970906
1739209587.2916987;-38.13080360867914
1739209587.2917008;-38.13080360867914
1739209587.291703;-45.120503652039325
1739209587.2917051;-35.57807855764607
1739209587.291707;-38.13080360867914
1739209587.2917092;-45.120503652039325
1739209587.2917113;-45.120503652039325
1739209587.2917135;-45.120503652039325
1739209587.2917156;-38.13080360867914
1739209587.2917178;-38.13080360867914
1739209587.29172;-38.13080360867914
1739209587.2917218;-31.141103565318915
1739209587.291724;-38.13080360867914
1739209587.291726;-45.120503652039325
1739209587.2917283;-45.120503652039325
1739209587.2917304;-38.13080360867914
1739209587.2917325;-38.13080360867914
1739209587.2917347;-38.13080360867914
1739209587.2917366;-35.57807855764607
1739209587.2917387;-32.81601443825658
1739209587.291741;-33.981070128970906
1739209587.291743;-38.13080360867914
1739209587.2917452;-45.120503652039325
1739209587.2917473;-45.120503652039325
1739209587.2917492;-38.13080360867914
1739209587.2917514;-38.13080360867914
1739209587.2917535;-45.120503652039325
1739209587.2917557;-31.141103565318915
1739209587.2917578;-35.57807855764607
1739209587.29176;-45.120503652039325
1739209587.291762;-45.120503652039325
1739209587.291764;-38.13080360867914
1739209587.2917662;-38.13080360867914
1739209587.2917683;-45.120503652039325
1739209587.2917705;-45.120503652039325
1739209587.2917726;-45.120503652039325
1739209587.2917747;-45.120503652039325
1739209587.291777;-38.13080360867914
1739209587.2917788;-45.120503652039325
1739209587.291781;-45.120503652039325
1739209587.291783;-45.120503652039325
1739209587.2917852;-45.120503652039325
1739209587.2917874;-45.120503652039325
1739209587.2917895;-45.120503652039325
1739209587.2917917;-38.13080360867914
1739209587.2917936;-38.13080360867914
1739209587.2917957;-45.120503652039325
1739209587.2917979;-38.13080360867914
1739209587.2918;-38.13080360867914
1739209587.2918022;-38.13080360867914
1739209587.2918043;-45.120503652039325
1739209587.2918065;-38.13080360867914
1739209587.2918084;-35.57807855764607
1739209587.2918105;-38.13080360867914
1739209587.2918127;-38.13080360867914
1739209587.2918148;-38.13080360867914
1739209587.291817;-38.13080360867914
1739209587.291819;-38.13080360867914
1739209587.291821;-35.57807855764607
1739209587.2918231;-45.120503652039325
1739209587.2918253;-45.120503652039325
1739209587.2918274;-45.120503652039325
1739209587.2918296;-45.120503652039325
1739209587.2918317;-38.13080360867914
1739209587.2918339;-38.13080360867914
1739209587.2918358;-38.13080360867914
1739209587.291838;-45.120503652039325
1739209587.29184;-33.981070128970906
1739209587.2918422;-29.438486411369333
1739209587.2918444;-38.13080360867914
1739209587.2918465;-45.120503652039325
1739209587.2918487;-35.57807855764607
1739209587.2918506;-35.57807855764607
1739209587.2918527;-45.120503652039325
1739209587.2918549;-38.13080360867914
1739209587.291857;-45.120503652039325
1739209587.2918591;-45.120503652039325
1739209587.2918613;-38.13080360867914
1739209587.2918634;-45.120503652039325
1739209587.2918653;-45.120503652039325
1739209587.2918675;-45.120503652039325
1739209587.2918696;-38.13080360867914
1739209587.2918718;-38.13080360867914
1739209587.291874;-38.13080360867914
1739209587.291876;-27.8777449560314
1739209587.2918782;-38.13080360867914
1739209587.2918801;-38.13080360867914
1739209587.2918823;-38.13080360867914
1739209587.2918844;-35.57807855764607
1739209587.2918866;-45.120503652039325
1739209587.2918887;-45.120503652039325
1739209587.2918909;-45.120503652039325
1739209587.291893;-33.981070128970956
1739209587.291895;-45.120503652039325
1739209587.291897;-38.13080360867914
1739209587.2918992;-45.120503652039325
1739209587.2919014;-45.120503652039325
1739209587.2919035;-35.57807855764607
1739209587.2919056;-45.120503652039325
1739209587.2919075;-38.13080360867914
1739209587.2919097;-26.487275050834715
1739209587.2919118;-38.13080360867914
1739209587.291914;-45.120503652039325
1739209587.2919161;-45.120503652039325
1739209587.2919183;-35.57807855764607
1739209587.2919204;-38.13080360867914
1739209587.2919223;-45.120503652039325
1739209587.2919245;-45.120503652039325
1739209587.2919266;-38.13080360867914
1739209587.2919288;-45.120503652039325
1739209587.291931;-45.120503652039325
1739209587.291933;-45.120503652039325
1739209587.2919352;-45.120503652039325
1739209587.291937;-45.120503652039325
1739209587.2919393;-45.120503652039325
1739209587.2919414;-45.120503652039325
1739209587.2919436;-30.49652367304973
1739209587.2919457;-33.981070128970906
1739209587.2919478;-38.13080360867914
1739209587.29195;-45.120503652039325
1739209587.291952;-38.13080360867914
1739209587.291954;-33.981070128970906
1739209587.2919562;-45.120503652039325
1739209587.2919583;-45.120503652039325
1739209587.2919605;-38.13080360867914
1739209587.2919626;-38.13080360867914
1739209587.2919648;-45.120503652039325
1739209587.2919667;-38.13080360867914
1739209587.2919688;-38.13080360867914
1739209587.291971;-35.57807855764607
1739209587.291973;-35.57807855764607
1739209587.2919753;-38.13080360867914
1739209587.2919774;-45.120503652039325
1739209587.2919796;-45.120503652039325
1739209587.2919815;-45.120503652039325
1739209587.2919836;-45.120503652039325
1739209587.2919858;-45.120503652039325
1739209587.291988;-45.120503652039325
1739209587.29199;-45.120503652039325
1739209587.2919922;-38.13080360867914
1739209587.291994;-32.816014438256545
1739209587.2919962;-38.13080360867914
1739209587.2919984;-45.120503652039325
1739209587.2920005;-38.13080360867914
1739209587.2920027;-32.816014438256545
1739209587.2920048;-38.13080360867914
1739209587.292007;-45.120503652039325
1739209587.2920089;-33.981070128970906
1739209587.292011;-45.120503652039325
1739209587.2920132;-45.120503652039325
1739209587.2920153;-38.13080360867914
1739209587.2920175;-45.120503652039325
1739209587.2920196;-45.120503652039325
1739209587.2920218;-45.120503652039325
1739209587.2920237;-38.13080360867914
1739209587.2920258;-38.13080360867914
1739209587.292028;-33.981070128970906
1739209587.29203;-38.13080360867914
1739209587.2920322;-45.120503652039325
1739209587.2920344;-38.13080360867914
1739209587.2920365;-31.141103565318915
1739209587.2920384;-33.981070128970906
1739209587.2920406;-38.13080360867914
1739209587.2920427;-45.120503652039325
1739209587.2920449;-38.13080360867914
1739209587.292047;-45.120503652039325
1739209587.2920492;-38.13080360867914
1739209587.2920513;-38.13080360867914
1739209587.2920532;-45.120503652039325
1739209587.2920554;-45.120503652039325
1739209587.2920575;-38.13080360867914
1739209587.2920597;-45.120503652039325
1739209587.2920618;-38.13080360867914
1739209587.292064;-38.13080360867914
1739209587.292066;-45.120503652039325
1739209587.292068;-35.57807855764607
1739209587.2920702;-35.57807855764607
1739209587.2920723;-35.57807855764607
1739209587.2920744;-38.13080360867914
1739209587.2920766;-38.13080360867914
1739209587.2920787;-35.57807855764607
1739209587.2920806;-45.120503652039325
1739209587.2920828;-38.13080360867914
1739209587.292085;-35.57807855764607
1739209587.292087;-38.13080360867914
1739209587.2920892;-45.120503652039325
1739209587.2920914;-33.981070128970906
1739209587.2920935;-45.120503652039325
1739209587.2920954;-45.120503652039325
1739209587.2920976;-35.57807855764607
1739209587.2920997;-38.13080360867914
1739209587.2921019;-38.13080360867914
1739209587.292104;-38.13080360867914
1739209587.2921062;-35.57807855764607
1739209587.2921083;-45.120503652039325
1739209587.2921102;-45.120503652039325
1739209587.2921124;-32.816014438256545
1739209587.2921145;-45.120503652039325
1739209587.2921166;-45.120503652039325
1739209587.2921188;-38.13080360867914
1739209587.292121;-38.13080360867914
1739209587.292123;-45.120503652039325
1739209587.292125;-45.120503652039325
1739209587.2921271;-45.120503652039325
1739209587.2921293;-45.120503652039325
1739209587.2921314;-45.120503652039325
1739209587.2921336;-38.13080360867914
1739209587.2921357;-45.120503652039325
1739209587.2921379;-45.120503652039325
1739209587.2921398;-38.13080360867914
1739209587.292142;-45.120503652039325
1739209587.292144;-45.120503652039325
1739209587.2921462;-38.13080360867914
1739209587.2921484;-45.120503652039325
1739209587.2921505;-45.120503652039325
1739209587.2921526;-33.981070128970906
1739209587.2921546;-35.57807855764607
1739209587.2921567;-38.13080360867914
1739209587.2921588;-45.120503652039325
1739209587.292161;-45.120503652039325
1739209587.2921631;-45.120503652039325
1739209587.2921653;-45.120503652039325
1739209587.2921672;-45.120503652039325
1739209587.2921693;-38.13080360867914
1739209587.2921715;-45.120503652039325
1739209587.2921736;-45.120503652039325
1739209587.2921758;-45.120503652039325
1739209587.292178;-38.13080360867914
1739209587.29218;-38.13080360867914
1739209587.292182;-45.120503652039325
1739209587.292184;-45.120503652039325
1739209587.2921863;-38.13080360867914
1739209587.2921884;-35.57807855764607
1739209587.2921906;-38.13080360867914
1739209587.2921927;-38.13080360867914
1739209587.2921948;-45.120503652039325
1739209587.2921968;-45.120503652039325
1739209587.292199;-45.120503652039325
1739209587.292201;-45.120503652039325
1739209587.2922032;-45.120503652039325
1739209587.2922053;-38.13080360867914
1739209587.2922075;-38.13080360867914
1739209587.2922096;-45.120503652039325
1739209587.2922115;-45.120503652039325
1739209587.2922137;-45.120503652039325
1739209587.2922158;-45.120503652039325
1739209587.292218;-45.120503652039325
1739209587.29222;-38.13080360867914
1739209587.2922223;-35.57807855764607
1739209587.2922244;-45.120503652039325
1739209587.2922263;-38.13080360867914
1739209587.2922285;-35.57807855764607
1739209587.2922306;-45.120503652039325
1739209587.2922328;-45.120503652039325
1739209587.292235;-45.120503652039325
1739209587.292237;-38.13080360867914
1739209587.292239;-45.120503652039325
1739209587.292241;-38.13080360867914
1739209587.2922432;-38.13080360867914
1739209587.2922454;-45.120503652039325
1739209587.2922475;-38.13080360867914
1739209587.2922497;-38.13080360867914
1739209587.2922518;-32.816014438256545
1739209587.2922537;-35.57807855764607
1739209587.2922559;-45.120503652039325
1739209587.292258;-45.120503652039325
1739209587.2922602;-35.57807855764607
1739209587.2922623;-45.120503652039325
1739209587.2922645;-45.120503652039325
1739209587.2922666;-38.13080360867914
1739209587.2922685;-38.13080360867914
1739209587.2922707;-45.120503652039325
1739209587.2922728;-45.120503652039325
1739209587.292275;-38.13080360867914
1739209587.292277;-38.13080360867914
1739209587.2922792;-38.13080360867914
1739209587.2922814;-35.57807855764607
1739209587.2922833;-38.13080360867914
1739209587.2922854;-32.816014438256545
1739209587.2922876;-38.13080360867914
1739209587.2922897;-38.13080360867914
1739209587.2922919;-45.120503652039325
1739209587.292294;-38.13080360867914
1739209587.2922962;-45.120503652039325
1739209587.292298;-38.13080360867914
1739209587.2923002;-38.13080360867914
1739209587.2923024;-45.120503652039325
1739209587.2923045;-45.120503652039325
1739209587.2923067;-45.120503652039325
1739209587.2923088;-45.120503652039325
1739209587.292311;-45.120503652039325
1739209587.2923129;-45.120503652039325
1739209587.292315;-45.120503652039325
1739209587.2923172;-45.120503652039325
1739209587.2923193;-33.981070128970906
1739209587.2923214;-38.13080360867914
1739209587.2923236;-45.120503652039325
1739209587.2923255;-45.120503652039325
1739209587.2923276;-38.13080360867914
1739209587.2923298;-38.13080360867914
1739209587.292332;-38.13080360867914
1739209587.292334;-45.120503652039325
1739209587.2923362;-45.120503652039325
1739209587.2923384;-33.981070128970906
1739209587.2923403;-38.13080360867914
1739209587.2923424;-45.120503652039325
1739209587.2923446;-38.13080360867914
1739209587.2923467;-38.13080360867914
1739209587.2923489;-45.120503652039325
1739209587.292351;-38.13080360867914
1739209587.2923532;-33.981070128970906
1739209587.292355;-33.981070128970906
1739209587.2923572;-45.120503652039325
1739209587.2923594;-45.120503652039325
1739209587.2923615;-45.120503652039325
1739209587.302638;-45.120503652039325
1739209587.30264;-38.13080360867914
1739209587.302642;-45.120503652039325
1739209587.302644;-38.13080360867914
1739209587.302646;-45.120503652039325
1739209587.302648;-45.120503652039325
1739209587.30265;-45.120503652039325
1739209587.302652;-38.13080360867914
1739209587.302654;-32.816014438256545
1739209587.302656;-45.120503652039325
1739209587.3026578;-45.120503652039325
1739209587.30266;-38.13080360867914
1739209587.302662;-38.13080360867914
1739209587.3026638;-35.57807855764607
1739209587.3026657;-35.57807855764607
1739209587.3026679;-45.120503652039325
1739209587.3026698;-45.120503652039325
1739209587.3026717;-38.13080360867914
1739209587.3026738;-45.120503652039325
1739209587.3026757;-45.120503652039325
1739209587.3026776;-45.120503652039325
1739209587.3026798;-38.13080360867914
1739209587.3026817;-38.13080360867914
1739209587.3026836;-45.120503652039325
1739209587.3026857;-45.120503652039325
1739209587.3026876;-45.120503652039325
1739209587.3026896;-45.120503652039325
1739209587.3026917;-38.13080360867914
1739209587.3026936;-38.13080360867914
1739209587.3026955;-38.13080360867914
1739209587.3026974;-45.120503652039325
1739209587.3026996;-38.13080360867914
1739209587.3027015;-38.13080360867914
1739209587.3027034;-38.13080360867914
1739209587.3027055;-33.981070128970906
1739209587.3027074;-45.120503652039325
1739209587.3027093;-33.981070128970906
1739209587.3027115;-33.981070128970906
1739209587.3027134;-45.120503652039325
1739209587.3027153;-38.13080360867914
1739209587.3027174;-45.120503652039325
1739209587.3027194;-45.120503652039325
1739209587.3027213;-45.120503652039325
1739209587.3027234;-45.120503652039325
1739209587.3027253;-38.13080360867914
1739209587.3027272;-45.120503652039325
1739209587.3027294;-45.120503652039325
1739209587.3027313;-45.120503652039325
1739209587.3027332;-45.120503652039325
1739209587.302735;-33.981070128970906
1739209587.3027372;-33.981070128970906
1739209587.3027391;-45.120503652039325
1739209587.302741;-38.13080360867914
1739209587.3027432;-31.141103565318915
1739209587.302745;-45.120503652039325
1739209587.302747;-45.120503652039325
1739209587.3027492;-38.13080360867914
1739209587.302751;-38.13080360867914
1739209587.302753;-45.120503652039325
1739209587.302755;-38.13080360867914
1739209587.302757;-33.981070128970906
1739209587.302759;-28.58837851428586
1739209587.302761;-45.120503652039325
1739209587.302763;-38.13080360867914
1739209587.302765;-38.13080360867914
1739209587.3027668;-38.13080360867914
1739209587.302769;-38.13080360867914
1739209587.3027709;-45.120503652039325
1739209587.3027728;-45.120503652039325
1739209587.302775;-38.13080360867914
1739209587.3027768;-35.57807855764607
1739209587.3027787;-45.120503652039325
1739209587.3027809;-38.13080360867914
1739209587.3027828;-38.13080360867914
1739209587.3027847;-45.120503652039325
1739209587.3027868;-45.120503652039325
1739209587.3027887;-45.120503652039325
1739209587.3027906;-45.120503652039325
1739209587.3027928;-45.120503652039325
1739209587.3027947;-38.13080360867914
1739209587.3027966;-38.13080360867914
1739209587.3027985;-45.120503652039325
1739209587.3028007;-45.120503652039325
1739209587.3028026;-45.120503652039325
1739209587.3028045;-45.120503652039325
1739209587.3028066;-28.992665084841942
1739209587.3028085;-38.13080360867914
1739209587.3028104;-45.120503652039325
1739209587.3028126;-38.13080360867914
1739209587.3028145;-45.120503652039325
1739209587.3028164;-45.120503652039325
1739209587.3028185;-38.13080360867914
1739209587.3028204;-38.13080360867914
1739209587.3028224;-31.14110356531892
1739209587.3028245;-45.120503652039325
1739209587.3028264;-45.120503652039325
1739209587.3028283;-45.120503652039325
1739209587.3028302;-45.120503652039325
1739209587.3028324;-38.13080360867914
1739209587.3028343;-38.13080360867914
1739209587.3028362;-45.120503652039325
