CAN Message; 0x77:48774127e766634b
1739209616.948429;-38.13080360867914
1739209616.948437;-35.57807855764607
1739209616.9484446;-35.57807855764607
1739209616.9484525;-45.120503652039325
1739209616.9484603;-45.120503652039325
1739209616.9484682;-45.120503652039325
1739209616.948476;-38.13080360867914
1739209616.948484;-38.13080360867914
1739209616.9484918;-45.120503652039325
1739209616.9484994;-38.13080360867914
1739209616.9485073;-45.120503652039325
1739209616.9485152;-33.981070128970906
1739209616.948523;-38.13080360867914
1739209616.948531;-38.13080360867914
1739209616.9485388;-35.57807855764607
1739209616.9485466;-45.120503652039325
1739209616.9485543;-45.120503652039325
1739209616.9485621;-38.13080360867914
1739209616.94857;-32.816014438256545
1739209616.948578;-45.120503652039325
1739209616.9485857;-45.120503652039325
1739209616.9485936;-33.981070128970906
1739209616.9486012;-38.13080360867914
1739209616.948609;-38.13080360867914
1739209616.948617;-45.120503652039325
1739209616.9486248;-45.120503652039325
1739209616.9486327;-45.120503652039325
1739209616.9486406;-38.13080360867914
1739209616.9486485;-38.13080360867914
1739209616.948656;-45.120503652039325
1739209616.948664;-45.120503652039325
1739209616.9486718;-38.13080360867914
1739209616.9486797;-38.13080360867914
1739209616.9486876;-38.13080360867914
1739209616.9486954;-45.120503652039325
1739209616.9487033;-45.120503652039325
1739209616.948711;-45.120503652039325
1739209616.9487188;-45.120503652039325
1739209616.9487267;-45.120503652039325
1739209616.9487345;-38.13080360867914
1739209616.9487424;-38.13080360867914
1739209616.9487503;-38.13080360867914
1739209616.948758;-38.13080360867914
1739209616.9487658;-38.13080360867914
1739209616.9487736;-38.13080360867914
1739209616.9487815;-38.13080360867914
1739209616.9487894;-35.57807855764607
1739209616.9487972;-38.13080360867914
1739209616.948805;-45.120503652039325
1739209616.9488127;-45.120503652039325
1739209616.9488206;-45.120503652039325
1739209616.9488285;-45.120503652039325
1739209616.9488363;-38.13080360867914
1739209616.9488442;-38.13080360867914
1739209616.948852;-33.981070128970906
1739209616.94886;-38.13080360867914
1739209616.9488676;-38.13080360867914
1739209616.9488754;-38.13080360867914
1739209616.9488833;-38.13080360867914
1739209616.9488912;-38.13080360867914
1739209616.948899;-28.992665084841942
1739209616.948907;-33.981070128970906
1739209616.9489145;-38.13080360867914
1739209616.9489224;-45.120503652039325
1739209616.9489303;-45.120503652039325
1739209616.9489381;-35.57807855764607
1739209616.948946;-35.57807855764607
1739209616.9489539;-38.13080360867914
1739209616.9489617;-35.57807855764607
1739209616.9489694;-33.981070128970906
1739209616.9489772;-45.120503652039325
1739209616.948985;-45.120503652039325
1739209616.948993;-45.120503652039325
1739209616.9490008;-45.120503652039325
1739209616.9490087;-38.13080360867914
1739209616.9490166;-45.120503652039325
1739209616.9490242;-31.141103565318915
1739209616.949032;-31.141103565318915
1739209616.94904;-38.13080360867914
1739209616.9490478;-38.13080360867914
1739209616.9490557;-38.13080360867914
1739209616.9490635;-38.13080360867914
1739209616.9490712;-32.816014438256545
1739209616.949079;-45.120503652039325
1739209616.949087;-38.13080360867914
1739209616.9490948;-31.141103565318915
1739209616.9491026;-38.13080360867914
1739209616.9491105;-45.120503652039325
1739209616.9491184;-38.13080360867914
1739209616.949126;-38.13080360867914
1739209616.9491339;-38.13080360867914
1739209616.9491417;-45.120503652039325
1739209616.9491496;-45.120503652039325
1739209616.9491575;-38.13080360867914
1739209616.9491653;-35.57807855764607
1739209616.9491732;-38.13080360867914
1739209616.9491808;-33.981070128970906
1739209616.9491887;-38.13080360867914
1739209616.9491966;-45.120503652039325
1739209616.9492044;-38.13080360867914
1739209616.9492123;-35.57807855764607
1739209616.9492202;-38.13080360867914
1739209616.9492278;-45.120503652039325
1739209616.9492357;-35.57807855764607
1739209616.9492435;-32.816014438256545
1739209616.9492514;-45.120503652039325
1739209616.9492593;-45.120503652039325
1739209616.9492671;-45.120503652039325
1739209616.949275;-38.13080360867914
1739209616.9492826;-33.981070128970906
1739209616.9492905;-38.13080360867914
1739209616.9492984;-38.13080360867914
1739209616.9493062;-38.13080360867914
1739209616.949314;-45.120503652039325
1739209616.949322;-45.120503652039325
1739209616.9493296;-45.120503652039325
1739209616.9493375;-38.13080360867914
1739209616.9493454;-35.57807855764607
1739209616.9493532;-45.120503652039325
1739209616.949361;-33.981070128970906
1739209616.949369;-35.57807855764607
1739209616.9493768;-38.13080360867914
1739209616.9493845;-45.120503652039325
1739209616.9493923;-38.13080360867914
1739209616.9494002;-38.13080360867914
1739209616.949408;-28.992665084841942
1739209616.949416;-45.120503652039325
1739209616.9494238;-45.120503652039325
1739209616.9494317;-45.120503652039325
1739209616.9494393;-38.13080360867914
1739209616.9494472;-45.120503652039325
1739209616.949455;-38.13080360867914
1739209616.949463;-35.57807855764607
1739209616.9494708;-30.49652367304976
1739209616.9494786;-45.120503652039325
1739209616.9494863;-33.981070128970906
1739209616.9494941;-38.13080360867914
1739209616.949502;-38.13080360867914
1739209616.9495099;-38.13080360867914
1739209616.9495177;-38.13080360867914
1739209616.9495256;-45.120503652039325
1739209616.9495335;-31.141103565318915
1739209616.949541;-38.13080360867914
1739209616.949549;-45.120503652039325
1739209616.9495568;-38.13080360867914
1739209616.9495647;-38.13080360867914
1739209616.9495726;-45.120503652039325
1739209616.9495804;-45.120503652039325
1739209616.9495883;-38.13080360867914
1739209616.949596;-38.13080360867914
1739209616.9496038;-45.120503652039325
1739209616.9496117;-33.981070128970906
1739209616.9496195;-45.120503652039325
1739209616.9496274;-45.120503652039325
1739209616.9496353;-35.57807855764607
1739209616.949643;-38.13080360867914
1739209616.9496508;-45.120503652039325
1739209616.9496586;-32.816014438256545
1739209616.9496665;-35.57807855764607
1739209616.9496744;-45.120503652039325
1739209616.9496822;-45.120503652039325
1739209616.94969;-45.120503652039325
1739209616.9496977;-38.13080360867914
1739209616.9497056;-45.120503652039325
1739209616.9497135;-45.120503652039325
1739209616.9497213;-38.13080360867914
1739209616.9497292;-38.13080360867914
1739209616.949737;-45.120503652039325
1739209616.949745;-38.13080360867914
1739209616.9497526;-32.816014438256545
1739209616.9497604;-38.13080360867914
1739209616.9497683;-45.120503652039325
1739209616.9497762;-38.13080360867914
1739209616.949784;-45.120503652039325
1739209616.949792;-38.13080360867914
1739209616.9497995;-38.13080360867914
1739209616.9498074;-38.13080360867914
1739209616.9498153;-45.120503652039325
1739209616.9498231;-33.981070128970906
1739209616.949831;-38.13080360867914
1739209616.9498389;-45.120503652039325
1739209616.9498467;-30.49652367304973
1739209616.9498544;-32.816014438256545
1739209616.9498622;-45.120503652039325
1739209616.94987;-45.120503652039325
1739209616.949878;-35.57807855764607
1739209616.9498858;-38.13080360867914
1739209616.9498937;-45.120503652039325
1739209616.9499016;-38.13080360867914
1739209616.9499092;-38.13080360867914
1739209616.949917;-45.120503652039325
1739209616.949925;-38.13080360867914
1739209616.9499328;-38.13080360867914
1739209616.9499407;-45.120503652039325
1739209616.9499485;-33.981070128970906
1739209616.9499562;-45.120503652039325
1739209616.949964;-45.120503652039325
1739209616.949972;-32.816014438256545
1739209616.9499798;-35.57807855764607
1739209616.9499876;-45.120503652039325
1739209616.9499955;-45.120503652039325
1739209616.9500034;-38.13080360867914
1739209616.950011;-38.13080360867914
1739209616.950019;-45.120503652039325
1739209616.9500268;-38.13080360867914
1739209616.9500346;-38.13080360867914
1739209616.9500425;-38.13080360867914
1739209616.9500504;-35.57807855764607
1739209616.9500582;-38.13080360867914
1739209616.9500659;-45.120503652039325
1739209616.9500737;-33.981070128970906
1739209616.9500816;-38.13080360867914
1739209616.9500895;-45.120503652039325
1739209616.9500973;-38.13080360867914
1739209616.9501052;-38.13080360867914
1739209616.9501128;-38.13080360867914
1739209616.9501207;-45.120503652039325
1739209616.9501286;-45.120503652039325
1739209616.9501364;-45.120503652039325
1739209616.9501443;-45.120503652039325
1739209616.9501522;-45.120503652039325
1739209616.95016;-45.120503652039325
1739209616.9501677;-45.120503652039325
1739209616.9501755;-38.13080360867914
1739209616.9501834;-38.13080360867914
1739209616.9501913;-38.13080360867914
1739209616.9501991;-35.57807855764607
1739209616.950207;-38.13080360867914
1739209616.9502149;-33.981070128970906
1739209616.9502225;-38.13080360867914
1739209616.9502304;-38.13080360867914
1739209616.9502382;-38.13080360867914
1739209616.950246;-38.13080360867914
1739209616.950254;-38.13080360867914
1739209616.9502618;-45.120503652039325
1739209616.9502695;-38.13080360867914
1739209616.9502773;-38.13080360867914
1739209616.9502852;-33.981070128970906
1739209616.950293;-38.13080360867914
1739209616.9588819;-38.13080360867914
1739209616.9588833;-35.57807855764607
1739209616.958885;-35.57807855764607
1739209616.9588866;-45.120503652039325
1739209616.958888;-35.57807855764607
1739209616.9588897;-35.57807855764607
1739209616.9588914;-38.13080360867914
1739209616.9588928;-45.120503652039325
1739209616.9588945;-35.57807855764607
1739209616.9588962;-32.816014438256545
1739209616.9588976;-32.816014438256545
1739209616.9588993;-45.120503652039325
1739209616.958901;-38.13080360867914
1739209616.9589024;-35.57807855764607
1739209616.958904;-45.120503652039325
1739209616.9589057;-45.120503652039325
1739209616.9589071;-38.13080360867914
1739209616.9589088;-38.13080360867914
1739209616.9589105;-38.13080360867914
1739209616.958912;-45.120503652039325
1739209616.9589136;-38.13080360867914
1739209616.9589152;-38.13080360867914
1739209616.9589167;-38.13080360867914
1739209616.9589183;-38.13080360867914
1739209616.95892;-38.13080360867914
1739209616.9589214;-35.57807855764607
1739209616.958923;-38.13080360867914
1739209616.9589248;-45.120503652039325
1739209616.9589262;-38.13080360867914
1739209616.9589279;-45.120503652039325
1739209616.9589295;-45.120503652039325
1739209616.958931;-45.120503652039325
1739209616.9589326;-45.120503652039325
1739209616.9589343;-38.13080360867914
1739209616.9589357;-38.13080360867914
1739209616.9589374;-45.120503652039325
1739209616.958939;-45.120503652039325
1739209616.9589405;-45.120503652039325
1739209616.9589422;-45.120503652039325
1739209616.9589438;-45.120503652039325
1739209616.9589453;-45.120503652039325
1739209616.958947;-38.13080360867914
1739209616.9589486;-38.13080360867914
1739209616.95895;-28.992665084841942
1739209616.9589517;-33.981070128970906
1739209616.9589534;-45.120503652039325
1739209616.9589548;-38.13080360867914
1739209616.9589565;-32.816014438256545
1739209616.9589581;-38.13080360867914
1739209616.9589596;-38.13080360867914
1739209616.9589612;-38.13080360867914
1739209616.958963;-45.120503652039325
1739209616.9589643;-45.120503652039325
1739209616.958966;-45.120503652039325
1739209616.9589677;-45.120503652039325
1739209616.958969;-45.120503652039325
1739209616.9589708;-38.13080360867914
1739209616.9589725;-38.13080360867914
1739209616.958974;-45.120503652039325
1739209616.9589756;-45.120503652039325
1739209616.9589772;-38.13080360867914
1739209616.9589787;-38.13080360867914
1739209616.9589803;-38.13080360867914
1739209616.958982;-38.13080360867914
1739209616.9589834;-38.13080360867914
1739209616.958985;-45.120503652039325
1739209616.9589868;-35.57807855764607
1739209616.9589882;-29.438486411369333
1739209616.9589899;-38.13080360867914
1739209616.9589915;-45.120503652039325
1739209616.958993;-45.120503652039325
1739209616.9589946;-35.57807855764607
1739209616.9589963;-45.120503652039325
1739209616.9589977;-45.120503652039325
1739209616.9589994;-45.120503652039325
1739209616.959001;-33.981070128970956
1739209616.9590025;-45.120503652039325
1739209616.9590042;-38.13080360867914
1739209616.9590058;-38.13080360867914
1739209616.9590073;-45.120503652039325
1739209616.959009;-38.13080360867914
1739209616.9590106;-38.13080360867914
1739209616.959012;-38.13080360867914
1739209616.9590137;-30.49652367304973
1739209616.9590154;-38.13080360867914
1739209616.9590168;-45.120503652039325
1739209616.9590185;-45.120503652039325
1739209616.9590201;-45.120503652039325
1739209616.9590216;-45.120503652039325
1739209616.9590232;-38.13080360867914
1739209616.959025;-38.13080360867914
1739209616.9590263;-38.13080360867914
1739209616.959028;-38.13080360867914
1739209616.9590297;-32.816014438256545
1739209616.959031;-45.120503652039325
1739209616.9590328;-45.120503652039325
1739209616.9590344;-35.57807855764607
1739209616.9590359;-33.981070128970906
1739209616.9590375;-45.120503652039325
1739209616.9590392;-31.141103565318915
1739209616.9590406;-35.57807855764607
1739209616.9590423;-45.120503652039325
1739209616.959044;-38.13080360867914
1739209616.9590454;-45.120503652039325
1739209616.959047;-45.120503652039325
1739209616.9590487;-38.13080360867914
1739209616.9590502;-38.13080360867914
1739209616.9590518;-45.120503652039325
1739209616.9590535;-38.13080360867914
1739209616.959055;-33.981070128970906
1739209616.9590566;-45.120503652039325
1739209616.9590583;-45.120503652039325
1739209616.9590597;-38.13080360867914
1739209616.9590614;-35.57807855764607
1739209616.959063;-45.120503652039325
1739209616.9590645;-45.120503652039325
1739209616.9590662;-45.120503652039325
1739209616.9590678;-35.57807855764607
1739209616.9590693;-45.120503652039325
1739209616.959071;-45.120503652039325
1739209616.9590726;-35.57807855764607
1739209616.959074;-38.13080360867914
1739209616.9590757;-45.120503652039325
1739209616.9590774;-32.816014438256545
1739209616.9590788;-35.57807855764607
1739209616.9590805;-45.120503652039325
1739209616.9590821;-45.120503652039325
1739209616.9590836;-35.57807855764607
1739209616.9590852;-33.981070128970906
1739209616.959087;-38.13080360867914
1739209616.9590886;-38.13080360867914
1739209616.95909;-45.120503652039325
1739209616.9590917;-45.120503652039325
1739209616.9590933;-32.816014438256545
1739209616.9590948;-45.120503652039325
1739209616.9590964;-45.120503652039325
1739209616.959098;-38.13080360867914
1739209616.9590995;-38.13080360867914
1739209616.9591012;-45.120503652039325
1739209616.9591029;-38.13080360867914
1739209616.9591043;-38.13080360867914
1739209616.959106;-45.120503652039325
1739209616.9591076;-45.120503652039325
1739209616.959109;-35.57807855764607
1739209616.9591107;-35.57807855764607
1739209616.9591124;-45.120503652039325
1739209616.9591138;-35.57807855764607
1739209616.9591155;-38.13080360867914
1739209616.9591172;-45.120503652039325
1739209616.9591186;-38.13080360867914
1739209616.9591203;-31.141103565318915
