CAN Message; 0x98:00001fea392eb767
Timestamp;Amplitude
1739209734.9654484;-38.13080360867914
1739209734.9654558;-38.13080360867914
1739209734.9654632;-45.120503652039325
1739209734.9654706;-38.13080360867914
1739209734.965478;-38.13080360867914
1739209734.9654853;-38.13080360867914
1739209734.9654927;-45.120503652039325
1739209734.9655;-38.13080360867914
1739209734.9655075;-45.120503652039325
1739209734.965515;-45.120503652039325
1739209734.9655223;-45.120503652039325
1739209734.9655297;-45.120503652039325
1739209734.965537;-38.13080360867914
1739209734.9655445;-31.141103565318915
1739209734.9655519;-45.120503652039325
1739209734.9655592;-45.120503652039325
1739209734.9655666;-35.57807855764607
1739209734.965574;-38.13080360867914
1739209734.9655814;-45.120503652039325
1739209734.9655888;-38.13080360867914
1739209734.9655962;-38.13080360867914
1739209734.9656036;-33.981070128970906
1739209734.965611;-45.120503652039325
1739209734.9656184;-35.57807855764607
1739209734.9656258;-38.13080360867914
1739209734.9656332;-45.120503652039325
1739209734.9656405;-45.120503652039325
1739209734.965648;-38.13080360867914
1739209734.9656553;-45.120503652039325
1739209734.9656627;-33.981070128970906
1739209734.96567;-38.13080360867914
1739209734.9656775;-45.120503652039325
1739209734.965685;-38.13080360867914
1739209734.9656923;-35.57807855764607
1739209734.9656997;-45.120503652039325
1739209734.965707;-45.120503652039325
1739209734.9657145;-45.120503652039325
1739209734.9657218;-38.13080360867914
1739209734.9657292;-45.120503652039325
1739209734.9657366;-45.120503652039325
1739209734.965744;-38.13080360867914
1739209734.9657512;-45.120503652039325
1739209734.9657586;-38.13080360867914
1739209734.965766;-38.13080360867914
1739209734.9657733;-38.13080360867914
1739209734.9657807;-31.141103565318915
1739209734.9657881;-38.13080360867914
1739209734.9657955;-45.120503652039325
1739209734.965803;-33.981070128970906
1739209734.9658103;-32.816014438256545
1739209734.9658177;-38.13080360867914
1739209734.965825;-45.120503652039325
1739209734.9658325;-45.120503652039325
1739209734.9658399;-38.13080360867914
1739209734.9658473;-38.13080360867914
1739209734.9658546;-45.120503652039325
1739209734.965862;-38.13080360867914
1739209734.9658694;-45.120503652039325
1739209734.9658768;-33.981070128970906
1739209734.9658842;-45.120503652039325
1739209734.9658916;-45.120503652039325
1739209734.965899;-33.981070128970906
1739209734.9659064;-35.57807855764607
1739209734.9659138;-45.120503652039325
1739209734.9659212;-45.120503652039325
1739209734.9659286;-38.13080360867914
1739209734.965936;-38.13080360867914
1739209734.9659433;-45.120503652039325
1739209734.9659507;-45.120503652039325
1739209734.965958;-45.120503652039325
1739209734.9659655;-45.120503652039325
1739209734.965973;-35.57807855764607
1739209734.9659803;-38.13080360867914
1739209734.9659877;-45.120503652039325
1739209734.965995;-45.120503652039325
1739209734.9660025;-38.13080360867914
1739209734.9660099;-38.13080360867914
1739209734.9660172;-33.981070128970906
1739209734.9660246;-38.13080360867914
1739209734.966032;-45.120503652039325
1739209734.9660394;-45.120503652039325
1739209734.9660468;-38.13080360867914
1739209734.9660542;-35.57807855764607
1739209734.9660616;-35.57807855764607
1739209734.966069;-38.13080360867914
1739209734.9660764;-45.120503652039325
1739209734.9660838;-38.13080360867914
1739209734.9660912;-45.120503652039325
1739209734.9660985;-45.120503652039325
1739209734.966106;-45.120503652039325
1739209734.9661133;-38.13080360867914
1739209734.9661207;-38.13080360867914
1739209734.9661279;-45.120503652039325
1739209734.9661353;-45.120503652039325
1739209734.9661427;-38.13080360867914
1739209734.96615;-38.13080360867914
1739209734.9661574;-45.120503652039325
1739209734.9661648;-33.981070128970906
1739209734.9661722;-45.120503652039325
1739209734.9661796;-45.120503652039325
1739209734.966187;-38.13080360867914
1739209734.9661944;-35.57807855764607
1739209734.9662018;-35.57807855764607
1739209734.9662092;-38.13080360867914
1739209734.9662166;-35.57807855764607
1739209734.966224;-38.13080360867914
1739209734.9662313;-45.120503652039325
1739209734.9662387;-33.981070128970906
1739209734.9662461;-32.816014438256545
1739209734.9662535;-45.120503652039325
1739209734.966261;-45.120503652039325
1739209734.9662683;-38.13080360867914
1739209734.9662757;-32.816014438256545
1739209734.966283;-35.57807855764607
1739209734.9662905;-45.120503652039325
1739209734.9662979;-33.981070128970906
1739209734.9663053;-35.57807855764607
1739209734.9663126;-38.13080360867914
1739209734.96632;-32.816014438256545
1739209734.9663274;-45.120503652039325
1739209734.9663348;-35.57807855764607
1739209734.9663422;-38.13080360867914
1739209734.9663496;-45.120503652039325
1739209734.966357;-45.120503652039325
1739209734.9663644;-32.816014438256545
1739209734.9663718;-45.120503652039325
1739209734.9663792;-35.57807855764607
1739209734.9663866;-38.13080360867914
1739209734.966394;-38.13080360867914
1739209734.9664013;-38.13080360867914
1739209734.9664087;-38.13080360867914
1739209734.9664161;-38.13080360867914
1739209734.9664235;-45.120503652039325
1739209734.966431;-32.816014438256545
1739209734.9664383;-26.991370085610736
1739209734.9664457;-38.13080360867914
1739209734.966453;-45.120503652039325
1739209734.9664605;-45.120503652039325
1739209734.9664679;-35.57807855764607
1739209734.9664752;-45.120503652039325
1739209734.9664826;-45.120503652039325
1739209734.96649;-45.120503652039325
1739209734.9664974;-33.981070128970956
1739209734.9665046;-45.120503652039325
1739209734.966512;-38.13080360867914
1739209734.9665194;-33.981070128970906
1739209734.9665267;-45.120503652039325
1739209734.9665341;-45.120503652039325
1739209734.9665415;-45.120503652039325
1739209734.966549;-35.57807855764607
1739209734.9665563;-26.991370085610736
1739209734.9665637;-45.120503652039325
1739209734.966571;-45.120503652039325
1739209734.9665785;-45.120503652039325
1739209734.9665859;-45.120503652039325
1739209734.9665933;-38.13080360867914
1739209734.9666007;-33.981070128970906
1739209734.966608;-38.13080360867914
1739209734.9666154;-38.13080360867914
1739209734.9666228;-38.13080360867914
1739209734.9666302;-35.57807855764607
1739209734.9666376;-45.120503652039325
1739209734.966645;-45.120503652039325
1739209734.9666524;-45.120503652039325
1739209734.9666598;-35.57807855764607
1739209734.9666672;-38.13080360867914
1739209734.9666746;-33.981070128970906
1739209734.966682;-45.120503652039325
1739209734.9666893;-45.120503652039325
1739209734.9666967;-45.120503652039325
1739209734.9667041;-45.120503652039325
1739209734.9667115;-33.981070128970906
1739209734.966719;-35.57807855764607
1739209734.9667263;-38.13080360867914
1739209734.9667337;-38.13080360867914
1739209734.966741;-38.13080360867914
1739209734.9667485;-35.57807855764607
1739209734.9667559;-38.13080360867914
1739209734.9667633;-38.13080360867914
1739209734.9667706;-33.981070128970906
1739209734.966778;-32.816014438256545
1739209734.9667854;-38.13080360867914
1739209734.9667928;-45.120503652039325
1739209734.9668002;-38.13080360867914
1739209734.9668076;-38.13080360867914
1739209734.966815;-45.120503652039325
1739209734.9668224;-38.13080360867914
1739209734.9668298;-35.57807855764607
1739209734.9668372;-38.13080360867914
1739209734.9668446;-38.13080360867914
1739209734.966852;-38.13080360867914
1739209734.9668593;-38.13080360867914
1739209734.9668667;-38.13080360867914
1739209734.9668741;-45.120503652039325
1739209734.9668813;-45.120503652039325
1739209734.9668887;-45.120503652039325
1739209734.966896;-45.120503652039325
1739209734.9669034;-38.13080360867914
1739209734.9669108;-35.57807855764607
1739209734.9669182;-38.13080360867914
1739209734.9669256;-45.120503652039325
1739209734.966933;-38.13080360867914
1739209734.9669404;-38.13080360867914
1739209734.9669478;-38.13080360867914
1739209734.9669552;-45.120503652039325
1739209734.9669626;-45.120503652039325
1739209734.96697;-45.120503652039325
1739209734.9669774;-45.120503652039325
1739209734.9669847;-45.120503652039325
1739209734.9669921;-38.13080360867914
1739209734.9669995;-38.13080360867914
1739209734.967007;-45.120503652039325
1739209734.9670143;-45.120503652039325
1739209734.9670217;-38.13080360867914
1739209734.967029;-33.981070128970906
1739209734.9670365;-38.13080360867914
1739209734.9670439;-35.57807855764607
1739209734.9670513;-38.13080360867914
1739209734.9670587;-38.13080360867914
1739209734.967066;-38.13080360867914
1739209734.9670734;-45.120503652039325
1739209734.9670808;-45.120503652039325
1739209734.9670882;-38.13080360867914
1739209734.9670956;-45.120503652039325
1739209734.967103;-38.13080360867914
1739209734.9671104;-38.13080360867914
1739209734.9671178;-45.120503652039325
1739209734.9671252;-45.120503652039325
1739209734.9671326;-38.13080360867914
1739209734.96714;-38.13080360867914
1739209734.9671474;-45.120503652039325
1739209734.9671547;-35.57807855764607
1739209734.9671621;-38.13080360867914
1739209734.9671695;-38.13080360867914
1739209734.967177;-45.120503652039325
1739209734.9671843;-35.57807855764607
1739209734.9671917;-35.57807855764607
1739209734.967199;-45.120503652039325
1739209734.9672065;-38.13080360867914
1739209734.9672139;-38.13080360867914
1739209734.9672213;-45.120503652039325
1739209734.9672287;-38.13080360867914
1739209734.967236;-38.13080360867914
1739209734.9672434;-38.13080360867914
1739209734.9672508;-29.438486411369333
1739209734.967258;-45.120503652039325
1739209734.9672654;-38.13080360867914
1739209734.9672728;-28.992665084841942
1739209734.9672801;-38.13080360867914
1739209734.9672875;-38.13080360867914
1739209734.967295;-35.57807855764607
1739209734.9673023;-33.981070128970906
1739209734.9673097;-45.120503652039325
1739209734.967317;-38.13080360867914
1739209734.9673245;-38.13080360867914
1739209734.967332;-28.218542851754165
1739209734.9673393;-45.120503652039325
1739209734.9673467;-38.13080360867914
1739209734.967354;-45.120503652039325
1739209734.9673615;-33.981070128970906
1739209734.9673688;-38.13080360867914
1739209734.9673762;-45.120503652039325
1739209734.9673836;-45.120503652039325
1739209734.967391;-28.992665084841942
1739209734.9673984;-38.13080360867914
1739209734.9674058;-45.120503652039325
1739209734.9674132;-38.13080360867914
1739209734.9674206;-38.13080360867914
1739209734.967428;-45.120503652039325
1739209734.9674354;-45.120503652039325
1739209734.9674428;-38.13080360867914
1739209734.9674501;-31.14110356531892
1739209734.9674575;-45.120503652039325
1739209734.967465;-38.13080360867914
1739209734.9674723;-45.120503652039325
1739209734.9674797;-38.13080360867914
1739209734.967487;-35.57807855764607
1739209734.9674945;-38.13080360867914
1739209734.9675019;-35.57807855764607
1739209734.9675093;-31.141103565318915
1739209734.9675167;-38.13080360867914
1739209734.967524;-38.13080360867914
1739209734.9675314;-38.13080360867914
1739209734.9675388;-38.13080360867914
1739209734.9675462;-45.120503652039325
1739209734.9675536;-45.120503652039325
1739209734.967561;-45.120503652039325
1739209734.9675684;-38.13080360867914
1739209734.9675758;-45.120503652039325
1739209734.9675832;-33.981070128970906
1739209734.9675906;-45.120503652039325
1739209734.967598;-45.120503652039325
1739209734.9676054;-45.120503652039325
1739209734.9676127;-45.120503652039325
1739209734.9676201;-38.13080360867914
1739209734.9676275;-35.57807855764607
1739209734.967635;-38.13080360867914
1739209734.967642;-38.13080360867914
1739209734.9676495;-45.120503652039325
1739209734.9676569;-45.120503652039325
1739209734.9676642;-45.120503652039325
1739209734.9676716;-38.13080360867914
1739209734.967679;-45.120503652039325
1739209734.9676864;-35.57807855764607
1739209734.9676938;-45.120503652039325
1739209734.9677012;-38.13080360867914
1739209734.9677086;-35.57807855764607
1739209734.967716;-35.57807855764607
1739209734.9677234;-38.13080360867914
1739209734.9677308;-38.13080360867914
1739209734.9677382;-38.13080360867914
1739209734.9677455;-45.120503652039325
1739209734.967753;-45.120503652039325
1739209734.9677603;-38.13080360867914
1739209734.9677677;-45.120503652039325
1739209734.967775;-45.120503652039325
1739209734.9677825;-38.13080360867914
1739209734.96779;-38.13080360867914
1739209734.9677973;-45.120503652039325
1739209734.9678047;-32.816014438256545
1739209734.967812;-35.57807855764607
1739209734.9678195;-45.120503652039325
1739209734.9678268;-45.120503652039325
1739209734.9678342;-33.981070128970906
1739209734.9678416;-38.13080360867914
1739209734.967849;-45.120503652039325
1739209734.9678564;-45.120503652039325
1739209734.9678638;-45.120503652039325
1739209734.9678712;-45.120503652039325
1739209734.9678786;-45.120503652039325
1739209734.967886;-45.120503652039325
1739209734.9678934;-45.120503652039325
1739209734.9679008;-45.120503652039325
1739209734.9679081;-33.981070128970906
1739209734.9679155;-45.120503652039325
1739209734.967923;-33.981070128970906
1739209734.9679303;-38.13080360867914
1739209734.9679377;-45.120503652039325
1739209734.967945;-45.120503652039325
1739209734.9679525;-38.13080360867914
1739209734.96796;-38.13080360867914
1739209734.9679673;-45.120503652039325
1739209734.9679747;-45.120503652039325
1739209734.967982;-38.13080360867914
1739209734.9679894;-45.120503652039325
1739209734.9679968;-33.981070128970906
1739209734.9680042;-45.120503652039325
1739209734.9680116;-33.981070128970906
1739209734.9680188;-38.13080360867914
1739209734.9680262;-38.13080360867914
1739209734.9680336;-45.120503652039325
1739209734.968041;-35.57807855764607
1739209734.9680483;-35.57807855764607
1739209734.9680557;-38.13080360867914
1739209734.968063;-38.13080360867914
1739209734.9680705;-38.13080360867914
1739209734.968078;-38.13080360867914
1739209734.9680853;-45.120503652039325
1739209734.9680927;-45.120503652039325
1739209734.9681;-45.120503652039325
1739209734.9681075;-45.120503652039325
1739209734.9681149;-45.120503652039325
1739209734.9681222;-38.13080360867914
1739209734.9681296;-38.13080360867914
1739209734.968137;-45.120503652039325
1739209734.9681444;-38.13080360867914
1739209734.9681518;-45.120503652039325
1739209734.9681592;-38.13080360867914
1739209734.9681666;-38.13080360867914
1739209734.968174;-38.13080360867914
1739209734.9681814;-35.57807855764607
1739209734.9681888;-45.120503652039325
1739209734.9681962;-45.120503652039325
1739209734.9682035;-38.13080360867914
1739209734.9605584;-38.13080360867914
1739209734.960559;-45.120503652039325
1739209734.9605594;-38.13080360867914
1739209734.9605598;-35.57807855764607
1739209734.9605603;-38.13080360867914
1739209734.9605608;-45.120503652039325
1739209734.9605613;-38.13080360867914
1739209734.9605618;-45.120503652039325
1739209734.9605622;-45.120503652039325
1739209734.9605627;-38.13080360867914
1739209734.9605632;-45.120503652039325
1739209734.9605637;-38.13080360867914
1739209734.9605641;-38.13080360867914
1739209734.9605646;-33.981070128970906
1739209734.960565;-45.120503652039325
1739209734.9605656;-32.816014438256545
