CAN Message; 0x77:9088511df1eae040
1739209633.0525534;-38.13080360867914
1739209633.0525582;-38.13080360867914
1739209633.0525632;-45.120503652039325
1739209633.0525682;-32.816014438256545
1739209633.052573;-38.13080360867914
1739209633.052578;-45.120503652039325
1739209633.052583;-45.120503652039325
1739209633.0525877;-38.13080360867914
1739209633.0525928;-38.13080360867914
1739209633.0525978;-45.120503652039325
1739209633.0526025;-38.13080360867914
1739209633.0526075;-45.120503652039325
1739209633.0526125;-35.57807855764607
1739209633.0526173;-38.13080360867914
1739209633.0526223;-38.13080360867914
1739209633.0526273;-38.13080360867914
1739209633.052632;-38.13080360867914
1739209633.052637;-45.120503652039325
1739209633.052642;-38.13080360867914
1739209633.0526469;-45.120503652039325
1739209633.052652;-45.120503652039325
1739209633.052657;-38.13080360867914
1739209633.0526617;-45.120503652039325
1739209633.0526667;-45.120503652039325
1739209633.0526717;-45.120503652039325
1739209633.0526764;-45.120503652039325
1739209633.0526814;-45.120503652039325
1739209633.0526865;-30.49652367304973
1739209633.0526912;-29.438486411369333
1739209633.0526962;-38.13080360867914
1739209633.0527012;-38.13080360867914
1739209633.0527062;-35.57807855764607
1739209633.052711;-33.981070128970906
1739209633.052716;-45.120503652039325
1739209633.052721;-38.13080360867914
1739209633.0527258;-45.120503652039325
1739209633.0527308;-35.57807855764607
1739209633.0527358;-35.57807855764607
1739209633.0527406;-45.120503652039325
1739209633.0527456;-45.120503652039325
1739209633.0527506;-38.13080360867914
1739209633.0527554;-38.13080360867914
1739209633.0527604;-38.13080360867914
1739209633.0527654;-38.13080360867914
1739209633.0527701;-38.13080360867914
1739209633.0527751;-35.57807855764607
1739209633.0527802;-38.13080360867914
1739209633.052785;-45.120503652039325
1739209633.05279;-38.13080360867914
1739209633.052795;-35.57807855764607
1739209633.0527997;-38.13080360867914
1739209633.0528047;-38.13080360867914
1739209633.0528097;-35.57807855764607
1739209633.0528145;-35.57807855764607
1739209633.0528195;-38.13080360867914
1739209633.0528245;-45.120503652039325
1739209633.0528293;-38.13080360867914
1739209633.0528343;-45.120503652039325
1739209633.0528393;-45.120503652039325
1739209633.052844;-45.120503652039325
1739209633.052849;-45.120503652039325
1739209633.052854;-45.120503652039325
1739209633.0528588;-45.120503652039325
1739209633.0528638;-45.120503652039325
1739209633.0528688;-45.120503652039325
1739209633.0528736;-38.13080360867914
1739209633.0528786;-38.13080360867914
1739209633.0528836;-38.13080360867914
1739209633.0528886;-31.141103565318915
1739209633.0528934;-38.13080360867914
1739209633.0528984;-38.13080360867914
1739209633.0529034;-33.981070128970906
1739209633.0529082;-35.57807855764607
1739209633.0529132;-45.120503652039325
1739209633.0529182;-38.13080360867914
1739209633.052923;-33.981070128970906
1739209633.052928;-45.120503652039325
1739209633.052933;-45.120503652039325
1739209633.0529377;-38.13080360867914
1739209633.0529428;-38.13080360867914
1739209633.0529478;-38.13080360867914
1739209633.0529525;-38.13080360867914
1739209633.0529575;-45.120503652039325
1739209633.0529625;-35.57807855764607
1739209633.0529673;-33.981070128970906
1739209633.0529723;-45.120503652039325
1739209633.0529773;-38.13080360867914
1739209633.052982;-38.13080360867914
1739209633.052987;-45.120503652039325
1739209633.052992;-45.120503652039325
1739209633.0529969;-45.120503652039325
1739209633.0530019;-45.120503652039325
1739209633.053007;-35.57807855764607
1739209633.0530117;-38.13080360867914
1739209633.0530167;-45.120503652039325
1739209633.0530217;-38.13080360867914
1739209633.0530264;-33.981070128970906
1739209633.0530314;-45.120503652039325
1739209633.0530365;-38.13080360867914
1739209633.0530412;-35.57807855764607
1739209633.0530462;-38.13080360867914
1739209633.0530512;-38.13080360867914
1739209633.053056;-38.13080360867914
1739209633.053061;-33.981070128970906
1739209633.053066;-45.120503652039325
1739209633.053071;-45.120503652039325
1739209633.0530758;-38.13080360867914
1739209633.0530808;-38.13080360867914
1739209633.0530858;-38.13080360867914
1739209633.0530906;-38.13080360867914
1739209633.0530956;-45.120503652039325
1739209633.0531006;-35.57807855764607
1739209633.0531054;-35.57807855764607
1739209633.0531104;-33.981070128970906
1739209633.0531154;-38.13080360867914
1739209633.0531201;-32.816014438256545
1739209633.0531251;-38.13080360867914
1739209633.0531301;-45.120503652039325
1739209633.053135;-38.13080360867914
1739209633.05314;-38.13080360867914
1739209633.053145;-33.981070128970906
1739209633.0531497;-45.120503652039325
1739209633.0531547;-45.120503652039325
1739209633.0531597;-38.13080360867914
1739209633.0531645;-38.13080360867914
1739209633.0531695;-45.120503652039325
1739209633.0531745;-45.120503652039325
1739209633.0531793;-38.13080360867914
1739209633.0531843;-33.981070128970906
1739209633.0531893;-33.981070128970906
1739209633.053194;-38.13080360867914
1739209633.053199;-35.57807855764607
1739209633.053204;-31.141103565318915
1739209633.0532088;-33.981070128970906
1739209633.0532138;-45.120503652039325
1739209633.0532188;-45.120503652039325
1739209633.0532236;-45.120503652039325
1739209633.0532286;-45.120503652039325
1739209633.0532336;-45.120503652039325
1739209633.0532384;-45.120503652039325
1739209633.0532434;-45.120503652039325
1739209633.0532484;-33.981070128970956
1739209633.0532534;-45.120503652039325
1739209633.0532582;-45.120503652039325
1739209633.0532632;-38.13080360867914
1739209633.0532682;-35.57807855764607
1739209633.053273;-38.13080360867914
1739209633.053278;-45.120503652039325
1739209633.053283;-35.57807855764607
1739209633.0532877;-27.8777449560314
1739209633.0532928;-38.13080360867914
1739209633.0532978;-38.13080360867914
1739209633.0533025;-38.13080360867914
1739209633.0533075;-35.57807855764607
1739209633.0533125;-45.120503652039325
1739209633.0533173;-38.13080360867914
1739209633.0533223;-45.120503652039325
1739209633.0533273;-45.120503652039325
1739209633.053332;-45.120503652039325
1739209633.053337;-45.120503652039325
1739209633.053342;-45.120503652039325
1739209633.0533469;-45.120503652039325
1739209633.0533519;-45.120503652039325
1739209633.053357;-45.120503652039325
1739209633.0533617;-33.981070128970906
1739209633.0533667;-45.120503652039325
1739209633.0533717;-45.120503652039325
1739209633.0533764;-45.120503652039325
1739209633.0533814;-45.120503652039325
1739209633.0533864;-45.120503652039325
1739209633.0533912;-45.120503652039325
1739209633.0533962;-45.120503652039325
1739209633.0534012;-38.13080360867914
1739209633.053406;-29.438486411369333
1739209633.053411;-35.57807855764607
1739209633.053416;-45.120503652039325
1739209633.0534208;-38.13080360867914
1739209633.0534258;-38.13080360867914
1739209633.0534308;-35.57807855764607
1739209633.0534358;-38.13080360867914
1739209633.0534406;-45.120503652039325
1739209633.0534456;-38.13080360867914
1739209633.0534506;-45.120503652039325
1739209633.0534554;-38.13080360867914
1739209633.0534604;-45.120503652039325
1739209633.0534654;-45.120503652039325
1739209633.0534701;-38.13080360867914
1739209633.0534751;-45.120503652039325
1739209633.0534801;-45.120503652039325
1739209633.053485;-31.141103565318893
1739209633.05349;-35.57807855764607
1739209633.053495;-45.120503652039325
1739209633.0534997;-35.57807855764607
1739209633.0535047;-32.816014438256545
1739209633.0535097;-45.120503652039325
1739209633.0535145;-38.13080360867914
1739209633.0535195;-38.13080360867914
1739209633.0535245;-45.120503652039325
1739209633.0535293;-38.13080360867914
1739209633.0535343;-38.13080360867914
1739209633.0535393;-45.120503652039325
1739209633.053544;-35.57807855764607
1739209633.053549;-45.120503652039325
1739209633.053554;-45.120503652039325
1739209633.0535588;-45.120503652039325
1739209633.0535638;-45.120503652039325
1739209633.0535688;-45.120503652039325
1739209633.0535736;-45.120503652039325
1739209633.0535786;-38.13080360867914
1739209633.0535836;-38.13080360867914
1739209633.0535884;-33.981070128970906
1739209633.0535934;-45.120503652039325
1739209633.0535984;-45.120503652039325
1739209633.0536032;-32.816014438256545
1739209633.0536082;-38.13080360867914
1739209633.0536132;-45.120503652039325
1739209633.0536182;-45.120503652039325
1739209633.053623;-45.120503652039325
1739209633.053628;-45.120503652039325
1739209633.053633;-45.120503652039325
1739209633.0536377;-38.13080360867914
1739209633.0536427;-45.120503652039325
1739209633.0536478;-45.120503652039325
1739209633.0536525;-35.57807855764607
1739209633.0536575;-38.13080360867914
1739209633.0536625;-35.57807855764607
1739209633.0536673;-38.13080360867914
1739209633.0536723;-45.120503652039325
1739209633.0536773;-33.981070128970906
1739209633.053682;-45.120503652039325
1739209633.053687;-45.120503652039325
1739209633.053692;-45.120503652039325
1739209633.0536969;-45.120503652039325
1739209633.0537019;-45.120503652039325
1739209633.053707;-38.13080360867914
1739209633.0537117;-45.120503652039325
1739209633.0537167;-45.120503652039325
1739209633.0537217;-35.57807855764607
1739209633.0537264;-33.981070128970906
1739209633.0537314;-45.120503652039325
1739209633.0537364;-35.57807855764607
1739209633.0537412;-35.57807855764607
1739209633.0537462;-35.57807855764607
1739209633.0537512;-38.13080360867914
1739209633.053756;-33.981070128970906
1739209633.053761;-45.120503652039325
1739209633.053766;-33.981070128970906
1739209633.0537708;-38.13080360867914
1739209633.0537758;-45.120503652039325
1739209633.0537808;-45.120503652039325
1739209633.0537858;-45.120503652039325
1739209633.0537906;-38.13080360867914
1739209633.0537956;-38.13080360867914
1739209633.0538006;-38.13080360867914
1739209633.0538054;-38.13080360867914
1739209633.0538104;-45.120503652039325
1739209633.0538154;-45.120503652039325
1739209633.0538201;-38.13080360867914
1739209633.0538251;-38.13080360867914
1739209633.0538301;-45.120503652039325
1739209633.053835;-38.13080360867914
1739209633.05384;-38.13080360867914
1739209633.053845;-33.981070128970906
1739209633.0538497;-38.13080360867914
1739209633.0538547;-45.120503652039325
1739209633.0538597;-45.120503652039325
1739209633.0538645;-33.981070128970906
1739209633.0538695;-45.120503652039325
1739209633.0538745;-45.120503652039325
1739209633.0538793;-32.816014438256545
1739209633.0538843;-30.49652367304973
1739209633.0538893;-38.13080360867914
1739209633.053894;-45.120503652039325
1739209633.053899;-45.120503652039325
1739209633.053904;-45.120503652039325
1739209633.0539088;-45.120503652039325
1739209633.0539138;-38.13080360867914
1739209633.0539188;-38.13080360867914
1739209633.0539236;-28.992665084841942
1739209633.0539286;-33.981070128970906
1739209633.0539336;-45.120503652039325
1739209633.0539384;-38.13080360867914
1739209633.0539434;-38.13080360867914
1739209633.0539484;-45.120503652039325
1739209633.0539532;-45.120503652039325
1739209633.0539582;-38.13080360867914
1739209633.0539632;-38.13080360867914
1739209633.0539682;-38.13080360867914
1739209633.053973;-38.13080360867914
1739209633.053978;-45.120503652039325
1739209633.053983;-45.120503652039325
1739209633.0539877;-45.120503652039325
1739209633.0539927;-45.120503652039325
1739209633.0539978;-45.120503652039325
1739209633.0540025;-38.13080360867914
1739209633.0540075;-38.13080360867914
1739209633.0540125;-38.13080360867914
1739209633.0540173;-45.120503652039325
1739209633.0540223;-38.13080360867914
1739209633.0540273;-38.13080360867914
1739209633.054032;-45.120503652039325
1739209633.054037;-45.120503652039325
1739209633.054042;-38.13080360867914
1739209633.0540469;-32.816014438256545
1739209633.0540519;-33.981070128970906
1739209633.054057;-45.120503652039325
1739209633.0540617;-38.13080360867914
1739209633.0540667;-38.13080360867914
1739209633.0540717;-38.13080360867914
1739209633.0540764;-45.120503652039325
1739209633.0540814;-45.120503652039325
1739209633.0540864;-38.13080360867914
1739209633.0540912;-33.981070128970906
1739209633.0540962;-45.120503652039325
1739209633.0541012;-45.120503652039325
1739209633.054106;-45.120503652039325
1739209633.054111;-35.57807855764607
1739209633.054116;-45.120503652039325
1739209633.0541208;-33.981070128970906
1739209633.0541258;-26.991370085610722
1739209633.0541308;-45.120503652039325
1739209633.0541356;-45.120503652039325
1739209633.0541406;-38.13080360867914
1739209633.0541456;-38.13080360867914
1739209633.0541506;-38.13080360867914
1739209633.0541553;-45.120503652039325
1739209633.0541604;-38.13080360867914
1739209633.0541654;-45.120503652039325
1739209633.0541701;-38.13080360867914
1739209633.0541751;-38.13080360867914
1739209633.0541801;-45.120503652039325
1739209633.054185;-35.57807855764607
1739209633.05419;-45.120503652039325
1739209633.054195;-38.13080360867914
1739209633.0541997;-45.120503652039325
1739209633.0542047;-38.13080360867914
1739209633.0542097;-38.13080360867914
1739209633.0542145;-38.13080360867914
1739209633.0542195;-38.13080360867914
1739209633.0542245;-45.120503652039325
1739209633.0542293;-38.13080360867914
1739209633.0542343;-35.57807855764607
1739209633.0542393;-38.13080360867914
1739209633.054244;-33.981070128970906
1739209633.054249;-38.13080360867914
1739209633.054254;-38.13080360867914
1739209633.0542588;-38.13080360867914
1739209633.0542638;-38.13080360867914
1739209633.0542688;-45.120503652039325
1739209633.0542736;-33.981070128970906
1739209633.0542786;-38.13080360867914
1739209633.0542836;-45.120503652039325
1739209633.0542884;-45.120503652039325
1739209633.0542934;-45.120503652039325
1739209633.0542984;-45.120503652039325
1739209633.0543032;-38.13080360867914
1739209633.0543082;-38.13080360867914
1739209633.0543132;-38.13080360867914
1739209633.054318;-45.120503652039325
1739209633.054323;-32.816014438256545
1739209633.054328;-38.13080360867914
1739209633.054333;-45.120503652039325
1739209633.0543377;-33.981070128970906
1739209633.0543427;-38.13080360867914
1739209633.0543478;-38.13080360867914
1739209633.0543525;-33.981070128970906
1739209633.0543575;-38.13080360867914
1739209633.0543625;-38.13080360867914
1739209633.0543673;-38.13080360867914
1739209633.0543723;-35.57807855764607
1739209633.0543773;-38.13080360867914
1739209633.054382;-38.13080360867914
1739209633.054387;-38.13080360867914
1739209633.054392;-38.13080360867914
1739209633.0543969;-38.13080360867914
1739209633.0544019;-38.13080360867914
1739209633.054407;-38.13080360867914
1739209633.0544116;-38.13080360867914
1739209633.0544167;-33.981070128970906
1739209633.0544217;-45.120503652039325
1739209633.0544264;-45.120503652039325
1739209633.0544314;-38.13080360867914
1739209633.0544364;-38.13080360867914
1739209633.0544412;-45.120503652039325
1739209633.0544462;-45.120503652039325
1739209633.0544512;-38.13080360867914
1739209633.054456;-38.13080360867914
1739209633.054461;-38.13080360867914
1739209633.054466;-38.13080360867914
