CAN Message; 0x150:040004690ab754b4
1739209693.8511987;-32.816014438256545
1739209693.851202;-32.816014438256545
1739209693.8512053;-45.120503652039325
1739209693.8512087;-45.120503652039325
1739209693.851212;-38.13080360867914
1739209693.8512154;-45.120503652039325
1739209693.8512187;-45.120503652039325
1739209693.8512223;-35.57807855764607
1739209693.8512256;-38.13080360867914
1739209693.851229;-45.120503652039325
1739209693.8512323;-38.13080360867914
1739209693.8512356;-38.13080360867914
1739209693.851239;-38.13080360867914
1739209693.8512423;-35.57807855764607
1739209693.8512456;-45.120503652039325
1739209693.8512492;-32.816014438256545
1739209693.8512526;-38.13080360867914
1739209693.851256;-33.981070128970906
1739209693.8512592;-33.981070128970906
1739209693.8512626;-45.120503652039325
1739209693.851266;-45.120503652039325
1739209693.8512692;-45.120503652039325
1739209693.8512726;-35.57807855764607
1739209693.8512762;-38.13080360867914
1739209693.8512795;-45.120503652039325
1739209693.8512828;-38.13080360867914
1739209693.8512862;-38.13080360867914
1739209693.8512895;-45.120503652039325
1739209693.8512928;-38.13080360867914
1739209693.8512962;-35.57807855764607
1739209693.8512995;-45.120503652039325
1739209693.851303;-45.120503652039325
1739209693.8513064;-38.13080360867914
1739209693.8513098;-32.816014438256545
1739209693.851313;-38.13080360867914
1739209693.8513165;-45.120503652039325
1739209693.8513198;-38.13080360867914
1739209693.8513231;-33.981070128970906
1739209693.8513265;-38.13080360867914
1739209693.8513298;-45.120503652039325
1739209693.8513334;-35.57807855764607
1739209693.8513367;-35.57807855764607
1739209693.85134;-45.120503652039325
1739209693.8513434;-45.120503652039325
1739209693.8513467;-45.120503652039325
1739209693.85135;-45.120503652039325
1739209693.8513534;-45.120503652039325
1739209693.8513567;-45.120503652039325
1739209693.8513603;-38.13080360867914
1739209693.8513637;-38.13080360867914
1739209693.851367;-38.13080360867914
1739209693.8513703;-45.120503652039325
1739209693.8513737;-45.120503652039325
1739209693.851377;-33.981070128970906
1739209693.8513803;-38.13080360867914
1739209693.8513837;-45.120503652039325
1739209693.8513873;-38.13080360867914
1739209693.8513906;-38.13080360867914
1739209693.851394;-33.981070128970906
1739209693.8513973;-45.120503652039325
1739209693.8514006;-38.13080360867914
1739209693.851404;-38.13080360867914
1739209693.8514073;-45.120503652039325
1739209693.8514106;-45.120503652039325
1739209693.8514142;-38.13080360867914
1739209693.8514175;-33.981070128970906
1739209693.8514209;-33.981070128970906
1739209693.8514242;-45.120503652039325
1739209693.8514276;-38.13080360867914
1739209693.851431;-35.57807855764607
1739209693.8514342;-45.120503652039325
1739209693.8514376;-45.120503652039325
1739209693.851441;-38.13080360867914
1739209693.8514445;-31.141103565318915
1739209693.8514478;-28.992665084841942
1739209693.8514512;-45.120503652039325
1739209693.8514545;-38.13080360867914
1739209693.8514578;-33.981070128970906
1739209693.8514612;-33.981070128970906
1739209693.8514645;-38.13080360867914
1739209693.8514678;-38.13080360867914
1739209693.8514714;-38.13080360867914
1739209693.8514748;-33.981070128970906
1739209693.851478;-45.120503652039325
1739209693.8514814;-45.120503652039325
1739209693.8514848;-35.57807855764607
1739209693.851488;-38.13080360867914
1739209693.8514915;-45.120503652039325
1739209693.8514948;-45.120503652039325
1739209693.8514984;-38.13080360867914
1739209693.8515017;-33.981070128970906
1739209693.851505;-45.120503652039325
1739209693.8515084;-45.120503652039325
1739209693.8515117;-38.13080360867914
1739209693.851515;-38.13080360867914
1739209693.8515184;-38.13080360867914
1739209693.8515217;-38.13080360867914
1739209693.8515253;-45.120503652039325
1739209693.8515286;-45.120503652039325
1739209693.851532;-45.120503652039325
1739209693.8515353;-45.120503652039325
1739209693.8515387;-45.120503652039325
1739209693.851542;-38.13080360867914
1739209693.8515453;-38.13080360867914
1739209693.8515487;-45.120503652039325
1739209693.851552;-38.13080360867914
1739209693.8515556;-31.141103565318915
1739209693.851559;-38.13080360867914
1739209693.8515623;-38.13080360867914
1739209693.8515656;-45.120503652039325
1739209693.851569;-33.981070128970906
1739209693.8515723;-45.120503652039325
1739209693.8515756;-45.120503652039325
1739209693.851579;-45.120503652039325
1739209693.8515825;-32.816014438256545
1739209693.8515859;-45.120503652039325
1739209693.8515892;-38.13080360867914
1739209693.8515925;-35.57807855764607
1739209693.8515959;-38.13080360867914
1739209693.8515992;-45.120503652039325
1739209693.8516026;-45.120503652039325
1739209693.851606;-35.57807855764607
1739209693.8516095;-28.992665084841942
1739209693.8516128;-38.13080360867914
1739209693.8516161;-33.981070128970906
1739209693.8516195;-32.816014438256545
1739209693.8516228;-45.120503652039325
1739209693.8516262;-45.120503652039325
1739209693.8516295;-38.13080360867914
1739209693.8516328;-45.120503652039325
1739209693.8516364;-35.57807855764607
1739209693.8516397;-45.120503652039325
1739209693.851643;-33.981070128970906
1739209693.8516464;-38.13080360867914
1739209693.8516498;-38.13080360867914
1739209693.851653;-35.57807855764607
1739209693.8516564;-35.57807855764607
1739209693.8516598;-45.120503652039325
1739209693.851663;-38.13080360867914
1739209693.8516667;-35.57807855764607
1739209693.85167;-38.13080360867914
1739209693.8516734;-32.816014438256545
1739209693.8516767;-38.13080360867914
1739209693.85168;-45.120503652039325
1739209693.8516834;-45.120503652039325
1739209693.8516867;-38.13080360867914
1739209693.85169;-35.57807855764607
1739209693.8516936;-35.57807855764607
1739209693.851697;-38.13080360867914
1739209693.8517003;-45.120503652039325
1739209693.8517036;-33.981070128970906
1739209693.851707;-45.120503652039325
1739209693.8517103;-38.13080360867914
1739209693.8517137;-45.120503652039325
1739209693.851717;-45.120503652039325
1739209693.8517206;-33.981070128970906
1739209693.851724;-38.13080360867914
1739209693.8517272;-45.120503652039325
1739209693.8517306;-45.120503652039325
1739209693.851734;-30.49652367304973
1739209693.8517373;-45.120503652039325
1739209693.8517406;-45.120503652039325
1739209693.851744;-35.57807855764607
1739209693.8517475;-35.57807855764607
1739209693.8517509;-45.120503652039325
1739209693.8517542;-45.120503652039325
1739209693.8517575;-38.13080360867914
1739209693.8517609;-45.120503652039325
1739209693.8517642;-45.120503652039325
1739209693.8517675;-45.120503652039325
1739209693.8517709;-45.120503652039325
1739209693.8517742;-45.120503652039325
1739209693.8517778;-38.13080360867914
1739209693.8517811;-45.120503652039325
1739209693.8517845;-38.13080360867914
1739209693.8517878;-38.13080360867914
1739209693.8517911;-45.120503652039325
1739209693.8517945;-38.13080360867914
1739209693.8517978;-38.13080360867914
1739209693.8518012;-32.816014438256545
1739209693.8518047;-45.120503652039325
1739209693.851808;-45.120503652039325
1739209693.8518114;-45.120503652039325
1739209693.8518147;-38.13080360867914
1739209693.851818;-38.13080360867914
1739209693.8518214;-45.120503652039325
1739209693.8518248;-35.57807855764607
1739209693.851828;-45.120503652039325
1739209693.8518317;-38.13080360867914
1739209693.851835;-35.57807855764607
1739209693.8518384;-38.13080360867914
1739209693.8518417;-45.120503652039325
1739209693.851845;-45.120503652039325
1739209693.8518484;-38.13080360867914
1739209693.8518517;-38.13080360867914
1739209693.851855;-33.981070128970906
1739209693.8518586;-45.120503652039325
1739209693.851862;-38.13080360867914
1739209693.8518653;-38.13080360867914
1739209693.8518686;-33.981070128970906
1739209693.851872;-38.13080360867914
1739209693.8518753;-45.120503652039325
1739209693.8518786;-45.120503652039325
1739209693.851882;-38.13080360867914
1739209693.8518853;-38.13080360867914
1739209693.851889;-45.120503652039325
1739209693.8518922;-45.120503652039325
1739209693.8518956;-45.120503652039325
1739209693.851899;-45.120503652039325
1739209693.8519022;-45.120503652039325
1739209693.8519056;-38.13080360867914
1739209693.851909;-45.120503652039325
1739209693.8519123;-38.13080360867914
1739209693.8519158;-38.13080360867914
1739209693.8519192;-45.120503652039325
1739209693.8519225;-45.120503652039325
1739209693.8519258;-38.13080360867914
1739209693.8519292;-32.816014438256545
1739209693.8519325;-38.13080360867914
1739209693.8519359;-31.141103565318915
1739209693.8519392;-32.816014438256545
1739209693.8519428;-45.120503652039325
1739209693.851946;-38.13080360867914
1739209693.8519495;-45.120503652039325
1739209693.8519528;-38.13080360867914
1739209693.8519561;-38.13080360867914
1739209693.8519595;-45.120503652039325
1739209693.8519628;-35.57807855764607
1739209693.8519661;-45.120503652039325
1739209693.8519697;-38.13080360867914
1739209693.851973;-45.120503652039325
1739209693.8519764;-45.120503652039325
1739209693.8519797;-45.120503652039325
1739209693.851983;-45.120503652039325
1739209693.8519864;-45.120503652039325
1739209693.8519897;-31.141103565318915
1739209693.851993;-31.141103565318915
1739209693.8519964;-45.120503652039325
1739209693.852;-45.120503652039325
1739209693.8520033;-45.120503652039325
1739209693.8520067;-38.13080360867914
1739209693.85201;-45.120503652039325
1739209693.8520133;-38.13080360867914
1739209693.8520167;-38.13080360867914
1739209693.85202;-33.981070128970906
1739209693.8520234;-45.120503652039325
1739209693.852027;-38.13080360867914
1739209693.8520303;-38.13080360867914
1739209693.8520336;-38.13080360867914
1739209693.852037;-45.120503652039325
1739209693.8520403;-35.57807855764607
1739209693.8520436;-35.57807855764607
1739209693.852047;-45.120503652039325
1739209693.8520503;-33.981070128970906
1739209693.8520539;-45.120503652039325
1739209693.8520572;-38.13080360867914
1739209693.8520606;-38.13080360867914
1739209693.852064;-45.120503652039325
1739209693.8520672;-38.13080360867914
1739209693.8520706;-38.13080360867914
1739209693.852074;-38.13080360867914
1739209693.8520772;-38.13080360867914
1739209693.8520806;-38.13080360867914
1739209693.8520842;-38.13080360867914
1739209693.8520875;-45.120503652039325
1739209693.8520908;-45.120503652039325
1739209693.8520942;-38.13080360867914
1739209693.8520975;-38.13080360867914
1739209693.8521008;-33.981070128970906
1739209693.8521042;-45.120503652039325
1739209693.8521075;-38.13080360867914
1739209693.852111;-32.816014438256545
1739209693.8521144;-38.13080360867914
1739209693.8521178;-33.981070128970906
1739209693.852121;-38.13080360867914
1739209693.8521245;-38.13080360867914
1739209693.8521278;-30.49652367304973
1739209693.8521311;-45.120503652039325
1739209693.8521345;-38.13080360867914
1739209693.852138;-38.13080360867914
1739209693.8521414;-38.13080360867914
1739209693.8521447;-35.57807855764607
1739209693.852148;-38.13080360867914
1739209693.8521514;-38.13080360867914
1739209693.8521547;-31.141103565318915
1739209693.852158;-45.120503652039325
1739209693.8521614;-38.13080360867914
1739209693.852165;-38.13080360867914
1739209693.8521683;-38.13080360867914
1739209693.8521717;-33.981070128970906
1739209693.852175;-35.57807855764607
1739209693.8521783;-38.13080360867914
1739209693.8521817;-33.981070128970906
1739209693.852185;-38.13080360867914
1739209693.8521883;-45.120503652039325
1739209693.8521917;-38.13080360867914
1739209693.8521953;-32.816014438256545
1739209693.8521986;-38.13080360867914
1739209693.852202;-45.120503652039325
1739209693.8522053;-45.120503652039325
1739209693.8522086;-38.13080360867914
1739209693.852212;-35.57807855764607
1739209693.8522153;-45.120503652039325
1739209693.8522186;-45.120503652039325
1739209693.8522222;-45.120503652039325
1739209693.8522255;-38.13080360867914
1739209693.8522289;-38.13080360867914
1739209693.8522322;-45.120503652039325
1739209693.8522356;-45.120503652039325
1739209693.852239;-38.13080360867914
1739209693.8522422;-38.13080360867914
1739209693.8522456;-45.120503652039325
1739209693.8522491;-38.13080360867914
1739209693.8522525;-38.13080360867914
1739209693.8522558;-38.13080360867914
1739209693.8522592;-45.120503652039325
1739209693.8522625;-38.13080360867914
1739209693.8522658;-38.13080360867914
1739209693.8522692;-38.13080360867914
1739209693.8522725;-45.120503652039325
1739209693.852276;-45.120503652039325
1739209693.8522794;-35.57807855764607
1739209693.8522828;-45.120503652039325
1739209693.852286;-45.120503652039325
1739209693.8522894;-33.981070128970906
1739209693.8522928;-38.13080360867914
1739209693.852296;-45.120503652039325
1739209693.8522995;-45.120503652039325
1739209693.8523028;-38.13080360867914
1739209693.8523064;-45.120503652039325
1739209693.8523097;-45.120503652039325
1739209693.852313;-38.13080360867914
1739209693.8523164;-45.120503652039325
1739209693.8523197;-45.120503652039325
1739209693.852323;-38.13080360867914
1739209693.8523264;-45.120503652039325
1739209693.8523297;-38.13080360867914
1739209693.8523333;-35.57807855764607
1739209693.8523366;-38.13080360867914
1739209693.85234;-32.816014438256545
1739209693.8523433;-45.120503652039325
1739209693.8523467;-38.13080360867914
1739209693.85235;-38.13080360867914
1739209693.8523533;-38.13080360867914
1739209693.8523567;-38.13080360867914
1739209693.8523602;-45.120503652039325
1739209693.8523636;-45.120503652039325
1739209693.852367;-45.120503652039325
1739209693.8523703;-45.120503652039325
1739209693.8523736;-45.120503652039325
1739209693.852377;-45.120503652039325
1739209693.8523803;-45.120503652039325
1739209693.8523836;-35.57807855764607
1739209693.8523872;-38.13080360867914
1739209693.8523905;-45.120503652039325
1739209693.8523939;-45.120503652039325
1739209693.8523972;-45.120503652039325
1739209693.8524005;-33.981070128970906
1739209693.852404;-38.13080360867914
1739209693.852408;-45.120503652039325
1739209693.8524115;-45.120503652039325
1739209693.8524153;-33.981070128970906
1739209693.852419;-45.120503652039325
1739209693.8524227;-45.120503652039325
1739209693.8524263;-38.13080360867914
1739209693.85243;-45.120503652039325
1739209693.8524337;-45.120503652039325
1739209693.8524375;-45.120503652039325
1739209693.852441;-33.981070128970906
1739209693.852445;-38.13080360867914
1739209693.8524485;-45.120503652039325
1739209693.8524523;-45.120503652039325
1739209693.8524559;-38.13080360867914
1739209693.8524597;-29.438486411369333
1739209693.8524632;-45.120503652039325
1739209693.852467;-45.120503652039325
1739209693.8524706;-45.120503652039325
1739209693.8524745;-33.981070128970906
1739209693.852478;-38.13080360867914
1739209693.8524818;-45.120503652039325
1739209693.8524854;-38.13080360867914
1739209693.8524892;-45.120503652039325
1739209693.8524928;-45.120503652039325
1739209693.8524966;-45.120503652039325
1739209693.8525002;-38.13080360867914
1739209693.852504;-38.13080360867914
1739209693.8525076;-45.120503652039325
1739209693.8525114;-38.13080360867914
1739209693.852515;-38.13080360867914
