CAN Message; 0x1bb:0000e349fd657d03
Timestamp;Amplitude
1739209898.0393784;-38.13080360867914
1739209898.0393786;-38.13080360867914
1739209898.039379;-45.120503652039325
1739209898.0393791;-32.816014438256545
1739209898.0393796;-35.57807855764607
1739209898.0393798;-38.13080360867914
1739209898.03938;-45.120503652039325
1739209898.0393803;-32.816014438256545
1739209898.0393806;-28.21854285175415
1739209898.0393808;-45.120503652039325
1739209898.039381;-38.13080360867914
1739209898.0393813;-45.120503652039325
1739209898.0393815;-38.13080360867914
1739209898.0393817;-45.120503652039325
1739209898.039382;-38.13080360867914
1739209898.0393822;-45.120503652039325
1739209898.0393825;-33.981070128970956
1739209898.0393827;-45.120503652039325
1739209898.039383;-45.120503652039325
1739209898.0393832;-38.13080360867914
1739209898.0393834;-45.120503652039325
1739209898.039384;-45.120503652039325
1739209898.0393841;-45.120503652039325
1739209898.0393844;-35.57807855764607
1739209898.0393846;-29.438486411369333
1739209898.0393848;-45.120503652039325
1739209898.039385;-45.120503652039325
1739209898.0393853;-38.13080360867914
1739209898.0393856;-35.57807855764607
1739209898.0393858;-45.120503652039325
1739209898.039386;-45.120503652039325
1739209898.0393863;-45.120503652039325
1739209898.0393865;-38.13080360867914
1739209898.0393867;-38.13080360867914
1739209898.039387;-38.13080360867914
1739209898.0393872;-45.120503652039325
1739209898.0393875;-45.120503652039325
1739209898.0393877;-38.13080360867914
1739209898.0393882;-45.120503652039325
1739209898.0393884;-38.13080360867914
1739209898.0393887;-33.981070128970906
1739209898.039389;-35.57807855764607
1739209898.0393891;-35.57807855764607
1739209898.0393894;-45.120503652039325
1739209898.0393896;-35.57807855764607
1739209898.0393898;-45.120503652039325
1739209898.03939;-45.120503652039325
1739209898.0393903;-45.120503652039325
1739209898.0393906;-45.120503652039325
1739209898.0393908;-45.120503652039325
1739209898.039391;-45.120503652039325
1739209898.0393913;-45.120503652039325
1739209898.0393915;-45.120503652039325
1739209898.0393918;-38.13080360867914
1739209898.039392;-35.57807855764607
1739209898.0393925;-45.120503652039325
1739209898.0393927;-45.120503652039325
1739209898.039393;-45.120503652039325
1739209898.0393932;-45.120503652039325
1739209898.0393934;-45.120503652039325
1739209898.0393937;-45.120503652039325
1739209898.039394;-45.120503652039325
1739209898.0393941;-38.13080360867914
1739209898.0393944;-38.13080360867914
1739209898.0393946;-33.981070128970906
1739209898.0393949;-32.816014438256545
1739209898.039395;-35.57807855764607
1739209898.0393953;-38.13080360867914
1739209898.0393956;-35.57807855764607
1739209898.0393958;-38.13080360867914
1739209898.039396;-38.13080360867914
1739209898.0393963;-38.13080360867914
1739209898.0393968;-35.57807855764607
1739209898.039397;-38.13080360867914
1739209898.0393972;-38.13080360867914
1739209898.0393975;-38.13080360867914
1739209898.0393977;-45.120503652039325
1739209898.039398;-45.120503652039325
1739209898.0393982;-31.141103565318915
1739209898.0393984;-45.120503652039325
1739209898.0393987;-31.141103565318915
1739209898.039399;-33.981070128970906
1739209898.0393991;-45.120503652039325
1739209898.0393994;-45.120503652039325
1739209898.0393996;-38.13080360867914
1739209898.0393999;-35.57807855764607
1739209898.0394;-38.13080360867914
1739209898.0394003;-38.13080360867914
1739209898.0394006;-32.81601443825658
1739209898.039401;-31.141103565318915
1739209898.0394013;-38.13080360867914
1739209898.0394015;-38.13080360867914
1739209898.0394018;-38.13080360867914
1739209898.039402;-45.120503652039325
1739209898.0394022;-45.120503652039325
1739209898.0394025;-38.13080360867914
1739209898.0394027;-31.141103565318915
1739209898.039403;-33.981070128970906
1739209898.0394032;-38.13080360867914
1739209898.0394034;-45.120503652039325
1739209898.0394037;-33.981070128970906
1739209898.039404;-38.13080360867914
1739209898.0394042;-45.120503652039325
1739209898.0394044;-38.13080360867914
1739209898.0394046;-38.13080360867914
1739209898.0394049;-33.981070128970906
1739209898.0394053;-45.120503652039325
1739209898.0394056;-38.13080360867914
1739209898.0394058;-38.13080360867914
1739209898.039406;-45.120503652039325
1739209898.0394063;-38.13080360867914
1739209898.0394065;-45.120503652039325
1739209898.0394068;-38.13080360867914
1739209898.039407;-32.816014438256545
1739209898.0394073;-45.120503652039325
1739209898.0394075;-38.13080360867914
1739209898.0394077;-38.13080360867914
1739209898.039408;-38.13080360867914
1739209898.0394082;-38.13080360867914
1739209898.0394084;-45.120503652039325
1739209898.0394087;-45.120503652039325
1739209898.039409;-38.13080360867914
1739209898.0394092;-45.120503652039325
1739209898.0394096;-45.120503652039325
1739209898.0394099;-45.120503652039325
1739209898.03941;-45.120503652039325
1739209898.0394104;-45.120503652039325
1739209898.0394106;-45.120503652039325
1739209898.0394108;-38.13080360867914
1739209898.039411;-38.13080360867914
1739209898.0394113;-45.120503652039325
1739209898.0394115;-45.120503652039325
1739209898.0394118;-32.816014438256545
1739209898.039412;-45.120503652039325
1739209898.0394123;-45.120503652039325
1739209898.0394125;-33.981070128970906
1739209898.0394127;-45.120503652039325
1739209898.039413;-38.13080360867914
1739209898.0394132;-45.120503652039325
1739209898.0394135;-45.120503652039325
1739209898.039414;-38.13080360867914
1739209898.0394142;-33.981070128970906
1739209898.0394144;-38.13080360867914
1739209898.0394146;-38.13080360867914
1739209898.039415;-38.13080360867914
1739209898.0394151;-38.13080360867914
1739209898.0394154;-38.13080360867914
1739209898.0394156;-38.13080360867914
1739209898.0394158;-35.57807855764607
1739209898.039416;-38.13080360867914
1739209898.0394163;-45.120503652039325
1739209898.0394166;-45.120503652039325
1739209898.0394168;-45.120503652039325
1739209898.039417;-38.13080360867914
1739209898.0394173;-33.981070128970906
1739209898.0394175;-38.13080360867914
1739209898.0394177;-38.13080360867914
1739209898.0394182;-38.13080360867914
1739209898.0394185;-32.816014438256545
1739209898.0394187;-38.13080360867914
1739209898.039419;-45.120503652039325
1739209898.0394192;-33.981070128970906
1739209898.0394194;-45.120503652039325
1739209898.0394197;-38.13080360867914
1739209898.03942;-32.816014438256545
1739209898.0394201;-33.981070128970906
1739209898.0394204;-45.120503652039325
1739209898.0394206;-45.120503652039325
1739209898.0394208;-45.120503652039325
1739209898.039421;-38.13080360867914
1739209898.0394213;-35.57807855764607
1739209898.0394216;-38.13080360867914
1739209898.0394218;-38.13080360867914
1739209898.039422;-38.13080360867914
1739209898.0394225;-35.57807855764607
1739209898.0394228;-45.120503652039325
1739209898.039423;-38.13080360867914
1739209898.0394232;-32.816014438256545
1739209898.0394235;-32.816014438256545
1739209898.0394237;-45.120503652039325
1739209898.039424;-45.120503652039325
1739209898.0394242;-45.120503652039325
1739209898.0394244;-38.13080360867914
1739209898.0394247;-38.13080360867914
1739209898.039425;-38.13080360867914
1739209898.0394251;-38.13080360867914
1739209898.0394254;-45.120503652039325
1739209898.0394256;-38.13080360867914
1739209898.0394258;-45.120503652039325
1739209898.039426;-38.13080360867914
1739209898.0394263;-38.13080360867914
1739209898.0394268;-45.120503652039325
1739209898.039427;-38.13080360867914
1739209898.0394273;-35.57807855764607
1739209898.0394275;-30.49652367304973
1739209898.0394278;-38.13080360867914
1739209898.039428;-38.13080360867914
1739209898.0394282;-45.120503652039325
1739209898.0394285;-33.981070128970906
1739209898.0394287;-38.13080360867914
1739209898.039429;-38.13080360867914
1739209898.0394292;-38.13080360867914
1739209898.0394294;-38.13080360867914
1739209898.0394297;-45.120503652039325
1739209898.03943;-45.120503652039325
1739209898.0394301;-33.981070128970906
1739209898.0394304;-35.57807855764607
1739209898.0394306;-45.120503652039325
1739209898.039431;-45.120503652039325
1739209898.0394313;-38.13080360867914
1739209898.0394316;-28.992665084841942
1739209898.0394318;-38.13080360867914
1739209898.039432;-38.13080360867914
1739209898.0394323;-45.120503652039325
1739209898.0394325;-33.981070128970906
1739209898.0394328;-38.13080360867914
1739209898.039433;-45.120503652039325
1739209898.0394332;-33.981070128970906
1739209898.0394335;-45.120503652039325
1739209898.0394337;-45.120503652039325
1739209898.039434;-38.13080360867914
1739209898.0394342;-38.13080360867914
1739209898.0394344;-45.120503652039325
1739209898.0394347;-45.120503652039325
1739209898.039435;-45.120503652039325
1739209898.0394354;-45.120503652039325
1739209898.0394356;-33.981070128970906
1739209898.0394359;-38.13080360867914
1739209898.039436;-38.13080360867914
1739209898.0394363;-38.13080360867914
1739209898.0394366;-32.816014438256545
1739209898.0394368;-45.120503652039325
1739209898.039437;-45.120503652039325
1739209898.0394373;-45.120503652039325
1739209898.0394375;-38.13080360867914
1739209898.0394378;-45.120503652039325
1739209898.039438;-38.13080360867914
1739209898.0394382;-38.13080360867914
1739209898.0394385;-45.120503652039325
1739209898.0394387;-38.13080360867914
1739209898.039439;-45.120503652039325
1739209898.0394392;-33.981070128970906
1739209898.0394397;-35.57807855764607
1739209898.03944;-45.120503652039325
1739209898.0394402;-45.120503652039325
1739209898.0394404;-38.13080360867914
1739209898.0394406;-38.13080360867914
1739209898.0394409;-45.120503652039325
1739209898.039441;-38.13080360867914
1739209898.0394413;-38.13080360867914
1739209898.0394416;-27.267205301931607
1739209898.0394418;-33.981070128970906
1739209898.039442;-38.13080360867914
1739209898.0394423;-45.120503652039325
1739209898.0394425;-45.120503652039325
1739209898.0394428;-45.120503652039325
1739209898.039443;-45.120503652039325
1739209898.0394433;-35.57807855764607
1739209898.0394435;-38.13080360867914
1739209898.039444;-45.120503652039325
1739209898.0394442;-45.120503652039325
1739209898.0394444;-45.120503652039325
1739209898.0394447;-45.120503652039325
1739209898.039445;-38.13080360867914
1739209898.0394452;-45.120503652039325
1739209898.0394454;-33.981070128970906
1739209898.0394456;-35.57807855764607
1739209898.0394459;-45.120503652039325
1739209898.039446;-32.816014438256545
1739209898.0394464;-45.120503652039325
1739209898.0394466;-45.120503652039325
1739209898.0394468;-38.13080360867914
1739209898.039447;-45.120503652039325
1739209898.0394473;-38.13080360867914
1739209898.0394475;-33.981070128970906
1739209898.0394478;-33.981070128970906
1739209898.039448;-38.13080360867914
1739209898.0394485;-38.13080360867914
1739209898.0394487;-45.120503652039325
1739209898.039449;-33.981070128970906
1739209898.0394492;-32.816014438256545
1739209898.0394495;-38.13080360867914
1739209898.0394497;-38.13080360867914
1739209898.03945;-33.981070128970906
1739209898.0394502;-45.120503652039325
1739209898.0394504;-45.120503652039325
1739209898.0394506;-38.13080360867914
1739209898.039451;-35.57807855764607
1739209898.0394511;-38.13080360867914
1739209898.0394514;-38.13080360867914
1739209898.0394516;-38.13080360867914
1739209898.0394518;-38.13080360867914
1739209898.039452;-35.57807855764607
1739209898.0394523;-45.120503652039325
1739209898.0394528;-45.120503652039325
1739209898.039453;-45.120503652039325
1739209898.0394533;-38.13080360867914
1739209898.0394535;-45.120503652039325
1739209898.0394537;-45.120503652039325
1739209898.039454;-35.57807855764607
1739209898.0394542;-35.57807855764607
1739209898.0394545;-38.13080360867914
1739209898.0394547;-45.120503652039325
1739209898.039455;-35.57807855764607
1739209898.0394552;-38.13080360867914
1739209898.0394554;-38.13080360867914
1739209898.0394557;-45.120503652039325
1739209898.039456;-38.13080360867914
1739209898.0394561;-38.13080360867914
1739209898.0394564;-45.120503652039325
1739209898.0394566;-38.13080360867914
1739209898.039457;-38.13080360867914
1739209898.0394573;-33.981070128970906
1739209898.0394576;-45.120503652039325
1739209898.0394578;-45.120503652039325
1739209898.039458;-38.13080360867914
1739209898.0394583;-35.57807855764607
1739209898.0394585;-38.13080360867914
1739209898.0394588;-45.120503652039325
1739209898.039459;-33.981070128970906
1739209898.0394592;-35.57807855764607
1739209898.0394595;-45.120503652039325
1739209898.0394597;-45.120503652039325
1739209898.03946;-38.13080360867914
1739209898.0394602;-38.13080360867914
1739209898.0394604;-38.13080360867914
1739209898.0394607;-45.120503652039325
1739209898.039461;-38.13080360867914
1739209898.0394614;-38.13080360867914
1739209898.0394616;-45.120503652039325
1739209898.0394619;-45.120503652039325
1739209898.039462;-38.13080360867914
1739209898.0394623;-35.57807855764607
1739209898.0394626;-38.13080360867914
1739209898.0394628;-45.120503652039325
1739209898.039463;-33.981070128970906
1739209898.0394633;-38.13080360867914
1739209898.0394635;-38.13080360867914
1739209898.0394638;-45.120503652039325
1739209898.039464;-32.816014438256545
1739209898.0394642;-32.816014438256545
1739209898.0394645;-45.120503652039325
1739209898.0394647;-38.13080360867914
1739209898.039465;-38.13080360867914
1739209898.0394652;-45.120503652039325
1739209898.0394657;-45.120503652039325
1739209898.039466;-45.120503652039325
1739209898.0394661;-45.120503652039325
1739209898.0394664;-45.120503652039325
1739209898.0394666;-45.120503652039325
1739209898.0394669;-45.120503652039325
1739209898.039467;-38.13080360867914
1739209898.0394673;-45.120503652039325
1739209898.0394676;-45.120503652039325
1739209898.0394678;-45.120503652039325
1739209898.039468;-45.120503652039325
1739209898.0394683;-31.141103565318915
1739209898.0394685;-38.13080360867914
1739209898.0394688;-38.13080360867914
1739209898.039469;-45.120503652039325
1739209898.0394692;-45.120503652039325
1739209898.0394695;-38.13080360867914
1739209898.03947;-35.57807855764607
1739209898.0394702;-45.120503652039325
1739209898.0394704;-45.120503652039325
1739209898.0394707;-45.120503652039325
1739209898.039471;-45.120503652039325
1739209898.0394711;-33.981070128970906
1739209898.0394714;-45.120503652039325
1739209898.0394716;-45.120503652039325
1739209898.0394719;-45.120503652039325
1739209898.039472;-45.120503652039325
1739209898.0394723;-35.57807855764607
1739209898.0394726;-45.120503652039325
1739209898.0394728;-38.13080360867914
1739209898.039473;-38.13080360867914
1739209898.0394733;-35.57807855764607
1739209898.0394735;-38.13080360867914
1739209898.0394738;-45.120503652039325
1739209898.0394742;-45.120503652039325
1739209898.0394745;-45.120503652039325
1739209898.0394747;-38.13080360867914
1739209898.039475;-35.57807855764607
1739209898.0394752;-45.120503652039325
1739209898.0394754;-45.120503652039325
1739209898.0394757;-35.57807855764607
1739209898.039476;-38.13080360867914
1739209898.0394762;-45.120503652039325
1739209898.0461872;-45.120503652039325
1739209898.0461905;-33.981070128970906
1739209898.0461936;-45.120503652039325
