CAN Message; 0x77:363f9377de1e5bae
Timestamp;Amplitude
1739209919.767446;-38.13080360867914
1739209919.767448;-45.120503652039325
1739209919.7674499;-45.120503652039325
1739209919.7674518;-35.57807855764607
1739209919.7674537;-35.57807855764607
1739209919.7674556;-45.120503652039325
1739209919.7674575;-38.13080360867914
1739209919.7674596;-33.981070128970906
1739209919.7674615;-38.13080360867914
1739209919.7674634;-38.13080360867914
1739209919.7674654;-38.13080360867914
1739209919.7674673;-45.120503652039325
1739209919.7674692;-35.57807855764607
1739209919.767471;-38.13080360867914
1739209919.7674732;-38.13080360867914
1739209919.7674751;-35.57807855764607
1739209919.767477;-38.13080360867914
1739209919.767479;-45.120503652039325
1739209919.7674809;-38.13080360867914
1739209919.7674828;-32.816014438256545
1739209919.7674847;-38.13080360867914
1739209919.7674868;-45.120503652039325
1739209919.7674887;-38.13080360867914
1739209919.7674906;-45.120503652039325
1739209919.7674925;-38.13080360867914
1739209919.7674944;-38.13080360867914
1739209919.7674963;-45.120503652039325
1739209919.7674983;-45.120503652039325
1739209919.7675004;-45.120503652039325
1739209919.7675023;-38.13080360867914
1739209919.7675042;-38.13080360867914
1739209919.7675061;-45.120503652039325
1739209919.767508;-45.120503652039325
1739209919.76751;-45.120503652039325
1739209919.7675118;-45.120503652039325
1739209919.767514;-32.816014438256545
1739209919.767516;-45.120503652039325
1739209919.7675178;-35.57807855764607
1739209919.7675197;-38.13080360867914
1739209919.7675216;-38.13080360867914
1739209919.7675235;-45.120503652039325
1739209919.7675257;-38.13080360867914
1739209919.7675276;-31.141103565318915
1739209919.7675295;-45.120503652039325
1739209919.7675314;-38.13080360867914
1739209919.7675333;-33.981070128970906
1739209919.7675352;-45.120503652039325
1739209919.767537;-33.981070128970906
1739209919.7675393;-38.13080360867914
1739209919.7675412;-33.981070128970906
1739209919.767543;-27.267205301931607
1739209919.767545;-45.120503652039325
1739209919.767547;-33.981070128970906
1739209919.7675488;-45.120503652039325
1739209919.7675507;-38.13080360867914
1739209919.7675529;-35.57807855764607
1739209919.7675548;-38.13080360867914
1739209919.7675567;-30.49652367304973
1739209919.7675586;-38.13080360867914
1739209919.7675605;-45.120503652039325
1739209919.7675624;-38.13080360867914
1739209919.7675643;-32.816014438256545
1739209919.7675664;-33.981070128970906
1739209919.7675683;-45.120503652039325
1739209919.7675703;-33.981070128970906
1739209919.7675722;-30.49652367304973
1739209919.767574;-45.120503652039325
1739209919.767576;-45.120503652039325
1739209919.767578;-30.49652367304973
1739209919.76758;-33.981070128970906
1739209919.767582;-45.120503652039325
1739209919.7675838;-38.13080360867914
1739209919.7675858;-35.57807855764607
1739209919.7675877;-45.120503652039325
1739209919.7675896;-31.141103565318915
1739209919.7675915;-45.120503652039325
1739209919.7675936;-38.13080360867914
1739209919.7675955;-38.13080360867914
1739209919.7675974;-38.13080360867914
1739209919.7675993;-45.120503652039325
1739209919.7676013;-26.03565346325281
1739209919.7676032;-35.57807855764607
1739209919.767605;-38.13080360867914
1739209919.7676072;-33.981070128970906
1739209919.7676091;-31.141103565318915
1739209919.767611;-35.57807855764607
1739209919.767613;-45.120503652039325
1739209919.7676148;-45.120503652039325
1739209919.7676167;-38.13080360867914
1739209919.7676187;-45.120503652039325
1739209919.7676208;-45.120503652039325
1739209919.7676227;-32.816014438256545
1739209919.7676246;-31.141103565318915
1739209919.7676265;-45.120503652039325
1739209919.7676284;-45.120503652039325
1739209919.7676303;-28.58837851428586
1739209919.7676325;-28.992665084841942
1739209919.7676344;-45.120503652039325
1739209919.7676363;-33.981070128970906
1739209919.7676382;-38.13080360867914
1739209919.76764;-31.141103565318915
1739209919.767642;-33.981070128970906
1739209919.767644;-45.120503652039325
1739209919.767646;-38.13080360867914
1739209919.767648;-32.816014438256545
1739209919.76765;-35.57807855764607
1739209919.7676518;-38.13080360867914
1739209919.7676537;-45.120503652039325
1739209919.7676556;-38.13080360867914
1739209919.7676575;-28.21854285175415
1739209919.7676597;-28.992665084841942
1739209919.7676616;-38.13080360867914
1739209919.7676635;-38.13080360867914
1739209919.7676654;-33.981070128970906
1739209919.7676673;-45.120503652039325
1739209919.7676692;-45.120503652039325
1739209919.767671;-45.120503652039325
1739209919.7676733;-35.57807855764607
1739209919.7676752;-45.120503652039325
1739209919.767677;-33.981070128970906
1739209919.767679;-31.141103565318915
1739209919.767681;-45.120503652039325
1739209919.7676828;-33.981070128970906
1739209919.7676847;-32.816014438256545
1739209919.7676868;-31.141103565318915
1739209919.7676888;-45.120503652039325
1739209919.7676907;-35.57807855764607
1739209919.7676926;-28.992665084841942
1739209919.7676945;-33.981070128970956
1739209919.7676964;-31.141103565318915
1739209919.7676983;-32.816014438256545
1739209919.7677004;-31.141103565318943
1739209919.7677023;-35.57807855764607
1739209919.7677042;-29.438486411369333
1739209919.7677062;-38.13080360867914
1739209919.767708;-32.816014438256545
1739209919.76771;-33.981070128970906
1739209919.7677119;-45.120503652039325
1739209919.767714;-32.816014438256545
1739209919.767716;-31.141103565318893
1739209919.7677178;-31.141103565318915
1739209919.7677197;-45.120503652039325
1739209919.7677217;-45.120503652039325
1739209919.7677236;-32.816014438256545
1739209919.7677255;-38.13080360867914
1739209919.7677276;-38.13080360867914
1739209919.7677295;-38.13080360867914
1739209919.7677314;-38.13080360867914
1739209919.7677333;-28.992665084841942
1739209919.7677352;-38.13080360867914
1739209919.7677372;-33.981070128970906
1739209919.7677393;-45.120503652039325
1739209919.7677412;-45.120503652039325
1739209919.767743;-38.13080360867914
1739209919.767745;-45.120503652039325
1739209919.767747;-29.438486411369333
1739209919.7677488;-38.13080360867914
1739209919.7677507;-45.120503652039325
1739209919.767753;-45.120503652039325
1739209919.7677548;-33.981070128970906
1739209919.7677567;-38.13080360867914
1739209919.7677586;-45.120503652039325
1739209919.7677605;-38.13080360867914
1739209919.7677624;-32.816014438256545
1739209919.7677643;-33.981070128970906
1739209919.7677665;-45.120503652039325
1739209919.7677684;-30.49652367304973
1739209919.7677703;-31.141103565318915
1739209919.7677722;-38.13080360867914
1739209919.767774;-38.13080360867914
1739209919.767776;-38.13080360867914
1739209919.767778;-33.981070128970906
1739209919.76778;-33.981070128970906
1739209919.767782;-45.120503652039325
1739209919.7677839;-38.13080360867914
1739209919.7677858;-33.981070128970906
1739209919.7677877;-45.120503652039325
1739209919.7677896;-45.120503652039325
1739209919.7677915;-26.991370085610722
1739209919.7677937;-31.141103565318915
1739209919.7677956;-45.120503652039325
1739209919.7677975;-35.57807855764607
1739209919.7677994;-38.13080360867914
1739209919.7678013;-38.13080360867914
1739209919.7678032;-32.816014438256545
1739209919.767805;-35.57807855764607
1739209919.7678072;-35.57807855764607
1739209919.7678092;-35.57807855764607
1739209919.767811;-31.141103565318915
1739209919.767813;-38.13080360867914
1739209919.7678149;-33.981070128970906
1739209919.7678168;-45.120503652039325
1739209919.7678187;-33.981070128970906
1739209919.7678208;-45.120503652039325
1739209919.7678227;-45.120503652039325
1739209919.7678246;-35.57807855764607
1739209919.7678266;-31.141103565318915
1739209919.7678285;-45.120503652039325
1739209919.7678304;-38.13080360867914
1739209919.7678323;-38.13080360867914
1739209919.7678344;-38.13080360867914
1739209919.7678363;-35.57807855764607
1739209919.7678382;-38.13080360867914
1739209919.7678401;-38.13080360867914
1739209919.767842;-33.981070128970906
1739209919.767844;-45.120503652039325
1739209919.767846;-38.13080360867914
1739209919.767848;-45.120503652039325
1739209919.76785;-35.57807855764607
1739209919.7678518;-33.981070128970906
1739209919.7678537;-45.120503652039325
1739209919.7678556;-38.13080360867914
1739209919.7678576;-38.13080360867914
1739209919.7678597;-31.141103565318893
1739209919.7678616;-33.981070128970906
1739209919.7678635;-38.13080360867914
1739209919.7678654;-35.57807855764607
1739209919.7678673;-38.13080360867914
1739209919.7678692;-38.13080360867914
1739209919.7678711;-29.438486411369333
1739209919.7678733;-33.981070128970906
1739209919.7678752;-32.816014438256545
1739209919.767877;-32.816014438256545
1739209919.767879;-45.120503652039325
1739209919.767881;-33.981070128970906
1739209919.7678828;-28.58837851428586
1739209919.7678847;-38.13080360867914
1739209919.7678869;-31.141103565318893
1739209919.7678888;-33.981070128970906
1739209919.7678907;-33.981070128970906
1739209919.7678926;-38.13080360867914
1739209919.7678945;-30.49652367304973
1739209919.7678964;-38.13080360867914
1739209919.7678983;-32.816014438256545
1739209919.7679005;-45.120503652039325
1739209919.7679024;-45.120503652039325
1739209919.7679043;-45.120503652039325
1739209919.7679062;-38.13080360867914
1739209919.767908;-38.13080360867914
1739209919.76791;-45.120503652039325
1739209919.767912;-33.981070128970906
1739209919.767914;-45.120503652039325
1739209919.767916;-45.120503652039325
1739209919.7679179;-45.120503652039325
1739209919.7679198;-45.120503652039325
1739209919.7679217;-32.816014438256545
1739209919.7679236;-33.981070128970906
1739209919.7679255;-45.120503652039325
1739209919.7679276;-33.981070128970906
1739209919.7679296;-45.120503652039325
1739209919.7679315;-38.13080360867914
1739209919.7679334;-35.57807855764607
1739209919.7679353;-38.13080360867914
1739209919.7679372;-33.981070128970906
1739209919.767939;-32.816014438256545
1739209919.7679412;-38.13080360867914
1739209919.7679431;-27.267205301931607
1739209919.767945;-38.13080360867914
1739209919.767947;-32.816014438256545
1739209919.7679489;-38.13080360867914
1739209919.7679508;-33.981070128970906
1739209919.767953;-35.57807855764607
1739209919.7679548;-28.992665084841942
1739209919.7679567;-45.120503652039325
1739209919.7679586;-38.13080360867914
1739209919.7679605;-25.077289914212862
1739209919.7679625;-31.141103565318915
1739209919.7679644;-45.120503652039325
1739209919.7679665;-33.981070128970906
1739209919.7679684;-33.981070128970906
1739209919.7679703;-38.13080360867914
1739209919.7679722;-38.13080360867914
1739209919.7679741;-45.120503652039325
1739209919.767976;-45.120503652039325
1739209919.767978;-33.981070128970906
1739209919.76798;-32.816014438256545
1739209919.767982;-32.816014438256545
1739209919.767984;-32.816014438256545
1739209919.7679858;-38.13080360867914
1739209919.7679877;-38.13080360867914
1739209919.7679896;-38.13080360867914
1739209919.7679915;-38.13080360867914
1739209919.7679937;-33.981070128970906
1739209919.7679956;-45.120503652039325
1739209919.7679975;-38.13080360867914
1739209919.7679994;-32.816014438256545
1739209919.7680013;-31.141103565318915
1739209919.7680032;-38.13080360867914
1739209919.7680051;-33.981070128970906
1739209919.7680073;-35.57807855764607
1739209919.7680092;-33.981070128970906
1739209919.768011;-31.141103565318915
1739209919.768013;-45.120503652039325
1739209919.768015;-30.49652367304973
1739209919.7680168;-38.13080360867914
1739209919.7680187;-38.13080360867914
1739209919.7680209;-33.981070128970906
1739209919.7680228;-33.981070128970906
1739209919.7680247;-45.120503652039325
1739209919.7680266;-35.57807855764607
1739209919.7680285;-45.120503652039325
1739209919.7680304;-45.120503652039325
1739209919.7680323;-33.981070128970906
1739209919.7680345;-38.13080360867914
1739209919.7680364;-38.13080360867914
1739209919.7680383;-32.816014438256545
1739209919.7680402;-38.13080360867914
1739209919.768042;-45.120503652039325
1739209919.768044;-38.13080360867914
1739209919.768046;-45.120503652039325
1739209919.768048;-45.120503652039325
1739209919.76805;-45.120503652039325
1739209919.7680519;-45.120503652039325
1739209919.7680538;-38.13080360867914
1739209919.7680557;-38.13080360867914
1739209919.7680576;-45.120503652039325
1739209919.7680597;-45.120503652039325
1739209919.7680616;-45.120503652039325
1739209919.7680635;-45.120503652039325
1739209919.7680655;-45.120503652039325
1739209919.7680674;-38.13080360867914
1739209919.7680693;-45.120503652039325
1739209919.7680712;-33.981070128970906
1739209919.7680733;-38.13080360867914
1739209919.7680752;-38.13080360867914
1739209919.7680771;-45.120503652039325
1739209919.768079;-45.120503652039325
1739209919.768081;-38.13080360867914
1739209919.7680829;-38.13080360867914
1739209919.7680848;-45.120503652039325
1739209919.768087;-33.981070128970906
1739209919.7680888;-33.981070128970906
1739209919.7680907;-38.13080360867914
1739209919.7680926;-45.120503652039325
1739209919.7680945;-33.981070128970906
1739209919.7680964;-45.120503652039325
1739209919.7680984;-45.120503652039325
1739209919.7681005;-45.120503652039325
1739209919.7681024;-33.981070128970906
1739209919.7681043;-38.13080360867914
1739209919.7681062;-33.981070128970906
1739209919.7681081;-45.120503652039325
1739209919.76811;-38.13080360867914
1739209919.768112;-35.57807855764607
1739209919.768114;-38.13080360867914
1739209919.768116;-45.120503652039325
1739209919.768118;-38.13080360867914
1739209919.7681198;-38.13080360867914
1739209919.7681217;-45.120503652039325
1739209919.7681236;-45.120503652039325
1739209919.7681255;-38.13080360867914
1739209919.7681277;-35.57807855764607
1739209919.7681296;-38.13080360867914
1739209919.7681315;-45.120503652039325
1739209919.7681334;-33.981070128970906
1739209919.7681353;-38.13080360867914
1739209919.7681372;-35.57807855764607
1739209919.7681391;-45.120503652039325
1739209919.7681413;-38.13080360867914
1739209919.7681432;-45.120503652039325
1739209919.768145;-38.13080360867914
1739209919.768147;-45.120503652039325
1739209919.768149;-33.981070128970906
1739209919.7681508;-33.981070128970906
1739209919.768153;-38.13080360867914
1739209919.7681549;-45.120503652039325
1739209919.7681568;-45.120503652039325
1739209919.7681587;-38.13080360867914
1739209919.7681606;-38.13080360867914
1739209919.7681625;-45.120503652039325
1739209919.7681644;-28.992665084841942
1739209919.7681665;-33.981070128970906
1739209919.7681684;-45.120503652039325
1739209919.7681704;-45.120503652039325
1739209919.7681723;-38.13080360867914
1739209919.7681742;-32.816014438256545
1739209919.768176;-38.13080360867914
1739209919.768178;-38.13080360867914
1739209919.7681801;-38.13080360867914
1739209919.768182;-45.120503652039325
1739209919.768184;-45.120503652039325
1739209919.7681859;-45.120503652039325
1739209919.7681878;-45.120503652039325
1739209919.7681897;-35.57807855764607
1739209919.7681916;-33.981070128970906
1739209919.7681937;-45.120503652039325
1739209919.7681956;-45.120503652039325
1739209919.7681975;-45.120503652039325
1739209919.7681994;-38.13080360867914
1739209919.7682014;-45.120503652039325
