CAN Message; 0x98:0000bb723d9fdf41
1739209654.169798;-45.120503652039325
1739209654.1698;-45.120503652039325
1739209654.1698022;-45.120503652039325
1739209654.1698043;-45.120503652039325
1739209654.1698065;-38.13080360867914
1739209654.1698086;-38.13080360867914
1739209654.1698108;-45.120503652039325
1739209654.169813;-45.120503652039325
1739209654.1698153;-45.120503652039325
1739209654.1698174;-35.57807855764607
1739209654.1698196;-31.141103565318915
1739209654.1698217;-38.13080360867914
1739209654.169824;-45.120503652039325
1739209654.169826;-38.13080360867914
1739209654.1698282;-35.57807855764607
1739209654.1698303;-45.120503652039325
1739209654.1698325;-38.13080360867914
1739209654.1698346;-38.13080360867914
1739209654.1698368;-33.981070128970906
1739209654.169839;-45.120503652039325
1739209654.1698413;-38.13080360867914
1739209654.1698434;-38.13080360867914
1739209654.1698456;-38.13080360867914
1739209654.1698477;-45.120503652039325
1739209654.1698499;-45.120503652039325
1739209654.169852;-45.120503652039325
1739209654.1698542;-33.981070128970956
1739209654.1698563;-45.120503652039325
1739209654.1698585;-45.120503652039325
1739209654.1698606;-45.120503652039325
1739209654.1698627;-45.120503652039325
1739209654.169865;-45.120503652039325
1739209654.1698673;-38.13080360867914
1739209654.1698694;-38.13080360867914
1739209654.1698716;-28.992665084841942
1739209654.1698737;-38.13080360867914
1739209654.1698759;-45.120503652039325
1739209654.169878;-35.57807855764607
1739209654.1698802;-35.57807855764607
1739209654.1698823;-38.13080360867914
1739209654.1698844;-38.13080360867914
1739209654.1698866;-45.120503652039325
1739209654.1698887;-45.120503652039325
1739209654.1698909;-45.120503652039325
1739209654.1698933;-45.120503652039325
1739209654.1698954;-38.13080360867914
1739209654.1698976;-38.13080360867914
1739209654.1698997;-38.13080360867914
1739209654.1699018;-45.120503652039325
1739209654.169904;-35.57807855764607
1739209654.1699061;-38.13080360867914
1739209654.1699083;-45.120503652039325
1739209654.1699104;-45.120503652039325
1739209654.1699126;-45.120503652039325
1739209654.1699147;-45.120503652039325
1739209654.1699169;-45.120503652039325
1739209654.1699193;-38.13080360867914
1739209654.1699214;-45.120503652039325
1739209654.1699235;-33.981070128970906
1739209654.1699257;-33.981070128970906
1739209654.1699278;-38.13080360867914
1739209654.16993;-32.816014438256545
1739209654.1699321;-35.57807855764607
1739209654.1699343;-35.57807855764607
1739209654.1699364;-35.57807855764607
1739209654.1699386;-38.13080360867914
1739209654.1699407;-38.13080360867914
1739209654.1699429;-38.13080360867914
1739209654.1699452;-38.13080360867914
1739209654.1699474;-35.57807855764607
1739209654.1699495;-38.13080360867914
1739209654.1699517;-38.13080360867914
1739209654.1699538;-45.120503652039325
1739209654.169956;-45.120503652039325
1739209654.169958;-45.120503652039325
1739209654.1699603;-45.120503652039325
1739209654.1699624;-38.13080360867914
1739209654.1699646;-38.13080360867914
1739209654.1699667;-45.120503652039325
1739209654.1699688;-31.141103565318915
1739209654.1699712;-35.57807855764607
1739209654.1699734;-45.120503652039325
1739209654.1699755;-38.13080360867914
1739209654.1699777;-38.13080360867914
1739209654.1699798;-38.13080360867914
1739209654.169982;-45.120503652039325
1739209654.169984;-45.120503652039325
1739209654.1699862;-45.120503652039325
1739209654.1699884;-38.13080360867914
1739209654.1699905;-45.120503652039325
1739209654.1699927;-45.120503652039325
1739209654.1699948;-33.981070128970906
1739209654.1699972;-35.57807855764607
1739209654.1699994;-38.13080360867914
1739209654.1700015;-45.120503652039325
1739209654.1700037;-45.120503652039325
1739209654.1700058;-33.981070128970906
1739209654.170008;-45.120503652039325
1739209654.17001;-45.120503652039325
1739209654.1700122;-30.49652367304973
1739209654.1700144;-35.57807855764607
1739209654.1700165;-45.120503652039325
1739209654.1700187;-45.120503652039325
1739209654.1700208;-38.13080360867914
1739209654.1700232;-35.57807855764607
1739209654.1700253;-38.13080360867914
1739209654.1700275;-45.120503652039325
1739209654.1700296;-45.120503652039325
1739209654.1700318;-33.981070128970906
1739209654.170034;-38.13080360867914
1739209654.170036;-38.13080360867914
1739209654.1700382;-38.13080360867914
1739209654.1700404;-45.120503652039325
1739209654.1700425;-45.120503652039325
1739209654.1700447;-45.120503652039325
1739209654.1700468;-30.49652367304973
1739209654.1700492;-35.57807855764607
1739209654.1700513;-45.120503652039325
1739209654.1700535;-45.120503652039325
1739209654.1700556;-35.57807855764607
1739209654.1700578;-38.13080360867914
1739209654.17006;-45.120503652039325
1739209654.170062;-45.120503652039325
1739209654.1700642;-45.120503652039325
1739209654.1700664;-38.13080360867914
1739209654.1700685;-38.13080360867914
1739209654.1700706;-38.13080360867914
1739209654.170073;-45.120503652039325
1739209654.1700752;-45.120503652039325
1739209654.1700773;-45.120503652039325
1739209654.1700795;-45.120503652039325
1739209654.1700816;-33.981070128970906
1739209654.1700838;-32.816014438256545
1739209654.170086;-45.120503652039325
1739209654.170088;-45.120503652039325
1739209654.1700902;-30.49652367304973
1739209654.1700923;-33.981070128970906
1739209654.1700945;-38.13080360867914
1739209654.1700966;-45.120503652039325
1739209654.170099;-35.57807855764607
1739209654.1701012;-32.816014438256545
1739209654.1701033;-45.120503652039325
1739209654.1701055;-45.120503652039325
1739209654.1701076;-45.120503652039325
1739209654.1701097;-38.13080360867914
1739209654.170112;-45.120503652039325
1739209654.170114;-45.120503652039325
1739209654.1701162;-45.120503652039325
1739209654.1701183;-45.120503652039325
1739209654.1701205;-38.13080360867914
1739209654.1701226;-45.120503652039325
1739209654.170125;-33.981070128970906
1739209654.1701272;-35.57807855764607
1739209654.1701293;-38.13080360867914
1739209654.1701314;-45.120503652039325
1739209654.1701336;-27.8777449560314
1739209654.1701357;-29.438486411369333
1739209654.170138;-45.120503652039325
1739209654.17014;-45.120503652039325
1739209654.1701422;-38.13080360867914
1739209654.1701443;-35.57807855764607
1739209654.1701465;-45.120503652039325
1739209654.1701486;-38.13080360867914
1739209654.170151;-45.120503652039325
1739209654.1701531;-38.13080360867914
1739209654.1701553;-32.816014438256545
1739209654.1701574;-38.13080360867914
1739209654.1701596;-45.120503652039325
1739209654.1701617;-45.120503652039325
1739209654.1701639;-45.120503652039325
1739209654.170166;-45.120503652039325
1739209654.1701682;-31.141103565318893
1739209654.1701703;-26.991370085610736
1739209654.1701725;-38.13080360867914
1739209654.1701746;-45.120503652039325
1739209654.170177;-33.981070128970906
1739209654.1701791;-35.57807855764607
1739209654.1701813;-45.120503652039325
1739209654.1701834;-38.13080360867914
1739209654.1701856;-38.13080360867914
1739209654.1701877;-45.120503652039325
1739209654.1701899;-45.120503652039325
1739209654.170192;-38.13080360867914
1739209654.1701941;-38.13080360867914
1739209654.1701963;-45.120503652039325
1739209654.1701984;-45.120503652039325
1739209654.1702006;-45.120503652039325
1739209654.170203;-38.13080360867914
1739209654.170205;-38.13080360867914
1739209654.1702073;-45.120503652039325
1739209654.1702094;-38.13080360867914
1739209654.1702116;-38.13080360867914
1739209654.1702137;-45.120503652039325
1739209654.1702158;-38.13080360867914
1739209654.170218;-38.13080360867914
1739209654.1702201;-45.120503652039325
1739209654.1702223;-30.49652367304973
1739209654.1702244;-45.120503652039325
1739209654.1702266;-45.120503652039325
1739209654.170229;-38.13080360867914
1739209654.170231;-38.13080360867914
1739209654.1702332;-45.120503652039325
1739209654.1702354;-45.120503652039325
1739209654.1702375;-38.13080360867914
1739209654.1702397;-38.13080360867914
1739209654.1702418;-45.120503652039325
1739209654.170244;-38.13080360867914
1739209654.1702461;-45.120503652039325
1739209654.1702483;-45.120503652039325
1739209654.1702504;-38.13080360867914
1739209654.1702526;-45.120503652039325
1739209654.170255;-38.13080360867914
1739209654.170257;-26.991370085610722
1739209654.1702592;-38.13080360867914
1739209654.1702614;-38.13080360867914
1739209654.1702635;-33.981070128970906
1739209654.1702657;-31.141103565318915
1739209654.1702678;-38.13080360867914
1739209654.17027;-45.120503652039325
1739209654.170272;-38.13080360867914
1739209654.1702743;-38.13080360867914
1739209654.1702764;-45.120503652039325
1739209654.1702785;-45.120503652039325
1739209654.170281;-38.13080360867914
1739209654.170283;-38.13080360867914
1739209654.1702852;-45.120503652039325
1739209654.1702874;-45.120503652039325
1739209654.1702895;-38.13080360867914
1739209654.1702917;-31.141103565318915
1739209654.1702938;-38.13080360867914
1739209654.170296;-45.120503652039325
1739209654.170298;-35.57807855764607
1739209654.1703002;-35.57807855764607
1739209654.1703024;-38.13080360867914
1739209654.1703045;-35.57807855764607
1739209654.170307;-38.13080360867914
1739209654.170309;-45.120503652039325
1739209654.1703112;-38.13080360867914
1739209654.1703134;-38.13080360867914
1739209654.1703155;-38.13080360867914
1739209654.1703176;-35.57807855764607
1739209654.1703198;-35.57807855764607
1739209654.170322;-38.13080360867914
1739209654.170324;-38.13080360867914
1739209654.1703262;-38.13080360867914
1739209654.1703284;-38.13080360867914
1739209654.1703308;-38.13080360867914
1739209654.170333;-38.13080360867914
1739209654.170335;-38.13080360867914
1739209654.1703372;-45.120503652039325
1739209654.1703393;-45.120503652039325
1739209654.1703415;-45.120503652039325
1739209654.1703436;-38.13080360867914
1739209654.1703458;-35.57807855764607
1739209654.170348;-45.120503652039325
1739209654.17035;-45.120503652039325
1739209654.1703522;-38.13080360867914
1739209654.1703544;-38.13080360867914
1739209654.1703568;-45.120503652039325
1739209654.170359;-35.57807855764607
1739209654.170361;-35.57807855764607
1739209654.1703632;-45.120503652039325
1739209654.1703653;-45.120503652039325
1739209654.1703675;-38.13080360867914
1739209654.1703696;-35.57807855764607
1739209654.1703718;-45.120503652039325
1739209654.170374;-38.13080360867914
1739209654.170376;-45.120503652039325
1739209654.1703782;-38.13080360867914
1739209654.1703804;-33.981070128970906
1739209654.1703827;-45.120503652039325
1739209654.170385;-33.981070128970906
1739209654.170387;-38.13080360867914
1739209654.1703892;-35.57807855764607
1739209654.1703913;-38.13080360867914
1739209654.1703935;-33.981070128970906
1739209654.1703956;-35.57807855764607
1739209654.1703978;-45.120503652039325
1739209654.1704;-45.120503652039325
1739209654.170402;-38.13080360867914
1739209654.1704042;-35.57807855764607
1739209654.1704063;-45.120503652039325
1739209654.1704087;-45.120503652039325
1739209654.1704109;-38.13080360867914
1739209654.170413;-45.120503652039325
1739209654.1704152;-45.120503652039325
1739209654.1704173;-45.120503652039325
1739209654.1653728;-38.13080360867914
1739209654.1653779;-33.981070128970906
1739209654.165383;-45.120503652039325
1739209654.165388;-45.120503652039325
1739209654.165393;-31.141103565318893
1739209654.1653984;-45.120503652039325
1739209654.1654034;-45.120503652039325
1739209654.1654086;-35.57807855764607
1739209654.1654136;-35.57807855764607
1739209654.1654186;-45.120503652039325
1739209654.1654239;-38.13080360867914
1739209654.1654289;-35.57807855764607
1739209654.165434;-45.120503652039325
1739209654.1654391;-38.13080360867914
1739209654.1654441;-33.981070128970906
1739209654.1654491;-45.120503652039325
1739209654.1654544;-45.120503652039325
1739209654.1654594;-45.120503652039325
1739209654.1654646;-38.13080360867914
1739209654.1654696;-45.120503652039325
1739209654.1654747;-45.120503652039325
1739209654.16548;-45.120503652039325
1739209654.165485;-45.120503652039325
1739209654.16549;-35.57807855764607
1739209654.1654952;-38.13080360867914
1739209654.1655002;-45.120503652039325
1739209654.1655052;-38.13080360867914
1739209654.1655104;-38.13080360867914
1739209654.1655154;-45.120503652039325
1739209654.1655204;-38.13080360867914
1739209654.1655257;-35.57807855764607
1739209654.1655307;-38.13080360867914
1739209654.165536;-45.120503652039325
1739209654.165541;-45.120503652039325
1739209654.165546;-45.120503652039325
1739209654.1655512;-45.120503652039325
1739209654.1655562;-45.120503652039325
1739209654.1655612;-45.120503652039325
1739209654.1655664;-38.13080360867914
1739209654.1655715;-38.13080360867914
1739209654.1655765;-45.120503652039325
1739209654.1655817;-45.120503652039325
1739209654.1655867;-38.13080360867914
1739209654.1655917;-45.120503652039325
1739209654.165597;-45.120503652039325
1739209654.165602;-45.120503652039325
1739209654.1656072;-38.13080360867914
1739209654.1656122;-38.13080360867914
1739209654.1656172;-45.120503652039325
1739209654.1656225;-45.120503652039325
1739209654.1656275;-45.120503652039325
1739209654.1656325;-45.120503652039325
1739209654.1656377;-38.13080360867914
1739209654.1656427;-38.13080360867914
1739209654.1656477;-45.120503652039325
1739209654.165653;-32.816014438256545
1739209654.165658;-35.57807855764607
1739209654.165663;-45.120503652039325
1739209654.1656682;-35.57807855764607
1739209654.1656733;-38.13080360867914
1739209654.1656785;-38.13080360867914
1739209654.1656835;-45.120503652039325
1739209654.1656885;-45.120503652039325
1739209654.1656938;-38.13080360867914
1739209654.1656988;-35.57807855764607
1739209654.1657038;-35.57807855764607
1739209654.165709;-45.120503652039325
1739209654.165714;-45.120503652039325
1739209654.165719;-45.120503652039325
1739209654.1657243;-45.120503652039325
1739209654.1657293;-38.13080360867914
1739209654.1657345;-31.141103565318915
1739209654.1657395;-45.120503652039325
1739209654.1657445;-45.120503652039325
1739209654.1657498;-38.13080360867914
1739209654.1657548;-38.13080360867914
1739209654.1657598;-45.120503652039325
1739209654.165765;-45.120503652039325
1739209654.16577;-38.13080360867914
1739209654.165775;-38.13080360867914
1739209654.1657803;-45.120503652039325
1739209654.1657853;-38.13080360867914
1739209654.1657903;-45.120503652039325
1739209654.1657956;-45.120503652039325
1739209654.1658006;-45.120503652039325
1739209654.1658058;-45.120503652039325
1739209654.1658108;-45.120503652039325
1739209654.1658158;-33.981070128970906
1739209654.165821;-45.120503652039325
1739209654.165826;-38.13080360867914
1739209654.165831;-38.13080360867914
1739209654.1658363;-45.120503652039325
1739209654.1658413;-45.120503652039325
1739209654.1658463;-45.120503652039325
1739209654.1658516;-45.120503652039325
1739209654.1658566;-38.13080360867914
1739209654.1658616;-45.120503652039325
1739209654.1658669;-38.13080360867914
1739209654.1658719;-38.13080360867914
1739209654.165877;-38.13080360867914
1739209654.165882;-38.13080360867914
1739209654.165887;-45.120503652039325
1739209654.1658924;-45.120503652039325
