CAN Message; 0x1bb:00000ca775e94283
Timestamp;Amplitude
1739209921.0614986;-45.120503652039325
1739209921.061501;-33.981070128970906
1739209921.0615036;-45.120503652039325
1739209921.0615063;-38.13080360867914
1739209921.061509;-38.13080360867914
1739209921.0615115;-31.141103565318915
1739209921.0615141;-38.13080360867914
1739209921.0615168;-38.13080360867914
1739209921.0615191;-45.120503652039325
1739209921.0615218;-38.13080360867914
1739209921.0615244;-35.57807855764607
1739209921.061527;-35.57807855764607
1739209921.0615296;-45.120503652039325
1739209921.0615323;-38.13080360867914
1739209921.061535;-38.13080360867914
1739209921.0615375;-45.120503652039325
1739209921.06154;-45.120503652039325
1739209921.0615425;-38.13080360867914
1739209921.0615451;-45.120503652039325
1739209921.0615478;-35.57807855764607
1739209921.0615504;-45.120503652039325
1739209921.061553;-32.816014438256545
1739209921.0615556;-38.13080360867914
1739209921.061558;-45.120503652039325
1739209921.0615606;-45.120503652039325
1739209921.0615633;-38.13080360867914
1739209921.0615659;-38.13080360867914
1739209921.0615685;-38.13080360867914
1739209921.0615711;-38.13080360867914
1739209921.0615737;-31.141103565318915
1739209921.0615764;-32.816014438256545
1739209921.0615788;-35.57807855764607
1739209921.0615814;-45.120503652039325
1739209921.061584;-45.120503652039325
1739209921.0615866;-35.57807855764607
1739209921.0615892;-33.981070128970906
1739209921.0615919;-45.120503652039325
1739209921.0615945;-32.816014438256545
1739209921.0615969;-45.120503652039325
1739209921.0615995;-33.981070128970906
1739209921.061602;-45.120503652039325
1739209921.0616047;-38.13080360867914
1739209921.0616074;-38.13080360867914
1739209921.06161;-38.13080360867914
1739209921.0616126;-45.120503652039325
1739209921.0616152;-38.13080360867914
1739209921.0616176;-45.120503652039325
1739209921.0616202;-45.120503652039325
1739209921.0616229;-38.13080360867914
1739209921.0616255;-38.13080360867914
1739209921.061628;-38.13080360867914
1739209921.0616307;-33.981070128970906
1739209921.0616333;-38.13080360867914
1739209921.061636;-45.120503652039325
1739209921.0616384;-31.141103565318893
1739209921.061641;-38.13080360867914
1739209921.0616436;-38.13080360867914
1739209921.0616462;-38.13080360867914
1739209921.0616488;-31.141103565318893
1739209921.0616515;-32.816014438256545
1739209921.061654;-45.120503652039325
1739209921.0616565;-28.992665084841942
1739209921.061659;-33.981070128970906
1739209921.0616617;-33.981070128970906
1739209921.0616643;-38.13080360867914
1739209921.061667;-38.13080360867914
1739209921.0616696;-38.13080360867914
1739209921.0616722;-45.120503652039325
1739209921.0616748;-38.13080360867914
1739209921.0616772;-33.981070128970906
1739209921.0616798;-33.981070128970906
1739209921.0616825;-38.13080360867914
1739209921.061685;-45.120503652039325
1739209921.0616877;-45.120503652039325
1739209921.0616903;-32.816014438256545
1739209921.061693;-38.13080360867914
1739209921.0616953;-45.120503652039325
1739209921.061698;-33.981070128970906
1739209921.0617006;-28.992665084841942
1739209921.0617032;-45.120503652039325
1739209921.0617058;-38.13080360867914
1739209921.0617085;-38.13080360867914
1739209921.061711;-38.13080360867914
1739209921.0617137;-35.57807855764607
1739209921.061716;-38.13080360867914
1739209921.0617187;-33.981070128970906
1739209921.0617213;-45.120503652039325
1739209921.061724;-45.120503652039325
1739209921.0617266;-45.120503652039325
1739209921.0617292;-38.13080360867914
1739209921.0617318;-35.57807855764607
1739209921.0617344;-38.13080360867914
1739209921.0617368;-45.120503652039325
1739209921.0617394;-45.120503652039325
1739209921.061742;-45.120503652039325
1739209921.0617447;-38.13080360867914
1739209921.0617473;-38.13080360867914
1739209921.06175;-38.13080360867914
1739209921.0617526;-33.981070128970906
1739209921.061755;-35.57807855764607
1739209921.0617576;-38.13080360867914
1739209921.0617602;-35.57807855764607
1739209921.0617628;-38.13080360867914
1739209921.0617654;-45.120503652039325
1739209921.061768;-38.13080360867914
1739209921.0617707;-33.981070128970906
1739209921.0617733;-45.120503652039325
1739209921.0617757;-38.13080360867914
1739209921.0617783;-35.57807855764607
1739209921.061781;-38.13080360867914
1739209921.0617836;-38.13080360867914
1739209921.0617862;-35.57807855764607
1739209921.0617888;-45.120503652039325
1739209921.0617914;-45.120503652039325
1739209921.0617938;-35.57807855764607
1739209921.0617964;-35.57807855764607
1739209921.061799;-45.120503652039325
1739209921.0618017;-45.120503652039325
1739209921.0618043;-33.981070128970906
1739209921.061807;-38.13080360867914
1739209921.0618095;-45.120503652039325
1739209921.0618122;-45.120503652039325
1739209921.0618145;-38.13080360867914
1739209921.0618172;-35.57807855764607
1739209921.0618198;-45.120503652039325
1739209921.0618224;-45.120503652039325
1739209921.061825;-45.120503652039325
1739209921.0618277;-45.120503652039325
1739209921.0618303;-35.57807855764607
1739209921.061833;-38.13080360867914
1739209921.0618353;-33.981070128970906
1739209921.061838;-45.120503652039325
1739209921.0618405;-38.13080360867914
1739209921.0618432;-45.120503652039325
1739209921.0618458;-32.816014438256545
1739209921.0618484;-30.49652367304973
1739209921.061851;-45.120503652039325
1739209921.0618534;-45.120503652039325
1739209921.061856;-32.816014438256545
1739209921.0618587;-35.57807855764607
1739209921.0618613;-38.13080360867914
1739209921.061864;-35.57807855764607
1739209921.0618665;-38.13080360867914
1739209921.0618691;-33.981070128970906
1739209921.0618718;-45.120503652039325
1739209921.0618742;-45.120503652039325
1739209921.0618768;-45.120503652039325
1739209921.0618794;-45.120503652039325
1739209921.061882;-45.120503652039325
1739209921.0618846;-38.13080360867914
1739209921.0618873;-38.13080360867914
1739209921.06189;-45.120503652039325
1739209921.0618923;-45.120503652039325
1739209921.061895;-45.120503652039325
1739209921.0618975;-33.981070128970906
1739209921.0619001;-38.13080360867914
1739209921.0619028;-38.13080360867914
1739209921.0619054;-33.981070128970906
1739209921.061908;-29.438486411369333
1739209921.0619106;-26.991370085610722
1739209921.061913;-45.120503652039325
1739209921.0619156;-45.120503652039325
1739209921.0619183;-45.120503652039325
1739209921.061921;-33.981070128970906
1739209921.0619235;-45.120503652039325
1739209921.0619261;-38.13080360867914
1739209921.0619287;-38.13080360867914
1739209921.0619311;-45.120503652039325
1739209921.0619338;-38.13080360867914
1739209921.0619364;-45.120503652039325
1739209921.061939;-32.816014438256545
1739209921.0619416;-45.120503652039325
1739209921.0619442;-45.120503652039325
1739209921.0619469;-38.13080360867914
1739209921.0619495;-32.816014438256545
1739209921.0619519;-26.991370085610722
1739209921.0619545;-45.120503652039325
1739209921.0619571;-38.13080360867914
1739209921.0619597;-38.13080360867914
1739209921.0619624;-45.120503652039325
1739209921.061965;-45.120503652039325
1739209921.0619676;-38.13080360867914
1739209921.0619702;-38.13080360867914
1739209921.0619726;-33.981070128970956
1739209921.0619752;-45.120503652039325
1739209921.0619779;-45.120503652039325
1739209921.0619805;-38.13080360867914
1739209921.061983;-45.120503652039325
1739209921.0619857;-45.120503652039325
1739209921.0619884;-45.120503652039325
1739209921.0619907;-38.13080360867914
1739209921.0619934;-27.267205301931607
1739209921.061996;-38.13080360867914
1739209921.0619986;-38.13080360867914
1739209921.0620012;-38.13080360867914
1739209921.0620039;-33.981070128970906
1739209921.0620065;-38.13080360867914
1739209921.062009;-38.13080360867914
1739209921.0620115;-38.13080360867914
1739209921.062014;-45.120503652039325
1739209921.0620167;-45.120503652039325
1739209921.0620193;-45.120503652039325
1739209921.062022;-45.120503652039325
1739209921.0620246;-38.13080360867914
1739209921.0620272;-35.57807855764607
1739209921.0620296;-38.13080360867914
1739209921.0620322;-35.57807855764607
1739209921.0620348;-38.13080360867914
1739209921.0620375;-45.120503652039325
1739209921.06204;-45.120503652039325
1739209921.0620427;-38.13080360867914
1739209921.0620453;-33.981070128970906
1739209921.062048;-38.13080360867914
1739209921.0620503;-38.13080360867914
1739209921.062053;-33.981070128970906
1739209921.0620556;-28.992665084841942
1739209921.0620582;-38.13080360867914
1739209921.0620608;-45.120503652039325
1739209921.0620635;-45.120503652039325
1739209921.062066;-33.981070128970906
1739209921.0620687;-45.120503652039325
1739209921.062071;-45.120503652039325
1739209921.0620737;-45.120503652039325
1739209921.0620763;-31.14110356531892
1739209921.062079;-45.120503652039325
1739209921.0620816;-45.120503652039325
1739209921.0620842;-38.13080360867914
1739209921.0620868;-45.120503652039325
1739209921.0620892;-45.120503652039325
1739209921.0620918;-45.120503652039325
1739209921.0620944;-38.13080360867914
1739209921.062097;-28.992665084841942
1739209921.0620997;-38.13080360867914
1739209921.0621023;-38.13080360867914
1739209921.062105;-45.120503652039325
1739209921.0621076;-38.13080360867914
1739209921.06211;-45.120503652039325
1739209921.0621126;-38.13080360867914
1739209921.0621152;-38.13080360867914
1739209921.0621178;-38.13080360867914
1739209921.0515041;-30.49652367304973
1739209921.0515118;-38.13080360867914
1739209921.0515196;-45.120503652039325
1739209921.0515275;-45.120503652039325
1739209921.0515351;-32.816014438256545
1739209921.051543;-32.816014438256545
1739209921.0515506;-45.120503652039325
1739209921.0515585;-38.13080360867914
1739209921.0515664;-38.13080360867914
1739209921.051574;-38.13080360867914
1739209921.0515819;-45.120503652039325
1739209921.0515897;-38.13080360867914
1739209921.0515974;-45.120503652039325
1739209921.0516052;-45.120503652039325
1739209921.051613;-45.120503652039325
1739209921.0516207;-38.13080360867914
1739209921.0516286;-33.981070128970906
1739209921.0516362;-45.120503652039325
1739209921.051644;-33.981070128970906
1739209921.051652;-45.120503652039325
1739209921.0516596;-29.438486411369333
1739209921.0516675;-29.438486411369333
1739209921.0516753;-45.120503652039325
1739209921.051683;-45.120503652039325
1739209921.0516908;-32.816014438256545
1739209921.0516987;-32.816014438256545
1739209921.0517063;-45.120503652039325
1739209921.0517142;-45.120503652039325
1739209921.0517218;-45.120503652039325
1739209921.0517297;-45.120503652039325
1739209921.0517375;-45.120503652039325
1739209921.0517452;-45.120503652039325
1739209921.051753;-45.120503652039325
1739209921.051761;-38.13080360867914
1739209921.0517685;-38.13080360867914
1739209921.0517764;-38.13080360867914
1739209921.0517843;-38.13080360867914
1739209921.051792;-45.120503652039325
1739209921.0517998;-38.13080360867914
1739209921.0518076;-33.981070128970906
1739209921.0518153;-45.120503652039325
1739209921.0518231;-38.13080360867914
1739209921.0518308;-35.57807855764607
1739209921.0518386;-45.120503652039325
1739209921.0518465;-35.57807855764607
1739209921.0518541;-27.8777449560314
1739209921.051862;-38.13080360867914
1739209921.0518699;-38.13080360867914
1739209921.0518775;-38.13080360867914
1739209921.0518854;-35.57807855764607
1739209921.0518932;-45.120503652039325
1739209921.0519009;-38.13080360867914
1739209921.0519087;-45.120503652039325
1739209921.0519164;-31.141103565318943
1739209921.0519242;-45.120503652039325
1739209921.051932;-45.120503652039325
1739209921.0519397;-45.120503652039325
1739209921.0519476;-45.120503652039325
1739209921.0519555;-45.120503652039325
1739209921.051963;-45.120503652039325
1739209921.051971;-35.57807855764607
1739209921.0519788;-28.58837851428586
1739209921.0519865;-45.120503652039325
1739209921.0519943;-45.120503652039325
1739209921.052002;-38.13080360867914
1739209921.0520098;-45.120503652039325
1739209921.0520177;-33.981070128970906
1739209921.0520253;-45.120503652039325
1739209921.0520332;-45.120503652039325
1739209921.052041;-35.57807855764607
1739209921.0520487;-45.120503652039325
1739209921.0520566;-45.120503652039325
1739209921.0520644;-45.120503652039325
1739209921.052072;-45.120503652039325
1739209921.05208;-32.816014438256545
1739209921.0520875;-45.120503652039325
1739209921.0520954;-38.13080360867914
1739209921.0521033;-35.57807855764607
1739209921.052111;-45.120503652039325
1739209921.0521188;-33.981070128970906
1739209921.0521266;-45.120503652039325
1739209921.0521343;-38.13080360867914
1739209921.0521421;-35.57807855764607
1739209921.05215;-32.816014438256545
1739209921.0521576;-35.57807855764607
1739209921.0521655;-35.57807855764607
1739209921.0521731;-38.13080360867914
1739209921.052181;-38.13080360867914
1739209921.0521889;-45.120503652039325
1739209921.0521965;-35.57807855764607
1739209921.0522044;-33.981070128970906
1739209921.0522122;-45.120503652039325
1739209921.0522199;-45.120503652039325
1739209921.0522277;-45.120503652039325
1739209921.0522356;-45.120503652039325
1739209921.0522432;-38.13080360867914
1739209921.052251;-38.13080360867914
1739209921.0522587;-45.120503652039325
1739209921.0522666;-38.13080360867914
1739209921.0522745;-38.13080360867914
1739209921.052282;-45.120503652039325
1739209921.05229;-33.981070128970906
1739209921.0522978;-35.57807855764607
1739209921.0523055;-35.57807855764607
1739209921.0523133;-38.13080360867914
1739209921.0523212;-38.13080360867914
1739209921.0523288;-33.981070128970906
1739209921.0523367;-45.120503652039325
1739209921.0523446;-45.120503652039325
1739209921.0523522;-38.13080360867914
1739209921.05236;-45.120503652039325
1739209921.0523677;-45.120503652039325
1739209921.0523756;-38.13080360867914
1739209921.0523834;-38.13080360867914
1739209921.052391;-38.13080360867914
1739209921.052399;-45.120503652039325
1739209921.0524068;-45.120503652039325
1739209921.0524144;-38.13080360867914
1739209921.0524223;-45.120503652039325
1739209921.0524302;-45.120503652039325
1739209921.0524378;-45.120503652039325
1739209921.0524457;-38.13080360867914
1739209921.0524533;-38.13080360867914
1739209921.0524611;-45.120503652039325
1739209921.052469;-45.120503652039325
1739209921.0524766;-38.13080360867914
1739209921.0524845;-38.13080360867914
1739209921.0524924;-45.120503652039325
1739209921.0525;-45.120503652039325
1739209921.0525079;-45.120503652039325
1739209921.0525157;-35.57807855764607
1739209921.0525234;-35.57807855764607
1739209921.0525312;-45.120503652039325
1739209921.0525389;-45.120503652039325
1739209921.0525467;-38.13080360867914
1739209921.0525546;-38.13080360867914
1739209921.0525622;-45.120503652039325
1739209921.05257;-38.13080360867914
1739209921.052578;-45.120503652039325
1739209921.0525856;-45.120503652039325
1739209921.0525935;-45.120503652039325
1739209921.0526013;-38.13080360867914
1739209921.052609;-31.141103565318915
1739209921.0526168;-38.13080360867914
1739209921.0526245;-38.13080360867914
1739209921.0526323;-45.120503652039325
1739209921.0526402;-38.13080360867914
1739209921.0526478;-38.13080360867914
1739209921.0526557;-45.120503652039325
1739209921.0526636;-45.120503652039325
1739209921.0526712;-45.120503652039325
