CAN Message; 0x150:0600a5a500ad6fff
1739209672.1863813;-31.141103565318915
1739209672.1863878;-38.13080360867914
1739209672.1863942;-38.13080360867914
1739209672.1864007;-38.13080360867914
1739209672.186407;-45.120503652039325
1739209672.1864135;-45.120503652039325
1739209672.18642;-45.120503652039325
1739209672.1864262;-45.120503652039325
1739209672.1864326;-38.13080360867914
1739209672.186439;-38.13080360867914
1739209672.1864455;-45.120503652039325
1739209672.186452;-45.120503652039325
1739209672.1864583;-35.57807855764607
1739209672.1864645;-38.13080360867914
1739209672.186471;-45.120503652039325
1739209672.1864774;-45.120503652039325
1739209672.1864839;-38.13080360867914
1739209672.1864903;-38.13080360867914
1739209672.1864967;-45.120503652039325
1739209672.186503;-45.120503652039325
1739209672.1865094;-45.120503652039325
1739209672.1865158;-45.120503652039325
1739209672.1865222;-38.13080360867914
1739209672.1865287;-32.816014438256545
1739209672.1865351;-38.13080360867914
1739209672.1865413;-45.120503652039325
1739209672.1865478;-38.13080360867914
1739209672.1865542;-38.13080360867914
1739209672.1865606;-38.13080360867914
1739209672.186567;-45.120503652039325
1739209672.1865735;-45.120503652039325
1739209672.1865797;-38.13080360867914
1739209672.1865861;-38.13080360867914
1739209672.1865926;-38.13080360867914
1739209672.186599;-45.120503652039325
1739209672.1866055;-45.120503652039325
1739209672.186612;-45.120503652039325
1739209672.186618;-45.120503652039325
1739209672.1866245;-38.13080360867914
1739209672.186631;-35.57807855764607
1739209672.1866374;-45.120503652039325
1739209672.1866438;-45.120503652039325
1739209672.1866503;-45.120503652039325
1739209672.1866565;-45.120503652039325
1739209672.186663;-33.981070128970906
1739209672.1866693;-45.120503652039325
1739209672.1866758;-45.120503652039325
1739209672.1866822;-38.13080360867914
1739209672.1866887;-38.13080360867914
1739209672.1866949;-38.13080360867914
1739209672.1867013;-38.13080360867914
1739209672.1867077;-45.120503652039325
1739209672.1867142;-45.120503652039325
1739209672.1867206;-33.981070128970906
1739209672.186727;-45.120503652039325
1739209672.1867332;-45.120503652039325
1739209672.1867397;-33.981070128970906
1739209672.1867461;-38.13080360867914
1739209672.1867526;-45.120503652039325
1739209672.186759;-45.120503652039325
1739209672.1867654;-38.13080360867914
1739209672.1867716;-38.13080360867914
1739209672.186778;-45.120503652039325
1739209672.1867845;-38.13080360867914
1739209672.186791;-45.120503652039325
1739209672.1867974;-45.120503652039325
1739209672.1868038;-33.981070128970906
1739209672.18681;-35.57807855764607
1739209672.1868165;-45.120503652039325
1739209672.186823;-33.981070128970906
1739209672.1868293;-45.120503652039325
1739209672.1868358;-45.120503652039325
1739209672.1868422;-38.13080360867914
1739209672.1868484;-38.13080360867914
1739209672.1868548;-45.120503652039325
1739209672.1868613;-45.120503652039325
1739209672.1868677;-45.120503652039325
1739209672.1868742;-45.120503652039325
1739209672.1868806;-45.120503652039325
1739209672.1868868;-38.13080360867914
1739209672.1868932;-38.13080360867914
1739209672.1868997;-45.120503652039325
1739209672.186906;-45.120503652039325
1739209672.1869125;-45.120503652039325
1739209672.186919;-35.57807855764607
1739209672.1869252;-31.141103565318915
1739209672.1869316;-45.120503652039325
1739209672.186938;-45.120503652039325
1739209672.1869445;-45.120503652039325
1739209672.186951;-38.13080360867914
1739209672.1869574;-45.120503652039325
1739209672.1869636;-45.120503652039325
1739209672.18697;-38.13080360867914
1739209672.1869764;-38.13080360867914
1739209672.1869829;-38.13080360867914
1739209672.1869893;-45.120503652039325
1739209672.1869957;-32.816014438256545
1739209672.187002;-38.13080360867914
1739209672.1870084;-45.120503652039325
1739209672.1870148;-38.13080360867914
1739209672.1870213;-35.57807855764607
1739209672.1870277;-35.57807855764607
1739209672.1870341;-45.120503652039325
1739209672.1870403;-45.120503652039325
1739209672.1870468;-38.13080360867914
1739209672.1870532;-31.141103565318915
1739209672.1870596;-38.13080360867914
1739209672.187066;-45.120503652039325
1739209672.1870725;-38.13080360867914
1739209672.187079;-38.13080360867914
1739209672.1870852;-38.13080360867914
1739209672.1870916;-45.120503652039325
1739209672.187098;-45.120503652039325
1739209672.1871045;-38.13080360867914
1739209672.187111;-45.120503652039325
1739209672.1871173;-38.13080360867914
1739209672.1871235;-33.981070128970906
1739209672.18713;-35.57807855764607
1739209672.1871364;-45.120503652039325
1739209672.1871428;-38.13080360867914
1739209672.1871493;-38.13080360867914
1739209672.1871557;-38.13080360867914
1739209672.187162;-33.981070128970906
1739209672.1871684;-45.120503652039325
1739209672.1871748;-38.13080360867914
1739209672.1871812;-33.981070128970906
1739209672.1871877;-38.13080360867914
1739209672.187194;-38.13080360867914
1739209672.1872003;-38.13080360867914
1739209672.1872067;-38.13080360867914
1739209672.1872132;-45.120503652039325
1739209672.1872196;-45.120503652039325
1739209672.187226;-38.13080360867914
1739209672.1872325;-38.13080360867914
1739209672.1872387;-38.13080360867914
1739209672.1872451;-45.120503652039325
1739209672.1872516;-38.13080360867914
1739209672.187258;-35.57807855764607
1739209672.1872644;-45.120503652039325
1739209672.1872709;-45.120503652039325
1739209672.187277;-38.13080360867914
1739209672.1872835;-38.13080360867914
1739209672.18729;-38.13080360867914
1739209672.1872964;-45.120503652039325
1739209672.1873028;-38.13080360867914
1739209672.1873093;-33.981070128970906
1739209672.1873155;-33.981070128970906
1739209672.187322;-45.120503652039325
1739209672.1873283;-38.13080360867914
1739209672.1873348;-33.981070128970906
1739209672.1873412;-38.13080360867914
1739209672.1873477;-45.120503652039325
1739209672.1873538;-38.13080360867914
1739209672.1873603;-33.981070128970906
1739209672.1873667;-31.141103565318915
1739209672.1873732;-38.13080360867914
1739209672.1873796;-45.120503652039325
1739209672.187386;-38.13080360867914
1739209672.1873922;-38.13080360867914
1739209672.1873987;-45.120503652039325
1739209672.187405;-38.13080360867914
1739209672.1874115;-38.13080360867914
1739209672.187418;-38.13080360867914
1739209672.1874244;-45.120503652039325
1739209672.1874306;-38.13080360867914
1739209672.187437;-38.13080360867914
1739209672.1874435;-45.120503652039325
1739209672.18745;-45.120503652039325
1739209672.1874564;-35.57807855764607
1739209672.1874628;-38.13080360867914
1739209672.187469;-38.13080360867914
1739209672.1874754;-35.57807855764607
1739209672.1874819;-35.57807855764607
1739209672.1874883;-35.57807855764607
1739209672.1874948;-45.120503652039325
1739209672.1875012;-45.120503652039325
1739209672.1875074;-38.13080360867914
1739209672.1875138;-35.57807855764607
1739209672.1875203;-38.13080360867914
1739209672.1875267;-45.120503652039325
1739209672.1875331;-45.120503652039325
1739209672.1875396;-38.13080360867914
1739209672.1875458;-45.120503652039325
1739209672.1875522;-45.120503652039325
1739209672.1875587;-33.981070128970906
1739209672.187565;-38.13080360867914
1739209672.1875715;-38.13080360867914
1739209672.187578;-45.120503652039325
1739209672.1875842;-45.120503652039325
1739209672.1875906;-45.120503652039325
1739209672.187597;-38.13080360867914
1739209672.1876035;-45.120503652039325
1739209672.18761;-45.120503652039325
1739209672.1876163;-38.13080360867914
1739209672.1876225;-28.992665084841942
1739209672.187629;-45.120503652039325
1739209672.1876354;-45.120503652039325
1739209672.1876419;-38.13080360867914
1739209672.1876483;-38.13080360867914
1739209672.1876547;-45.120503652039325
1739209672.187661;-38.13080360867914
1739209672.1876674;-38.13080360867914
1739209672.1876738;-33.981070128970956
1739209672.1876802;-45.120503652039325
1739209672.1876867;-32.816014438256545
1739209672.187693;-45.120503652039325
1739209672.1876993;-38.13080360867914
1739209672.1877058;-32.816014438256545
1739209672.1877122;-45.120503652039325
1739209672.1877186;-45.120503652039325
1739209672.1908283;-45.120503652039325
1739209672.190831;-45.120503652039325
1739209672.1908338;-38.13080360867914
1739209672.1908364;-28.992665084841942
1739209672.1908393;-38.13080360867914
1739209672.1908422;-45.120503652039325
1739209672.1908448;-35.57807855764607
1739209672.1908476;-35.57807855764607
1739209672.1908503;-45.120503652039325
1739209672.190853;-45.120503652039325
1739209672.190856;-38.13080360867914
1739209672.1908586;-32.81601443825658
1739209672.1908615;-45.120503652039325
1739209672.190864;-45.120503652039325
1739209672.190867;-38.13080360867914
1739209672.1908698;-45.120503652039325
1739209672.1908724;-45.120503652039325
1739209672.1908753;-38.13080360867914
1739209672.190878;-45.120503652039325
1739209672.1908808;-25.826314394896357
1739209672.1908836;-33.981070128970906
1739209672.1908863;-45.120503652039325
1739209672.1908891;-35.57807855764607
1739209672.190892;-32.816014438256545
1739209672.1908946;-38.13080360867914
1739209672.1908975;-38.13080360867914
1739209672.1909;-35.57807855764607
1739209672.190903;-38.13080360867914
1739209672.1909058;-38.13080360867914
1739209672.1909084;-45.120503652039325
1739209672.1909113;-45.120503652039325
1739209672.190914;-38.13080360867914
1739209672.1909168;-38.13080360867914
1739209672.1909196;-45.120503652039325
1739209672.1909223;-45.120503652039325
1739209672.1909251;-33.981070128970906
1739209672.1909277;-38.13080360867914
1739209672.1909306;-45.120503652039325
1739209672.1909335;-38.13080360867914
1739209672.190936;-38.13080360867914
1739209672.190939;-38.13080360867914
1739209672.1909416;-38.13080360867914
1739209672.1909444;-38.13080360867914
1739209672.1909473;-35.57807855764607
1739209672.19095;-45.120503652039325
1739209672.1909528;-45.120503652039325
1739209672.1909554;-45.120503652039325
1739209672.1909583;-45.120503652039325
1739209672.1909611;-38.13080360867914
1739209672.1909637;-45.120503652039325
1739209672.1909666;-45.120503652039325
1739209672.1909692;-38.13080360867914
1739209672.190972;-38.13080360867914
1739209672.190975;-38.13080360867914
1739209672.1909776;-45.120503652039325
1739209672.1909804;-45.120503652039325
1739209672.190983;-45.120503652039325
1739209672.190986;-38.13080360867914
1739209672.1909888;-45.120503652039325
1739209672.1909914;-38.13080360867914
1739209672.1909943;-35.57807855764607
1739209672.190997;-38.13080360867914
1739209672.1909997;-38.13080360867914
1739209672.1910026;-38.13080360867914
1739209672.1910052;-32.816014438256545
1739209672.191008;-45.120503652039325
1739209672.191011;-45.120503652039325
1739209672.1910136;-38.13080360867914
1739209672.1910164;-38.13080360867914
1739209672.191019;-45.120503652039325
1739209672.191022;-45.120503652039325
1739209672.1910248;-45.120503652039325
1739209672.1910274;-45.120503652039325
1739209672.1910303;-45.120503652039325
1739209672.191033;-38.13080360867914
1739209672.1910357;-38.13080360867914
1739209672.1910386;-35.57807855764607
1739209672.1910412;-38.13080360867914
1739209672.191044;-38.13080360867914
1739209672.1910467;-38.13080360867914
1739209672.1910496;-45.120503652039325
1739209672.1910524;-45.120503652039325
1739209672.191055;-38.13080360867914
1739209672.191058;-38.13080360867914
1739209672.1910605;-45.120503652039325
1739209672.1910634;-45.120503652039325
1739209672.1910663;-45.120503652039325
1739209672.191069;-45.120503652039325
1739209672.1910717;-38.13080360867914
1739209672.1910744;-45.120503652039325
1739209672.1910772;-45.120503652039325
1739209672.19108;-38.13080360867914
1739209672.1910827;-45.120503652039325
1739209672.1910856;-45.120503652039325
1739209672.1910882;-38.13080360867914
1739209672.191091;-38.13080360867914
1739209672.191094;-38.13080360867914
1739209672.1910965;-45.120503652039325
1739209672.1910994;-38.13080360867914
1739209672.191102;-38.13080360867914
1739209672.191105;-35.57807855764607
1739209672.1911077;-38.13080360867914
1739209672.1911104;-45.120503652039325
1739209672.1911132;-45.120503652039325
1739209672.1911159;-38.13080360867914
1739209672.1911187;-38.13080360867914
1739209672.1911216;-45.120503652039325
1739209672.1911242;-38.13080360867914
1739209672.191127;-45.120503652039325
1739209672.1911297;-45.120503652039325
1739209672.1911325;-33.981070128970906
1739209672.1911354;-38.13080360867914
1739209672.191138;-45.120503652039325
1739209672.191141;-45.120503652039325
1739209672.1911438;-38.13080360867914
1739209672.1911464;-45.120503652039325
1739209672.1911492;-35.57807855764607
1739209672.1911519;-35.57807855764607
1739209672.1911547;-45.120503652039325
1739209672.1911576;-45.120503652039325
1739209672.1911602;-35.57807855764607
1739209672.191163;-35.57807855764607
1739209672.1911657;-45.120503652039325
1739209672.1911685;-45.120503652039325
1739209672.1911714;-45.120503652039325
1739209672.191174;-45.120503652039325
1739209672.191177;-45.120503652039325
1739209672.1911795;-45.120503652039325
1739209672.1911824;-45.120503652039325
1739209672.1911852;-45.120503652039325
1739209672.1911879;-45.120503652039325
1739209672.1911907;-45.120503652039325
1739209672.1911933;-45.120503652039325
1739209672.1911962;-45.120503652039325
1739209672.191199;-35.57807855764607
1739209672.1912017;-35.57807855764607
1739209672.1912045;-38.13080360867914
1739209672.1912072;-45.120503652039325
1739209672.19121;-38.13080360867914
1739209672.191213;-35.57807855764607
1739209672.1912155;-32.816014438256545
1739209672.1912184;-31.141103565318893
1739209672.191221;-35.57807855764607
1739209672.1912239;-35.57807855764607
1739209672.1912267;-45.120503652039325
1739209672.1912293;-45.120503652039325
1739209672.1912322;-32.816014438256545
1739209672.1912348;-35.57807855764607
1739209672.1912377;-45.120503652039325
1739209672.1912405;-45.120503652039325
1739209672.1912432;-33.981070128970906
1739209672.191246;-45.120503652039325
1739209672.1912487;-45.120503652039325
1739209672.1912515;-45.120503652039325
1739209672.1912544;-45.120503652039325
1739209672.191257;-45.120503652039325
1739209672.1912599;-35.57807855764607
1739209672.1912627;-30.49652367304973
1739209672.1912653;-38.13080360867914
1739209672.1912682;-35.57807855764607
1739209672.1912708;-38.13080360867914
1739209672.1912737;-45.120503652039325
1739209672.1912766;-38.13080360867914
1739209672.1912792;-38.13080360867914
1739209672.191282;-45.120503652039325
1739209672.1912847;-33.981070128970956
1739209672.1912875;-38.13080360867914
1739209672.1912904;-38.13080360867914
1739209672.191293;-45.120503652039325
1739209672.1912959;-45.120503652039325
1739209672.1912985;-33.981070128970906
1739209672.1913013;-45.120503652039325
1739209672.1913042;-33.981070128970906
1739209672.1913068;-32.816014438256545
1739209672.1913097;-38.13080360867914
1739209672.1913123;-38.13080360867914
1739209672.1913152;-38.13080360867914
1739209672.191318;-38.13080360867914
1739209672.1913207;-35.57807855764607
1739209672.1913235;-35.57807855764607
