CAN Message; 0x24:047ba141fb819bb9
1739209721.7898612;-38.13080360867914
1739209721.7898655;-45.120503652039325
1739209721.7898698;-38.13080360867914
1739209721.7898738;-35.57807855764607
1739209721.7898781;-38.13080360867914
1739209721.7898824;-45.120503652039325
1739209721.7898867;-33.981070128970906
1739209721.7898908;-32.816014438256545
1739209721.789895;-45.120503652039325
1739209721.7898993;-38.13080360867914
1739209721.7899036;-38.13080360867914
1739209721.7899077;-45.120503652039325
1739209721.789912;-38.13080360867914
1739209721.7899163;-38.13080360867914
1739209721.7899206;-38.13080360867914
1739209721.7899249;-38.13080360867914
1739209721.789929;-45.120503652039325
1739209721.7899332;-45.120503652039325
1739209721.7899375;-38.13080360867914
1739209721.7899418;-38.13080360867914
1739209721.7899458;-38.13080360867914
1739209721.7899501;-35.57807855764607
1739209721.7899544;-38.13080360867914
1739209721.7899587;-38.13080360867914
1739209721.7899628;-38.13080360867914
1739209721.789967;-45.120503652039325
1739209721.7899714;-38.13080360867914
1739209721.7899756;-35.57807855764607
1739209721.7899797;-45.120503652039325
1739209721.789984;-45.120503652039325
1739209721.7899883;-33.981070128970906
1739209721.7899926;-35.57807855764607
1739209721.7899966;-38.13080360867914
1739209721.790001;-45.120503652039325
1739209721.7900052;-45.120503652039325
1739209721.7900095;-38.13080360867914
1739209721.7900138;-38.13080360867914
1739209721.7900178;-45.120503652039325
1739209721.7900221;-45.120503652039325
1739209721.7900264;-45.120503652039325
1739209721.7900307;-45.120503652039325
1739209721.7900348;-45.120503652039325
1739209721.790039;-38.13080360867914
1739209721.7900434;-32.816014438256545
1739209721.7900476;-45.120503652039325
1739209721.7900517;-38.13080360867914
1739209721.790056;-45.120503652039325
1739209721.7900603;-38.13080360867914
1739209721.7900646;-38.13080360867914
1739209721.7900686;-45.120503652039325
1739209721.790073;-38.13080360867914
1739209721.7900772;-32.816014438256545
1739209721.7900815;-38.13080360867914
1739209721.7900856;-45.120503652039325
1739209721.7900898;-45.120503652039325
1739209721.7900941;-45.120503652039325
1739209721.7900984;-45.120503652039325
1739209721.7901025;-45.120503652039325
1739209721.7901068;-38.13080360867914
1739209721.790111;-45.120503652039325
1739209721.7901154;-45.120503652039325
1739209721.7901196;-38.13080360867914
1739209721.7901237;-38.13080360867914
1739209721.790128;-45.120503652039325
1739209721.7901323;-38.13080360867914
1739209721.7901366;-45.120503652039325
1739209721.7901406;-35.57807855764607
1739209721.790145;-31.141103565318893
1739209721.7901492;-45.120503652039325
1739209721.7901535;-38.13080360867914
1739209721.7901576;-38.13080360867914
1739209721.7901618;-30.49652367304973
1739209721.7901661;-33.981070128970906
1739209721.7901704;-38.13080360867914
1739209721.7901745;-45.120503652039325
1739209721.7901788;-38.13080360867914
1739209721.790183;-38.13080360867914
1739209721.7901874;-45.120503652039325
1739209721.7901914;-38.13080360867914
1739209721.7901957;-38.13080360867914
1739209721.7902;-45.120503652039325
1739209721.7902043;-45.120503652039325
1739209721.7902086;-38.13080360867914
1739209721.7902126;-38.13080360867914
1739209721.790217;-38.13080360867914
1739209721.7902212;-45.120503652039325
1739209721.7902255;-45.120503652039325
1739209721.7902296;-26.487275050834715
1739209721.7902339;-31.141103565318915
1739209721.7902381;-45.120503652039325
1739209721.7902424;-38.13080360867914
1739209721.7902465;-30.49652367304973
1739209721.7902508;-33.981070128970906
1739209721.790255;-45.120503652039325
1739209721.7902594;-38.13080360867914
1739209721.7902634;-38.13080360867914
1739209721.7902677;-45.120503652039325
1739209721.790272;-45.120503652039325
1739209721.7902763;-45.120503652039325
1739209721.7902803;-45.120503652039325
1739209721.7902846;-45.120503652039325
1739209721.790289;-45.120503652039325
1739209721.7902932;-33.981070128970906
1739209721.7902973;-33.981070128970906
1739209721.7903016;-45.120503652039325
1739209721.7903059;-45.120503652039325
1739209721.7903101;-38.13080360867914
1739209721.7903144;-38.13080360867914
1739209721.7903185;-45.120503652039325
1739209721.7903228;-45.120503652039325
1739209721.790327;-45.120503652039325
1739209721.7903314;-28.58837851428586
1739209721.7903354;-28.992665084841942
1739209721.7903397;-45.120503652039325
1739209721.790344;-45.120503652039325
1739209721.7903483;-33.981070128970906
1739209721.7903523;-33.981070128970906
1739209721.7903566;-45.120503652039325
1739209721.790361;-35.57807855764607
1739209721.7903652;-38.13080360867914
1739209721.7903693;-35.57807855764607
1739209721.7903736;-45.120503652039325
1739209721.7903779;-38.13080360867914
1739209721.7903821;-38.13080360867914
1739209721.7903862;-38.13080360867914
1739209721.7903905;-38.13080360867914
1739209721.7903948;-38.13080360867914
1739209721.790399;-33.981070128970906
1739209721.7904034;-28.992665084841942
1739209721.7904074;-45.120503652039325
1739209721.7904117;-33.981070128970906
1739209721.790416;-45.120503652039325
1739209721.7904203;-35.57807855764607
1739209721.7904243;-32.816014438256545
1739209721.7904286;-45.120503652039325
1739209721.790433;-38.13080360867914
1739209721.7904372;-32.816014438256545
1739209721.7904413;-45.120503652039325
1739209721.7904456;-38.13080360867914
1739209721.7904499;-38.13080360867914
1739209721.7904541;-45.120503652039325
1739209721.7904582;-45.120503652039325
1739209721.7904625;-45.120503652039325
1739209721.7904668;-38.13080360867914
1739209721.790471;-38.13080360867914
1739209721.7904751;-45.120503652039325
1739209721.7904794;-45.120503652039325
1739209721.7904837;-45.120503652039325
1739209721.790488;-45.120503652039325
1739209721.790492;-45.120503652039325
1739209721.7904963;-45.120503652039325
1739209721.7905006;-45.120503652039325
1739209721.8036895;-45.120503652039325
1739209721.803692;-45.120503652039325
1739209721.803695;-45.120503652039325
1739209721.8036976;-45.120503652039325
1739209721.8037004;-45.120503652039325
1739209721.8037033;-45.120503652039325
1739209721.803706;-45.120503652039325
1739209721.8037088;-45.120503652039325
1739209721.8037114;-38.13080360867914
1739209721.8037143;-45.120503652039325
1739209721.8037171;-38.13080360867914
1739209721.8037198;-35.57807855764607
1739209721.8037226;-33.981070128970906
1739209721.8037252;-45.120503652039325
1739209721.803728;-38.13080360867914
1739209721.803731;-35.57807855764607
1739209721.8037336;-38.13080360867914
1739209721.8037364;-45.120503652039325
1739209721.803739;-38.13080360867914
1739209721.803742;-26.991370085610736
1739209721.8037448;-35.57807855764607
1739209721.8037474;-45.120503652039325
1739209721.8037503;-45.120503652039325
1739209721.803753;-35.57807855764607
1739209721.8037558;-45.120503652039325
1739209721.8037586;-45.120503652039325
1739209721.8037612;-45.120503652039325
1739209721.803764;-45.120503652039325
1739209721.8037667;-38.13080360867914
1739209721.8037696;-45.120503652039325
1739209721.8037724;-38.13080360867914
1739209721.803775;-35.57807855764607
1739209721.803778;-38.13080360867914
1739209721.8037806;-45.120503652039325
1739209721.8037834;-38.13080360867914
1739209721.8037863;-32.816014438256545
1739209721.803789;-38.13080360867914
1739209721.8037918;-45.120503652039325
1739209721.8037944;-35.57807855764607
1739209721.8037972;-38.13080360867914
1739209721.8038;-45.120503652039325
1739209721.8038027;-45.120503652039325
1739209721.8038056;-45.120503652039325
1739209721.8038082;-35.57807855764607
1739209721.803811;-38.13080360867914
1739209721.803814;-45.120503652039325
1739209721.8038166;-45.120503652039325
1739209721.8038194;-38.13080360867914
1739209721.803822;-38.13080360867914
1739209721.803825;-45.120503652039325
1739209721.8038278;-45.120503652039325
1739209721.8038304;-45.120503652039325
1739209721.8038332;-45.120503652039325
1739209721.8038359;-38.13080360867914
1739209721.8038387;-38.13080360867914
1739209721.8038416;-45.120503652039325
1739209721.8038442;-38.13080360867914
1739209721.803847;-45.120503652039325
1739209721.8038497;-45.120503652039325
1739209721.8038526;-33.981070128970906
1739209721.8038554;-38.13080360867914
1739209721.803858;-45.120503652039325
1739209721.803861;-38.13080360867914
1739209721.8038635;-45.120503652039325
1739209721.8038664;-45.120503652039325
1739209721.8038692;-45.120503652039325
1739209721.8038719;-45.120503652039325
1739209721.8038747;-45.120503652039325
1739209721.8038774;-38.13080360867914
1739209721.8038802;-45.120503652039325
1739209721.803883;-45.120503652039325
1739209721.8038857;-33.981070128970906
1739209721.8038886;-38.13080360867914
1739209721.8038912;-45.120503652039325
1739209721.803894;-45.120503652039325
1739209721.803897;-35.57807855764607
1739209721.8038995;-38.13080360867914
1739209721.8039024;-45.120503652039325
1739209721.803905;-35.57807855764607
1739209721.8039079;-38.13080360867914
1739209721.8039107;-38.13080360867914
1739209721.8039134;-45.120503652039325
1739209721.8039162;-45.120503652039325
1739209721.8039188;-35.57807855764607
1739209721.8039217;-38.13080360867914
1739209721.8039246;-45.120503652039325
1739209721.8039272;-45.120503652039325
1739209721.80393;-38.13080360867914
1739209721.8039327;-38.13080360867914
1739209721.8039355;-38.13080360867914
1739209721.8039384;-38.13080360867914
1739209721.803941;-45.120503652039325
1739209721.8039439;-33.981070128970906
1739209721.8039465;-45.120503652039325
1739209721.8039494;-45.120503652039325
1739209721.8039522;-45.120503652039325
1739209721.8039548;-38.13080360867914
1739209721.8039577;-45.120503652039325
1739209721.8039603;-38.13080360867914
1739209721.8039632;-45.120503652039325
1739209721.803966;-38.13080360867914
1739209721.8039687;-35.57807855764607
1739209721.8039715;-38.13080360867914
1739209721.8039742;-38.13080360867914
1739209721.803977;-38.13080360867914
1739209721.8039799;-45.120503652039325
1739209721.8039825;-45.120503652039325
1739209721.8039854;-45.120503652039325
1739209721.803988;-38.13080360867914
1739209721.8039908;-35.57807855764607
1739209721.8039937;-45.120503652039325
1739209721.8039963;-45.120503652039325
1739209721.8039992;-38.13080360867914
1739209721.8040018;-45.120503652039325
1739209721.8040047;-45.120503652039325
1739209721.8040075;-45.120503652039325
1739209721.8040102;-38.13080360867914
1739209721.804013;-45.120503652039325
1739209721.8040156;-45.120503652039325
1739209721.8040185;-45.120503652039325
1739209721.8040214;-38.13080360867914
1739209721.804024;-45.120503652039325
1739209721.8040268;-38.13080360867914
1739209721.8040295;-38.13080360867914
1739209721.8040323;-31.141103565318915
1739209721.8040352;-33.981070128970906
1739209721.8040378;-38.13080360867914
1739209721.8040407;-45.120503652039325
1739209721.8040433;-33.981070128970906
1739209721.8040462;-38.13080360867914
1739209721.804049;-45.120503652039325
1739209721.8040516;-45.120503652039325
1739209721.8040545;-32.81601443825658
1739209721.8040571;-38.13080360867914
1739209721.80406;-33.981070128970906
1739209721.8040628;-38.13080360867914
1739209721.8040655;-45.120503652039325
1739209721.8040683;-45.120503652039325
1739209721.804071;-38.13080360867914
1739209721.8040738;-38.13080360867914
1739209721.8040767;-28.992665084841942
1739209721.8040793;-30.49652367304973
1739209721.8040822;-38.13080360867914
1739209721.8040848;-35.57807855764607
1739209721.8040876;-38.13080360867914
1739209721.8040905;-38.13080360867914
1739209721.8040931;-38.13080360867914
1739209721.804096;-32.816014438256545
1739209721.8040986;-35.57807855764607
1739209721.8041015;-45.120503652039325
1739209721.8041043;-38.13080360867914
1739209721.804107;-38.13080360867914
1739209721.8041098;-45.120503652039325
1739209721.8041124;-38.13080360867914
1739209721.8041153;-38.13080360867914
1739209721.8041182;-38.13080360867914
1739209721.8041208;-32.816014438256545
1739209721.8041236;-33.981070128970906
1739209721.8041263;-45.120503652039325
1739209721.8041291;-32.816014438256545
1739209721.804132;-35.57807855764607
1739209721.8041346;-45.120503652039325
1739209721.8041375;-38.13080360867914
1739209721.80414;-35.57807855764607
1739209721.804143;-38.13080360867914
1739209721.8041458;-45.120503652039325
1739209721.8041484;-45.120503652039325
1739209721.8041513;-38.13080360867914
1739209721.804154;-38.13080360867914
1739209721.8041568;-45.120503652039325
1739209721.8041596;-38.13080360867914
1739209721.8041623;-38.13080360867914
1739209721.8041651;-45.120503652039325
1739209721.8041677;-38.13080360867914
1739209721.8041706;-33.981070128970906
1739209721.8041735;-35.57807855764607
1739209721.804176;-38.13080360867914
1739209721.804179;-45.120503652039325
1739209721.8041816;-35.57807855764607
1739209721.8041844;-33.981070128970906
1739209721.8041873;-33.981070128970906
1739209721.80419;-29.438486411369333
1739209721.8041928;-45.120503652039325
1739209721.8041954;-45.120503652039325
1739209721.8041983;-35.57807855764607
1739209721.8042011;-38.13080360867914
1739209721.8042037;-45.120503652039325
1739209721.8042066;-32.816014438256545
1739209721.8042092;-45.120503652039325
1739209721.804212;-38.13080360867914
1739209721.804215;-45.120503652039325
1739209721.8042176;-45.120503652039325
1739209721.8042204;-45.120503652039325
1739209721.804223;-38.13080360867914
1739209721.804226;-35.57807855764607
1739209721.8042288;-35.57807855764607
1739209721.8042314;-35.57807855764607
1739209721.8042343;-35.57807855764607
1739209721.804237;-45.120503652039325
1739209721.8042397;-45.120503652039325
1739209721.8042426;-45.120503652039325
1739209721.8042452;-38.13080360867914
1739209721.804248;-45.120503652039325
1739209721.8042507;-45.120503652039325
1739209721.8042536;-45.120503652039325
1739209721.8042564;-45.120503652039325
1739209721.804259;-38.13080360867914
1739209721.804262;-38.13080360867914
1739209721.8042645;-45.120503652039325
1739209721.8042674;-38.13080360867914
1739209721.8042703;-38.13080360867914
1739209721.804273;-45.120503652039325
1739209721.8042758;-38.13080360867914
1739209721.8042784;-45.120503652039325
1739209721.8031998;-38.13080360867914
1739209721.8032026;-45.120503652039325
1739209721.8032055;-38.13080360867914
1739209721.8032084;-45.120503652039325
1739209721.8032112;-45.120503652039325
1739209721.803214;-45.120503652039325
1739209721.803217;-33.981070128970906
1739209721.8032198;-38.13080360867914
1739209721.8032227;-45.120503652039325
1739209721.8032258;-45.120503652039325
1739209721.8032286;-45.120503652039325
1739209721.8032315;-30.49652367304973
1739209721.8032343;-38.13080360867914
1739209721.8032372;-38.13080360867914
1739209721.80324;-45.120503652039325
1739209721.803243;-32.816014438256545
1739209721.8032458;-38.13080360867914
1739209721.8032486;-45.120503652039325
1739209721.8032515;-45.120503652039325
1739209721.8032544;-45.120503652039325
1739209721.8032572;-38.13080360867914
1739209721.8032603;-45.120503652039325
1739209721.8032632;-45.120503652039325
