CAN Message; 0x1bb:0000ead619009552
1739209774.006042;-38.13080360867914
1739209774.0060532;-29.438486411369354
1739209774.0060647;-33.981070128970906
1739209774.0060759;-31.141103565318915
1739209774.006087;-38.13080360867914
1739209774.0060983;-45.120503652039325
1739209774.0061097;-35.57807855764607
1739209774.006121;-35.57807855764607
1739209774.0061321;-38.13080360867914
1739209774.0061433;-33.981070128970906
1739209774.0061548;-35.57807855764607
1739209774.006166;-45.120503652039325
1739209774.0061772;-45.120503652039325
1739209774.0061884;-45.120503652039325
1739209774.0061998;-38.13080360867914
1739209774.006211;-38.13080360867914
1739209774.0062222;-45.120503652039325
1739209774.0062337;-38.13080360867914
1739209774.006245;-33.981070128970906
1739209774.006256;-45.120503652039325
1739209774.0062673;-45.120503652039325
1739209774.0062788;-45.120503652039325
1739209774.00629;-33.981070128970906
1739209774.0063012;-38.13080360867914
1739209774.0063124;-38.13080360867914
1739209774.0063238;-45.120503652039325
1739209774.006335;-35.57807855764607
1739209774.0063462;-35.57807855764607
1739209774.0063574;-45.120503652039325
1739209774.0063689;-45.120503652039325
1739209774.00638;-38.13080360867914
1739209774.0063913;-32.816014438256545
1739209774.0064025;-45.120503652039325
1739209774.006414;-38.13080360867914
1739209774.0064251;-27.267205301931607
1739209774.0064363;-38.13080360867914
1739209774.0064478;-45.120503652039325
1739209774.006459;-38.13080360867914
1739209774.0064702;-38.13080360867914
1739209774.0064814;-45.120503652039325
1739209774.0064929;-38.13080360867914
1739209774.006504;-45.120503652039325
1739209774.0065153;-45.120503652039325
1739209774.0065265;-38.13080360867914
1739209774.006538;-45.120503652039325
1739209774.0065491;-45.120503652039325
1739209774.0065603;-35.57807855764607
1739209774.0065715;-38.13080360867914
1739209774.006583;-35.57807855764607
1739209774.0065942;-38.13080360867914
1739209774.0066054;-45.120503652039325
1739209774.0066168;-45.120503652039325
1739209774.006628;-38.13080360867914
1739209774.0066392;-38.13080360867914
1739209774.0066504;-38.13080360867914
1739209774.006662;-35.57807855764607
1739209774.006673;-45.120503652039325
1739209774.0066843;-45.120503652039325
1739209774.0066955;-33.981070128970906
1739209774.006707;-38.13080360867914
1739209774.0067182;-45.120503652039325
1739209774.0067294;-45.120503652039325
1739209774.0067406;-45.120503652039325
1739209774.006752;-45.120503652039325
1739209774.0067632;-38.13080360867914
1739209774.0067744;-38.13080360867914
1739209774.0067856;-45.120503652039325
1739209774.006797;-45.120503652039325
1739209774.0068083;-45.120503652039325
1739209774.0068195;-45.120503652039325
1739209774.006831;-38.13080360867914
1739209774.0068421;-38.13080360867914
1739209774.0068533;-45.120503652039325
1739209774.0068645;-45.120503652039325
1739209774.006876;-38.13080360867914
1739209774.0068872;-32.816014438256545
1739209774.0068984;-45.120503652039325
1739209774.0069096;-45.120503652039325
1739209774.006921;-45.120503652039325
1739209774.0069323;-33.981070128970906
1739209774.0069435;-45.120503652039325
1739209774.0069547;-38.13080360867914
1739209774.006966;-38.13080360867914
1739209774.0069773;-45.120503652039325
1739209774.0069885;-45.120503652039325
1739209774.007;-45.120503652039325
1739209774.0070112;-32.816014438256545
1739209774.0070224;-45.120503652039325
1739209774.0070336;-38.13080360867914
1739209774.007045;-38.13080360867914
1739209774.0070562;-32.816014438256545
1739209774.0070674;-30.49652367304973
1739209774.0070786;-45.120503652039325
1739209774.00709;-38.13080360867914
1739209774.0071013;-45.120503652039325
1739209774.0071125;-38.13080360867914
1739209774.0071237;-45.120503652039325
1739209774.0071352;-45.120503652039325
1739209774.0071464;-45.120503652039325
1739209774.0071576;-38.13080360867914
1739209774.0071688;-38.13080360867914
1739209774.0071802;-38.13080360867914
1739209774.0071914;-45.120503652039325
1739209774.0072026;-45.120503652039325
1739209774.007214;-45.120503652039325
1739209774.0072253;-38.13080360867914
1739209774.0072365;-45.120503652039325
1739209774.0072477;-38.13080360867914
1739209774.0072591;-33.981070128970906
1739209774.0072703;-45.120503652039325
1739209774.0072815;-32.816014438256545
1739209774.0072927;-32.816014438256545
1739209774.0073042;-45.120503652039325
1739209774.0073154;-45.120503652039325
1739209774.0073266;-38.13080360867914
1739209774.0073378;-28.58837851428586
1739209774.0073493;-45.120503652039325
1739209774.0073605;-45.120503652039325
1739209774.0073717;-45.120503652039325
1739209774.007383;-38.13080360867914
1739209774.0073943;-38.13080360867914
1739209774.0074055;-38.13080360867914
1739209774.0074167;-45.120503652039325
1739209774.0074282;-38.13080360867914
1739209774.0074394;-45.120503652039325
1739209774.0074506;-38.13080360867914
1739209774.0074618;-38.13080360867914
1739209774.0074732;-45.120503652039325
1739209774.0074844;-45.120503652039325
1739209774.0074956;-45.120503652039325
1739209774.0075068;-38.13080360867914
1739209774.0075183;-28.992665084841942
1739209774.0075295;-38.13080360867914
1739209774.0075407;-38.13080360867914
1739209774.007552;-38.13080360867914
1739209774.0075634;-31.141103565318915
1739209774.0075746;-45.120503652039325
1739209774.0075858;-38.13080360867914
1739209774.0075972;-38.13080360867914
1739209774.0076084;-38.13080360867914
1739209774.0076196;-45.120503652039325
1739209774.0076308;-45.120503652039325
1739209774.0076423;-45.120503652039325
1739209774.0076535;-45.120503652039325
1739209774.0076647;-45.120503652039325
1739209774.007676;-45.120503652039325
1739209774.0076873;-33.981070128970906
1739209774.0076985;-45.120503652039325
1739209774.0077097;-38.13080360867914
1739209774.007721;-38.13080360867914
1739209774.0077324;-35.57807855764607
1739209774.0077436;-38.13080360867914
1739209774.0077548;-45.120503652039325
1739209774.0077662;-45.120503652039325
1739209774.0077775;-38.13080360867914
1739209774.0077887;-38.13080360867914
1739209774.0077999;-38.13080360867914
1739209774.0078113;-45.120503652039325
1739209774.0078225;-45.120503652039325
1739209774.0078337;-45.120503652039325
1739209774.007845;-45.120503652039325
1739209774.0078564;-45.120503652039325
1739209774.0078676;-38.13080360867914
1739209774.0078788;-38.13080360867914
1739209774.00789;-45.120503652039325
1739209774.0079014;-45.120503652039325
1739209774.0079126;-35.57807855764607
1739209774.0079238;-35.57807855764607
1739209774.007935;-45.120503652039325
1739209774.0079465;-45.120503652039325
1739209774.0079577;-35.57807855764607
1739209774.007969;-38.13080360867914
1739209774.0079803;-38.13080360867914
1739209774.0079916;-45.120503652039325
1739209774.0080028;-38.13080360867914
1739209774.008014;-33.981070128970906
1739209774.0080254;-45.120503652039325
1739209774.0080366;-45.120503652039325
1739209774.0080478;-38.13080360867914
1739209774.008059;-33.981070128970906
1739209774.0080705;-38.13080360867914
1739209774.0080817;-45.120503652039325
1739209774.0080929;-45.120503652039325
1739209774.008104;-38.13080360867914
1739209774.0081155;-45.120503652039325
1739209774.0081267;-45.120503652039325
1739209774.008138;-38.13080360867914
1739209774.0081494;-33.981070128970906
1739209774.0081606;-33.981070128970906
1739209774.0081718;-45.120503652039325
1739209774.008183;-45.120503652039325
1739209774.0081944;-33.981070128970906
1739209774.0082057;-38.13080360867914
1739209774.0082169;-38.13080360867914
1739209774.008228;-38.13080360867914
1739209774.0082395;-33.981070128970906
1739209774.0082507;-31.141103565318915
1739209774.008262;-38.13080360867914
1739209774.0082731;-38.13080360867914
1739209774.0082846;-35.57807855764607
1739209774.0082958;-45.120503652039325
1739209774.008307;-45.120503652039325
1739209774.0083182;-38.13080360867914
1739209774.0083296;-38.13080360867914
1739209774.0083408;-31.14110356531892
1739209774.008352;-38.13080360867914
1739209774.0083635;-45.120503652039325
1739209774.0083747;-38.13080360867914
1739209774.008386;-35.57807855764607
1739209774.008397;-38.13080360867914
1739209774.0084085;-45.120503652039325
1739209774.0084198;-38.13080360867914
1739209774.008431;-33.981070128970906
1739209774.0084422;-45.120503652039325
1739209774.0084536;-35.57807855764607
1739209774.0084648;-38.13080360867914
1739209774.008476;-45.120503652039325
1739209774.0084872;-45.120503652039325
1739209774.0084987;-38.13080360867914
1739209774.0085099;-45.120503652039325
1739209774.008521;-45.120503652039325
1739209774.0085325;-38.13080360867914
1739209774.0085437;-38.13080360867914
1739209774.008555;-35.57807855764607
1739209774.0085661;-38.13080360867914
1739209774.0085776;-45.120503652039325
1739209774.0085888;-35.57807855764607
1739209774.0086;-45.120503652039325
1739209774.0086112;-45.120503652039325
1739209774.0086226;-45.120503652039325
1739209774.0086339;-45.120503652039325
1739209774.008645;-45.120503652039325
1739209774.0086563;-38.13080360867914
1739209774.0086677;-32.816014438256545
1739209774.008679;-45.120503652039325
1739209774.00869;-38.13080360867914
1739209774.0087013;-33.981070128970906
1739209774.0087128;-45.120503652039325
1739209774.008724;-38.13080360867914
1739209774.0087256;-38.13080360867914
1739209774.008727;-45.120503652039325
1739209774.0087287;-45.120503652039325
1739209774.0087302;-33.981070128970906
1739209774.0087318;-45.120503652039325
1739209774.0087333;-45.120503652039325
1739209774.008735;-38.13080360867914
1739209774.0087364;-45.120503652039325
1739209774.008738;-45.120503652039325
1739209774.0087397;-38.13080360867914
1739209774.0087411;-38.13080360867914
1739209774.0087428;-45.120503652039325
1739209774.0087442;-45.120503652039325
1739209774.008746;-35.57807855764607
1739209774.0087473;-38.13080360867914
1739209774.008749;-38.13080360867914
1739209774.0087504;-38.13080360867914
1739209774.008752;-38.13080360867914
1739209774.0087538;-38.13080360867914
1739209774.0087552;-38.13080360867914
1739209774.0087569;-33.981070128970906
1739209774.0087583;-45.120503652039325
1739209774.00876;-45.120503652039325
1739209774.0087614;-38.13080360867914
1739209774.008763;-45.120503652039325
1739209774.0087645;-38.13080360867914
1739209774.0087662;-45.120503652039325
1739209774.0087678;-38.13080360867914
1739209774.0087693;-45.120503652039325
1739209774.008771;-35.57807855764607
1739209774.0087724;-35.57807855764607
1739209774.008774;-33.981070128970906
1739209774.0087755;-38.13080360867914
1739209774.0087771;-45.120503652039325
1739209774.0087786;-38.13080360867914
1739209774.0087802;-35.57807855764607
1739209774.008782;-35.57807855764607
1739209774.0087833;-45.120503652039325
1739209774.008785;-45.120503652039325
1739209774.0087864;-45.120503652039325
1739209774.008788;-45.120503652039325
1739209774.0087895;-38.13080360867914
1739209774.0087912;-45.120503652039325
1739209774.0087926;-35.57807855764607
1739209774.0087943;-38.13080360867914
1739209774.008796;-45.120503652039325
1739209774.0087974;-33.981070128970906
1739209774.008799;-35.57807855764607
1739209774.0088005;-38.13080360867914
1739209774.0088022;-45.120503652039325
1739209774.0088036;-45.120503652039325
1739209774.0088053;-38.13080360867914
1739209774.008807;-38.13080360867914
1739209774.0088084;-45.120503652039325
1739209774.00881;-38.13080360867914
1739209774.0088115;-38.13080360867914
1739209774.0088131;-35.57807855764607
1739209774.0088146;-45.120503652039325
1739209774.0088162;-45.120503652039325
1739209774.0088177;-38.13080360867914
1739209774.0088193;-38.13080360867914
1739209774.008821;-45.120503652039325
1739209774.0088224;-38.13080360867914
1739209774.008824;-35.57807855764607
1739209774.0088255;-38.13080360867914
1739209774.0088272;-45.120503652039325
1739209774.0088286;-45.120503652039325
1739209774.0088303;-35.57807855764607
1739209774.0088317;-35.57807855764607
1739209774.0088334;-38.13080360867914
1739209774.008835;-28.992665084841942
1739209774.0088365;-35.57807855764607
1739209774.0088382;-38.13080360867914
1739209774.0088396;-38.13080360867914
1739209774.0088413;-35.57807855764607
1739209774.0088427;-38.13080360867914
1739209774.0088444;-38.13080360867914
1739209774.0088458;-38.13080360867914
1739209774.0088475;-31.14110356531892
1739209774.0088491;-38.13080360867914
1739209774.0088506;-31.141103565318915
1739209774.0088522;-38.13080360867914
1739209774.0088537;-38.13080360867914
1739209774.0088553;-35.57807855764607
1739209774.0088568;-35.57807855764607
1739209774.0088584;-35.57807855764607
1739209774.0088599;-25.826314394896357
1739209774.0088615;-35.57807855764607
1739209774.0088632;-38.13080360867914
1739209774.0088646;-38.13080360867914
1739209774.0088663;-38.13080360867914
1739209774.0088677;-45.120503652039325
1739209774.0088694;-45.120503652039325
1739209774.0088708;-38.13080360867914
1739209774.0088725;-31.14110356531892
1739209774.008874;-33.981070128970906
1739209774.0088756;-38.13080360867914
1739209774.0088773;-38.13080360867914
1739209774.0088787;-45.120503652039325
1739209774.0088804;-45.120503652039325
1739209774.0088818;-38.13080360867914
1739209774.0088835;-33.981070128970906
1739209774.008885;-33.981070128970906
1739209774.0088866;-45.120503652039325
1739209774.008888;-45.120503652039325
1739209774.0088897;-38.13080360867914
1739209774.0088913;-38.13080360867914
1739209774.0088928;-45.120503652039325
1739209774.0088944;-38.13080360867914
1739209774.0088959;-45.120503652039325
1739209774.0088975;-33.981070128970906
1739209774.008899;-35.57807855764607
1739209774.0089006;-38.13080360867914
1739209774.008902;-45.120503652039325
1739209774.0089037;-38.13080360867914
1739209774.0089054;-38.13080360867914
1739209774.0089068;-38.13080360867914
1739209774.0089085;-38.13080360867914
1739209774.00891;-30.49652367304973
1739209774.0089116;-31.141103565318915
1739209774.008913;-33.981070128970906
1739209774.0089147;-45.120503652039325
1739209774.0089161;-38.13080360867914
1739209774.0089178;-35.57807855764607
1739209774.0089195;-35.57807855764607
1739209774.008921;-38.13080360867914
1739209774.0089226;-33.981070128970906
1739209774.008924;-38.13080360867914
1739209774.0089257;-38.13080360867914
1739209774.008927;-38.13080360867914
1739209774.0089288;-45.120503652039325
1739209774.0089302;-38.13080360867914
1739209774.0089319;-45.120503652039325
1739209774.0089335;-35.57807855764607
1739209774.008935;-35.57807855764607
1739209774.0089366;-38.13080360867914
1739209774.008938;-38.13080360867914
1739209774.0089397;-38.13080360867914
1739209774.0089412;-45.120503652039325
1739209774.0089428;-45.120503652039325
1739209774.0089443;-45.120503652039325
1739209774.008946;-45.120503652039325
1739209774.0089476;-45.120503652039325
1739209774.008949;-45.120503652039325
1739209774.0089507;-45.120503652039325
1739209774.0089521;-45.120503652039325
1739209774.0089538;-38.13080360867914
1739209774.0089552;-45.120503652039325
1739209774.008957;-45.120503652039325
1739209774.0089583;-35.57807855764607
1739209774.00896;-45.120503652039325
1739209774.0089617;-38.13080360867914
