CAN Message; 0x98:00004f48ac771e52
1739209611.9576912;-38.13080360867914
1739209611.9576945;-32.816014438256545
1739209611.9576979;-33.981070128970906
1739209611.9577014;-45.120503652039325
1739209611.9577048;-38.13080360867914
1739209611.9577081;-38.13080360867914
1739209611.9577117;-33.981070128970906
1739209611.957715;-45.120503652039325
1739209611.9577184;-38.13080360867914
1739209611.9577217;-32.816014438256545
1739209611.9577253;-45.120503652039325
1739209611.9577286;-45.120503652039325
1739209611.957732;-45.120503652039325
1739209611.9577355;-30.49652367304973
1739209611.9577389;-38.13080360867914
1739209611.9577422;-45.120503652039325
1739209611.9577456;-35.57807855764607
1739209611.9577491;-45.120503652039325
1739209611.9577525;-45.120503652039325
1739209611.9577558;-45.120503652039325
1739209611.9577591;-38.13080360867914
1739209611.9577627;-45.120503652039325
1739209611.957766;-33.981070128970906
1739209611.9577694;-35.57807855764607
1739209611.957773;-38.13080360867914
1739209611.9577763;-32.816014438256545
1739209611.9577796;-38.13080360867914
1739209611.957783;-45.120503652039325
1739209611.9577866;-45.120503652039325
1739209611.95779;-38.13080360867914
1739209611.9577932;-33.981070128970906
1739209611.9577968;-45.120503652039325
1739209611.9578001;-45.120503652039325
1739209611.9578035;-45.120503652039325
1739209611.9578068;-35.57807855764607
1739209611.9578104;-38.13080360867914
1739209611.9578137;-45.120503652039325
1739209611.957817;-38.13080360867914
1739209611.9578204;-38.13080360867914
1739209611.957824;-38.13080360867914
1739209611.9578273;-38.13080360867914
1739209611.9578307;-38.13080360867914
1739209611.9578342;-38.13080360867914
1739209611.9578376;-45.120503652039325
1739209611.957841;-38.13080360867914
1739209611.9578443;-35.57807855764607
1739209611.9578478;-38.13080360867914
1739209611.9578512;-45.120503652039325
1739209611.9578543;-38.13080360867914
1739209611.9578571;-38.13080360867914
1739209611.9578602;-45.120503652039325
1739209611.957863;-45.120503652039325
1739209611.9578662;-38.13080360867914
1739209611.957869;-35.57807855764607
1739209611.9578722;-32.816014438256545
1739209611.957875;-45.120503652039325
1739209611.957878;-38.13080360867914
1739209611.957881;-38.13080360867914
1739209611.957884;-38.13080360867914
1739209611.957887;-45.120503652039325
1739209611.95789;-45.120503652039325
1739209611.957893;-38.13080360867914
1739209611.957896;-45.120503652039325
1739209611.9578989;-38.13080360867914
1739209611.957902;-38.13080360867914
1739209611.957905;-38.13080360867914
1739209611.957908;-38.13080360867914
1739209611.957911;-38.13080360867914
1739209611.9579139;-38.13080360867914
1739209611.957917;-45.120503652039325
1739209611.9579198;-33.981070128970906
1739209611.957923;-45.120503652039325
1739209611.9579258;-38.13080360867914
1739209611.957929;-38.13080360867914
1739209611.9579318;-38.13080360867914
1739209611.9579349;-45.120503652039325
1739209611.9579377;-45.120503652039325
1739209611.9579408;-38.13080360867914
1739209611.9579437;-38.13080360867914
1739209611.9579468;-45.120503652039325
1739209611.9579496;-38.13080360867914
1739209611.9579527;-35.57807855764607
1739209611.9579558;-38.13080360867914
1739209611.9579587;-45.120503652039325
1739209611.9579618;-38.13080360867914
1739209611.9579647;-35.57807855764607
1739209611.9579678;-38.13080360867914
1739209611.9579706;-38.13080360867914
1739209611.9579737;-35.57807855764607
1739209611.9579766;-38.13080360867914
1739209611.9579797;-28.992665084841942
1739209611.9579825;-38.13080360867914
1739209611.9579856;-38.13080360867914
1739209611.9579885;-45.120503652039325
1739209611.9579916;-35.57807855764607
1739209611.9579945;-35.57807855764607
1739209611.9579976;-38.13080360867914
1739209611.9580007;-38.13080360867914
1739209611.9580035;-35.57807855764607
1739209611.9580066;-38.13080360867914
1739209611.9580095;-38.13080360867914
1739209611.9580126;-45.120503652039325
1739209611.9580154;-45.120503652039325
1739209611.9580185;-32.816014438256545
1739209611.9580214;-38.13080360867914
1739209611.9580245;-45.120503652039325
1739209611.9580274;-27.267205301931607
1739209611.9580305;-33.981070128970906
1739209611.9580333;-45.120503652039325
1739209611.9580364;-45.120503652039325
1739209611.9580393;-33.981070128970906
1739209611.9580424;-45.120503652039325
1739209611.9580452;-45.120503652039325
1739209611.9580483;-32.816014438256545
1739209611.9580514;-33.981070128970906
1739209611.9580543;-45.120503652039325
1739209611.9580574;-33.981070128970906
1739209611.9580603;-45.120503652039325
1739209611.9580634;-38.13080360867914
1739209611.9580662;-45.120503652039325
1739209611.9580693;-38.13080360867914
1739209611.9580722;-38.13080360867914
1739209611.9580753;-38.13080360867914
1739209611.9580781;-45.120503652039325
1739209611.9580812;-45.120503652039325
1739209611.958084;-38.13080360867914
1739209611.9580872;-45.120503652039325
1739209611.95809;-38.13080360867914
1739209611.9580932;-38.13080360867914
1739209611.958096;-38.13080360867914
1739209611.9580991;-35.57807855764607
1739209611.9581022;-45.120503652039325
1739209611.958105;-38.13080360867914
1739209611.9581082;-35.57807855764607
1739209611.958111;-38.13080360867914
1739209611.9581141;-45.120503652039325
1739209611.958117;-45.120503652039325
1739209611.95812;-38.13080360867914
1739209611.958123;-45.120503652039325
1739209611.958126;-45.120503652039325
1739209611.958129;-45.120503652039325
1739209611.958132;-45.120503652039325
1739209611.958135;-45.120503652039325
1739209611.958138;-33.981070128970906
1739209611.9581409;-38.13080360867914
1739209611.958144;-45.120503652039325
1739209611.9581468;-29.438486411369333
1739209611.95815;-29.438486411369333
1739209611.958153;-45.120503652039325
1739209611.9581559;-45.120503652039325
1739209611.958159;-35.57807855764607
1739209611.9581618;-38.13080360867914
1739209611.958165;-45.120503652039325
1739209611.9581678;-32.816014438256545
1739209611.958171;-38.13080360867914
1739209611.9581738;-38.13080360867914
1739209611.9581769;-33.981070128970906
1739209611.9581797;-38.13080360867914
1739209611.9581828;-38.13080360867914
1739209611.9581857;-45.120503652039325
1739209611.9581888;-45.120503652039325
1739209611.9581916;-38.13080360867914
1739209611.9581947;-38.13080360867914
1739209611.9581978;-32.816014438256545
1739209611.9582007;-38.13080360867914
1739209611.9582038;-45.120503652039325
1739209611.9582067;-45.120503652039325
1739209611.9582098;-45.120503652039325
1739209611.9582126;-45.120503652039325
1739209611.9582157;-35.57807855764607
1739209611.9582186;-45.120503652039325
1739209611.9582217;-45.120503652039325
1739209611.9582245;-45.120503652039325
1739209611.9582276;-45.120503652039325
1739209611.9582305;-35.57807855764607
1739209611.9582336;-32.816014438256545
1739209611.9582365;-45.120503652039325
1739209611.9582396;-45.120503652039325
1739209611.9582424;-45.120503652039325
1739209611.9582455;-45.120503652039325
1739209611.9582486;-38.13080360867914
1739209611.9582515;-45.120503652039325
1739209611.9582546;-45.120503652039325
1739209611.9582574;-38.13080360867914
1739209611.9582605;-35.57807855764607
1739209611.9582634;-45.120503652039325
1739209611.9582665;-38.13080360867914
1739209611.9582694;-31.141103565318893
1739209611.9582725;-38.13080360867914
1739209611.9582753;-45.120503652039325
1739209611.9582784;-35.57807855764607
1739209611.9582813;-35.57807855764607
1739209611.9582844;-45.120503652039325
1739209611.9582872;-45.120503652039325
1739209611.9582903;-45.120503652039325
1739209611.9582932;-45.120503652039325
1739209611.9582963;-38.13080360867914
1739209611.9582994;-38.13080360867914
1739209611.9583023;-45.120503652039325
1739209611.9583054;-45.120503652039325
1739209611.9583082;-35.57807855764607
1739209611.9583113;-38.13080360867914
1739209611.9583142;-33.981070128970906
1739209611.9583173;-45.120503652039325
1739209611.9583201;-38.13080360867914
1739209611.9583232;-35.57807855764607
1739209611.958326;-38.13080360867914
1739209611.9583292;-45.120503652039325
1739209611.958332;-45.120503652039325
1739209611.9583352;-33.981070128970906
1739209611.958338;-45.120503652039325
1739209611.9583411;-45.120503652039325
1739209611.958344;-38.13080360867914
1739209611.958347;-45.120503652039325
1739209611.9583502;-38.13080360867914
1739209611.958353;-30.49652367304973
1739209611.9583561;-38.13080360867914
1739209611.958359;-45.120503652039325
1739209611.958362;-45.120503652039325
1739209611.958365;-38.13080360867914
1739209611.958368;-33.981070128970906
1739209611.958371;-45.120503652039325
1739209611.958374;-38.13080360867914
1739209611.958377;-45.120503652039325
1739209611.95838;-33.981070128970906
1739209611.9583828;-38.13080360867914
1739209611.958386;-45.120503652039325
1739209611.9583888;-38.13080360867914
1739209611.958392;-38.13080360867914
1739209611.958395;-38.13080360867914
1739209611.9583979;-45.120503652039325
1739209611.958401;-38.13080360867914
1739209611.9584038;-31.141103565318915
1739209611.958407;-31.141103565318893
1739209611.9584098;-38.13080360867914
1739209611.958413;-45.120503652039325
1739209611.9584157;-38.13080360867914
1739209611.9584188;-35.57807855764607
1739209611.9584217;-38.13080360867914
1739209611.9584248;-38.13080360867914
1739209611.9584277;-35.57807855764607
1739209611.9584308;-38.13080360867914
1739209611.9584336;-45.120503652039325
1739209611.9584367;-45.120503652039325
1739209611.9584396;-38.13080360867914
1739209611.9584427;-45.120503652039325
1739209611.9584458;-38.13080360867914
1739209611.9584486;-45.120503652039325
1739209611.9584517;-38.13080360867914
1739209611.9584546;-38.13080360867914
1739209611.9584577;-38.13080360867914
1739209611.9584606;-38.13080360867914
1739209611.9584637;-33.981070128970906
1739209611.9584665;-45.120503652039325
1739209611.9584696;-38.13080360867914
1739209611.9584725;-45.120503652039325
1739209611.9584756;-38.13080360867914
1739209611.9584785;-38.13080360867914
1739209611.9584816;-38.13080360867914
1739209611.9584844;-38.13080360867914
1739209611.9584875;-29.438486411369347
1739209611.9584904;-45.120503652039325
1739209611.9584935;-45.120503652039325
1739209611.9584966;-38.13080360867914
1739209611.9584994;-38.13080360867914
1739209611.9585025;-45.120503652039325
1739209611.9585054;-45.120503652039325
1739209611.9585085;-45.120503652039325
1739209611.9585114;-28.992665084841942
1739209611.9585145;-32.816014438256545
1739209611.9585173;-38.13080360867914
1739209611.9585204;-45.120503652039325
1739209611.9585233;-31.141103565318915
1739209611.9585264;-35.57807855764607
1739209611.9585292;-45.120503652039325
1739209611.9585323;-45.120503652039325
1739209611.9585352;-35.57807855764607
1739209611.9585383;-38.13080360867914
1739209611.9585412;-45.120503652039325
1739209611.9585443;-45.120503652039325
1739209611.9585474;-38.13080360867914
1739209611.9585502;-38.13080360867914
1739209611.9585533;-45.120503652039325
1739209611.9585562;-38.13080360867914
1739209611.9585593;-38.13080360867914
1739209611.9585621;-45.120503652039325
1739209611.9585652;-45.120503652039325
1739209611.958568;-38.13080360867914
1739209611.9585712;-38.13080360867914
1739209611.958574;-45.120503652039325
1739209611.9585772;-45.120503652039325
1739209611.95858;-33.981070128970906
1739209611.958583;-31.141103565318915
1739209611.958586;-38.13080360867914
1739209611.958589;-38.13080360867914
1739209611.9585922;-35.57807855764607
1739209611.958595;-38.13080360867914
1739209611.9585981;-45.120503652039325
1739209611.958601;-38.13080360867914
1739209611.958604;-45.120503652039325
1739209611.958607;-38.13080360867914
1739209611.95861;-45.120503652039325
1739209611.958613;-38.13080360867914
1739209611.958616;-45.120503652039325
1739209611.9586189;-45.120503652039325
1739209611.958622;-32.816014438256545
1739209611.9586248;-38.13080360867914
1739209611.958628;-45.120503652039325
1739209611.9586308;-28.992665084841942
1739209611.958634;-32.816014438256545
1739209611.9586368;-38.13080360867914
1739209611.9586399;-38.13080360867914
1739209611.958643;-45.120503652039325
1739209611.9586458;-38.13080360867914
1739209611.958649;-38.13080360867914
1739209611.9586518;-45.120503652039325
1739209611.9586549;-45.120503652039325
1739209611.9586577;-45.120503652039325
1739209611.9586608;-45.120503652039325
1739209611.9586637;-45.120503652039325
1739209611.9586668;-45.120503652039325
1739209611.9586697;-45.120503652039325
1739209611.9586728;-45.120503652039325
1739209611.9586756;-35.57807855764607
1739209611.9586787;-45.120503652039325
1739209611.9586816;-38.13080360867914
1739209611.9586847;-45.120503652039325
1739209611.9586875;-38.13080360867914
1739209611.9586906;-45.120503652039325
1739209611.9586937;-38.13080360867914
1739209611.9586966;-38.13080360867914
1739209611.9586997;-45.120503652039325
1739209611.9587026;-45.120503652039325
1739209611.9587057;-38.13080360867914
1739209611.9587085;-45.120503652039325
1739209611.9587116;-38.13080360867914
1739209611.9587145;-38.13080360867914
1739209611.9587176;-38.13080360867914
1739209611.9587204;-45.120503652039325
1739209611.9587235;-32.816014438256545
1739209611.9587264;-45.120503652039325
1739209611.9587295;-45.120503652039325
1739209611.9587324;-38.13080360867914
1739209611.9587355;-45.120503652039325
1739209611.9587383;-45.120503652039325
1739209611.9587414;-38.13080360867914
1739209611.9587445;-45.120503652039325
1739209611.9587474;-45.120503652039325
1739209611.9587505;-33.981070128970906
1739209611.9587533;-33.981070128970906
1739209611.9587564;-45.120503652039325
1739209611.9587593;-45.120503652039325
1739209611.9587624;-38.13080360867914
1739209611.9587653;-38.13080360867914
1739209611.9587684;-38.13080360867914
1739209611.9587712;-45.120503652039325
1739209611.9587743;-38.13080360867914
1739209611.9587772;-38.13080360867914
1739209611.9587803;-45.120503652039325
1739209611.9587831;-38.13080360867914
1739209611.9587862;-38.13080360867914
1739209611.9587893;-45.120503652039325
1739209611.9587922;-45.120503652039325
1739209611.9587953;-38.13080360867914
1739209611.9587982;-38.13080360867914
1739209611.9588013;-45.120503652039325
1739209611.9588041;-45.120503652039325
1739209611.9588072;-45.120503652039325
1739209611.95881;-45.120503652039325
1739209611.9588132;-45.120503652039325
1739209611.958816;-38.13080360867914
1739209611.9588192;-45.120503652039325
1739209611.958822;-38.13080360867914
1739209611.958825;-45.120503652039325
1739209611.958828;-38.13080360867914
1739209611.958831;-38.13080360867914
1739209611.958834;-38.13080360867914
1739209611.958837;-38.13080360867914
1739209611.9588401;-45.120503652039325
1739209611.958843;-45.120503652039325
1739209611.958846;-45.120503652039325
1739209611.958849;-33.981070128970906
1739209611.958852;-38.13080360867914
1739209611.958855;-45.120503652039325
1739209611.958858;-38.13080360867914
1739209611.9588609;-35.57807855764607
1739209611.958864;-38.13080360867914
1739209611.9588668;-45.120503652039325
1739209611.95887;-45.120503652039325
