CAN Message; 0x1a7:0000388679675a18
Timestamp;Amplitude
1739209616.69231;-38.13080360867914
1739209616.6923156;-38.13080360867914
1739209616.6923213;-45.120503652039325
1739209616.6923268;-38.13080360867914
1739209616.6923325;-38.13080360867914
1739209616.692338;-45.120503652039325
1739209616.6923435;-45.120503652039325
1739209616.6923492;-45.120503652039325
1739209616.6923547;-32.816014438256545
1739209616.6923604;-38.13080360867914
1739209616.692366;-45.120503652039325
1739209616.6923714;-33.981070128970906
1739209616.692377;-33.981070128970906
1739209616.6923826;-27.267205301931607
1739209616.6923883;-45.120503652039325
1739209616.6923938;-45.120503652039325
1739209616.6923993;-35.57807855764607
1739209616.692405;-33.981070128970906
1739209616.6924105;-45.120503652039325
1739209616.6924162;-38.13080360867914
1739209616.6924217;-45.120503652039325
1739209616.6924272;-38.13080360867914
1739209616.6924329;-45.120503652039325
1739209616.6924384;-45.120503652039325
1739209616.692444;-45.120503652039325
1739209616.6924496;-45.120503652039325
1739209616.692455;-45.120503652039325
1739209616.6924608;-45.120503652039325
1739209616.6924663;-38.13080360867914
1739209616.692472;-38.13080360867914
1739209616.6924775;-45.120503652039325
1739209616.692483;-33.981070128970906
1739209616.6924887;-35.57807855764607
1739209616.6924942;-38.13080360867914
1739209616.6924999;-45.120503652039325
1739209616.6925054;-45.120503652039325
1739209616.6925108;-38.13080360867914
1739209616.6925166;-31.141103565318915
1739209616.692522;-45.120503652039325
1739209616.6925278;-38.13080360867914
1739209616.6925333;-38.13080360867914
1739209616.6925387;-38.13080360867914
1739209616.6925445;-45.120503652039325
1739209616.69255;-38.13080360867914
1739209616.6925557;-45.120503652039325
1739209616.6925611;-30.49652367304973
1739209616.6925666;-45.120503652039325
1739209616.6925724;-45.120503652039325
1739209616.6925778;-38.13080360867914
1739209616.6925836;-45.120503652039325
1739209616.692589;-45.120503652039325
1739209616.6925945;-38.13080360867914
1739209616.6926003;-38.13080360867914
1739209616.6926057;-31.141103565318915
1739209616.6926115;-45.120503652039325
1739209616.692617;-45.120503652039325
1739209616.6926224;-45.120503652039325
1739209616.6926281;-35.57807855764607
1739209616.6926336;-38.13080360867914
1739209616.6926394;-38.13080360867914
1739209616.6926448;-35.57807855764607
1739209616.6926503;-38.13080360867914
1739209616.692656;-45.120503652039325
1739209616.6926615;-38.13080360867914
1739209616.6926672;-38.13080360867914
1739209616.6926727;-38.13080360867914
1739209616.6926782;-38.13080360867914
1739209616.692684;-38.13080360867914
1739209616.6926894;-38.13080360867914
1739209616.6926951;-38.13080360867914
1739209616.6927006;-45.120503652039325
1739209616.692706;-38.13080360867914
1739209616.6927118;-35.57807855764607
1739209616.6927173;-45.120503652039325
1739209616.692723;-45.120503652039325
1739209616.6927285;-38.13080360867914
1739209616.692734;-38.13080360867914
1739209616.6927397;-38.13080360867914
1739209616.6927452;-38.13080360867914
1739209616.692751;-45.120503652039325
1739209616.6927564;-45.120503652039325
1739209616.692762;-38.13080360867914
1739209616.6927676;-38.13080360867914
1739209616.692773;-45.120503652039325
1739209616.6927788;-45.120503652039325
1739209616.6927843;-45.120503652039325
1739209616.69279;-45.120503652039325
1739209616.6927955;-45.120503652039325
1739209616.692801;-38.13080360867914
1739209616.6928067;-45.120503652039325
1739209616.6928122;-38.13080360867914
1739209616.692818;-45.120503652039325
1739209616.6928234;-45.120503652039325
1739209616.692829;-45.120503652039325
1739209616.6928346;-45.120503652039325
1739209616.69284;-38.13080360867914
1739209616.6928458;-32.816014438256545
1739209616.6928513;-38.13080360867914
1739209616.6928568;-45.120503652039325
1739209616.6928625;-38.13080360867914
1739209616.692868;-45.120503652039325
1739209616.6928737;-38.13080360867914
1739209616.6928792;-35.57807855764607
1739209616.6928847;-45.120503652039325
1739209616.6928904;-45.120503652039325
1739209616.692896;-38.13080360867914
1739209616.6929016;-38.13080360867914
1739209616.692907;-38.13080360867914
1739209616.6929126;-45.120503652039325
1739209616.6929183;-45.120503652039325
1739209616.6929238;-45.120503652039325
1739209616.6929295;-45.120503652039325
1739209616.692935;-38.13080360867914
1739209616.6929405;-45.120503652039325
1739209616.6929462;-45.120503652039325
1739209616.6929517;-45.120503652039325
1739209616.6929574;-45.120503652039325
1739209616.692963;-45.120503652039325
1739209616.6929684;-45.120503652039325
1739209616.692974;-38.13080360867914
1739209616.6929796;-35.57807855764607
1739209616.6929853;-45.120503652039325
1739209616.6929908;-38.13080360867914
1739209616.6929963;-38.13080360867914
1739209616.693002;-45.120503652039325
1739209616.6930075;-45.120503652039325
1739209616.6930132;-29.438486411369333
1739209616.6930187;-35.57807855764607
1739209616.6930242;-45.120503652039325
1739209616.6930299;-45.120503652039325
1739209616.6930354;-38.13080360867914
1739209616.693041;-38.13080360867914
1739209616.6930466;-45.120503652039325
1739209616.693052;-45.120503652039325
1739209616.6930578;-45.120503652039325
1739209616.6930633;-45.120503652039325
1739209616.693069;-45.120503652039325
1739209616.6930745;-45.120503652039325
1739209616.69308;-45.120503652039325
1739209616.6930857;-38.13080360867914
1739209616.6930912;-38.13080360867914
1739209616.6930969;-45.120503652039325
1739209616.6931024;-29.438486411369333
1739209616.6931078;-38.13080360867914
1739209616.6931136;-45.120503652039325
1739209616.693119;-38.13080360867914
1739209616.6931248;-35.57807855764607
1739209616.6931303;-45.120503652039325
1739209616.6931357;-45.120503652039325
1739209616.6931415;-38.13080360867914
1739209616.693147;-38.13080360867914
1739209616.6931527;-45.120503652039325
1739209616.6931581;-38.13080360867914
1739209616.6931636;-38.13080360867914
1739209616.6931694;-45.120503652039325
1739209616.6931748;-45.120503652039325
1739209616.6931806;-45.120503652039325
1739209616.693186;-38.13080360867914
1739209616.6931915;-45.120503652039325
1739209616.6931973;-38.13080360867914
1739209616.6932027;-35.57807855764607
1739209616.6932085;-38.13080360867914
1739209616.693214;-45.120503652039325
1739209616.6932194;-38.13080360867914
1739209616.6932251;-35.57807855764607
1739209616.6932306;-45.120503652039325
1739209616.6932364;-26.991370085610722
1739209616.6932418;-28.58837851428586
1739209616.6932476;-38.13080360867914
1739209616.693253;-33.981070128970906
1739209616.6932585;-38.13080360867914
1739209616.6932642;-38.13080360867914
1739209616.6932697;-38.13080360867914
1739209616.6932755;-45.120503652039325
1739209616.693281;-45.120503652039325
1739209616.6932864;-45.120503652039325
1739209616.6932921;-45.120503652039325
1739209616.6932976;-38.13080360867914
1739209616.6933033;-38.13080360867914
1739209616.6933088;-33.981070128970906
1739209616.6933143;-35.57807855764607
1739209616.69332;-38.13080360867914
1739209616.6933255;-45.120503652039325
1739209616.6933312;-45.120503652039325
1739209616.6933367;-45.120503652039325
1739209616.6933422;-38.13080360867914
1739209616.693348;-45.120503652039325
1739209616.6933534;-45.120503652039325
1739209616.6933591;-38.13080360867914
1739209616.6933646;-45.120503652039325
1739209616.69337;-32.816014438256545
1739209616.6933758;-33.981070128970906
1739209616.6933813;-35.57807855764607
1739209616.693387;-38.13080360867914
1739209616.6933925;-35.57807855764607
1739209616.693398;-33.981070128970906
1739209616.6934037;-45.120503652039325
1739209616.6934092;-45.120503652039325
1739209616.693415;-45.120503652039325
1739209616.6934204;-38.13080360867914
1739209616.693426;-35.57807855764607
1739209616.6934316;-38.13080360867914
1739209616.693437;-45.120503652039325
1739209616.6934428;-38.13080360867914
1739209616.6934483;-38.13080360867914
1739209616.6934538;-38.13080360867914
1739209616.6934595;-45.120503652039325
1739209616.693465;-45.120503652039325
1739209616.6934707;-45.120503652039325
1739209616.6934762;-38.13080360867914
1739209616.6934817;-38.13080360867914
1739209616.6934874;-45.120503652039325
1739209616.693493;-33.981070128970906
1739209616.6934986;-38.13080360867914
1739209616.693504;-38.13080360867914
1739209616.6935096;-31.141103565318915
1739209616.6935153;-38.13080360867914
1739209616.6935208;-38.13080360867914
1739209616.6935265;-35.57807855764607
1739209616.693532;-38.13080360867914
1739209616.6935375;-38.13080360867914
1739209616.6935432;-38.13080360867914
1739209616.6935487;-45.120503652039325
1739209616.6935544;-38.13080360867914
1739209616.69356;-38.13080360867914
1739209616.6935654;-38.13080360867914
1739209616.693571;-45.120503652039325
1739209616.6935766;-33.981070128970906
1739209616.6935823;-35.57807855764607
1739209616.6935878;-38.13080360867914
1739209616.6935933;-45.120503652039325
1739209616.693599;-45.120503652039325
1739209616.6936045;-38.13080360867914
1739209616.6936102;-38.13080360867914
1739209616.6936157;-38.13080360867914
1739209616.6936212;-38.13080360867914
1739209616.6936269;-45.120503652039325
1739209616.6936324;-45.120503652039325
1739209616.693638;-45.120503652039325
1739209616.6936436;-33.981070128970906
1739209616.693649;-38.13080360867914
1739209616.6936548;-38.13080360867914
1739209616.6936603;-35.57807855764607
1739209616.693666;-33.981070128970906
1739209616.6936715;-45.120503652039325
1739209616.693677;-45.120503652039325
1739209616.6936827;-35.57807855764607
1739209616.6936882;-29.438486411369347
1739209616.6936939;-38.13080360867914
1739209616.6936994;-38.13080360867914
1739209616.6937048;-35.57807855764607
1739209616.6937106;-45.120503652039325
1739209616.693716;-45.120503652039325
1739209616.6937218;-45.120503652039325
1739209616.6937273;-45.120503652039325
1739209616.693733;-33.981070128970906
1739209616.6937385;-38.13080360867914
1739209616.693744;-45.120503652039325
1739209616.6937497;-38.13080360867914
1739209616.6937551;-35.57807855764607
1739209616.6937609;-38.13080360867914
1739209616.6937664;-38.13080360867914
1739209616.6937718;-33.981070128970906
1739209616.6937776;-38.13080360867914
1739209616.693783;-38.13080360867914
1739209616.6937888;-38.13080360867914
1739209616.6937943;-45.120503652039325
1739209616.6937997;-38.13080360867914
1739209616.6938055;-38.13080360867914
1739209616.693811;-45.120503652039325
1739209616.6938167;-35.57807855764607
1739209616.6938221;-35.57807855764607
1739209616.6938276;-45.120503652039325
1739209616.6938334;-45.120503652039325
1739209616.6938388;-45.120503652039325
1739209616.6938446;-45.120503652039325
1739209616.69385;-38.13080360867914
1739209616.6938555;-38.13080360867914
1739209616.6938612;-45.120503652039325
1739209616.6938667;-33.981070128970906
1739209616.6938725;-31.141103565318915
1739209616.693878;-45.120503652039325
1739209616.6938834;-35.57807855764607
1739209616.6938891;-38.13080360867914
1739209616.6938946;-38.13080360867914
1739209616.6939003;-45.120503652039325
1739209616.6939058;-45.120503652039325
1739209616.6939113;-45.120503652039325
1739209616.693917;-38.13080360867914
1739209616.6939225;-38.13080360867914
1739209616.6939282;-45.120503652039325
1739209616.6939337;-45.120503652039325
1739209616.6939392;-38.13080360867914
1739209616.693945;-38.13080360867914
1739209616.6939504;-45.120503652039325
1739209616.6939561;-33.981070128970906
1739209616.6939616;-28.58837851428586
1739209616.693967;-38.13080360867914
1739209616.6866124;-45.120503652039325
1739209616.6866155;-38.13080360867914
1739209616.6866186;-32.816014438256545
1739209616.686622;-45.120503652039325
1739209616.686625;-45.120503652039325
1739209616.686628;-38.13080360867914
1739209616.6866314;-38.13080360867914
1739209616.6866345;-45.120503652039325
1739209616.6866379;-38.13080360867914
1739209616.686641;-45.120503652039325
1739209616.686644;-45.120503652039325
1739209616.6866474;-38.13080360867914
1739209616.6866505;-45.120503652039325
1739209616.6866536;-45.120503652039325
1739209616.686657;-38.13080360867914
1739209616.68666;-45.120503652039325
1739209616.6866632;-45.120503652039325
1739209616.6866665;-38.13080360867914
1739209616.6866696;-38.13080360867914
1739209616.686673;-38.13080360867914
1739209616.686676;-35.57807855764607
1739209616.6866791;-38.13080360867914
1739209616.6866825;-45.120503652039325
1739209616.6866856;-38.13080360867914
1739209616.6866887;-35.57807855764607
1739209616.686692;-38.13080360867914
1739209616.686695;-45.120503652039325
1739209616.6866984;-33.981070128970906
1739209616.6867015;-38.13080360867914
1739209616.6867046;-38.13080360867914
1739209616.686708;-45.120503652039325
1739209616.686711;-45.120503652039325
1739209616.6867142;-35.57807855764607
1739209616.6867175;-35.57807855764607
1739209616.6867206;-45.120503652039325
1739209616.686724;-38.13080360867914
1739209616.686727;-38.13080360867914
1739209616.6867301;-45.120503652039325
1739209616.6867335;-32.816014438256545
1739209616.6867366;-45.120503652039325
1739209616.6867397;-38.13080360867914
1739209616.686743;-38.13080360867914
1739209616.6867461;-45.120503652039325
1739209616.6867492;-38.13080360867914
1739209616.6867526;-35.57807855764607
1739209616.6867557;-38.13080360867914
1739209616.686759;-45.120503652039325
1739209616.686762;-45.120503652039325
1739209616.6867652;-35.57807855764607
1739209616.6867685;-38.13080360867914
1739209616.6867716;-45.120503652039325
1739209616.6867747;-38.13080360867914
1739209616.686778;-38.13080360867914
1739209616.6867812;-38.13080360867914
1739209616.6867845;-45.120503652039325
1739209616.6867876;-45.120503652039325
1739209616.6867907;-35.57807855764607
1739209616.686794;-38.13080360867914
1739209616.6867971;-35.57807855764607
1739209616.6868002;-45.120503652039325
1739209616.6868036;-38.13080360867914
1739209616.6868067;-38.13080360867914
1739209616.68681;-30.49652367304973
1739209616.686813;-35.57807855764607
1739209616.6868162;-38.13080360867914
1739209616.6868196;-38.13080360867914
1739209616.6868227;-35.57807855764607
1739209616.6868258;-38.13080360867914
1739209616.686829;-38.13080360867914
1739209616.6868322;-33.981070128970906
1739209616.6868353;-33.981070128970956
1739209616.6868386;-45.120503652039325
1739209616.6868417;-38.13080360867914
1739209616.686845;-45.120503652039325
1739209616.6868482;-45.120503652039325
1739209616.6868513;-38.13080360867914
1739209616.6868546;-38.13080360867914
1739209616.6868577;-45.120503652039325
1739209616.6868608;-31.141103565318915
1739209616.6868641;-30.49652367304973
1739209616.6868672;-38.13080360867914
1739209616.6868706;-38.13080360867914
1739209616.6868737;-45.120503652039325
1739209616.6868768;-45.120503652039325
1739209616.68688;-45.120503652039325
1739209616.6868832;-45.120503652039325
1739209616.6868863;-45.120503652039325
1739209616.6868896;-38.13080360867914
1739209616.6868927;-35.57807855764607
1739209616.686896;-38.13080360867914
1739209616.6868992;-45.120503652039325
1739209616.6869023;-38.13080360867914
1739209616.6869056;-35.57807855764607
1739209616.6869087;-38.13080360867914
1739209616.6869118;-38.13080360867914
1739209616.6869152;-45.120503652039325
1739209616.6869183;-38.13080360867914
1739209616.6869214;-38.13080360867914
1739209616.6869247;-38.13080360867914
1739209616.6869278;-45.120503652039325
1739209616.6869311;-38.13080360867914
1739209616.6869342;-33.981070128970906
1739209616.6869373;-38.13080360867914
1739209616.6869407;-31.141103565318915
1739209616.6869438;-38.13080360867914
1739209616.6869469;-38.13080360867914
1739209616.6869502;-38.13080360867914
1739209616.6869533;-38.13080360867914
1739209616.6869566;-45.120503652039325
1739209616.6869597;-38.13080360867914
1739209616.6869628;-38.13080360867914
1739209616.6869662;-35.57807855764607
1739209616.6869693;-38.13080360867914
1739209616.6869724;-45.120503652039325
1739209616.6869757;-35.57807855764607
1739209616.6869788;-38.13080360867914
1739209616.6869822;-45.120503652039325
1739209616.6869853;-45.120503652039325
1739209616.6869884;-38.13080360867914
1739209616.6869917;-31.141103565318915
1739209616.6869948;-45.120503652039325
1739209616.686998;-45.120503652039325
1739209616.6870012;-38.13080360867914
1739209616.6870043;-38.13080360867914
1739209616.6870074;-45.120503652039325
1739209616.6870108;-45.120503652039325
1739209616.6870139;-45.120503652039325
1739209616.6870172;-38.13080360867914
1739209616.6870203;-45.120503652039325
1739209616.6870234;-45.120503652039325
1739209616.6870267;-38.13080360867914
1739209616.6870298;-38.13080360867914
1739209616.687033;-45.120503652039325
1739209616.6870363;-45.120503652039325
1739209616.6870394;-35.57807855764607
1739209616.6870427;-38.13080360867914
1739209616.6870458;-45.120503652039325
1739209616.687049;-45.120503652039325
1739209616.6870522;-35.57807855764607
1739209616.6870553;-45.120503652039325
1739209616.6870584;-38.13080360867914
1739209616.6870618;-38.13080360867914
1739209616.687065;-38.13080360867914
1739209616.6870682;-33.981070128970906
1739209616.6870713;-45.120503652039325
1739209616.6870744;-38.13080360867914
1739209616.6870778;-45.120503652039325
1739209616.6870809;-38.13080360867914
1739209616.687084;-33.981070128970906
1739209616.6870873;-45.120503652039325
1739209616.6870904;-45.120503652039325
1739209616.6870935;-38.13080360867914
1739209616.6870968;-38.13080360867914
1739209616.6871;-38.13080360867914
1739209616.6871033;-38.13080360867914
1739209616.6871064;-38.13080360867914
1739209616.6871095;-45.120503652039325
1739209616.6871128;-38.13080360867914
1739209616.687116;-45.120503652039325
1739209616.687119;-38.13080360867914
1739209616.6871223;-35.57807855764607
1739209616.6871254;-38.13080360867914
1739209616.6871288;-38.13080360867914
1739209616.687132;-38.13080360867914
1739209616.687135;-35.57807855764607
1739209616.6871383;-38.13080360867914
1739209616.6871414;-45.120503652039325
1739209616.6871445;-38.13080360867914
1739209616.6871479;-35.57807855764607
1739209616.687151;-38.13080360867914
1739209616.687154;-45.120503652039325
1739209616.6871574;-38.13080360867914
1739209616.6871605;-35.57807855764607
1739209616.6871638;-35.57807855764607
1739209616.687167;-38.13080360867914
1739209616.68717;-45.120503652039325
1739209616.6871734;-38.13080360867914
1739209616.6871765;-38.13080360867914
1739209616.6871796;-45.120503652039325
1739209616.687183;-38.13080360867914
1739209616.687186;-45.120503652039325
1739209616.6871893;-45.120503652039325
1739209616.6871924;-45.120503652039325
1739209616.6871955;-38.13080360867914
1739209616.6871989;-32.816014438256545
1739209616.687202;-38.13080360867914
1739209616.687205;-45.120503652039325
1739209616.6872084;-38.13080360867914
1739209616.6872115;-32.816014438256545
1739209616.6872149;-45.120503652039325
1739209616.687218;-45.120503652039325
1739209616.687221;-45.120503652039325
1739209616.6872244;-45.120503652039325
1739209616.6872275;-45.120503652039325
1739209616.6872306;-45.120503652039325
1739209616.687234;-45.120503652039325
1739209616.687237;-45.120503652039325
1739209616.6872401;-38.13080360867914
1739209616.6872435;-45.120503652039325
1739209616.6872466;-45.120503652039325
1739209616.68725;-45.120503652039325
1739209616.687253;-33.981070128970906
1739209616.687256;-45.120503652039325
1739209616.6872594;-38.13080360867914
1739209616.6872625;-45.120503652039325
1739209616.6872656;-33.981070128970906
1739209616.687269;-45.120503652039325
1739209616.687272;-35.57807855764607
1739209616.6872754;-26.991370085610736
1739209616.6872785;-38.13080360867914
1739209616.6872816;-38.13080360867914
1739209616.687285;-38.13080360867914
1739209616.687288;-31.141103565318893
1739209616.6872911;-45.120503652039325
1739209616.6939728;-38.13080360867914
1739209616.6939783;-38.13080360867914
1739209616.693984;-38.13080360867914
1739209616.6939895;-38.13080360867914
1739209616.693995;-38.13080360867914
1739209616.6940007;-45.120503652039325
1739209616.6940062;-45.120503652039325
1739209616.694012;-45.120503652039325
1739209616.6940174;-45.120503652039325
1739209616.694023;-45.120503652039325
1739209616.6940286;-45.120503652039325
1739209616.694034;-45.120503652039325
1739209616.6940398;-45.120503652039325
1739209616.6940453;-45.120503652039325
1739209616.6940508;-45.120503652039325
1739209616.6940565;-45.120503652039325
1739209616.694062;-38.13080360867914
1739209616.6940677;-45.120503652039325
1739209616.6940732;-45.120503652039325
1739209616.6940787;-33.981070128970906
1739209616.6940844;-45.120503652039325
1739209616.69409;-38.13080360867914
1739209616.6940956;-38.13080360867914
1739209616.694101;-45.120503652039325
1739209616.6941066;-38.13080360867914
1739209616.6941123;-35.57807855764607
1739209616.6941178;-38.13080360867914
1739209616.6941235;-38.13080360867914
1739209616.694129;-38.13080360867914
1739209616.6941345;-45.120503652039325
1739209616.6941402;-45.120503652039325
1739209616.6941457;-45.120503652039325
1739209616.6941514;-45.120503652039325
1739209616.694157;-45.120503652039325
1739209616.6941624;-38.13080360867914
1739209616.694168;-35.57807855764607
1739209616.6941736;-45.120503652039325
1739209616.6941793;-38.13080360867914
1739209616.6941848;-35.57807855764607
1739209616.6941905;-45.120503652039325
1739209616.694196;-38.13080360867914
1739209616.6942015;-38.13080360867914
1739209616.6942072;-45.120503652039325
1739209616.6942127;-45.120503652039325
1739209616.6942184;-45.120503652039325
1739209616.6942239;-38.13080360867914
1739209616.6942294;-38.13080360867914
1739209616.694235;-45.120503652039325
1739209616.6942406;-45.120503652039325
1739209616.6942463;-45.120503652039325
1739209616.6942518;-32.816014438256545
1739209616.6942573;-45.120503652039325
1739209616.694263;-45.120503652039325
1739209616.6942685;-45.120503652039325
1739209616.6942742;-38.13080360867914
1739209616.6942797;-38.13080360867914
1739209616.6942852;-35.57807855764607
1739209616.6942909;-38.13080360867914
1739209616.6942964;-45.120503652039325
1739209616.694302;-38.13080360867914
1739209616.6943076;-38.13080360867914
1739209616.694313;-45.120503652039325
1739209616.6943188;-38.13080360867914
1739209616.6943243;-45.120503652039325
1739209616.69433;-32.816014438256545
1739209616.6943355;-45.120503652039325
1739209616.694341;-35.57807855764607
1739209616.6943467;-45.120503652039325
1739209616.6943521;-45.120503652039325
1739209616.6943579;-38.13080360867914
1739209616.6943634;-38.13080360867914
1739209616.6943688;-33.981070128970906
1739209616.6943746;-38.13080360867914
1739209616.69438;-33.981070128970906
1739209616.6943858;-45.120503652039325
1739209616.6943913;-33.981070128970906
1739209616.6943967;-45.120503652039325
1739209616.6944025;-38.13080360867914
1739209616.694408;-38.13080360867914
1739209616.6944137;-38.13080360867914
1739209616.6944191;-45.120503652039325
1739209616.6944246;-38.13080360867914
1739209616.6944304;-35.57807855764607
1739209616.6944358;-45.120503652039325
1739209616.6944416;-45.120503652039325
1739209616.694447;-38.13080360867914
1739209616.6944525;-35.57807855764607
1739209616.6944582;-38.13080360867914
1739209616.6944637;-45.120503652039325
1739209616.6944695;-45.120503652039325
1739209616.694475;-38.13080360867914
1739209616.6944804;-38.13080360867914
1739209616.6944861;-45.120503652039325
1739209616.6944916;-38.13080360867914
1739209616.6944973;-45.120503652039325
1739209616.6945028;-38.13080360867914
1739209616.6945083;-38.13080360867914
1739209616.694514;-45.120503652039325
1739209616.6945195;-45.120503652039325
1739209616.6945252;-45.120503652039325
1739209616.6945307;-45.120503652039325
1739209616.6945362;-38.13080360867914
1739209616.694542;-38.13080360867914
1739209616.6945474;-32.816014438256545
1739209616.6945531;-45.120503652039325
1739209616.6945586;-38.13080360867914
1739209616.694564;-45.120503652039325
1739209616.6945698;-45.120503652039325
1739209616.6945753;-38.13080360867914
1739209616.694581;-38.13080360867914
1739209616.6945865;-45.120503652039325
1739209616.694592;-31.141103565318915
1739209616.6945977;-45.120503652039325
1739209616.6946032;-38.13080360867914
1739209616.694609;-35.57807855764607
1739209616.6946144;-38.13080360867914
1739209616.69462;-45.120503652039325
1739209616.6946256;-38.13080360867914
1739209616.694631;-45.120503652039325
1739209616.6946368;-28.58837851428586
1739209616.6946423;-38.13080360867914
1739209616.6946478;-45.120503652039325
1739209616.6946535;-38.13080360867914
1739209616.694659;-33.981070128970906
1739209616.6946647;-38.13080360867914
1739209616.6946702;-38.13080360867914
1739209616.694676;-38.13080360867914
1739209616.6946814;-45.120503652039325
1739209616.694687;-35.57807855764607
1739209616.6946926;-38.13080360867914
1739209616.694698;-38.13080360867914
1739209616.6947038;-35.57807855764607
1739209616.6947093;-38.13080360867914
1739209616.6947148;-38.13080360867914
1739209616.6947205;-45.120503652039325
1739209616.694726;-45.120503652039325
1739209616.6947317;-38.13080360867914
1739209616.6947372;-45.120503652039325
1739209616.6947427;-45.120503652039325
1739209616.6947484;-45.120503652039325
1739209616.694754;-45.120503652039325
1739209616.6947596;-45.120503652039325
1739209616.694765;-45.120503652039325
1739209616.6947706;-31.141103565318915
1739209616.6947763;-38.13080360867914
1739209616.6947818;-45.120503652039325
1739209616.6947875;-38.13080360867914
1739209616.694793;-33.981070128970906
1739209616.6947985;-38.13080360867914
1739209616.6948042;-45.120503652039325
1739209616.6948097;-45.120503652039325
1739209616.6948154;-38.13080360867914
1739209616.694821;-38.13080360867914
1739209616.6948264;-38.13080360867914
1739209616.694832;-45.120503652039325
1739209616.6948376;-45.120503652039325
1739209616.6948433;-38.13080360867914
1739209616.6948488;-38.13080360867914
1739209616.6948543;-45.120503652039325
1739209616.69486;-28.992665084841942
1739209616.6948655;-28.58837851428586
1739209616.6948712;-38.13080360867914
1739209616.6948767;-45.120503652039325
1739209616.6948822;-38.13080360867914
1739209616.6948879;-38.13080360867914
1739209616.6948934;-45.120503652039325
1739209616.694899;-45.120503652039325
1739209616.6949046;-45.120503652039325
1739209616.6949158;-38.13080360867914
1739209616.694927;-45.120503652039325
1739209616.6949382;-45.120503652039325
1739209616.6949494;-38.13080360867914
1739209616.6949606;-35.57807855764607
1739209616.6949718;-33.981070128970906
1739209616.694983;-33.981070128970906
1739209616.6949942;-45.120503652039325
1739209616.6950054;-45.120503652039325
1739209616.6950166;-45.120503652039325
1739209616.695028;-45.120503652039325
1739209616.6950393;-45.120503652039325
1739209616.6950505;-38.13080360867914
1739209616.6950617;-45.120503652039325
1739209616.695073;-45.120503652039325
1739209616.695084;-38.13080360867914
1739209616.6950953;-38.13080360867914
1739209616.6951065;-45.120503652039325
1739209616.6951177;-45.120503652039325
1739209616.695129;-38.13080360867914
1739209616.6951401;-38.13080360867914
1739209616.6951513;-45.120503652039325
1739209616.6951625;-45.120503652039325
1739209616.6951737;-45.120503652039325
1739209616.695185;-45.120503652039325
1739209616.6951962;-38.13080360867914
1739209616.6952074;-45.120503652039325
1739209616.6952186;-45.120503652039325
1739209616.6952298;-33.981070128970906
1739209616.695241;-33.981070128970906
1739209616.6952522;-45.120503652039325
1739209616.6952634;-38.13080360867914
1739209616.6952748;-38.13080360867914
1739209616.695286;-45.120503652039325
1739209616.6952972;-38.13080360867914
1739209616.6953084;-35.57807855764607
1739209616.6953197;-45.120503652039325
1739209616.6953309;-45.120503652039325
1739209616.695342;-38.13080360867914
1739209616.6953533;-45.120503652039325
1739209616.6953645;-45.120503652039325
1739209616.6953757;-45.120503652039325
1739209616.695387;-45.120503652039325
1739209616.695398;-38.13080360867914
1739209616.6954093;-38.13080360867914
1739209616.6954205;-45.120503652039325
1739209616.6954317;-45.120503652039325
1739209616.695443;-45.120503652039325
1739209616.6954541;-33.981070128970906
1739209616.6954653;-35.57807855764607
1739209616.6954765;-38.13080360867914
1739209616.6954877;-38.13080360867914
1739209616.695499;-45.120503652039325
1739209616.6955101;-35.57807855764607
1739209616.6955216;-38.13080360867914
1739209616.6955328;-38.13080360867914
1739209616.695544;-38.13080360867914
1739209616.6955552;-38.13080360867914
1739209616.6955664;-38.13080360867914
1739209616.6955776;-45.120503652039325
1739209616.6955888;-45.120503652039325
1739209616.6956;-38.13080360867914
1739209616.6956112;-35.57807855764607
1739209616.6956224;-45.120503652039325
1739209616.6956336;-38.13080360867914
1739209616.6956449;-35.57807855764607
1739209616.695656;-35.57807855764607
1739209616.6956673;-38.13080360867914
1739209616.6956785;-38.13080360867914
1739209616.6956897;-38.13080360867914
1739209616.695701;-35.57807855764607
1739209616.695712;-38.13080360867914
1739209616.6957233;-45.120503652039325
1739209616.6957345;-32.816014438256545
1739209616.6957457;-30.49652367304973
1739209616.695757;-33.981070128970906
1739209616.6957684;-45.120503652039325
1739209616.6957796;-45.120503652039325
1739209616.6957908;-45.120503652039325
1739209616.695802;-38.13080360867914
1739209616.6958132;-45.120503652039325
1739209616.6958244;-38.13080360867914
1739209616.6958356;-35.57807855764607
1739209616.6958468;-45.120503652039325
1739209616.695858;-35.57807855764607
1739209616.6958692;-38.13080360867914
1739209616.6958804;-38.13080360867914
1739209616.6958916;-45.120503652039325
1739209616.6959028;-33.981070128970906
1739209616.695914;-31.141103565318915
1739209616.6959252;-45.120503652039325
1739209616.6959364;-38.13080360867914
1739209616.6959476;-38.13080360867914
1739209616.6959589;-35.57807855764607
1739209616.69597;-33.981070128970906
1739209616.6959813;-38.13080360867914
1739209616.6959925;-45.120503652039325
1739209616.6960037;-32.81601443825658
1739209616.6960151;-38.13080360867914
1739209616.6960263;-45.120503652039325
1739209616.6960375;-45.120503652039325
1739209616.6960487;-45.120503652039325
1739209616.69606;-45.120503652039325
1739209616.6960711;-45.120503652039325
1739209616.6960824;-33.981070128970906
1739209616.6960936;-31.141103565318915
