CAN Message; 0x98:00006910049e0998
1739209848.1697803;-32.816014438256545
1739209848.1697881;-38.13080360867914
1739209848.1697962;-38.13080360867914
1739209848.169804;-45.120503652039325
1739209848.1698122;-38.13080360867914
1739209848.1698203;-38.13080360867914
1739209848.1698282;-38.13080360867914
1739209848.1698363;-35.57807855764607
1739209848.1698442;-45.120503652039325
1739209848.1698523;-45.120503652039325
1739209848.1698604;-45.120503652039325
1739209848.1698682;-38.13080360867914
1739209848.1698763;-38.13080360867914
1739209848.1698842;-38.13080360867914
1739209848.1698923;-38.13080360867914
1739209848.1699002;-32.816014438256545
1739209848.1699083;-38.13080360867914
1739209848.1699164;-45.120503652039325
1739209848.1699243;-38.13080360867914
1739209848.1699324;-45.120503652039325
1739209848.1699402;-45.120503652039325
1739209848.1699483;-45.120503652039325
1739209848.1699562;-35.57807855764607
1739209848.1699643;-45.120503652039325
1739209848.1699724;-32.816014438256545
1739209848.1699803;-29.438486411369333
1739209848.1699884;-45.120503652039325
1739209848.1699963;-45.120503652039325
1739209848.1700044;-35.57807855764607
1739209848.1700125;-38.13080360867914
1739209848.1700203;-38.13080360867914
1739209848.1700284;-45.120503652039325
1739209848.1700363;-45.120503652039325
1739209848.1700444;-45.120503652039325
1739209848.1700523;-38.13080360867914
1739209848.1700604;-45.120503652039325
1739209848.1700685;-38.13080360867914
1739209848.1700764;-45.120503652039325
1739209848.1700845;-38.13080360867914
1739209848.1700923;-45.120503652039325
1739209848.1701005;-45.120503652039325
1739209848.1701083;-26.991370085610736
1739209848.1701164;-38.13080360867914
1739209848.1701245;-45.120503652039325
1739209848.1701324;-45.120503652039325
1739209848.1701405;-38.13080360867914
1739209848.1701484;-38.13080360867914
1739209848.1701565;-38.13080360867914
1739209848.1701646;-38.13080360867914
1739209848.1701725;-45.120503652039325
1739209848.1701806;-38.13080360867914
1739209848.1701884;-45.120503652039325
1739209848.1701965;-38.13080360867914
1739209848.1702044;-38.13080360867914
1739209848.1702125;-45.120503652039325
1739209848.1702206;-45.120503652039325
1739209848.1702285;-38.13080360867914
1739209848.1702366;-45.120503652039325
1739209848.1702445;-45.120503652039325
1739209848.1702526;-45.120503652039325
1739209848.1702604;-33.981070128970906
1739209848.1702685;-45.120503652039325
1739209848.1702766;-35.57807855764607
1739209848.1702845;-38.13080360867914
1739209848.1702926;-33.981070128970906
1739209848.1703005;-45.120503652039325
1739209848.1703086;-45.120503652039325
1739209848.1703167;-38.13080360867914
1739209848.1703246;-45.120503652039325
1739209848.1703327;-33.981070128970906
1739209848.1703405;-38.13080360867914
1739209848.1703486;-45.120503652039325
1739209848.1703565;-45.120503652039325
1739209848.1703646;-38.13080360867914
1739209848.1703727;-38.13080360867914
1739209848.1703806;-45.120503652039325
1739209848.1703887;-38.13080360867914
1739209848.1703966;-45.120503652039325
1739209848.1704047;-35.57807855764607
1739209848.1704128;-38.13080360867914
1739209848.1704206;-38.13080360867914
1739209848.1704288;-45.120503652039325
1739209848.1704366;-45.120503652039325
1739209848.1704447;-38.13080360867914
1739209848.1704526;-38.13080360867914
1739209848.1704607;-45.120503652039325
1739209848.1704688;-45.120503652039325
1739209848.1704767;-45.120503652039325
1739209848.1704848;-38.13080360867914
1739209848.1704926;-38.13080360867914
1739209848.1705008;-38.13080360867914
1739209848.1705086;-38.13080360867914
1739209848.1705167;-38.13080360867914
1739209848.1705248;-26.991370085610722
1739209848.1705327;-32.816014438256545
1739209848.1705408;-35.57807855764607
1739209848.1705487;-38.13080360867914
1739209848.1705568;-35.57807855764607
1739209848.170565;-38.13080360867914
1739209848.1705728;-38.13080360867914
1739209848.1705809;-38.13080360867914
1739209848.1705887;-33.981070128970956
1739209848.1705968;-38.13080360867914
1739209848.1706047;-35.57807855764607
1739209848.1706128;-45.120503652039325
1739209848.170621;-45.120503652039325
1739209848.1706288;-45.120503652039325
1739209848.170637;-35.57807855764607
1739209848.1706448;-45.120503652039325
1739209848.1706529;-35.57807855764607
1739209848.1706607;-45.120503652039325
1739209848.1706688;-38.13080360867914
1739209848.170677;-38.13080360867914
1739209848.1706848;-38.13080360867914
1739209848.170693;-45.120503652039325
1739209848.1707008;-45.120503652039325
1739209848.170709;-38.13080360867914
1739209848.170717;-32.816014438256545
1739209848.1707249;-38.13080360867914
1739209848.170733;-45.120503652039325
1739209848.1707408;-38.13080360867914
1739209848.170749;-32.816014438256545
1739209848.1707568;-38.13080360867914
1739209848.170765;-45.120503652039325
1739209848.170773;-33.981070128970906
1739209848.170781;-31.141103565318943
1739209848.170789;-38.13080360867914
1739209848.1707969;-33.981070128970906
1739209848.170805;-45.120503652039325
1739209848.1708128;-45.120503652039325
1739209848.170821;-33.981070128970906
1739209848.170829;-35.57807855764607
1739209848.170837;-45.120503652039325
1739209848.170845;-35.57807855764607
1739209848.170853;-38.13080360867914
1739209848.170861;-35.57807855764607
1739209848.170869;-38.13080360867914
1739209848.170877;-45.120503652039325
1739209848.170885;-38.13080360867914
1739209848.170893;-35.57807855764607
1739209848.170901;-38.13080360867914
1739209848.170909;-38.13080360867914
1739209848.170917;-38.13080360867914
1739209848.1709251;-45.120503652039325
1739209848.170933;-38.13080360867914
1739209848.170941;-38.13080360867914
1739209848.170949;-33.981070128970906
1739209848.170957;-35.57807855764607
1739209848.170965;-33.981070128970906
1739209848.170973;-45.120503652039325
1739209848.1709812;-45.120503652039325
1739209848.170989;-38.13080360867914
1739209848.1709971;-45.120503652039325
1739209848.171005;-45.120503652039325
1739209848.171013;-45.120503652039325
1739209848.1710212;-38.13080360867914
1739209848.171029;-38.13080360867914
1739209848.1710372;-38.13080360867914
1739209848.171045;-45.120503652039325
1739209848.1710532;-45.120503652039325
1739209848.171061;-38.13080360867914
1739209848.1710691;-38.13080360867914
1739209848.1710773;-38.13080360867914
1739209848.1710851;-38.13080360867914
1739209848.1710932;-38.13080360867914
1739209848.171101;-31.141103565318915
1739209848.1711092;-31.141103565318915
1739209848.171117;-38.13080360867914
1739209848.1711252;-45.120503652039325
1739209848.1711333;-33.981070128970906
1739209848.1711411;-32.816014438256545
1739209848.1711493;-38.13080360867914
1739209848.1711571;-38.13080360867914
1739209848.1711652;-38.13080360867914
1739209848.1711733;-45.120503652039325
1739209848.1711812;-38.13080360867914
1739209848.1711893;-38.13080360867914
1739209848.1711972;-45.120503652039325
1739209848.1712053;-45.120503652039325
1739209848.1712132;-33.981070128970906
1739209848.1712213;-38.13080360867914
1739209848.1712294;-45.120503652039325
1739209848.1712372;-31.141103565318915
1739209848.1712453;-33.981070128970906
1739209848.1712532;-45.120503652039325
1739209848.1712613;-38.13080360867914
1739209848.1712692;-35.57807855764607
1739209848.1712773;-35.57807855764607
1739209848.1712854;-38.13080360867914
1739209848.1712933;-38.13080360867914
1739209848.1713014;-45.120503652039325
1739209848.1713092;-38.13080360867914
1739209848.1713173;-38.13080360867914
1739209848.1713254;-45.120503652039325
1739209848.1713333;-38.13080360867914
1739209848.1713414;-45.120503652039325
1739209848.1713493;-45.120503652039325
1739209848.1713574;-45.120503652039325
1739209848.1713653;-31.141103565318915
1739209848.1713734;-33.981070128970906
1739209848.1713815;-45.120503652039325
1739209848.1713893;-45.120503652039325
1739209848.1713974;-38.13080360867914
1739209848.1714053;-38.13080360867914
1739209848.1714134;-45.120503652039325
1739209848.1714213;-45.120503652039325
1739209848.1714294;-45.120503652039325
1739209848.1714375;-45.120503652039325
1739209848.1714454;-38.13080360867914
1739209848.1714535;-45.120503652039325
1739209848.1714613;-45.120503652039325
1739209848.1714694;-38.13080360867914
1739209848.1714776;-38.13080360867914
1739209848.1714854;-45.120503652039325
1739209848.1714935;-45.120503652039325
1739209848.1715014;-45.120503652039325
1739209848.1715095;-38.13080360867914
1739209848.1715174;-38.13080360867914
1739209848.1715255;-33.981070128970906
1739209848.1715336;-38.13080360867914
1739209848.1715415;-38.13080360867914
1739209848.1715496;-45.120503652039325
1739209848.1715574;-38.13080360867914
1739209848.1715655;-31.141103565318893
1739209848.1715734;-38.13080360867914
1739209848.1715815;-38.13080360867914
1739209848.1715896;-45.120503652039325
1739209848.1715975;-45.120503652039325
1739209848.1716056;-45.120503652039325
1739209848.1716135;-38.13080360867914
1739209848.1716216;-45.120503652039325
1739209848.1716297;-38.13080360867914
1739209848.1716375;-38.13080360867914
1739209848.1716456;-45.120503652039325
1739209848.1716535;-38.13080360867914
1739209848.1716616;-38.13080360867914
1739209848.1716695;-38.13080360867914
1739209848.1716776;-45.120503652039325
1739209848.1716778;-32.816014438256545
1739209848.171678;-27.8777449560314
1739209848.1716785;-45.120503652039325
1739209848.1716788;-45.120503652039325
1739209848.171679;-33.981070128970906
1739209848.1716793;-35.57807855764607
1739209848.1716797;-38.13080360867914
1739209848.17168;-45.120503652039325
1739209848.1716802;-45.120503652039325
1739209848.1716805;-45.120503652039325
1739209848.171681;-38.13080360867914
1739209848.1716812;-45.120503652039325
1739209848.1716814;-45.120503652039325
1739209848.1716816;-45.120503652039325
1739209848.1716821;-33.981070128970906
1739209848.1716824;-38.13080360867914
1739209848.1716826;-45.120503652039325
1739209848.1716828;-45.120503652039325
1739209848.171683;-45.120503652039325
1739209848.1716835;-38.13080360867914
1739209848.1716838;-33.981070128970906
1739209848.171684;-38.13080360867914
1739209848.1716843;-38.13080360867914
1739209848.1716847;-45.120503652039325
1739209848.171685;-35.57807855764607
1739209848.1716852;-26.991370085610736
1739209848.1716855;-38.13080360867914
1739209848.171686;-35.57807855764607
1739209848.1716862;-38.13080360867914
1739209848.1716864;-38.13080360867914
1739209848.1716866;-38.13080360867914
1739209848.1716871;-32.816014438256545
1739209848.1716874;-33.981070128970906
1739209848.1716876;-45.120503652039325
1739209848.1716878;-45.120503652039325
1739209848.171688;-38.13080360867914
1739209848.1716886;-38.13080360867914
1739209848.1716888;-45.120503652039325
1739209848.171689;-35.57807855764607
1739209848.1716893;-38.13080360867914
1739209848.1716897;-45.120503652039325
1739209848.17169;-32.816014438256545
1739209848.1716902;-45.120503652039325
1739209848.1716905;-45.120503652039325
1739209848.171691;-38.13080360867914
1739209848.1716912;-35.57807855764607
1739209848.1716914;-45.120503652039325
1739209848.1716917;-45.120503652039325
1739209848.171692;-45.120503652039325
1739209848.1716924;-38.13080360867914
1739209848.1716926;-35.57807855764607
1739209848.1716928;-45.120503652039325
1739209848.171693;-38.13080360867914
1739209848.1716936;-35.57807855764607
1739209848.1716938;-38.13080360867914
1739209848.171694;-45.120503652039325
1739209848.1716943;-33.981070128970906
1739209848.1716948;-38.13080360867914
1739209848.171695;-38.13080360867914
1739209848.1716952;-45.120503652039325
1739209848.1716955;-45.120503652039325
1739209848.171696;-45.120503652039325
1739209848.1716962;-45.120503652039325
1739209848.1716964;-45.120503652039325
1739209848.1716967;-45.120503652039325
1739209848.171697;-38.13080360867914
1739209848.1716974;-38.13080360867914
1739209848.1716976;-38.13080360867914
1739209848.1716979;-38.13080360867914
1739209848.171698;-38.13080360867914
1739209848.1716986;-45.120503652039325
1739209848.1716988;-45.120503652039325
1739209848.171699;-45.120503652039325
1739209848.1716993;-45.120503652039325
1739209848.1716998;-45.120503652039325
1739209848.1717;-38.13080360867914
1739209848.1717002;-38.13080360867914
1739209848.1717005;-45.120503652039325
1739209848.171701;-38.13080360867914
1739209848.1717012;-45.120503652039325
1739209848.1717014;-45.120503652039325
1739209848.1717017;-30.49652367304973
1739209848.171702;-45.120503652039325
1739209848.1717024;-45.120503652039325
1739209848.1717026;-35.57807855764607
1739209848.1717029;-35.57807855764607
1739209848.171703;-38.13080360867914
1739209848.1717036;-35.57807855764607
1739209848.1717038;-38.13080360867914
1739209848.171704;-45.120503652039325
1739209848.1717043;-33.981070128970906
1739209848.1717048;-35.57807855764607
1739209848.171705;-45.120503652039325
1739209848.1717052;-38.13080360867914
1739209848.1717055;-32.816014438256545
1739209848.1717057;-38.13080360867914
1739209848.1717062;-38.13080360867914
1739209848.1717064;-35.57807855764607
1739209848.1717067;-38.13080360867914
1739209848.171707;-45.120503652039325
1739209848.1717074;-45.120503652039325
1739209848.1717076;-45.120503652039325
1739209848.1717079;-45.120503652039325
1739209848.171708;-38.13080360867914
1739209848.1717086;-38.13080360867914
1739209848.1717088;-38.13080360867914
1739209848.171709;-28.992665084841942
1739209848.1717093;-35.57807855764607
1739209848.1717098;-38.13080360867914
1739209848.17171;-38.13080360867914
1739209848.1717103;-33.981070128970906
1739209848.1717105;-45.120503652039325
1739209848.1717107;-38.13080360867914
1739209848.1717112;-45.120503652039325
1739209848.1717114;-45.120503652039325
1739209848.1717117;-45.120503652039325
1739209848.171712;-45.120503652039325
1739209848.1717124;-38.13080360867914
1739209848.1717126;-33.981070128970906
1739209848.1717129;-35.57807855764607
1739209848.171713;-35.57807855764607
1739209848.1717136;-33.981070128970906
1739209848.1717138;-33.981070128970906
1739209848.171714;-45.120503652039325
1739209848.1717143;-38.13080360867914
1739209848.1717148;-38.13080360867914
1739209848.171715;-45.120503652039325
1739209848.1717153;-45.120503652039325
1739209848.1717155;-33.981070128970906
1739209848.1717157;-45.120503652039325
1739209848.1717162;-33.981070128970906
1739209848.1717165;-45.120503652039325
1739209848.1717167;-45.120503652039325
1739209848.171717;-35.57807855764607
1739209848.1717174;-31.141103565318915
1739209848.1717176;-38.13080360867914
1739209848.171718;-38.13080360867914
1739209848.1717181;-45.120503652039325
1739209848.1717186;-32.81601443825658
1739209848.1717188;-38.13080360867914
1739209848.171719;-38.13080360867914
1739209848.1717193;-45.120503652039325
1739209848.1717198;-45.120503652039325
1739209848.17172;-45.120503652039325
1739209848.1717203;-38.13080360867914
1739209848.1717205;-45.120503652039325
1739209848.1717207;-31.141103565318915
1739209848.1717212;-33.981070128970906
1739209848.1717215;-45.120503652039325
1739209848.1717217;-45.120503652039325
1739209848.171722;-33.981070128970906
1739209848.1717224;-45.120503652039325
