CAN Message; 0x98:0000b993b8489b32
1739209806.851913;-38.13080360867914
1739209806.851914;-45.120503652039325
1739209806.8519146;-32.816014438256545
1739209806.8519156;-29.438486411369333
1739209806.8519163;-45.120503652039325
1739209806.851917;-45.120503652039325
1739209806.851918;-45.120503652039325
1739209806.8519187;-38.13080360867914
1739209806.8519194;-45.120503652039325
1739209806.8519204;-45.120503652039325
1739209806.851921;-45.120503652039325
1739209806.8519218;-45.120503652039325
1739209806.8519228;-45.120503652039325
1739209806.8519235;-45.120503652039325
1739209806.8519244;-45.120503652039325
1739209806.8519251;-38.13080360867914
1739209806.8519258;-38.13080360867914
1739209806.8519268;-45.120503652039325
1739209806.8519275;-35.57807855764607
1739209806.8519282;-28.21854285175415
1739209806.8519292;-38.13080360867914
1739209806.85193;-45.120503652039325
1739209806.8519306;-38.13080360867914
1739209806.8519316;-35.57807855764607
1739209806.8519323;-38.13080360867914
1739209806.8519332;-45.120503652039325
1739209806.851934;-38.13080360867914
1739209806.8519347;-38.13080360867914
1739209806.8519356;-45.120503652039325
1739209806.8519363;-38.13080360867914
1739209806.851937;-38.13080360867914
1739209806.851938;-38.13080360867914
1739209806.8519387;-45.120503652039325
1739209806.8519394;-45.120503652039325
1739209806.8519404;-45.120503652039325
1739209806.851941;-45.120503652039325
1739209806.851942;-45.120503652039325
1739209806.8519428;-45.120503652039325
1739209806.8519435;-38.13080360867914
1739209806.8519444;-45.120503652039325
1739209806.8519452;-33.981070128970906
1739209806.8519459;-45.120503652039325
1739209806.8519468;-38.13080360867914
1739209806.8519475;-25.826314394896354
1739209806.8519483;-38.13080360867914
1739209806.8519492;-45.120503652039325
1739209806.85195;-38.13080360867914
1739209806.851951;-35.57807855764607
1739209806.8519516;-45.120503652039325
1739209806.8519523;-45.120503652039325
1739209806.8519533;-45.120503652039325
1739209806.851954;-38.13080360867914
1739209806.8519547;-45.120503652039325
1739209806.8519557;-45.120503652039325
1739209806.8519564;-45.120503652039325
1739209806.851957;-38.13080360867914
1739209806.851958;-38.13080360867914
1739209806.8519588;-38.13080360867914
1739209806.8519597;-38.13080360867914
1739209806.8519604;-32.816014438256545
1739209806.8519611;-38.13080360867914
1739209806.851962;-45.120503652039325
1739209806.8519628;-35.57807855764607
1739209806.8519635;-38.13080360867914
1739209806.8519645;-45.120503652039325
1739209806.8519652;-45.120503652039325
1739209806.851966;-38.13080360867914
1739209806.8519669;-35.57807855764607
1739209806.8519676;-38.13080360867914
1739209806.8519685;-38.13080360867914
1739209806.8519692;-38.13080360867914
1739209806.85197;-38.13080360867914
1739209806.851971;-38.13080360867914
1739209806.8519716;-45.120503652039325
1739209806.8519723;-45.120503652039325
1739209806.8519733;-45.120503652039325
1739209806.851974;-38.13080360867914
1739209806.851975;-45.120503652039325
1739209806.8519757;-38.13080360867914
1739209806.8519764;-45.120503652039325
1739209806.8519773;-45.120503652039325
1739209806.851978;-35.57807855764607
1739209806.8519788;-38.13080360867914
1739209806.8519797;-38.13080360867914
1739209806.8519804;-38.13080360867914
1739209806.8519812;-35.57807855764607
1739209806.851982;-38.13080360867914
1739209806.8519828;-38.13080360867914
1739209806.8519838;-38.13080360867914
1739209806.8519845;-45.120503652039325
1739209806.8519852;-45.120503652039325
1739209806.8519862;-45.120503652039325
1739209806.851987;-45.120503652039325
1739209806.8519876;-45.120503652039325
1739209806.8519886;-45.120503652039325
1739209806.8519893;-38.13080360867914
1739209806.85199;-38.13080360867914
1739209806.851991;-38.13080360867914
1739209806.8519917;-45.120503652039325
1739209806.8519926;-38.13080360867914
1739209806.8519933;-38.13080360867914
1739209806.851994;-45.120503652039325
1739209806.851995;-33.981070128970906
1739209806.8519957;-45.120503652039325
1739209806.8519964;-45.120503652039325
1739209806.8519974;-45.120503652039325
1739209806.851998;-45.120503652039325
1739209806.8519988;-45.120503652039325
1739209806.8519998;-33.981070128970906
1739209806.8520005;-38.13080360867914
1739209806.8520014;-38.13080360867914
1739209806.8520021;-38.13080360867914
1739209806.8520029;-38.13080360867914
1739209806.8520038;-45.120503652039325
1739209806.8520045;-38.13080360867914
1739209806.8520052;-45.120503652039325
1739209806.8520062;-38.13080360867914
1739209806.852007;-45.120503652039325
1739209806.8520076;-38.13080360867914
1739209806.8520086;-33.981070128970906
1739209806.8520093;-45.120503652039325
1739209806.8520103;-45.120503652039325
1739209806.852011;-38.13080360867914
1739209806.8520117;-38.13080360867914
1739209806.8520126;-33.981070128970906
1739209806.8520133;-38.13080360867914
1739209806.852014;-45.120503652039325
1739209806.852015;-38.13080360867914
1739209806.8520157;-38.13080360867914
1739209806.8520164;-45.120503652039325
1739209806.8520174;-45.120503652039325
1739209806.852018;-35.57807855764607
1739209806.852019;-38.13080360867914
1739209806.8520198;-45.120503652039325
1739209806.8520205;-38.13080360867914
1739209806.8520215;-35.57807855764607
1739209806.8520222;-38.13080360867914
1739209806.852023;-45.120503652039325
1739209806.8520238;-38.13080360867914
1739209806.8520246;-35.57807855764607
1739209806.8520253;-45.120503652039325
1739209806.8520262;-45.120503652039325
1739209806.852027;-45.120503652039325
1739209806.852028;-45.120503652039325
1739209806.8520286;-33.981070128970906
1739209806.8520293;-45.120503652039325
1739209806.8520303;-38.13080360867914
1739209806.852031;-38.13080360867914
1739209806.8520317;-33.981070128970906
1739209806.8520327;-38.13080360867914
1739209806.8520334;-45.120503652039325
1739209806.852034;-38.13080360867914
1739209806.852035;-38.13080360867914
1739209806.8520358;-45.120503652039325
1739209806.8520367;-45.120503652039325
1739209806.8520374;-33.981070128970906
1739209806.8520381;-38.13080360867914
1739209806.852039;-45.120503652039325
1739209806.8520398;-38.13080360867914
1739209806.8520405;-45.120503652039325
1739209806.8520415;-45.120503652039325
1739209806.8520422;-45.120503652039325
1739209806.852043;-38.13080360867914
1739209806.8520439;-38.13080360867914
1739209806.8520446;-28.992665084841942
1739209806.8520455;-30.49652367304973
1739209806.8520463;-45.120503652039325
1739209806.852047;-45.120503652039325
1739209806.852048;-33.981070128970906
1739209806.8520486;-38.13080360867914
1739209806.8520494;-45.120503652039325
1739209806.8520503;-45.120503652039325
1739209806.852051;-45.120503652039325
1739209806.8520517;-45.120503652039325
1739209806.8520527;-38.13080360867914
1739209806.8520534;-38.13080360867914
1739209806.8520544;-45.120503652039325
1739209806.852055;-45.120503652039325
1739209806.8520558;-38.13080360867914
1739209806.8520567;-38.13080360867914
1739209806.8520575;-45.120503652039325
1739209806.8520582;-45.120503652039325
1739209806.8520591;-38.13080360867914
1739209806.8520598;-38.13080360867914
1739209806.8520606;-45.120503652039325
1739209806.8520615;-38.13080360867914
1739209806.8520622;-38.13080360867914
1739209806.8520632;-45.120503652039325
1739209806.852064;-32.816014438256545
1739209806.8520646;-30.49652367304973
1739209806.8520656;-45.120503652039325
1739209806.8520663;-45.120503652039325
1739209806.852067;-45.120503652039325
1739209806.852068;-45.120503652039325
1739209806.8520687;-38.13080360867914
1739209806.8520694;-35.57807855764607
1739209806.8520703;-38.13080360867914
1739209806.852071;-45.120503652039325
1739209806.852072;-38.13080360867914
1739209806.8520727;-38.13080360867914
1739209806.8520734;-38.13080360867914
1739209806.8520744;-38.13080360867914
1739209806.852075;-38.13080360867914
1739209806.8520758;-35.57807855764607
1739209806.8520768;-45.120503652039325
1739209806.8520775;-45.120503652039325
1739209806.8520782;-38.13080360867914
1739209806.8520792;-45.120503652039325
1739209806.8520799;-45.120503652039325
1739209806.8520808;-38.13080360867914
1739209806.8520815;-38.13080360867914
1739209806.8520823;-45.120503652039325
1739209806.8520832;-35.57807855764607
1739209806.852084;-35.57807855764607
1739209806.8520846;-38.13080360867914
1739209806.8520856;-45.120503652039325
1739209806.8520863;-33.981070128970906
1739209806.852087;-33.981070128970906
1739209806.852088;-45.120503652039325
1739209806.8520887;-38.13080360867914
1739209806.8520896;-38.13080360867914
1739209806.8520904;-45.120503652039325
1739209806.852091;-38.13080360867914
1739209806.852092;-45.120503652039325
1739209806.8520927;-38.13080360867914
1739209806.8520935;-32.816014438256545
1739209806.8520944;-45.120503652039325
1739209806.8520951;-45.120503652039325
1739209806.852096;-45.120503652039325
1739209806.8520968;-38.13080360867914
1739209806.8520975;-35.57807855764607
1739209806.8520985;-45.120503652039325
1739209806.8520992;-45.120503652039325
1739209806.8521;-38.13080360867914
1739209806.8521008;-38.13080360867914
1739209806.8521016;-45.120503652039325
1739209806.8521023;-33.981070128970906
1739209806.8521032;-38.13080360867914
1739209806.852104;-38.13080360867914
1739209806.852105;-35.57807855764607
1739209806.8521056;-45.120503652039325
1739209806.8521063;-38.13080360867914
1739209806.8521073;-38.13080360867914
1739209806.852108;-32.816014438256545
1739209806.8521087;-45.120503652039325
1739209806.8521097;-38.13080360867914
1739209806.8521104;-35.57807855764607
1739209806.852111;-38.13080360867914
1739209806.852112;-45.120503652039325
1739209806.8521128;-38.13080360867914
1739209806.8521137;-38.13080360867914
1739209806.8521144;-45.120503652039325
1739209806.8521152;-38.13080360867914
1739209806.852116;-38.13080360867914
1739209806.8521168;-33.981070128970906
1739209806.8521175;-45.120503652039325
1739209806.8521185;-35.57807855764607
1739209806.8521192;-45.120503652039325
1739209806.85212;-45.120503652039325
1739209806.8521209;-45.120503652039325
1739209806.8521216;-38.13080360867914
1739209806.8521225;-45.120503652039325
1739209806.8521233;-45.120503652039325
1739209806.852124;-45.120503652039325
1739209806.852125;-45.120503652039325
1739209806.8521256;-32.816014438256545
1739209806.8521264;-45.120503652039325
1739209806.8521273;-38.13080360867914
1739209806.852128;-38.13080360867914
1739209806.8521287;-33.981070128970906
1739209806.8521297;-28.992665084841942
1739209806.8521304;-45.120503652039325
1739209806.8521314;-38.13080360867914
1739209806.852132;-45.120503652039325
1739209806.8521328;-38.13080360867914
1739209806.8521338;-35.57807855764607
1739209806.8521345;-38.13080360867914
1739209806.8521352;-45.120503652039325
1739209806.8521361;-33.981070128970906
1739209806.8521369;-35.57807855764607
1739209806.8521376;-38.13080360867914
1739209806.8521385;-45.120503652039325
1739209806.8521392;-35.57807855764607
1739209806.8521402;-35.57807855764607
1739209806.852141;-38.13080360867914
1739209806.8521416;-45.120503652039325
1739209806.8521426;-29.438486411369347
1739209806.8521433;-38.13080360867914
1739209806.852144;-38.13080360867914
1739209806.852145;-38.13080360867914
1739209806.8521457;-45.120503652039325
1739209806.8521464;-45.120503652039325
1739209806.8521473;-45.120503652039325
1739209806.852148;-38.13080360867914
1739209806.852149;-33.981070128970906
1739209806.8521497;-38.13080360867914
1739209806.8521504;-45.120503652039325
1739209806.8521514;-38.13080360867914
1739209806.852152;-38.13080360867914
1739209806.8521528;-35.57807855764607
1739209806.8521538;-38.13080360867914
1739209806.8521545;-38.13080360867914
1739209806.8521552;-38.13080360867914
1739209806.8521562;-38.13080360867914
1739209806.8521569;-33.981070128970906
1739209806.8521578;-45.120503652039325
1739209806.8521585;-33.981070128970906
1739209806.8521593;-38.13080360867914
1739209806.8521602;-45.120503652039325
1739209806.852161;-35.57807855764607
1739209806.8521616;-45.120503652039325
1739209806.8521626;-38.13080360867914
1739209806.8521633;-38.13080360867914
1739209806.852164;-35.57807855764607
1739209806.852165;-45.120503652039325
1739209806.8521657;-45.120503652039325
1739209806.8521667;-45.120503652039325
1739209806.8521674;-45.120503652039325
1739209806.852168;-33.981070128970906
1739209806.852169;-45.120503652039325
1739209806.8521698;-38.13080360867914
1739209806.8521705;-38.13080360867914
1739209806.8521714;-33.981070128970906
1739209806.8521721;-38.13080360867914
1739209806.8521729;-45.120503652039325
1739209806.8521738;-38.13080360867914
1739209806.8521745;-38.13080360867914
1739209806.8521755;-45.120503652039325
1739209806.8521762;-45.120503652039325
1739209806.852177;-45.120503652039325
1739209806.8521779;-45.120503652039325
1739209806.8521786;-45.120503652039325
1739209806.8521793;-45.120503652039325
1739209806.8521802;-45.120503652039325
1739209806.852181;-45.120503652039325
1739209806.8521817;-45.120503652039325
1739209806.8521826;-38.13080360867914
1739209806.8521833;-32.816014438256545
1739209806.8521843;-38.13080360867914
1739209806.852185;-45.120503652039325
1739209806.8521857;-38.13080360867914
1739209806.8521867;-35.57807855764607
1739209806.8521874;-38.13080360867914
1739209806.852188;-35.57807855764607
1739209806.852189;-45.120503652039325
1739209806.8521898;-38.13080360867914
1739209806.8521905;-38.13080360867914
1739209806.8521914;-35.57807855764607
1739209806.8521922;-45.120503652039325
1739209806.852193;-38.13080360867914
1739209806.8521938;-45.120503652039325
1739209806.8521945;-45.120503652039325
1739209806.8521955;-38.13080360867914
1739209806.8521962;-35.57807855764607
1739209806.852197;-38.13080360867914
1739209806.852198;-45.120503652039325
1739209806.8521986;-45.120503652039325
1739209806.8521993;-45.120503652039325
1739209806.8522003;-35.57807855764607
1739209806.852201;-35.57807855764607
1739209806.852202;-38.13080360867914
1739209806.8522027;-45.120503652039325
1739209806.8522034;-38.13080360867914
1739209806.8522043;-35.57807855764607
1739209806.852205;-38.13080360867914
1739209806.8522058;-35.57807855764607
1739209806.8522067;-38.13080360867914
1739209806.8522074;-38.13080360867914
1739209806.8522081;-45.120503652039325
1739209806.852209;-45.120503652039325
1739209806.8522098;-38.13080360867914
1739209806.8522108;-45.120503652039325
1739209806.8522115;-38.13080360867914
1739209806.8522122;-45.120503652039325
1739209806.8522131;-45.120503652039325
1739209806.8522139;-45.120503652039325
1739209806.8522146;-45.120503652039325
1739209806.8522155;-45.120503652039325
1739209806.8522162;-38.13080360867914
1739209806.8522172;-45.120503652039325
1739209806.852218;-38.13080360867914
1739209806.8522186;-45.120503652039325
1739209806.8522196;-32.816014438256545
1739209806.8522203;-26.991370085610736
1739209806.852221;-38.13080360867914
1739209806.852222;-35.57807855764607
1739209806.8522227;-38.13080360867914
1739209806.8522234;-35.57807855764607
1739209806.8522243;-45.120503652039325
1739209806.852225;-38.13080360867914
1739209806.852226;-38.13080360867914
1739209806.8522267;-45.120503652039325
1739209806.8522274;-33.981070128970906
1739209806.8522284;-38.13080360867914
1739209806.852229;-38.13080360867914
1739209806.8522298;-38.13080360867914
1739209806.8522308;-45.120503652039325
1739209806.8522315;-45.120503652039325
1739209806.8522322;-45.120503652039325
1739209806.8522332;-35.57807855764607
1739209806.852234;-38.13080360867914
1739209806.8522348;-35.57807855764607
1739209806.8522356;-38.13080360867914
1739209806.8522363;-45.120503652039325
1739209806.8522372;-38.13080360867914
1739209806.852238;-45.120503652039325
1739209806.8522387;-38.13080360867914
1739209806.8522396;-29.438486411369333
1739209806.8522403;-38.13080360867914
1739209806.852241;-45.120503652039325
1739209806.852242;-38.13080360867914
1739209806.8522427;-45.120503652039325
1739209806.8522437;-45.120503652039325
1739209806.8522444;-45.120503652039325
1739209806.852245;-38.13080360867914
1739209806.852246;-35.57807855764607
1739209806.8522468;-38.13080360867914
1739209806.8522475;-45.120503652039325
1739209806.8522484;-38.13080360867914
1739209806.8522491;-32.816014438256545
1739209806.8522499;-38.13080360867914
1739209806.8522508;-45.120503652039325
1739209806.8522515;-38.13080360867914
1739209806.8522525;-45.120503652039325
1739209806.8522532;-38.13080360867914
1739209806.852254;-45.120503652039325
1739209806.8522549;-45.120503652039325
1739209806.8522556;-45.120503652039325
1739209806.8522563;-38.13080360867914
1739209806.8522573;-45.120503652039325
1739209806.852258;-45.120503652039325
1739209806.8522587;-35.57807855764607
1739209806.8522596;-38.13080360867914
1739209806.8522604;-45.120503652039325
1739209806.8522613;-45.120503652039325
1739209806.852262;-35.57807855764607
1739209806.8522627;-45.120503652039325
1739209806.8522637;-45.120503652039325
1739209806.8522644;-45.120503652039325
1739209806.8522651;-45.120503652039325
1739209806.852266;-38.13080360867914
1739209806.8522668;-45.120503652039325
1739209806.8522675;-45.120503652039325
1739209806.8522685;-38.13080360867914
1739209806.8522692;-38.13080360867914
1739209806.8522701;-45.120503652039325
1739209806.8522708;-45.120503652039325
1739209806.8522716;-45.120503652039325
1739209806.8522725;-45.120503652039325
1739209806.8522732;-35.57807855764607
1739209806.852274;-38.13080360867914
1739209806.852275;-45.120503652039325
1739209806.8522756;-38.13080360867914
1739209806.8522763;-32.816014438256545
1739209806.8522773;-45.120503652039325
1739209806.852278;-38.13080360867914
1739209806.852279;-33.981070128970906
1739209806.8522797;-45.120503652039325
1739209806.8522804;-38.13080360867914
1739209806.8522813;-31.141103565318893
1739209806.852282;-35.57807855764607
1739209806.8522828;-45.120503652039325
1739209806.8522837;-38.13080360867914
1739209806.8522844;-38.13080360867914
1739209806.8522851;-33.981070128970906
1739209806.852286;-45.120503652039325
1739209806.8522868;-45.120503652039325
1739209806.8522878;-45.120503652039325
1739209806.8522885;-45.120503652039325
1739209806.8522892;-32.816014438256545
1739209806.8522902;-38.13080360867914
1739209806.8522909;-45.120503652039325
1739209806.8522916;-33.981070128970906
1739209806.8522925;-45.120503652039325
1739209806.8522933;-45.120503652039325
1739209806.852294;-45.120503652039325
1739209806.852295;-38.13080360867914
1739209806.8522956;-38.13080360867914
1739209806.8522966;-38.13080360867914
1739209806.8522973;-38.13080360867914
1739209806.852298;-28.58837851428586
1739209806.852299;-45.120503652039325
1739209806.8522997;-45.120503652039325
1739209806.8523004;-45.120503652039325
1739209806.8523014;-33.981070128970906
1739209806.852302;-38.13080360867914
1739209806.8523028;-45.120503652039325
1739209806.8523037;-38.13080360867914
1739209806.8523045;-33.981070128970906
1739209806.8523054;-45.120503652039325
1739209806.8523061;-45.120503652039325
1739209806.8523068;-45.120503652039325
1739209806.8523078;-38.13080360867914
1739209806.8523085;-45.120503652039325
1739209806.8523092;-45.120503652039325
1739209806.8523102;-45.120503652039325
1739209806.852311;-38.13080360867914
1739209806.8523116;-38.13080360867914
1739209806.8523126;-45.120503652039325
1739209806.8523133;-45.120503652039325
1739209806.8523142;-45.120503652039325
1739209806.852315;-45.120503652039325
1739209806.8523157;-45.120503652039325
1739209806.8523166;-38.13080360867914
1739209806.8523173;-28.992665084841942
1739209806.852318;-45.120503652039325
1739209806.852319;-45.120503652039325
1739209806.8523197;-45.120503652039325
1739209806.8523204;-33.981070128970906
1739209806.8523214;-45.120503652039325
1739209806.852322;-45.120503652039325
1739209806.852323;-38.13080360867914
1739209806.8523238;-29.438486411369354
1739209806.8523245;-38.13080360867914
1739209806.8523254;-38.13080360867914
1739209806.8523262;-35.57807855764607
1739209806.8523269;-38.13080360867914
1739209806.8523278;-45.120503652039325
1739209806.8523285;-38.13080360867914
1739209806.8523295;-38.13080360867914
1739209806.8523302;-31.141103565318915
1739209806.852331;-38.13080360867914
1739209806.8523319;-45.120503652039325
1739209806.8523326;-38.13080360867914
1739209806.8523333;-38.13080360867914
1739209806.8523343;-45.120503652039325
1739209806.852335;-38.13080360867914
1739209806.8523357;-35.57807855764607
1739209806.8523366;-38.13080360867914
1739209806.8523374;-45.120503652039325
1739209806.8523383;-35.57807855764607
1739209806.852339;-38.13080360867914
1739209806.8523397;-38.13080360867914
1739209806.8523407;-45.120503652039325
1739209806.8523414;-45.120503652039325
1739209806.8523421;-32.816014438256545
1739209806.852343;-38.13080360867914
1739209806.8523438;-45.120503652039325
1739209806.8523445;-38.13080360867914
1739209806.8523455;-38.13080360867914
1739209806.8523462;-38.13080360867914
1739209806.8523471;-35.57807855764607
1739209806.8523479;-38.13080360867914
1739209806.8523486;-35.57807855764607
1739209806.8523495;-35.57807855764607
1739209806.8523502;-38.13080360867914
1739209806.852351;-38.13080360867914
1739209806.852352;-38.13080360867914
1739209806.8523526;-38.13080360867914
1739209806.8523533;-45.120503652039325
1739209806.8523543;-38.13080360867914
1739209806.852355;-38.13080360867914
1739209806.852356;-45.120503652039325
1739209806.8523567;-38.13080360867914
1739209806.8523574;-38.13080360867914
1739209806.8523583;-38.13080360867914
1739209806.852359;-38.13080360867914
1739209806.8523598;-33.981070128970906
1739209806.8523607;-38.13080360867914
1739209806.8523614;-45.120503652039325
1739209806.8523622;-45.120503652039325
1739209806.852363;-45.120503652039325
1739209806.8523638;-45.120503652039325
1739209806.8523648;-45.120503652039325
1739209806.8523655;-45.120503652039325
1739209806.8523662;-45.120503652039325
1739209806.8523672;-33.981070128970906
1739209806.8523679;-45.120503652039325
1739209806.8523686;-45.120503652039325
1739209806.8523695;-45.120503652039325
1739209806.8523703;-45.120503652039325
1739209806.852371;-45.120503652039325
1739209806.852372;-38.13080360867914
1739209806.8523726;-45.120503652039325
1739209806.8523736;-38.13080360867914
1739209806.8523743;-45.120503652039325
1739209806.852375;-45.120503652039325
1739209806.852376;-32.816014438256545
1739209806.8523767;-38.13080360867914
1739209806.8523774;-38.13080360867914
1739209806.8523784;-45.120503652039325
1739209806.852379;-38.13080360867914
1739209806.8523798;-38.13080360867914
1739209806.8523808;-45.120503652039325
1739209806.8523815;-35.57807855764607
1739209806.8523824;-38.13080360867914
1739209806.8523831;-45.120503652039325
1739209806.8523839;-45.120503652039325
1739209806.8523848;-45.120503652039325
1739209806.8523855;-45.120503652039325
1739209806.8523862;-38.13080360867914
1739209806.8523872;-32.816014438256545
1739209806.852388;-38.13080360867914
1739209806.8523886;-45.120503652039325
1739209806.8523896;-38.13080360867914
1739209806.8523903;-45.120503652039325
1739209806.8523912;-45.120503652039325
1739209806.852392;-38.13080360867914
1739209806.8523927;-38.13080360867914
1739209806.8523936;-35.57807855764607
1739209806.8523943;-45.120503652039325
1739209806.852395;-31.141103565318915
1739209806.852396;-38.13080360867914
1739209806.8523967;-45.120503652039325
1739209806.8523974;-38.13080360867914
1739209806.8523984;-45.120503652039325
1739209806.852399;-45.120503652039325
1739209806.8524;-33.981070128970906
1739209806.8524008;-33.981070128970906
1739209806.8524015;-38.13080360867914
1739209806.8524024;-45.120503652039325
1739209806.8524032;-38.13080360867914
1739209806.8524039;-38.13080360867914
1739209806.8524048;-45.120503652039325
1739209806.8524055;-38.13080360867914
1739209806.8524063;-35.57807855764607
1739209806.8524072;-45.120503652039325
1739209806.852408;-38.13080360867914
1739209806.852409;-45.120503652039325
1739209806.8524096;-45.120503652039325
1739209806.8524103;-38.13080360867914
1739209806.8524113;-35.57807855764607
1739209806.852412;-38.13080360867914
1739209806.8524127;-45.120503652039325
1739209806.8524137;-38.13080360867914
1739209806.8524144;-28.992665084841942
1739209806.852415;-31.141103565318915
1739209806.852416;-45.120503652039325
1739209806.8524168;-38.13080360867914
1739209806.8524177;-32.816014438256545
1739209806.8524184;-38.13080360867914
1739209806.8524191;-45.120503652039325
1739209806.85242;-38.13080360867914
1739209806.8524208;-38.13080360867914
1739209806.8524215;-35.57807855764607
1739209806.8524225;-38.13080360867914
1739209806.8524232;-45.120503652039325
1739209806.852424;-45.120503652039325
1739209806.8524249;-38.13080360867914
1739209806.8524256;-45.120503652039325
1739209806.8524265;-45.120503652039325
1739209806.8524272;-38.13080360867914
1739209806.852428;-38.13080360867914
1739209806.852429;-45.120503652039325
1739209806.8524296;-38.13080360867914
1739209806.8524303;-38.13080360867914
1739209806.8524313;-38.13080360867914
1739209806.852432;-35.57807855764607
1739209806.8524327;-45.120503652039325
1739209806.8524337;-38.13080360867914
1739209806.8524344;-32.816014438256545
1739209806.8524354;-35.57807855764607
1739209806.852436;-35.57807855764607
1739209806.8524368;-38.13080360867914
1739209806.8524377;-32.816014438256545
1739209806.8524384;-38.13080360867914
1739209806.8524392;-38.13080360867914
1739209806.85244;-45.120503652039325
1739209806.8524408;-38.13080360867914
1739209806.8524415;-35.57807855764607
1739209806.8524425;-38.13080360867914
1739209806.8524432;-45.120503652039325
1739209806.8524442;-45.120503652039325
1739209806.852445;-38.13080360867914
1739209806.8524456;-38.13080360867914
1739209806.8524466;-45.120503652039325
1739209806.8524473;-38.13080360867914
1739209806.852448;-35.57807855764607
1739209806.852449;-38.13080360867914
1739209806.8524497;-45.120503652039325
1739209806.8524506;-38.13080360867914
1739209806.8524513;-38.13080360867914
1739209806.852452;-38.13080360867914
1739209806.852453;-45.120503652039325
1739209806.8524537;-33.981070128970906
1739209806.8524544;-38.13080360867914
1739209806.8524554;-45.120503652039325
1739209806.852456;-38.13080360867914
1739209806.8524568;-33.981070128970906
1739209806.8524578;-38.13080360867914
1739209806.8524585;-38.13080360867914
1739209806.8524594;-45.120503652039325
1739209806.8524601;-38.13080360867914
1739209806.8524609;-45.120503652039325
1739209806.8524618;-45.120503652039325
1739209806.8524625;-38.13080360867914
1739209806.8524632;-45.120503652039325
1739209806.8524642;-45.120503652039325
1739209806.852465;-33.981070128970906
1739209806.8524656;-38.13080360867914
1739209806.8524666;-35.57807855764607
1739209806.8524673;-38.13080360867914
1739209806.8524683;-38.13080360867914
1739209806.852469;-35.57807855764607
1739209806.8524697;-35.57807855764607
1739209806.8524706;-38.13080360867914
1739209806.8524714;-45.120503652039325
1739209806.852472;-45.120503652039325
1739209806.852473;-35.57807855764607
1739209806.8524737;-38.13080360867914
1739209806.8524745;-45.120503652039325
1739209806.8524754;-38.13080360867914
1739209806.8524761;-38.13080360867914
1739209806.852477;-45.120503652039325
1739209806.8524778;-38.13080360867914
1739209806.8524785;-45.120503652039325
1739209806.8524795;-45.120503652039325
1739209806.8524802;-45.120503652039325
1739209806.852481;-38.13080360867914
1739209806.8524818;-45.120503652039325
1739209806.8524826;-45.120503652039325
1739209806.8524833;-38.13080360867914
1739209806.8524842;-33.981070128970906
1739209806.852485;-45.120503652039325
1739209806.852486;-33.981070128970906
1739209806.8524866;-32.816014438256545
1739209806.8524873;-38.13080360867914
1739209806.8524883;-35.57807855764607
1739209806.852489;-38.13080360867914
1739209806.8524897;-45.120503652039325
1739209806.8524907;-33.981070128970906
1739209806.8524914;-45.120503652039325
1739209806.852492;-33.981070128970906
1739209806.852493;-32.816014438256545
1739209806.8524938;-38.13080360867914
1739209806.8524947;-38.13080360867914
1739209806.8524954;-38.13080360867914
1739209806.8524961;-38.13080360867914
1739209806.852497;-45.120503652039325
1739209806.8524978;-35.57807855764607
1739209806.8524985;-45.120503652039325
1739209806.8524995;-38.13080360867914
1739209806.8525002;-45.120503652039325
1739209806.852501;-45.120503652039325
1739209806.8525019;-38.13080360867914
1739209806.8525026;-45.120503652039325
1739209806.8525035;-45.120503652039325
1739209806.8525043;-38.13080360867914
1739209806.852505;-38.13080360867914
1739209806.852506;-38.13080360867914
1739209806.8525066;-38.13080360867914
1739209806.8525074;-38.13080360867914
1739209806.8525083;-45.120503652039325
1739209806.852509;-45.120503652039325
1739209806.8525097;-38.13080360867914
1739209806.8525107;-38.13080360867914
1739209806.8525114;-35.57807855764607
1739209806.8525124;-32.816014438256545
1739209806.852513;-38.13080360867914
1739209806.8525138;-35.57807855764607
1739209806.8525147;-38.13080360867914
1739209806.8525155;-38.13080360867914
1739209806.8525162;-45.120503652039325
1739209806.8525171;-45.120503652039325
1739209806.8525178;-45.120503652039325
1739209806.8525186;-45.120503652039325
1739209806.8525195;-38.13080360867914
1739209806.8525202;-45.120503652039325
1739209806.8525212;-45.120503652039325
1739209806.852522;-38.13080360867914
1739209806.8525226;-35.57807855764607
1739209806.8525236;-45.120503652039325
1739209806.8525243;-45.120503652039325
1739209806.852525;-35.57807855764607
1739209806.852526;-45.120503652039325
1739209806.8525267;-45.120503652039325
1739209806.8525274;-45.120503652039325
1739209806.8525283;-45.120503652039325
1739209806.852529;-38.13080360867914
1739209806.85253;-45.120503652039325
1739209806.8525307;-45.120503652039325
1739209806.8525314;-45.120503652039325
1739209806.8525324;-45.120503652039325
1739209806.852533;-45.120503652039325
1739209806.8525338;-45.120503652039325
1739209806.8525348;-35.57807855764607
1739209806.8525355;-45.120503652039325
1739209806.8525362;-45.120503652039325
1739209806.8525372;-45.120503652039325
1739209806.8525379;-38.13080360867914
1739209806.8525388;-33.981070128970906
1739209806.8525395;-45.120503652039325
1739209806.8525403;-45.120503652039325
1739209806.8525412;-33.981070128970906
1739209806.852542;-28.992665084841942
1739209806.8525426;-45.120503652039325
1739209806.8525436;-38.13080360867914
