CAN Message; 0x98:0000ad1814aa66c5
1739209770.1195872;-38.13080360867914
1739209770.11959;-45.120503652039325
1739209770.119593;-38.13080360867914
1739209770.1195958;-38.13080360867914
1739209770.1195986;-45.120503652039325
1739209770.1196015;-45.120503652039325
1739209770.1196046;-38.13080360867914
1739209770.1196074;-31.141103565318915
1739209770.1196103;-38.13080360867914
1739209770.1196132;-38.13080360867914
1739209770.119616;-45.120503652039325
1739209770.1196191;-33.981070128970906
1739209770.119622;-45.120503652039325
1739209770.1196249;-45.120503652039325
1739209770.1196277;-38.13080360867914
1739209770.1196306;-29.438486411369347
1739209770.1196337;-38.13080360867914
1739209770.1196365;-38.13080360867914
1739209770.1196394;-45.120503652039325
1739209770.1196423;-45.120503652039325
1739209770.119645;-38.13080360867914
1739209770.1196482;-45.120503652039325
1739209770.119651;-45.120503652039325
1739209770.119654;-45.120503652039325
1739209770.1196568;-38.13080360867914
1739209770.1196597;-45.120503652039325
1739209770.1196625;-45.120503652039325
1739209770.1196656;-38.13080360867914
1739209770.1196685;-38.13080360867914
1739209770.1196713;-45.120503652039325
1739209770.1196742;-38.13080360867914
1739209770.119677;-28.992665084841942
1739209770.1196802;-38.13080360867914
1739209770.119683;-45.120503652039325
1739209770.119686;-38.13080360867914
1739209770.1196887;-45.120503652039325
1739209770.1196916;-45.120503652039325
1739209770.1196947;-45.120503652039325
1739209770.1196976;-45.120503652039325
1739209770.1197004;-45.120503652039325
1739209770.1197033;-45.120503652039325
1739209770.1197062;-38.13080360867914
1739209770.1197093;-45.120503652039325
1739209770.119712;-38.13080360867914
1739209770.119715;-45.120503652039325
1739209770.1197178;-38.13080360867914
1739209770.1197207;-38.13080360867914
1739209770.1197236;-38.13080360867914
1739209770.1197267;-32.816014438256545
1739209770.1197295;-38.13080360867914
1739209770.1197324;-45.120503652039325
1739209770.1197352;-35.57807855764607
1739209770.119738;-32.816014438256545
1739209770.1197412;-45.120503652039325
1739209770.119744;-45.120503652039325
1739209770.119747;-38.13080360867914
1739209770.1197498;-38.13080360867914
1739209770.1197526;-38.13080360867914
1739209770.1197557;-45.120503652039325
1739209770.1197586;-38.13080360867914
1739209770.1197615;-35.57807855764607
1739209770.1197643;-45.120503652039325
1739209770.1197672;-45.120503652039325
1739209770.1197703;-45.120503652039325
1739209770.1197731;-45.120503652039325
1739209770.119776;-45.120503652039325
1739209770.1197789;-38.13080360867914
1739209770.1197817;-35.57807855764607
1739209770.1197846;-38.13080360867914
1739209770.1197877;-38.13080360867914
1739209770.1197906;-38.13080360867914
1739209770.1197934;-38.13080360867914
1739209770.1197963;-35.57807855764607
1739209770.1197991;-45.120503652039325
1739209770.1198022;-45.120503652039325
1739209770.119805;-45.120503652039325
1739209770.119808;-45.120503652039325
1739209770.1198108;-38.13080360867914
1739209770.1198137;-35.57807855764607
1739209770.1198168;-45.120503652039325
1739209770.1198196;-45.120503652039325
1739209770.1198225;-38.13080360867914
1739209770.1198254;-45.120503652039325
1739209770.1198282;-45.120503652039325
1739209770.1198313;-45.120503652039325
1739209770.1198342;-45.120503652039325
1739209770.119837;-38.13080360867914
1739209770.11984;-38.13080360867914
1739209770.1198428;-38.13080360867914
1739209770.1198456;-38.13080360867914
1739209770.1198487;-38.13080360867914
1739209770.1198516;-38.13080360867914
1739209770.1198545;-38.13080360867914
1739209770.1198573;-38.13080360867914
1739209770.1198602;-35.57807855764607
1739209770.1198633;-45.120503652039325
1739209770.1198661;-45.120503652039325
1739209770.119869;-45.120503652039325
1739209770.1209104;-31.141103565318915
1739209770.1209128;-31.141103565318915
1739209770.1209152;-45.120503652039325
1739209770.1209176;-45.120503652039325
1739209770.12092;-33.981070128970906
1739209770.1209226;-35.57807855764607
1739209770.120925;-35.57807855764607
1739209770.1209273;-38.13080360867914
1739209770.1209297;-38.13080360867914
1739209770.1209323;-32.816014438256545
1739209770.1209347;-33.981070128970906
1739209770.120937;-45.120503652039325
1739209770.1209395;-45.120503652039325
1739209770.120942;-45.120503652039325
1739209770.1209445;-38.13080360867914
1739209770.120947;-38.13080360867914
1739209770.1209493;-45.120503652039325
1739209770.1209517;-33.981070128970906
1739209770.1209543;-35.57807855764607
1739209770.1209567;-45.120503652039325
1739209770.120959;-45.120503652039325
1739209770.1209614;-38.13080360867914
1739209770.120964;-38.13080360867914
1739209770.1209664;-38.13080360867914
1739209770.1209688;-38.13080360867914
1739209770.1209712;-35.57807855764607
1739209770.1209738;-35.57807855764607
1739209770.1209762;-45.120503652039325
1739209770.1209786;-38.13080360867914
1739209770.120981;-38.13080360867914
1739209770.1209834;-45.120503652039325
1739209770.120986;-38.13080360867914
1739209770.1209884;-38.13080360867914
1739209770.1209908;-33.981070128970906
1739209770.1209931;-32.816014438256545
1739209770.1209958;-38.13080360867914
1739209770.1209981;-45.120503652039325
1739209770.1210005;-33.981070128970906
1739209770.121003;-38.13080360867914
1739209770.1210053;-38.13080360867914
1739209770.121008;-38.13080360867914
1739209770.1210103;-29.438486411369347
1739209770.1210127;-45.120503652039325
1739209770.121015;-45.120503652039325
1739209770.1210177;-38.13080360867914
1739209770.12102;-32.816014438256545
1739209770.1210225;-38.13080360867914
1739209770.1210248;-38.13080360867914
1739209770.1210275;-38.13080360867914
1739209770.1210299;-33.981070128970906
1739209770.1210322;-45.120503652039325
1739209770.1210346;-45.120503652039325
1739209770.121037;-45.120503652039325
1739209770.1210396;-38.13080360867914
1739209770.121042;-45.120503652039325
1739209770.1210444;-45.120503652039325
1739209770.1210468;-45.120503652039325
1739209770.1210494;-45.120503652039325
1739209770.1210518;-45.120503652039325
1739209770.1210542;-38.13080360867914
1739209770.1210566;-45.120503652039325
1739209770.1210592;-45.120503652039325
1739209770.1210616;-45.120503652039325
1739209770.121064;-45.120503652039325
1739209770.1210663;-45.120503652039325
1739209770.1210687;-33.981070128970906
1739209770.1210713;-38.13080360867914
1739209770.1210737;-38.13080360867914
1739209770.121076;-45.120503652039325
1739209770.1210785;-38.13080360867914
1739209770.121081;-33.981070128970906
1739209770.1210835;-45.120503652039325
1739209770.121086;-38.13080360867914
1739209770.1210883;-33.981070128970906
1739209770.1210907;-45.120503652039325
1739209770.1210933;-38.13080360867914
1739209770.1210957;-32.816014438256545
1739209770.121098;-45.120503652039325
1739209770.1211004;-45.120503652039325
1739209770.121103;-45.120503652039325
1739209770.1211054;-45.120503652039325
1739209770.1211078;-45.120503652039325
1739209770.1211102;-45.120503652039325
1739209770.1211128;-38.13080360867914
1739209770.1211152;-45.120503652039325
1739209770.1211176;-38.13080360867914
1739209770.12112;-38.13080360867914
1739209770.1211224;-38.13080360867914
1739209770.121125;-38.13080360867914
1739209770.1211274;-35.57807855764607
1739209770.1211298;-35.57807855764607
1739209770.1211321;-45.120503652039325
1739209770.1211348;-45.120503652039325
1739209770.1211371;-38.13080360867914
1739209770.1211395;-38.13080360867914
1739209770.121142;-38.13080360867914
1739209770.1211445;-35.57807855764607
1739209770.121147;-45.120503652039325
1739209770.1211493;-45.120503652039325
1739209770.1211517;-45.120503652039325
1739209770.121154;-45.120503652039325
1739209770.1211567;-45.120503652039325
1739209770.121159;-38.13080360867914
1739209770.1211615;-38.13080360867914
1739209770.1211638;-45.120503652039325
1739209770.1211665;-35.57807855764607
1739209770.1211689;-32.816014438256545
1739209770.1211712;-38.13080360867914
1739209770.1211736;-45.120503652039325
1739209770.121176;-33.981070128970906
1739209770.1211786;-35.57807855764607
1739209770.121181;-45.120503652039325
1739209770.1211834;-45.120503652039325
1739209770.1211858;-45.120503652039325
1739209770.1211884;-38.13080360867914
1739209770.1211908;-38.13080360867914
1739209770.1211932;-38.13080360867914
1739209770.1211956;-38.13080360867914
1739209770.1211982;-38.13080360867914
1739209770.1212006;-38.13080360867914
1739209770.121203;-45.120503652039325
1739209770.1212053;-45.120503652039325
1739209770.1212077;-45.120503652039325
1739209770.1212103;-38.13080360867914
1739209770.1212127;-45.120503652039325
1739209770.121215;-38.13080360867914
1739209770.1212175;-35.57807855764607
1739209770.12122;-35.57807855764607
1739209770.1212225;-45.120503652039325
1739209770.1212249;-32.816014438256545
1739209770.1212273;-28.21854285175415
1739209770.12123;-38.13080360867914
1739209770.1212323;-38.13080360867914
1739209770.1212347;-35.57807855764607
1739209770.121237;-35.57807855764607
1739209770.1212394;-45.120503652039325
1739209770.121242;-45.120503652039325
1739209770.1212444;-38.13080360867914
1739209770.1212468;-38.13080360867914
1739209770.1212492;-45.120503652039325
1739209770.1212518;-38.13080360867914
1739209770.1212542;-38.13080360867914
1739209770.1212566;-45.120503652039325
1739209770.121259;-38.13080360867914
1739209770.1212614;-38.13080360867914
1739209770.121264;-35.57807855764607
1739209770.1212664;-45.120503652039325
1739209770.1212687;-45.120503652039325
1739209770.1212711;-35.57807855764607
1739209770.1212738;-38.13080360867914
1739209770.1212761;-45.120503652039325
1739209770.1212785;-38.13080360867914
1739209770.121281;-38.13080360867914
1739209770.1212835;-38.13080360867914
1739209770.121286;-26.991370085610722
1739209770.1212883;-35.57807855764607
1739209770.1212907;-38.13080360867914
1739209770.121293;-38.13080360867914
1739209770.1212957;-35.57807855764607
1739209770.121298;-45.120503652039325
1739209770.1213005;-38.13080360867914
1739209770.1213028;-38.13080360867914
1739209770.1213055;-33.981070128970956
1739209770.1213078;-45.120503652039325
1739209770.1213102;-30.49652367304973
1739209770.1213126;-38.13080360867914
1739209770.1213152;-45.120503652039325
1739209770.1213176;-38.13080360867914
1739209770.12132;-45.120503652039325
1739209770.1213224;-38.13080360867914
1739209770.1213248;-32.816014438256545
1739209770.1213274;-38.13080360867914
1739209770.1213298;-45.120503652039325
1739209770.1213322;-38.13080360867914
1739209770.1213346;-38.13080360867914
1739209770.1213372;-38.13080360867914
1739209770.1213396;-35.57807855764607
1739209770.121342;-38.13080360867914
1739209770.1213443;-32.816014438256545
1739209770.1213467;-38.13080360867914
1739209770.1213493;-45.120503652039325
1739209770.1213517;-45.120503652039325
1739209770.121354;-45.120503652039325
1739209770.1213565;-33.981070128970906
1739209770.121359;-45.120503652039325
1739209770.1213615;-45.120503652039325
1739209770.1213639;-45.120503652039325
1739209770.1213663;-45.120503652039325
1739209770.121369;-45.120503652039325
1739209770.1213713;-45.120503652039325
1739209770.1213737;-45.120503652039325
1739209770.121376;-38.13080360867914
1739209770.1213784;-38.13080360867914
1739209770.121381;-45.120503652039325
1739209770.1213834;-38.13080360867914
1739209770.1213858;-38.13080360867914
1739209770.1213882;-35.57807855764607
1739209770.1213908;-38.13080360867914
1739209770.1213932;-38.13080360867914
1739209770.1213956;-38.13080360867914
1739209770.121398;-45.120503652039325
1739209770.1214006;-45.120503652039325
1739209770.121403;-38.13080360867914
1739209770.1214054;-35.57807855764607
1739209770.1214077;-45.120503652039325
1739209770.1214101;-45.120503652039325
1739209770.1214128;-32.816014438256545
1739209770.1214151;-35.57807855764607
1739209770.1214175;-45.120503652039325
1739209770.12142;-45.120503652039325
1739209770.1214225;-45.120503652039325
1739209770.121425;-45.120503652039325
1739209770.1214273;-45.120503652039325
1739209770.1214297;-45.120503652039325
1739209770.121432;-45.120503652039325
1739209770.1214347;-45.120503652039325
1739209770.121437;-45.120503652039325
1739209770.1214395;-38.13080360867914
1739209770.1214418;-35.57807855764607
1739209770.1214445;-31.141103565318915
1739209770.1214468;-45.120503652039325
1739209770.1214492;-45.120503652039325
1739209770.1214516;-38.13080360867914
1739209770.1214542;-32.816014438256545
1739209770.1214566;-45.120503652039325
1739209770.121459;-35.57807855764607
1739209770.1214614;-35.57807855764607
1739209770.1214638;-38.13080360867914
1739209770.1214664;-45.120503652039325
1739209770.1214688;-45.120503652039325
1739209770.1214712;-45.120503652039325
1739209770.1214736;-45.120503652039325
1739209770.1214762;-45.120503652039325
1739209770.1214786;-45.120503652039325
1739209770.121481;-38.13080360867914
1739209770.1214833;-35.57807855764607
1739209770.121486;-45.120503652039325
1739209770.1214883;-45.120503652039325
1739209770.1214907;-38.13080360867914
1739209770.121493;-45.120503652039325
1739209770.1214955;-45.120503652039325
1739209770.121498;-33.981070128970906
1739209770.1215005;-45.120503652039325
1739209770.1215029;-38.13080360867914
1739209770.1215053;-38.13080360867914
1739209770.121508;-45.120503652039325
1739209770.1215103;-33.981070128970906
1739209770.1215127;-38.13080360867914
1739209770.121515;-45.120503652039325
1739209770.1215174;-45.120503652039325
1739209770.12152;-45.120503652039325
1739209770.1215224;-45.120503652039325
1739209770.1215248;-45.120503652039325
1739209770.1215272;-45.120503652039325
1739209770.1215298;-38.13080360867914
1739209770.1215322;-38.13080360867914
1739209770.1215346;-45.120503652039325
1739209770.121537;-33.981070128970906
1739209770.1215396;-35.57807855764607
1739209770.121542;-32.816014438256545
1739209770.1215444;-38.13080360867914
1739209770.1215467;-45.120503652039325
1739209770.1215491;-38.13080360867914
1739209770.1215518;-33.981070128970906
1739209770.1215541;-45.120503652039325
1739209770.1215565;-45.120503652039325
1739209770.121559;-35.57807855764607
1739209770.1215615;-38.13080360867914
1739209770.121564;-45.120503652039325
1739209770.1215663;-38.13080360867914
1739209770.1215687;-38.13080360867914
1739209770.1215713;-45.120503652039325
1739209770.1215737;-45.120503652039325
1739209770.121576;-38.13080360867914
1739209770.1215785;-38.13080360867914
1739209770.1215808;-28.58837851428586
1739209770.1215835;-29.438486411369333
1739209770.1215858;-45.120503652039325
1739209770.1215882;-35.57807855764607
1739209770.1215906;-38.13080360867914
1739209770.1215932;-45.120503652039325
1739209770.1215956;-45.120503652039325
1739209770.121598;-35.57807855764607
1739209770.1216004;-32.81601443825658
1739209770.1216028;-38.13080360867914
1739209770.1216054;-38.13080360867914
1739209770.1216078;-35.57807855764607
1739209770.1216102;-45.120503652039325
1739209770.1216125;-45.120503652039325
1739209770.1216152;-38.13080360867914
