CAN Message; 0x39:0e66ab5467636606
1739209630.5149252;-35.57807855764607
1739209630.5149338;-33.981070128970906
1739209630.5149426;-45.120503652039325
1739209630.5149515;-45.120503652039325
1739209630.51496;-38.13080360867914
1739209630.5149689;-45.120503652039325
1739209630.5149777;-45.120503652039325
1739209630.5149863;-33.981070128970906
1739209630.514995;-32.816014438256545
1739209630.515004;-32.816014438256545
1739209630.5150125;-45.120503652039325
1739209630.5150213;-33.981070128970906
1739209630.5150301;-35.57807855764607
1739209630.515039;-33.981070128970906
1739209630.5150476;-38.13080360867914
1739209630.5150564;-45.120503652039325
1739209630.5150652;-38.13080360867914
1739209630.5150738;-31.141103565318915
1739209630.5150826;-38.13080360867914
1739209630.5150914;-45.120503652039325
1739209630.5151;-38.13080360867914
1739209630.5151088;-45.120503652039325
1739209630.5151176;-38.13080360867914
1739209630.5151262;-38.13080360867914
1739209630.515135;-45.120503652039325
1739209630.5151439;-38.13080360867914
1739209630.5151525;-45.120503652039325
1739209630.5151613;-38.13080360867914
1739209630.51517;-38.13080360867914
1739209630.5151787;-38.13080360867914
1739209630.5151875;-38.13080360867914
1739209630.5151963;-38.13080360867914
1739209630.515205;-45.120503652039325
1739209630.5152137;-45.120503652039325
1739209630.5152225;-45.120503652039325
1739209630.5152311;-45.120503652039325
1739209630.51524;-45.120503652039325
1739209630.5152488;-38.13080360867914
1739209630.5152574;-32.816014438256545
1739209630.5152662;-38.13080360867914
1739209630.515275;-45.120503652039325
1739209630.5152836;-33.981070128970906
1739209630.5152924;-45.120503652039325
1739209630.5153012;-45.120503652039325
1739209630.51531;-38.13080360867914
1739209630.5153186;-38.13080360867914
1739209630.5153275;-45.120503652039325
1739209630.5153363;-45.120503652039325
1739209630.5153449;-45.120503652039325
1739209630.5153537;-38.13080360867914
1739209630.5153625;-35.57807855764607
1739209630.515371;-38.13080360867914
1739209630.51538;-45.120503652039325
1739209630.5153887;-38.13080360867914
1739209630.5153973;-32.816014438256545
1739209630.5154061;-45.120503652039325
1739209630.515415;-38.13080360867914
1739209630.5154235;-38.13080360867914
1739209630.5154324;-45.120503652039325
1739209630.5154412;-45.120503652039325
1739209630.5154498;-45.120503652039325
1739209630.5154586;-45.120503652039325
1739209630.5154674;-45.120503652039325
1739209630.515476;-38.13080360867914
1739209630.5154848;-38.13080360867914
1739209630.5154936;-45.120503652039325
1739209630.5155022;-45.120503652039325
1739209630.515511;-38.13080360867914
1739209630.5155199;-38.13080360867914
1739209630.5155284;-38.13080360867914
1739209630.5155373;-38.13080360867914
1739209630.515546;-38.13080360867914
1739209630.5155547;-38.13080360867914
1739209630.5155635;-38.13080360867914
1739209630.5155723;-35.57807855764607
1739209630.515581;-38.13080360867914
1739209630.5155897;-35.57807855764607
1739209630.5155985;-45.120503652039325
1739209630.5156074;-38.13080360867914
1739209630.515616;-33.981070128970906
1739209630.5156248;-35.57807855764607
1739209630.5156336;-33.981070128970906
1739209630.5156422;-45.120503652039325
1739209630.515651;-45.120503652039325
1739209630.5156598;-38.13080360867914
1739209630.5156684;-33.981070128970906
1739209630.5156772;-45.120503652039325
1739209630.515686;-38.13080360867914
1739209630.5156946;-35.57807855764607
1739209630.5157034;-45.120503652039325
1739209630.5157123;-33.981070128970906
1739209630.5157208;-38.13080360867914
1739209630.5157297;-45.120503652039325
1739209630.5157385;-45.120503652039325
1739209630.515747;-45.120503652039325
1739209630.515756;-35.57807855764607
1739209630.5157647;-38.13080360867914
1739209630.5157733;-38.13080360867914
1739209630.515782;-45.120503652039325
1739209630.515791;-38.13080360867914
1739209630.5157995;-38.13080360867914
1739209630.5158083;-38.13080360867914
1739209630.5158172;-38.13080360867914
1739209630.5158257;-38.13080360867914
1739209630.5158346;-35.57807855764607
1739209630.5158434;-45.120503652039325
1739209630.515852;-38.13080360867914
1739209630.5158608;-38.13080360867914
1739209630.5158696;-38.13080360867914
1739209630.5158782;-45.120503652039325
1739209630.515887;-38.13080360867914
1739209630.5158958;-38.13080360867914
1739209630.5159047;-35.57807855764607
1739209630.5159132;-38.13080360867914
1739209630.515922;-45.120503652039325
1739209630.515931;-38.13080360867914
1739209630.5159395;-38.13080360867914
1739209630.5159483;-33.981070128970906
1739209630.515957;-45.120503652039325
1739209630.5159657;-38.13080360867914
1739209630.5159745;-35.57807855764607
1739209630.5159833;-38.13080360867914
1739209630.515992;-45.120503652039325
1739209630.5160007;-38.13080360867914
1739209630.5160096;-32.816014438256545
1739209630.5160182;-35.57807855764607
1739209630.516027;-32.816014438256545
1739209630.5160306;-45.120503652039325
1739209630.5160344;-33.981070128970906
1739209630.516038;-33.981070128970906
1739209630.5160415;-38.13080360867914
1739209630.5160453;-35.57807855764607
1739209630.516049;-38.13080360867914
1739209630.5160527;-45.120503652039325
1739209630.5160563;-45.120503652039325
1739209630.5160599;-38.13080360867914
1739209630.5160637;-35.57807855764607
1739209630.5160673;-38.13080360867914
1739209630.5160708;-45.120503652039325
1739209630.5160747;-35.57807855764607
1739209630.5160782;-32.816014438256545
1739209630.516082;-38.13080360867914
1739209630.5160856;-45.120503652039325
1739209630.5160892;-38.13080360867914
1739209630.516093;-33.981070128970906
1739209630.5160966;-38.13080360867914
1739209630.5161002;-33.981070128970906
1739209630.516104;-31.141103565318915
1739209630.5161076;-38.13080360867914
1739209630.5161111;-45.120503652039325
1739209630.516115;-45.120503652039325
1739209630.5161185;-38.13080360867914
1739209630.5161223;-35.57807855764607
1739209630.516126;-35.57807855764607
1739209630.5161295;-45.120503652039325
1739209630.5161333;-45.120503652039325
1739209630.516137;-35.57807855764607
1739209630.5161405;-38.13080360867914
1739209630.5161443;-45.120503652039325
1739209630.5161479;-35.57807855764607
1739209630.5161514;-38.13080360867914
1739209630.5161552;-45.120503652039325
1739209630.5161588;-45.120503652039325
1739209630.5161626;-32.816014438256545
1739209630.5161662;-38.13080360867914
1739209630.5161698;-38.13080360867914
1739209630.5161736;-45.120503652039325
1739209630.5161772;-45.120503652039325
1739209630.5161808;-38.13080360867914
1739209630.5161846;-38.13080360867914
1739209630.5161881;-38.13080360867914
1739209630.516192;-31.141103565318915
1739209630.5161955;-38.13080360867914
1739209630.516199;-45.120503652039325
1739209630.516203;-45.120503652039325
1739209630.5162065;-45.120503652039325
1739209630.51621;-33.981070128970906
1739209630.516214;-33.981070128970906
1739209630.5162175;-45.120503652039325
1739209630.516221;-31.141103565318915
1739209630.5162249;-38.13080360867914
1739209630.5162284;-45.120503652039325
1739209630.5162323;-45.120503652039325
1739209630.5162358;-45.120503652039325
1739209630.5162394;-38.13080360867914
1739209630.5162432;-38.13080360867914
1739209630.5162468;-45.120503652039325
1739209630.5162504;-38.13080360867914
1739209630.5162542;-38.13080360867914
1739209630.5162578;-33.981070128970906
1739209630.5162616;-45.120503652039325
1739209630.5162652;-38.13080360867914
1739209630.5162687;-35.57807855764607
1739209630.5162725;-38.13080360867914
1739209630.5162761;-38.13080360867914
1739209630.5162797;-45.120503652039325
1739209630.5162835;-38.13080360867914
1739209630.516287;-38.13080360867914
1739209630.5162907;-45.120503652039325
1739209630.5162945;-45.120503652039325
1739209630.516298;-35.57807855764607
1739209630.5163019;-38.13080360867914
1739209630.5163054;-45.120503652039325
1739209630.516309;-33.981070128970906
1739209630.5163128;-35.57807855764607
1739209630.5163164;-38.13080360867914
1739209630.51632;-45.120503652039325
1739209630.5163238;-38.13080360867914
1739209630.5163274;-38.13080360867914
1739209630.516331;-38.13080360867914
1739209630.5163348;-45.120503652039325
1739209630.5163383;-38.13080360867914
1739209630.5163422;-35.57807855764607
1739209630.5163457;-45.120503652039325
1739209630.5163493;-38.13080360867914
1739209630.5163531;-35.57807855764607
1739209630.5163567;-38.13080360867914
1739209630.5163603;-38.13080360867914
1739209630.516364;-35.57807855764607
1739209630.5163677;-38.13080360867914
1739209630.5163715;-38.13080360867914
1739209630.516375;-45.120503652039325
1739209630.5163786;-45.120503652039325
1739209630.5163825;-45.120503652039325
1739209630.516386;-45.120503652039325
1739209630.5163896;-45.120503652039325
1739209630.5163934;-32.816014438256545
1739209630.516397;-38.13080360867914
1739209630.5164006;-45.120503652039325
1739209630.5164044;-38.13080360867914
1739209630.516408;-38.13080360867914
1739209630.5164118;-33.981070128970906
1739209630.5164154;-45.120503652039325
1739209630.516419;-45.120503652039325
1739209630.5164227;-45.120503652039325
1739209630.5164263;-38.13080360867914
1739209630.51643;-35.57807855764607
1739209630.5164337;-45.120503652039325
1739209630.5164373;-38.13080360867914
1739209630.5164409;-33.981070128970906
1739209630.5164447;-38.13080360867914
1739209630.5164483;-45.120503652039325
1739209630.516452;-45.120503652039325
1739209630.5164557;-45.120503652039325
1739209630.5164592;-45.120503652039325
1739209630.516463;-45.120503652039325
1739209630.5164666;-45.120503652039325
1739209630.5164702;-45.120503652039325
1739209630.516474;-45.120503652039325
1739209630.5164776;-45.120503652039325
1739209630.5164814;-45.120503652039325
1739209630.516485;-38.13080360867914
1739209630.5164886;-38.13080360867914
1739209630.5164924;-38.13080360867914
1739209630.516496;-45.120503652039325
1739209630.5164995;-38.13080360867914
1739209630.5165033;-38.13080360867914
1739209630.516507;-45.120503652039325
1739209630.5165105;-35.57807855764607
1739209630.5165143;-35.57807855764607
1739209630.5165179;-28.21854285175415
1739209630.5165217;-38.13080360867914
1739209630.5165253;-45.120503652039325
1739209630.5165288;-45.120503652039325
1739209630.5165327;-45.120503652039325
1739209630.5165362;-38.13080360867914
1739209630.5165398;-45.120503652039325
1739209630.5165436;-45.120503652039325
1739209630.5165472;-35.57807855764607
1739209630.516551;-45.120503652039325
1739209630.5165546;-45.120503652039325
1739209630.5165582;-38.13080360867914
1739209630.516562;-45.120503652039325
1739209630.5165656;-38.13080360867914
1739209630.5165691;-38.13080360867914
1739209630.516573;-45.120503652039325
1739209630.5165765;-27.8777449560314
1739209630.51658;-38.13080360867914
1739209630.516584;-45.120503652039325
1739209630.5165875;-45.120503652039325
1739209630.5165913;-45.120503652039325
1739209630.516595;-45.120503652039325
1739209630.5165985;-45.120503652039325
1739209630.5166023;-45.120503652039325
1739209630.5166059;-32.81601443825658
1739209630.5166094;-45.120503652039325
1739209630.5166132;-45.120503652039325
1739209630.5166168;-45.120503652039325
1739209630.5166204;-45.120503652039325
1739209630.5166242;-45.120503652039325
1739209630.5166278;-32.816014438256545
1739209630.5166316;-38.13080360867914
1739209630.5166352;-29.438486411369333
1739209630.5166388;-33.981070128970906
1739209630.5166426;-38.13080360867914
1739209630.5166461;-38.13080360867914
1739209630.5166497;-38.13080360867914
1739209630.5166535;-35.57807855764607
1739209630.516657;-38.13080360867914
1739209630.516661;-45.120503652039325
1739209630.5166645;-45.120503652039325
1739209630.516668;-45.120503652039325
1739209630.516672;-38.13080360867914
1739209630.5166755;-45.120503652039325
1739209630.516679;-45.120503652039325
1739209630.5166829;-45.120503652039325
1739209630.5166864;-45.120503652039325
1739209630.51669;-38.13080360867914
1739209630.5166938;-45.120503652039325
1739209630.5166974;-45.120503652039325
1739209630.5167012;-45.120503652039325
1739209630.5167048;-45.120503652039325
1739209630.5167084;-45.120503652039325
1739209630.5167122;-45.120503652039325
1739209630.5167158;-35.57807855764607
1739209630.5167193;-45.120503652039325
1739209630.5167232;-33.981070128970906
1739209630.5167267;-31.141103565318915
1739209630.5167303;-35.57807855764607
1739209630.5167341;-35.57807855764607
1739209630.5167377;-45.120503652039325
1739209630.5167415;-38.13080360867914
1739209630.516745;-45.120503652039325
1739209630.5167487;-38.13080360867914
1739209630.5167525;-38.13080360867914
1739209630.516756;-45.120503652039325
1739209630.5167596;-45.120503652039325
1739209630.5167634;-38.13080360867914
1739209630.516767;-38.13080360867914
1739209630.5167708;-38.13080360867914
1739209630.5167744;-38.13080360867914
1739209630.516778;-45.120503652039325
1739209630.5167818;-33.981070128970906
1739209630.5167854;-31.141103565318915
1739209630.516789;-45.120503652039325
1739209630.5167928;-45.120503652039325
1739209630.5167964;-38.13080360867914
1739209630.5168;-38.13080360867914
1739209630.5168037;-38.13080360867914
1739209630.5168073;-35.57807855764607
1739209630.5168111;-33.981070128970906
1739209630.5168147;-32.816014438256545
1739209630.5168183;-45.120503652039325
1739209630.516822;-38.13080360867914
1739209630.5168257;-38.13080360867914
1739209630.5168293;-45.120503652039325
1739209630.516833;-45.120503652039325
1739209630.5168366;-45.120503652039325
1739209630.5168405;-33.981070128970906
1739209630.516844;-31.141103565318915
1739209630.5168476;-45.120503652039325
1739209630.5168514;-45.120503652039325
1739209630.516855;-35.57807855764607
1739209630.5168586;-38.13080360867914
1739209630.5168624;-45.120503652039325
1739209630.516866;-38.13080360867914
1739209630.5168695;-38.13080360867914
1739209630.5168734;-38.13080360867914
1739209630.516877;-35.57807855764607
1739209630.5168808;-45.120503652039325
1739209630.5168843;-38.13080360867914
1739209630.516888;-33.981070128970906
1739209630.5168917;-35.57807855764607
1739209630.5168953;-38.13080360867914
1739209630.5168989;-38.13080360867914
1739209630.5169027;-38.13080360867914
1739209630.5169063;-45.120503652039325
1739209630.5169098;-38.13080360867914
1739209630.5169137;-38.13080360867914
1739209630.5169172;-45.120503652039325
1739209630.516921;-38.13080360867914
1739209630.5169246;-38.13080360867914
1739209630.5169282;-45.120503652039325
1739209630.516932;-33.981070128970906
1739209630.5169356;-45.120503652039325
1739209630.5169392;-45.120503652039325
1739209630.516943;-45.120503652039325
1739209630.5169466;-38.13080360867914
1739209630.5169504;-38.13080360867914
1739209630.516954;-38.13080360867914
1739209630.5169575;-38.13080360867914
1739209630.5169613;-38.13080360867914
1739209630.516965;-45.120503652039325
1739209630.5169685;-45.120503652039325
1739209630.5169723;-38.13080360867914
1739209630.5169759;-45.120503652039325
1739209630.5169795;-38.13080360867914
1739209630.5169833;-35.57807855764607
1739209630.5169868;-45.120503652039325
1739209630.5169907;-33.981070128970906
1739209630.5169942;-38.13080360867914
