CAN Message; 0x1d3:000078bad91feed7
1739209816.10972;-32.816014438256545
1739209816.1097286;-38.13080360867914
1739209816.1097372;-45.120503652039325
1739209816.1097457;-38.13080360867914
1739209816.1097543;-32.816014438256545
1739209816.109763;-38.13080360867914
1739209816.1097713;-38.13080360867914
1739209816.1097798;-38.13080360867914
1739209816.1097884;-45.120503652039325
1739209816.109797;-38.13080360867914
1739209816.1098056;-31.141103565318893
1739209816.1098142;-38.13080360867914
1739209816.1098228;-45.120503652039325
1739209816.1098313;-45.120503652039325
1739209816.10984;-45.120503652039325
1739209816.1098485;-38.13080360867914
1739209816.109857;-45.120503652039325
1739209816.1098657;-35.57807855764607
1739209816.1098742;-38.13080360867914
1739209816.1098828;-38.13080360867914
1739209816.1098914;-33.981070128970906
1739209816.1099;-38.13080360867914
1739209816.1099086;-45.120503652039325
1739209816.1099172;-45.120503652039325
1739209816.1099257;-45.120503652039325
1739209816.1099343;-45.120503652039325
1739209816.109943;-32.816014438256545
1739209816.1099515;-35.57807855764607
1739209816.10996;-38.13080360867914
1739209816.1099687;-45.120503652039325
1739209816.1099772;-38.13080360867914
1739209816.1099858;-45.120503652039325
1739209816.1099944;-45.120503652039325
1739209816.110003;-38.13080360867914
1739209816.1100116;-32.816014438256545
1739209816.1100202;-31.141103565318915
1739209816.1100287;-45.120503652039325
1739209816.110037;-38.13080360867914
1739209816.1100457;-32.816014438256545
1739209816.1100543;-38.13080360867914
1739209816.1100628;-45.120503652039325
1739209816.1100714;-38.13080360867914
1739209816.11008;-38.13080360867914
1739209816.1100886;-45.120503652039325
1739209816.1100972;-38.13080360867914
1739209816.1101058;-45.120503652039325
1739209816.1101143;-38.13080360867914
1739209816.110123;-45.120503652039325
1739209816.1101315;-45.120503652039325
1739209816.11014;-38.13080360867914
1739209816.1101487;-32.816014438256545
1739209816.1101573;-33.981070128970906
1739209816.1101658;-45.120503652039325
1739209816.1101744;-45.120503652039325
1739209816.110183;-45.120503652039325
1739209816.1101916;-38.13080360867914
1739209816.1102002;-35.57807855764607
1739209816.1102087;-45.120503652039325
1739209816.1102173;-45.120503652039325
1739209816.110226;-33.981070128970906
1739209816.1102345;-33.981070128970906
1739209816.110243;-45.120503652039325
1739209816.1102517;-45.120503652039325
1739209816.1102602;-33.981070128970906
1739209816.1102688;-45.120503652039325
1739209816.1102774;-45.120503652039325
1739209816.110286;-45.120503652039325
1739209816.1102946;-45.120503652039325
1739209816.110303;-45.120503652039325
1739209816.1103115;-45.120503652039325
1739209816.11032;-33.981070128970906
1739209816.1103287;-45.120503652039325
1739209816.1103373;-45.120503652039325
1739209816.1103458;-38.13080360867914
1739209816.1103544;-45.120503652039325
1739209816.110363;-31.141103565318915
1739209816.1103716;-45.120503652039325
1739209816.1103802;-38.13080360867914
1739209816.1103888;-35.57807855764607
1739209816.1103973;-32.816014438256545
1739209816.110406;-38.13080360867914
1739209816.1104145;-45.120503652039325
1739209816.110423;-45.120503652039325
1739209816.1104317;-45.120503652039325
1739209816.1104403;-45.120503652039325
1739209816.1104488;-45.120503652039325
1739209816.1104574;-45.120503652039325
1739209816.110466;-38.13080360867914
1739209816.1104746;-45.120503652039325
1739209816.1104832;-45.120503652039325
1739209816.1104918;-35.57807855764607
1739209816.1105003;-38.13080360867914
1739209816.110509;-45.120503652039325
1739209816.1105175;-35.57807855764607
1739209816.110526;-35.57807855764607
1739209816.1105347;-45.120503652039325
1739209816.1105433;-45.120503652039325
1739209816.1105518;-35.57807855764607
1739209816.1105604;-45.120503652039325
1739209816.1105688;-38.13080360867914
1739209816.1105773;-38.13080360867914
1739209816.110586;-45.120503652039325
1739209816.1105945;-35.57807855764607
1739209816.110603;-38.13080360867914
1739209816.1106117;-38.13080360867914
1739209816.1106203;-45.120503652039325
1739209816.1106288;-45.120503652039325
1739209816.1106374;-45.120503652039325
1739209816.110646;-45.120503652039325
1739209816.1106546;-45.120503652039325
1739209816.1106632;-45.120503652039325
1739209816.1106718;-38.13080360867914
1739209816.1106803;-45.120503652039325
1739209816.110689;-38.13080360867914
1739209816.1106975;-45.120503652039325
1739209816.110706;-38.13080360867914
1739209816.1107147;-30.49652367304973
1739209816.1107233;-45.120503652039325
1739209816.1107318;-45.120503652039325
1739209816.1107404;-38.13080360867914
1739209816.110749;-33.981070128970906
1739209816.1107576;-38.13080360867914
1739209816.1107662;-45.120503652039325
1739209816.1107748;-38.13080360867914
1739209816.1107833;-45.120503652039325
1739209816.110792;-38.13080360867914
1739209816.1108005;-35.57807855764607
1739209816.110809;-33.981070128970906
1739209816.1108177;-45.120503652039325
1739209816.1108263;-38.13080360867914
1739209816.1108346;-38.13080360867914
1739209816.1108432;-38.13080360867914
1739209816.1108518;-38.13080360867914
1739209816.1108603;-38.13080360867914
1739209816.110869;-45.120503652039325
1739209816.1108775;-45.120503652039325
1739209816.110886;-45.120503652039325
1739209816.1108947;-38.13080360867914
1739209816.1109033;-45.120503652039325
1739209816.1109118;-33.981070128970906
1739209816.1109204;-28.58837851428586
1739209816.110929;-38.13080360867914
1739209816.1109376;-45.120503652039325
1739209816.1109462;-38.13080360867914
1739209816.1109548;-33.981070128970906
1739209816.1109633;-38.13080360867914
1739209816.110972;-45.120503652039325
1739209816.1109805;-45.120503652039325
1739209816.110989;-45.120503652039325
1739209816.1109977;-45.120503652039325
1739209816.1110063;-45.120503652039325
1739209816.1110148;-45.120503652039325
1739209816.1110234;-45.120503652039325
1739209816.111032;-38.13080360867914
1739209816.1110406;-38.13080360867914
1739209816.1110492;-45.120503652039325
1739209816.1110578;-45.120503652039325
1739209816.1110663;-45.120503652039325
1739209816.111075;-35.57807855764607
1739209816.1110835;-38.13080360867914
1739209816.111092;-38.13080360867914
1739209816.1111004;-38.13080360867914
1739209816.111109;-45.120503652039325
1739209816.1111176;-35.57807855764607
1739209816.1111262;-27.8777449560314
1739209816.1111348;-38.13080360867914
1739209816.1111434;-35.57807855764607
1739209816.111152;-33.981070128970906
1739209816.1111605;-38.13080360867914
1739209816.111169;-45.120503652039325
1739209816.1111777;-45.120503652039325
1739209816.1111863;-45.120503652039325
1739209816.1111948;-45.120503652039325
1739209816.1112034;-45.120503652039325
1739209816.111212;-45.120503652039325
1739209816.1112206;-45.120503652039325
1739209816.1112292;-38.13080360867914
1739209816.1112378;-38.13080360867914
1739209816.1112463;-38.13080360867914
1739209816.111255;-45.120503652039325
1739209816.1112635;-45.120503652039325
1739209816.111272;-38.13080360867914
1739209816.1112807;-38.13080360867914
1739209816.1112893;-45.120503652039325
1739209816.1112978;-45.120503652039325
1739209816.1113064;-38.13080360867914
1739209816.111315;-32.816014438256545
1739209816.1113236;-38.13080360867914
1739209816.1113322;-38.13080360867914
1739209816.1113408;-38.13080360867914
1739209816.1113493;-38.13080360867914
1739209816.111358;-33.981070128970906
1739209816.1113663;-45.120503652039325
1739209816.1113749;-38.13080360867914
1739209816.1113834;-35.57807855764607
1739209816.111392;-38.13080360867914
1739209816.1114006;-45.120503652039325
1739209816.1114092;-38.13080360867914
1739209816.1114178;-45.120503652039325
1739209816.1114264;-45.120503652039325
1739209816.111435;-45.120503652039325
1739209816.1114435;-38.13080360867914
1739209816.111452;-45.120503652039325
1739209816.1114607;-45.120503652039325
1739209816.1114693;-38.13080360867914
1739209816.1114779;-38.13080360867914
1739209816.1114864;-45.120503652039325
1739209816.111495;-38.13080360867914
1739209816.1115036;-38.13080360867914
1739209816.1115122;-38.13080360867914
1739209816.1115208;-38.13080360867914
1739209816.1115294;-35.57807855764607
1739209816.111538;-45.120503652039325
1739209816.1115465;-45.120503652039325
1739209816.111555;-38.13080360867914
1739209816.1115637;-45.120503652039325
1739209816.1115723;-35.57807855764607
1739209816.1115808;-38.13080360867914
1739209816.1115894;-45.120503652039325
1739209816.111598;-38.13080360867914
1739209816.1116066;-38.13080360867914
1739209816.1116152;-33.981070128970906
1739209816.1116238;-38.13080360867914
1739209816.111632;-35.57807855764607
1739209816.1116407;-45.120503652039325
1739209816.1116493;-45.120503652039325
1739209816.1116579;-35.57807855764607
1739209816.1116664;-38.13080360867914
1739209816.111675;-45.120503652039325
1739209816.1116836;-38.13080360867914
1739209816.1116922;-35.57807855764607
1739209816.1117008;-38.13080360867914
1739209816.1117094;-45.120503652039325
1739209816.111718;-38.13080360867914
1739209816.1117265;-35.57807855764607
1739209816.111735;-38.13080360867914
1739209816.1117437;-45.120503652039325
1739209816.1117523;-45.120503652039325
1739209816.1117609;-38.13080360867914
1739209816.1117616;-38.13080360867914
1739209816.1117623;-45.120503652039325
1739209816.111763;-38.13080360867914
1739209816.1117637;-45.120503652039325
1739209816.1117644;-45.120503652039325
1739209816.1117651;-45.120503652039325
1739209816.111766;-38.13080360867914
1739209816.1117668;-45.120503652039325
1739209816.1117675;-38.13080360867914
1739209816.1117682;-45.120503652039325
1739209816.111769;-45.120503652039325
1739209816.1117697;-35.57807855764607
1739209816.1117704;-38.13080360867914
1739209816.111771;-45.120503652039325
1739209816.1117718;-27.877744956031414
1739209816.1117725;-38.13080360867914
1739209816.1117733;-45.120503652039325
1739209816.111774;-45.120503652039325
1739209816.1117747;-45.120503652039325
1739209816.1117754;-38.13080360867914
1739209816.1117764;-38.13080360867914
1739209816.111777;-35.57807855764607
1739209816.1117778;-31.141103565318915
1739209816.1117785;-38.13080360867914
1739209816.1117792;-38.13080360867914
1739209816.11178;-45.120503652039325
1739209816.1117806;-45.120503652039325
1739209816.1117814;-38.13080360867914
1739209816.111782;-45.120503652039325
1739209816.1117828;-45.120503652039325
1739209816.1117835;-30.49652367304973
1739209816.1117842;-38.13080360867914
1739209816.111785;-45.120503652039325
1739209816.111786;-45.120503652039325
1739209816.1117866;-35.57807855764607
1739209816.1117873;-35.57807855764607
1739209816.111788;-38.13080360867914
1739209816.1117887;-45.120503652039325
1739209816.1117895;-30.49652367304973
1739209816.1117902;-38.13080360867914
1739209816.111791;-38.13080360867914
1739209816.1117916;-38.13080360867914
1739209816.1117923;-33.981070128970906
1739209816.111793;-45.120503652039325
1739209816.1117938;-38.13080360867914
1739209816.1117945;-45.120503652039325
1739209816.1117952;-38.13080360867914
1739209816.1117961;-38.13080360867914
1739209816.1117969;-45.120503652039325
1739209816.1117976;-38.13080360867914
1739209816.1117983;-38.13080360867914
1739209816.111799;-38.13080360867914
1739209816.1117997;-38.13080360867914
1739209816.1118004;-45.120503652039325
1739209816.1118011;-38.13080360867914
1739209816.1118019;-38.13080360867914
1739209816.1118026;-38.13080360867914
1739209816.1118033;-38.13080360867914
1739209816.111804;-38.13080360867914
1739209816.1118047;-45.120503652039325
1739209816.1118057;-38.13080360867914
1739209816.1118064;-38.13080360867914
1739209816.111807;-35.57807855764607
1739209816.1118078;-45.120503652039325
1739209816.1118085;-38.13080360867914
1739209816.1118093;-45.120503652039325
1739209816.11181;-38.13080360867914
1739209816.1118107;-38.13080360867914
1739209816.1118114;-38.13080360867914
1739209816.111812;-35.57807855764607
1739209816.1118128;-31.141103565318915
1739209816.1118135;-31.141103565318915
1739209816.1118143;-38.13080360867914
1739209816.111815;-35.57807855764607
1739209816.111816;-38.13080360867914
1739209816.1118166;-45.120503652039325
1739209816.1118174;-38.13080360867914
1739209816.111818;-45.120503652039325
1739209816.1118188;-38.13080360867914
1739209816.1118195;-45.120503652039325
1739209816.1118202;-38.13080360867914
1739209816.111821;-45.120503652039325
1739209816.1118217;-38.13080360867914
1739209816.1118224;-32.816014438256545
1739209816.111823;-38.13080360867914
1739209816.1118238;-45.120503652039325
1739209816.1118245;-45.120503652039325
1739209816.1118255;-38.13080360867914
1739209816.1118262;-38.13080360867914
1739209816.111827;-45.120503652039325
1739209816.1118276;-45.120503652039325
1739209816.1118283;-32.816014438256545
1739209816.111829;-33.981070128970906
1739209816.1118298;-45.120503652039325
1739209816.1118305;-38.13080360867914
1739209816.1118312;-32.816014438256545
1739209816.111832;-38.13080360867914
1739209816.1118326;-38.13080360867914
1739209816.1118333;-38.13080360867914
1739209816.111834;-38.13080360867914
1739209816.1118348;-45.120503652039325
1739209816.1118357;-38.13080360867914
1739209816.1118364;-38.13080360867914
1739209816.1118371;-45.120503652039325
1739209816.1118379;-38.13080360867914
1739209816.1118386;-38.13080360867914
1739209816.1118393;-38.13080360867914
1739209816.11184;-45.120503652039325
1739209816.1118407;-45.120503652039325
1739209816.1118414;-45.120503652039325
1739209816.1118422;-45.120503652039325
1739209816.1118429;-35.57807855764607
1739209816.1118436;-38.13080360867914
1739209816.1118443;-45.120503652039325
1739209816.1118453;-45.120503652039325
1739209816.111846;-45.120503652039325
1739209816.1118467;-45.120503652039325
1739209816.1118474;-45.120503652039325
1739209816.111848;-45.120503652039325
1739209816.1118488;-38.13080360867914
1739209816.1118495;-45.120503652039325
1739209816.1118503;-45.120503652039325
1739209816.111851;-38.13080360867914
1739209816.1118517;-38.13080360867914
1739209816.1118524;-45.120503652039325
1739209816.1118531;-33.981070128970906
1739209816.1118538;-45.120503652039325
1739209816.1118546;-38.13080360867914
1739209816.1118555;-38.13080360867914
1739209816.1118562;-38.13080360867914
1739209816.111857;-38.13080360867914
1739209816.1118577;-38.13080360867914
1739209816.1118584;-35.57807855764607
1739209816.111859;-45.120503652039325
1739209816.1118598;-38.13080360867914
1739209816.1118605;-45.120503652039325
1739209816.1118612;-45.120503652039325
1739209816.111862;-45.120503652039325
1739209816.1118627;-38.13080360867914
1739209816.1118634;-45.120503652039325
1739209816.111864;-45.120503652039325
1739209816.111865;-45.120503652039325
1739209816.1118658;-45.120503652039325
1739209816.1118665;-45.120503652039325
1739209816.1118672;-38.13080360867914
1739209816.111868;-38.13080360867914
1739209816.1118686;-45.120503652039325
1739209816.1118693;-38.13080360867914
1739209816.11187;-38.13080360867914
1739209816.1118708;-38.13080360867914
1739209816.1118715;-38.13080360867914
1739209816.1118722;-38.13080360867914
