CAN Message; 0x1bb:0000e50ebb7e3701
1739209871.5604773;-45.120503652039325
1739209871.560488;-38.13080360867914
1739209871.5604987;-45.120503652039325
1739209871.5605094;-26.991370085610736
1739209871.5605202;-35.57807855764607
1739209871.560531;-38.13080360867914
1739209871.5605414;-45.120503652039325
1739209871.5605521;-38.13080360867914
1739209871.5605628;-38.13080360867914
1739209871.5605736;-45.120503652039325
1739209871.5605843;-45.120503652039325
1739209871.560595;-38.13080360867914
1739209871.5606058;-45.120503652039325
1739209871.5606165;-35.57807855764607
1739209871.560627;-38.13080360867914
1739209871.5606377;-45.120503652039325
1739209871.5606484;-38.13080360867914
1739209871.5606592;-35.57807855764607
1739209871.56067;-38.13080360867914
1739209871.5606806;-35.57807855764607
1739209871.5606914;-35.57807855764607
1739209871.560702;-45.120503652039325
1739209871.5607126;-38.13080360867914
1739209871.5607233;-38.13080360867914
1739209871.560734;-45.120503652039325
1739209871.5607448;-38.13080360867914
1739209871.5607555;-45.120503652039325
1739209871.5607662;-35.57807855764607
1739209871.560777;-38.13080360867914
1739209871.5607877;-45.120503652039325
1739209871.5607984;-38.13080360867914
1739209871.560809;-45.120503652039325
1739209871.5608196;-45.120503652039325
1739209871.5608304;-38.13080360867914
1739209871.560841;-32.816014438256545
1739209871.5608518;-38.13080360867914
1739209871.5608625;-45.120503652039325
1739209871.5608733;-32.816014438256545
1739209871.560884;-38.13080360867914
1739209871.5608945;-45.120503652039325
1739209871.5609052;-45.120503652039325
1739209871.560916;-35.57807855764607
1739209871.5609267;-45.120503652039325
1739209871.5609374;-29.438486411369333
1739209871.5609481;-32.816014438256545
1739209871.5609589;-45.120503652039325
1739209871.5609696;-38.13080360867914
1739209871.56098;-35.57807855764607
1739209871.5609908;-33.981070128970906
1739209871.5610015;-45.120503652039325
1739209871.5610123;-45.120503652039325
1739209871.561023;-45.120503652039325
1739209871.5610337;-45.120503652039325
1739209871.5610445;-38.13080360867914
1739209871.5610552;-38.13080360867914
1739209871.5610657;-45.120503652039325
1739209871.5610764;-38.13080360867914
1739209871.5610871;-38.13080360867914
1739209871.5610979;-38.13080360867914
1739209871.5611086;-45.120503652039325
1739209871.5611193;-38.13080360867914
1739209871.56113;-38.13080360867914
1739209871.5611408;-35.57807855764607
1739209871.5611513;-35.57807855764607
1739209871.561162;-33.981070128970906
1739209871.5611727;-38.13080360867914
1739209871.5611835;-38.13080360867914
1739209871.5611942;-38.13080360867914
1739209871.561205;-38.13080360867914
1739209871.5612156;-45.120503652039325
1739209871.5612264;-45.120503652039325
1739209871.561237;-35.57807855764607
1739209871.5612476;-45.120503652039325
1739209871.5612583;-45.120503652039325
1739209871.561269;-38.13080360867914
1739209871.5612798;-45.120503652039325
1739209871.5612905;-31.141103565318915
1739209871.5613012;-32.816014438256545
1739209871.561312;-38.13080360867914
1739209871.5613227;-45.120503652039325
1739209871.5613332;-28.992665084841942
1739209871.561344;-38.13080360867914
1739209871.5613546;-45.120503652039325
1739209871.5613654;-35.57807855764607
1739209871.561376;-33.981070128970906
1739209871.5613868;-45.120503652039325
1739209871.5613976;-45.120503652039325
1739209871.5614083;-33.981070128970906
1739209871.5614188;-35.57807855764607
1739209871.5614295;-38.13080360867914
1739209871.5614402;-38.13080360867914
1739209871.561451;-45.120503652039325
1739209871.5614617;-38.13080360867914
1739209871.5614724;-38.13080360867914
1739209871.5614831;-45.120503652039325
1739209871.5614939;-45.120503652039325
1739209871.5615044;-31.141103565318915
1739209871.561515;-33.981070128970906
1739209871.5615258;-38.13080360867914
1739209871.5615366;-38.13080360867914
1739209871.5615473;-38.13080360867914
1739209871.561558;-38.13080360867914
1739209871.5615687;-38.13080360867914
1739209871.5615795;-45.120503652039325
1739209871.56159;-38.13080360867914
1739209871.5616007;-38.13080360867914
1739209871.5616114;-45.120503652039325
1739209871.5616221;-45.120503652039325
1739209871.5616329;-33.981070128970906
1739209871.5616436;-33.981070128970906
1739209871.5616543;-45.120503652039325
1739209871.561665;-38.13080360867914
1739209871.5616758;-45.120503652039325
1739209871.5616863;-38.13080360867914
1739209871.561697;-35.57807855764607
1739209871.5617077;-38.13080360867914
1739209871.5617185;-45.120503652039325
1739209871.5617292;-38.13080360867914
1739209871.56174;-38.13080360867914
1739209871.5617507;-35.57807855764607
1739209871.5617614;-30.49652367304973
1739209871.5617719;-28.58837851428586
1739209871.5617826;-45.120503652039325
1739209871.5617933;-33.981070128970906
1739209871.561804;-45.120503652039325
1739209871.5618148;-45.120503652039325
1739209871.5618255;-45.120503652039325
1739209871.5618362;-38.13080360867914
1739209871.561847;-38.13080360867914
1739209871.5618575;-45.120503652039325
1739209871.5618682;-45.120503652039325
1739209871.561879;-45.120503652039325
1739209871.5618896;-38.13080360867914
1739209871.5619004;-38.13080360867914
1739209871.561911;-38.13080360867914
1739209871.5619218;-38.13080360867914
1739209871.5619326;-38.13080360867914
1739209871.561943;-35.57807855764607
1739209871.5619538;-38.13080360867914
1739209871.5619645;-32.816014438256545
1739209871.5619752;-45.120503652039325
1739209871.561986;-45.120503652039325
1739209871.5619967;-38.13080360867914
1739209871.5620074;-38.13080360867914
1739209871.5620182;-45.120503652039325
1739209871.5620286;-45.120503652039325
1739209871.5620394;-45.120503652039325
1739209871.56205;-38.13080360867914
1739209871.5620608;-33.981070128970906
1739209871.5620716;-35.57807855764607
1739209871.5620823;-45.120503652039325
1739209871.562093;-38.13080360867914
1739209871.5621037;-38.13080360867914
1739209871.5621142;-45.120503652039325
1739209871.562125;-38.13080360867914
1739209871.5621357;-45.120503652039325
1739209871.5621464;-45.120503652039325
1739209871.5621572;-38.13080360867914
1739209871.562168;-38.13080360867914
1739209871.5621786;-45.120503652039325
1739209871.5621893;-38.13080360867914
1739209871.5622;-35.57807855764607
1739209871.5622106;-38.13080360867914
1739209871.5622213;-45.120503652039325
1739209871.562232;-38.13080360867914
1739209871.5622427;-33.981070128970906
1739209871.5622535;-45.120503652039325
1739209871.5622642;-38.13080360867914
1739209871.562275;-45.120503652039325
1739209871.5622857;-45.120503652039325
1739209871.5622962;-45.120503652039325
1739209871.562307;-33.981070128970906
1739209871.5623176;-38.13080360867914
1739209871.5623283;-45.120503652039325
1739209871.562339;-35.57807855764607
1739209871.5623498;-38.13080360867914
1739209871.5623605;-45.120503652039325
1739209871.5623713;-38.13080360867914
1739209871.5623817;-45.120503652039325
1739209871.5623925;-32.816014438256545
1739209871.5624032;-33.981070128970906
1739209871.562414;-35.57807855764607
1739209871.5624247;-38.13080360867914
1739209871.5624354;-35.57807855764607
1739209871.562446;-38.13080360867914
1739209871.5624568;-45.120503652039325
1739209871.5624673;-33.981070128970906
1739209871.562478;-38.13080360867914
1739209871.5624888;-45.120503652039325
1739209871.5624995;-38.13080360867914
1739209871.5625103;-33.981070128970906
1739209871.562521;-45.120503652039325
1739209871.5625317;-38.13080360867914
1739209871.5625424;-45.120503652039325
1739209871.562553;-45.120503652039325
1739209871.5625637;-45.120503652039325
1739209871.5625744;-45.120503652039325
1739209871.562585;-45.120503652039325
1739209871.5625958;-45.120503652039325
1739209871.5626066;-45.120503652039325
1739209871.5626173;-45.120503652039325
1739209871.562628;-35.57807855764607
1739209871.5626388;-45.120503652039325
1739209871.5626493;-38.13080360867914
1739209871.56266;-38.13080360867914
1739209871.5626707;-38.13080360867914
1739209871.5626814;-33.981070128970906
1739209871.5626922;-38.13080360867914
1739209871.562703;-38.13080360867914
1739209871.5627136;-38.13080360867914
1739209871.5627244;-33.981070128970906
1739209871.5627348;-45.120503652039325
1739209871.5627456;-45.120503652039325
1739209871.5627563;-45.120503652039325
1739209871.562767;-33.981070128970906
1739209871.5627778;-45.120503652039325
1739209871.5627885;-45.120503652039325
1739209871.5627992;-38.13080360867914
1739209871.56281;-33.981070128970906
1739209871.5628204;-45.120503652039325
1739209871.5628312;-45.120503652039325
1739209871.562842;-45.120503652039325
1739209871.5628526;-38.13080360867914
1739209871.5628633;-45.120503652039325
1739209871.562874;-38.13080360867914
1739209871.5628848;-45.120503652039325
1739209871.5628955;-33.981070128970906
1739209871.562906;-38.13080360867914
1739209871.5629168;-38.13080360867914
1739209871.5629275;-45.120503652039325
1739209871.5629382;-38.13080360867914
1739209871.562949;-38.13080360867914
1739209871.5629597;-38.13080360867914
1739209871.5629704;-35.57807855764607
1739209871.5629811;-45.120503652039325
1739209871.5629916;-45.120503652039325
1739209871.5630023;-45.120503652039325
1739209871.563013;-45.120503652039325
1739209871.5630238;-45.120503652039325
1739209871.5630345;-45.120503652039325
1739209871.5630348;-38.13080360867914
1739209871.5630352;-45.120503652039325
1739209871.5630355;-38.13080360867914
1739209871.563036;-35.57807855764607
1739209871.5630362;-45.120503652039325
1739209871.5630367;-38.13080360867914
1739209871.563037;-35.57807855764607
1739209871.5630374;-38.13080360867914
1739209871.5630376;-38.13080360867914
1739209871.563038;-45.120503652039325
1739209871.5630383;-33.981070128970906
1739209871.5630388;-38.13080360867914
1739209871.563039;-38.13080360867914
1739209871.5630395;-45.120503652039325
1739209871.5630398;-38.13080360867914
1739209871.5630403;-35.57807855764607
1739209871.5630405;-38.13080360867914
1739209871.563041;-38.13080360867914
1739209871.5630412;-31.141103565318915
1739209871.5630417;-38.13080360867914
1739209871.563042;-38.13080360867914
1739209871.5630424;-45.120503652039325
1739209871.5630426;-38.13080360867914
1739209871.563043;-45.120503652039325
1739209871.5630434;-45.120503652039325
1739209871.5630438;-45.120503652039325
1739209871.563044;-38.13080360867914
1739209871.5630445;-38.13080360867914
1739209871.5630448;-45.120503652039325
1739209871.5630453;-45.120503652039325
1739209871.5630455;-45.120503652039325
1739209871.563046;-38.13080360867914
1739209871.5630462;-35.57807855764607
1739209871.5630467;-35.57807855764607
1739209871.563047;-38.13080360867914
1739209871.5630474;-35.57807855764607
1739209871.5630476;-38.13080360867914
1739209871.5630481;-38.13080360867914
1739209871.5630484;-45.120503652039325
1739209871.5630488;-38.13080360867914
1739209871.563049;-45.120503652039325
1739209871.5630496;-33.981070128970906
1739209871.5630498;-38.13080360867914
1739209871.5630503;-45.120503652039325
1739209871.5630505;-35.57807855764607
1739209871.563051;-45.120503652039325
1739209871.5630512;-45.120503652039325
1739209871.5630515;-38.13080360867914
1739209871.563052;-33.981070128970906
1739209871.5630522;-33.981070128970906
1739209871.5630527;-45.120503652039325
1739209871.563053;-38.13080360867914
1739209871.5630534;-45.120503652039325
1739209871.5630536;-45.120503652039325
1739209871.563054;-45.120503652039325
1739209871.5630543;-45.120503652039325
1739209871.5630548;-38.13080360867914
1739209871.563055;-38.13080360867914
1739209871.5630555;-32.816014438256545
1739209871.5630558;-33.981070128970906
1739209871.5630562;-45.120503652039325
1739209871.5630565;-38.13080360867914
1739209871.563057;-35.57807855764607
1739209871.5630572;-38.13080360867914
1739209871.5630577;-45.120503652039325
1739209871.563058;-45.120503652039325
1739209871.5630584;-45.120503652039325
1739209871.5630586;-45.120503652039325
1739209871.563059;-38.13080360867914
1739209871.5630593;-45.120503652039325
1739209871.5630598;-45.120503652039325
1739209871.56306;-33.981070128970906
1739209871.5630605;-35.57807855764607
1739209871.5630608;-45.120503652039325
1739209871.5630612;-33.981070128970906
1739209871.5630615;-30.49652367304973
1739209871.563062;-45.120503652039325
1739209871.5630622;-45.120503652039325
1739209871.5630627;-32.816014438256545
1739209871.563063;-45.120503652039325
1739209871.5630634;-45.120503652039325
1739209871.5630636;-38.13080360867914
1739209871.563064;-45.120503652039325
1739209871.5630643;-45.120503652039325
1739209871.5630648;-38.13080360867914
1739209871.563065;-45.120503652039325
1739209871.5630655;-45.120503652039325
1739209871.5630658;-35.57807855764607
1739209871.5630662;-38.13080360867914
1739209871.5630665;-45.120503652039325
1739209871.563067;-38.13080360867914
1739209871.5630672;-45.120503652039325
1739209871.5630677;-38.13080360867914
1739209871.563068;-45.120503652039325
1739209871.5630682;-33.981070128970906
1739209871.5630686;-38.13080360867914
1739209871.5630689;-38.13080360867914
1739209871.5630693;-45.120503652039325
1739209871.5630696;-45.120503652039325
1739209871.56307;-38.13080360867914
1739209871.5630703;-45.120503652039325
1739209871.5630708;-38.13080360867914
1739209871.563071;-35.57807855764607
1739209871.5630715;-38.13080360867914
1739209871.5630717;-45.120503652039325
1739209871.5630722;-38.13080360867914
1739209871.5630724;-45.120503652039325
1739209871.563073;-45.120503652039325
1739209871.5630732;-45.120503652039325
1739209871.5630736;-38.13080360867914
1739209871.5630739;-45.120503652039325
1739209871.5630744;-38.13080360867914
1739209871.5630746;-33.981070128970906
1739209871.563075;-45.120503652039325
1739209871.5630753;-38.13080360867914
1739209871.5630758;-30.49652367304973
1739209871.563076;-38.13080360867914
1739209871.5630765;-45.120503652039325
1739209871.5630767;-45.120503652039325
1739209871.5630772;-32.816014438256545
1739209871.5630774;-45.120503652039325
1739209871.563078;-45.120503652039325
1739209871.5630782;-38.13080360867914
1739209871.5630786;-45.120503652039325
1739209871.5630789;-45.120503652039325
1739209871.5630794;-45.120503652039325
1739209871.5630796;-45.120503652039325
1739209871.56308;-38.13080360867914
1739209871.5630803;-33.981070128970906
1739209871.5630808;-45.120503652039325
1739209871.563081;-38.13080360867914
1739209871.5630815;-35.57807855764607
1739209871.5630817;-45.120503652039325
1739209871.5630822;-38.13080360867914
1739209871.5630825;-45.120503652039325
1739209871.563083;-45.120503652039325
1739209871.5630832;-38.13080360867914
1739209871.5630836;-45.120503652039325
1739209871.563084;-38.13080360867914
1739209871.5630841;-38.13080360867914
1739209871.5630846;-45.120503652039325
1739209871.5630848;-45.120503652039325
1739209871.5630853;-38.13080360867914
1739209871.5630856;-35.57807855764607
1739209871.563086;-45.120503652039325
1739209871.5630863;-45.120503652039325
1739209871.5630867;-45.120503652039325
1739209871.563087;-45.120503652039325
1739209871.5630875;-38.13080360867914
1739209871.5630877;-32.816014438256545
1739209871.5630882;-33.981070128970906
