CAN Message; 0x1bb:00007b7f5d222edc
Timestamp;Amplitude
1739209739.1220026;-38.13080360867914
1739209739.1220033;-38.13080360867914
1739209739.1220043;-45.120503652039325
1739209739.1220052;-45.120503652039325
1739209739.1220062;-27.8777449560314
1739209739.1220071;-32.816014438256545
1739209739.122008;-45.120503652039325
1739209739.122009;-38.13080360867914
1739209739.1220098;-30.49652367304973
1739209739.1220107;-38.13080360867914
1739209739.1220117;-45.120503652039325
1739209739.1220126;-38.13080360867914
1739209739.1220136;-45.120503652039325
1739209739.1220145;-45.120503652039325
1739209739.1220155;-38.13080360867914
1739209739.1220162;-45.120503652039325
1739209739.1220171;-35.57807855764607
1739209739.122018;-33.981070128970906
1739209739.122019;-45.120503652039325
1739209739.12202;-45.120503652039325
1739209739.122021;-35.57807855764607
1739209739.122022;-32.816014438256545
1739209739.1220229;-45.120503652039325
1739209739.1220236;-38.13080360867914
1739209739.1220245;-38.13080360867914
1739209739.1220255;-45.120503652039325
1739209739.1220264;-45.120503652039325
1739209739.1220274;-45.120503652039325
1739209739.1220284;-45.120503652039325
1739209739.1220293;-45.120503652039325
1739209739.12203;-45.120503652039325
1739209739.122031;-38.13080360867914
1739209739.122032;-38.13080360867914
1739209739.1220329;-38.13080360867914
1739209739.1220338;-38.13080360867914
1739209739.1220348;-38.13080360867914
1739209739.1220357;-38.13080360867914
1739209739.1220365;-45.120503652039325
1739209739.1220374;-38.13080360867914
1739209739.1220384;-38.13080360867914
1739209739.1220393;-45.120503652039325
1739209739.1220403;-45.120503652039325
1739209739.1220412;-38.13080360867914
1739209739.1220422;-45.120503652039325
1739209739.1220431;-45.120503652039325
1739209739.1220438;-38.13080360867914
1739209739.1220448;-38.13080360867914
1739209739.1220458;-45.120503652039325
1739209739.1220467;-32.816014438256545
1739209739.1220477;-33.981070128970906
1739209739.1220486;-45.120503652039325
1739209739.1220496;-38.13080360867914
1739209739.1220503;-38.13080360867914
1739209739.1220512;-38.13080360867914
1739209739.1220522;-35.57807855764607
1739209739.1220531;-35.57807855764607
1739209739.122054;-45.120503652039325
1739209739.122055;-45.120503652039325
1739209739.122056;-38.13080360867914
1739209739.1220567;-45.120503652039325
1739209739.1220577;-45.120503652039325
1739209739.1220586;-33.981070128970906
1739209739.1220596;-45.120503652039325
1739209739.1220605;-45.120503652039325
1739209739.1220615;-38.13080360867914
1739209739.1220624;-35.57807855764607
1739209739.1220634;-45.120503652039325
1739209739.122064;-45.120503652039325
1739209739.122065;-45.120503652039325
1739209739.122066;-45.120503652039325
1739209739.122067;-45.120503652039325
1739209739.122068;-45.120503652039325
1739209739.122069;-38.13080360867914
1739209739.1220698;-33.981070128970906
1739209739.1220706;-33.981070128970906
1739209739.1220715;-45.120503652039325
1739209739.1220725;-38.13080360867914
1739209739.1220734;-35.57807855764607
1739209739.1220744;-32.816014438256545
1739209739.1220753;-38.13080360867914
1739209739.1220763;-45.120503652039325
1739209739.122077;-38.13080360867914
1739209739.122078;-33.981070128970906
1739209739.122079;-33.981070128970906
1739209739.1220798;-45.120503652039325
1739209739.1220808;-45.120503652039325
1739209739.1220818;-45.120503652039325
1739209739.1220827;-45.120503652039325
1739209739.1220837;-45.120503652039325
1739209739.1220844;-38.13080360867914
1739209739.1220853;-38.13080360867914
1739209739.1220863;-45.120503652039325
1739209739.1220872;-35.57807855764607
1739209739.1220882;-38.13080360867914
1739209739.1220891;-45.120503652039325
1739209739.12209;-38.13080360867914
1739209739.1220908;-38.13080360867914
1739209739.1220918;-38.13080360867914
1739209739.1220927;-45.120503652039325
1739209739.1220937;-45.120503652039325
1739209739.1220946;-38.13080360867914
1739209739.1220956;-35.57807855764607
1739209739.1220965;-38.13080360867914
1739209739.1220973;-38.13080360867914
1739209739.1220982;-38.13080360867914
1739209739.1220992;-35.57807855764607
1739209739.1221;-35.57807855764607
1739209739.122101;-35.57807855764607
1739209739.122102;-32.816014438256545
1739209739.122103;-38.13080360867914
1739209739.122104;-38.13080360867914
1739209739.1221046;-38.13080360867914
1739209739.1221056;-38.13080360867914
1739209739.1221066;-45.120503652039325
1739209739.1221075;-45.120503652039325
1739209739.1221085;-45.120503652039325
1739209739.1221094;-45.120503652039325
1739209739.1221104;-38.13080360867914
1739209739.122111;-32.816014438256545
1739209739.122112;-45.120503652039325
1739209739.122113;-45.120503652039325
1739209739.122114;-38.13080360867914
1739209739.122115;-38.13080360867914
1739209739.1221159;-38.13080360867914
1739209739.1221168;-45.120503652039325
1739209739.1221175;-45.120503652039325
1739209739.1221185;-45.120503652039325
1739209739.1221194;-38.13080360867914
1739209739.1221204;-45.120503652039325
1739209739.1221213;-45.120503652039325
1739209739.1221223;-45.120503652039325
1739209739.1221232;-45.120503652039325
1739209739.1221242;-45.120503652039325
1739209739.122125;-38.13080360867914
1739209739.1221259;-35.57807855764607
1739209739.1221268;-45.120503652039325
1739209739.1221278;-45.120503652039325
1739209739.1221287;-45.120503652039325
1739209739.1221297;-33.981070128970906
1739209739.1221306;-38.13080360867914
1739209739.1221313;-45.120503652039325
1739209739.1221323;-38.13080360867914
1739209739.1221333;-45.120503652039325
1739209739.1221342;-45.120503652039325
1739209739.1221352;-45.120503652039325
1739209739.122136;-38.13080360867914
1739209739.122137;-38.13080360867914
1739209739.1221378;-45.120503652039325
1739209739.1221387;-45.120503652039325
1739209739.1221397;-45.120503652039325
1739209739.1221406;-30.49652367304973
1739209739.1221416;-38.13080360867914
1739209739.1221426;-45.120503652039325
1739209739.1221435;-31.141103565318915
1739209739.1221442;-32.816014438256545
1739209739.1221452;-38.13080360867914
1739209739.1221461;-45.120503652039325
1739209739.122147;-45.120503652039325
1739209739.122148;-33.981070128970956
1739209739.122149;-45.120503652039325
1739209739.12215;-45.120503652039325
1739209739.122151;-45.120503652039325
1739209739.1221516;-38.13080360867914
1739209739.1221526;-45.120503652039325
1739209739.1221535;-38.13080360867914
1739209739.1221545;-45.120503652039325
1739209739.1221554;-33.981070128970906
1739209739.1221564;-38.13080360867914
1739209739.1221573;-45.120503652039325
1739209739.122158;-45.120503652039325
1739209739.122159;-33.981070128970906
1739209739.12216;-38.13080360867914
1739209739.122161;-38.13080360867914
1739209739.1221619;-38.13080360867914
1739209739.1221628;-45.120503652039325
1739209739.1221638;-45.120503652039325
1739209739.1221645;-45.120503652039325
1739209739.1221654;-45.120503652039325
1739209739.1221664;-45.120503652039325
1739209739.1221673;-45.120503652039325
1739209739.1221683;-32.816014438256545
1739209739.1221693;-38.13080360867914
1739209739.1221702;-45.120503652039325
1739209739.1221712;-38.13080360867914
1739209739.1221719;-33.981070128970906
1739209739.1221728;-38.13080360867914
1739209739.1221738;-35.57807855764607
1739209739.1221747;-38.13080360867914
1739209739.1221757;-38.13080360867914
1739209739.1221766;-38.13080360867914
1739209739.1221776;-45.120503652039325
1739209739.1221783;-38.13080360867914
1739209739.1221793;-38.13080360867914
1739209739.1221802;-32.816014438256545
1739209739.1221812;-45.120503652039325
1739209739.1221821;-45.120503652039325
1739209739.122183;-33.981070128970906
1739209739.122184;-45.120503652039325
1739209739.1221848;-45.120503652039325
1739209739.1221857;-45.120503652039325
1739209739.1221867;-32.816014438256545
1739209739.1221876;-45.120503652039325
1739209739.1221886;-32.816014438256545
1739209739.1221895;-38.13080360867914
1739209739.1221905;-33.981070128970906
1739209739.1221914;-38.13080360867914
1739209739.1221921;-38.13080360867914
1739209739.122193;-38.13080360867914
1739209739.122194;-33.981070128970906
1739209739.122195;-32.816014438256545
1739209739.122196;-45.120503652039325
1739209739.122197;-45.120503652039325
1739209739.1221979;-35.57807855764607
1739209739.1221986;-45.120503652039325
1739209739.1221995;-38.13080360867914
1739209739.1222005;-45.120503652039325
1739209739.1222014;-35.57807855764607
1739209739.1222024;-38.13080360867914
1739209739.1222034;-35.57807855764607
1739209739.1222043;-32.816014438256545
1739209739.122205;-45.120503652039325
1739209739.122206;-38.13080360867914
1739209739.122207;-38.13080360867914
1739209739.1222079;-38.13080360867914
1739209739.1222088;-45.120503652039325
1739209739.1222098;-45.120503652039325
1739209739.1222107;-45.120503652039325
1739209739.1222117;-45.120503652039325
1739209739.1222124;-45.120503652039325
1739209739.1222134;-45.120503652039325
1739209739.1222143;-38.13080360867914
1739209739.1222153;-45.120503652039325
1739209739.1222162;-45.120503652039325
1739209739.1222172;-45.120503652039325
1739209739.1222181;-38.13080360867914
1739209739.1222188;-38.13080360867914
1739209739.1222198;-45.120503652039325
1739209739.1222208;-38.13080360867914
1739209739.1222217;-35.57807855764607
1739209739.1222227;-33.981070128970906
1739209739.1222236;-45.120503652039325
1739209739.1222246;-38.13080360867914
1739209739.1222253;-38.13080360867914
1739209739.1222262;-45.120503652039325
1739209739.1222272;-38.13080360867914
1739209739.1222281;-45.120503652039325
1739209739.122229;-38.13080360867914
1739209739.12223;-38.13080360867914
1739209739.122231;-45.120503652039325
1739209739.122232;-38.13080360867914
1739209739.1222327;-38.13080360867914
1739209739.1222336;-35.57807855764607
1739209739.1222346;-45.120503652039325
1739209739.1222355;-45.120503652039325
1739209739.1222365;-38.13080360867914
1739209739.1222374;-28.992665084841942
1739209739.1222384;-38.13080360867914
1739209739.122239;-38.13080360867914
1739209739.12224;-32.816014438256545
1739209739.122241;-38.13080360867914
1739209739.122242;-45.120503652039325
1739209739.1222565;-38.13080360867914
1739209739.122271;-38.13080360867914
1739209739.1222854;-35.57807855764607
1739209739.1223;-38.13080360867914
1739209739.1223145;-38.13080360867914
1739209739.122329;-38.13080360867914
1739209739.1223435;-38.13080360867914
1739209739.122358;-38.13080360867914
1739209739.1223724;-33.981070128970906
1739209739.122387;-38.13080360867914
1739209739.1224015;-33.981070128970906
1739209739.122416;-38.13080360867914
1739209739.1224306;-45.120503652039325
1739209739.1224449;-38.13080360867914
1739209739.1224594;-45.120503652039325
1739209739.122474;-38.13080360867914
1739209739.1224885;-33.981070128970906
1739209739.122503;-38.13080360867914
1739209739.1225176;-33.981070128970906
1739209739.122532;-33.981070128970906
1739209739.1225464;-33.981070128970906
1739209739.122561;-45.120503652039325
1739209739.1225755;-38.13080360867914
1739209739.12259;-38.13080360867914
1739209739.1226044;-38.13080360867914
1739209739.122619;-45.120503652039325
1739209739.1226335;-33.981070128970906
1739209739.122648;-33.981070128970906
1739209739.1226625;-38.13080360867914
1739209739.122677;-45.120503652039325
1739209739.1226914;-38.13080360867914
1739209739.122706;-45.120503652039325
1739209739.1227205;-38.13080360867914
1739209739.122735;-38.13080360867914
1739209739.1227496;-33.981070128970906
1739209739.1227639;-31.141103565318915
1739209739.1227784;-38.13080360867914
1739209739.122793;-45.120503652039325
1739209739.1228075;-38.13080360867914
1739209739.122822;-38.13080360867914
1739209739.1228366;-38.13080360867914
1739209739.122851;-38.13080360867914
1739209739.1228654;-38.13080360867914
1739209739.12288;-38.13080360867914
1739209739.1228945;-38.13080360867914
1739209739.122909;-45.120503652039325
1739209739.1229234;-38.13080360867914
1739209739.122938;-38.13080360867914
1739209739.1229525;-38.13080360867914
1739209739.122967;-38.13080360867914
1739209739.1229815;-38.13080360867914
1739209739.122996;-33.981070128970906
1739209739.1230104;-45.120503652039325
1739209739.123025;-38.13080360867914
1739209739.1230395;-38.13080360867914
1739209739.123054;-38.13080360867914
1739209739.1230686;-45.120503652039325
1739209739.1230829;-33.981070128970906
1739209739.1230974;-38.13080360867914
1739209739.123112;-32.81601443825658
1739209739.1231265;-38.13080360867914
1739209739.123141;-45.120503652039325
1739209739.1231556;-38.13080360867914
1739209739.12317;-45.120503652039325
1739209739.1231844;-38.13080360867914
1739209739.123199;-45.120503652039325
1739209739.1232135;-38.13080360867914
1739209739.123228;-27.267205301931607
1739209739.1232424;-45.120503652039325
1739209739.123257;-45.120503652039325
1739209739.1232715;-38.13080360867914
1739209739.123286;-35.57807855764607
1739209739.1233006;-38.13080360867914
1739209739.123315;-45.120503652039325
1739209739.1233294;-45.120503652039325
1739209739.123344;-38.13080360867914
1739209739.1233585;-45.120503652039325
1739209739.123373;-33.981070128970906
1739209739.1233876;-38.13080360867914
1739209739.1234019;-45.120503652039325
1739209739.1234164;-38.13080360867914
1739209739.123431;-45.120503652039325
1739209739.1234455;-45.120503652039325
1739209739.12346;-28.992665084841942
1739209739.1234746;-45.120503652039325
1739209739.123489;-45.120503652039325
1739209739.1235034;-45.120503652039325
1739209739.123518;-30.49652367304973
1739209739.1235325;-35.57807855764607
1739209739.123547;-45.120503652039325
1739209739.1235614;-45.120503652039325
1739209739.123576;-45.120503652039325
1739209739.1235905;-38.13080360867914
1739209739.123605;-45.120503652039325
1739209739.1236196;-45.120503652039325
1739209739.123634;-38.13080360867914
1739209739.1236484;-33.981070128970906
1739209739.123663;-45.120503652039325
1739209739.1236775;-45.120503652039325
1739209739.123692;-38.13080360867914
1739209739.1237066;-35.57807855764607
1739209739.123721;-45.120503652039325
1739209739.1237354;-38.13080360867914
1739209739.12375;-38.13080360867914
1739209739.1237645;-38.13080360867914
1739209739.123779;-38.13080360867914
1739209739.1237936;-35.57807855764607
1739209739.123808;-30.49652367304973
1739209739.1238225;-38.13080360867914
1739209739.123837;-45.120503652039325
1739209739.1238515;-33.981070128970906
1739209739.123866;-45.120503652039325
1739209739.1238804;-38.13080360867914
1739209739.123895;-38.13080360867914
1739209739.1239095;-35.57807855764607
1739209739.123924;-31.141103565318943
1739209739.1239386;-45.120503652039325
1739209739.123953;-32.816014438256545
1739209739.1239674;-38.13080360867914
1739209739.123982;-45.120503652039325
1739209739.1239965;-45.120503652039325
1739209739.124011;-38.13080360867914
1739209739.1240256;-38.13080360867914
1739209739.12404;-26.991370085610736
1739209739.1240544;-29.438486411369333
1739209739.124069;-45.120503652039325
1739209739.1240835;-38.13080360867914
1739209739.124098;-38.13080360867914
1739209739.1241126;-32.816014438256545
1739209739.124127;-45.120503652039325
1739209739.1241415;-45.120503652039325
