CAN Message; 0x62:087aec5d23fad430
1739209801.7000222;-45.120503652039325
1739209801.7000265;-38.13080360867914
1739209801.7000308;-45.120503652039325
1739209801.7000353;-45.120503652039325
1739209801.7000396;-45.120503652039325
1739209801.7000442;-38.13080360867914
1739209801.7000484;-33.981070128970906
1739209801.7000527;-38.13080360867914
1739209801.7000573;-33.981070128970906
1739209801.7000616;-26.487275050834715
1739209801.700066;-45.120503652039325
1739209801.7000704;-45.120503652039325
1739209801.7000747;-38.13080360867914
1739209801.7000792;-38.13080360867914
1739209801.7000835;-45.120503652039325
1739209801.7000878;-38.13080360867914
1739209801.7000923;-38.13080360867914
1739209801.7000966;-45.120503652039325
1739209801.7001011;-38.13080360867914
1739209801.7001054;-38.13080360867914
1739209801.7001097;-45.120503652039325
1739209801.7001143;-38.13080360867914
1739209801.7001185;-45.120503652039325
1739209801.700123;-45.120503652039325
1739209801.7001274;-45.120503652039325
1739209801.7001317;-32.816014438256545
1739209801.7001362;-33.981070128970906
1739209801.7001405;-45.120503652039325
1739209801.700145;-38.13080360867914
1739209801.7001493;-38.13080360867914
1739209801.7001536;-45.120503652039325
1739209801.700158;-45.120503652039325
1739209801.7001624;-45.120503652039325
1739209801.7001667;-45.120503652039325
1739209801.7001712;-45.120503652039325
1739209801.7001755;-45.120503652039325
1739209801.70018;-45.120503652039325
1739209801.7001843;-32.816014438256545
1739209801.7001886;-45.120503652039325
1739209801.7001932;-38.13080360867914
1739209801.7001975;-38.13080360867914
1739209801.700202;-45.120503652039325
1739209801.7002063;-38.13080360867914
1739209801.7002106;-38.13080360867914
1739209801.700215;-38.13080360867914
1739209801.7002194;-45.120503652039325
1739209801.700224;-33.981070128970906
1739209801.7002282;-35.57807855764607
1739209801.7002325;-35.57807855764607
1739209801.700237;-35.57807855764607
1739209801.7002413;-35.57807855764607
1739209801.7002459;-38.13080360867914
1739209801.7002501;-45.120503652039325
1739209801.7002544;-38.13080360867914
1739209801.700259;-38.13080360867914
1739209801.7002633;-38.13080360867914
1739209801.7002676;-38.13080360867914
1739209801.700272;-45.120503652039325
1739209801.7002764;-45.120503652039325
1739209801.700281;-35.57807855764607
1739209801.7002852;-45.120503652039325
1739209801.7002895;-45.120503652039325
1739209801.700294;-38.13080360867914
1739209801.7002983;-45.120503652039325
1739209801.7003028;-38.13080360867914
1739209801.7003071;-38.13080360867914
1739209801.70031;-38.13080360867914
1739209801.700313;-35.57807855764607
1739209801.700316;-38.13080360867914
1739209801.700319;-45.120503652039325
1739209801.700322;-38.13080360867914
1739209801.700325;-38.13080360867914
1739209801.7003279;-45.120503652039325
1739209801.7003307;-45.120503652039325
1739209801.7003338;-32.816014438256545
1739209801.7003367;-35.57807855764607
1739209801.7003398;-38.13080360867914
1739209801.7003427;-35.57807855764607
1739209801.7003458;-33.981070128970906
1739209801.7003486;-38.13080360867914
1739209801.7003517;-38.13080360867914
1739209801.7003546;-45.120503652039325
1739209801.7003574;-33.981070128970906
1739209801.7003605;-38.13080360867914
1739209801.7003634;-45.120503652039325
1739209801.7003665;-45.120503652039325
1739209801.7003694;-38.13080360867914
1739209801.7003725;-38.13080360867914
1739209801.7003753;-38.13080360867914
1739209801.7003782;-38.13080360867914
1739209801.7003813;-38.13080360867914
1739209801.7003841;-45.120503652039325
1739209801.7003872;-45.120503652039325
1739209801.70039;-45.120503652039325
1739209801.7003932;-38.13080360867914
1739209801.700396;-45.120503652039325
1739209801.700399;-45.120503652039325
1739209801.700402;-45.120503652039325
1739209801.700405;-38.13080360867914
1739209801.700408;-45.120503652039325
1739209801.7004108;-45.120503652039325
1739209801.700414;-38.13080360867914
1739209801.7004168;-38.13080360867914
1739209801.7004197;-45.120503652039325
1739209801.7004228;-38.13080360867914
1739209801.7004256;-35.57807855764607
1739209801.7004287;-38.13080360867914
1739209801.7004316;-45.120503652039325
1739209801.7004347;-33.981070128970906
1739209801.7004375;-33.981070128970906
1739209801.7004406;-45.120503652039325
1739209801.7004435;-45.120503652039325
1739209801.7004464;-45.120503652039325
1739209801.7004495;-38.13080360867914
1739209801.7004523;-33.981070128970906
1739209801.7004554;-45.120503652039325
1739209801.7004583;-38.13080360867914
1739209801.7004614;-35.57807855764607
1739209801.7004642;-45.120503652039325
1739209801.700467;-38.13080360867914
1739209801.7004702;-38.13080360867914
1739209801.700473;-38.13080360867914
1739209801.7004762;-32.816014438256545
1739209801.700479;-38.13080360867914
1739209801.7004821;-38.13080360867914
1739209801.700485;-45.120503652039325
1739209801.7004879;-38.13080360867914
1739209801.700491;-45.120503652039325
1739209801.7004938;-45.120503652039325
1739209801.700497;-45.120503652039325
1739209801.7004998;-33.981070128970906
1739209801.7005029;-33.981070128970906
1739209801.7005057;-45.120503652039325
1739209801.7005086;-45.120503652039325
1739209801.7005117;-38.13080360867914
1739209801.7005146;-33.981070128970906
1739209801.7005177;-38.13080360867914
1739209801.7005205;-45.120503652039325
1739209801.7005236;-31.141103565318915
1739209801.7005265;-33.981070128970906
1739209801.7005296;-45.120503652039325
1739209801.7005324;-45.120503652039325
1739209801.7005353;-33.981070128970906
1739209801.7005384;-38.13080360867914
1739209801.7005413;-45.120503652039325
1739209801.7005444;-38.13080360867914
1739209801.7005472;-35.57807855764607
1739209801.7005503;-38.13080360867914
1739209801.7005532;-38.13080360867914
1739209801.700556;-45.120503652039325
1739209801.7005591;-45.120503652039325
1739209801.700562;-45.120503652039325
1739209801.700565;-45.120503652039325
1739209801.700568;-38.13080360867914
1739209801.700571;-28.992665084841942
1739209801.700574;-32.816014438256545
1739209801.7005768;-38.13080360867914
1739209801.70058;-35.57807855764607
1739209801.7005827;-38.13080360867914
1739209801.7005858;-45.120503652039325
1739209801.7005887;-45.120503652039325
1739209801.7005918;-45.120503652039325
1739209801.7005947;-45.120503652039325
1739209801.7005975;-45.120503652039325
1739209801.7006006;-45.120503652039325
1739209801.7006035;-35.57807855764607
1739209801.7006066;-38.13080360867914
1739209801.7006094;-45.120503652039325
1739209801.7006125;-38.13080360867914
1739209801.7006154;-35.57807855764607
1739209801.7006185;-38.13080360867914
1739209801.7006214;-38.13080360867914
1739209801.7006242;-45.120503652039325
1739209801.7006273;-38.13080360867914
1739209801.7006302;-33.981070128970906
1739209801.7006333;-33.981070128970906
1739209801.7006361;-38.13080360867914
1739209801.7006392;-38.13080360867914
1739209801.700642;-38.13080360867914
1739209801.700645;-38.13080360867914
1739209801.700648;-45.120503652039325
1739209801.700651;-45.120503652039325
1739209801.700654;-45.120503652039325
1739209801.700657;-45.120503652039325
1739209801.70066;-38.13080360867914
1739209801.7006629;-45.120503652039325
1739209801.7006657;-45.120503652039325
1739209801.7006688;-38.13080360867914
1739209801.7006717;-35.57807855764607
1739209801.7006748;-35.57807855764607
1739209801.7006776;-38.13080360867914
1739209801.7006807;-38.13080360867914
1739209801.7006836;-45.120503652039325
1739209801.7006865;-45.120503652039325
1739209801.7006896;-45.120503652039325
1739209801.7006924;-32.816014438256545
1739209801.7006955;-35.57807855764607
1739209801.7006984;-45.120503652039325
1739209801.7007015;-45.120503652039325
1739209801.7007043;-38.13080360867914
1739209801.7007074;-38.13080360867914
1739209801.7007103;-45.120503652039325
1739209801.7007132;-38.13080360867914
1739209801.7007163;-45.120503652039325
1739209801.700719;-45.120503652039325
1739209801.7007222;-38.13080360867914
1739209801.700725;-35.57807855764607
1739209801.7007282;-38.13080360867914
1739209801.700731;-45.120503652039325
1739209801.700734;-45.120503652039325
1739209801.700737;-45.120503652039325
1739209801.7007399;-33.981070128970906
1739209801.700743;-35.57807855764607
1739209801.7007458;-45.120503652039325
1739209801.700749;-38.13080360867914
1739209801.7007518;-38.13080360867914
1739209801.7007546;-38.13080360867914
1739209801.7007577;-38.13080360867914
1739209801.7007606;-35.57807855764607
1739209801.7007637;-45.120503652039325
1739209801.7007666;-38.13080360867914
1739209801.7007697;-38.13080360867914
1739209801.7007725;-45.120503652039325
1739209801.7007756;-45.120503652039325
1739209801.7007785;-38.13080360867914
1739209801.7007813;-38.13080360867914
1739209801.7007844;-38.13080360867914
1739209801.7007873;-45.120503652039325
1739209801.7007904;-45.120503652039325
1739209801.7007933;-38.13080360867914
1739209801.7007964;-45.120503652039325
1739209801.7007992;-38.13080360867914
1739209801.700802;-38.13080360867914
1739209801.7008052;-38.13080360867914
1739209801.700808;-38.13080360867914
1739209801.7008111;-33.981070128970906
1739209801.700814;-33.981070128970906
1739209801.700817;-38.13080360867914
1739209801.70082;-38.13080360867914
1739209801.7008228;-45.120503652039325
1739209801.700826;-38.13080360867914
1739209801.7008288;-38.13080360867914
1739209801.700832;-33.981070128970906
1739209801.7008348;-38.13080360867914
1739209801.7008379;-38.13080360867914
1739209801.7008407;-35.57807855764607
1739209801.7008436;-38.13080360867914
1739209801.7008467;-45.120503652039325
1739209801.7008495;-33.981070128970906
1739209801.7008526;-35.57807855764607
1739209801.7008555;-45.120503652039325
1739209801.7008586;-33.981070128970906
1739209801.7008615;-32.816014438256545
1739209801.7008646;-38.13080360867914
1739209801.7008674;-38.13080360867914
1739209801.7008703;-33.981070128970906
1739209801.7008734;-32.816014438256545
1739209801.7008762;-38.13080360867914
1739209801.7008793;-38.13080360867914
1739209801.7008822;-45.120503652039325
1739209801.7008853;-38.13080360867914
1739209801.7008882;-38.13080360867914
1739209801.700891;-45.120503652039325
1739209801.700894;-35.57807855764607
1739209801.700897;-38.13080360867914
1739209801.7009;-45.120503652039325
1739209801.700903;-38.13080360867914
1739209801.700906;-35.57807855764607
1739209801.700909;-38.13080360867914
1739209801.7009118;-45.120503652039325
1739209801.7009149;-38.13080360867914
1739209801.7009177;-38.13080360867914
1739209801.7009208;-45.120503652039325
1739209801.7009237;-45.120503652039325
1739209801.7009268;-45.120503652039325
1739209801.7009296;-38.13080360867914
1739209801.7009325;-28.992665084841942
1739209801.7009356;-38.13080360867914
1739209801.7009385;-45.120503652039325
1739209801.7009416;-45.120503652039325
1739209801.7009444;-38.13080360867914
1739209801.7009475;-38.13080360867914
1739209801.7009504;-38.13080360867914
1739209801.7009535;-38.13080360867914
1739209801.7009563;-38.13080360867914
1739209801.7009592;-38.13080360867914
1739209801.7009623;-38.13080360867914
1739209801.7009652;-45.120503652039325
1739209801.7009683;-45.120503652039325
1739209801.7009711;-38.13080360867914
1739209801.7009742;-38.13080360867914
1739209801.700977;-45.120503652039325
1739209801.70098;-45.120503652039325
1739209801.700983;-38.13080360867914
1739209801.700986;-45.120503652039325
1739209801.700989;-45.120503652039325
1739209801.7009919;-45.120503652039325
1739209801.700995;-38.13080360867914
1739209801.7009978;-38.13080360867914
1739209801.7010007;-45.120503652039325
1739209801.7010038;-38.13080360867914
1739209801.7010067;-38.13080360867914
1739209801.7010098;-38.13080360867914
1739209801.7010126;-45.120503652039325
1739209801.7010157;-45.120503652039325
1739209801.7010186;-32.816014438256545
1739209801.7010214;-38.13080360867914
1739209801.7010245;-45.120503652039325
1739209801.7010274;-33.981070128970906
1739209801.7010305;-45.120503652039325
1739209801.7010334;-45.120503652039325
1739209801.7010365;-45.120503652039325
1739209801.7010393;-45.120503652039325
1739209801.7010424;-38.13080360867914
1739209801.7010453;-38.13080360867914
1739209801.7010481;-33.981070128970906
1739209801.7010512;-38.13080360867914
1739209801.701054;-35.57807855764607
1739209801.7010572;-38.13080360867914
1739209801.70106;-45.120503652039325
1739209801.7010632;-33.981070128970906
1739209801.701066;-38.13080360867914
1739209801.7010689;-45.120503652039325
1739209801.701072;-45.120503652039325
1739209801.7010748;-35.57807855764607
1739209801.701078;-32.816014438256545
1739209801.7010808;-38.13080360867914
1739209801.701084;-45.120503652039325
1739209801.7010868;-38.13080360867914
1739209801.7010896;-32.816014438256545
1739209801.7010927;-38.13080360867914
1739209801.7010956;-45.120503652039325
1739209801.7010987;-45.120503652039325
1739209801.7011015;-45.120503652039325
1739209801.7011046;-45.120503652039325
1739209801.7011075;-45.120503652039325
1739209801.7011106;-45.120503652039325
1739209801.7011135;-45.120503652039325
1739209801.7011163;-38.13080360867914
1739209801.7011194;-38.13080360867914
1739209801.7011223;-45.120503652039325
1739209801.7011254;-38.13080360867914
1739209801.7011282;-38.13080360867914
1739209801.7011313;-38.13080360867914
1739209801.7011342;-38.13080360867914
1739209801.701137;-38.13080360867914
1739209801.7011402;-38.13080360867914
1739209801.701143;-35.57807855764607
1739209801.7011461;-38.13080360867914
1739209801.701149;-45.120503652039325
1739209801.701152;-38.13080360867914
1739209801.701155;-38.13080360867914
1739209801.7011578;-45.120503652039325
1739209801.701161;-45.120503652039325
1739209801.7011638;-45.120503652039325
1739209801.7011669;-32.816014438256545
1739209801.7011697;-45.120503652039325
1739209801.7011728;-38.13080360867914
1739209801.7011757;-38.13080360867914
1739209801.7011786;-45.120503652039325
1739209801.7011817;-45.120503652039325
1739209801.7011845;-45.120503652039325
1739209801.7011876;-45.120503652039325
1739209801.7011905;-45.120503652039325
1739209801.7011936;-38.13080360867914
1739209801.7011964;-30.49652367304973
1739209801.7011995;-38.13080360867914
1739209801.7012024;-45.120503652039325
1739209801.7012053;-38.13080360867914
1739209801.7012084;-33.981070128970906
1739209801.7012112;-38.13080360867914
1739209801.7012143;-45.120503652039325
1739209801.7012172;-45.120503652039325
1739209801.7012203;-32.816014438256545
1739209801.7012231;-38.13080360867914
1739209801.701226;-45.120503652039325
1739209801.701229;-32.816014438256545
1739209801.701232;-38.13080360867914
1739209801.701235;-45.120503652039325
1739209801.701238;-45.120503652039325
1739209801.701241;-45.120503652039325
1739209801.7012439;-35.57807855764607
1739209801.7012467;-45.120503652039325
1739209801.7012498;-45.120503652039325
1739209801.7012527;-38.13080360867914
1739209801.7012558;-33.981070128970906
1739209801.7012587;-31.141103565318915
1739209801.7012618;-45.120503652039325
1739209801.7012646;-38.13080360867914
