CAN Message; 0x150:00007ceb573bc960
1739209897.4856236;-38.13080360867914
1739209897.4856336;-45.120503652039325
1739209897.4856434;-45.120503652039325
1739209897.4856534;-45.120503652039325
1739209897.4856634;-45.120503652039325
1739209897.4856732;-38.13080360867914
1739209897.4856832;-38.13080360867914
1739209897.4856932;-45.120503652039325
1739209897.485703;-38.13080360867914
1739209897.485713;-45.120503652039325
1739209897.485723;-45.120503652039325
1739209897.485733;-45.120503652039325
1739209897.4857428;-38.13080360867914
1739209897.4857528;-45.120503652039325
1739209897.4857628;-35.57807855764607
1739209897.4857726;-32.816014438256545
1739209897.4857826;-45.120503652039325
1739209897.4857926;-35.57807855764607
1739209897.4858027;-45.120503652039325
1739209897.4858124;-45.120503652039325
1739209897.4858224;-45.120503652039325
1739209897.4858325;-45.120503652039325
1739209897.4858422;-45.120503652039325
1739209897.4858522;-45.120503652039325
1739209897.4858623;-38.13080360867914
1739209897.4858723;-38.13080360867914
1739209897.485882;-45.120503652039325
1739209897.485892;-45.120503652039325
1739209897.485902;-45.120503652039325
1739209897.4859118;-45.120503652039325
1739209897.4859219;-45.120503652039325
1739209897.4859319;-38.13080360867914
1739209897.485942;-45.120503652039325
1739209897.4859517;-38.13080360867914
1739209897.4859617;-38.13080360867914
1739209897.4859717;-32.816014438256545
1739209897.4859815;-38.13080360867914
1739209897.4859915;-35.57807855764607
1739209897.4860015;-45.120503652039325
1739209897.4860115;-45.120503652039325
1739209897.4860213;-35.57807855764607
1739209897.4860313;-35.57807855764607
1739209897.4860413;-45.120503652039325
1739209897.486051;-45.120503652039325
1739209897.486061;-45.120503652039325
1739209897.486071;-38.13080360867914
1739209897.4860811;-38.13080360867914
1739209897.486091;-45.120503652039325
1739209897.486101;-45.120503652039325
1739209897.486111;-45.120503652039325
1739209897.4861207;-38.13080360867914
1739209897.4861307;-32.816014438256545
1739209897.4861407;-45.120503652039325
1739209897.4861507;-45.120503652039325
1739209897.4861605;-38.13080360867914
1739209897.4861705;-30.49652367304973
1739209897.4861805;-38.13080360867914
1739209897.4861903;-45.120503652039325
1739209897.4862003;-45.120503652039325
1739209897.4862103;-38.13080360867914
1739209897.4862204;-38.13080360867914
1739209897.4862301;-38.13080360867914
1739209897.4862401;-33.981070128970906
1739209897.4862502;-33.981070128970956
1739209897.48626;-45.120503652039325
1739209897.48627;-38.13080360867914
1739209897.48628;-35.57807855764607
1739209897.48629;-38.13080360867914
1739209897.4862998;-45.120503652039325
1739209897.4863098;-45.120503652039325
1739209897.4863198;-45.120503652039325
1739209897.4863296;-26.991370085610722
1739209897.4863396;-33.981070128970906
1739209897.4863496;-45.120503652039325
1739209897.4863594;-38.13080360867914
1739209897.4863694;-35.57807855764607
1739209897.4863794;-38.13080360867914
1739209897.4863894;-45.120503652039325
1739209897.4863992;-45.120503652039325
1739209897.4864092;-45.120503652039325
1739209897.4864192;-38.13080360867914
1739209897.486429;-35.57807855764607
1739209897.486439;-45.120503652039325
1739209897.486449;-45.120503652039325
1739209897.486459;-38.13080360867914
1739209897.4864688;-45.120503652039325
1739209897.4864788;-45.120503652039325
1739209897.4864888;-38.13080360867914
1739209897.4864986;-45.120503652039325
1739209897.4865086;-38.13080360867914
1739209897.4865186;-33.981070128970906
1739209897.4865286;-38.13080360867914
1739209897.4865384;-38.13080360867914
1739209897.4865484;-38.13080360867914
1739209897.4865584;-45.120503652039325
1739209897.4865682;-33.981070128970906
1739209897.4865782;-38.13080360867914
1739209897.4865882;-45.120503652039325
1739209897.4865983;-33.981070128970906
1739209897.486608;-38.13080360867914
1739209897.486618;-45.120503652039325
1739209897.486628;-38.13080360867914
1739209897.4866378;-38.13080360867914
1739209897.4866478;-33.981070128970906
1739209897.4866579;-33.981070128970906
1739209897.4866679;-45.120503652039325
1739209897.4866776;-45.120503652039325
1739209897.4866877;-33.981070128970906
1739209897.4866977;-33.981070128970906
1739209897.4867074;-45.120503652039325
1739209897.4867175;-38.13080360867914
1739209897.4867275;-38.13080360867914
1739209897.4867375;-45.120503652039325
1739209897.4867473;-45.120503652039325
1739209897.4867573;-45.120503652039325
1739209897.4867673;-45.120503652039325
1739209897.486777;-38.13080360867914
1739209897.486787;-38.13080360867914
1739209897.486797;-38.13080360867914
1739209897.486807;-33.981070128970906
1739209897.486817;-35.57807855764607
1739209897.486827;-38.13080360867914
1739209897.486837;-45.120503652039325
1739209897.4868467;-38.13080360867914
1739209897.4868567;-35.57807855764607
1739209897.4868667;-45.120503652039325
1739209897.4868767;-38.13080360867914
1739209897.4868865;-38.13080360867914
1739209897.4868965;-38.13080360867914
1739209897.4869065;-45.120503652039325
1739209897.4869163;-45.120503652039325
1739209897.4869263;-45.120503652039325
1739209897.4869363;-38.13080360867914
1739209897.486946;-35.57807855764607
1739209897.4869561;-45.120503652039325
1739209897.4869661;-45.120503652039325
1739209897.4869761;-45.120503652039325
1739209897.486986;-38.13080360867914
1739209897.486996;-38.13080360867914
1739209897.487006;-45.120503652039325
1739209897.4870157;-38.13080360867914
1739209897.4870257;-38.13080360867914
1739209897.4870358;-38.13080360867914
1739209897.4870458;-45.120503652039325
1739209897.4870555;-33.981070128970906
1739209897.4870656;-38.13080360867914
1739209897.4870756;-45.120503652039325
1739209897.4870853;-45.120503652039325
1739209897.4870954;-38.13080360867914
1739209897.4871054;-38.13080360867914
1739209897.4871154;-38.13080360867914
1739209897.4871252;-38.13080360867914
1739209897.4871352;-45.120503652039325
1739209897.4871452;-45.120503652039325
1739209897.487155;-45.120503652039325
1739209897.487165;-45.120503652039325
1739209897.487175;-38.13080360867914
1739209897.487185;-38.13080360867914
1739209897.4871948;-45.120503652039325
1739209897.4872048;-45.120503652039325
1739209897.4872148;-38.13080360867914
1739209897.4872246;-45.120503652039325
1739209897.4872346;-45.120503652039325
1739209897.4872446;-45.120503652039325
1739209897.4872546;-38.13080360867914
1739209897.4872644;-45.120503652039325
1739209897.4872744;-45.120503652039325
1739209897.4872844;-38.13080360867914
1739209897.4872942;-38.13080360867914
1739209897.4873042;-38.13080360867914
1739209897.4873142;-38.13080360867914
1739209897.4873242;-45.120503652039325
1739209897.487334;-38.13080360867914
1739209897.487344;-45.120503652039325
1739209897.487354;-45.120503652039325
1739209897.4873638;-45.120503652039325
1739209897.4873738;-45.120503652039325
1739209897.4873838;-45.120503652039325
1739209897.4873939;-45.120503652039325
1739209897.4874036;-38.13080360867914
1739209897.4874136;-38.13080360867914
1739209897.4874237;-45.120503652039325
1739209897.4874334;-38.13080360867914
1739209897.4874434;-45.120503652039325
1739209897.4874535;-33.981070128970906
1739209897.4874635;-31.141103565318893
1739209897.4874732;-45.120503652039325
1739209897.4874833;-38.13080360867914
1739209897.4874933;-38.13080360867914
1739209897.487503;-35.57807855764607
1739209897.487513;-45.120503652039325
1739209897.487523;-38.13080360867914
1739209897.4875329;-38.13080360867914
1739209897.4875429;-38.13080360867914
1739209897.487553;-38.13080360867914
1739209897.487563;-45.120503652039325
1739209897.4875727;-45.120503652039325
1739209897.4875827;-45.120503652039325
1739209897.4875927;-38.13080360867914
1739209897.4876025;-45.120503652039325
1739209897.4876125;-32.816014438256545
1739209897.4876225;-30.49652367304973
1739209897.4876325;-45.120503652039325
1739209897.4876423;-45.120503652039325
1739209897.4876523;-31.141103565318915
1739209897.4876623;-33.981070128970906
1739209897.487672;-38.13080360867914
1739209897.487682;-33.981070128970906
1739209897.487692;-33.981070128970906
1739209897.4877021;-38.13080360867914
1739209897.487712;-45.120503652039325
1739209897.487722;-45.120503652039325
1739209897.487732;-45.120503652039325
1739209897.4877417;-45.120503652039325
1739209897.4877517;-45.120503652039325
1739209897.4877617;-45.120503652039325
1739209897.4877717;-45.120503652039325
1739209897.4877815;-45.120503652039325
1739209897.4877915;-38.13080360867914
1739209897.487801;-35.57807855764607
1739209897.4878106;-38.13080360867914
1739209897.4878201;-45.120503652039325
1739209897.48783;-35.57807855764607
1739209897.4878395;-35.57807855764607
1739209897.487849;-32.816014438256545
1739209897.4878585;-28.21854285175415
1739209897.487868;-38.13080360867914
1739209897.4878776;-38.13080360867914
1739209897.4878871;-35.57807855764607
1739209897.4878967;-35.57807855764607
1739209897.4879065;-45.120503652039325
1739209897.487916;-35.57807855764607
1739209897.4879255;-45.120503652039325
1739209897.487935;-31.141103565318943
1739209897.4879446;-38.13080360867914
1739209897.4879541;-38.13080360867914
1739209897.4879637;-45.120503652039325
1739209897.4879732;-38.13080360867914
1739209897.487983;-35.57807855764607
1739209897.4879925;-35.57807855764607
1739209897.488002;-35.57807855764607
1739209897.4880116;-35.57807855764607
1739209897.4880211;-45.120503652039325
1739209897.4880307;-35.57807855764607
1739209897.4880402;-38.13080360867914
1739209897.4880497;-45.120503652039325
1739209897.4880595;-38.13080360867914
1739209897.488069;-35.57807855764607
1739209897.4880786;-38.13080360867914
1739209897.4880881;-45.120503652039325
1739209897.4880977;-33.981070128970906
1739209897.4881072;-45.120503652039325
1739209897.4881167;-35.57807855764607
1739209897.4881263;-38.13080360867914
1739209897.488136;-45.120503652039325
1739209897.4881456;-35.57807855764607
1739209897.4881551;-45.120503652039325
1739209897.4881647;-45.120503652039325
1739209897.4881742;-45.120503652039325
1739209897.4881837;-38.13080360867914
1739209897.4881933;-45.120503652039325
1739209897.4882028;-45.120503652039325
1739209897.4882126;-33.981070128970906
1739209897.4882221;-38.13080360867914
1739209897.4882317;-38.13080360867914
1739209897.4882412;-38.13080360867914
1739209897.4882507;-33.981070128970906
1739209897.4882603;-38.13080360867914
1739209897.4882698;-45.120503652039325
1739209897.4882793;-38.13080360867914
1739209897.488289;-38.13080360867914
1739209897.4882987;-38.13080360867914
1739209897.4883082;-45.120503652039325
1739209897.4883177;-45.120503652039325
1739209897.4883273;-38.13080360867914
1739209897.4883368;-38.13080360867914
1739209897.4883463;-38.13080360867914
1739209897.4883559;-45.120503652039325
1739209897.4883657;-38.13080360867914
1739209897.4883752;-45.120503652039325
1739209897.4883847;-45.120503652039325
1739209897.4883943;-45.120503652039325
1739209897.4884038;-38.13080360867914
1739209897.4884133;-35.57807855764607
1739209897.4884229;-35.57807855764607
1739209897.4884326;-45.120503652039325
1739209897.4884422;-45.120503652039325
1739209897.4884517;-38.13080360867914
1739209897.4884613;-38.13080360867914
1739209897.4884708;-38.13080360867914
1739209897.4884803;-38.13080360867914
1739209897.4884899;-35.57807855764607
1739209897.4884994;-45.120503652039325
1739209897.4885092;-38.13080360867914
1739209897.4885187;-33.981070128970906
1739209897.4885283;-45.120503652039325
1739209897.4885378;-45.120503652039325
1739209897.4885473;-38.13080360867914
1739209897.4885569;-33.981070128970906
1739209897.4885664;-38.13080360867914
1739209897.488576;-33.981070128970906
1739209897.4885857;-45.120503652039325
1739209897.4885952;-45.120503652039325
1739209897.4886048;-45.120503652039325
1739209897.4886143;-45.120503652039325
1739209897.4886239;-45.120503652039325
1739209897.4886334;-33.981070128970906
1739209897.488643;-45.120503652039325
1739209897.4886525;-45.120503652039325
1739209897.4886622;-45.120503652039325
1739209897.4886718;-28.992665084841942
1739209897.4886813;-38.13080360867914
1739209897.4886909;-38.13080360867914
1739209897.4887004;-38.13080360867914
1739209897.48871;-38.13080360867914
1739209897.4887195;-45.120503652039325
1739209897.488729;-45.120503652039325
1739209897.4887388;-45.120503652039325
1739209897.4887483;-38.13080360867914
1739209897.4887578;-45.120503652039325
1739209897.4887674;-45.120503652039325
1739209897.488777;-45.120503652039325
1739209897.4887865;-45.120503652039325
1739209897.488796;-38.13080360867914
1739209897.4888055;-38.13080360867914
1739209897.4888153;-45.120503652039325
1739209897.4888248;-33.981070128970906
1739209897.4888344;-45.120503652039325
1739209897.488844;-38.13080360867914
1739209897.4888535;-45.120503652039325
1739209897.488863;-38.13080360867914
1739209897.4888725;-45.120503652039325
1739209897.488882;-38.13080360867914
1739209897.4888918;-38.13080360867914
1739209897.4889014;-38.13080360867914
1739209897.488911;-38.13080360867914
1739209897.4889205;-45.120503652039325
1739209897.48893;-38.13080360867914
1739209897.4889395;-31.14110356531892
1739209897.488949;-45.120503652039325
1739209897.4889586;-38.13080360867914
1739209897.4889684;-45.120503652039325
1739209897.488978;-45.120503652039325
1739209897.4889874;-45.120503652039325
1739209897.488997;-45.120503652039325
1739209897.4890065;-45.120503652039325
1739209897.489016;-27.267205301931607
1739209897.4890256;-33.981070128970906
1739209897.4890354;-45.120503652039325
1739209897.489045;-35.57807855764607
1739209897.4890544;-35.57807855764607
1739209897.489064;-45.120503652039325
1739209897.4890735;-45.120503652039325
1739209897.489083;-38.13080360867914
1739209897.4890926;-35.57807855764607
1739209897.4891021;-45.120503652039325
1739209897.489112;-38.13080360867914
1739209897.4891214;-45.120503652039325
1739209897.489131;-45.120503652039325
1739209897.4891405;-45.120503652039325
1739209897.48915;-45.120503652039325
1739209897.4891596;-45.120503652039325
1739209897.4891691;-31.141103565318915
1739209897.4891787;-32.816014438256545
1739209897.4891884;-38.13080360867914
1739209897.489198;-45.120503652039325
1739209897.4892075;-33.981070128970906
1739209897.489217;-45.120503652039325
1739209897.4892266;-45.120503652039325
1739209897.489236;-38.13080360867914
1739209897.4892457;-45.120503652039325
1739209897.4892552;-38.13080360867914
1739209897.489265;-38.13080360867914
1739209897.4892745;-45.120503652039325
1739209897.489284;-38.13080360867914
1739209897.4892936;-38.13080360867914
1739209897.489303;-45.120503652039325
1739209897.4893126;-45.120503652039325
1739209897.4893222;-45.120503652039325
1739209897.4893317;-38.13080360867914
1739209897.4893415;-38.13080360867914
1739209897.489351;-45.120503652039325
1739209897.4893606;-45.120503652039325
1739209897.48937;-45.120503652039325
1739209897.4893796;-45.120503652039325
1739209897.4893892;-45.120503652039325
1739209897.4893987;-28.992665084841942
1739209897.4894083;-27.8777449560314
1739209897.489418;-45.120503652039325
