CAN Message; 0x1bb:0000eeacf5849431
1739209866.147786;-45.120503652039325
1739209866.1477883;-32.816014438256545
1739209866.1477907;-35.57807855764607
1739209866.147793;-38.13080360867914
1739209866.1477957;-38.13080360867914
1739209866.147798;-38.13080360867914
1739209866.1478004;-45.120503652039325
1739209866.1478028;-45.120503652039325
1739209866.1478052;-45.120503652039325
1739209866.1478078;-35.57807855764607
1739209866.1478102;-35.57807855764607
1739209866.1478126;-45.120503652039325
1739209866.147815;-45.120503652039325
1739209866.1478174;-45.120503652039325
1739209866.14782;-38.13080360867914
1739209866.1478224;-38.13080360867914
1739209866.1478248;-45.120503652039325
1739209866.1478271;-45.120503652039325
1739209866.1478298;-38.13080360867914
1739209866.1478322;-32.816014438256545
1739209866.1478345;-38.13080360867914
1739209866.147837;-35.57807855764607
1739209866.1478393;-38.13080360867914
1739209866.147842;-38.13080360867914
1739209866.1478443;-35.57807855764607
1739209866.1478467;-38.13080360867914
1739209866.147849;-38.13080360867914
1739209866.1478515;-32.816014438256545
1739209866.147854;-35.57807855764607
1739209866.1478565;-45.120503652039325
1739209866.1478589;-33.981070128970906
1739209866.1478612;-35.57807855764607
1739209866.1478639;-38.13080360867914
1739209866.1478662;-45.120503652039325
1739209866.1478686;-38.13080360867914
1739209866.147871;-45.120503652039325
1739209866.1478734;-45.120503652039325
1739209866.147876;-45.120503652039325
1739209866.1478784;-45.120503652039325
1739209866.1478808;-38.13080360867914
1739209866.1478832;-38.13080360867914
1739209866.1478856;-32.816014438256545
1739209866.1478882;-35.57807855764607
1739209866.1478906;-45.120503652039325
1739209866.147893;-45.120503652039325
1739209866.1478953;-29.438486411369333
1739209866.147898;-31.141103565318893
1739209866.1479003;-45.120503652039325
1739209866.1479027;-45.120503652039325
1739209866.147905;-45.120503652039325
1739209866.1479075;-38.13080360867914
1739209866.14791;-38.13080360867914
1739209866.1479125;-35.57807855764607
1739209866.147915;-38.13080360867914
1739209866.1479173;-45.120503652039325
1739209866.1479197;-45.120503652039325
1739209866.1479223;-38.13080360867914
1739209866.1479247;-45.120503652039325
1739209866.147927;-45.120503652039325
1739209866.1479294;-35.57807855764607
1739209866.147932;-45.120503652039325
1739209866.1479344;-29.438486411369333
1739209866.1479368;-29.438486411369333
1739209866.1479392;-45.120503652039325
1739209866.1479416;-45.120503652039325
1739209866.1479442;-33.981070128970906
1739209866.1479466;-35.57807855764607
1739209866.147949;-45.120503652039325
1739209866.1479514;-38.13080360867914
1739209866.1479537;-45.120503652039325
1739209866.1479564;-38.13080360867914
1739209866.1479588;-35.57807855764607
1739209866.1479611;-30.49652367304973
1739209866.1479635;-45.120503652039325
1739209866.1479661;-38.13080360867914
1739209866.1479685;-38.13080360867914
1739209866.147971;-38.13080360867914
1739209866.1479733;-45.120503652039325
1739209866.1479757;-45.120503652039325
1739209866.1479783;-38.13080360867914
1739209866.1479807;-38.13080360867914
1739209866.147983;-38.13080360867914
1739209866.1479855;-45.120503652039325
1739209866.1479878;-38.13080360867914
1739209866.1479905;-45.120503652039325
1739209866.1479928;-31.141103565318893
1739209866.1479952;-27.8777449560314
1739209866.1479976;-45.120503652039325
1739209866.1480002;-38.13080360867914
1739209866.1480026;-38.13080360867914
1739209866.148005;-38.13080360867914
1739209866.1480074;-38.13080360867914
1739209866.1480098;-32.816014438256545
1739209866.1480124;-45.120503652039325
1739209866.1480148;-38.13080360867914
1739209866.1480172;-45.120503652039325
1739209866.1480196;-45.120503652039325
1739209866.148022;-38.13080360867914
1739209866.1480246;-35.57807855764607
1739209866.148027;-45.120503652039325
1739209866.1480293;-45.120503652039325
1739209866.1480317;-45.120503652039325
1739209866.1480343;-45.120503652039325
1739209866.1480367;-45.120503652039325
1739209866.148039;-38.13080360867914
1739209866.1480415;-45.120503652039325
1739209866.1480439;-45.120503652039325
1739209866.1480465;-38.13080360867914
1739209866.1480489;-45.120503652039325
1739209866.1480513;-38.13080360867914
1739209866.1480536;-45.120503652039325
1739209866.148056;-38.13080360867914
1739209866.1480587;-45.120503652039325
1739209866.148061;-38.13080360867914
1739209866.1480634;-32.816014438256545
1739209866.1480658;-38.13080360867914
1739209866.1480684;-38.13080360867914
1739209866.1480708;-45.120503652039325
1739209866.1480732;-45.120503652039325
1739209866.1480756;-45.120503652039325
1739209866.148078;-38.13080360867914
1739209866.1480806;-45.120503652039325
1739209866.148083;-38.13080360867914
1739209866.1480854;-33.981070128970906
1739209866.1480877;-45.120503652039325
1739209866.1480904;-35.57807855764607
1739209866.1480927;-32.816014438256545
1739209866.1480951;-45.120503652039325
1739209866.1480975;-45.120503652039325
1739209866.1481;-38.13080360867914
1739209866.1481025;-38.13080360867914
1739209866.148105;-45.120503652039325
1739209866.1481073;-45.120503652039325
1739209866.1481097;-45.120503652039325
1739209866.148112;-38.13080360867914
1739209866.1481147;-35.57807855764607
1739209866.148117;-38.13080360867914
1739209866.1481194;-38.13080360867914
1739209866.1481218;-38.13080360867914
1739209866.1481245;-33.981070128970906
1739209866.1481268;-33.981070128970906
1739209866.1481292;-45.120503652039325
1739209866.1481316;-45.120503652039325
1739209866.148134;-45.120503652039325
1739209866.1481366;-45.120503652039325
1739209866.148139;-38.13080360867914
1739209866.1481414;-45.120503652039325
1739209866.1481438;-45.120503652039325
1739209866.1481462;-35.57807855764607
1739209866.1481488;-45.120503652039325
1739209866.1481512;-45.120503652039325
1739209866.1481535;-38.13080360867914
1739209866.148156;-38.13080360867914
1739209866.1481586;-45.120503652039325
1739209866.148161;-45.120503652039325
1739209866.1481633;-38.13080360867914
1739209866.1481657;-45.120503652039325
1739209866.148168;-45.120503652039325
1739209866.1481707;-45.120503652039325
1739209866.148173;-38.13080360867914
1739209866.1481755;-38.13080360867914
1739209866.1481779;-45.120503652039325
1739209866.1481802;-45.120503652039325
1739209866.1481829;-38.13080360867914
1739209866.1481853;-45.120503652039325
1739209866.1481876;-38.13080360867914
1739209866.14819;-38.13080360867914
1739209866.1481926;-38.13080360867914
1739209866.148195;-45.120503652039325
1739209866.1481974;-38.13080360867914
1739209866.1481998;-38.13080360867914
1739209866.1482022;-45.120503652039325
1739209866.1482048;-45.120503652039325
1739209866.1482072;-45.120503652039325
1739209866.1482096;-38.13080360867914
1739209866.148212;-38.13080360867914
1739209866.1482143;-45.120503652039325
1739209866.148217;-45.120503652039325
1739209866.1482193;-45.120503652039325
1739209866.1482217;-45.120503652039325
1739209866.148224;-45.120503652039325
1739209866.1482267;-38.13080360867914
1739209866.1482291;-45.120503652039325
1739209866.1482315;-45.120503652039325
1739209866.148234;-45.120503652039325
1739209866.1482363;-38.13080360867914
1739209866.148239;-45.120503652039325
1739209866.1482413;-45.120503652039325
1739209866.1482437;-45.120503652039325
1739209866.148246;-45.120503652039325
1739209866.1482484;-38.13080360867914
1739209866.148251;-31.141103565318915
1739209866.1482534;-38.13080360867914
1739209866.1482558;-38.13080360867914
1739209866.1482582;-38.13080360867914
1739209866.1482608;-38.13080360867914
1739209866.1482632;-45.120503652039325
1739209866.1482656;-32.816014438256545
1739209866.148268;-38.13080360867914
1739209866.1482704;-33.981070128970956
1739209866.148273;-45.120503652039325
1739209866.1482754;-35.57807855764607
1739209866.1482778;-45.120503652039325
1739209866.1482801;-45.120503652039325
1739209866.1482825;-45.120503652039325
1739209866.1482852;-45.120503652039325
1739209866.1482875;-45.120503652039325
1739209866.14829;-31.141103565318915
1739209866.1482923;-35.57807855764607
1739209866.148295;-45.120503652039325
1739209866.1482973;-45.120503652039325
1739209866.1482997;-38.13080360867914
1739209866.148302;-45.120503652039325
1739209866.1483045;-45.120503652039325
1739209866.148307;-45.120503652039325
1739209866.1483095;-45.120503652039325
1739209866.1483119;-38.13080360867914
1739209866.1483142;-38.13080360867914
1739209866.1483166;-38.13080360867914
1739209866.1483192;-45.120503652039325
1739209866.1483216;-45.120503652039325
1739209866.148324;-38.13080360867914
1739209866.1483264;-38.13080360867914
1739209866.148329;-33.981070128970956
1739209866.1483314;-45.120503652039325
1739209866.1483338;-38.13080360867914
1739209866.1483362;-38.13080360867914
1739209866.1483386;-38.13080360867914
1739209866.1483412;-33.981070128970906
1739209866.1483436;-38.13080360867914
1739209866.148346;-38.13080360867914
1739209866.1483483;-27.8777449560314
1739209866.1483507;-31.141103565318893
1739209866.1483533;-45.120503652039325
1739209866.1483557;-45.120503652039325
1739209866.148358;-38.13080360867914
1739209866.1483605;-45.120503652039325
1739209866.148363;-45.120503652039325
1739209866.1483655;-38.13080360867914
1739209866.148368;-38.13080360867914
1739209866.1483681;-45.120503652039325
1739209866.1483686;-33.981070128970906
1739209866.1483688;-38.13080360867914
1739209866.148369;-45.120503652039325
1739209866.1483696;-38.13080360867914
1739209866.1483698;-33.981070128970906
1739209866.1483703;-45.120503652039325
1739209866.1483705;-38.13080360867914
1739209866.1483707;-32.816014438256545
1739209866.1483712;-45.120503652039325
1739209866.1483715;-38.13080360867914
1739209866.1483717;-33.981070128970906
1739209866.1483722;-38.13080360867914
1739209866.1483724;-38.13080360867914
1739209866.148373;-35.57807855764607
1739209866.1483731;-38.13080360867914
1739209866.1483734;-38.13080360867914
1739209866.1483738;-45.120503652039325
1739209866.148374;-45.120503652039325
1739209866.1483743;-38.13080360867914
1739209866.1483748;-38.13080360867914
1739209866.148375;-45.120503652039325
1739209866.1483755;-45.120503652039325
1739209866.1483757;-38.13080360867914
1739209866.148376;-45.120503652039325
1739209866.1483765;-38.13080360867914
1739209866.1483767;-45.120503652039325
1739209866.148377;-45.120503652039325
1739209866.1483774;-38.13080360867914
1739209866.1483777;-32.816014438256545
1739209866.1483781;-45.120503652039325
1739209866.1483784;-33.981070128970906
1739209866.1483786;-38.13080360867914
1739209866.148379;-38.13080360867914
1739209866.1483793;-31.141103565318915
1739209866.1483796;-38.13080360867914
1739209866.14838;-38.13080360867914
1739209866.1483803;-38.13080360867914
1739209866.1483805;-32.816014438256545
1739209866.148381;-45.120503652039325
1739209866.1483812;-45.120503652039325
1739209866.1483817;-38.13080360867914
1739209866.148382;-45.120503652039325
1739209866.1483822;-45.120503652039325
1739209866.1483827;-33.981070128970906
1739209866.148383;-35.57807855764607
1739209866.1483831;-38.13080360867914
1739209866.1483836;-35.57807855764607
1739209866.1483839;-35.57807855764607
1739209866.1483843;-45.120503652039325
1739209866.1483846;-45.120503652039325
1739209866.1483848;-45.120503652039325
1739209866.1483853;-45.120503652039325
1739209866.1483855;-45.120503652039325
1739209866.1483858;-38.13080360867914
1739209866.1483862;-45.120503652039325
1739209866.1483865;-45.120503652039325
1739209866.148387;-45.120503652039325
1739209866.1483872;-45.120503652039325
1739209866.1483874;-45.120503652039325
1739209866.148388;-33.981070128970906
1739209866.1483881;-45.120503652039325
1739209866.1483884;-45.120503652039325
1739209866.1483889;-45.120503652039325
1739209866.148389;-45.120503652039325
1739209866.1483893;-45.120503652039325
1739209866.1483898;-45.120503652039325
1739209866.14839;-45.120503652039325
1739209866.1483905;-45.120503652039325
1739209866.1483908;-38.13080360867914
1739209866.148391;-38.13080360867914
1739209866.1483915;-38.13080360867914
1739209866.1483917;-38.13080360867914
1739209866.148392;-33.981070128970906
1739209866.1483924;-45.120503652039325
1739209866.1483927;-35.57807855764607
1739209866.1483932;-35.57807855764607
1739209866.1483934;-38.13080360867914
1739209866.1483936;-45.120503652039325
1739209866.148394;-45.120503652039325
1739209866.1483943;-38.13080360867914
1739209866.1483946;-33.981070128970906
1739209866.148395;-35.57807855764607
1739209866.1483953;-45.120503652039325
1739209866.1483958;-38.13080360867914
1739209866.148396;-38.13080360867914
1739209866.1483963;-45.120503652039325
1739209866.1483967;-45.120503652039325
1739209866.148397;-38.13080360867914
1739209866.1483972;-38.13080360867914
1739209866.1483977;-38.13080360867914
1739209866.148398;-38.13080360867914
1739209866.1483984;-38.13080360867914
1739209866.1483986;-33.981070128970906
1739209866.1483989;-45.120503652039325
1739209866.1483994;-45.120503652039325
1739209866.1483996;-45.120503652039325
1739209866.1483998;-38.13080360867914
1739209866.1484003;-38.13080360867914
1739209866.1484005;-45.120503652039325
1739209866.1484008;-38.13080360867914
1739209866.1484013;-38.13080360867914
1739209866.1484015;-35.57807855764607
1739209866.148402;-38.13080360867914
1739209866.1484022;-38.13080360867914
1739209866.1484025;-45.120503652039325
1739209866.148403;-38.13080360867914
1739209866.1484032;-35.57807855764607
1739209866.1484034;-38.13080360867914
1739209866.148404;-45.120503652039325
1739209866.1484041;-45.120503652039325
1739209866.1484046;-38.13080360867914
1739209866.1484048;-33.981070128970906
1739209866.148405;-31.141103565318915
1739209866.1484056;-45.120503652039325
1739209866.1484058;-38.13080360867914
1739209866.148406;-38.13080360867914
1739209866.1484065;-33.981070128970906
1739209866.1484067;-38.13080360867914
1739209866.1484072;-45.120503652039325
1739209866.1484075;-45.120503652039325
1739209866.1484077;-38.13080360867914
1739209866.1484082;-33.981070128970906
1739209866.1484084;-45.120503652039325
1739209866.1484087;-45.120503652039325
1739209866.1484091;-45.120503652039325
1739209866.1484094;-45.120503652039325
1739209866.1484098;-33.981070128970906
1739209866.14841;-38.13080360867914
1739209866.1484103;-32.81601443825658
1739209866.1484108;-45.120503652039325
1739209866.148411;-45.120503652039325
1739209866.1484113;-45.120503652039325
1739209866.1484118;-38.13080360867914
1739209866.148412;-35.57807855764607
1739209866.1484122;-38.13080360867914
1739209866.1484127;-38.13080360867914
1739209866.148413;-28.992665084841942
1739209866.1484134;-38.13080360867914
1739209866.1484137;-45.120503652039325
1739209866.148414;-45.120503652039325
1739209866.1484144;-45.120503652039325
1739209866.1484146;-38.13080360867914
1739209866.1484149;-45.120503652039325
1739209866.1484153;-38.13080360867914
1739209866.1484156;-38.13080360867914
1739209866.148416;-38.13080360867914
1739209866.1484163;-45.120503652039325
1739209866.1484165;-45.120503652039325
1739209866.148417;-33.981070128970906
1739209866.1484172;-45.120503652039325
