CAN Message; 0x1bb:0000488c9101d56b
1739209812.3849442;-32.816014438256545
1739209812.3849487;-35.57807855764607
1739209812.3849533;-45.120503652039325
1739209812.3849576;-38.13080360867914
1739209812.384962;-35.57807855764607
1739209812.3849666;-38.13080360867914
1739209812.384971;-38.13080360867914
1739209812.3849754;-35.57807855764607
1739209812.38498;-38.13080360867914
1739209812.3849843;-38.13080360867914
1739209812.3849888;-35.57807855764607
1739209812.384993;-45.120503652039325
1739209812.3849976;-45.120503652039325
1739209812.3850021;-33.981070128970906
1739209812.3850064;-45.120503652039325
1739209812.385011;-38.13080360867914
1739209812.3850155;-45.120503652039325
1739209812.3850198;-38.13080360867914
1739209812.3850243;-38.13080360867914
1739209812.3850288;-45.120503652039325
1739209812.3850331;-38.13080360867914
1739209812.3850377;-45.120503652039325
1739209812.3850422;-45.120503652039325
1739209812.3850465;-45.120503652039325
1739209812.385051;-38.13080360867914
1739209812.3850553;-38.13080360867914
1739209812.3850598;-45.120503652039325
1739209812.3850644;-38.13080360867914
1739209812.3850687;-35.57807855764607
1739209812.3850732;-31.14110356531892
1739209812.3850777;-38.13080360867914
1739209812.385082;-38.13080360867914
1739209812.3850865;-45.120503652039325
1739209812.385091;-38.13080360867914
1739209812.3850954;-35.57807855764607
1739209812.3851;-38.13080360867914
1739209812.3851042;-38.13080360867914
1739209812.3851087;-28.992665084841942
1739209812.3851132;-38.13080360867914
1739209812.3851175;-45.120503652039325
1739209812.385122;-45.120503652039325
1739209812.3851266;-45.120503652039325
1739209812.385131;-45.120503652039325
1739209812.3851354;-38.13080360867914
1739209812.38514;-45.120503652039325
1739209812.3851442;-35.57807855764607
1739209812.3851488;-38.13080360867914
1739209812.385153;-45.120503652039325
1739209812.3851576;-45.120503652039325
1739209812.385162;-38.13080360867914
1739209812.3851664;-38.13080360867914
1739209812.385171;-45.120503652039325
1739209812.3851755;-45.120503652039325
1739209812.3851798;-31.141103565318915
1739209812.3851843;-38.13080360867914
1739209812.3851888;-45.120503652039325
1739209812.385193;-45.120503652039325
1739209812.3851976;-38.13080360867914
1739209812.385202;-38.13080360867914
1739209812.3852065;-45.120503652039325
1739209812.385211;-45.120503652039325
1739209812.3852153;-38.13080360867914
1739209812.3852198;-35.57807855764607
1739209812.3852243;-38.13080360867914
1739209812.3852286;-45.120503652039325
1739209812.3852332;-45.120503652039325
1739209812.3852377;-45.120503652039325
1739209812.385242;-45.120503652039325
1739209812.3852465;-33.981070128970906
1739209812.3852508;-38.13080360867914
1739209812.3852553;-38.13080360867914
1739209812.3852599;-38.13080360867914
1739209812.3852642;-38.13080360867914
1739209812.3852687;-45.120503652039325
1739209812.3852732;-45.120503652039325
1739209812.3852775;-38.13080360867914
1739209812.385282;-45.120503652039325
1739209812.3852866;-27.267205301931607
1739209812.3852909;-28.992665084841942
1739209812.3852954;-45.120503652039325
1739209812.3852997;-35.57807855764607
1739209812.3853042;-35.57807855764607
1739209812.3853087;-45.120503652039325
1739209812.385313;-45.120503652039325
1739209812.3853176;-32.816014438256545
1739209812.385322;-38.13080360867914
1739209812.3853264;-45.120503652039325
1739209812.385331;-38.13080360867914
1739209812.3853354;-38.13080360867914
1739209812.3853397;-38.13080360867914
1739209812.3853443;-45.120503652039325
1739209812.3853486;-38.13080360867914
1739209812.385353;-35.57807855764607
1739209812.3853576;-32.816014438256545
1739209812.385362;-32.816014438256545
1739209812.3853664;-45.120503652039325
1739209812.385371;-38.13080360867914
1739209812.3853753;-45.120503652039325
1739209812.3853798;-45.120503652039325
1739209812.3853843;-38.13080360867914
1739209812.3853886;-35.57807855764607
1739209812.3853931;-45.120503652039325
1739209812.3853974;-45.120503652039325
1739209812.385402;-45.120503652039325
1739209812.3854065;-45.120503652039325
1739209812.3854108;-45.120503652039325
1739209812.3854153;-45.120503652039325
1739209812.3854198;-38.13080360867914
1739209812.3854241;-35.57807855764607
1739209812.3854287;-45.120503652039325
1739209812.3854332;-38.13080360867914
1739209812.3854375;-38.13080360867914
1739209812.385442;-35.57807855764607
1739209812.3854463;-45.120503652039325
1739209812.3854508;-45.120503652039325
1739209812.3854554;-35.57807855764607
1739209812.3854597;-45.120503652039325
1739209812.3854642;-38.13080360867914
1739209812.3854687;-32.816014438256545
1739209812.385473;-45.120503652039325
1739209812.3854775;-38.13080360867914
1739209812.385482;-38.13080360867914
1739209812.3854864;-45.120503652039325
1739209812.385491;-45.120503652039325
1739209812.3854952;-45.120503652039325
1739209812.3854997;-45.120503652039325
1739209812.3855042;-38.13080360867914
1739209812.3855085;-38.13080360867914
1739209812.385513;-45.120503652039325
1739209812.3855176;-45.120503652039325
1739209812.385522;-33.981070128970906
1739209812.3855264;-33.981070128970906
1739209812.385531;-45.120503652039325
1739209812.3855352;-38.13080360867914
1739209812.3855398;-35.57807855764607
1739209812.385544;-38.13080360867914
1739209812.3855486;-45.120503652039325
1739209812.3855531;-38.13080360867914
1739209812.3855574;-38.13080360867914
1739209812.385562;-45.120503652039325
1739209812.3855665;-45.120503652039325
1739209812.3855708;-33.981070128970906
1739209812.3855753;-45.120503652039325
1739209812.3855798;-45.120503652039325
1739209812.385584;-38.13080360867914
1739209812.3855886;-38.13080360867914
1739209812.385593;-32.816014438256545
1739209812.3855975;-45.120503652039325
1739209812.385602;-45.120503652039325
1739209812.3856063;-33.981070128970906
1739209812.3856108;-33.981070128970906
1739209812.3856153;-33.981070128970906
1739209812.3856196;-45.120503652039325
1739209812.3856242;-45.120503652039325
1739209812.3856287;-45.120503652039325
1739209812.385633;-38.13080360867914
1739209812.3856375;-45.120503652039325
1739209812.3856418;-33.981070128970906
1739209812.3856463;-45.120503652039325
1739209812.3856509;-38.13080360867914
1739209812.3856552;-35.57807855764607
1739209812.3856597;-38.13080360867914
1739209812.3856642;-45.120503652039325
1739209812.3856685;-38.13080360867914
1739209812.385673;-38.13080360867914
1739209812.3856776;-45.120503652039325
1739209812.3856819;-45.120503652039325
1739209812.3856864;-38.13080360867914
1739209812.3856907;-45.120503652039325
1739209812.3856952;-38.13080360867914
1739209812.3856997;-38.13080360867914
1739209812.385704;-38.13080360867914
1739209812.3857086;-38.13080360867914
1739209812.385713;-38.13080360867914
1739209812.3857174;-38.13080360867914
1739209812.385722;-33.981070128970906
1739209812.3857265;-33.981070128970906
1739209812.3857307;-38.13080360867914
1739209812.3857353;-45.120503652039325
1739209812.3857396;-35.57807855764607
1739209812.385744;-35.57807855764607
1739209812.3857486;-38.13080360867914
1739209812.385753;-38.13080360867914
1739209812.3857574;-32.816014438256545
1739209812.385762;-38.13080360867914
1739209812.3857663;-38.13080360867914
1739209812.3857708;-45.120503652039325
1739209812.3857753;-45.120503652039325
1739209812.3857796;-45.120503652039325
1739209812.3857841;-45.120503652039325
1739209812.3857884;-38.13080360867914
1739209812.385793;-33.981070128970906
1739209812.3857975;-38.13080360867914
1739209812.3858018;-33.981070128970906
1739209812.3858063;-38.13080360867914
1739209812.3858109;-35.57807855764607
1739209812.3858151;-38.13080360867914
1739209812.3858197;-45.120503652039325
1739209812.3858242;-45.120503652039325
1739209812.3858285;-38.13080360867914
1739209812.385833;-38.13080360867914
1739209812.3858373;-38.13080360867914
1739209812.3858418;-45.120503652039325
1739209812.3858464;-45.120503652039325
1739209812.3858507;-38.13080360867914
1739209812.3858552;-38.13080360867914
1739209812.3858597;-45.120503652039325
1739209812.385864;-30.49652367304973
1739209812.3858685;-35.57807855764607
1739209812.385873;-45.120503652039325
1739209812.3858774;-38.13080360867914
1739209812.385882;-45.120503652039325
1739209812.3858862;-45.120503652039325
1739209812.3858907;-45.120503652039325
1739209812.3858953;-38.13080360867914
1739209812.3858995;-38.13080360867914
1739209812.385904;-45.120503652039325
1739209812.3859086;-35.57807855764607
1739209812.385913;-35.57807855764607
1739209812.3859174;-45.120503652039325
1739209812.385922;-45.120503652039325
1739209812.3859262;-38.13080360867914
1739209812.3859308;-35.57807855764607
1739209812.385935;-38.13080360867914
1739209812.3859396;-45.120503652039325
1739209812.3859441;-45.120503652039325
1739209812.3859484;-35.57807855764607
1739209812.385953;-38.13080360867914
1739209812.3859575;-45.120503652039325
1739209812.3859618;-45.120503652039325
1739209812.3859663;-45.120503652039325
1739209812.3859708;-38.13080360867914
1739209812.3859751;-38.13080360867914
1739209812.3859797;-38.13080360867914
1739209812.385984;-45.120503652039325
1739209812.3859885;-38.13080360867914
1739209812.385993;-45.120503652039325
1739209812.3859973;-45.120503652039325
1739209812.3860018;-45.120503652039325
1739209812.3860064;-38.13080360867914
1739209812.3860106;-38.13080360867914
1739209812.3860152;-45.120503652039325
1739209812.3860197;-45.120503652039325
1739209812.386024;-38.13080360867914
1739209812.3860285;-35.57807855764607
1739209812.3860328;-38.13080360867914
1739209812.3860373;-45.120503652039325
1739209812.3860419;-33.981070128970906
1739209812.3860462;-31.141103565318893
1739209812.3860507;-38.13080360867914
1739209812.3860552;-45.120503652039325
1739209812.3860595;-38.13080360867914
1739209812.386064;-45.120503652039325
1739209812.3860686;-38.13080360867914
1739209812.3860729;-45.120503652039325
1739209812.3860774;-38.13080360867914
1739209812.3860817;-31.141103565318893
1739209812.3860862;-45.120503652039325
1739209812.3860908;-45.120503652039325
1739209812.386095;-33.981070128970906
1739209812.3860996;-38.13080360867914
1739209812.386104;-45.120503652039325
1739209812.3861084;-45.120503652039325
1739209812.386113;-33.981070128970906
1739209812.3861175;-32.816014438256545
1739209812.3861217;-45.120503652039325
1739209812.3861263;-45.120503652039325
1739209812.3861308;-45.120503652039325
1739209812.386135;-32.816014438256545
1739209812.3861396;-38.13080360867914
1739209812.386144;-38.13080360867914
1739209812.3861485;-45.120503652039325
1739209812.386153;-45.120503652039325
1739209812.3861573;-38.13080360867914
1739209812.3861618;-45.120503652039325
1739209812.3861663;-38.13080360867914
1739209812.3861706;-38.13080360867914
1739209812.3861752;-45.120503652039325
1739209812.3861797;-45.120503652039325
1739209812.386184;-45.120503652039325
1739209812.3861885;-29.438486411369333
1739209812.3861928;-38.13080360867914
1739209812.3861973;-45.120503652039325
1739209812.3862019;-38.13080360867914
1739209812.3862062;-30.49652367304973
1739209812.3862107;-38.13080360867914
1739209812.3862152;-45.120503652039325
1739209812.3862195;-45.120503652039325
1739209812.386224;-45.120503652039325
1739209812.3862286;-45.120503652039325
1739209812.3862329;-38.13080360867914
1739209812.3862374;-38.13080360867914
1739209812.3862417;-45.120503652039325
1739209812.3862462;-38.13080360867914
1739209812.3862507;-35.57807855764607
1739209812.386255;-45.120503652039325
1739209812.3862596;-35.57807855764607
1739209812.386264;-45.120503652039325
1739209812.3862684;-38.13080360867914
1739209812.386273;-38.13080360867914
1739209812.3862774;-35.57807855764607
1739209812.3862817;-38.13080360867914
1739209812.3862863;-38.13080360867914
1739209812.3862906;-38.13080360867914
1739209812.386295;-45.120503652039325
1739209812.3862996;-38.13080360867914
1739209812.386304;-32.816014438256545
1739209812.3863084;-45.120503652039325
1739209812.386313;-45.120503652039325
1739209812.3863173;-45.120503652039325
1739209812.3863218;-38.13080360867914
1739209812.3863263;-38.13080360867914
1739209812.3863306;-45.120503652039325
1739209812.3863351;-38.13080360867914
1739209812.3863394;-35.57807855764607
1739209812.386344;-38.13080360867914
1739209812.3863485;-38.13080360867914
1739209812.3863528;-38.13080360867914
1739209812.3863573;-38.13080360867914
1739209812.3863618;-38.13080360867914
1739209812.3863661;-30.49652367304973
1739209812.3863707;-32.816014438256545
1739209812.3863752;-38.13080360867914
1739209812.3863795;-45.120503652039325
1739209812.386384;-45.120503652039325
1739209812.3863883;-38.13080360867914
1739209812.3863928;-45.120503652039325
1739209812.3863974;-45.120503652039325
1739209812.3864017;-33.981070128970956
1739209812.3864062;-45.120503652039325
1739209812.3864107;-38.13080360867914
1739209812.386415;-38.13080360867914
1739209812.3864195;-45.120503652039325
1739209812.386424;-38.13080360867914
1739209812.3864284;-38.13080360867914
1739209812.386433;-45.120503652039325
1739209812.3864372;-31.141103565318915
1739209812.3864417;-33.981070128970906
1739209812.3864462;-45.120503652039325
1739209812.3864505;-45.120503652039325
1739209812.386455;-38.13080360867914
1739209812.3864596;-38.13080360867914
1739209812.3864639;-45.120503652039325
1739209812.3864684;-45.120503652039325
1739209812.386473;-45.120503652039325
1739209812.3864772;-45.120503652039325
1739209812.3864818;-45.120503652039325
1739209812.386486;-45.120503652039325
1739209812.3864906;-38.13080360867914
1739209812.386495;-45.120503652039325
1739209812.3864994;-45.120503652039325
1739209812.386504;-35.57807855764607
1739209812.3865085;-38.13080360867914
1739209812.3865128;-45.120503652039325
1739209812.3865173;-45.120503652039325
1739209812.3865218;-38.13080360867914
1739209812.386526;-38.13080360867914
1739209812.3865306;-45.120503652039325
1739209812.386535;-45.120503652039325
1739209812.3865395;-38.13080360867914
1739209812.386544;-31.141103565318915
1739209812.3865483;-28.992665084841942
1739209812.3865528;-45.120503652039325
1739209812.3865573;-38.13080360867914
1739209812.3865616;-38.13080360867914
1739209812.3865662;-38.13080360867914
1739209812.3865707;-45.120503652039325
1739209812.386575;-45.120503652039325
1739209812.3865795;-45.120503652039325
1739209812.3865838;-38.13080360867914
1739209812.3865883;-45.120503652039325
1739209812.3865929;-45.120503652039325
1739209812.3865972;-38.13080360867914
1739209812.3866017;-33.981070128970906
1739209812.3866062;-45.120503652039325
1739209812.3866105;-45.120503652039325
1739209812.386615;-45.120503652039325
1739209812.3866196;-45.120503652039325
1739209812.3866239;-45.120503652039325
1739209812.3866284;-45.120503652039325
1739209812.3866327;-38.13080360867914
1739209812.3866372;-38.13080360867914
1739209812.3866417;-38.13080360867914
1739209812.386646;-38.13080360867914
1739209812.3866506;-45.120503652039325
1739209812.386655;-38.13080360867914
1739209812.3866594;-38.13080360867914
1739209812.386664;-45.120503652039325
1739209812.3866684;-38.13080360867914
1739209812.3866727;-35.57807855764607
