CAN Message; 0x77:943d74866b7d1121
1739209867.1348386;-45.120503652039325
1739209867.1348417;-33.981070128970906
1739209867.134845;-30.49652367304973
1739209867.134848;-35.57807855764607
1739209867.1348512;-38.13080360867914
1739209867.1348543;-38.13080360867914
1739209867.1348574;-38.13080360867914
1739209867.1348605;-45.120503652039325
1739209867.1348636;-35.57807855764607
1739209867.134867;-38.13080360867914
1739209867.13487;-33.981070128970956
1739209867.1348732;-38.13080360867914
1739209867.1348763;-38.13080360867914
1739209867.1348794;-38.13080360867914
1739209867.1348825;-35.57807855764607
1739209867.1348858;-38.13080360867914
1739209867.134889;-45.120503652039325
1739209867.134892;-38.13080360867914
1739209867.134895;-32.816014438256545
1739209867.1348982;-38.13080360867914
1739209867.1349013;-45.120503652039325
1739209867.1349044;-45.120503652039325
1739209867.1349077;-38.13080360867914
1739209867.1349108;-38.13080360867914
1739209867.134914;-35.57807855764607
1739209867.134917;-38.13080360867914
1739209867.1349201;-45.120503652039325
1739209867.1349232;-45.120503652039325
1739209867.1349266;-45.120503652039325
1739209867.1349297;-45.120503652039325
1739209867.1349328;-38.13080360867914
1739209867.1349359;-35.57807855764607
1739209867.134939;-32.816014438256545
1739209867.134942;-33.981070128970906
1739209867.1349454;-45.120503652039325
1739209867.1349485;-38.13080360867914
1739209867.1349516;-35.57807855764607
1739209867.1349547;-38.13080360867914
1739209867.1349578;-45.120503652039325
1739209867.134961;-45.120503652039325
1739209867.134964;-38.13080360867914
1739209867.1349673;-38.13080360867914
1739209867.1349704;-35.57807855764607
1739209867.1349735;-38.13080360867914
1739209867.1349766;-45.120503652039325
1739209867.1349797;-45.120503652039325
1739209867.1349828;-32.816014438256545
1739209867.1349862;-38.13080360867914
1739209867.1349893;-45.120503652039325
1739209867.1349924;-38.13080360867914
1739209867.1349955;-38.13080360867914
1739209867.1349986;-45.120503652039325
1739209867.1350017;-38.13080360867914
1739209867.1350048;-45.120503652039325
1739209867.135008;-45.120503652039325
1739209867.1350112;-38.13080360867914
1739209867.1350143;-35.57807855764607
1739209867.1350174;-38.13080360867914
1739209867.1350205;-35.57807855764607
1739209867.1350236;-35.57807855764607
1739209867.135027;-45.120503652039325
1739209867.13503;-38.13080360867914
1739209867.1350331;-38.13080360867914
1739209867.1350362;-38.13080360867914
1739209867.1350393;-45.120503652039325
1739209867.1350424;-38.13080360867914
1739209867.1350455;-45.120503652039325
1739209867.1350489;-38.13080360867914
1739209867.135052;-35.57807855764607
1739209867.135055;-38.13080360867914
1739209867.1350582;-45.120503652039325
1739209867.1350613;-45.120503652039325
1739209867.1350644;-32.816014438256545
1739209867.1350677;-33.981070128970906
1739209867.1350708;-45.120503652039325
1739209867.135074;-33.981070128970906
1739209867.135077;-33.981070128970906
1739209867.13508;-38.13080360867914
1739209867.1350832;-38.13080360867914
1739209867.1350863;-38.13080360867914
1739209867.1350896;-45.120503652039325
1739209867.1350927;-45.120503652039325
1739209867.1350958;-45.120503652039325
1739209867.135099;-38.13080360867914
1739209867.135102;-45.120503652039325
1739209867.1351051;-38.13080360867914
1739209867.1351085;-38.13080360867914
1739209867.1351116;-38.13080360867914
1739209867.1351147;-38.13080360867914
1739209867.1351178;-45.120503652039325
1739209867.1351209;-45.120503652039325
1739209867.135124;-38.13080360867914
1739209867.1351273;-38.13080360867914
1739209867.1351304;-33.981070128970906
1739209867.1351335;-45.120503652039325
1739209867.1351366;-33.981070128970906
1739209867.1351397;-45.120503652039325
1739209867.1351428;-38.13080360867914
1739209867.135146;-45.120503652039325
1739209867.1351492;-45.120503652039325
1739209867.1351523;-38.13080360867914
1739209867.1351554;-38.13080360867914
1739209867.1351585;-45.120503652039325
1739209867.1351616;-45.120503652039325
1739209867.1351647;-35.57807855764607
1739209867.135168;-38.13080360867914
1739209867.1351712;-38.13080360867914
1739209867.1351743;-45.120503652039325
1739209867.1351774;-45.120503652039325
1739209867.1351805;-38.13080360867914
1739209867.1351836;-38.13080360867914
1739209867.1351867;-45.120503652039325
1739209867.13519;-33.981070128970906
1739209867.135193;-45.120503652039325
1739209867.1351962;-45.120503652039325
1739209867.1351993;-31.141103565318915
1739209867.1352024;-33.981070128970906
1739209867.1352055;-38.13080360867914
1739209867.1352088;-38.13080360867914
1739209867.135212;-35.57807855764607
1739209867.135215;-38.13080360867914
1739209867.1352181;-45.120503652039325
1739209867.1352212;-45.120503652039325
1739209867.1352243;-33.981070128970906
1739209867.1352274;-38.13080360867914
1739209867.1352308;-45.120503652039325
1739209867.1352339;-35.57807855764607
1739209867.135237;-45.120503652039325
1739209867.13524;-38.13080360867914
1739209867.1352432;-35.57807855764607
1739209867.1352463;-45.120503652039325
1739209867.1352496;-33.981070128970906
1739209867.1352527;-33.981070128970906
1739209867.1352558;-45.120503652039325
1739209867.135259;-45.120503652039325
1739209867.135262;-38.13080360867914
1739209867.135265;-45.120503652039325
1739209867.1352682;-38.13080360867914
1739209867.1352715;-35.57807855764607
1739209867.1352746;-35.57807855764607
1739209867.1352777;-38.13080360867914
1739209867.1352808;-45.120503652039325
1739209867.135284;-45.120503652039325
1739209867.135287;-33.981070128970906
1739209867.1352904;-45.120503652039325
1739209867.1352935;-45.120503652039325
1739209867.1352966;-45.120503652039325
1739209867.1352997;-45.120503652039325
1739209867.1353028;-38.13080360867914
1739209867.135306;-38.13080360867914
1739209867.1353092;-45.120503652039325
1739209867.1353123;-45.120503652039325
1739209867.1353154;-35.57807855764607
1739209867.1353185;-35.57807855764607
1739209867.1353216;-45.120503652039325
1739209867.1353247;-31.141103565318915
1739209867.1353278;-28.992665084841942
1739209867.1353312;-38.13080360867914
1739209867.1353343;-45.120503652039325
1739209867.1353374;-45.120503652039325
1739209867.1353405;-45.120503652039325
1739209867.1353436;-38.13080360867914
1739209867.1353467;-38.13080360867914
1739209867.13535;-38.13080360867914
1739209867.135353;-45.120503652039325
1739209867.1353562;-45.120503652039325
1739209867.1353593;-45.120503652039325
1739209867.1353624;-38.13080360867914
1739209867.1353655;-38.13080360867914
1739209867.1353686;-38.13080360867914
1739209867.135372;-38.13080360867914
1739209867.135375;-38.13080360867914
1739209867.1353781;-45.120503652039325
1739209867.1353812;-38.13080360867914
1739209867.1353843;-38.13080360867914
1739209867.1353874;-38.13080360867914
1739209867.1353908;-35.57807855764607
1739209867.1353939;-38.13080360867914
1739209867.135397;-45.120503652039325
1739209867.1354;-31.141103565318915
1739209867.1354032;-28.992665084841942
1739209867.1354063;-45.120503652039325
1739209867.1354094;-45.120503652039325
1739209867.1354127;-38.13080360867914
1739209867.1354158;-38.13080360867914
1739209867.135419;-45.120503652039325
1739209867.135422;-45.120503652039325
1739209867.135425;-45.120503652039325
1739209867.1354282;-38.13080360867914
1739209867.1354315;-38.13080360867914
1739209867.1354346;-35.57807855764607
1739209867.1354377;-38.13080360867914
1739209867.1354408;-45.120503652039325
1739209867.135444;-33.981070128970906
1739209867.135447;-45.120503652039325
1739209867.1354504;-35.57807855764607
1739209867.1354535;-28.58837851428586
1739209867.1354566;-45.120503652039325
1739209867.1354597;-38.13080360867914
1739209867.1354628;-38.13080360867914
1739209867.1354659;-45.120503652039325
1739209867.135469;-38.13080360867914
1739209867.1354723;-38.13080360867914
1739209867.1354754;-45.120503652039325
1739209867.1354785;-38.13080360867914
1739209867.1354816;-38.13080360867914
1739209867.1354847;-45.120503652039325
1739209867.1354878;-45.120503652039325
1739209867.1354911;-45.120503652039325
1739209867.1354942;-33.981070128970906
1739209867.1354973;-45.120503652039325
1739209867.1355004;-45.120503652039325
1739209867.1355035;-26.991370085610736
1739209867.1355066;-33.981070128970906
1739209867.1355097;-45.120503652039325
1739209867.135513;-38.13080360867914
1739209867.1355162;-38.13080360867914
1739209867.1355193;-45.120503652039325
1739209867.1355224;-45.120503652039325
1739209867.1355255;-45.120503652039325
1739209867.1355286;-38.13080360867914
1739209867.135532;-45.120503652039325
1739209867.135535;-32.816014438256545
1739209867.135538;-38.13080360867914
1739209867.1355412;-38.13080360867914
1739209867.1355443;-38.13080360867914
1739209867.1355474;-35.57807855764607
1739209867.1355505;-38.13080360867914
1739209867.1355538;-38.13080360867914
1739209867.135557;-45.120503652039325
1739209867.13556;-45.120503652039325
1739209867.1355631;-45.120503652039325
1739209867.1355662;-45.120503652039325
1739209867.1355693;-38.13080360867914
1739209867.1355727;-45.120503652039325
1739209867.1355758;-38.13080360867914
1739209867.1355789;-32.816014438256545
1739209867.135582;-45.120503652039325
1739209867.135585;-45.120503652039325
1739209867.1355882;-45.120503652039325
1739209867.1355913;-35.57807855764607
1739209867.1355946;-38.13080360867914
1739209867.1355977;-45.120503652039325
1739209867.1356008;-38.13080360867914
1739209867.135604;-45.120503652039325
1739209867.135607;-45.120503652039325
1739209867.13561;-45.120503652039325
1739209867.1356134;-45.120503652039325
1739209867.1356165;-45.120503652039325
1739209867.1356196;-35.57807855764607
1739209867.1356227;-32.816014438256545
1739209867.1356258;-38.13080360867914
1739209867.135629;-32.816014438256545
1739209867.1356323;-38.13080360867914
1739209867.1356354;-45.120503652039325
1739209867.1356385;-45.120503652039325
1739209867.1356416;-35.57807855764607
1739209867.1356447;-38.13080360867914
1739209867.1356478;-45.120503652039325
1739209867.1356509;-38.13080360867914
1739209867.1356542;-38.13080360867914
1739209867.1356573;-45.120503652039325
1739209867.1356604;-45.120503652039325
1739209867.1356635;-45.120503652039325
1739209867.1356666;-32.816014438256545
1739209867.1356697;-33.981070128970906
1739209867.135673;-45.120503652039325
1739209867.1356761;-45.120503652039325
1739209867.1356792;-45.120503652039325
1739209867.1356823;-33.981070128970906
1739209867.1356854;-38.13080360867914
1739209867.1356885;-38.13080360867914
1739209867.1356916;-45.120503652039325
1739209867.135695;-45.120503652039325
1739209867.135698;-35.57807855764607
1739209867.1357012;-38.13080360867914
1739209867.1357043;-35.57807855764607
1739209867.1357074;-38.13080360867914
1739209867.1357105;-38.13080360867914
1739209867.1357138;-45.120503652039325
1739209867.135717;-38.13080360867914
1739209867.13572;-38.13080360867914
1739209867.135723;-38.13080360867914
1739209867.1357262;-38.13080360867914
1739209867.1357293;-38.13080360867914
1739209867.1357324;-33.981070128970906
1739209867.1357358;-38.13080360867914
1739209867.1357388;-38.13080360867914
1739209867.135742;-38.13080360867914
1739209867.135745;-45.120503652039325
1739209867.1357481;-35.57807855764607
1739209867.1357512;-45.120503652039325
1739209867.1357546;-45.120503652039325
1739209867.1357577;-38.13080360867914
1739209867.1357608;-35.57807855764607
1739209867.135764;-38.13080360867914
1739209867.135767;-45.120503652039325
1739209867.13577;-38.13080360867914
1739209867.1357732;-38.13080360867914
1739209867.1357765;-33.981070128970906
1739209867.1357796;-45.120503652039325
1739209867.1357827;-38.13080360867914
1739209867.1357858;-38.13080360867914
1739209867.135789;-45.120503652039325
1739209867.135792;-38.13080360867914
1739209867.1357954;-31.141103565318915
1739209867.1357985;-45.120503652039325
1739209867.1358016;-45.120503652039325
1739209867.1358047;-45.120503652039325
1739209867.1358078;-33.981070128970906
1739209867.1358109;-38.13080360867914
1739209867.1358142;-38.13080360867914
1739209867.1358173;-38.13080360867914
1739209867.1358204;-45.120503652039325
1739209867.1358235;-38.13080360867914
1739209867.1358266;-38.13080360867914
1739209867.1358297;-45.120503652039325
1739209867.1358328;-31.141103565318915
1739209867.1358361;-33.981070128970906
1739209867.1358392;-38.13080360867914
1739209867.1358423;-45.120503652039325
1739209867.1358454;-38.13080360867914
1739209867.1358485;-38.13080360867914
1739209867.1358516;-38.13080360867914
1739209867.135855;-38.13080360867914
1739209867.135858;-31.141103565318915
1739209867.1358612;-38.13080360867914
1739209867.1358643;-38.13080360867914
1739209867.135876;-45.120503652039325
1739209867.1358874;-38.13080360867914
1739209867.135899;-38.13080360867914
1739209867.1359107;-38.13080360867914
1739209867.1359224;-38.13080360867914
1739209867.1359339;-31.141103565318915
1739209867.1359456;-33.981070128970906
1739209867.1359572;-38.13080360867914
1739209867.1359687;-38.13080360867914
1739209867.1359804;-38.13080360867914
1739209867.135992;-45.120503652039325
1739209867.1360035;-38.13080360867914
1739209867.1360152;-38.13080360867914
1739209867.1360269;-38.13080360867914
1739209867.1360385;-38.13080360867914
1739209867.13605;-45.120503652039325
1739209867.1360617;-45.120503652039325
1739209867.1360734;-33.981070128970906
1739209867.1360848;-38.13080360867914
1739209867.1360965;-45.120503652039325
1739209867.1361082;-45.120503652039325
1739209867.1361198;-45.120503652039325
1739209867.1361313;-38.13080360867914
1739209867.136143;-45.120503652039325
1739209867.1361547;-45.120503652039325
1739209867.136166;-35.57807855764607
1739209867.1361778;-45.120503652039325
1739209867.1361895;-45.120503652039325
1739209867.1362011;-38.13080360867914
1739209867.1362126;-38.13080360867914
1739209867.1362243;-33.981070128970906
1739209867.136236;-45.120503652039325
1739209867.1362474;-45.120503652039325
1739209867.136259;-45.120503652039325
1739209867.1362708;-45.120503652039325
1739209867.1362822;-45.120503652039325
1739209867.136294;-38.13080360867914
1739209867.1363056;-38.13080360867914
1739209867.1363173;-38.13080360867914
1739209867.1363287;-38.13080360867914
1739209867.1363404;-38.13080360867914
1739209867.136352;-45.120503652039325
1739209867.1363635;-38.13080360867914
1739209867.1363752;-38.13080360867914
1739209867.1363869;-45.120503652039325
1739209867.1363986;-33.981070128970906
1739209867.13641;-26.487275050834715
1739209867.1364217;-38.13080360867914
1739209867.1364334;-45.120503652039325
1739209867.1364448;-38.13080360867914
1739209867.1364565;-31.141103565318915
1739209867.1364682;-45.120503652039325
1739209867.1364799;-35.57807855764607
1739209867.1364913;-45.120503652039325
1739209867.136503;-33.981070128970956
1739209867.1365147;-38.13080360867914
1739209867.136526;-45.120503652039325
1739209867.1365378;-45.120503652039325
1739209867.1365495;-38.13080360867914
1739209867.136561;-45.120503652039325
1739209867.1365726;-38.13080360867914
1739209867.1365843;-38.13080360867914
1739209867.136596;-32.816014438256545
1739209867.1366074;-38.13080360867914
1739209867.136619;-35.57807855764607
1739209867.1366308;-38.13080360867914
1739209867.1366422;-45.120503652039325
1739209867.136654;-45.120503652039325
1739209867.1366656;-32.816014438256545
1739209867.1366773;-38.13080360867914
1739209867.1366887;-45.120503652039325
1739209867.1367004;-45.120503652039325
1739209867.136712;-38.13080360867914
1739209867.1367235;-45.120503652039325
1739209867.1367352;-38.13080360867914
1739209867.136747;-33.981070128970906
1739209867.1367586;-45.120503652039325
1739209867.13677;-38.13080360867914
1739209867.1367817;-35.57807855764607
1739209867.1367934;-45.120503652039325
1739209867.1368048;-35.57807855764607
1739209867.1368165;-35.57807855764607
1739209867.1368282;-38.13080360867914
1739209867.1368396;-45.120503652039325
1739209867.1368513;-38.13080360867914
1739209867.136863;-38.13080360867914
1739209867.1368747;-45.120503652039325
1739209867.1368861;-45.120503652039325
1739209867.1368978;-38.13080360867914
1739209867.1369095;-38.13080360867914
1739209867.136921;-38.13080360867914
1739209867.1369326;-38.13080360867914
1739209867.1369443;-45.120503652039325
1739209867.136956;-38.13080360867914
1739209867.1369674;-45.120503652039325
1739209867.136979;-45.120503652039325
1739209867.1369908;-45.120503652039325
1739209867.1370022;-38.13080360867914
1739209867.137014;-45.120503652039325
1739209867.1370256;-38.13080360867914
1739209867.1370373;-35.57807855764607
1739209867.1370487;-45.120503652039325
1739209867.1370604;-38.13080360867914
1739209867.137072;-38.13080360867914
1739209867.1370835;-45.120503652039325
1739209867.1370952;-45.120503652039325
1739209867.137107;-38.13080360867914
1739209867.1371183;-38.13080360867914
1739209867.13713;-35.57807855764607
1739209867.1371417;-38.13080360867914
1739209867.1371534;-45.120503652039325
1739209867.1371648;-45.120503652039325
1739209867.1371765;-45.120503652039325
1739209867.1371882;-45.120503652039325
1739209867.1371996;-45.120503652039325
1739209867.1372113;-31.141103565318915
1739209867.137223;-38.13080360867914
1739209867.1372347;-38.13080360867914
1739209867.1372461;-32.816014438256545
1739209867.1372578;-38.13080360867914
1739209867.1372695;-45.120503652039325
1739209867.137281;-45.120503652039325
1739209867.1372926;-45.120503652039325
1739209867.1373043;-38.13080360867914
1739209867.137316;-38.13080360867914
1739209867.1373274;-45.120503652039325
1739209867.137339;-45.120503652039325
1739209867.1373508;-45.120503652039325
1739209867.1373622;-45.120503652039325
1739209867.137374;-38.13080360867914
1739209867.1373856;-45.120503652039325
1739209867.137397;-38.13080360867914
1739209867.1374087;-45.120503652039325
1739209867.1374204;-45.120503652039325
1739209867.137432;-45.120503652039325
1739209867.1374435;-38.13080360867914
1739209867.1374552;-45.120503652039325
1739209867.137467;-38.13080360867914
1739209867.1374784;-38.13080360867914
1739209867.13749;-45.120503652039325
1739209867.1375017;-38.13080360867914
1739209867.1375134;-45.120503652039325
1739209867.1375248;-45.120503652039325
1739209867.1375365;-33.981070128970906
1739209867.1375482;-38.13080360867914
1739209867.1375597;-38.13080360867914
1739209867.1375713;-38.13080360867914
1739209867.137583;-33.981070128970906
1739209867.1375945;-33.981070128970906
1739209867.1376061;-38.13080360867914
1739209867.1376178;-45.120503652039325
1739209867.1376295;-33.981070128970906
1739209867.137641;-32.816014438256545
1739209867.1376526;-38.13080360867914
1739209867.1376643;-38.13080360867914
1739209867.1376758;-45.120503652039325
1739209867.1376874;-38.13080360867914
1739209867.1376991;-45.120503652039325
1739209867.1377108;-38.13080360867914
1739209867.1377223;-33.981070128970906
1739209867.137734;-45.120503652039325
1739209867.1377456;-45.120503652039325
1739209867.137757;-35.57807855764607
1739209867.1377687;-35.57807855764607
1739209867.1377804;-45.120503652039325
1739209867.137792;-38.13080360867914
1739209867.1378036;-38.13080360867914
1739209867.1378152;-45.120503652039325
1739209867.137827;-33.981070128970906
1739209867.1378384;-35.57807855764607
1739209867.13785;-45.120503652039325
1739209867.1378617;-45.120503652039325
1739209867.1378732;-45.120503652039325
1739209867.1378849;-45.120503652039325
1739209867.1378965;-38.13080360867914
1739209867.1379082;-31.141103565318915
1739209867.1379197;-38.13080360867914
1739209867.1379313;-38.13080360867914
1739209867.137943;-45.120503652039325
1739209867.1379545;-33.981070128970906
1739209867.1379662;-33.981070128970906
1739209867.1379778;-45.120503652039325
1739209867.1379895;-45.120503652039325
1739209867.138001;-38.13080360867914
1739209867.1380126;-38.13080360867914
1739209867.1380243;-38.13080360867914
1739209867.1380358;-38.13080360867914
1739209867.1380475;-45.120503652039325
1739209867.1380591;-45.120503652039325
1739209867.1380708;-38.13080360867914
1739209867.1380823;-35.57807855764607
1739209867.138094;-35.57807855764607
1739209867.1381056;-38.13080360867914
1739209867.138117;-38.13080360867914
1739209867.1381288;-45.120503652039325
1739209867.1381404;-38.13080360867914
1739209867.138152;-38.13080360867914
1739209867.1381636;-38.13080360867914
1739209867.1381752;-38.13080360867914
1739209867.138187;-45.120503652039325
1739209867.1381984;-45.120503652039325
1739209867.13821;-38.13080360867914
1739209867.1382217;-38.13080360867914
1739209867.1382332;-45.120503652039325
1739209867.1382449;-38.13080360867914
1739209867.1382565;-45.120503652039325
1739209867.1382682;-38.13080360867914
1739209867.1382797;-33.981070128970906
1739209867.1382914;-32.816014438256545
1739209867.138303;-38.13080360867914
1739209867.1383145;-45.120503652039325
1739209867.1383262;-38.13080360867914
1739209867.1383379;-33.981070128970906
1739209867.1383495;-38.13080360867914
1739209867.138361;-45.120503652039325
1739209867.1383727;-45.120503652039325
1739209867.1383843;-32.816014438256545
1739209867.1383958;-38.13080360867914
1739209867.1384075;-45.120503652039325
1739209867.1384192;-38.13080360867914
1739209867.1384306;-38.13080360867914
1739209867.1384423;-45.120503652039325
1739209867.138454;-38.13080360867914
1739209867.1384656;-38.13080360867914
1739209867.138477;-45.120503652039325
1739209867.1384888;-33.981070128970906
1739209867.1385005;-35.57807855764607
1739209867.138512;-35.57807855764607
1739209867.1385236;-38.13080360867914
1739209867.1385353;-38.13080360867914
1739209867.138547;-45.120503652039325
1739209867.1385584;-38.13080360867914
1739209867.13857;-26.487275050834715
1739209867.1385818;-35.57807855764607
1739209867.1385932;-45.120503652039325
1739209867.1386049;-38.13080360867914
1739209867.1386166;-38.13080360867914
1739209867.1386282;-45.120503652039325
1739209867.1386397;-45.120503652039325
1739209867.1386514;-45.120503652039325
1739209867.138663;-38.13080360867914
1739209867.1386745;-45.120503652039325
1739209867.1386862;-38.13080360867914
1739209867.1386979;-45.120503652039325
1739209867.1387093;-45.120503652039325
1739209867.138721;-45.120503652039325
1739209867.1387327;-38.13080360867914
1739209867.1387444;-38.13080360867914
1739209867.1387558;-30.49652367304973
1739209867.1387675;-38.13080360867914
1739209867.1387792;-38.13080360867914
1739209867.1387906;-38.13080360867914
1739209867.1388023;-35.57807855764607
1739209867.138814;-38.13080360867914
1739209867.1388257;-38.13080360867914
1739209867.138837;-45.120503652039325
1739209867.1388488;-45.120503652039325
1739209867.1388605;-45.120503652039325
1739209867.138872;-45.120503652039325
1739209867.1388836;-45.120503652039325
1739209867.1388953;-45.120503652039325
1739209867.1389067;-38.13080360867914
1739209867.1389184;-45.120503652039325
1739209867.13893;-38.13080360867914
1739209867.1389418;-32.816014438256545
1739209867.1389532;-38.13080360867914
1739209867.138965;-45.120503652039325
1739209867.1389766;-38.13080360867914
1739209867.138988;-35.57807855764607
1739209867.1389997;-38.13080360867914
1739209867.1390114;-45.120503652039325
1739209867.139023;-45.120503652039325
1739209867.1390345;-38.13080360867914
1739209867.1390462;-38.13080360867914
1739209867.1390579;-38.13080360867914
1739209867.1390693;-45.120503652039325
1739209867.139081;-45.120503652039325
1739209867.1390927;-38.13080360867914
1739209867.1391044;-38.13080360867914
1739209867.1391158;-33.981070128970906
1739209867.1391275;-45.120503652039325
1739209867.1391392;-45.120503652039325
1739209867.1391506;-45.120503652039325
1739209867.1391623;-45.120503652039325
1739209867.139174;-45.120503652039325
1739209867.1391854;-38.13080360867914
1739209867.139197;-38.13080360867914
1739209867.1392088;-45.120503652039325
1739209867.1392205;-31.141103565318893
1739209867.139232;-30.49652367304973
1739209867.1392436;-45.120503652039325
1739209867.1392553;-45.120503652039325
1739209867.1392667;-35.57807855764607
1739209867.1392784;-38.13080360867914
1739209867.13929;-45.120503652039325
1739209867.1393018;-38.13080360867914
1739209867.1393132;-38.13080360867914
1739209867.139325;-45.120503652039325
1739209867.1393366;-38.13080360867914
1739209867.139348;-45.120503652039325
1739209867.1393597;-45.120503652039325
1739209867.1393714;-45.120503652039325
1739209867.139383;-35.57807855764607
1739209867.1393945;-45.120503652039325
1739209867.1394062;-35.57807855764607
1739209867.139418;-33.981070128970906
1739209867.1394293;-45.120503652039325
1739209867.139441;-38.13080360867914
1739209867.1394527;-38.13080360867914
1739209867.1394641;-38.13080360867914
1739209867.1394758;-45.120503652039325
1739209867.1394875;-45.120503652039325
1739209867.1394992;-38.13080360867914
1739209867.1395106;-38.13080360867914
1739209867.1395223;-38.13080360867914
1739209867.139534;-45.120503652039325
1739209867.1395454;-38.13080360867914
1739209867.1395571;-35.57807855764607
1739209867.1395688;-38.13080360867914
1739209867.1395805;-45.120503652039325
1739209867.139592;-45.120503652039325
1739209867.1396036;-45.120503652039325
1739209867.1396153;-38.13080360867914
1739209867.1396267;-45.120503652039325
1739209867.1396384;-45.120503652039325
1739209867.13965;-45.120503652039325
1739209867.1396618;-45.120503652039325
1739209867.1396732;-38.13080360867914
1739209867.139685;-35.57807855764607
1739209867.1396966;-32.816014438256545
1739209867.139708;-45.120503652039325
1739209867.1397197;-38.13080360867914
1739209867.1397314;-35.57807855764607
1739209867.1397429;-35.57807855764607
1739209867.1397545;-45.120503652039325
1739209867.1397662;-45.120503652039325
1739209867.139778;-45.120503652039325
1739209867.1397893;-45.120503652039325
1739209867.139801;-38.13080360867914
1739209867.1398127;-38.13080360867914
1739209867.1398242;-38.13080360867914
1739209867.1398358;-45.120503652039325
1739209867.1398475;-45.120503652039325
1739209867.1398592;-45.120503652039325
1739209867.1398706;-38.13080360867914
1739209867.1398823;-38.13080360867914
1739209867.139894;-35.57807855764607
1739209867.1399055;-38.13080360867914
1739209867.1399171;-45.120503652039325
1739209867.1399288;-33.981070128970906
1739209867.1399405;-45.120503652039325
1739209867.139952;-45.120503652039325
1739209867.1399636;-38.13080360867914
1739209867.1399753;-45.120503652039325
1739209867.1399868;-45.120503652039325
1739209867.1399984;-38.13080360867914
1739209867.14001;-38.13080360867914
1739209867.1400216;-33.981070128970906
1739209867.1400332;-45.120503652039325
1739209867.140045;-38.13080360867914
1739209867.1400566;-35.57807855764607
1739209867.140068;-38.13080360867914
1739209867.1400797;-45.120503652039325
1739209867.1400914;-45.120503652039325
1739209867.1401029;-45.120503652039325
1739209867.1401145;-38.13080360867914
1739209867.1401262;-45.120503652039325
1739209867.140138;-38.13080360867914
1739209867.1401494;-45.120503652039325
1739209867.140161;-38.13080360867914
1739209867.1401727;-33.981070128970906
1739209867.1401842;-45.120503652039325
1739209867.1401958;-45.120503652039325
1739209867.1402075;-33.981070128970906
1739209867.1402192;-35.57807855764607
1739209867.1402307;-45.120503652039325
1739209867.1402423;-38.13080360867914
1739209867.140254;-38.13080360867914
1739209867.1402655;-38.13080360867914
1739209867.1402771;-45.120503652039325
1739209867.1402888;-45.120503652039325
1739209867.1403003;-45.120503652039325
1739209867.140312;-45.120503652039325
1739209867.1403236;-38.13080360867914
1739209867.1403353;-38.13080360867914
1739209867.1403468;-35.57807855764607
1739209867.1403584;-28.58837851428586
1739209867.1403701;-38.13080360867914
1739209867.1403816;-38.13080360867914
1739209867.1403933;-38.13080360867914
1739209867.140405;-33.981070128970906
1739209867.1404166;-45.120503652039325
1739209867.140428;-38.13080360867914
1739209867.1404397;-45.120503652039325
1739209867.1404514;-45.120503652039325
1739209867.1404629;-45.120503652039325
1739209867.1404746;-45.120503652039325
1739209867.1404862;-45.120503652039325
1739209867.1404977;-45.120503652039325
1739209867.1405094;-38.13080360867914
1739209867.140521;-45.120503652039325
1739209867.1405327;-35.57807855764607
1739209867.1405442;-38.13080360867914
1739209867.1405559;-45.120503652039325
1739209867.1405675;-38.13080360867914
1739209867.140579;-38.13080360867914
1739209867.1405907;-45.120503652039325
1739209867.1406024;-45.120503652039325
1739209867.140614;-45.120503652039325
1739209867.1406255;-45.120503652039325
1739209867.1406372;-38.13080360867914
1739209867.1406488;-45.120503652039325
1739209867.1406603;-38.13080360867914
1739209867.140672;-38.13080360867914
1739209867.1406837;-38.13080360867914
1739209867.1406953;-38.13080360867914
1739209867.1407068;-45.120503652039325
1739209867.1407185;-45.120503652039325
1739209867.1407301;-45.120503652039325
1739209867.1407416;-38.13080360867914
1739209867.1407533;-38.13080360867914
1739209867.140765;-38.13080360867914
1739209867.1407764;-45.120503652039325
1739209867.140788;-38.13080360867914
1739209867.1407998;-38.13080360867914
1739209867.1408114;-38.13080360867914
1739209867.140823;-27.8777449560314
1739209867.1408346;-45.120503652039325
1739209867.1408463;-35.57807855764607
1739209867.1408577;-35.57807855764607
1739209867.1408694;-35.57807855764607
1739209867.140881;-45.120503652039325
1739209867.1408927;-45.120503652039325
1739209867.1409042;-45.120503652039325
1739209867.1409159;-38.13080360867914
1739209867.1409276;-45.120503652039325
1739209867.140939;-45.120503652039325
1739209867.1409507;-38.13080360867914
1739209867.1409624;-45.120503652039325
1739209867.140974;-38.13080360867914
1739209867.1409855;-45.120503652039325
1739209867.1409972;-35.57807855764607
1739209867.1410089;-26.487275050834715
1739209867.1410203;-38.13080360867914
1739209867.141032;-45.120503652039325
1739209867.1410437;-38.13080360867914
1739209867.141055;-38.13080360867914
1739209867.1410668;-38.13080360867914
1739209867.1410785;-38.13080360867914
1739209867.1410902;-38.13080360867914
1739209867.1411016;-38.13080360867914
1739209867.1411133;-45.120503652039325
1739209867.141125;-32.816014438256545
1739209867.1411364;-38.13080360867914
1739209867.141148;-38.13080360867914
1739209867.1411598;-38.13080360867914
1739209867.1411715;-32.816014438256545
1739209867.141183;-38.13080360867914
1739209867.1411946;-35.57807855764607
