CAN Message; 0x39:0599189cc860072c
1739209837.4951408;-38.13080360867914
1739209837.4951434;-38.13080360867914
1739209837.495146;-33.981070128970906
1739209837.4951487;-35.57807855764607
1739209837.4951513;-38.13080360867914
1739209837.495154;-45.120503652039325
1739209837.4951565;-38.13080360867914
1739209837.4951591;-38.13080360867914
1739209837.4951618;-38.13080360867914
1739209837.4951644;-35.57807855764607
1739209837.495167;-45.120503652039325
1739209837.4951696;-45.120503652039325
1739209837.4951723;-45.120503652039325
1739209837.495175;-45.120503652039325
1739209837.4951775;-33.981070128970906
1739209837.4951801;-38.13080360867914
1739209837.4951825;-45.120503652039325
1739209837.4951851;-45.120503652039325
1739209837.4951878;-38.13080360867914
1739209837.4951904;-38.13080360867914
1739209837.495193;-35.57807855764607
1739209837.4951956;-32.816014438256545
1739209837.4951982;-45.120503652039325
1739209837.4952009;-45.120503652039325
1739209837.4952035;-38.13080360867914
1739209837.495206;-38.13080360867914
1739209837.4952087;-38.13080360867914
1739209837.4952114;-45.120503652039325
1739209837.495214;-45.120503652039325
1739209837.4952166;-38.13080360867914
1739209837.4952192;-31.141103565318915
1739209837.4952219;-45.120503652039325
1739209837.4952242;-38.13080360867914
1739209837.4952269;-45.120503652039325
1739209837.4952295;-38.13080360867914
1739209837.495232;-45.120503652039325
1739209837.4952347;-38.13080360867914
1739209837.4952374;-45.120503652039325
1739209837.49524;-45.120503652039325
1739209837.4952426;-45.120503652039325
1739209837.4952452;-45.120503652039325
1739209837.4952478;-45.120503652039325
1739209837.4952505;-45.120503652039325
1739209837.495253;-35.57807855764607
1739209837.4952557;-38.13080360867914
1739209837.4952583;-38.13080360867914
1739209837.495261;-45.120503652039325
1739209837.4952636;-45.120503652039325
1739209837.4952662;-33.981070128970906
1739209837.4952686;-45.120503652039325
1739209837.4952712;-38.13080360867914
1739209837.4952738;-35.57807855764607
1739209837.4952765;-38.13080360867914
1739209837.495279;-45.120503652039325
1739209837.4952817;-45.120503652039325
1739209837.4952843;-45.120503652039325
1739209837.495287;-45.120503652039325
1739209837.4952896;-45.120503652039325
1739209837.4952922;-33.981070128970906
1739209837.4952948;-35.57807855764607
1739209837.4952974;-32.816014438256545
1739209837.4953;-38.13080360867914
1739209837.4953027;-45.120503652039325
1739209837.4953053;-38.13080360867914
1739209837.495308;-38.13080360867914
1739209837.4953105;-38.13080360867914
1739209837.495313;-33.981070128970906
1739209837.4953156;-38.13080360867914
1739209837.4953182;-35.57807855764607
1739209837.4953208;-45.120503652039325
1739209837.4953234;-38.13080360867914
1739209837.495326;-38.13080360867914
1739209837.4953287;-45.120503652039325
1739209837.4953313;-38.13080360867914
1739209837.495334;-35.57807855764607
1739209837.4953365;-38.13080360867914
1739209837.4953392;-35.57807855764607
1739209837.4953418;-33.981070128970906
1739209837.4953444;-45.120503652039325
1739209837.495347;-45.120503652039325
1739209837.4953496;-38.13080360867914
1739209837.4953523;-32.816014438256545
1739209837.495355;-31.141103565318915
1739209837.4953573;-38.13080360867914
1739209837.49536;-45.120503652039325
1739209837.4953625;-33.981070128970906
1739209837.4953651;-33.981070128970906
1739209837.4953678;-38.13080360867914
1739209837.4953704;-38.13080360867914
1739209837.495373;-45.120503652039325
1739209837.4953756;-33.981070128970906
1739209837.4953783;-45.120503652039325
1739209837.4953809;-38.13080360867914
1739209837.4953835;-45.120503652039325
1739209837.4953861;-38.13080360867914
1739209837.4953887;-35.57807855764607
1739209837.4953914;-38.13080360867914
1739209837.495394;-45.120503652039325
1739209837.4953966;-38.13080360867914
1739209837.495399;-38.13080360867914
1739209837.4954016;-45.120503652039325
1739209837.4954042;-45.120503652039325
1739209837.4954069;-38.13080360867914
1739209837.4954095;-45.120503652039325
1739209837.495412;-45.120503652039325
1739209837.4954147;-38.13080360867914
1739209837.4954174;-28.58837851428586
1739209837.49542;-45.120503652039325
1739209837.4954226;-38.13080360867914
1739209837.4954252;-45.120503652039325
1739209837.4954278;-38.13080360867914
1739209837.4954305;-45.120503652039325
1739209837.495433;-45.120503652039325
1739209837.4954357;-45.120503652039325
1739209837.4954383;-31.141103565318915
1739209837.495441;-38.13080360867914
1739209837.4954433;-45.120503652039325
1739209837.495446;-45.120503652039325
1739209837.4954486;-45.120503652039325
1739209837.4954512;-45.120503652039325
1739209837.4954538;-45.120503652039325
1739209837.4954565;-45.120503652039325
1739209837.495459;-38.13080360867914
1739209837.4954617;-45.120503652039325
1739209837.4954643;-38.13080360867914
1739209837.495467;-45.120503652039325
1739209837.4954696;-38.13080360867914
1739209837.4954722;-38.13080360867914
1739209837.4954748;-45.120503652039325
1739209837.4954774;-35.57807855764607
1739209837.49548;-38.13080360867914
1739209837.4954827;-45.120503652039325
1739209837.4954853;-45.120503652039325
1739209837.4954877;-45.120503652039325
1739209837.4954903;-38.13080360867914
1739209837.495493;-45.120503652039325
1739209837.4954956;-38.13080360867914
1739209837.4954982;-32.816014438256545
1739209837.4955008;-38.13080360867914
1739209837.4955034;-45.120503652039325
1739209837.495506;-45.120503652039325
1739209837.4955087;-45.120503652039325
1739209837.4955113;-38.13080360867914
1739209837.495514;-45.120503652039325
1739209837.4955165;-38.13080360867914
1739209837.4955192;-35.57807855764607
1739209837.4955218;-45.120503652039325
1739209837.4955244;-38.13080360867914
1739209837.495527;-45.120503652039325
1739209837.4955297;-45.120503652039325
1739209837.495532;-38.13080360867914
1739209837.4955347;-35.57807855764607
1739209837.4955373;-45.120503652039325
1739209837.49554;-38.13080360867914
1739209837.4955425;-35.57807855764607
1739209837.4955451;-38.13080360867914
1739209837.4955478;-45.120503652039325
1739209837.4955504;-38.13080360867914
1739209837.495553;-38.13080360867914
1739209837.4955556;-45.120503652039325
1739209837.4955583;-33.981070128970906
1739209837.495561;-45.120503652039325
1739209837.4955635;-45.120503652039325
1739209837.4955661;-38.13080360867914
1739209837.4955688;-45.120503652039325
1739209837.4955714;-45.120503652039325
1739209837.495574;-38.13080360867914
1739209837.4955764;-38.13080360867914
1739209837.495579;-38.13080360867914
1739209837.4955816;-45.120503652039325
1739209837.4955842;-33.981070128970906
1739209837.4955869;-38.13080360867914
1739209837.4955895;-45.120503652039325
1739209837.495592;-32.816014438256545
1739209837.4955947;-38.13080360867914
1739209837.4955974;-45.120503652039325
1739209837.4956;-45.120503652039325
1739209837.4956026;-45.120503652039325
1739209837.4956052;-45.120503652039325
1739209837.4956079;-45.120503652039325
1739209837.4956105;-38.13080360867914
1739209837.495613;-38.13080360867914
1739209837.4956157;-32.816014438256545
1739209837.495618;-38.13080360867914
1739209837.4956207;-38.13080360867914
1739209837.4956234;-35.57807855764607
1739209837.495626;-38.13080360867914
1739209837.4956286;-35.57807855764607
1739209837.4956312;-38.13080360867914
1739209837.4956338;-45.120503652039325
1739209837.4956365;-45.120503652039325
1739209837.495639;-38.13080360867914
1739209837.4956417;-33.981070128970906
1739209837.4956443;-35.57807855764607
1739209837.495647;-38.13080360867914
1739209837.4956496;-45.120503652039325
1739209837.4956522;-45.120503652039325
1739209837.4956548;-38.13080360867914
1739209837.4956574;-38.13080360867914
1739209837.49566;-45.120503652039325
1739209837.4956625;-45.120503652039325
1739209837.495665;-45.120503652039325
1739209837.4956677;-45.120503652039325
1739209837.4956703;-32.816014438256545
1739209837.495673;-38.13080360867914
1739209837.4956756;-45.120503652039325
1739209837.4956782;-38.13080360867914
1739209837.4956808;-35.57807855764607
1739209837.4956834;-38.13080360867914
1739209837.495686;-35.57807855764607
1739209837.4956887;-38.13080360867914
1739209837.4956913;-38.13080360867914
1739209837.495694;-38.13080360867914
1739209837.4956965;-35.57807855764607
1739209837.4956992;-38.13080360867914
1739209837.4957018;-45.120503652039325
1739209837.4957044;-38.13080360867914
1739209837.4957068;-45.120503652039325
1739209837.4957094;-33.981070128970906
1739209837.495712;-38.13080360867914
1739209837.4957147;-45.120503652039325
1739209837.4957173;-38.13080360867914
1739209837.49572;-38.13080360867914
1739209837.4957225;-35.57807855764607
1739209837.4957252;-45.120503652039325
1739209837.4957278;-38.13080360867914
1739209837.4957304;-38.13080360867914
1739209837.495733;-28.58837851428586
1739209837.4957356;-33.981070128970906
1739209837.4957383;-45.120503652039325
1739209837.495741;-38.13080360867914
1739209837.4957435;-38.13080360867914
1739209837.4957461;-38.13080360867914
1739209837.4957488;-45.120503652039325
1739209837.4957511;-38.13080360867914
1739209837.4957538;-35.57807855764607
1739209837.4957564;-45.120503652039325
1739209837.495759;-45.120503652039325
1739209837.4957616;-45.120503652039325
1739209837.4957643;-38.13080360867914
1739209837.4957669;-45.120503652039325
1739209837.4957695;-45.120503652039325
1739209837.4957721;-38.13080360867914
1739209837.4957747;-28.58837851428586
1739209837.4957774;-28.992665084841942
1739209837.49578;-45.120503652039325
1739209837.4957826;-33.981070128970906
1739209837.4957852;-45.120503652039325
1739209837.4957879;-38.13080360867914
1739209837.4957905;-45.120503652039325
1739209837.495793;-35.57807855764607
1739209837.4957955;-38.13080360867914
1739209837.495798;-45.120503652039325
1739209837.4958007;-35.57807855764607
1739209837.4958034;-38.13080360867914
1739209837.495806;-45.120503652039325
1739209837.4958086;-45.120503652039325
1739209837.4958112;-45.120503652039325
1739209837.4958138;-38.13080360867914
1739209837.4958165;-38.13080360867914
1739209837.495819;-45.120503652039325
1739209837.4958217;-38.13080360867914
1739209837.4958243;-45.120503652039325
1739209837.495827;-45.120503652039325
1739209837.4958296;-45.120503652039325
1739209837.4958322;-45.120503652039325
1739209837.4958348;-45.120503652039325
1739209837.4958372;-45.120503652039325
1739209837.4958398;-33.981070128970906
1739209837.4958425;-35.57807855764607
1739209837.495845;-45.120503652039325
1739209837.4958477;-45.120503652039325
1739209837.4958503;-38.13080360867914
1739209837.495853;-38.13080360867914
1739209837.4958556;-45.120503652039325
1739209837.4958582;-45.120503652039325
1739209837.4958608;-28.218542851754165
1739209837.4958634;-38.13080360867914
1739209837.495866;-45.120503652039325
1739209837.4958687;-45.120503652039325
1739209837.4958713;-45.120503652039325
1739209837.495874;-45.120503652039325
1739209837.4958766;-45.120503652039325
1739209837.4958792;-38.13080360867914
1739209837.4958816;-33.981070128970906
1739209837.4958842;-38.13080360867914
1739209837.4958868;-38.13080360867914
1739209837.4958894;-38.13080360867914
1739209837.495892;-38.13080360867914
1739209837.4958947;-32.816014438256545
1739209837.4958973;-38.13080360867914
1739209837.4959;-45.120503652039325
1739209837.4959025;-38.13080360867914
1739209837.4959052;-35.57807855764607
1739209837.4959078;-38.13080360867914
1739209837.4959104;-38.13080360867914
1739209837.495913;-33.981070128970906
1739209837.4959157;-45.120503652039325
1739209837.4959183;-45.120503652039325
1739209837.495921;-38.13080360867914
1739209837.4959235;-38.13080360867914
1739209837.495926;-45.120503652039325
1739209837.4959285;-38.13080360867914
1739209837.4959311;-38.13080360867914
1739209837.4959338;-45.120503652039325
1739209837.4959364;-45.120503652039325
1739209837.495939;-45.120503652039325
1739209837.4959416;-45.120503652039325
1739209837.4959443;-33.981070128970906
1739209837.495947;-45.120503652039325
1739209837.4959495;-33.981070128970906
1739209837.4959521;-45.120503652039325
1739209837.4959548;-35.57807855764607
1739209837.4959574;-32.816014438256545
1739209837.49596;-38.13080360867914
1739209837.4959626;-38.13080360867914
1739209837.4959652;-38.13080360867914
1739209837.4959679;-45.120503652039325
1739209837.4959702;-45.120503652039325
1739209837.4959729;-45.120503652039325
1739209837.4959755;-45.120503652039325
1739209837.495978;-45.120503652039325
1739209837.4959807;-45.120503652039325
1739209837.4959834;-38.13080360867914
1739209837.495986;-38.13080360867914
1739209837.4959886;-45.120503652039325
1739209837.4959912;-38.13080360867914
1739209837.4959939;-45.120503652039325
1739209837.4959965;-38.13080360867914
1739209837.495999;-45.120503652039325
1739209837.4960017;-45.120503652039325
1739209837.4960043;-45.120503652039325
1739209837.496007;-38.13080360867914
1739209837.4960096;-32.816014438256545
1739209837.496012;-38.13080360867914
1739209837.4960146;-45.120503652039325
1739209837.4960172;-45.120503652039325
1739209837.4960198;-32.816014438256545
1739209837.4960225;-38.13080360867914
1739209837.496025;-45.120503652039325
1739209837.4960277;-45.120503652039325
1739209837.4960303;-45.120503652039325
1739209837.496033;-38.13080360867914
1739209837.4960356;-45.120503652039325
1739209837.4960382;-45.120503652039325
1739209837.4960408;-45.120503652039325
1739209837.4960434;-45.120503652039325
1739209837.496046;-45.120503652039325
1739209837.4960487;-38.13080360867914
1739209837.4960513;-31.141103565318893
1739209837.496054;-38.13080360867914
1739209837.4960563;-45.120503652039325
1739209837.496059;-38.13080360867914
1739209837.4960616;-32.816014438256545
1739209837.4960642;-45.120503652039325
1739209837.4960668;-45.120503652039325
1739209837.4960694;-45.120503652039325
1739209837.496072;-45.120503652039325
1739209837.4960747;-35.57807855764607
1739209837.4960773;-38.13080360867914
1739209837.49608;-45.120503652039325
1739209837.4960825;-45.120503652039325
1739209837.4960852;-45.120503652039325
1739209837.4960878;-35.57807855764607
1739209837.4960904;-45.120503652039325
1739209837.496093;-45.120503652039325
1739209837.4960957;-45.120503652039325
1739209837.4960983;-45.120503652039325
1739209837.4961007;-38.13080360867914
1739209837.4961033;-38.13080360867914
1739209837.496106;-38.13080360867914
1739209837.4961085;-35.57807855764607
1739209837.4961112;-38.13080360867914
1739209837.4961138;-35.57807855764607
1739209837.4961164;-35.57807855764607
1739209837.496119;-35.57807855764607
1739209837.4961216;-38.13080360867914
1739209837.4961243;-45.120503652039325
1739209837.496127;-45.120503652039325
1739209837.4961295;-35.57807855764607
1739209837.4961321;-38.13080360867914
1739209837.4961348;-35.57807855764607
1739209837.4961374;-38.13080360867914
1739209837.49614;-38.13080360867914
1739209837.4961426;-38.13080360867914
1739209837.496145;-45.120503652039325
1739209837.4961476;-45.120503652039325
1739209837.4961503;-45.120503652039325
1739209837.4961529;-38.13080360867914
1739209837.4961555;-26.991370085610736
