CAN Message; 0x1bb:0000310e4d510c40
Timestamp;Amplitude
1739209598.3866448;-45.120503652039325
1739209598.3866491;-45.120503652039325
1739209598.3866534;-38.13080360867914
1739209598.3866577;-45.120503652039325
1739209598.386662;-45.120503652039325
1739209598.3866663;-38.13080360867914
1739209598.3866708;-45.120503652039325
1739209598.3866751;-38.13080360867914
1739209598.3866794;-38.13080360867914
1739209598.3866837;-45.120503652039325
1739209598.386688;-45.120503652039325
1739209598.3866923;-45.120503652039325
1739209598.3866966;-38.13080360867914
1739209598.3867009;-33.981070128970906
1739209598.3867052;-38.13080360867914
1739209598.3867095;-38.13080360867914
1739209598.3867137;-45.120503652039325
1739209598.386718;-38.13080360867914
1739209598.3867223;-38.13080360867914
1739209598.3867269;-45.120503652039325
1739209598.3867311;-45.120503652039325
1739209598.3867354;-45.120503652039325
1739209598.3867397;-45.120503652039325
1739209598.386744;-45.120503652039325
1739209598.3867483;-45.120503652039325
1739209598.3867526;-45.120503652039325
1739209598.386757;-35.57807855764607
1739209598.3867612;-38.13080360867914
1739209598.3867655;-32.816014438256545
1739209598.3867698;-38.13080360867914
1739209598.386774;-35.57807855764607
1739209598.3867784;-38.13080360867914
1739209598.386783;-38.13080360867914
1739209598.3867872;-32.816014438256545
1739209598.3867915;-45.120503652039325
1739209598.3867958;-38.13080360867914
1739209598.3868;-38.13080360867914
1739209598.3868043;-45.120503652039325
1739209598.3868086;-45.120503652039325
1739209598.386813;-45.120503652039325
1739209598.3868172;-45.120503652039325
1739209598.3868215;-45.120503652039325
1739209598.3868258;-45.120503652039325
1739209598.38683;-45.120503652039325
1739209598.3868346;-38.13080360867914
1739209598.386839;-35.57807855764607
1739209598.3868432;-32.816014438256545
1739209598.3868475;-33.981070128970906
1739209598.3868518;-45.120503652039325
1739209598.386856;-38.13080360867914
1739209598.3868604;-38.13080360867914
1739209598.3868647;-38.13080360867914
1739209598.386869;-38.13080360867914
1739209598.3868732;-38.13080360867914
1739209598.3868775;-35.57807855764607
1739209598.3868818;-38.13080360867914
1739209598.3868861;-45.120503652039325
1739209598.3868906;-45.120503652039325
1739209598.386895;-45.120503652039325
1739209598.3868992;-45.120503652039325
1739209598.3869035;-45.120503652039325
1739209598.3869078;-45.120503652039325
1739209598.386912;-38.13080360867914
1739209598.3869164;-45.120503652039325
1739209598.3869207;-32.816014438256545
1739209598.386925;-38.13080360867914
1739209598.3869293;-35.57807855764607
1739209598.3869336;-45.120503652039325
1739209598.3869379;-32.816014438256545
1739209598.3869424;-30.49652367304973
1739209598.3869467;-45.120503652039325
1739209598.386951;-38.13080360867914
1739209598.3869553;-38.13080360867914
1739209598.3869596;-35.57807855764607
1739209598.3869638;-33.981070128970906
1739209598.3869681;-35.57807855764607
1739209598.3869724;-45.120503652039325
1739209598.3869767;-35.57807855764607
1739209598.386981;-38.13080360867914
1739209598.3869853;-45.120503652039325
1739209598.3869896;-45.120503652039325
1739209598.386994;-45.120503652039325
1739209598.3869984;-38.13080360867914
1739209598.3870027;-38.13080360867914
1739209598.387007;-32.816014438256545
1739209598.3870113;-31.141103565318915
1739209598.3870156;-38.13080360867914
1739209598.3870199;-38.13080360867914
1739209598.3870242;-38.13080360867914
1739209598.3870285;-38.13080360867914
1739209598.3870327;-45.120503652039325
1739209598.387037;-38.13080360867914
1739209598.3870413;-45.120503652039325
1739209598.3870456;-38.13080360867914
1739209598.38705;-38.13080360867914
1739209598.3870544;-35.57807855764607
1739209598.3870587;-38.13080360867914
1739209598.387063;-45.120503652039325
1739209598.3870673;-38.13080360867914
1739209598.3870716;-33.981070128970906
1739209598.387076;-45.120503652039325
1739209598.3870802;-32.81601443825658
1739209598.3870845;-45.120503652039325
1739209598.3870888;-38.13080360867914
1739209598.387093;-45.120503652039325
1739209598.3870974;-45.120503652039325
1739209598.3871017;-38.13080360867914
1739209598.3871062;-45.120503652039325
1739209598.3871105;-32.816014438256545
1739209598.3871148;-27.267205301931607
1739209598.387119;-45.120503652039325
1739209598.3871233;-38.13080360867914
1739209598.3871276;-38.13080360867914
1739209598.387132;-38.13080360867914
1739209598.3871362;-38.13080360867914
1739209598.3871405;-38.13080360867914
1739209598.3871448;-45.120503652039325
1739209598.387149;-38.13080360867914
1739209598.3871534;-38.13080360867914
1739209598.3871577;-45.120503652039325
1739209598.3871622;-45.120503652039325
1739209598.3871665;-38.13080360867914
1739209598.3871708;-45.120503652039325
1739209598.387175;-38.13080360867914
1739209598.3871794;-32.816014438256545
1739209598.3871837;-38.13080360867914
1739209598.387188;-45.120503652039325
1739209598.3871922;-38.13080360867914
1739209598.3871965;-38.13080360867914
1739209598.3872008;-45.120503652039325
1739209598.3872051;-38.13080360867914
1739209598.3872094;-38.13080360867914
1739209598.3872137;-45.120503652039325
1739209598.3872182;-38.13080360867914
1739209598.3872225;-35.57807855764607
1739209598.3872268;-38.13080360867914
1739209598.387231;-38.13080360867914
1739209598.3872354;-33.981070128970906
1739209598.3872397;-38.13080360867914
1739209598.387244;-38.13080360867914
1739209598.3872483;-38.13080360867914
1739209598.3872526;-45.120503652039325
1739209598.3872569;-38.13080360867914
1739209598.3872612;-38.13080360867914
1739209598.3872654;-35.57807855764607
1739209598.38727;-32.816014438256545
1739209598.3872743;-45.120503652039325
1739209598.3872786;-38.13080360867914
1739209598.3872828;-38.13080360867914
1739209598.3872871;-38.13080360867914
1739209598.3872914;-45.120503652039325
1739209598.3872957;-38.13080360867914
1739209598.3873;-38.13080360867914
1739209598.3873043;-38.13080360867914
1739209598.3873086;-45.120503652039325
1739209598.387313;-33.981070128970906
1739209598.3873172;-45.120503652039325
1739209598.3873215;-38.13080360867914
1739209598.387326;-30.49652367304973
1739209598.3873303;-38.13080360867914
1739209598.3873346;-45.120503652039325
1739209598.3873389;-38.13080360867914
1739209598.3873432;-35.57807855764607
1739209598.3873475;-35.57807855764607
1739209598.3873518;-38.13080360867914
1739209598.387356;-45.120503652039325
1739209598.3873603;-45.120503652039325
1739209598.3873646;-38.13080360867914
1739209598.387369;-38.13080360867914
1739209598.3873732;-45.120503652039325
1739209598.3873775;-45.120503652039325
1739209598.387382;-45.120503652039325
1739209598.3873863;-45.120503652039325
1739209598.3873906;-33.981070128970906
1739209598.387395;-38.13080360867914
1739209598.3873992;-45.120503652039325
1739209598.3874035;-35.57807855764607
1739209598.3874078;-35.57807855764607
1739209598.387412;-33.981070128970906
1739209598.3874164;-45.120503652039325
1739209598.3874207;-45.120503652039325
1739209598.387425;-45.120503652039325
1739209598.3874292;-35.57807855764607
1739209598.3874338;-38.13080360867914
1739209598.387438;-45.120503652039325
1739209598.3874424;-45.120503652039325
1739209598.3874466;-45.120503652039325
1739209598.387451;-45.120503652039325
1739209598.3874552;-45.120503652039325
1739209598.3874595;-45.120503652039325
1739209598.3874638;-38.13080360867914
1739209598.387468;-38.13080360867914
1739209598.3874724;-38.13080360867914
1739209598.3874767;-45.120503652039325
1739209598.387481;-45.120503652039325
1739209598.3874853;-35.57807855764607
1739209598.3874898;-38.13080360867914
1739209598.387494;-45.120503652039325
1739209598.3874984;-27.8777449560314
1739209598.3875027;-38.13080360867914
1739209598.387507;-45.120503652039325
1739209598.3875113;-38.13080360867914
1739209598.3875155;-38.13080360867914
1739209598.3875198;-45.120503652039325
1739209598.3875241;-38.13080360867914
1739209598.3875284;-33.981070128970906
1739209598.3875327;-45.120503652039325
1739209598.387537;-45.120503652039325
1739209598.3875413;-38.13080360867914
1739209598.3875458;-38.13080360867914
1739209598.38755;-45.120503652039325
1739209598.3875544;-45.120503652039325
1739209598.3875587;-45.120503652039325
1739209598.387563;-38.13080360867914
1739209598.3875673;-29.438486411369333
1739209598.3875716;-35.57807855764607
1739209598.3875759;-45.120503652039325
1739209598.3875802;-38.13080360867914
1739209598.3875844;-38.13080360867914
1739209598.3875887;-45.120503652039325
1739209598.387593;-45.120503652039325
1739209598.3875976;-45.120503652039325
1739209598.3876019;-31.141103565318893
1739209598.3876061;-35.57807855764607
1739209598.3876104;-35.57807855764607
1739209598.3876147;-38.13080360867914
1739209598.387619;-38.13080360867914
1739209598.3876233;-38.13080360867914
1739209598.3891165;-45.120503652039325
1739209598.3891218;-38.13080360867914
1739209598.389127;-30.49652367304973
1739209598.3891325;-38.13080360867914
1739209598.3891377;-45.120503652039325
1739209598.389143;-38.13080360867914
1739209598.3891482;-45.120503652039325
1739209598.3891535;-38.13080360867914
1739209598.3891587;-45.120503652039325
1739209598.389164;-45.120503652039325
1739209598.3891695;-38.13080360867914
1739209598.3891747;-35.57807855764607
1739209598.38918;-35.57807855764607
1739209598.3891852;-38.13080360867914
1739209598.3891904;-45.120503652039325
1739209598.3891957;-38.13080360867914
1739209598.389201;-38.13080360867914
1739209598.3892064;-45.120503652039325
1739209598.3892117;-45.120503652039325
1739209598.389217;-45.120503652039325
1739209598.3892221;-38.13080360867914
1739209598.3892274;-38.13080360867914
1739209598.3892326;-35.57807855764607
1739209598.3892379;-38.13080360867914
1739209598.3892434;-45.120503652039325
1739209598.3892486;-38.13080360867914
1739209598.3892539;-38.13080360867914
1739209598.389259;-45.120503652039325
1739209598.3892643;-45.120503652039325
1739209598.3892696;-45.120503652039325
1739209598.3892748;-38.13080360867914
1739209598.3892803;-38.13080360867914
1739209598.3892856;-38.13080360867914
1739209598.3892908;-38.13080360867914
1739209598.389296;-45.120503652039325
1739209598.3893013;-45.120503652039325
1739209598.3893065;-45.120503652039325
1739209598.3893118;-38.13080360867914
1739209598.3893173;-35.57807855764607
1739209598.3893225;-38.13080360867914
1739209598.3893278;-32.816014438256545
1739209598.389333;-33.981070128970906
1739209598.3893383;-38.13080360867914
1739209598.3893435;-38.13080360867914
1739209598.3893487;-38.13080360867914
1739209598.3893542;-38.13080360867914
1739209598.3893595;-38.13080360867914
1739209598.3893647;-45.120503652039325
1739209598.38937;-45.120503652039325
1739209598.3893752;-45.120503652039325
1739209598.3893805;-45.120503652039325
1739209598.3893857;-38.13080360867914
1739209598.3893912;-45.120503652039325
1739209598.3893964;-38.13080360867914
1739209598.3894017;-45.120503652039325
1739209598.389407;-45.120503652039325
1739209598.3894122;-45.120503652039325
1739209598.3894174;-38.13080360867914
1739209598.3894227;-38.13080360867914
1739209598.3894281;-45.120503652039325
1739209598.3894334;-38.13080360867914
1739209598.3894386;-45.120503652039325
1739209598.3894439;-30.49652367304973
1739209598.3894491;-38.13080360867914
1739209598.3894544;-45.120503652039325
1739209598.3894596;-45.120503652039325
1739209598.389465;-45.120503652039325
1739209598.3894703;-38.13080360867914
1739209598.3894756;-35.57807855764607
1739209598.3894808;-38.13080360867914
1739209598.389486;-45.120503652039325
1739209598.3894913;-45.120503652039325
1739209598.3894966;-45.120503652039325
1739209598.389502;-45.120503652039325
1739209598.3895073;-38.13080360867914
1739209598.3895125;-38.13080360867914
1739209598.3895178;-45.120503652039325
1739209598.389523;-45.120503652039325
1739209598.3895283;-29.438486411369333
1739209598.3895335;-35.57807855764607
1739209598.389539;-45.120503652039325
1739209598.3895442;-45.120503652039325
1739209598.3895495;-38.13080360867914
1739209598.3895547;-38.13080360867914
1739209598.38956;-45.120503652039325
1739209598.3895652;-38.13080360867914
1739209598.3895705;-38.13080360867914
1739209598.389576;-45.120503652039325
1739209598.3895812;-45.120503652039325
1739209598.3895864;-45.120503652039325
1739209598.3895917;-45.120503652039325
1739209598.389597;-45.120503652039325
1739209598.3896022;-38.13080360867914
1739209598.3896074;-45.120503652039325
1739209598.389613;-29.438486411369333
1739209598.3896182;-32.816014438256545
1739209598.3896234;-32.816014438256545
1739209598.3896286;-38.13080360867914
1739209598.389634;-38.13080360867914
1739209598.3896391;-35.57807855764607
1739209598.3896444;-38.13080360867914
1739209598.3896499;-33.981070128970906
1739209598.389655;-35.57807855764607
1739209598.3896604;-45.120503652039325
1739209598.3896656;-35.57807855764607
1739209598.3896708;-45.120503652039325
1739209598.389676;-45.120503652039325
1739209598.3896813;-45.120503652039325
1739209598.3896868;-38.13080360867914
1739209598.389692;-45.120503652039325
1739209598.3896973;-29.438486411369333
1739209598.3897026;-32.816014438256545
1739209598.3897078;-38.13080360867914
1739209598.389713;-38.13080360867914
1739209598.3897183;-45.120503652039325
1739209598.3897238;-38.13080360867914
1739209598.389729;-45.120503652039325
1739209598.3897343;-38.13080360867914
1739209598.3897395;-35.57807855764607
1739209598.3897448;-38.13080360867914
1739209598.38975;-45.120503652039325
1739209598.3897552;-38.13080360867914
1739209598.3897607;-45.120503652039325
1739209598.389766;-38.13080360867914
1739209598.3897712;-45.120503652039325
1739209598.3897765;-38.13080360867914
1739209598.3897817;-33.981070128970906
1739209598.389787;-45.120503652039325
1739209598.3897922;-38.13080360867914
1739209598.3897977;-38.13080360867914
1739209598.389803;-38.13080360867914
1739209598.3898082;-33.981070128970906
1739209598.3898134;-38.13080360867914
1739209598.3898187;-38.13080360867914
1739209598.389824;-38.13080360867914
1739209598.3898292;-28.992665084841942
1739209598.3898346;-38.13080360867914
1739209598.38984;-45.120503652039325
1739209598.3898451;-38.13080360867914
1739209598.3898504;-33.981070128970906
1739209598.3898556;-45.120503652039325
1739209598.3898609;-45.120503652039325
1739209598.389866;-45.120503652039325
1739209598.3898716;-32.81601443825658
1739209598.3898768;-38.13080360867914
1739209598.389882;-38.13080360867914
1739209598.3898873;-38.13080360867914
1739209598.3898926;-45.120503652039325
1739209598.3898978;-38.13080360867914
1739209598.389903;-38.13080360867914
1739209598.3899086;-38.13080360867914
1739209598.3899138;-28.992665084841942
1739209598.389919;-45.120503652039325
1739209598.3899243;-45.120503652039325
1739209598.3899295;-38.13080360867914
1739209598.3899348;-38.13080360867914
1739209598.38994;-45.120503652039325
1739209598.3899455;-38.13080360867914
1739209598.3899508;-33.981070128970906
1739209598.389956;-45.120503652039325
1739209598.3899612;-45.120503652039325
1739209598.3899665;-38.13080360867914
