CAN Message; 0x1bb:0000b3d0dcfa4356
1739209662.8188581;-38.13080360867914
1739209662.8188605;-38.13080360867914
1739209662.818863;-38.13080360867914
1739209662.8188653;-38.13080360867914
1739209662.818868;-45.120503652039325
1739209662.8188703;-45.120503652039325
1739209662.8188727;-45.120503652039325
1739209662.818875;-45.120503652039325
1739209662.8188775;-45.120503652039325
1739209662.81888;-45.120503652039325
1739209662.8188825;-35.57807855764607
1739209662.8188848;-38.13080360867914
1739209662.8188872;-38.13080360867914
1739209662.8188896;-38.13080360867914
1739209662.818892;-45.120503652039325
1739209662.8188946;-38.13080360867914
1739209662.818897;-32.816014438256545
1739209662.8188994;-35.57807855764607
1739209662.8189018;-45.120503652039325
1739209662.8189042;-38.13080360867914
1739209662.8189068;-45.120503652039325
1739209662.8189092;-38.13080360867914
1739209662.8189116;-38.13080360867914
1739209662.818914;-45.120503652039325
1739209662.8189163;-38.13080360867914
1739209662.8189187;-45.120503652039325
1739209662.8189213;-45.120503652039325
1739209662.8189237;-45.120503652039325
1739209662.818926;-38.13080360867914
1739209662.8189285;-35.57807855764607
1739209662.8189309;-45.120503652039325
1739209662.8189335;-45.120503652039325
1739209662.8189359;-45.120503652039325
1739209662.8189383;-31.141103565318915
1739209662.8189406;-33.981070128970906
1739209662.818943;-45.120503652039325
1739209662.8189454;-45.120503652039325
1739209662.818948;-45.120503652039325
1739209662.8189504;-38.13080360867914
1739209662.8189528;-45.120503652039325
1739209662.8189552;-38.13080360867914
1739209662.8189576;-33.981070128970906
1739209662.8189602;-45.120503652039325
1739209662.8189626;-45.120503652039325
1739209662.818965;-45.120503652039325
1739209662.8189673;-32.816014438256545
1739209662.8189697;-45.120503652039325
1739209662.8189723;-45.120503652039325
1739209662.8189747;-38.13080360867914
1739209662.818977;-38.13080360867914
1739209662.8189795;-31.141103565318915
1739209662.818982;-32.816014438256545
1739209662.8189843;-45.120503652039325
1739209662.818987;-38.13080360867914
1739209662.8189893;-33.981070128970906
1739209662.8189917;-45.120503652039325
1739209662.818994;-35.57807855764607
1739209662.8189964;-35.57807855764607
1739209662.818999;-45.120503652039325
1739209662.8190014;-45.120503652039325
1739209662.8190038;-35.57807855764607
1739209662.8190062;-35.57807855764607
1739209662.8190086;-38.13080360867914
1739209662.819011;-38.13080360867914
1739209662.8190136;-45.120503652039325
1739209662.819016;-33.981070128970906
1739209662.8190184;-38.13080360867914
1739209662.8190207;-45.120503652039325
1739209662.8190231;-45.120503652039325
1739209662.8190258;-38.13080360867914
1739209662.8190281;-35.57807855764607
1739209662.8190305;-38.13080360867914
1739209662.819033;-45.120503652039325
1739209662.8190353;-45.120503652039325
1739209662.8190377;-38.13080360867914
1739209662.8190403;-45.120503652039325
1739209662.8190427;-45.120503652039325
1739209662.819045;-45.120503652039325
1739209662.8190475;-45.120503652039325
1739209662.8190498;-45.120503652039325
1739209662.8190525;-45.120503652039325
1739209662.8190548;-38.13080360867914
1739209662.8190572;-33.981070128970906
1739209662.8190596;-38.13080360867914
1739209662.819062;-38.13080360867914
1739209662.8190644;-45.120503652039325
1739209662.819067;-38.13080360867914
1739209662.8190694;-32.816014438256545
1739209662.8190718;-45.120503652039325
1739209662.8190742;-38.13080360867914
1739209662.8190765;-31.141103565318915
1739209662.8190792;-35.57807855764607
1739209662.8190815;-38.13080360867914
1739209662.819084;-45.120503652039325
1739209662.8190863;-45.120503652039325
1739209662.8190887;-38.13080360867914
1739209662.819091;-38.13080360867914
1739209662.8190937;-38.13080360867914
1739209662.819096;-31.141103565318915
1739209662.8190985;-45.120503652039325
1739209662.8191009;-45.120503652039325
1739209662.8191032;-35.57807855764607
1739209662.8191059;-45.120503652039325
1739209662.8191082;-45.120503652039325
1739209662.8191106;-38.13080360867914
1739209662.819113;-38.13080360867914
1739209662.8191154;-29.438486411369347
1739209662.8191178;-45.120503652039325
1739209662.8191204;-45.120503652039325
1739209662.8191228;-38.13080360867914
1739209662.8191252;-38.13080360867914
1739209662.8191276;-35.57807855764607
1739209662.81913;-35.57807855764607
1739209662.8191326;-38.13080360867914
1739209662.819135;-31.141103565318915
1739209662.8191373;-45.120503652039325
1739209662.8191397;-45.120503652039325
1739209662.819142;-35.57807855764607
1739209662.8191445;-38.13080360867914
1739209662.819147;-45.120503652039325
1739209662.8191495;-38.13080360867914
1739209662.8191519;-33.981070128970906
1739209662.8191543;-31.14110356531892
1739209662.8191566;-45.120503652039325
1739209662.8191593;-38.13080360867914
1739209662.8191617;-45.120503652039325
1739209662.819164;-45.120503652039325
1739209662.8191664;-38.13080360867914
1739209662.8191688;-38.13080360867914
1739209662.8191712;-38.13080360867914
1739209662.8191738;-38.13080360867914
1739209662.8191762;-45.120503652039325
1739209662.8191786;-38.13080360867914
1739209662.819181;-35.57807855764607
1739209662.8191833;-45.120503652039325
1739209662.819186;-45.120503652039325
1739209662.8191884;-38.13080360867914
1739209662.8191907;-32.816014438256545
1739209662.8191931;-38.13080360867914
1739209662.8191955;-45.120503652039325
1739209662.819198;-38.13080360867914
1739209662.8192005;-38.13080360867914
1739209662.819203;-32.816014438256545
1739209662.8192053;-38.13080360867914
1739209662.8192077;-38.13080360867914
1739209662.81921;-32.816014438256545
1739209662.8192127;-45.120503652039325
1739209662.819215;-45.120503652039325
1739209662.8192174;-38.13080360867914
1739209662.8192198;-38.13080360867914
1739209662.8192222;-45.120503652039325
1739209662.8192246;-45.120503652039325
1739209662.8192272;-38.13080360867914
1739209662.8192296;-38.13080360867914
1739209662.819232;-26.991370085610722
1739209662.8192344;-31.141103565318915
1739209662.8192368;-38.13080360867914
1739209662.8192394;-35.57807855764607
1739209662.8192418;-38.13080360867914
1739209662.8192441;-45.120503652039325
1739209662.8192465;-45.120503652039325
1739209662.819249;-38.13080360867914
1739209662.8192515;-33.981070128970956
1739209662.819254;-45.120503652039325
1739209662.8192563;-38.13080360867914
1739209662.8192587;-45.120503652039325
1739209662.819261;-38.13080360867914
1739209662.8192635;-38.13080360867914
1739209662.819266;-38.13080360867914
1739209662.8192685;-38.13080360867914
1739209662.8192708;-30.49652367304973
1739209662.8192732;-32.816014438256545
1739209662.8192756;-38.13080360867914
1739209662.8192782;-33.981070128970906
1739209662.8192806;-45.120503652039325
1739209662.819283;-45.120503652039325
1739209662.8192854;-45.120503652039325
1739209662.8192878;-45.120503652039325
1739209662.8192902;-45.120503652039325
1739209662.8192928;-45.120503652039325
1739209662.8192952;-45.120503652039325
1739209662.8192976;-38.13080360867914
1739209662.8193;-32.816014438256545
1739209662.8193023;-38.13080360867914
1739209662.819305;-38.13080360867914
1739209662.8193073;-38.13080360867914
1739209662.8193097;-45.120503652039325
1739209662.819312;-38.13080360867914
1739209662.8193145;-38.13080360867914
1739209662.8193169;-45.120503652039325
1739209662.8193195;-45.120503652039325
1739209662.8193219;-33.981070128970906
1739209662.8193243;-38.13080360867914
1739209662.8193266;-45.120503652039325
1739209662.819329;-32.816014438256545
1739209662.8193316;-32.816014438256545
1739209662.819334;-38.13080360867914
1739209662.8193364;-38.13080360867914
1739209662.8193388;-38.13080360867914
1739209662.8193412;-38.13080360867914
1739209662.8193436;-45.120503652039325
1739209662.8193462;-38.13080360867914
1739209662.8193486;-45.120503652039325
1739209662.819351;-45.120503652039325
1739209662.8193533;-33.981070128970906
1739209662.8193557;-35.57807855764607
1739209662.8193583;-38.13080360867914
1739209662.8193607;-38.13080360867914
1739209662.819363;-38.13080360867914
1739209662.8193655;-45.120503652039325
1739209662.819368;-45.120503652039325
1739209662.8193703;-45.120503652039325
1739209662.819373;-38.13080360867914
1739209662.8193753;-35.57807855764607
1739209662.8193777;-45.120503652039325
1739209662.81938;-45.120503652039325
1739209662.8193824;-45.120503652039325
1739209662.819385;-32.816014438256545
1739209662.8193874;-38.13080360867914
1739209662.8193898;-38.13080360867914
1739209662.8193922;-38.13080360867914
1739209662.8193946;-45.120503652039325
1739209662.819397;-45.120503652039325
1739209662.8193996;-45.120503652039325
1739209662.819402;-45.120503652039325
1739209662.8194044;-38.13080360867914
1739209662.8194067;-45.120503652039325
1739209662.8194091;-45.120503652039325
1739209662.8194118;-45.120503652039325
1739209662.8194141;-45.120503652039325
1739209662.8194165;-38.13080360867914
1739209662.819419;-38.13080360867914
1739209662.8194213;-38.13080360867914
1739209662.8194237;-45.120503652039325
1739209662.8194263;-38.13080360867914
1739209662.8194287;-45.120503652039325
1739209662.819431;-45.120503652039325
1739209662.8194335;-45.120503652039325
1739209662.8194358;-38.13080360867914
1739209662.8194385;-35.57807855764607
1739209662.8194408;-45.120503652039325
1739209662.8194432;-35.57807855764607
1739209662.8194456;-45.120503652039325
1739209662.819448;-31.141103565318915
1739209662.8194504;-33.981070128970906
1739209662.819453;-45.120503652039325
1739209662.8194554;-38.13080360867914
1739209662.8194578;-38.13080360867914
1739209662.8194602;-38.13080360867914
1739209662.8194625;-45.120503652039325
1739209662.8194652;-38.13080360867914
1739209662.8194675;-45.120503652039325
1739209662.81947;-38.13080360867914
1739209662.8194723;-38.13080360867914
1739209662.8194747;-35.57807855764607
1739209662.819477;-38.13080360867914
1739209662.8194797;-45.120503652039325
1739209662.819482;-35.57807855764607
1739209662.8194845;-38.13080360867914
1739209662.8194869;-38.13080360867914
1739209662.8194892;-38.13080360867914
1739209662.8194919;-35.57807855764607
1739209662.8194942;-45.120503652039325
1739209662.8194966;-45.120503652039325
1739209662.819499;-38.13080360867914
1739209662.8195014;-45.120503652039325
1739209662.8195038;-38.13080360867914
1739209662.8195064;-31.141103565318915
1739209662.8195088;-28.992665084841942
1739209662.8195112;-38.13080360867914
1739209662.8195136;-45.120503652039325
1739209662.819516;-38.13080360867914
1739209662.8195186;-35.57807855764607
1739209662.819521;-35.57807855764607
1739209662.8195233;-38.13080360867914
1739209662.8195257;-38.13080360867914
1739209662.819528;-31.141103565318915
1739209662.8195307;-45.120503652039325
1739209662.819533;-45.120503652039325
1739209662.8195355;-38.13080360867914
1739209662.8195379;-45.120503652039325
1739209662.8195403;-45.120503652039325
1739209662.8195426;-38.13080360867914
1739209662.8195453;-32.816014438256545
1739209662.8195477;-38.13080360867914
1739209662.81955;-45.120503652039325
1739209662.8195524;-45.120503652039325
1739209662.8195548;-38.13080360867914
1739209662.8195574;-35.57807855764607
1739209662.8195598;-45.120503652039325
1739209662.8195622;-38.13080360867914
1739209662.8195646;-38.13080360867914
1739209662.819567;-38.13080360867914
1739209662.8195693;-45.120503652039325
1739209662.819572;-38.13080360867914
1739209662.8195744;-38.13080360867914
1739209662.8195767;-38.13080360867914
1739209662.8195791;-38.13080360867914
1739209662.8195815;-38.13080360867914
1739209662.8195841;-38.13080360867914
1739209662.8195865;-28.992665084841942
1739209662.819589;-45.120503652039325
1739209662.8195913;-45.120503652039325
1739209662.8195937;-38.13080360867914
1739209662.819596;-38.13080360867914
1739209662.8195987;-45.120503652039325
1739209662.819601;-45.120503652039325
1739209662.8196034;-38.13080360867914
1739209662.8196058;-32.816014438256545
1739209662.8196082;-45.120503652039325
1739209662.8196108;-45.120503652039325
1739209662.8196132;-45.120503652039325
1739209662.8196156;-38.13080360867914
1739209662.819618;-38.13080360867914
1739209662.8196204;-38.13080360867914
1739209662.8196228;-38.13080360867914
1739209662.8196254;-33.981070128970906
1739209662.8196278;-38.13080360867914
1739209662.8196301;-45.120503652039325
1739209662.8196325;-38.13080360867914
1739209662.819635;-45.120503652039325
1739209662.8196375;-45.120503652039325
1739209662.81964;-38.13080360867914
1739209662.8196423;-45.120503652039325
1739209662.8196447;-45.120503652039325
1739209662.819647;-45.120503652039325
1739209662.8196495;-38.13080360867914
1739209662.819652;-35.57807855764607
1739209662.8196545;-33.981070128970906
1739209662.8196568;-38.13080360867914
1739209662.827341;-45.120503652039325
1739209662.8273447;-45.120503652039325
1739209662.827348;-38.13080360867914
1739209662.8273516;-45.120503652039325
1739209662.827355;-33.981070128970906
1739209662.8273582;-38.13080360867914
1739209662.8273618;-38.13080360867914
1739209662.8273652;-45.120503652039325
1739209662.8273685;-33.981070128970906
1739209662.827372;-32.816014438256545
1739209662.8273754;-45.120503652039325
1739209662.827379;-38.13080360867914
1739209662.8273823;-45.120503652039325
1739209662.8273857;-45.120503652039325
1739209662.8273892;-38.13080360867914
1739209662.8273926;-38.13080360867914
1739209662.8273962;-45.120503652039325
1739209662.8273995;-45.120503652039325
1739209662.8274028;-45.120503652039325
1739209662.8274064;-45.120503652039325
1739209662.8274097;-45.120503652039325
1739209662.8274133;-45.120503652039325
1739209662.8274167;-38.13080360867914
1739209662.82742;-45.120503652039325
1739209662.8274236;-28.58837851428586
1739209662.827427;-27.8777449560314
1739209662.8274302;-38.13080360867914
1739209662.8274338;-45.120503652039325
1739209662.8274372;-32.816014438256545
1739209662.8274407;-32.816014438256545
1739209662.827444;-45.120503652039325
1739209662.8274474;-45.120503652039325
1739209662.827451;-45.120503652039325
1739209662.8274543;-45.120503652039325
1739209662.827458;-38.13080360867914
1739209662.8274612;-45.120503652039325
1739209662.8274646;-45.120503652039325
1739209662.8274682;-38.13080360867914
1739209662.8274715;-45.120503652039325
1739209662.827475;-38.13080360867914
1739209662.8274784;-33.981070128970906
1739209662.8274817;-33.981070128970906
1739209662.8274853;-45.120503652039325
1739209662.8274887;-45.120503652039325
1739209662.827492;-45.120503652039325
1739209662.8274956;-45.120503652039325
1739209662.827499;-45.120503652039325
1739209662.8275025;-45.120503652039325
1739209662.8275058;-38.13080360867914
1739209662.8275092;-29.438486411369333
1739209662.8275127;-45.120503652039325
1739209662.827516;-45.120503652039325
1739209662.8275197;-32.816014438256545
1739209662.827523;-35.57807855764607
1739209662.8275263;-45.120503652039325
1739209662.82753;-45.120503652039325
1739209662.8275332;-45.120503652039325
1739209662.8275368;-33.981070128970956
1739209662.8275402;-38.13080360867914
1739209662.8275435;-35.57807855764607
