CAN Message; 0x1b8:030079facf26ade0
1739209848.5260959;-35.57807855764607
1739209848.5261064;-38.13080360867914
1739209848.5261168;-45.120503652039325
1739209848.526127;-35.57807855764607
1739209848.5261376;-38.13080360867914
1739209848.5261478;-38.13080360867914
1739209848.5261583;-35.57807855764607
1739209848.5261686;-45.120503652039325
1739209848.526179;-38.13080360867914
1739209848.5261893;-35.57807855764607
1739209848.5261998;-45.120503652039325
1739209848.5262103;-45.120503652039325
1739209848.5262206;-45.120503652039325
1739209848.526231;-30.49652367304973
1739209848.5262413;-33.981070128970906
1739209848.5262518;-45.120503652039325
1739209848.526262;-45.120503652039325
1739209848.5262725;-38.13080360867914
1739209848.5262828;-38.13080360867914
1739209848.5262933;-45.120503652039325
1739209848.5263038;-45.120503652039325
1739209848.526314;-45.120503652039325
1739209848.5263245;-45.120503652039325
1739209848.5263348;-35.57807855764607
1739209848.5263453;-45.120503652039325
1739209848.5263555;-45.120503652039325
1739209848.526366;-45.120503652039325
1739209848.5263762;-35.57807855764607
1739209848.5263867;-38.13080360867914
1739209848.526397;-38.13080360867914
1739209848.5264075;-45.120503652039325
1739209848.526418;-45.120503652039325
1739209848.5264282;-45.120503652039325
1739209848.5264387;-35.57807855764607
1739209848.526449;-38.13080360867914
1739209848.5264595;-45.120503652039325
1739209848.5264697;-45.120503652039325
1739209848.5264802;-33.981070128970906
1739209848.5264904;-38.13080360867914
1739209848.526501;-45.120503652039325
1739209848.5265114;-45.120503652039325
1739209848.5265217;-45.120503652039325
1739209848.5265322;-38.13080360867914
1739209848.5265424;-38.13080360867914
1739209848.526553;-33.981070128970906
1739209848.5265632;-38.13080360867914
1739209848.5265737;-45.120503652039325
1739209848.526584;-45.120503652039325
1739209848.5265944;-45.120503652039325
1739209848.526605;-35.57807855764607
1739209848.5266151;-45.120503652039325
1739209848.5266256;-45.120503652039325
1739209848.526636;-45.120503652039325
1739209848.5266464;-31.141103565318915
1739209848.5266566;-27.267205301931607
1739209848.526667;-45.120503652039325
1739209848.5266774;-38.13080360867914
1739209848.5266879;-45.120503652039325
1739209848.526698;-38.13080360867914
1739209848.5267086;-45.120503652039325
1739209848.526719;-38.13080360867914
1739209848.5267293;-38.13080360867914
1739209848.5267398;-38.13080360867914
1739209848.52675;-38.13080360867914
1739209848.5267606;-38.13080360867914
1739209848.5267708;-38.13080360867914
1739209848.5267813;-45.120503652039325
1739209848.5267916;-45.120503652039325
1739209848.526802;-45.120503652039325
1739209848.5268126;-31.141103565318915
1739209848.5268228;-27.267205301931607
1739209848.5268333;-45.120503652039325
1739209848.5268435;-38.13080360867914
1739209848.526854;-32.816014438256545
1739209848.5268643;-33.981070128970906
1739209848.5268748;-38.13080360867914
1739209848.526885;-31.141103565318915
1739209848.5268955;-38.13080360867914
1739209848.526906;-38.13080360867914
1739209848.5269163;-38.13080360867914
1739209848.5269268;-45.120503652039325
1739209848.526937;-35.57807855764607
1739209848.5269475;-45.120503652039325
1739209848.5269578;-38.13080360867914
1739209848.5269682;-45.120503652039325
1739209848.5269785;-45.120503652039325
1739209848.526989;-35.57807855764607
1739209848.5269992;-38.13080360867914
1739209848.5270097;-45.120503652039325
1739209848.5270202;-38.13080360867914
1739209848.5270305;-45.120503652039325
1739209848.527041;-45.120503652039325
1739209848.5270512;-33.981070128970906
1739209848.5270617;-38.13080360867914
1739209848.527072;-31.141103565318915
1739209848.5270824;-38.13080360867914
1739209848.5270927;-38.13080360867914
1739209848.5271032;-35.57807855764607
1739209848.5271137;-38.13080360867914
1739209848.527124;-45.120503652039325
1739209848.5271344;-38.13080360867914
1739209848.5271447;-38.13080360867914
1739209848.5271552;-31.141103565318915
1739209848.5271654;-35.57807855764607
1739209848.527176;-38.13080360867914
1739209848.5271862;-38.13080360867914
1739209848.5271966;-38.13080360867914
1739209848.5272071;-33.981070128970906
1739209848.5356302;-45.120503652039325
1739209848.5356324;-38.13080360867914
1739209848.5356345;-28.992665084841942
1739209848.5356367;-28.21854285175415
1739209848.5356388;-25.826314394896357
1739209848.535641;-35.57807855764607
1739209848.535643;-45.120503652039325
1739209848.5356452;-31.141103565318915
1739209848.5356474;-30.49652367304973
1739209848.5356495;-38.13080360867914
1739209848.5356517;-28.21854285175415
1739209848.5356538;-31.14110356531892
1739209848.535656;-33.981070128970906
1739209848.5356581;-28.218542851754165
1739209848.5356603;-27.267205301931607
1739209848.5356624;-38.13080360867914
1739209848.5356646;-38.13080360867914
1739209848.535667;-35.57807855764607
1739209848.535669;-45.120503652039325
1739209848.5356712;-45.120503652039325
1739209848.5356734;-29.438486411369333
1739209848.5356755;-31.14110356531892
1739209848.5356777;-32.81601443825658
1739209848.5356798;-29.438486411369333
1739209848.535682;-45.120503652039325
1739209848.535684;-38.13080360867914
1739209848.5356863;-38.13080360867914
1739209848.5356884;-45.120503652039325
1739209848.5356905;-32.816014438256545
1739209848.5356927;-45.120503652039325
1739209848.5356948;-45.120503652039325
1739209848.535697;-45.120503652039325
1739209848.5356991;-38.13080360867914
1739209848.5357013;-38.13080360867914
1739209848.5357034;-45.120503652039325
1739209848.5357056;-45.120503652039325
1739209848.5357077;-45.120503652039325
1739209848.5357099;-38.13080360867914
1739209848.535712;-45.120503652039325
1739209848.5357141;-38.13080360867914
1739209848.5357163;-45.120503652039325
1739209848.5357184;-38.13080360867914
1739209848.5357206;-38.13080360867914
1739209848.5357227;-45.120503652039325
1739209848.5357249;-45.120503652039325
1739209848.535727;-38.13080360867914
1739209848.5357292;-35.57807855764607
1739209848.5357313;-38.13080360867914
1739209848.5357335;-38.13080360867914
1739209848.5357356;-35.57807855764607
1739209848.5357378;-35.57807855764607
1739209848.5357401;-38.13080360867914
1739209848.5357423;-45.120503652039325
1739209848.5357444;-35.57807855764607
1739209848.5357466;-32.816014438256545
1739209848.5357487;-38.13080360867914
1739209848.5357509;-45.120503652039325
1739209848.535753;-38.13080360867914
1739209848.5357552;-32.816014438256545
1739209848.5357573;-33.981070128970906
1739209848.5357594;-45.120503652039325
1739209848.5357616;-38.13080360867914
1739209848.5357637;-31.141103565318893
1739209848.535766;-38.13080360867914
1739209848.535768;-45.120503652039325
1739209848.5357702;-45.120503652039325
1739209848.5357723;-45.120503652039325
1739209848.5357745;-45.120503652039325
1739209848.5357766;-38.13080360867914
1739209848.5357788;-38.13080360867914
1739209848.535781;-38.13080360867914
1739209848.535783;-45.120503652039325
1739209848.5357852;-33.981070128970906
1739209848.5357873;-28.992665084841942
1739209848.5357895;-45.120503652039325
1739209848.5357916;-38.13080360867914
1739209848.5357938;-35.57807855764607
1739209848.535796;-38.13080360867914
1739209848.535798;-45.120503652039325
1739209848.5358002;-45.120503652039325
1739209848.5358024;-38.13080360867914
1739209848.5358045;-32.816014438256545
1739209848.5358067;-45.120503652039325
1739209848.5358088;-38.13080360867914
1739209848.535811;-38.13080360867914
1739209848.5358133;-38.13080360867914
1739209848.5358155;-45.120503652039325
1739209848.5358176;-38.13080360867914
1739209848.5358198;-38.13080360867914
1739209848.535822;-26.991370085610722
1739209848.535824;-45.120503652039325
1739209848.5358262;-45.120503652039325
1739209848.5358284;-38.13080360867914
1739209848.5358305;-38.13080360867914
1739209848.5358326;-45.120503652039325
1739209848.5358348;-45.120503652039325
1739209848.535837;-45.120503652039325
1739209848.535839;-38.13080360867914
1739209848.5358412;-38.13080360867914
1739209848.5358434;-45.120503652039325
1739209848.5358455;-45.120503652039325
1739209848.5358477;-33.981070128970906
1739209848.5358498;-35.57807855764607
1739209848.535852;-38.13080360867914
1739209848.535854;-45.120503652039325
1739209848.5358562;-38.13080360867914
1739209848.5358584;-38.13080360867914
1739209848.5358605;-45.120503652039325
1739209848.5358627;-45.120503652039325
1739209848.5358648;-38.13080360867914
1739209848.535867;-35.57807855764607
1739209848.5358691;-38.13080360867914
1739209848.5358713;-45.120503652039325
1739209848.5358734;-38.13080360867914
1739209848.5358756;-38.13080360867914
1739209848.5358777;-38.13080360867914
1739209848.5358799;-38.13080360867914
1739209848.535882;-33.981070128970906
1739209848.5358841;-38.13080360867914
1739209848.5358865;-38.13080360867914
1739209848.5358887;-35.57807855764607
1739209848.5358908;-33.981070128970906
1739209848.535893;-45.120503652039325
1739209848.535895;-45.120503652039325
1739209848.5358973;-45.120503652039325
1739209848.5358994;-45.120503652039325
1739209848.5359015;-45.120503652039325
1739209848.5359037;-45.120503652039325
1739209848.5359058;-45.120503652039325
1739209848.535908;-45.120503652039325
1739209848.5359101;-45.120503652039325
1739209848.5359123;-38.13080360867914
1739209848.5359144;-38.13080360867914
1739209848.5359166;-33.981070128970906
1739209848.5359187;-35.57807855764607
1739209848.5359209;-38.13080360867914
1739209848.535923;-45.120503652039325
1739209848.5359251;-38.13080360867914
1739209848.5359273;-32.816014438256545
1739209848.5359294;-38.13080360867914
1739209848.5359316;-45.120503652039325
1739209848.5359337;-45.120503652039325
1739209848.5359359;-31.141103565318893
1739209848.535938;-45.120503652039325
1739209848.5359402;-45.120503652039325
1739209848.5359423;-33.981070128970906
1739209848.5359445;-35.57807855764607
1739209848.5359466;-38.13080360867914
1739209848.5359488;-38.13080360867914
1739209848.535951;-38.13080360867914
1739209848.535953;-45.120503652039325
1739209848.5359552;-45.120503652039325
1739209848.5359573;-45.120503652039325
1739209848.5359597;-45.120503652039325
1739209848.5359619;-45.120503652039325
1739209848.535964;-45.120503652039325
1739209848.5359662;-38.13080360867914
1739209848.5359683;-38.13080360867914
1739209848.5359704;-45.120503652039325
1739209848.5359726;-33.981070128970906
1739209848.5359747;-30.49652367304973
1739209848.535977;-45.120503652039325
1739209848.535979;-32.816014438256545
1739209848.5359812;-38.13080360867914
1739209848.5359833;-38.13080360867914
1739209848.5359855;-45.120503652039325
1739209848.5359876;-38.13080360867914
1739209848.5359898;-38.13080360867914
1739209848.535992;-35.57807855764607
1739209848.535994;-38.13080360867914
1739209848.5359962;-45.120503652039325
1739209848.5359983;-45.120503652039325
1739209848.5360005;-35.57807855764607
1739209848.5360026;-38.13080360867914
1739209848.5360048;-38.13080360867914
1739209848.536007;-45.120503652039325
1739209848.536009;-38.13080360867914
1739209848.5360112;-45.120503652039325
1739209848.5360134;-35.57807855764607
1739209848.5360155;-38.13080360867914
1739209848.5360177;-38.13080360867914
1739209848.5360198;-45.120503652039325
1739209848.536022;-32.816014438256545
1739209848.536024;-38.13080360867914
1739209848.5360262;-45.120503652039325
1739209848.5360284;-38.13080360867914
1739209848.5360305;-38.13080360867914
1739209848.536033;-38.13080360867914
1739209848.536035;-38.13080360867914
1739209848.5360372;-45.120503652039325
1739209848.5360394;-45.120503652039325
1739209848.5360415;-38.13080360867914
1739209848.5360436;-45.120503652039325
1739209848.5360458;-38.13080360867914
1739209848.536048;-38.13080360867914
1739209848.53605;-35.57807855764607
1739209848.5360522;-38.13080360867914
1739209848.5360544;-35.57807855764607
1739209848.5360565;-31.141103565318893
1739209848.5360587;-38.13080360867914
1739209848.5360608;-45.120503652039325
1739209848.536063;-45.120503652039325
1739209848.536065;-29.438486411369333
1739209848.5360672;-33.981070128970906
1739209848.5360694;-45.120503652039325
1739209848.5360715;-45.120503652039325
1739209848.5360737;-45.120503652039325
1739209848.5360758;-33.981070128970906
1739209848.536078;-45.120503652039325
1739209848.5360801;-38.13080360867914
1739209848.5360823;-38.13080360867914
1739209848.5360844;-45.120503652039325
1739209848.5360866;-45.120503652039325
1739209848.5272174;-38.13080360867914
1739209848.5272279;-45.120503652039325
1739209848.5272381;-33.981070128970906
1739209848.5272486;-38.13080360867914
1739209848.5272589;-38.13080360867914
1739209848.5272694;-45.120503652039325
1739209848.5272796;-38.13080360867914
1739209848.52729;-32.816014438256545
1739209848.5273004;-38.13080360867914
1739209848.5273108;-45.120503652039325
1739209848.5273213;-38.13080360867914
1739209848.5273316;-32.816014438256545
1739209848.527342;-33.981070128970906
1739209848.5273523;-45.120503652039325
1739209848.5273628;-38.13080360867914
1739209848.527373;-31.141103565318893
1739209848.5273836;-45.120503652039325
1739209848.5273938;-45.120503652039325
1739209848.5274043;-38.13080360867914
1739209848.5274148;-38.13080360867914
1739209848.527425;-38.13080360867914
1739209848.5274355;-38.13080360867914
1739209848.5274458;-38.13080360867914
1739209848.5274563;-45.120503652039325
1739209848.5274665;-38.13080360867914
1739209848.527477;-35.57807855764607
1739209848.5274873;-38.13080360867914
1739209848.5274978;-45.120503652039325
1739209848.5275083;-45.120503652039325
1739209848.5275185;-45.120503652039325
1739209848.527529;-38.13080360867914
1739209848.5275393;-45.120503652039325
1739209848.5275497;-38.13080360867914
1739209848.52756;-35.57807855764607
1739209848.5275705;-38.13080360867914
1739209848.5275807;-45.120503652039325
1739209848.5275912;-38.13080360867914
1739209848.5276015;-38.13080360867914
1739209848.527612;-38.13080360867914
1739209848.5276225;-45.120503652039325
1739209848.5276327;-38.13080360867914
1739209848.5276432;-32.816014438256545
1739209848.5276535;-38.13080360867914
1739209848.527664;-45.120503652039325
1739209848.5276742;-45.120503652039325
1739209848.5276847;-38.13080360867914
1739209848.527695;-38.13080360867914
1739209848.5277054;-45.120503652039325
1739209848.527716;-45.120503652039325
1739209848.5277262;-45.120503652039325
1739209848.5277367;-38.13080360867914
1739209848.527747;-32.816014438256545
1739209848.5277574;-38.13080360867914
1739209848.5277677;-38.13080360867914
1739209848.5277781;-38.13080360867914
1739209848.5277884;-38.13080360867914
1739209848.527799;-45.120503652039325
1739209848.5278094;-38.13080360867914
1739209848.5278196;-45.120503652039325
1739209848.5278301;-45.120503652039325
1739209848.5278404;-38.13080360867914
1739209848.5278509;-45.120503652039325
1739209848.527861;-38.13080360867914
1739209848.5278716;-45.120503652039325
1739209848.5278819;-33.981070128970906
1739209848.5278924;-45.120503652039325
1739209848.5279026;-38.13080360867914
1739209848.527913;-31.141103565318893
1739209848.5279236;-38.13080360867914
1739209848.5279338;-38.13080360867914
