CAN Message; 0x39:01c234aa20fa3708
1739209841.6144464;-45.120503652039325
1739209841.614447;-45.120503652039325
1739209841.6144478;-38.13080360867914
1739209841.6144483;-31.141103565318893
1739209841.614449;-45.120503652039325
1739209841.6144497;-38.13080360867914
1739209841.6144505;-38.13080360867914
1739209841.614451;-38.13080360867914
1739209841.6144516;-45.120503652039325
1739209841.6144524;-38.13080360867914
1739209841.614453;-45.120503652039325
1739209841.6144536;-45.120503652039325
1739209841.6144543;-45.120503652039325
1739209841.614455;-45.120503652039325
1739209841.6144557;-38.13080360867914
1739209841.6144562;-45.120503652039325
1739209841.614457;-45.120503652039325
1739209841.6144576;-45.120503652039325
1739209841.6144583;-33.981070128970906
1739209841.614459;-45.120503652039325
1739209841.6144595;-45.120503652039325
1739209841.6144602;-38.13080360867914
1739209841.614461;-38.13080360867914
1739209841.6144617;-33.981070128970906
1739209841.6144621;-45.120503652039325
1739209841.6144629;-45.120503652039325
1739209841.6144636;-45.120503652039325
1739209841.6144643;-33.981070128970906
1739209841.6144648;-38.13080360867914
1739209841.6144655;-45.120503652039325
1739209841.6144662;-45.120503652039325
1739209841.614467;-45.120503652039325
1739209841.6144674;-45.120503652039325
1739209841.614468;-45.120503652039325
1739209841.6144688;-45.120503652039325
1739209841.6144695;-45.120503652039325
1739209841.61447;-38.13080360867914
1739209841.6144707;-35.57807855764607
1739209841.6144714;-45.120503652039325
1739209841.6144722;-45.120503652039325
1739209841.6144726;-45.120503652039325
1739209841.6144733;-38.13080360867914
1739209841.614474;-38.13080360867914
1739209841.6144748;-35.57807855764607
1739209841.6144755;-45.120503652039325
1739209841.614476;-38.13080360867914
1739209841.6144767;-38.13080360867914
1739209841.6144774;-33.981070128970906
1739209841.614478;-45.120503652039325
1739209841.6144786;-45.120503652039325
1739209841.6144793;-45.120503652039325
1739209841.61448;-45.120503652039325
1739209841.6144807;-45.120503652039325
1739209841.6144812;-45.120503652039325
1739209841.614482;-45.120503652039325
1739209841.6144826;-32.81601443825658
1739209841.6144834;-38.13080360867914
1739209841.6144838;-45.120503652039325
1739209841.6144845;-45.120503652039325
1739209841.6144853;-45.120503652039325
1739209841.614486;-45.120503652039325
1739209841.6144865;-45.120503652039325
1739209841.6144872;-38.13080360867914
1739209841.614488;-28.992665084841942
1739209841.6144886;-38.13080360867914
1739209841.6144893;-45.120503652039325
1739209841.6144898;-38.13080360867914
1739209841.6144905;-33.981070128970906
1739209841.6144912;-35.57807855764607
1739209841.614492;-35.57807855764607
1739209841.6144924;-45.120503652039325
1739209841.6144931;-45.120503652039325
1739209841.6144938;-38.13080360867914
1739209841.6144946;-38.13080360867914
1739209841.614495;-45.120503652039325
1739209841.6144958;-45.120503652039325
1739209841.6144965;-45.120503652039325
1739209841.6144972;-38.13080360867914
1739209841.6144977;-38.13080360867914
1739209841.6144984;-31.14110356531892
1739209841.614499;-38.13080360867914
1739209841.6144998;-38.13080360867914
1739209841.6145003;-38.13080360867914
1739209841.614501;-45.120503652039325
1739209841.6145017;-45.120503652039325
1739209841.6145024;-33.981070128970906
1739209841.6145031;-45.120503652039325
1739209841.6145036;-28.992665084841942
1739209841.6145043;-33.981070128970906
1739209841.614505;-38.13080360867914
1739209841.6145058;-45.120503652039325
1739209841.6145062;-38.13080360867914
1739209841.614507;-38.13080360867914
1739209841.6145077;-38.13080360867914
1739209841.6145084;-45.120503652039325
1739209841.6145089;-32.816014438256545
1739209841.6145096;-33.981070128970906
1739209841.6145103;-38.13080360867914
1739209841.614511;-45.120503652039325
1739209841.6145115;-45.120503652039325
1739209841.6145122;-45.120503652039325
1739209841.614513;-38.13080360867914
1739209841.6145136;-38.13080360867914
1739209841.614514;-33.981070128970906
1739209841.6145148;-33.981070128970906
1739209841.6145155;-38.13080360867914
1739209841.6145163;-45.120503652039325
1739209841.614517;-38.13080360867914
1739209841.6145175;-45.120503652039325
1739209841.6145182;-45.120503652039325
1739209841.614519;-45.120503652039325
1739209841.6145196;-38.13080360867914
1739209841.61452;-38.13080360867914
1739209841.6145208;-33.981070128970906
1739209841.6145215;-38.13080360867914
1739209841.6145222;-45.120503652039325
1739209841.6145227;-38.13080360867914
1739209841.6145234;-33.981070128970906
1739209841.6145241;-45.120503652039325
1739209841.6145248;-45.120503652039325
1739209841.6145253;-45.120503652039325
1739209841.614526;-45.120503652039325
1739209841.6145267;-38.13080360867914
1739209841.6145275;-45.120503652039325
1739209841.614528;-45.120503652039325
1739209841.6145287;-45.120503652039325
1739209841.6145294;-38.13080360867914
1739209841.61453;-38.13080360867914
1739209841.6145308;-38.13080360867914
1739209841.6145313;-35.57807855764607
1739209841.614532;-45.120503652039325
1739209841.6145327;-38.13080360867914
1739209841.6145334;-38.13080360867914
1739209841.614534;-45.120503652039325
1739209841.6145346;-38.13080360867914
1739209841.6145353;-35.57807855764607
1739209841.614536;-45.120503652039325
1739209841.6145365;-45.120503652039325
1739209841.6145372;-45.120503652039325
1739209841.614538;-45.120503652039325
1739209841.6145387;-45.120503652039325
1739209841.6145391;-45.120503652039325
1739209841.6145399;-38.13080360867914
1739209841.6145406;-45.120503652039325
1739209841.6145413;-38.13080360867914
1739209841.6145418;-45.120503652039325
1739209841.6145425;-45.120503652039325
1739209841.6145432;-45.120503652039325
1739209841.6056376;-45.120503652039325
1739209841.6056476;-45.120503652039325
1739209841.6056578;-38.13080360867914
1739209841.6056678;-45.120503652039325
1739209841.605678;-38.13080360867914
1739209841.6056883;-45.120503652039325
1739209841.6056983;-38.13080360867914
1739209841.6057086;-38.13080360867914
1739209841.6057189;-45.120503652039325
1739209841.6057289;-45.120503652039325
1739209841.605739;-38.13080360867914
1739209841.6057491;-38.13080360867914
1739209841.6057594;-45.120503652039325
1739209841.6057696;-38.13080360867914
1739209841.6057796;-45.120503652039325
1739209841.60579;-38.13080360867914
1739209841.6058002;-38.13080360867914
1739209841.6058102;-45.120503652039325
1739209841.6058204;-45.120503652039325
1739209841.6058304;-38.13080360867914
1739209841.6058407;-38.13080360867914
1739209841.605851;-45.120503652039325
1739209841.605861;-45.120503652039325
1739209841.6058712;-45.120503652039325
1739209841.6058815;-33.981070128970906
1739209841.6058915;-45.120503652039325
1739209841.6059017;-45.120503652039325
1739209841.6059117;-30.49652367304973
1739209841.605922;-38.13080360867914
1739209841.6059322;-45.120503652039325
1739209841.6059422;-38.13080360867914
1739209841.6059525;-35.57807855764607
1739209841.6059628;-38.13080360867914
1739209841.6059728;-38.13080360867914
1739209841.605983;-45.120503652039325
1739209841.605993;-38.13080360867914
1739209841.6060033;-38.13080360867914
1739209841.6060135;-38.13080360867914
1739209841.6060236;-38.13080360867914
1739209841.6060338;-38.13080360867914
1739209841.606044;-38.13080360867914
1739209841.606054;-45.120503652039325
1739209841.6060643;-45.120503652039325
1739209841.6060743;-38.13080360867914
1739209841.6060846;-45.120503652039325
1739209841.6060948;-45.120503652039325
1739209841.6061049;-38.13080360867914
1739209841.606115;-38.13080360867914
1739209841.606125;-38.13080360867914
1739209841.6061354;-33.981070128970906
1739209841.6061456;-38.13080360867914
1739209841.6061556;-35.57807855764607
1739209841.606166;-38.13080360867914
1739209841.6061761;-38.13080360867914
1739209841.6061862;-33.981070128970906
1739209841.6061964;-38.13080360867914
1739209841.6062064;-45.120503652039325
1739209841.6062167;-35.57807855764607
1739209841.606227;-33.981070128970906
1739209841.606237;-38.13080360867914
1739209841.6062472;-45.120503652039325
1739209841.6062574;-33.981070128970906
1739209841.6062675;-45.120503652039325
1739209841.6062777;-45.120503652039325
1739209841.6062877;-45.120503652039325
1739209841.606298;-33.981070128970906
1739209841.6063082;-38.13080360867914
1739209841.6063182;-30.49652367304973
1739209841.6063285;-33.981070128970906
1739209841.6063387;-38.13080360867914
1739209841.6063488;-45.120503652039325
1739209841.606359;-38.13080360867914
1739209841.606369;-38.13080360867914
1739209841.6063793;-45.120503652039325
1739209841.6063895;-32.816014438256545
1739209841.6063995;-33.981070128970956
1739209841.6064098;-45.120503652039325
1739209841.60642;-45.120503652039325
1739209841.60643;-45.120503652039325
1739209841.6064403;-45.120503652039325
1739209841.6064503;-45.120503652039325
1739209841.6064606;-33.981070128970906
1739209841.6064708;-45.120503652039325
1739209841.6064808;-29.438486411369333
1739209841.606491;-32.816014438256545
1739209841.6065013;-45.120503652039325
1739209841.6065114;-45.120503652039325
1739209841.6065216;-30.49652367304973
1739209841.6065316;-33.981070128970906
1739209841.6065419;-33.981070128970906
1739209841.6065521;-38.13080360867914
1739209841.6065621;-35.57807855764607
1739209841.6065724;-35.57807855764607
1739209841.6065826;-45.120503652039325
1739209841.6065927;-45.120503652039325
1739209841.606603;-35.57807855764607
1739209841.606613;-38.13080360867914
1739209841.6066232;-45.120503652039325
1739209841.6066334;-38.13080360867914
1739209841.6066434;-45.120503652039325
1739209841.6066537;-45.120503652039325
1739209841.606664;-45.120503652039325
1739209841.606674;-45.120503652039325
1739209841.6066842;-45.120503652039325
1739209841.6066942;-38.13080360867914
1739209841.6067045;-45.120503652039325
1739209841.6067147;-45.120503652039325
1739209841.6067247;-31.141103565318893
1739209841.606735;-29.438486411369333
1739209841.6067452;-45.120503652039325
1739209841.6067553;-45.120503652039325
1739209841.6067655;-32.816014438256545
1739209841.6067755;-45.120503652039325
1739209841.6067858;-45.120503652039325
1739209841.606796;-38.13080360867914
1739209841.606806;-45.120503652039325
1739209841.6068163;-45.120503652039325
1739209841.6068265;-35.57807855764607
1739209841.6068366;-38.13080360867914
1739209841.6068468;-38.13080360867914
1739209841.6068568;-35.57807855764607
1739209841.606867;-38.13080360867914
1739209841.6068773;-32.816014438256545
1739209841.6068873;-45.120503652039325
1739209841.6068976;-45.120503652039325
1739209841.6069078;-35.57807855764607
1739209841.6069179;-32.816014438256545
1739209841.606928;-45.120503652039325
1739209841.6069381;-38.13080360867914
1739209841.6069484;-35.57807855764607
1739209841.6069586;-45.120503652039325
1739209841.6069686;-33.981070128970906
1739209841.606979;-33.981070128970906
1739209841.6069891;-45.120503652039325
1739209841.6069992;-45.120503652039325
1739209841.6070094;-45.120503652039325
1739209841.6070194;-45.120503652039325
1739209841.6070297;-45.120503652039325
1739209841.60704;-45.120503652039325
1739209841.60705;-38.13080360867914
1739209841.6070602;-45.120503652039325
1739209841.6070704;-45.120503652039325
1739209841.6070805;-45.120503652039325
1739209841.6070907;-32.816014438256545
1739209841.6071007;-31.141103565318915
1739209841.607111;-45.120503652039325
1739209841.6071212;-45.120503652039325
1739209841.6071312;-38.13080360867914
1739209841.6071415;-33.981070128970906
1739209841.6071517;-38.13080360867914
1739209841.6071618;-38.13080360867914
1739209841.607172;-45.120503652039325
1739209841.607182;-45.120503652039325
1739209841.6071923;-38.13080360867914
1739209841.6072025;-45.120503652039325
1739209841.6072125;-45.120503652039325
1739209841.6072228;-38.13080360867914
1739209841.607233;-38.13080360867914
1739209841.607243;-45.120503652039325
1739209841.6072533;-38.13080360867914
1739209841.6072633;-38.13080360867914
1739209841.6072736;-45.120503652039325
1739209841.6072838;-38.13080360867914
1739209841.6072938;-38.13080360867914
1739209841.607304;-38.13080360867914
1739209841.6073143;-38.13080360867914
1739209841.6073244;-38.13080360867914
1739209841.6073346;-45.120503652039325
1739209841.6073446;-32.816014438256545
1739209841.6073549;-45.120503652039325
1739209841.6073651;-38.13080360867914
1739209841.6073751;-38.13080360867914
1739209841.6073854;-31.141103565318915
1739209841.6073954;-33.981070128970906
1739209841.6074057;-38.13080360867914
1739209841.607416;-38.13080360867914
1739209841.607426;-38.13080360867914
1739209841.6074362;-38.13080360867914
1739209841.6074464;-38.13080360867914
1739209841.6074564;-32.816014438256545
1739209841.6074667;-33.981070128970906
1739209841.6074767;-38.13080360867914
1739209841.607487;-45.120503652039325
1739209841.6074972;-38.13080360867914
1739209841.6075072;-38.13080360867914
1739209841.6075175;-45.120503652039325
1739209841.6075277;-38.13080360867914
1739209841.6075377;-38.13080360867914
1739209841.607548;-45.120503652039325
1739209841.607558;-38.13080360867914
1739209841.6075683;-38.13080360867914
1739209841.6075785;-45.120503652039325
1739209841.6075885;-45.120503652039325
1739209841.6075988;-45.120503652039325
1739209841.607609;-45.120503652039325
1739209841.607619;-38.13080360867914
1739209841.6076293;-38.13080360867914
1739209841.6076393;-33.981070128970906
1739209841.6076496;-35.57807855764607
1739209841.6076598;-38.13080360867914
1739209841.6076698;-45.120503652039325
1739209841.60768;-35.57807855764607
1739209841.6076903;-35.57807855764607
1739209841.6077003;-45.120503652039325
1739209841.6077106;-33.981070128970906
1739209841.6077206;-28.992665084841942
1739209841.6077309;-38.13080360867914
1739209841.607741;-45.120503652039325
1739209841.6077511;-38.13080360867914
1739209841.6077614;-38.13080360867914
1739209841.6077716;-45.120503652039325
1739209841.6077816;-45.120503652039325
1739209841.607792;-33.981070128970906
1739209841.6145475;-33.981070128970906
1739209841.6145518;-45.120503652039325
1739209841.614556;-35.57807855764607
1739209841.6145604;-38.13080360867914
1739209841.6145647;-29.438486411369333
1739209841.614569;-35.57807855764607
1739209841.6145732;-38.13080360867914
1739209841.6145775;-45.120503652039325
1739209841.6145818;-38.13080360867914
1739209841.614586;-32.816014438256545
1739209841.6145904;-45.120503652039325
1739209841.6145947;-38.13080360867914
1739209841.614599;-45.120503652039325
1739209841.6146033;-45.120503652039325
1739209841.6146076;-38.13080360867914
1739209841.6146119;-45.120503652039325
1739209841.6146162;-45.120503652039325
1739209841.6146204;-38.13080360867914
1739209841.6146247;-38.13080360867914
1739209841.614629;-45.120503652039325
1739209841.6146333;-45.120503652039325
1739209841.6146376;-45.120503652039325
1739209841.614642;-35.57807855764607
1739209841.6146462;-38.13080360867914
1739209841.6146505;-32.816014438256545
1739209841.6146548;-38.13080360867914
1739209841.614659;-45.120503652039325
