CAN Message; 0x39:0cf57bbe04a62c5e
Timestamp;Amplitude
1739209790.2370603;-38.13080360867914
1739209790.2370632;-31.141103565318915
1739209790.237066;-38.13080360867914
1739209790.237069;-38.13080360867914
1739209790.2370718;-45.120503652039325
1739209790.2370746;-38.13080360867914
1739209790.2370775;-38.13080360867914
1739209790.23708;-45.120503652039325
1739209790.237083;-45.120503652039325
1739209790.2370858;-38.13080360867914
1739209790.2370887;-35.57807855764607
1739209790.2370915;-38.13080360867914
1739209790.2370944;-45.120503652039325
1739209790.2370973;-35.57807855764607
1739209790.2371001;-35.57807855764607
1739209790.2371027;-38.13080360867914
1739209790.2371056;-45.120503652039325
1739209790.2371085;-38.13080360867914
1739209790.2371113;-45.120503652039325
1739209790.2371142;-45.120503652039325
1739209790.237117;-38.13080360867914
1739209790.23712;-38.13080360867914
1739209790.2371228;-38.13080360867914
1739209790.2371254;-38.13080360867914
1739209790.2371283;-45.120503652039325
1739209790.237131;-38.13080360867914
1739209790.237134;-32.816014438256545
1739209790.2371368;-38.13080360867914
1739209790.2371397;-45.120503652039325
1739209790.2371426;-38.13080360867914
1739209790.2371454;-32.816014438256545
1739209790.237148;-31.141103565318915
1739209790.237151;-45.120503652039325
1739209790.2371538;-45.120503652039325
1739209790.232065;-38.13080360867914
1739209790.232069;-38.13080360867914
1739209790.232073;-45.120503652039325
1739209790.2320771;-28.992665084841942
1739209790.2320812;-33.981070128970906
1739209790.2320852;-45.120503652039325
1739209790.2320893;-35.57807855764607
1739209790.2320933;-38.13080360867914
1739209790.2320974;-45.120503652039325
1739209790.2321014;-45.120503652039325
1739209790.2321055;-35.57807855764607
1739209790.2321095;-32.816014438256545
1739209790.2321136;-38.13080360867914
1739209790.2321177;-38.13080360867914
1739209790.2321217;-38.13080360867914
1739209790.2321258;-38.13080360867914
1739209790.2321298;-38.13080360867914
1739209790.2321339;-45.120503652039325
1739209790.232138;-38.13080360867914
1739209790.232142;-38.13080360867914
1739209790.232146;-38.13080360867914
1739209790.23215;-38.13080360867914
1739209790.2321541;-35.57807855764607
1739209790.232158;-38.13080360867914
1739209790.232162;-45.120503652039325
1739209790.232166;-45.120503652039325
1739209790.23217;-38.13080360867914
1739209790.2321742;-35.57807855764607
1739209790.2321782;-38.13080360867914
1739209790.2321823;-38.13080360867914
1739209790.2321863;-45.120503652039325
1739209790.2321904;-38.13080360867914
1739209790.2321944;-45.120503652039325
1739209790.2321985;-38.13080360867914
1739209790.2322025;-38.13080360867914
1739209790.2322066;-45.120503652039325
1739209790.2322106;-38.13080360867914
1739209790.2322147;-38.13080360867914
1739209790.2322187;-38.13080360867914
1739209790.2322228;-38.13080360867914
1739209790.2322268;-35.57807855764607
1739209790.232231;-38.13080360867914
1739209790.232235;-45.120503652039325
1739209790.232239;-33.981070128970906
1739209790.232243;-38.13080360867914
1739209790.232247;-45.120503652039325
1739209790.2322512;-45.120503652039325
1739209790.2322552;-33.981070128970906
1739209790.232259;-45.120503652039325
1739209790.232263;-38.13080360867914
1739209790.2322671;-45.120503652039325
1739209790.2322712;-45.120503652039325
1739209790.2322752;-38.13080360867914
1739209790.2322793;-38.13080360867914
1739209790.2322834;-45.120503652039325
1739209790.2322874;-45.120503652039325
1739209790.2322915;-32.816014438256545
1739209790.2322955;-38.13080360867914
1739209790.2322996;-45.120503652039325
1739209790.2323036;-38.13080360867914
1739209790.2323077;-35.57807855764607
1739209790.2323117;-38.13080360867914
1739209790.2323158;-45.120503652039325
1739209790.2323198;-45.120503652039325
1739209790.232324;-45.120503652039325
1739209790.232328;-38.13080360867914
1739209790.232332;-45.120503652039325
1739209790.232336;-45.120503652039325
1739209790.23234;-38.13080360867914
1739209790.2323442;-45.120503652039325
1739209790.2323482;-45.120503652039325
1739209790.2323523;-45.120503652039325
1739209790.2323563;-32.816014438256545
1739209790.2323601;-38.13080360867914
1739209790.2323642;-45.120503652039325
1739209790.2323682;-38.13080360867914
1739209790.2323723;-35.57807855764607
1739209790.2323763;-38.13080360867914
1739209790.2323804;-45.120503652039325
1739209790.2323844;-45.120503652039325
1739209790.2323885;-38.13080360867914
1739209790.2323925;-33.981070128970906
1739209790.2323966;-45.120503652039325
1739209790.2324007;-38.13080360867914
1739209790.2324047;-38.13080360867914
1739209790.2324088;-45.120503652039325
1739209790.2324128;-45.120503652039325
1739209790.2324169;-38.13080360867914
1739209790.232421;-38.13080360867914
1739209790.232425;-45.120503652039325
1739209790.232429;-45.120503652039325
1739209790.232433;-45.120503652039325
1739209790.2324371;-45.120503652039325
1739209790.2324412;-45.120503652039325
1739209790.2324452;-35.57807855764607
1739209790.2324493;-38.13080360867914
1739209790.2324533;-35.57807855764607
1739209790.2324574;-38.13080360867914
1739209790.2324612;-35.57807855764607
1739209790.2324653;-38.13080360867914
1739209790.2324693;-30.49652367304973
1739209790.2324734;-32.816014438256545
1739209790.2324774;-38.13080360867914
1739209790.2324815;-38.13080360867914
1739209790.2324855;-45.120503652039325
1739209790.2324896;-38.13080360867914
1739209790.2324936;-32.816014438256545
1739209790.2324977;-33.981070128970906
1739209790.2325017;-38.13080360867914
1739209790.2325058;-38.13080360867914
1739209790.2325099;-35.57807855764607
1739209790.232514;-38.13080360867914
1739209790.232518;-38.13080360867914
1739209790.232522;-45.120503652039325
1739209790.232526;-38.13080360867914
1739209790.23253;-45.120503652039325
1739209790.2325342;-28.58837851428586
1739209790.2325382;-28.992665084841942
1739209790.2325423;-38.13080360867914
1739209790.2325463;-45.120503652039325
1739209790.2325504;-38.13080360867914
1739209790.2325544;-38.13080360867914
1739209790.2325585;-45.120503652039325
1739209790.2325623;-38.13080360867914
1739209790.2325664;-45.120503652039325
1739209790.2325704;-45.120503652039325
1739209790.2325745;-45.120503652039325
1739209790.2325785;-45.120503652039325
1739209790.2325826;-45.120503652039325
1739209790.2325866;-45.120503652039325
1739209790.2325907;-38.13080360867914
1739209790.2325947;-38.13080360867914
1739209790.2325988;-45.120503652039325
1739209790.2326028;-38.13080360867914
1739209790.232607;-45.120503652039325
1739209790.232611;-45.120503652039325
1739209790.232615;-35.57807855764607
1739209790.232619;-38.13080360867914
1739209790.232623;-45.120503652039325
1739209790.2326272;-38.13080360867914
1739209790.2326312;-32.816014438256545
1739209790.2326353;-31.141103565318915
1739209790.2326393;-45.120503652039325
1739209790.2326434;-38.13080360867914
1739209790.2326474;-38.13080360867914
1739209790.2326515;-33.981070128970906
1739209790.2326555;-38.13080360867914
1739209790.2326596;-38.13080360867914
1739209790.2326634;-38.13080360867914
1739209790.2326674;-35.57807855764607
1739209790.2326715;-45.120503652039325
1739209790.2326756;-38.13080360867914
1739209790.2326796;-38.13080360867914
1739209790.2326837;-38.13080360867914
1739209790.2326877;-45.120503652039325
1739209790.2326918;-45.120503652039325
1739209790.2326958;-38.13080360867914
1739209790.2326999;-28.992665084841942
1739209790.232704;-45.120503652039325
1739209790.232708;-38.13080360867914
1739209790.232712;-45.120503652039325
1739209790.232716;-35.57807855764607
1739209790.2327201;-38.13080360867914
1739209790.2327242;-45.120503652039325
1739209790.2327282;-45.120503652039325
1739209790.2327323;-38.13080360867914
1739209790.2327363;-45.120503652039325
1739209790.2327404;-38.13080360867914
1739209790.2327445;-45.120503652039325
1739209790.2327485;-38.13080360867914
1739209790.2327526;-45.120503652039325
1739209790.2327566;-38.13080360867914
1739209790.2327607;-38.13080360867914
1739209790.2327645;-38.13080360867914
1739209790.2327685;-45.120503652039325
1739209790.2327726;-38.13080360867914
1739209790.2327766;-33.981070128970906
1739209790.2327807;-45.120503652039325
1739209790.2327847;-45.120503652039325
1739209790.2327888;-38.13080360867914
1739209790.2327929;-38.13080360867914
1739209790.232797;-38.13080360867914
1739209790.232801;-38.13080360867914
1739209790.232805;-38.13080360867914
1739209790.232809;-35.57807855764607
1739209790.2328131;-38.13080360867914
1739209790.2328172;-33.981070128970906
1739209790.2328212;-45.120503652039325
1739209790.2328253;-45.120503652039325
1739209790.2328293;-45.120503652039325
1739209790.2328334;-45.120503652039325
1739209790.2328374;-45.120503652039325
1739209790.2328415;-45.120503652039325
1739209790.2328455;-38.13080360867914
1739209790.2328496;-38.13080360867914
1739209790.2328537;-38.13080360867914
1739209790.2328577;-45.120503652039325
1739209790.2328618;-38.13080360867914
1739209790.2328656;-45.120503652039325
1739209790.2328696;-35.57807855764607
1739209790.2328737;-35.57807855764607
1739209790.2328777;-38.13080360867914
1739209790.2328818;-38.13080360867914
1739209790.2328858;-38.13080360867914
1739209790.23289;-45.120503652039325
1739209790.232894;-35.57807855764607
1739209790.232898;-32.816014438256545
1739209790.232902;-38.13080360867914
1739209790.232906;-45.120503652039325
1739209790.2329102;-33.981070128970906
1739209790.2329142;-32.816014438256545
1739209790.2329183;-38.13080360867914
1739209790.2329223;-45.120503652039325
1739209790.2329264;-45.120503652039325
1739209790.2371566;-35.57807855764607
1739209790.2371595;-38.13080360867914
1739209790.2371624;-38.13080360867914
1739209790.2371652;-33.981070128970906
1739209790.2371678;-35.57807855764607
1739209790.2371707;-38.13080360867914
1739209790.2371736;-45.120503652039325
1739209790.2371764;-45.120503652039325
1739209790.2371793;-38.13080360867914
1739209790.2371821;-38.13080360867914
1739209790.237185;-45.120503652039325
1739209790.2371879;-38.13080360867914
1739209790.2371905;-45.120503652039325
1739209790.2371933;-45.120503652039325
1739209790.2371962;-35.57807855764607
1739209790.237199;-38.13080360867914
1739209790.237202;-38.13080360867914
1739209790.2372048;-38.13080360867914
1739209790.2372077;-38.13080360867914
1739209790.2372105;-38.13080360867914
1739209790.2372131;-38.13080360867914
1739209790.237216;-38.13080360867914
1739209790.2372189;-35.57807855764607
1739209790.2372217;-32.816014438256545
1739209790.2372246;-33.981070128970906
1739209790.2372274;-45.120503652039325
1739209790.2372303;-35.57807855764607
1739209790.2372332;-38.13080360867914
1739209790.2372358;-35.57807855764607
1739209790.2372386;-45.120503652039325
1739209790.2372415;-45.120503652039325
1739209790.2372444;-45.120503652039325
1739209790.2372472;-45.120503652039325
1739209790.23725;-38.13080360867914
1739209790.237253;-45.120503652039325
1739209790.2372558;-45.120503652039325
1739209790.2372584;-33.981070128970906
1739209790.2372613;-33.981070128970906
1739209790.2372642;-45.120503652039325
1739209790.237267;-38.13080360867914
1739209790.2372699;-35.57807855764607
1739209790.2372727;-38.13080360867914
1739209790.2372756;-45.120503652039325
1739209790.2372785;-45.120503652039325
1739209790.237281;-38.13080360867914
1739209790.237284;-35.57807855764607
1739209790.2372868;-45.120503652039325
1739209790.2372897;-33.981070128970906
1739209790.2372925;-30.49652367304973
1739209790.2372954;-38.13080360867914
1739209790.2372983;-38.13080360867914
1739209790.237301;-45.120503652039325
1739209790.2373037;-33.981070128970906
1739209790.2373066;-45.120503652039325
1739209790.2373095;-35.57807855764607
1739209790.2373123;-45.120503652039325
1739209790.2373152;-38.13080360867914
1739209790.237318;-38.13080360867914
1739209790.237321;-35.57807855764607
1739209790.2373238;-38.13080360867914
1739209790.2373264;-33.981070128970906
1739209790.2373292;-35.57807855764607
1739209790.237332;-35.57807855764607
1739209790.237335;-35.57807855764607
1739209790.2373378;-33.981070128970906
1739209790.2373407;-45.120503652039325
1739209790.2373435;-45.120503652039325
1739209790.2373464;-45.120503652039325
1739209790.237349;-45.120503652039325
1739209790.237352;-45.120503652039325
1739209790.2373548;-38.13080360867914
1739209790.2373576;-38.13080360867914
1739209790.2373605;-45.120503652039325
1739209790.2373633;-45.120503652039325
1739209790.2373662;-38.13080360867914
1739209790.237369;-38.13080360867914
1739209790.2373717;-35.57807855764607
1739209790.2373745;-38.13080360867914
1739209790.2373774;-35.57807855764607
1739209790.2373803;-38.13080360867914
1739209790.2373831;-35.57807855764607
1739209790.237386;-38.13080360867914
1739209790.2373888;-38.13080360867914
1739209790.2373917;-38.13080360867914
1739209790.2373943;-45.120503652039325
1739209790.2373972;-45.120503652039325
1739209790.2374;-45.120503652039325
1739209790.237403;-38.13080360867914
1739209790.2374058;-35.57807855764607
1739209790.2374086;-38.13080360867914
1739209790.2374115;-35.57807855764607
1739209790.2374144;-38.13080360867914
1739209790.237417;-35.57807855764607
1739209790.2374198;-38.13080360867914
1739209790.2374227;-38.13080360867914
1739209790.2374256;-38.13080360867914
1739209790.2374284;-45.120503652039325
1739209790.2374313;-45.120503652039325
1739209790.2374341;-45.120503652039325
1739209790.237437;-45.120503652039325
1739209790.2374396;-45.120503652039325
1739209790.2374425;-33.981070128970906
1739209790.2374454;-38.13080360867914
1739209790.2374482;-38.13080360867914
1739209790.237451;-31.141103565318893
1739209790.237454;-33.981070128970906
1739209790.2374568;-45.120503652039325
1739209790.2374597;-38.13080360867914
1739209790.2374623;-38.13080360867914
1739209790.2374651;-38.13080360867914
1739209790.237468;-45.120503652039325
1739209790.2374709;-38.13080360867914
1739209790.2374737;-45.120503652039325
1739209790.2374766;-45.120503652039325
1739209790.2374794;-45.120503652039325
1739209790.2374823;-45.120503652039325
1739209790.237485;-45.120503652039325
1739209790.2374878;-33.981070128970906
1739209790.2374907;-35.57807855764607
1739209790.2374935;-45.120503652039325
1739209790.2374964;-45.120503652039325
1739209790.2374992;-33.981070128970906
1739209790.237502;-45.120503652039325
1739209790.237505;-45.120503652039325
1739209790.2375076;-45.120503652039325
1739209790.2375104;-38.13080360867914
1739209790.2375133;-35.57807855764607
1739209790.2375162;-35.57807855764607
1739209790.237519;-38.13080360867914
1739209790.237522;-45.120503652039325
1739209790.2375247;-38.13080360867914
1739209790.2375274;-38.13080360867914
1739209790.2375302;-35.57807855764607
1739209790.237533;-38.13080360867914
1739209790.237536;-45.120503652039325
1739209790.2375388;-45.120503652039325
1739209790.2375417;-38.13080360867914
1739209790.2375445;-33.981070128970906
1739209790.2375474;-45.120503652039325
1739209790.23755;-38.13080360867914
1739209790.237553;-38.13080360867914
1739209790.2375557;-38.13080360867914
1739209790.2375586;-38.13080360867914
