CAN Message; 0x39:05c28cede717252d
Timestamp;Amplitude
1739209808.199832;-38.13080360867914
1739209808.199841;-38.13080360867914
1739209808.1998503;-35.57807855764607
1739209808.1998594;-45.120503652039325
1739209808.1998687;-35.57807855764607
1739209808.1998777;-38.13080360867914
1739209808.199887;-31.141103565318943
1739209808.1998963;-45.120503652039325
1739209808.1999054;-38.13080360867914
1739209808.1999147;-45.120503652039325
1739209808.1999238;-38.13080360867914
1739209808.199933;-38.13080360867914
1739209808.199942;-32.816014438256545
1739209808.1999514;-35.57807855764607
1739209808.1999547;-30.49652367304973
1739209808.199958;-35.57807855764607
1739209808.1999612;-38.13080360867914
1739209808.1999645;-33.981070128970906
1739209808.1999679;-45.120503652039325
1739209808.1999712;-38.13080360867914
1739209808.1999745;-32.816014438256545
1739209808.1999779;-38.13080360867914
1739209808.199981;-38.13080360867914
1739209808.1999843;-45.120503652039325
1739209808.1999876;-45.120503652039325
1739209808.199991;-38.13080360867914
1739209808.1999943;-38.13080360867914
1739209808.1999977;-45.120503652039325
1739209808.2000008;-45.120503652039325
1739209808.200004;-45.120503652039325
1739209808.2000074;-45.120503652039325
1739209808.2000108;-45.120503652039325
1739209808.200014;-38.13080360867914
1739209808.2000172;-38.13080360867914
1739209808.2000206;-38.13080360867914
1739209808.200024;-35.57807855764607
1739209808.2000272;-45.120503652039325
1739209808.2000306;-38.13080360867914
1739209808.200034;-35.57807855764607
1739209808.200037;-38.13080360867914
1739209808.2000403;-45.120503652039325
1739209808.2000437;-45.120503652039325
1739209808.200047;-38.13080360867914
1739209808.2000504;-38.13080360867914
1739209808.2000537;-45.120503652039325
1739209808.2000568;-38.13080360867914
1739209808.2000601;-38.13080360867914
1739209808.2000635;-45.120503652039325
1739209808.2000668;-35.57807855764607
1739209808.2000701;-38.13080360867914
1739209808.2000732;-33.981070128970906
1739209808.2000766;-45.120503652039325
1739209808.20008;-33.981070128970906
1739209808.2000833;-38.13080360867914
1739209808.2000866;-38.13080360867914
1739209808.20009;-33.981070128970906
1739209808.200093;-45.120503652039325
1739209808.2000964;-45.120503652039325
1739209808.2000997;-38.13080360867914
1739209808.200103;-33.981070128970906
1739209808.2001064;-45.120503652039325
1739209808.2001097;-38.13080360867914
1739209808.2001128;-33.981070128970906
1739209808.2001162;-45.120503652039325
1739209808.2001195;-38.13080360867914
1739209808.2001228;-38.13080360867914
1739209808.2001262;-38.13080360867914
1739209808.2001293;-45.120503652039325
1739209808.2001326;-45.120503652039325
1739209808.200136;-45.120503652039325
1739209808.2001393;-38.13080360867914
1739209808.2001426;-45.120503652039325
1739209808.200146;-45.120503652039325
1739209808.200149;-45.120503652039325
1739209808.2001524;-35.57807855764607
1739209808.2001557;-33.981070128970906
1739209808.200159;-38.13080360867914
1739209808.2001624;-45.120503652039325
1739209808.2001657;-38.13080360867914
1739209808.2001688;-31.141103565318915
1739209808.2001722;-45.120503652039325
1739209808.2001755;-45.120503652039325
1739209808.2001789;-38.13080360867914
1739209808.2001822;-45.120503652039325
1739209808.2001853;-45.120503652039325
1739209808.2001886;-45.120503652039325
1739209808.200192;-45.120503652039325
1739209808.2001953;-29.438486411369354
1739209808.2001987;-30.49652367304973
1739209808.200202;-35.57807855764607
1739209808.200205;-45.120503652039325
1739209808.2002084;-33.981070128970906
1739209808.2002118;-31.141103565318915
1739209808.200215;-45.120503652039325
1739209808.2002184;-38.13080360867914
1739209808.2002218;-28.992665084841942
1739209808.2002249;-38.13080360867914
1739209808.2002282;-45.120503652039325
1739209808.2002316;-35.57807855764607
1739209808.200235;-38.13080360867914
1739209808.2002382;-38.13080360867914
1739209808.2002413;-45.120503652039325
1739209808.2002447;-45.120503652039325
1739209808.200248;-32.816014438256545
1739209808.2002513;-38.13080360867914
1739209808.2002547;-45.120503652039325
1739209808.200258;-38.13080360867914
1739209808.200261;-38.13080360867914
1739209808.2002645;-45.120503652039325
1739209808.2002678;-45.120503652039325
1739209808.2002711;-45.120503652039325
1739209808.2002745;-33.981070128970906
1739209808.2002778;-38.13080360867914
1739209808.200281;-38.13080360867914
1739209808.2002842;-35.57807855764607
1739209808.2002876;-38.13080360867914
1739209808.200291;-45.120503652039325
1739209808.2002943;-38.13080360867914
1739209808.2002974;-45.120503652039325
1739209808.2003007;-33.981070128970906
1739209808.200304;-38.13080360867914
1739209808.2003074;-38.13080360867914
1739209808.2003107;-38.13080360867914
1739209808.200314;-38.13080360867914
1739209808.2003171;-35.57807855764607
1739209808.2003205;-45.120503652039325
1739209808.2003238;-45.120503652039325
1739209808.2003272;-30.49652367304973
1739209808.2003305;-33.981070128970906
1739209808.2003336;-45.120503652039325
1739209808.200337;-45.120503652039325
1739209808.2003403;-38.13080360867914
1739209808.2003436;-45.120503652039325
1739209808.200347;-45.120503652039325
1739209808.2003503;-38.13080360867914
1739209808.2003534;-38.13080360867914
1739209808.2003567;-38.13080360867914
1739209808.20036;-38.13080360867914
1739209808.2003634;-45.120503652039325
1739209808.2003667;-32.816014438256545
1739209808.20037;-45.120503652039325
1739209808.2003732;-45.120503652039325
1739209808.2003765;-35.57807855764607
1739209808.2003798;-38.13080360867914
1739209808.2003832;-38.13080360867914
1739209808.2003865;-45.120503652039325
1739209808.2003896;-45.120503652039325
1739209808.200393;-33.981070128970906
1739209808.2003963;-38.13080360867914
1739209808.2003996;-38.13080360867914
1739209808.200403;-38.13080360867914
1739209808.2004063;-38.13080360867914
1739209808.2004094;-45.120503652039325
1739209808.2004128;-45.120503652039325
1739209808.200416;-35.57807855764607
1739209808.2004194;-38.13080360867914
1739209808.2004228;-45.120503652039325
1739209808.200426;-45.120503652039325
1739209808.2004292;-38.13080360867914
1739209808.2004325;-38.13080360867914
1739209808.2004359;-35.57807855764607
1739209808.2004392;-38.13080360867914
1739209808.2004426;-38.13080360867914
1739209808.2004457;-38.13080360867914
1739209808.200449;-45.120503652039325
1739209808.2004523;-45.120503652039325
1739209808.2004557;-45.120503652039325
1739209808.200459;-38.13080360867914
1739209808.2004623;-38.13080360867914
1739209808.2004654;-45.120503652039325
1739209808.2004688;-38.13080360867914
1739209808.200472;-38.13080360867914
1739209808.2004755;-45.120503652039325
1739209808.2004788;-45.120503652039325
1739209808.2004821;-45.120503652039325
1739209808.2004852;-45.120503652039325
1739209808.2004886;-45.120503652039325
1739209808.200492;-45.120503652039325
1739209808.2004952;-38.13080360867914
1739209808.2004986;-38.13080360867914
1739209808.2005017;-38.13080360867914
1739209808.200505;-45.120503652039325
1739209808.2005084;-45.120503652039325
1739209808.2005117;-45.120503652039325
1739209808.200515;-30.49652367304973
1739209808.2005184;-35.57807855764607
1739209808.2005215;-45.120503652039325
1739209808.2005248;-45.120503652039325
1739209808.2005281;-38.13080360867914
1739209808.2005315;-38.13080360867914
1739209808.2005348;-38.13080360867914
1739209808.2005382;-33.981070128970906
1739209808.2005413;-45.120503652039325
1739209808.2005446;-45.120503652039325
1739209808.200548;-45.120503652039325
1739209808.2005513;-45.120503652039325
1739209808.2005546;-45.120503652039325
1739209808.2005577;-45.120503652039325
1739209808.200561;-45.120503652039325
1739209808.2005644;-45.120503652039325
1739209808.2005677;-32.816014438256545
1739209808.200571;-32.816014438256545
1739209808.2005744;-45.120503652039325
1739209808.2005775;-45.120503652039325
1739209808.2005808;-29.438486411369333
1739209808.2005842;-33.981070128970906
1739209808.2005875;-45.120503652039325
1739209808.2005908;-38.13080360867914
1739209808.2005942;-32.816014438256545
1739209808.2005973;-35.57807855764607
1739209808.2006006;-45.120503652039325
1739209808.200604;-45.120503652039325
1739209808.2006073;-45.120503652039325
1739209808.2006106;-45.120503652039325
1739209808.2006137;-45.120503652039325
1739209808.200617;-35.57807855764607
1739209808.2006204;-45.120503652039325
1739209808.2006238;-45.120503652039325
1739209808.200627;-38.13080360867914
1739209808.2006304;-45.120503652039325
1739209808.2006335;-45.120503652039325
1739209808.2006369;-45.120503652039325
1739209808.2006402;-32.816014438256545
1739209808.2006435;-38.13080360867914
1739209808.2006469;-30.49652367304973
1739209808.2006502;-29.438486411369333
1739209808.2006533;-35.57807855764607
1739209808.2006567;-35.57807855764607
1739209808.20066;-38.13080360867914
1739209808.2006633;-35.57807855764607
1739209808.2006667;-38.13080360867914
1739209808.2006698;-32.816014438256545
1739209808.200673;-38.13080360867914
1739209808.2006764;-33.981070128970956
1739209808.2006798;-35.57807855764607
1739209808.200683;-45.120503652039325
1739209808.2006865;-45.120503652039325
1739209808.2006896;-45.120503652039325
1739209808.200693;-38.13080360867914
1739209808.2006962;-45.120503652039325
1739209808.2006996;-35.57807855764607
1739209808.200703;-35.57807855764607
1739209808.2007062;-32.816014438256545
1739209808.2007093;-38.13080360867914
1739209808.2007127;-45.120503652039325
1739209808.200716;-45.120503652039325
1739209808.2007194;-45.120503652039325
1739209808.2007227;-45.120503652039325
1739209808.2007258;-38.13080360867914
1739209808.2007291;-32.816014438256545
1739209808.2007325;-38.13080360867914
1739209808.2007358;-38.13080360867914
1739209808.2007391;-38.13080360867914
1739209808.2007425;-38.13080360867914
1739209808.2007456;-38.13080360867914
1739209808.200749;-35.57807855764607
1739209808.2007523;-38.13080360867914
1739209808.2007556;-38.13080360867914
1739209808.200759;-33.981070128970906
1739209808.2007623;-35.57807855764607
1739209808.2007654;-45.120503652039325
1739209808.2007687;-45.120503652039325
1739209808.200772;-35.57807855764607
1739209808.2007754;-38.13080360867914
1739209808.2007787;-38.13080360867914
1739209808.2007818;-28.992665084841942
1739209808.2007852;-45.120503652039325
1739209808.2007885;-38.13080360867914
1739209808.2007918;-35.57807855764607
1739209808.2007952;-38.13080360867914
1739209808.2007985;-45.120503652039325
1739209808.2008016;-45.120503652039325
1739209808.200805;-38.13080360867914
1739209808.2008083;-45.120503652039325
1739209808.2008116;-45.120503652039325
1739209808.200815;-45.120503652039325
1739209808.2008183;-38.13080360867914
1739209808.2008214;-38.13080360867914
1739209808.2008247;-45.120503652039325
1739209808.200828;-45.120503652039325
1739209808.2008314;-45.120503652039325
1739209808.2008348;-45.120503652039325
1739209808.2008379;-45.120503652039325
1739209808.2008412;-45.120503652039325
1739209808.2008445;-38.13080360867914
1739209808.2008479;-45.120503652039325
1739209808.2008512;-33.981070128970906
1739209808.2008545;-38.13080360867914
1739209808.2008576;-38.13080360867914
1739209808.200861;-33.981070128970906
1739209808.2008643;-38.13080360867914
1739209808.2008677;-38.13080360867914
1739209808.200871;-45.120503652039325
1739209808.2008743;-38.13080360867914
1739209808.2008774;-33.981070128970906
1739209808.2008808;-38.13080360867914
1739209808.200884;-45.120503652039325
1739209808.2008874;-45.120503652039325
1739209808.2008908;-38.13080360867914
1739209808.2008939;-38.13080360867914
1739209808.2008972;-38.13080360867914
1739209808.2009006;-38.13080360867914
1739209808.200904;-45.120503652039325
1739209808.2009072;-38.13080360867914
1739209808.2009106;-45.120503652039325
1739209808.2009137;-45.120503652039325
1739209808.200917;-38.13080360867914
1739209808.2009203;-38.13080360867914
1739209808.2009237;-38.13080360867914
1739209808.200927;-38.13080360867914
1739209808.2009304;-38.13080360867914
1739209808.2009335;-33.981070128970906
1739209808.2009368;-45.120503652039325
1739209808.2009401;-33.981070128970906
1739209808.2009435;-38.13080360867914
1739209808.2009468;-45.120503652039325
1739209808.20095;-45.120503652039325
1739209808.2009532;-38.13080360867914
1739209808.2009566;-35.57807855764607
1739209808.20096;-45.120503652039325
1739209808.2009633;-38.13080360867914
1739209808.2009666;-33.981070128970906
1739209808.2009697;-45.120503652039325
1739209808.200973;-45.120503652039325
1739209808.2009764;-38.13080360867914
1739209808.2009797;-38.13080360867914
1739209808.200983;-45.120503652039325
1739209808.2009861;-38.13080360867914
1739209808.2009895;-35.57807855764607
1739209808.2009928;-38.13080360867914
1739209808.2009962;-45.120503652039325
1739209808.2009995;-45.120503652039325
1739209808.2010028;-38.13080360867914
1739209808.201006;-33.981070128970906
1739209808.2010093;-38.13080360867914
1739209808.2010126;-45.120503652039325
1739209808.201016;-45.120503652039325
1739209808.2010193;-45.120503652039325
1739209808.2010226;-45.120503652039325
1739209808.2010257;-45.120503652039325
1739209808.201029;-45.120503652039325
1739209808.2010324;-38.13080360867914
1739209808.2010357;-38.13080360867914
1739209808.201039;-45.120503652039325
1739209808.2010422;-45.120503652039325
1739209808.2010455;-45.120503652039325
1739209808.2010489;-45.120503652039325
1739209808.2010522;-38.13080360867914
1739209808.2010555;-38.13080360867914
1739209808.2010589;-45.120503652039325
1739209808.201062;-45.120503652039325
1739209808.2010653;-38.13080360867914
1739209808.2010686;-45.120503652039325
1739209808.201072;-38.13080360867914
1739209808.2010753;-28.58837851428586
1739209808.2010787;-38.13080360867914
1739209808.2010818;-45.120503652039325
1739209808.201085;-45.120503652039325
1739209808.2010884;-32.816014438256545
1739209808.2010918;-35.57807855764607
1739209808.201095;-38.13080360867914
1739209808.2010982;-45.120503652039325
1739209808.2011015;-38.13080360867914
1739209808.2011049;-38.13080360867914
1739209808.2011082;-38.13080360867914
1739209808.2011116;-45.120503652039325
1739209808.201115;-38.13080360867914
1739209808.201118;-38.13080360867914
1739209808.2011213;-45.120503652039325
1739209808.2011247;-38.13080360867914
1739209808.201128;-38.13080360867914
1739209808.2011313;-45.120503652039325
1739209808.2011347;-38.13080360867914
1739209808.2011378;-38.13080360867914
1739209808.201141;-38.13080360867914
1739209808.2011445;-33.981070128970906
1739209808.2011478;-45.120503652039325
1739209808.2011511;-45.120503652039325
1739209808.2011542;-30.49652367304973
1739209808.2011576;-45.120503652039325
1739209808.201161;-45.120503652039325
1739209808.2011642;-38.13080360867914
1739209808.2011676;-45.120503652039325
1739209808.201171;-45.120503652039325
1739209808.201174;-45.120503652039325
1739209808.2011774;-38.13080360867914
1739209808.2011807;-33.981070128970956
1739209808.201184;-45.120503652039325
1739209808.2011874;-38.13080360867914
1739209808.2011907;-45.120503652039325
1739209808.2011938;-45.120503652039325
