CAN Message; 0x1d3:0000fa5047582089
Timestamp;Amplitude
1739209701.4067366;-38.13080360867914
1739209701.4067435;-33.981070128970906
1739209701.4067507;-45.120503652039325
1739209701.4067576;-38.13080360867914
1739209701.4067647;-35.57807855764607
1739209701.4067717;-38.13080360867914
1739209701.4067788;-45.120503652039325
1739209701.4067857;-33.981070128970906
1739209701.4067929;-33.981070128970906
1739209701.4067998;-33.981070128970906
1739209701.406807;-45.120503652039325
1739209701.4068139;-45.120503652039325
1739209701.406821;-45.120503652039325
1739209701.406828;-38.13080360867914
1739209701.406835;-38.13080360867914
1739209701.406842;-45.120503652039325
1739209701.4068491;-38.13080360867914
1739209701.406856;-35.57807855764607
1739209701.4068632;-35.57807855764607
1739209701.4068701;-38.13080360867914
1739209701.4068773;-38.13080360867914
1739209701.4068842;-38.13080360867914
1739209701.4068913;-45.120503652039325
1739209701.4068983;-38.13080360867914
1739209701.4069054;-38.13080360867914
1739209701.4069123;-28.992665084841942
1739209701.4069195;-38.13080360867914
1739209701.4069264;-38.13080360867914
1739209701.4069333;-35.57807855764607
1739209701.4069405;-45.120503652039325
1739209701.4069474;-45.120503652039325
1739209701.4069545;-38.13080360867914
1739209701.4069614;-38.13080360867914
1739209701.4069686;-35.57807855764607
1739209701.4069755;-45.120503652039325
1739209701.4069827;-33.981070128970906
1739209701.4069896;-45.120503652039325
1739209701.4069967;-38.13080360867914
1739209701.4070036;-35.57807855764607
1739209701.4070108;-38.13080360867914
1739209701.4070177;-38.13080360867914
1739209701.4070249;-27.267205301931607
1739209701.4070318;-38.13080360867914
1739209701.407039;-45.120503652039325
1739209701.4070458;-45.120503652039325
1739209701.407053;-38.13080360867914
1739209701.40706;-45.120503652039325
1739209701.407067;-38.13080360867914
1739209701.407074;-33.981070128970906
1739209701.4070811;-33.981070128970906
1739209701.407088;-38.13080360867914
1739209701.4070952;-45.120503652039325
1739209701.407102;-38.13080360867914
1739209701.4071093;-38.13080360867914
1739209701.4071162;-45.120503652039325
1739209701.4071233;-38.13080360867914
1739209701.4071302;-38.13080360867914
1739209701.4071374;-38.13080360867914
1739209701.4071443;-38.13080360867914
1739209701.4071515;-45.120503652039325
1739209701.4071584;-45.120503652039325
1739209701.4071653;-45.120503652039325
1739209701.4071724;-38.13080360867914
1739209701.4071794;-38.13080360867914
1739209701.4071865;-45.120503652039325
1739209701.4071934;-30.49652367304973
1739209701.4072006;-35.57807855764607
1739209701.4072075;-45.120503652039325
1739209701.4072146;-38.13080360867914
1739209701.4072216;-31.141103565318915
1739209701.4072287;-45.120503652039325
1739209701.4072356;-45.120503652039325
1739209701.4072428;-38.13080360867914
1739209701.4072497;-33.981070128970956
1739209701.4072568;-45.120503652039325
1739209701.4072638;-38.13080360867914
1739209701.407271;-35.57807855764607
1739209701.4072778;-45.120503652039325
1739209701.407285;-35.57807855764607
1739209701.407292;-38.13080360867914
1739209701.407299;-45.120503652039325
1739209701.407306;-28.58837851428586
1739209701.407313;-33.981070128970906
1739209701.40732;-45.120503652039325
1739209701.4073272;-33.981070128970906
1739209701.407334;-38.13080360867914
1739209701.4073412;-38.13080360867914
1739209701.4073482;-35.57807855764607
1739209701.4073553;-38.13080360867914
1739209701.4073622;-38.13080360867914
1739209701.4073694;-45.120503652039325
1739209701.4073763;-33.981070128970906
1739209701.4073834;-45.120503652039325
1739209701.4073904;-45.120503652039325
1739209701.4073975;-38.13080360867914
1739209701.4074044;-35.57807855764607
1739209701.4074113;-38.13080360867914
1739209701.4074185;-30.49652367304973
1739209701.4074254;-31.141103565318893
1739209701.4074326;-38.13080360867914
1739209701.4074395;-45.120503652039325
1739209701.4074466;-45.120503652039325
1739209701.4074535;-45.120503652039325
1739209701.4074607;-45.120503652039325
1739209701.4074676;-45.120503652039325
1739209701.4074748;-35.57807855764607
1739209701.4074817;-35.57807855764607
1739209701.4074888;-45.120503652039325
1739209701.4074957;-45.120503652039325
1739209701.407503;-33.981070128970906
1739209701.4075098;-38.13080360867914
1739209701.407517;-45.120503652039325
1739209701.4075239;-45.120503652039325
1739209701.407531;-45.120503652039325
1739209701.407538;-38.13080360867914
1739209701.407545;-38.13080360867914
1739209701.407552;-38.13080360867914
1739209701.4075592;-38.13080360867914
1739209701.407566;-33.981070128970906
1739209701.4075732;-45.120503652039325
1739209701.4075801;-45.120503652039325
1739209701.4075873;-33.981070128970906
1739209701.4075942;-38.13080360867914
1739209701.4076014;-45.120503652039325
1739209701.4076083;-45.120503652039325
1739209701.4076154;-38.13080360867914
1739209701.4076223;-45.120503652039325
1739209701.4076295;-45.120503652039325
1739209701.4076364;-38.13080360867914
1739209701.4076433;-31.141103565318915
1739209701.4076505;-32.816014438256545
1739209701.4076574;-45.120503652039325
1739209701.4076645;-45.120503652039325
1739209701.4076715;-45.120503652039325
1739209701.4076786;-33.981070128970906
1739209701.4076855;-45.120503652039325
1739209701.4076927;-45.120503652039325
1739209701.4076996;-35.57807855764607
1739209701.4077067;-35.57807855764607
1739209701.4077137;-45.120503652039325
1739209701.4077208;-38.13080360867914
1739209701.4077277;-38.13080360867914
1739209701.4077349;-38.13080360867914
1739209701.4077418;-45.120503652039325
1739209701.407749;-45.120503652039325
1739209701.4077559;-35.57807855764607
1739209701.407763;-45.120503652039325
1739209701.40777;-38.13080360867914
1739209701.407777;-35.57807855764607
1739209701.407784;-45.120503652039325
1739209701.4077911;-38.13080360867914
1739209701.407798;-45.120503652039325
1739209701.4078052;-45.120503652039325
1739209701.407812;-45.120503652039325
1739209701.4078193;-38.13080360867914
1739209701.4078262;-38.13080360867914
1739209701.4078333;-45.120503652039325
1739209701.4078403;-38.13080360867914
1739209701.4078474;-45.120503652039325
1739209701.4078543;-38.13080360867914
1739209701.4078615;-38.13080360867914
1739209701.4078684;-45.120503652039325
1739209701.4078755;-38.13080360867914
1739209701.4078825;-38.13080360867914
1739209701.407886;-38.13080360867914
1739209701.4078894;-38.13080360867914
1739209701.407893;-33.981070128970906
1739209701.4078963;-33.981070128970906
1739209701.4078999;-33.981070128970906
1739209701.4079032;-45.120503652039325
1739209701.4079068;-38.13080360867914
1739209701.40791;-33.981070128970906
1739209701.4079137;-38.13080360867914
1739209701.407917;-38.13080360867914
1739209701.4079206;-45.120503652039325
1739209701.407924;-35.57807855764607
1739209701.4079275;-35.57807855764607
1739209701.4079309;-38.13080360867914
1739209701.4079344;-38.13080360867914
1739209701.4079378;-38.13080360867914
1739209701.4079413;-38.13080360867914
1739209701.4079447;-45.120503652039325
1739209701.4079483;-45.120503652039325
1739209701.4079516;-45.120503652039325
1739209701.4079552;-38.13080360867914
1739209701.4079587;-45.120503652039325
1739209701.407962;-45.120503652039325
1739209701.4079657;-45.120503652039325
1739209701.407969;-45.120503652039325
1739209701.4079726;-33.981070128970906
1739209701.407976;-38.13080360867914
1739209701.4079795;-38.13080360867914
1739209701.4079828;-45.120503652039325
1739209701.4079864;-45.120503652039325
1739209701.4079897;-45.120503652039325
1739209701.4079933;-45.120503652039325
1739209701.4079967;-45.120503652039325
1739209701.4080002;-38.13080360867914
1739209701.4080036;-38.13080360867914
1739209701.4080071;-45.120503652039325
1739209701.4080105;-45.120503652039325
1739209701.408014;-38.13080360867914
1739209701.4080174;-35.57807855764607
1739209701.408021;-45.120503652039325
1739209701.4080243;-45.120503652039325
1739209701.408028;-38.13080360867914
1739209701.4080315;-33.981070128970906
1739209701.4080348;-33.981070128970906
1739209701.4080384;-38.13080360867914
1739209701.4080417;-38.13080360867914
1739209701.4080453;-35.57807855764607
1739209701.4080486;-38.13080360867914
1739209701.4080522;-45.120503652039325
1739209701.4080555;-38.13080360867914
1739209701.4080591;-35.57807855764607
1739209701.4080625;-38.13080360867914
1739209701.408066;-45.120503652039325
1739209701.4080694;-35.57807855764607
1739209701.408073;-35.57807855764607
1739209701.4080763;-31.141103565318915
1739209701.4080799;-38.13080360867914
1739209701.4080832;-38.13080360867914
1739209701.4080868;-38.13080360867914
1739209701.40809;-38.13080360867914
1739209701.4080937;-45.120503652039325
1739209701.408097;-45.120503652039325
1739209701.4081006;-45.120503652039325
1739209701.408104;-32.81601443825658
1739209701.4081075;-45.120503652039325
1739209701.408111;-38.13080360867914
1739209701.4081144;-38.13080360867914
1739209701.408118;-38.13080360867914
1739209701.4081213;-35.57807855764607
1739209701.408125;-45.120503652039325
1739209701.4081283;-35.57807855764607
1739209701.4081318;-31.141103565318915
1739209701.4081352;-38.13080360867914
1739209701.4081388;-32.816014438256545
1739209701.408142;-38.13080360867914
1739209701.4081457;-38.13080360867914
1739209701.408149;-45.120503652039325
1739209701.4081526;-35.57807855764607
1739209701.408156;-35.57807855764607
1739209701.4081595;-31.141103565318943
1739209701.4081628;-45.120503652039325
1739209701.4081664;-35.57807855764607
1739209701.4081697;-38.13080360867914
1739209701.4081733;-45.120503652039325
1739209701.4081767;-38.13080360867914
1739209701.4081802;-38.13080360867914
1739209701.4081838;-45.120503652039325
1739209701.4081872;-25.826314394896357
1739209701.4081907;-38.13080360867914
1739209701.408194;-45.120503652039325
1739209701.4081976;-45.120503652039325
1739209701.408201;-38.13080360867914
1739209701.4082046;-35.57807855764607
1739209701.408208;-35.57807855764607
1739209701.4082115;-38.13080360867914
1739209701.4082148;-45.120503652039325
1739209701.4082184;-38.13080360867914
1739209701.4082217;-38.13080360867914
1739209701.4082253;-45.120503652039325
1739209701.4082286;-45.120503652039325
1739209701.4082322;-45.120503652039325
1739209701.4082355;-38.13080360867914
1739209701.4082391;-38.13080360867914
1739209701.4082425;-45.120503652039325
1739209701.408246;-45.120503652039325
1739209701.4082494;-38.13080360867914
1739209701.408253;-35.57807855764607
1739209701.4082565;-45.120503652039325
1739209701.4082599;-45.120503652039325
1739209701.4082634;-45.120503652039325
1739209701.4082668;-45.120503652039325
1739209701.4082704;-30.49652367304973
1739209701.4082737;-35.57807855764607
1739209701.4082773;-45.120503652039325
1739209701.4082806;-38.13080360867914
1739209701.4082842;-35.57807855764607
1739209701.4082875;-38.13080360867914
1739209701.408291;-45.120503652039325
1739209701.4082944;-38.13080360867914
1739209701.408298;-38.13080360867914
1739209701.4083014;-45.120503652039325
1739209701.408305;-45.120503652039325
1739209701.4083083;-45.120503652039325
1739209701.4083118;-45.120503652039325
1739209701.4083152;-28.58837851428586
1739209701.4083188;-45.120503652039325
1739209701.408322;-45.120503652039325
1739209701.4083257;-30.49652367304973
1739209701.4083292;-32.816014438256545
1739209701.4083326;-45.120503652039325
1739209701.4083362;-45.120503652039325
1739209701.4083395;-45.120503652039325
1739209701.408343;-45.120503652039325
1739209701.4083464;-38.13080360867914
1739209701.40835;-35.57807855764607
1739209701.4083533;-45.120503652039325
1739209701.408357;-45.120503652039325
1739209701.4083602;-35.57807855764607
1739209701.4083638;-35.57807855764607
1739209701.4083672;-45.120503652039325
1739209701.4083707;-38.13080360867914
1739209701.408374;-45.120503652039325
1739209701.4083776;-38.13080360867914
1739209701.408381;-38.13080360867914
1739209701.4083846;-45.120503652039325
1739209701.408388;-45.120503652039325
1739209701.4083915;-45.120503652039325
1739209701.4083948;-45.120503652039325
1739209701.4083984;-45.120503652039325
1739209701.408402;-45.120503652039325
1739209701.4084053;-45.120503652039325
1739209701.4084089;-38.13080360867914
1739209701.4084122;-45.120503652039325
1739209701.4084158;-38.13080360867914
1739209701.4084191;-38.13080360867914
1739209701.4084227;-38.13080360867914
1739209701.408426;-33.981070128970906
1739209701.4084296;-45.120503652039325
1739209701.408433;-38.13080360867914
1739209701.4084365;-45.120503652039325
1739209701.4084399;-45.120503652039325
1739209701.4084435;-38.13080360867914
1739209701.4084468;-33.981070128970906
1739209701.4084504;-38.13080360867914
1739209701.4084537;-45.120503652039325
1739209701.4084573;-35.57807855764607
1739209701.4084606;-35.57807855764607
1739209701.4084642;-38.13080360867914
1739209701.4084675;-33.981070128970906
1739209701.408471;-45.120503652039325
1739209701.4084747;-45.120503652039325
1739209701.408478;-38.13080360867914
1739209701.4084816;-38.13080360867914
1739209701.408485;-33.981070128970906
1739209701.4084885;-33.981070128970906
1739209701.4084918;-45.120503652039325
1739209701.4084954;-45.120503652039325
1739209701.4084988;-45.120503652039325
1739209701.4085023;-38.13080360867914
1739209701.4085057;-45.120503652039325
1739209701.4085093;-45.120503652039325
1739209701.4085126;-38.13080360867914
1739209701.4085162;-38.13080360867914
1739209701.4085195;-38.13080360867914
1739209701.408523;-35.57807855764607
1739209701.4085264;-31.141103565318915
1739209701.40853;-38.13080360867914
1739209701.4085333;-38.13080360867914
1739209701.408537;-38.13080360867914
1739209701.4085402;-38.13080360867914
1739209701.4085438;-35.57807855764607
1739209701.4085474;-45.120503652039325
1739209701.4085507;-45.120503652039325
1739209701.4085543;-38.13080360867914
1739209701.4085577;-31.141103565318915
1739209701.4085612;-35.57807855764607
1739209701.4085646;-38.13080360867914
1739209701.4085681;-45.120503652039325
1739209701.4085715;-45.120503652039325
1739209701.408575;-45.120503652039325
1739209701.4085784;-38.13080360867914
1739209701.408582;-35.57807855764607
1739209701.4085853;-35.57807855764607
1739209701.408589;-38.13080360867914
1739209701.4085922;-38.13080360867914
1739209701.4085958;-45.120503652039325
1739209701.4085991;-38.13080360867914
1739209701.4086027;-45.120503652039325
1739209701.408606;-38.13080360867914
1739209701.4086096;-38.13080360867914
1739209701.408613;-45.120503652039325
1739209701.4086165;-45.120503652039325
1739209701.4086199;-33.981070128970906
1739209701.4086235;-45.120503652039325
1739209701.408627;-45.120503652039325
1739209701.4086304;-33.981070128970906
1739209701.408634;-38.13080360867914
1739209701.4086373;-38.13080360867914
1739209701.4086409;-45.120503652039325
1739209701.4086442;-38.13080360867914
1739209701.4086478;-45.120503652039325
1739209701.408651;-45.120503652039325
1739209701.4086547;-38.13080360867914
1739209701.408658;-35.57807855764607
1739209701.4086616;-38.13080360867914
1739209701.408665;-33.981070128970906
