CAN Message; 0x1bb:0000078f69f87507
1739209688.586885;-45.120503652039325
1739209688.5868857;-45.120503652039325
1739209688.5868864;-45.120503652039325
1739209688.5868871;-45.120503652039325
1739209688.586888;-45.120503652039325
1739209688.5868888;-45.120503652039325
1739209688.5868895;-45.120503652039325
1739209688.5868902;-38.13080360867914
1739209688.5868912;-38.13080360867914
1739209688.586892;-45.120503652039325
1739209688.5868926;-38.13080360867914
1739209688.5868936;-38.13080360867914
1739209688.5868943;-45.120503652039325
1739209688.586895;-38.13080360867914
1739209688.5868957;-45.120503652039325
1739209688.5868967;-45.120503652039325
1739209688.5868974;-45.120503652039325
1739209688.586898;-33.981070128970906
1739209688.5868988;-45.120503652039325
1739209688.5868998;-45.120503652039325
1739209688.5869005;-45.120503652039325
1739209688.5869012;-33.981070128970906
1739209688.586902;-38.13080360867914
1739209688.5869029;-45.120503652039325
1739209688.5869036;-45.120503652039325
1739209688.5869043;-45.120503652039325
1739209688.586905;-45.120503652039325
1739209688.586906;-45.120503652039325
1739209688.5869067;-38.13080360867914
1739209688.5869074;-38.13080360867914
1739209688.5869083;-45.120503652039325
1739209688.586909;-45.120503652039325
1739209688.5869098;-45.120503652039325
1739209688.5869105;-31.141103565318915
1739209688.5869114;-38.13080360867914
1739209688.5869122;-45.120503652039325
1739209688.5869129;-38.13080360867914
1739209688.5869136;-38.13080360867914
1739209688.5869145;-45.120503652039325
1739209688.5869153;-45.120503652039325
1739209688.586916;-45.120503652039325
1739209688.5869167;-45.120503652039325
1739209688.5869176;-45.120503652039325
1739209688.5869184;-45.120503652039325
1739209688.586919;-38.13080360867914
1739209688.5869198;-38.13080360867914
1739209688.5869207;-45.120503652039325
1739209688.5869215;-45.120503652039325
1739209688.5869222;-38.13080360867914
1739209688.5869231;-35.57807855764607
1739209688.5869238;-38.13080360867914
1739209688.5869246;-45.120503652039325
1739209688.5869253;-35.57807855764607
1739209688.5869262;-32.816014438256545
1739209688.586927;-45.120503652039325
1739209688.5869277;-45.120503652039325
1739209688.5869284;-38.13080360867914
1739209688.5869293;-31.141103565318915
1739209688.58693;-38.13080360867914
1739209688.5869308;-38.13080360867914
1739209688.5869315;-38.13080360867914
1739209688.5869324;-45.120503652039325
1739209688.5869331;-45.120503652039325
1739209688.5869339;-45.120503652039325
1739209688.5869346;-35.57807855764607
1739209688.5869355;-38.13080360867914
1739209688.5869362;-45.120503652039325
1739209688.586937;-45.120503652039325
1739209688.586938;-38.13080360867914
1739209688.5869386;-38.13080360867914
1739209688.5869393;-45.120503652039325
1739209688.58694;-38.13080360867914
1739209688.586941;-45.120503652039325
1739209688.5869417;-28.992665084841942
1739209688.5869424;-33.981070128970906
1739209688.5869431;-45.120503652039325
1739209688.586944;-38.13080360867914
1739209688.5869448;-38.13080360867914
1739209688.5869455;-38.13080360867914
1739209688.5869462;-38.13080360867914
1739209688.5869472;-38.13080360867914
1739209688.586948;-30.49652367304976
1739209688.5869486;-31.141103565318915
1739209688.5869496;-33.981070128970906
1739209688.5869503;-45.120503652039325
1739209688.586951;-45.120503652039325
1739209688.5869517;-38.13080360867914
1739209688.5869527;-38.13080360867914
1739209688.5869534;-45.120503652039325
1739209688.586954;-38.13080360867914
1739209688.5869548;-38.13080360867914
1739209688.5869558;-38.13080360867914
1739209688.5869565;-45.120503652039325
1739209688.5869572;-38.13080360867914
1739209688.586958;-38.13080360867914
1739209688.586959;-33.981070128970906
1739209688.5869596;-45.120503652039325
1739209688.5869603;-38.13080360867914
1739209688.586961;-33.981070128970906
1739209688.586962;-38.13080360867914
1739209688.5869627;-38.13080360867914
1739209688.5869634;-45.120503652039325
1739209688.5869644;-33.981070128970906
1739209688.586965;-45.120503652039325
1739209688.5869658;-38.13080360867914
1739209688.5869665;-32.816014438256545
1739209688.5869675;-31.141103565318915
1739209688.5869682;-45.120503652039325
1739209688.586969;-45.120503652039325
1739209688.5869696;-32.816014438256545
1739209688.5869706;-45.120503652039325
1739209688.5869713;-45.120503652039325
1739209688.586972;-33.981070128970906
1739209688.5869727;-33.981070128970906
1739209688.5869737;-38.13080360867914
1739209688.5869744;-38.13080360867914
1739209688.586975;-45.120503652039325
1739209688.5869758;-45.120503652039325
1739209688.5869768;-45.120503652039325
1739209688.5869775;-45.120503652039325
1739209688.5869782;-38.13080360867914
1739209688.5869792;-38.13080360867914
1739209688.5869799;-38.13080360867914
1739209688.5869806;-45.120503652039325
1739209688.5869813;-35.57807855764607
1739209688.5869823;-45.120503652039325
1739209688.586983;-38.13080360867914
1739209688.5869837;-35.57807855764607
1739209688.5869844;-45.120503652039325
1739209688.5869853;-35.57807855764607
1739209688.586986;-38.13080360867914
1739209688.5869868;-45.120503652039325
1739209688.5869875;-45.120503652039325
1739209688.5869884;-38.13080360867914
1739209688.5869892;-45.120503652039325
1739209688.5869899;-45.120503652039325
1739209688.5869906;-45.120503652039325
1739209688.5869915;-45.120503652039325
1739209688.5869923;-33.981070128970906
1739209688.586993;-35.57807855764607
1739209688.586994;-45.120503652039325
1739209688.5869946;-45.120503652039325
1739209688.5869954;-32.816014438256545
1739209688.586996;-33.981070128970906
1739209688.586997;-45.120503652039325
1739209688.5869977;-38.13080360867914
1739209688.5869985;-33.981070128970906
1739209688.5869992;-45.120503652039325
1739209688.5870001;-38.13080360867914
1739209688.5870008;-35.57807855764607
1739209688.5870016;-45.120503652039325
1739209688.5870023;-38.13080360867914
1739209688.5870032;-38.13080360867914
1739209688.587004;-38.13080360867914
1739209688.5870047;-38.13080360867914
1739209688.5870054;-45.120503652039325
1739209688.5870063;-45.120503652039325
1739209688.587007;-45.120503652039325
1739209688.5870078;-38.13080360867914
1739209688.5870087;-45.120503652039325
1739209688.5870094;-45.120503652039325
1739209688.5870101;-45.120503652039325
1739209688.5870109;-45.120503652039325
1739209688.5870118;-45.120503652039325
1739209688.5870125;-45.120503652039325
1739209688.5870132;-45.120503652039325
1739209688.587014;-45.120503652039325
1739209688.587015;-38.13080360867914
1739209688.5870156;-38.13080360867914
1739209688.5870163;-35.57807855764607
1739209688.587017;-45.120503652039325
1739209688.587018;-45.120503652039325
1739209688.5870187;-33.981070128970906
1739209688.5870194;-35.57807855764607
1739209688.5870202;-32.816014438256545
1739209688.587021;-45.120503652039325
1739209688.5870218;-38.13080360867914
1739209688.5870225;-38.13080360867914
1739209688.5870235;-38.13080360867914
1739209688.5870242;-35.57807855764607
1739209688.587025;-38.13080360867914
1739209688.5870256;-45.120503652039325
1739209688.5870266;-38.13080360867914
1739209688.5870273;-32.816014438256545
1739209688.587028;-45.120503652039325
1739209688.5870287;-38.13080360867914
1739209688.5870297;-45.120503652039325
1739209688.5870304;-45.120503652039325
1739209688.5870311;-45.120503652039325
1739209688.5870318;-45.120503652039325
1739209688.5870328;-38.13080360867914
1739209688.5870335;-45.120503652039325
1739209688.5870342;-38.13080360867914
1739209688.5870352;-38.13080360867914
1739209688.587036;-38.13080360867914
1739209688.5870366;-38.13080360867914
1739209688.5870373;-35.57807855764607
1739209688.5870383;-38.13080360867914
1739209688.587039;-38.13080360867914
1739209688.5870397;-38.13080360867914
1739209688.5870404;-45.120503652039325
1739209688.5870414;-35.57807855764607
1739209688.587042;-45.120503652039325
1739209688.5870428;-45.120503652039325
1739209688.5870435;-38.13080360867914
1739209688.5870445;-35.57807855764607
1739209688.5870452;-45.120503652039325
1739209688.587046;-45.120503652039325
1739209688.5870466;-32.816014438256545
1739209688.5870476;-30.49652367304973
1739209688.5870483;-45.120503652039325
1739209688.587049;-45.120503652039325
1739209688.58705;-45.120503652039325
1739209688.5870507;-45.120503652039325
1739209688.5870514;-35.57807855764607
1739209688.587052;-35.57807855764607
1739209688.587053;-38.13080360867914
1739209688.5870538;-38.13080360867914
1739209688.5870545;-38.13080360867914
1739209688.5870552;-28.58837851428586
1739209688.5870562;-38.13080360867914
1739209688.5870569;-45.120503652039325
1739209688.5870576;-45.120503652039325
1739209688.5870583;-38.13080360867914
1739209688.5870593;-45.120503652039325
1739209688.58706;-45.120503652039325
1739209688.5870607;-45.120503652039325
1739209688.5870614;-31.141103565318943
1739209688.5870624;-38.13080360867914
1739209688.587063;-38.13080360867914
1739209688.587078;-38.13080360867914
1739209688.587093;-45.120503652039325
1739209688.587108;-35.57807855764607
1739209688.587123;-45.120503652039325
1739209688.587138;-38.13080360867914
1739209688.587153;-27.8777449560314
1739209688.5871677;-38.13080360867914
1739209688.5871828;-45.120503652039325
1739209688.5871978;-38.13080360867914
1739209688.5872128;-32.816014438256545
1739209688.5872278;-45.120503652039325
1739209688.5872426;-45.120503652039325
1739209688.5872576;-45.120503652039325
1739209688.5872726;-38.13080360867914
1739209688.5872877;-45.120503652039325
1739209688.5873024;-45.120503652039325
1739209688.5873175;-38.13080360867914
1739209688.5873325;-38.13080360867914
1739209688.5873475;-45.120503652039325
1739209688.5873623;-45.120503652039325
1739209688.5873773;-45.120503652039325
1739209688.5873923;-38.13080360867914
1739209688.5874074;-45.120503652039325
1739209688.5874224;-45.120503652039325
1739209688.5874372;-38.13080360867914
1739209688.5874522;-38.13080360867914
1739209688.5874672;-45.120503652039325
1739209688.5874822;-45.120503652039325
1739209688.587497;-33.981070128970906
1739209688.587512;-27.267205301931607
1739209688.587527;-38.13080360867914
1739209688.587542;-45.120503652039325
1739209688.587557;-38.13080360867914
1739209688.5875719;-35.57807855764607
1739209688.5875869;-45.120503652039325
1739209688.587602;-45.120503652039325
1739209688.587617;-38.13080360867914
1739209688.5876317;-38.13080360867914
1739209688.5876467;-38.13080360867914
1739209688.5876617;-45.120503652039325
1739209688.5876768;-38.13080360867914
1739209688.5876915;-38.13080360867914
1739209688.5877066;-45.120503652039325
1739209688.5877216;-45.120503652039325
1739209688.5877366;-38.13080360867914
1739209688.5877516;-38.13080360867914
1739209688.5877664;-38.13080360867914
1739209688.5877814;-45.120503652039325
1739209688.5877964;-38.13080360867914
1739209688.5878115;-38.13080360867914
1739209688.5878263;-45.120503652039325
1739209688.5878413;-45.120503652039325
1739209688.5878563;-33.981070128970906
1739209688.5878713;-31.141103565318915
1739209688.5878863;-33.981070128970906
1739209688.587901;-38.13080360867914
1739209688.5879161;-38.13080360867914
1739209688.5879312;-33.981070128970906
1739209688.5879462;-38.13080360867914
1739209688.587961;-45.120503652039325
1739209688.587976;-38.13080360867914
1739209688.587991;-35.57807855764607
1739209688.588006;-45.120503652039325
1739209688.5880208;-45.120503652039325
1739209688.5880358;-33.981070128970906
1739209688.5880508;-38.13080360867914
1739209688.5880659;-45.120503652039325
1739209688.588081;-45.120503652039325
1739209688.5880957;-33.981070128970906
1739209688.5881107;-33.981070128970906
1739209688.5881257;-33.981070128970906
1739209688.5881407;-38.13080360867914
1739209688.5881555;-45.120503652039325
1739209688.5881705;-38.13080360867914
1739209688.5881855;-45.120503652039325
1739209688.5882006;-45.120503652039325
1739209688.5882156;-33.981070128970906
1739209688.5882304;-45.120503652039325
1739209688.5882454;-38.13080360867914
1739209688.5882604;-45.120503652039325
1739209688.5882754;-38.13080360867914
1739209688.5882902;-35.57807855764607
1739209688.5883052;-38.13080360867914
1739209688.5883203;-45.120503652039325
1739209688.5883353;-38.13080360867914
1739209688.5883503;-35.57807855764607
1739209688.588365;-45.120503652039325
1739209688.58838;-45.120503652039325
1739209688.588395;-38.13080360867914
1739209688.5884101;-45.120503652039325
1739209688.588425;-45.120503652039325
1739209688.58844;-38.13080360867914
1739209688.588455;-33.981070128970906
1739209688.58847;-38.13080360867914
1739209688.5884848;-38.13080360867914
1739209688.5884998;-38.13080360867914
1739209688.5885148;-45.120503652039325
1739209688.5885298;-45.120503652039325
1739209688.5885448;-38.13080360867914
1739209688.5885596;-45.120503652039325
1739209688.5885746;-38.13080360867914
1739209688.5885897;-33.981070128970906
1739209688.5886047;-45.120503652039325
1739209688.5886195;-45.120503652039325
1739209688.5886345;-38.13080360867914
1739209688.5886495;-38.13080360867914
1739209688.5886645;-38.13080360867914
1739209688.5886796;-45.120503652039325
1739209688.5886943;-38.13080360867914
1739209688.5887094;-45.120503652039325
1739209688.5887244;-32.816014438256545
1739209688.5887394;-38.13080360867914
1739209688.5887542;-38.13080360867914
1739209688.5887692;-35.57807855764607
1739209688.5887842;-35.57807855764607
1739209688.5887992;-38.13080360867914
1739209688.588814;-38.13080360867914
1739209688.588829;-35.57807855764607
1739209688.588844;-45.120503652039325
1739209688.588859;-45.120503652039325
1739209688.588874;-45.120503652039325
1739209688.588889;-38.13080360867914
1739209688.588904;-38.13080360867914
1739209688.588919;-45.120503652039325
1739209688.588934;-38.13080360867914
1739209688.5889487;-38.13080360867914
1739209688.5889637;-45.120503652039325
1739209688.5889788;-45.120503652039325
1739209688.5889938;-45.120503652039325
1739209688.5890088;-38.13080360867914
1739209688.5890236;-38.13080360867914
1739209688.5890386;-45.120503652039325
1739209688.5890536;-38.13080360867914
1739209688.5890687;-38.13080360867914
1739209688.5890834;-32.816014438256545
1739209688.5890985;-31.141103565318893
1739209688.5891135;-38.13080360867914
1739209688.5891285;-38.13080360867914
1739209688.5891435;-45.120503652039325
1739209688.5891583;-35.57807855764607
1739209688.5891733;-45.120503652039325
1739209688.5891883;-38.13080360867914
1739209688.5892034;-45.120503652039325
1739209688.5892181;-38.13080360867914
1739209688.5892332;-35.57807855764607
1739209688.5892482;-38.13080360867914
1739209688.5892632;-38.13080360867914
1739209688.589278;-45.120503652039325
1739209688.589293;-38.13080360867914
1739209688.589308;-45.120503652039325
1739209688.589323;-29.438486411369333
1739209688.589338;-29.438486411369333
1739209688.5893528;-45.120503652039325
1739209688.5893679;-45.120503652039325
1739209688.589383;-35.57807855764607
1739209688.589398;-38.13080360867914
1739209688.5894127;-45.120503652039325
1739209688.5894277;-38.13080360867914
1739209688.5894427;-38.13080360867914
1739209688.5894578;-45.120503652039325
