CAN Message; 0x1bb:000072eebfa6fdbf
1739209600.7439978;-38.13080360867914
1739209600.743999;-38.13080360867914
1739209600.7440002;-33.981070128970906
1739209600.7440014;-45.120503652039325
1739209600.7440026;-38.13080360867914
1739209600.7440038;-45.120503652039325
1739209600.744005;-45.120503652039325
1739209600.7440062;-45.120503652039325
1739209600.7440073;-45.120503652039325
1739209600.7440085;-38.13080360867914
1739209600.7440097;-31.14110356531892
1739209600.744011;-45.120503652039325
1739209600.744012;-45.120503652039325
1739209600.7440133;-45.120503652039325
1739209600.7440145;-38.13080360867914
1739209600.7440157;-45.120503652039325
1739209600.744017;-38.13080360867914
1739209600.744018;-38.13080360867914
1739209600.7440193;-28.992665084841942
1739209600.7440205;-45.120503652039325
1739209600.7440217;-38.13080360867914
1739209600.7440228;-38.13080360867914
1739209600.744024;-38.13080360867914
1739209600.7440252;-35.57807855764607
1739209600.7440264;-38.13080360867914
1739209600.7440276;-45.120503652039325
1739209600.7440288;-32.816014438256545
1739209600.74403;-38.13080360867914
1739209600.7440312;-45.120503652039325
1739209600.7440324;-45.120503652039325
1739209600.7440336;-38.13080360867914
1739209600.7440348;-45.120503652039325
1739209600.744036;-38.13080360867914
1739209600.7440372;-45.120503652039325
1739209600.7440383;-38.13080360867914
1739209600.7440395;-38.13080360867914
1739209600.7440407;-35.57807855764607
1739209600.744042;-38.13080360867914
1739209600.744043;-45.120503652039325
1739209600.7440443;-45.120503652039325
1739209600.7440455;-38.13080360867914
1739209600.7440467;-38.13080360867914
1739209600.7440479;-30.49652367304973
1739209600.744049;-38.13080360867914
1739209600.7440503;-45.120503652039325
1739209600.7440515;-45.120503652039325
1739209600.7440526;-45.120503652039325
1739209600.7440538;-38.13080360867914
1739209600.744055;-38.13080360867914
1739209600.7440562;-35.57807855764607
1739209600.7440574;-31.141103565318915
1739209600.7440586;-38.13080360867914
1739209600.7440598;-33.981070128970906
1739209600.744061;-38.13080360867914
1739209600.7440622;-45.120503652039325
1739209600.7440634;-45.120503652039325
1739209600.7440646;-45.120503652039325
1739209600.7440658;-38.13080360867914
1739209600.744067;-38.13080360867914
1739209600.7440681;-45.120503652039325
1739209600.7440693;-38.13080360867914
1739209600.7440705;-45.120503652039325
1739209600.7440717;-38.13080360867914
1739209600.744073;-32.816014438256545
1739209600.744074;-33.981070128970906
1739209600.7440753;-45.120503652039325
1739209600.7440765;-45.120503652039325
1739209600.7440777;-38.13080360867914
1739209600.7440789;-45.120503652039325
1739209600.74408;-38.13080360867914
1739209600.7440813;-38.13080360867914
1739209600.7440825;-45.120503652039325
1739209600.7440836;-38.13080360867914
1739209600.7440848;-38.13080360867914
1739209600.744086;-33.981070128970906
1739209600.7440872;-38.13080360867914
1739209600.7440884;-45.120503652039325
1739209600.7440896;-45.120503652039325
1739209600.7440908;-38.13080360867914
1739209600.744092;-45.120503652039325
1739209600.7440932;-33.981070128970906
1739209600.7440944;-45.120503652039325
1739209600.7440956;-38.13080360867914
1739209600.7440968;-32.816014438256545
1739209600.744098;-38.13080360867914
1739209600.7440991;-45.120503652039325
1739209600.7441003;-45.120503652039325
1739209600.7441015;-35.57807855764607
1739209600.7441027;-38.13080360867914
1739209600.744104;-45.120503652039325
1739209600.744105;-38.13080360867914
1739209600.7441063;-45.120503652039325
1739209600.7441075;-45.120503652039325
1739209600.7441087;-45.120503652039325
1739209600.7441099;-38.13080360867914
1739209600.744111;-45.120503652039325
1739209600.7441123;-45.120503652039325
1739209600.7441134;-45.120503652039325
1739209600.7441146;-38.13080360867914
1739209600.7441158;-45.120503652039325
1739209600.744117;-45.120503652039325
1739209600.7441182;-45.120503652039325
1739209600.7441194;-38.13080360867914
1739209600.7441206;-33.981070128970906
1739209600.7441218;-45.120503652039325
1739209600.744123;-45.120503652039325
1739209600.7441242;-45.120503652039325
1739209600.7441254;-32.816014438256545
1739209600.7441266;-38.13080360867914
1739209600.7441278;-38.13080360867914
1739209600.744129;-38.13080360867914
1739209600.7441301;-38.13080360867914
1739209600.7441313;-35.57807855764607
1739209600.7441325;-45.120503652039325
1739209600.7441337;-45.120503652039325
1739209600.744135;-45.120503652039325
1739209600.744136;-38.13080360867914
1739209600.7441373;-38.13080360867914
1739209600.7441385;-38.13080360867914
1739209600.7441397;-35.57807855764607
1739209600.7441409;-38.13080360867914
1739209600.744142;-45.120503652039325
1739209600.7441432;-38.13080360867914
1739209600.7441444;-32.816014438256545
1739209600.7441456;-35.57807855764607
1739209600.7441468;-35.57807855764607
1739209600.744148;-45.120503652039325
1739209600.7441492;-35.57807855764607
1739209600.7441504;-38.13080360867914
1739209600.7441516;-38.13080360867914
1739209600.7441528;-38.13080360867914
1739209600.744154;-45.120503652039325
1739209600.7441552;-38.13080360867914
1739209600.7441564;-38.13080360867914
1739209600.7441576;-45.120503652039325
1739209600.7441587;-45.120503652039325
1739209600.74416;-45.120503652039325
1739209600.7441611;-38.13080360867914
1739209600.7441623;-45.120503652039325
1739209600.7441635;-45.120503652039325
1739209600.7441647;-38.13080360867914
1739209600.744166;-38.13080360867914
1739209600.744167;-38.13080360867914
1739209600.7441683;-31.141103565318893
1739209600.7441695;-33.981070128970906
1739209600.7441707;-45.120503652039325
1739209600.7441719;-38.13080360867914
1739209600.744173;-35.57807855764607
1739209600.7441742;-32.816014438256545
1739209600.7441754;-45.120503652039325
1739209600.7441766;-38.13080360867914
1739209600.7441778;-45.120503652039325
1739209600.744179;-45.120503652039325
1739209600.7441802;-45.120503652039325
1739209600.7441814;-45.120503652039325
1739209600.7441826;-45.120503652039325
1739209600.7441838;-45.120503652039325
1739209600.744185;-35.57807855764607
1739209600.7441862;-38.13080360867914
1739209600.7441874;-35.57807855764607
1739209600.7441885;-45.120503652039325
1739209600.7441897;-45.120503652039325
1739209600.744191;-45.120503652039325
1739209600.7441921;-33.981070128970906
1739209600.7441933;-30.49652367304973
1739209600.7441945;-38.13080360867914
1739209600.7441957;-38.13080360867914
1739209600.744197;-45.120503652039325
1739209600.744198;-38.13080360867914
1739209600.7441993;-45.120503652039325
1739209600.7442005;-38.13080360867914
1739209600.7442017;-45.120503652039325
1739209600.7442029;-38.13080360867914
1739209600.744204;-38.13080360867914
1739209600.7442052;-38.13080360867914
1739209600.7442064;-35.57807855764607
1739209600.7442076;-38.13080360867914
1739209600.7442088;-45.120503652039325
1739209600.74421;-38.13080360867914
1739209600.7442112;-30.49652367304973
1739209600.7442124;-27.267205301931607
1739209600.7442136;-45.120503652039325
1739209600.7442148;-38.13080360867914
1739209600.744216;-35.57807855764607
1739209600.7442172;-33.981070128970906
1739209600.7442183;-45.120503652039325
1739209600.7442195;-45.120503652039325
1739209600.7442207;-45.120503652039325
1739209600.744222;-45.120503652039325
1739209600.744223;-38.13080360867914
1739209600.7442243;-38.13080360867914
1739209600.7442255;-45.120503652039325
1739209600.7442267;-45.120503652039325
1739209600.744228;-45.120503652039325
1739209600.744229;-38.13080360867914
1739209600.7442303;-45.120503652039325
1739209600.7442315;-45.120503652039325
1739209600.7442327;-38.13080360867914
1739209600.7442338;-38.13080360867914
1739209600.744235;-45.120503652039325
1739209600.7442362;-45.120503652039325
1739209600.7442374;-38.13080360867914
1739209600.7442386;-45.120503652039325
1739209600.7442398;-38.13080360867914
1739209600.744241;-27.267205301931607
1739209600.7442422;-45.120503652039325
1739209600.7442434;-45.120503652039325
1739209600.7442446;-35.57807855764607
1739209600.7442458;-33.981070128970906
1739209600.744247;-45.120503652039325
1739209600.7442482;-38.13080360867914
1739209600.7442493;-30.49652367304973
1739209600.7442505;-38.13080360867914
1739209600.7442517;-45.120503652039325
1739209600.744253;-35.57807855764607
1739209600.744254;-38.13080360867914
1739209600.7442553;-45.120503652039325
1739209600.7442565;-45.120503652039325
1739209600.7442577;-45.120503652039325
1739209600.7442589;-45.120503652039325
1739209600.74426;-45.120503652039325
1739209600.7442613;-45.120503652039325
1739209600.7442625;-45.120503652039325
1739209600.7442636;-45.120503652039325
1739209600.7442648;-38.13080360867914
1739209600.744266;-45.120503652039325
1739209600.7442672;-45.120503652039325
1739209600.7442684;-38.13080360867914
1739209600.7442696;-38.13080360867914
1739209600.7442708;-45.120503652039325
1739209600.744272;-45.120503652039325
1739209600.7442732;-45.120503652039325
1739209600.7442744;-33.981070128970906
1739209600.7442756;-38.13080360867914
1739209600.7442768;-38.13080360867914
1739209600.744278;-38.13080360867914
1739209600.7442791;-38.13080360867914
1739209600.7442803;-45.120503652039325
1739209600.7442815;-45.120503652039325
1739209600.7442827;-45.120503652039325
1739209600.744284;-45.120503652039325
1739209600.744285;-45.120503652039325
1739209600.7442863;-38.13080360867914
1739209600.7442875;-38.13080360867914
1739209600.7442887;-45.120503652039325
1739209600.7442899;-35.57807855764607
1739209600.744291;-38.13080360867914
1739209600.7442923;-45.120503652039325
1739209600.7442935;-38.13080360867914
1739209600.7442946;-33.981070128970906
1739209600.7442958;-45.120503652039325
1739209600.744297;-45.120503652039325
1739209600.7442982;-45.120503652039325
1739209600.7442994;-32.816014438256545
1739209600.7443006;-38.13080360867914
1739209600.7443018;-45.120503652039325
1739209600.744303;-38.13080360867914
1739209600.7443042;-45.120503652039325
1739209600.7443054;-38.13080360867914
1739209600.7443066;-45.120503652039325
1739209600.7443078;-38.13080360867914
1739209600.744309;-45.120503652039325
1739209600.7443101;-38.13080360867914
1739209600.7443113;-38.13080360867914
1739209600.7443125;-35.57807855764607
1739209600.7443137;-45.120503652039325
1739209600.744315;-38.13080360867914
1739209600.744316;-45.120503652039325
1739209600.7443173;-38.13080360867914
1739209600.7443185;-32.816014438256545
1739209600.7443197;-45.120503652039325
1739209600.7443209;-45.120503652039325
1739209600.744322;-45.120503652039325
1739209600.7443233;-32.816014438256545
1739209600.7443244;-45.120503652039325
1739209600.7443256;-45.120503652039325
1739209600.7443268;-45.120503652039325
1739209600.744328;-45.120503652039325
1739209600.7443292;-38.13080360867914
1739209600.7443304;-38.13080360867914
1739209600.7443316;-38.13080360867914
1739209600.7443328;-45.120503652039325
1739209600.744334;-38.13080360867914
1739209600.7443352;-35.57807855764607
1739209600.7443366;-33.981070128970906
1739209600.7443378;-35.57807855764607
1739209600.744339;-38.13080360867914
1739209600.7443402;-38.13080360867914
1739209600.7443414;-35.57807855764607
1739209600.7443426;-38.13080360867914
1739209600.7443438;-38.13080360867914
1739209600.744345;-35.57807855764607
1739209600.7443461;-38.13080360867914
1739209600.7443473;-38.13080360867914
1739209600.7443485;-45.120503652039325
1739209600.7443497;-38.13080360867914
1739209600.744351;-38.13080360867914
1739209600.744352;-45.120503652039325
1739209600.7443533;-45.120503652039325
1739209600.7443545;-45.120503652039325
1739209600.7443557;-45.120503652039325
1739209600.7443569;-45.120503652039325
1739209600.744358;-45.120503652039325
1739209600.7443593;-45.120503652039325
1739209600.7443604;-33.981070128970906
1739209600.7443616;-38.13080360867914
1739209600.7443628;-45.120503652039325
1739209600.744364;-45.120503652039325
1739209600.7443652;-38.13080360867914
1739209600.7443664;-26.991370085610736
1739209600.7443676;-35.57807855764607
1739209600.7443688;-38.13080360867914
1739209600.74437;-38.13080360867914
1739209600.7443712;-45.120503652039325
1739209600.7443724;-38.13080360867914
1739209600.7443736;-38.13080360867914
1739209600.7443748;-38.13080360867914
1739209600.744376;-35.57807855764607
1739209600.7443771;-45.120503652039325
1739209600.7443783;-35.57807855764607
1739209600.7443795;-45.120503652039325
1739209600.7443807;-45.120503652039325
1739209600.744382;-45.120503652039325
1739209600.744383;-45.120503652039325
1739209600.7443843;-38.13080360867914
1739209600.7443855;-31.141103565318893
1739209600.7443867;-38.13080360867914
1739209600.7443879;-45.120503652039325
1739209600.744389;-38.13080360867914
1739209600.7443902;-35.57807855764607
1739209600.7443914;-38.13080360867914
1739209600.7443926;-45.120503652039325
1739209600.7443938;-38.13080360867914
1739209600.744395;-45.120503652039325
1739209600.7443962;-38.13080360867914
1739209600.7443974;-38.13080360867914
1739209600.7443986;-45.120503652039325
1739209600.7443998;-45.120503652039325
1739209600.744401;-38.13080360867914
1739209600.7444022;-33.981070128970906
1739209600.7444034;-33.981070128970906
1739209600.7444046;-45.120503652039325
1739209600.7444057;-38.13080360867914
1739209600.744407;-32.816014438256545
1739209600.7444081;-38.13080360867914
1739209600.7444093;-45.120503652039325
1739209600.7444105;-38.13080360867914
1739209600.7444117;-32.816014438256545
1739209600.744413;-45.120503652039325
1739209600.744414;-31.141103565318915
1739209600.7444153;-31.141103565318893
1739209600.7444165;-45.120503652039325
1739209600.7444177;-38.13080360867914
1739209600.7444189;-33.981070128970906
1739209600.74442;-35.57807855764607
1739209600.7444212;-38.13080360867914
1739209600.7444224;-33.981070128970906
1739209600.7444236;-38.13080360867914
1739209600.7444248;-38.13080360867914
1739209600.744426;-38.13080360867914
1739209600.7444272;-45.120503652039325
1739209600.7444284;-45.120503652039325
1739209600.7444296;-45.120503652039325
1739209600.7444308;-38.13080360867914
1739209600.744432;-38.13080360867914
1739209600.7444332;-30.49652367304973
1739209600.7444344;-27.267205301931607
1739209600.7444355;-45.120503652039325
1739209600.7444367;-45.120503652039325
1739209600.744438;-38.13080360867914
1739209600.7444391;-35.57807855764607
1739209600.7444403;-38.13080360867914
1739209600.7444415;-38.13080360867914
1739209600.7444427;-45.120503652039325
1739209600.744444;-45.120503652039325
1739209600.744445;-32.816014438256545
1739209600.7444463;-38.13080360867914
1739209600.7444475;-35.57807855764607
1739209600.7444487;-38.13080360867914
1739209600.7444499;-38.13080360867914
1739209600.744451;-33.981070128970906
1739209600.7444522;-45.120503652039325
1739209600.7444534;-38.13080360867914
1739209600.7444546;-35.57807855764607
1739209600.7444558;-38.13080360867914
1739209600.744457;-45.120503652039325
1739209600.7444582;-45.120503652039325
1739209600.7444594;-38.13080360867914
1739209600.7444606;-45.120503652039325
1739209600.7444618;-38.13080360867914
