CAN Message; 0x1bb:00004813832e5bf6
Timestamp;Amplitude
1739209751.8274667;-31.141103565318915
1739209751.8274717;-35.57807855764607
1739209751.8274767;-38.13080360867914
1739209751.8274817;-45.120503652039325
1739209751.8274868;-38.13080360867914
1739209751.8274918;-38.13080360867914
1739209751.8274968;-45.120503652039325
1739209751.8275018;-45.120503652039325
1739209751.8275068;-29.438486411369347
1739209751.8275118;-45.120503652039325
1739209751.8275168;-45.120503652039325
1739209751.8275218;-45.120503652039325
1739209751.8275268;-45.120503652039325
1739209751.8275318;-45.120503652039325
1739209751.8275368;-45.120503652039325
1739209751.8275418;-38.13080360867914
1739209751.8275466;-31.141103565318915
1739209751.8275516;-38.13080360867914
1739209751.8275566;-45.120503652039325
1739209751.8275616;-45.120503652039325
1739209751.8275666;-45.120503652039325
1739209751.8275716;-45.120503652039325
1739209751.8275766;-38.13080360867914
1739209751.8275816;-38.13080360867914
1739209751.8275867;-45.120503652039325
1739209751.8275917;-38.13080360867914
1739209751.8275967;-38.13080360867914
1739209751.8276017;-45.120503652039325
1739209751.8276067;-38.13080360867914
1739209751.8276117;-35.57807855764607
1739209751.8276167;-45.120503652039325
1739209751.8276217;-35.57807855764607
1739209751.8276267;-38.13080360867914
1739209751.8276317;-45.120503652039325
1739209751.8276367;-45.120503652039325
1739209751.8276415;-35.57807855764607
1739209751.8276465;-45.120503652039325
1739209751.8276515;-45.120503652039325
1739209751.8276565;-38.13080360867914
1739209751.8276615;-38.13080360867914
1739209751.8276665;-38.13080360867914
1739209751.8276715;-45.120503652039325
1739209751.8276765;-38.13080360867914
1739209751.8276815;-45.120503652039325
1739209751.8276865;-35.57807855764607
1739209751.8276916;-38.13080360867914
1739209751.8276966;-45.120503652039325
1739209751.8277016;-45.120503652039325
1739209751.8277066;-45.120503652039325
1739209751.8277116;-45.120503652039325
1739209751.8277166;-38.13080360867914
1739209751.8277216;-35.57807855764607
1739209751.8277266;-38.13080360867914
1739209751.8277314;-45.120503652039325
1739209751.8277364;-38.13080360867914
1739209751.8277414;-32.816014438256545
1739209751.8277464;-38.13080360867914
1739209751.8277514;-45.120503652039325
1739209751.8277564;-45.120503652039325
1739209751.8277614;-45.120503652039325
1739209751.8277664;-38.13080360867914
1739209751.8277714;-38.13080360867914
1739209751.8277764;-45.120503652039325
1739209751.8277814;-45.120503652039325
1739209751.8277864;-35.57807855764607
1739209751.8277915;-32.816014438256545
1739209751.8277965;-45.120503652039325
1739209751.8278015;-45.120503652039325
1739209751.8278065;-45.120503652039325
1739209751.8278115;-32.816014438256545
1739209751.8278165;-45.120503652039325
1739209751.8278213;-45.120503652039325
1739209751.8278263;-38.13080360867914
1739209751.8278313;-45.120503652039325
1739209751.8278363;-45.120503652039325
1739209751.8278413;-45.120503652039325
1739209751.8278463;-45.120503652039325
1739209751.8278513;-45.120503652039325
1739209751.8278563;-45.120503652039325
1739209751.8278613;-45.120503652039325
1739209751.8278663;-38.13080360867914
1739209751.8278713;-32.816014438256545
1739209751.8278763;-38.13080360867914
1739209751.8278813;-38.13080360867914
1739209751.8278863;-38.13080360867914
1739209751.8278913;-32.816014438256545
1739209751.8278964;-38.13080360867914
1739209751.8279014;-45.120503652039325
1739209751.8279064;-45.120503652039325
1739209751.8279114;-45.120503652039325
1739209751.8279161;-45.120503652039325
1739209751.8279212;-45.120503652039325
1739209751.8279262;-45.120503652039325
1739209751.8279312;-38.13080360867914
1739209751.8279362;-35.57807855764607
1739209751.8279412;-45.120503652039325
1739209751.8279462;-45.120503652039325
1739209751.8279512;-45.120503652039325
1739209751.8279562;-45.120503652039325
1739209751.8279612;-38.13080360867914
1739209751.8279662;-38.13080360867914
1739209751.8279712;-32.816014438256545
1739209751.8279762;-38.13080360867914
1739209751.8279812;-45.120503652039325
1739209751.8279862;-45.120503652039325
1739209751.8279912;-28.21854285175415
1739209751.8279963;-35.57807855764607
1739209751.8280013;-45.120503652039325
1739209751.828006;-38.13080360867914
1739209751.828011;-45.120503652039325
1739209751.828016;-38.13080360867914
1739209751.828021;-45.120503652039325
1739209751.828026;-38.13080360867914
1739209751.828031;-35.57807855764607
1739209751.828036;-45.120503652039325
1739209751.828041;-38.13080360867914
1739209751.828046;-38.13080360867914
1739209751.828051;-45.120503652039325
1739209751.828056;-45.120503652039325
1739209751.828061;-45.120503652039325
1739209751.828066;-45.120503652039325
1739209751.828071;-29.438486411369333
1739209751.8280761;-35.57807855764607
1739209751.8280811;-38.13080360867914
1739209751.8280861;-38.13080360867914
1739209751.8280911;-45.120503652039325
1739209751.828096;-35.57807855764607
1739209751.828101;-35.57807855764607
1739209751.828106;-38.13080360867914
1739209751.828111;-45.120503652039325
1739209751.828116;-38.13080360867914
1739209751.828121;-35.57807855764607
1739209751.828126;-38.13080360867914
1739209751.828131;-45.120503652039325
1739209751.828136;-38.13080360867914
1739209751.828141;-38.13080360867914
1739209751.828146;-38.13080360867914
1739209751.828151;-45.120503652039325
1739209751.828156;-38.13080360867914
1739209751.828161;-35.57807855764607
1739209751.828166;-45.120503652039325
1739209751.828171;-45.120503652039325
1739209751.828176;-45.120503652039325
1739209751.828181;-35.57807855764607
1739209751.828186;-45.120503652039325
1739209751.8281908;-30.49652367304973
1739209751.8281958;-28.58837851428586
1739209751.8282008;-38.13080360867914
1739209751.8282058;-45.120503652039325
1739209751.8282108;-32.816014438256545
1739209751.8282158;-35.57807855764607
1739209751.8282208;-45.120503652039325
1739209751.8282259;-38.13080360867914
1739209751.8282309;-45.120503652039325
1739209751.8282359;-38.13080360867914
1739209751.8282409;-38.13080360867914
1739209751.8282459;-38.13080360867914
1739209751.828251;-45.120503652039325
1739209751.828256;-38.13080360867914
1739209751.828261;-45.120503652039325
1739209751.828266;-45.120503652039325
1739209751.828271;-35.57807855764607
1739209751.828276;-38.13080360867914
1739209751.8282807;-45.120503652039325
1739209751.8282857;-45.120503652039325
1739209751.8282907;-38.13080360867914
1739209751.8282957;-45.120503652039325
1739209751.8283007;-38.13080360867914
1739209751.8283057;-38.13080360867914
1739209751.8283107;-38.13080360867914
1739209751.8283157;-35.57807855764607
1739209751.8283207;-45.120503652039325
1739209751.8283257;-45.120503652039325
1739209751.8283308;-38.13080360867914
1739209751.8283358;-38.13080360867914
1739209751.8283408;-45.120503652039325
1739209751.8283458;-38.13080360867914
1739209751.8283508;-45.120503652039325
1739209751.8283558;-45.120503652039325
1739209751.8283608;-45.120503652039325
1739209751.8283658;-45.120503652039325
1739209751.8283706;-45.120503652039325
1739209751.8283756;-45.120503652039325
1739209751.8283806;-38.13080360867914
1739209751.8283856;-38.13080360867914
1739209751.8283906;-45.120503652039325
1739209751.8283956;-38.13080360867914
1739209751.8284006;-38.13080360867914
1739209751.8284056;-38.13080360867914
1739209751.8284106;-45.120503652039325
1739209751.8284156;-38.13080360867914
1739209751.8284206;-38.13080360867914
1739209751.8284256;-45.120503652039325
1739209751.8284307;-45.120503652039325
1739209751.8284357;-45.120503652039325
1739209751.8284407;-38.13080360867914
1739209751.8284457;-38.13080360867914
1739209751.8284507;-45.120503652039325
1739209751.8284557;-45.120503652039325
1739209751.8284605;-38.13080360867914
1739209751.8284655;-35.57807855764607
1739209751.8284705;-38.13080360867914
1739209751.8284755;-45.120503652039325
1739209751.8284805;-38.13080360867914
1739209751.8284855;-38.13080360867914
1739209751.8284905;-38.13080360867914
1739209751.8284955;-38.13080360867914
1739209751.8285005;-35.57807855764607
1739209751.8285055;-38.13080360867914
1739209751.8285105;-45.120503652039325
1739209751.8285155;-31.141103565318915
1739209751.8285205;-32.816014438256545
1739209751.8285255;-38.13080360867914
1739209751.8285306;-45.120503652039325
1739209751.8285356;-38.13080360867914
1739209751.8285406;-35.57807855764607
1739209751.8285456;-38.13080360867914
1739209751.8285506;-45.120503652039325
1739209751.8285553;-45.120503652039325
1739209751.8285604;-38.13080360867914
1739209751.8285654;-38.13080360867914
1739209751.8285704;-38.13080360867914
1739209751.8285754;-38.13080360867914
1739209751.8285804;-45.120503652039325
1739209751.8285854;-38.13080360867914
1739209751.8285904;-45.120503652039325
1739209751.8285954;-38.13080360867914
1739209751.8286004;-32.816014438256545
1739209751.8286054;-45.120503652039325
1739209751.8286104;-38.13080360867914
1739209751.8286154;-35.57807855764607
1739209751.8286204;-38.13080360867914
1739209751.8286254;-45.120503652039325
1739209751.8286304;-38.13080360867914
1739209751.8286355;-38.13080360867914
1739209751.8286405;-45.120503652039325
1739209751.8286452;-45.120503652039325
1739209751.8286502;-38.13080360867914
1739209751.8286552;-45.120503652039325
1739209751.8286602;-45.120503652039325
1739209751.8286653;-38.13080360867914
1739209751.8286703;-38.13080360867914
1739209751.8286753;-35.57807855764607
1739209751.8286803;-38.13080360867914
1739209751.8286853;-45.120503652039325
1739209751.8286903;-38.13080360867914
1739209751.8286953;-38.13080360867914
1739209751.8287003;-38.13080360867914
1739209751.8287053;-38.13080360867914
1739209751.8287103;-38.13080360867914
1739209751.8287153;-45.120503652039325
1739209751.8287203;-45.120503652039325
1739209751.8287253;-38.13080360867914
1739209751.8287303;-35.57807855764607
1739209751.828735;-38.13080360867914
1739209751.8287401;-45.120503652039325
1739209751.8287451;-38.13080360867914
1739209751.8287501;-35.57807855764607
1739209751.8287551;-38.13080360867914
1739209751.8287601;-45.120503652039325
1739209751.8287652;-38.13080360867914
1739209751.8287702;-35.57807855764607
1739209751.8287752;-35.57807855764607
1739209751.8287802;-38.13080360867914
1739209751.8287852;-45.120503652039325
1739209751.8287902;-45.120503652039325
1739209751.8287952;-38.13080360867914
1739209751.8288002;-27.8777449560314
1739209751.8288052;-38.13080360867914
1739209751.8288102;-45.120503652039325
1739209751.8288152;-45.120503652039325
1739209751.8288202;-35.57807855764607
1739209751.828825;-38.13080360867914
1739209751.82883;-45.120503652039325
1739209751.828835;-38.13080360867914
1739209751.82884;-45.120503652039325
1739209751.828845;-45.120503652039325
1739209751.82885;-45.120503652039325
1739209751.828855;-38.13080360867914
1739209751.82886;-35.57807855764607
1739209751.828865;-38.13080360867914
1739209751.82887;-45.120503652039325
1739209751.828875;-38.13080360867914
1739209751.82888;-28.21854285175415
1739209751.828885;-38.13080360867914
1739209751.82889;-45.120503652039325
1739209751.828895;-38.13080360867914
1739209751.8289;-35.57807855764607
1739209751.828905;-38.13080360867914
1739209751.82891;-45.120503652039325
1739209751.828915;-38.13080360867914
1739209751.82892;-38.13080360867914
1739209751.828925;-45.120503652039325
1739209751.82893;-38.13080360867914
1739209751.828935;-45.120503652039325
1739209751.82894;-45.120503652039325
1739209751.828945;-45.120503652039325
1739209751.82895;-38.13080360867914
1739209751.828955;-38.13080360867914
1739209751.82896;-31.141103565318893
1739209751.828965;-35.57807855764607
1739209751.82897;-38.13080360867914
1739209751.828975;-45.120503652039325
1739209751.82898;-35.57807855764607
1739209751.828985;-38.13080360867914
1739209751.82899;-45.120503652039325
1739209751.828995;-35.57807855764607
1739209751.829;-38.13080360867914
1739209751.829005;-38.13080360867914
1739209751.8290098;-38.13080360867914
1739209751.8290148;-45.120503652039325
1739209751.8290198;-45.120503652039325
1739209751.8290248;-38.13080360867914
1739209751.8290298;-38.13080360867914
1739209751.8290348;-38.13080360867914
1739209751.8290398;-45.120503652039325
1739209751.8290448;-45.120503652039325
1739209751.8290498;-45.120503652039325
1739209751.8290548;-45.120503652039325
1739209751.8290598;-45.120503652039325
1739209751.8290648;-45.120503652039325
1739209751.8290699;-35.57807855764607
1739209751.8290749;-45.120503652039325
1739209751.8290799;-33.981070128970906
1739209751.8290849;-32.816014438256545
1739209751.8290899;-38.13080360867914
1739209751.829095;-45.120503652039325
1739209751.8290997;-33.981070128970906
1739209751.8291047;-45.120503652039325
1739209751.8291097;-45.120503652039325
1739209751.8291147;-33.981070128970906
1739209751.8291197;-38.13080360867914
1739209751.8291247;-38.13080360867914
1739209751.8291297;-33.981070128970906
1739209751.8291347;-38.13080360867914
1739209751.8291397;-45.120503652039325
1739209751.8291447;-45.120503652039325
1739209751.8291497;-45.120503652039325
1739209751.8291547;-45.120503652039325
1739209751.8291597;-31.141103565318915
1739209751.8291647;-28.58837851428586
1739209751.8291698;-38.13080360867914
1739209751.8291748;-45.120503652039325
1739209751.8291798;-38.13080360867914
1739209751.8291848;-38.13080360867914
1739209751.8291898;-45.120503652039325
1739209751.8291945;-33.981070128970906
1739209751.8291996;-45.120503652039325
1739209751.8292046;-35.57807855764607
1739209751.8292096;-45.120503652039325
1739209751.8292146;-45.120503652039325
1739209751.8292196;-45.120503652039325
1739209751.8292246;-45.120503652039325
1739209751.8292296;-38.13080360867914
1739209751.8292346;-38.13080360867914
1739209751.8292396;-38.13080360867914
1739209751.8292446;-31.141103565318915
1739209751.8292496;-45.120503652039325
1739209751.8292546;-45.120503652039325
1739209751.8292596;-32.816014438256545
1739209751.8292646;-38.13080360867914
1739209751.8292696;-45.120503652039325
1739209751.8292747;-45.120503652039325
1739209751.8292797;-45.120503652039325
1739209751.8292844;-38.13080360867914
1739209751.8292894;-45.120503652039325
1739209751.8292944;-38.13080360867914
1739209751.8292994;-38.13080360867914
1739209751.8293045;-45.120503652039325
1739209751.8293095;-45.120503652039325
1739209751.8293145;-45.120503652039325
1739209751.8293195;-32.816014438256545
1739209751.8293245;-38.13080360867914
1739209751.8293295;-45.120503652039325
1739209751.8293345;-33.981070128970906
1739209751.8293395;-32.816014438256545
1739209751.8293445;-45.120503652039325
1739209751.8293495;-45.120503652039325
1739209751.8293545;-38.13080360867914
1739209751.8293595;-32.816014438256545
1739209751.8293645;-33.981070128970906
1739209751.8293695;-45.120503652039325
1739209751.8293743;-38.13080360867914
1739209751.8293793;-35.57807855764607
1739209751.8293843;-33.981070128970906
1739209751.8293893;-38.13080360867914
1739209751.8293943;-38.13080360867914
1739209751.8293993;-35.57807855764607
1739209751.8294044;-45.120503652039325
1739209751.8294094;-45.120503652039325
