CAN Message; 0x98:0000446c0cb564eb
Timestamp;Amplitude
1739209844.196471;-33.981070128970906
1739209844.1964715;-45.120503652039325
1739209844.1964717;-45.120503652039325
1739209844.1964722;-32.816014438256545
1739209844.1964724;-38.13080360867914
1739209844.196473;-45.120503652039325
1739209844.1964731;-32.816014438256545
1739209844.1964736;-33.981070128970906
1739209844.196474;-45.120503652039325
1739209844.1964743;-45.120503652039325
1739209844.1964748;-45.120503652039325
1739209844.196475;-45.120503652039325
1739209844.1964755;-38.13080360867914
1739209844.1964757;-38.13080360867914
1739209844.1964762;-38.13080360867914
1739209844.1964767;-38.13080360867914
1739209844.196477;-33.981070128970906
1739209844.1964774;-45.120503652039325
1739209844.1964777;-38.13080360867914
1739209844.1964781;-38.13080360867914
1739209844.1964784;-45.120503652039325
1739209844.1964788;-33.981070128970906
1739209844.1964793;-33.981070128970906
1739209844.1964796;-45.120503652039325
1739209844.19648;-38.13080360867914
1739209844.1964803;-38.13080360867914
1739209844.1964808;-45.120503652039325
1739209844.196481;-45.120503652039325
1739209844.1964815;-38.13080360867914
1739209844.1964817;-38.13080360867914
1739209844.1964822;-38.13080360867914
1739209844.1964827;-45.120503652039325
1739209844.196483;-45.120503652039325
1739209844.1964834;-38.13080360867914
1739209844.1964836;-38.13080360867914
1739209844.196484;-35.57807855764607
1739209844.1964843;-33.981070128970906
1739209844.1964848;-45.120503652039325
1739209844.1964853;-31.141103565318915
1739209844.1964855;-32.816014438256545
1739209844.196486;-38.13080360867914
1739209844.1964862;-45.120503652039325
1739209844.1964867;-38.13080360867914
1739209844.196487;-38.13080360867914
1739209844.1964874;-35.57807855764607
1739209844.196488;-45.120503652039325
1739209844.1964881;-38.13080360867914
1739209844.1964886;-33.981070128970906
1739209844.1964889;-45.120503652039325
1739209844.1964893;-45.120503652039325
1739209844.1964896;-45.120503652039325
1739209844.19649;-32.816014438256545
1739209844.1964905;-31.141103565318915
1739209844.1964908;-38.13080360867914
1739209844.1964912;-38.13080360867914
1739209844.1964915;-33.981070128970906
1739209844.196492;-38.13080360867914
1739209844.1964922;-45.120503652039325
1739209844.1964927;-45.120503652039325
1739209844.1964931;-33.981070128970906
1739209844.1964934;-33.981070128970906
1739209844.1964939;-45.120503652039325
1739209844.196494;-33.981070128970906
1739209844.1964946;-33.981070128970906
1739209844.1964948;-38.13080360867914
1739209844.1964953;-38.13080360867914
1739209844.1964955;-38.13080360867914
1739209844.196496;-38.13080360867914
1739209844.1964965;-38.13080360867914
1739209844.1964967;-38.13080360867914
1739209844.1964972;-31.141103565318915
1739209844.1964974;-27.267205301931607
1739209844.196498;-31.141103565318915
1739209844.1964982;-38.13080360867914
1739209844.1964986;-38.13080360867914
1739209844.196499;-45.120503652039325
1739209844.1964993;-45.120503652039325
1739209844.1964998;-38.13080360867914
1739209844.1965;-38.13080360867914
1739209844.1965005;-45.120503652039325
1739209844.1965008;-38.13080360867914
1739209844.1965013;-45.120503652039325
1739209844.1965017;-38.13080360867914
1739209844.196502;-45.120503652039325
1739209844.1965024;-45.120503652039325
1739209844.1965027;-35.57807855764607
1739209844.1965032;-38.13080360867914
1739209844.1965034;-45.120503652039325
1739209844.1965039;-45.120503652039325
1739209844.1965044;-45.120503652039325
1739209844.1965046;-38.13080360867914
1739209844.196505;-38.13080360867914
1739209844.1965053;-38.13080360867914
1739209844.1965058;-38.13080360867914
1739209844.196506;-35.57807855764607
1739209844.1965065;-33.981070128970906
1739209844.1965067;-45.120503652039325
1739209844.1965072;-45.120503652039325
1739209844.1965077;-38.13080360867914
1739209844.196508;-45.120503652039325
1739209844.1965084;-38.13080360867914
1739209844.1965086;-38.13080360867914
1739209844.1965091;-45.120503652039325
1739209844.1965094;-35.57807855764607
1739209844.1965098;-35.57807855764607
1739209844.1965103;-38.13080360867914
1739209844.1965106;-38.13080360867914
1739209844.196511;-38.13080360867914
1739209844.1965113;-45.120503652039325
1739209844.1965117;-45.120503652039325
1739209844.196512;-45.120503652039325
1739209844.1965125;-38.13080360867914
1739209844.196513;-38.13080360867914
1739209844.1965132;-38.13080360867914
1739209844.1965137;-45.120503652039325
1739209844.196514;-35.57807855764607
1739209844.1965144;-35.57807855764607
1739209844.1965146;-45.120503652039325
1739209844.196515;-38.13080360867914
1739209844.1965156;-45.120503652039325
1739209844.1965158;-45.120503652039325
1739209844.1965163;-33.981070128970906
1739209844.1965165;-35.57807855764607
1739209844.196517;-38.13080360867914
1739209844.1965172;-38.13080360867914
1739209844.1965177;-38.13080360867914
1739209844.1965182;-45.120503652039325
1739209844.1965184;-32.816014438256545
1739209844.196519;-35.57807855764607
1739209844.1965191;-45.120503652039325
1739209844.1965196;-45.120503652039325
1739209844.1965199;-35.57807855764607
1739209844.1965203;-32.816014438256545
1739209844.1965206;-45.120503652039325
1739209844.196521;-38.13080360867914
1739209844.1965215;-35.57807855764607
1739209844.1965218;-38.13080360867914
1739209844.1965222;-45.120503652039325
1739209844.1965225;-45.120503652039325
1739209844.196523;-45.120503652039325
1739209844.1965232;-45.120503652039325
1739209844.1965237;-45.120503652039325
1739209844.1965241;-38.13080360867914
1739209844.1965244;-45.120503652039325
1739209844.1965249;-45.120503652039325
1739209844.196525;-45.120503652039325
1739209844.1965256;-38.13080360867914
1739209844.1965258;-38.13080360867914
1739209844.1965263;-45.120503652039325
1739209844.1965268;-32.816014438256545
1739209844.196527;-38.13080360867914
1739209844.1965275;-30.49652367304973
1739209844.1965277;-29.438486411369333
1739209844.1965282;-38.13080360867914
1739209844.1965284;-38.13080360867914
1739209844.196529;-38.13080360867914
1739209844.1965294;-35.57807855764607
1739209844.1965296;-45.120503652039325
1739209844.19653;-45.120503652039325
1739209844.1965303;-45.120503652039325
1739209844.1965308;-45.120503652039325
1739209844.196531;-45.120503652039325
1739209844.1965315;-38.13080360867914
1739209844.196532;-45.120503652039325
1739209844.1965322;-45.120503652039325
1739209844.1965327;-35.57807855764607
1739209844.196533;-45.120503652039325
1739209844.1965334;-35.57807855764607
1739209844.1965337;-33.981070128970906
1739209844.1965342;-45.120503652039325
1739209844.1965344;-38.13080360867914
1739209844.1965349;-38.13080360867914
1739209844.1965353;-45.120503652039325
1739209844.1965356;-45.120503652039325
1739209844.196536;-45.120503652039325
1739209844.1965363;-38.13080360867914
1739209844.1965368;-27.8777449560314
1739209844.196537;-38.13080360867914
1739209844.1965375;-38.13080360867914
1739209844.196538;-35.57807855764607
1739209844.1965382;-38.13080360867914
1739209844.1965387;-45.120503652039325
1739209844.196539;-45.120503652039325
1739209844.1965394;-38.13080360867914
1739209844.1965396;-38.13080360867914
1739209844.19654;-38.13080360867914
1739209844.1965406;-38.13080360867914
1739209844.1965408;-33.981070128970906
1739209844.1965413;-45.120503652039325
1739209844.1965415;-26.487275050834725
1739209844.196542;-22.84163660590255
1739209844.1965423;-26.991370085610722
1739209844.1965427;-33.981070128970906
1739209844.1965432;-33.981070128970906
1739209844.1965435;-45.120503652039325
1739209844.196544;-38.13080360867914
1739209844.1965442;-38.13080360867914
1739209844.1965446;-38.13080360867914
1739209844.196545;-38.13080360867914
1739209844.1965454;-45.120503652039325
1739209844.1965458;-32.816014438256545
1739209844.196546;-28.992665084841967
1739209844.1965466;-22.740042620751332
1739209844.1965468;-23.75329798047522
1739209844.1965473;-31.141103565318893
1739209844.1965475;-45.120503652039325
1739209844.196548;-45.120503652039325
1739209844.1965482;-38.13080360867914
1739209844.1965487;-45.120503652039325
1739209844.1965492;-38.13080360867914
1739209844.1965494;-45.120503652039325
1739209844.19655;-35.57807855764607
1739209844.1965501;-38.13080360867914
1739209844.1965506;-26.991370085610736
1739209844.1965508;-24.15140352195872
1739209844.1965513;-23.506823629689542
1739209844.1965518;-33.981070128970906
1739209844.196552;-33.981070128970956
1739209844.1965525;-38.13080360867914
1739209844.1965528;-28.21854285175415
1739209844.1965532;-38.13080360867914
1739209844.1965535;-45.120503652039325
1739209844.196554;-38.13080360867914
1739209844.1965544;-29.438486411369333
1739209844.1965547;-31.141103565318915
1739209844.1965551;-38.13080360867914
1739209844.1965554;-22.002965041481744
1739209844.1965559;-22.175841390423358
1739209844.196556;-38.13080360867914
1739209844.1965566;-31.141103565318915
1739209844.196557;-45.120503652039325
1739209844.1965573;-29.438486411369333
1739209844.1965578;-35.57807855764607
1739209844.196558;-38.13080360867914
1739209844.1965585;-35.57807855764607
1739209844.1965587;-33.981070128970906
1739209844.1965592;-45.120503652039325
1739209844.1965594;-45.120503652039325
1739209844.19656;-28.588378514285886
1739209844.1965604;-21.300333226290604
1739209844.1965606;-31.141103565318915
1739209844.196561;-33.981070128970956
1739209844.1965613;-31.141103565318915
1739209844.1965618;-31.141103565318915
1739209844.196562;-32.816014438256545
1739209844.1965625;-32.816014438256545
1739209844.196563;-38.13080360867914
1739209844.1965632;-45.120503652039325
1739209844.1965637;-45.120503652039325
1739209844.196564;-32.816014438256545
1739209844.1965644;-29.438486411369347
1739209844.1965647;-21.598678470925673
1739209844.1965652;-22.54371790334745
1739209844.1965656;-32.816014438256545
1739209844.1965659;-31.141103565318915
1739209844.1965663;-38.13080360867914
1739209844.1965666;-33.981070128970956
1739209844.196567;-35.57807855764607
1739209844.1965673;-33.981070128970906
1739209844.1965678;-45.120503652039325
1739209844.1965683;-33.981070128970906
1739209844.1965685;-33.981070128970906
1739209844.196569;-26.991370085610736
1739209844.1965692;-25.077289914212862
1739209844.1965697;-24.151403521958734
1739209844.19657;-25.826314394896354
1739209844.1965704;-33.981070128970906
1739209844.1965709;-35.57807855764607
1739209844.196571;-38.13080360867914
1739209844.1965716;-38.13080360867914
1739209844.1965718;-38.13080360867914
1739209844.1965723;-38.13080360867914
1739209844.1965725;-32.816014438256545
1739209844.196573;-28.58837851428586
1739209844.1965733;-26.991370085610722
1739209844.1965737;-25.826314394896357
1739209844.1965742;-23.75329798047522
1739209844.1965744;-28.992665084841942
1739209844.196575;-45.120503652039325
1739209844.1965752;-28.992665084841967
1739209844.1965756;-33.981070128970906
1739209844.1965759;-31.141103565318915
1739209844.1965764;-45.120503652039325
1739209844.1965768;-31.141103565318893
1739209844.196577;-33.981070128970906
1739209844.1965775;-27.267205301931607
1739209844.1965778;-33.981070128970906
1739209844.1965783;-24.15140352195872
1739209844.1965785;-24.589719217205094
1739209844.196579;-24.589719217205094
1739209844.1965795;-35.57807855764607
1739209844.1965797;-45.120503652039325
1739209844.1965802;-45.120503652039325
1739209844.1965804;-38.13080360867914
1739209844.196581;-45.120503652039325
1739209844.1965811;-38.13080360867914
1739209844.1965816;-38.13080360867914
1739209844.196582;-33.981070128970956
1739209844.1965823;-45.120503652039325
1739209844.1965828;-33.981070128970906
1739209844.196583;-38.13080360867914
1739209844.1965835;-45.120503652039325
1739209844.1965837;-38.13080360867914
1739209844.1965842;-38.13080360867914
1739209844.1965847;-45.120503652039325
1739209844.196585;-27.8777449560314
1739209844.1965854;-38.13080360867914
1739209844.1965857;-38.13080360867914
1739209844.1965861;-38.13080360867914
1739209844.1965864;-38.13080360867914
1739209844.1965868;-45.120503652039325
1739209844.196587;-45.120503652039325
1739209844.1965876;-45.120503652039325
1739209844.196588;-45.120503652039325
1739209844.1965883;-45.120503652039325
1739209844.1965888;-38.13080360867914
1739209844.196589;-38.13080360867914
1739209844.1965895;-38.13080360867914
1739209844.1965897;-38.13080360867914
1739209844.1965902;-45.120503652039325
1739209844.1965907;-45.120503652039325
1739209844.196591;-45.120503652039325
1739209844.1965914;-38.13080360867914
1739209844.1965916;-35.57807855764607
1739209844.196592;-38.13080360867914
1739209844.1965923;-45.120503652039325
1739209844.1965928;-45.120503652039325
1739209844.1965933;-45.120503652039325
1739209844.1965935;-45.120503652039325
1739209844.196594;-35.57807855764607
1739209844.1965942;-38.13080360867914
1739209844.1965947;-45.120503652039325
1739209844.196595;-45.120503652039325
1739209844.1965954;-35.57807855764607
1739209844.196596;-45.120503652039325
1739209844.1965961;-38.13080360867914
1739209844.1965966;-35.57807855764607
1739209844.1965969;-45.120503652039325
1739209844.1965973;-33.981070128970906
1739209844.1965976;-45.120503652039325
1739209844.196598;-45.120503652039325
1739209844.1965985;-38.13080360867914
1739209844.1965988;-33.981070128970906
1739209844.1965992;-45.120503652039325
1739209844.1965995;-38.13080360867914
1739209844.1966;-35.57807855764607
1739209844.1966002;-35.57807855764607
1739209844.1966007;-38.13080360867914
1739209844.196601;-45.120503652039325
1739209844.1966014;-45.120503652039325
1739209844.1966019;-38.13080360867914
1739209844.196602;-45.120503652039325
1739209844.1966026;-38.13080360867914
1739209844.1966028;-45.120503652039325
1739209844.1966033;-45.120503652039325
1739209844.1966035;-35.57807855764607
1739209844.196604;-38.13080360867914
1739209844.1966045;-38.13080360867914
1739209844.1966047;-33.981070128970906
1739209844.1966052;-45.120503652039325
1739209844.1966054;-38.13080360867914
1739209844.196606;-38.13080360867914
1739209844.1966062;-38.13080360867914
1739209844.1966066;-45.120503652039325
1739209844.196607;-33.981070128970906
1739209844.1966074;-45.120503652039325
1739209844.1966078;-45.120503652039325
1739209844.196608;-33.981070128970906
1739209844.1966085;-38.13080360867914
1739209844.1966088;-45.120503652039325
1739209844.1966093;-38.13080360867914
1739209844.1966097;-33.981070128970906
1739209844.19661;-38.13080360867914
1739209844.1966105;-45.120503652039325
1739209844.1966107;-45.120503652039325
1739209844.1966112;-38.13080360867914
1739209844.1966114;-38.13080360867914
1739209844.196612;-35.57807855764607
1739209844.1966124;-29.438486411369347
1739209844.1966126;-45.120503652039325
1739209844.196613;-31.141103565318915
1739209844.1966133;-30.49652367304973
1739209844.1966138;-33.981070128970906
1739209844.196614;-24.151403521958727
1739209844.1966145;-28.992665084841942
1739209844.1966147;-28.992665084841942
1739209844.1966152;-22.264930561961556
1739209844.1966157;-31.141103565318915
1739209844.196616;-45.120503652039325
1739209844.1966164;-38.13080360867914
