CAN Message; 0x1a7:0000cceafddce161
Timestamp;Amplitude
1739209830.0745158;-45.120503652039325
1739209830.0745184;-45.120503652039325
1739209830.074521;-32.816014438256545
1739209830.0745237;-33.981070128970906
1739209830.0745263;-45.120503652039325
1739209830.074529;-38.13080360867914
1739209830.0745316;-45.120503652039325
1739209830.0745342;-45.120503652039325
1739209830.0745368;-38.13080360867914
1739209830.0745394;-38.13080360867914
1739209830.074542;-45.120503652039325
1739209830.0745447;-38.13080360867914
1739209830.0745473;-35.57807855764607
1739209830.07455;-45.120503652039325
1739209830.0745525;-38.13080360867914
1739209830.0745552;-45.120503652039325
1739209830.0745578;-45.120503652039325
1739209830.0745604;-33.981070128970906
1739209830.074563;-45.120503652039325
1739209830.0745654;-45.120503652039325
1739209830.074568;-45.120503652039325
1739209830.0745707;-45.120503652039325
1739209830.0745733;-35.57807855764607
1739209830.074576;-33.981070128970906
1739209830.0745785;-38.13080360867914
1739209830.0745811;-38.13080360867914
1739209830.0745838;-35.57807855764607
1739209830.0745864;-35.57807855764607
1739209830.074589;-45.120503652039325
1739209830.0745916;-38.13080360867914
1739209830.0745943;-38.13080360867914
1739209830.074597;-31.141103565318915
1739209830.0745995;-45.120503652039325
1739209830.0746021;-45.120503652039325
1739209830.0746047;-45.120503652039325
1739209830.0746074;-38.13080360867914
1739209830.07461;-45.120503652039325
1739209830.0746126;-45.120503652039325
1739209830.0746152;-38.13080360867914
1739209830.0746179;-38.13080360867914
1739209830.0746205;-45.120503652039325
1739209830.074623;-45.120503652039325
1739209830.0746257;-35.57807855764607
1739209830.0746284;-38.13080360867914
1739209830.074631;-45.120503652039325
1739209830.0746336;-45.120503652039325
1739209830.0746362;-45.120503652039325
1739209830.0746388;-38.13080360867914
1739209830.0746415;-45.120503652039325
1739209830.074644;-45.120503652039325
1739209830.0746467;-45.120503652039325
1739209830.0746493;-38.13080360867914
1739209830.074652;-38.13080360867914
1739209830.0746546;-45.120503652039325
1739209830.0746572;-45.120503652039325
1739209830.0746598;-29.438486411369347
1739209830.0746624;-38.13080360867914
1739209830.074665;-45.120503652039325
1739209830.0746677;-45.120503652039325
1739209830.0746703;-45.120503652039325
1739209830.0746727;-38.13080360867914
1739209830.0746753;-45.120503652039325
1739209830.074678;-45.120503652039325
1739209830.0746806;-33.981070128970906
1739209830.0746832;-38.13080360867914
1739209830.0746858;-38.13080360867914
1739209830.0746884;-45.120503652039325
1739209830.074691;-38.13080360867914
1739209830.0746937;-45.120503652039325
1739209830.0746963;-45.120503652039325
1739209830.074699;-45.120503652039325
1739209830.0747015;-31.141103565318915
1739209830.0747042;-38.13080360867914
1739209830.0747068;-45.120503652039325
1739209830.0747094;-38.13080360867914
1739209830.074712;-38.13080360867914
1739209830.0747147;-35.57807855764607
1739209830.0747173;-38.13080360867914
1739209830.07472;-45.120503652039325
1739209830.0747225;-32.816014438256545
1739209830.0747252;-38.13080360867914
1739209830.0747278;-38.13080360867914
1739209830.0747304;-38.13080360867914
1739209830.074733;-38.13080360867914
1739209830.0747356;-33.981070128970906
1739209830.0747383;-32.816014438256545
1739209830.074741;-38.13080360867914
1739209830.0747435;-31.141103565318915
1739209830.0747461;-30.49652367304973
1739209830.0747488;-45.120503652039325
1739209830.0747514;-38.13080360867914
1739209830.074754;-45.120503652039325
1739209830.0747566;-38.13080360867914
1739209830.0747592;-38.13080360867914
1739209830.0747619;-45.120503652039325
1739209830.0747645;-38.13080360867914
1739209830.074767;-45.120503652039325
1739209830.0747697;-45.120503652039325
1739209830.0747724;-38.13080360867914
1739209830.074775;-38.13080360867914
1739209830.0747776;-38.13080360867914
1739209830.07478;-45.120503652039325
1739209830.0747826;-35.57807855764607
1739209830.0747852;-38.13080360867914
1739209830.0747879;-38.13080360867914
1739209830.0747905;-38.13080360867914
1739209830.074793;-38.13080360867914
1739209830.0747957;-45.120503652039325
1739209830.0747983;-38.13080360867914
1739209830.074801;-38.13080360867914
1739209830.0748036;-45.120503652039325
1739209830.0748062;-38.13080360867914
1739209830.0748088;-38.13080360867914
1739209830.0748115;-45.120503652039325
1739209830.074814;-38.13080360867914
1739209830.0748167;-38.13080360867914
1739209830.0748193;-45.120503652039325
1739209830.074822;-45.120503652039325
1739209830.0748246;-35.57807855764607
1739209830.0748272;-45.120503652039325
1739209830.0748298;-45.120503652039325
1739209830.0748324;-38.13080360867914
1739209830.074835;-38.13080360867914
1739209830.0748377;-45.120503652039325
1739209830.0748403;-38.13080360867914
1739209830.074843;-45.120503652039325
1739209830.0748456;-38.13080360867914
1739209830.0748482;-45.120503652039325
1739209830.0748508;-38.13080360867914
1739209830.0748534;-45.120503652039325
1739209830.074856;-45.120503652039325
1739209830.0748587;-45.120503652039325
1739209830.0748613;-45.120503652039325
1739209830.074864;-45.120503652039325
1739209830.0748665;-45.120503652039325
1739209830.0748692;-38.13080360867914
1739209830.0748718;-45.120503652039325
1739209830.0748744;-45.120503652039325
1739209830.074877;-35.57807855764607
1739209830.0748796;-45.120503652039325
1739209830.0748823;-35.57807855764607
1739209830.074885;-45.120503652039325
1739209830.0748873;-45.120503652039325
1739209830.07489;-38.13080360867914
1739209830.0748925;-32.816014438256545
1739209830.0748951;-33.981070128970906
1739209830.0748978;-45.120503652039325
1739209830.0749004;-45.120503652039325
1739209830.074903;-38.13080360867914
1739209830.0749056;-35.57807855764607
1739209830.0749083;-45.120503652039325
1739209830.0749109;-45.120503652039325
1739209830.0749135;-45.120503652039325
1739209830.0749161;-45.120503652039325
1739209830.0749187;-38.13080360867914
1739209830.0749214;-38.13080360867914
1739209830.074924;-45.120503652039325
1739209830.0749266;-38.13080360867914
1739209830.0749292;-45.120503652039325
1739209830.0749319;-45.120503652039325
1739209830.0749345;-45.120503652039325
1739209830.074937;-45.120503652039325
1739209830.0749397;-38.13080360867914
1739209830.0749424;-35.57807855764607
1739209830.074945;-31.141103565318893
1739209830.0749476;-45.120503652039325
1739209830.0749502;-32.816014438256545
1739209830.0749528;-38.13080360867914
1739209830.0749555;-30.49652367304973
1739209830.074958;-28.992665084841942
1739209830.0749607;-45.120503652039325
1739209830.0749633;-45.120503652039325
1739209830.074966;-38.13080360867914
1739209830.0749686;-38.13080360867914
1739209830.0749712;-38.13080360867914
1739209830.0749738;-38.13080360867914
1739209830.0749764;-38.13080360867914
1739209830.074979;-35.57807855764607
1739209830.0749817;-32.816014438256545
1739209830.0749843;-38.13080360867914
1739209830.074987;-45.120503652039325
1739209830.0749896;-38.13080360867914
1739209830.0749922;-35.57807855764607
1739209830.0749946;-38.13080360867914
1739209830.0749972;-38.13080360867914
1739209830.0749998;-38.13080360867914
1739209830.0750024;-45.120503652039325
1739209830.075005;-38.13080360867914
1739209830.0750077;-38.13080360867914
1739209830.0750103;-32.816014438256545
1739209830.075013;-38.13080360867914
1739209830.0750155;-38.13080360867914
1739209830.0750182;-45.120503652039325
1739209830.0750208;-38.13080360867914
1739209830.0750234;-35.57807855764607
1739209830.075026;-38.13080360867914
1739209830.0750287;-45.120503652039325
1739209830.0750313;-45.120503652039325
1739209830.075034;-45.120503652039325
1739209830.0750365;-35.57807855764607
1739209830.0750391;-38.13080360867914
1739209830.0750418;-38.13080360867914
1739209830.0750444;-38.13080360867914
1739209830.075047;-33.981070128970906
1739209830.0750496;-45.120503652039325
1739209830.0750523;-38.13080360867914
1739209830.075055;-35.57807855764607
1739209830.0750575;-45.120503652039325
1739209830.0750601;-33.981070128970906
1739209830.0750628;-31.141103565318915
1739209830.0750654;-38.13080360867914
1739209830.075068;-45.120503652039325
1739209830.0750706;-38.13080360867914
1739209830.0750732;-35.57807855764607
1739209830.0750759;-38.13080360867914
1739209830.0750785;-38.13080360867914
1739209830.075081;-45.120503652039325
1739209830.0750837;-30.49652367304973
1739209830.0750864;-38.13080360867914
1739209830.075089;-45.120503652039325
1739209830.0750916;-45.120503652039325
1739209830.0750942;-45.120503652039325
1739209830.0750968;-45.120503652039325
1739209830.0750995;-45.120503652039325
1739209830.0751019;-38.13080360867914
1739209830.0751045;-31.141103565318915
1739209830.075107;-38.13080360867914
1739209830.0751097;-38.13080360867914
1739209830.0751123;-38.13080360867914
1739209830.075115;-33.981070128970906
1739209830.0751176;-45.120503652039325
1739209830.0751202;-38.13080360867914
1739209830.0751228;-38.13080360867914
1739209830.0751255;-33.981070128970906
1739209830.075128;-38.13080360867914
1739209830.0751307;-45.120503652039325
1739209830.0751333;-38.13080360867914
1739209830.075136;-45.120503652039325
1739209830.0751386;-45.120503652039325
1739209830.0751412;-38.13080360867914
1739209830.0751438;-35.57807855764607
1739209830.0751464;-38.13080360867914
1739209830.075149;-45.120503652039325
1739209830.0751517;-45.120503652039325
1739209830.0751543;-45.120503652039325
1739209830.075157;-35.57807855764607
1739209830.0751595;-32.816014438256545
1739209830.0751622;-38.13080360867914
1739209830.0751648;-38.13080360867914
1739209830.0751674;-45.120503652039325
1739209830.07517;-38.13080360867914
1739209830.0751727;-38.13080360867914
1739209830.0751753;-45.120503652039325
1739209830.075178;-33.981070128970906
1739209830.0751805;-45.120503652039325
1739209830.0751832;-45.120503652039325
1739209830.0751858;-38.13080360867914
1739209830.0751884;-33.981070128970906
1739209830.075191;-38.13080360867914
1739209830.0751936;-38.13080360867914
1739209830.0751963;-45.120503652039325
1739209830.075199;-38.13080360867914
1739209830.0752015;-45.120503652039325
1739209830.0752041;-45.120503652039325
1739209830.0752068;-45.120503652039325
1739209830.0752091;-38.13080360867914
1739209830.0752118;-38.13080360867914
1739209830.0752144;-38.13080360867914
1739209830.075217;-38.13080360867914
1739209830.0752196;-38.13080360867914
1739209830.0752223;-35.57807855764607
1739209830.0752249;-45.120503652039325
1739209830.0752275;-45.120503652039325
1739209830.0752301;-38.13080360867914
1739209830.0752327;-32.816014438256545
1739209830.0752354;-38.13080360867914
1739209830.075238;-45.120503652039325
1739209830.0752406;-45.120503652039325
1739209830.0752432;-38.13080360867914
1739209830.0752459;-38.13080360867914
1739209830.0752485;-45.120503652039325
1739209830.075251;-38.13080360867914
1739209830.0752537;-45.120503652039325
1739209830.0752563;-38.13080360867914
1739209830.075259;-45.120503652039325
1739209830.0752616;-33.981070128970906
1739209830.0752642;-38.13080360867914
1739209830.0752668;-38.13080360867914
1739209830.0752695;-38.13080360867914
1739209830.075272;-45.120503652039325
1739209830.0752747;-31.141103565318893
1739209830.0752773;-33.981070128970906
1739209830.07528;-32.816014438256545
1739209830.0752826;-38.13080360867914
1739209830.0752852;-33.981070128970906
1739209830.0752878;-31.141103565318893
1739209830.0752904;-38.13080360867914
1739209830.075293;-45.120503652039325
1739209830.0752957;-45.120503652039325
1739209830.0752983;-45.120503652039325
1739209830.075301;-38.13080360867914
1739209830.0753036;-45.120503652039325
1739209830.0753062;-45.120503652039325
1739209830.0753088;-38.13080360867914
1739209830.0753114;-45.120503652039325
1739209830.075314;-38.13080360867914
1739209830.0753164;-45.120503652039325
1739209830.075319;-38.13080360867914
1739209830.0753217;-45.120503652039325
1739209830.0753243;-33.981070128970906
1739209830.075327;-33.981070128970906
1739209830.0753295;-38.13080360867914
1739209830.0753322;-45.120503652039325
1739209830.0753348;-38.13080360867914
1739209830.0753374;-26.035653463252796
1739209830.07534;-33.981070128970906
1739209830.0753427;-45.120503652039325
1739209830.0753453;-45.120503652039325
1739209830.075348;-38.13080360867914
1739209830.0753505;-45.120503652039325
1739209830.0753531;-45.120503652039325
1739209830.0753558;-45.120503652039325
1739209830.0753584;-45.120503652039325
1739209830.075361;-45.120503652039325
1739209830.0753636;-38.13080360867914
1739209830.0753663;-38.13080360867914
1739209830.075369;-45.120503652039325
1739209830.0753715;-45.120503652039325
1739209830.0753741;-38.13080360867914
1739209830.0753767;-38.13080360867914
1739209830.0753794;-45.120503652039325
1739209830.075382;-45.120503652039325
1739209830.0753846;-38.13080360867914
1739209830.0753872;-38.13080360867914
1739209830.0753899;-45.120503652039325
1739209830.0753925;-38.13080360867914
1739209830.075395;-35.57807855764607
1739209830.0753977;-45.120503652039325
1739209830.0754004;-30.49652367304973
1739209830.075403;-35.57807855764607
1739209830.0754056;-45.120503652039325
1739209830.0754082;-45.120503652039325
1739209830.0754108;-35.57807855764607
1739209830.0754135;-35.57807855764607
1739209830.075416;-45.120503652039325
1739209830.0754187;-45.120503652039325
1739209830.0754213;-38.13080360867914
1739209830.0754237;-45.120503652039325
1739209830.0754263;-38.13080360867914
1739209830.075429;-38.13080360867914
1739209830.0754316;-45.120503652039325
1739209830.0754342;-45.120503652039325
1739209830.0754368;-45.120503652039325
1739209830.0754395;-45.120503652039325
1739209830.075442;-27.8777449560314
1739209830.0754447;-33.981070128970906
1739209830.0754473;-45.120503652039325
1739209830.07545;-38.13080360867914
1739209830.0754526;-32.816014438256545
1739209830.0754552;-38.13080360867914
1739209830.0754578;-45.120503652039325
1739209830.0754604;-38.13080360867914
1739209830.075463;-38.13080360867914
1739209830.0754657;-45.120503652039325
1739209830.0754683;-45.120503652039325
1739209830.075471;-45.120503652039325
1739209830.0754735;-30.49652367304973
1739209830.0754762;-33.981070128970906
1739209830.0754788;-45.120503652039325
1739209830.0754814;-38.13080360867914
1739209830.075484;-38.13080360867914
1739209830.0754867;-45.120503652039325
1739209830.0754893;-45.120503652039325
1739209830.075492;-38.13080360867914
1739209830.0754945;-38.13080360867914
1739209830.0754972;-38.13080360867914
1739209830.0754998;-38.13080360867914
1739209830.0755024;-45.120503652039325
1739209830.075505;-32.816014438256545
1739209830.0755076;-32.816014438256545
1739209830.0755103;-45.120503652039325
1739209830.075513;-38.13080360867914
1739209830.0755155;-35.57807855764607
1739209830.0755181;-35.57807855764607
1739209830.0755208;-45.120503652039325
1739209830.0755234;-45.120503652039325
1739209830.075526;-45.120503652039325
1739209830.0755286;-45.120503652039325
1739209830.075531;-45.120503652039325
1739209830.0755336;-45.120503652039325
1739209830.0755363;-45.120503652039325
