CAN Message; 0x77:3de986755cb7f123
1739209820.7094436;-38.13080360867914
1739209820.7094543;-38.13080360867914
1739209820.7094653;-45.120503652039325
1739209820.709476;-45.120503652039325
1739209820.709487;-38.13080360867914
1739209820.7094977;-35.57807855764607
1739209820.7095087;-38.13080360867914
1739209820.7095194;-38.13080360867914
1739209820.7095304;-38.13080360867914
1739209820.709541;-45.120503652039325
1739209820.709552;-38.13080360867914
1739209820.7095628;-35.57807855764607
1739209820.7095735;-38.13080360867914
1739209820.7095845;-45.120503652039325
1739209820.7095952;-38.13080360867914
1739209820.7096062;-38.13080360867914
1739209820.709617;-38.13080360867914
1739209820.7096279;-45.120503652039325
1739209820.7096386;-45.120503652039325
1739209820.7096496;-45.120503652039325
1739209820.7096603;-38.13080360867914
1739209820.7096713;-45.120503652039325
1739209820.709682;-45.120503652039325
1739209820.709693;-38.13080360867914
1739209820.7097037;-38.13080360867914
1739209820.7097147;-45.120503652039325
1739209820.7097254;-38.13080360867914
1739209820.7097363;-32.816014438256545
1739209820.709747;-38.13080360867914
1739209820.709758;-45.120503652039325
1739209820.7097688;-33.981070128970906
1739209820.7097797;-27.8777449560314
1739209820.7097905;-38.13080360867914
1739209820.7098014;-45.120503652039325
1739209820.7098122;-38.13080360867914
1739209820.7098231;-31.141103565318893
1739209820.7098339;-38.13080360867914
1739209820.7098448;-45.120503652039325
1739209820.7098556;-33.981070128970906
1739209820.7098665;-35.57807855764607
1739209820.7098773;-33.981070128970906
1739209820.7098882;-45.120503652039325
1739209820.709899;-38.13080360867914
1739209820.70991;-35.57807855764607
1739209820.7099206;-38.13080360867914
1739209820.7099316;-45.120503652039325
1739209820.7099423;-45.120503652039325
1739209820.7099533;-45.120503652039325
1739209820.709964;-33.981070128970906
1739209820.709975;-45.120503652039325
1739209820.7099857;-45.120503652039325
1739209820.7099965;-45.120503652039325
1739209820.7100074;-38.13080360867914
1739209820.7100182;-45.120503652039325
1739209820.7100291;-33.981070128970906
1739209820.7100399;-27.8777449560314
1739209820.7100508;-45.120503652039325
1739209820.7100616;-45.120503652039325
1739209820.7100725;-38.13080360867914
1739209820.7100832;-33.981070128970906
1739209820.7100942;-45.120503652039325
1739209820.710105;-38.13080360867914
1739209820.710116;-45.120503652039325
1739209820.7101266;-32.81601443825658
1739209820.7101376;-38.13080360867914
1739209820.7101483;-45.120503652039325
1739209820.7101593;-45.120503652039325
1739209820.71017;-38.13080360867914
1739209820.710181;-38.13080360867914
1739209820.7101917;-45.120503652039325
1739209820.7102027;-45.120503652039325
1739209820.7102134;-38.13080360867914
1739209820.7102244;-35.57807855764607
1739209820.710235;-45.120503652039325
1739209820.710246;-45.120503652039325
1739209820.7102568;-45.120503652039325
1739209820.7102678;-45.120503652039325
1739209820.7102785;-45.120503652039325
1739209820.7102895;-45.120503652039325
1739209820.7103002;-31.141103565318893
1739209820.7103112;-45.120503652039325
1739209820.710322;-45.120503652039325
1739209820.7103329;-38.13080360867914
1739209820.7103436;-38.13080360867914
1739209820.7103546;-45.120503652039325
1739209820.7103653;-38.13080360867914
1739209820.7103763;-38.13080360867914
1739209820.710387;-45.120503652039325
1739209820.710398;-38.13080360867914
1739209820.7104087;-45.120503652039325
1739209820.687683;-45.120503652039325
1739209820.687684;-38.13080360867914
1739209820.6876848;-31.141103565318893
1739209820.6876857;-33.981070128970906
1739209820.6876864;-45.120503652039325
1739209820.6876874;-45.120503652039325
1739209820.687688;-38.13080360867914
1739209820.6876888;-38.13080360867914
1739209820.6876898;-45.120503652039325
1739209820.6876905;-45.120503652039325
1739209820.6876915;-38.13080360867914
1739209820.6876922;-45.120503652039325
1739209820.687693;-45.120503652039325
1739209820.6876938;-33.981070128970906
1739209820.6876948;-38.13080360867914
1739209820.6876955;-45.120503652039325
1739209820.6876965;-45.120503652039325
1739209820.6876972;-38.13080360867914
1739209820.6876981;-38.13080360867914
1739209820.6876988;-38.13080360867914
1739209820.6876998;-45.120503652039325
1739209820.6877005;-33.981070128970906
1739209820.6877012;-33.981070128970906
1739209820.6877022;-45.120503652039325
1739209820.687703;-38.13080360867914
1739209820.6877038;-38.13080360867914
1739209820.6877046;-45.120503652039325
1739209820.6877055;-45.120503652039325
1739209820.6877062;-33.981070128970906
1739209820.6877072;-33.981070128970956
1739209820.687708;-38.13080360867914
1739209820.6877089;-35.57807855764607
1739209820.6877096;-35.57807855764607
1739209820.6877105;-38.13080360867914
1739209820.6877112;-38.13080360867914
1739209820.6877122;-38.13080360867914
1739209820.687713;-45.120503652039325
1739209820.6877139;-28.992665084841942
1739209820.6877146;-28.992665084841942
1739209820.6877153;-38.13080360867914
1739209820.6877162;-38.13080360867914
1739209820.687717;-33.981070128970906
1739209820.687718;-32.816014438256545
1739209820.6877186;-45.120503652039325
1739209820.6877196;-45.120503652039325
1739209820.6877203;-45.120503652039325
1739209820.6877213;-38.13080360867914
1739209820.687722;-38.13080360867914
1739209820.687723;-45.120503652039325
1739209820.6877236;-38.13080360867914
1739209820.6877246;-45.120503652039325
1739209820.6877253;-45.120503652039325
1739209820.6877263;-45.120503652039325
1739209820.687727;-45.120503652039325
1739209820.6877277;-38.13080360867914
1739209820.6877286;-38.13080360867914
1739209820.6877294;-45.120503652039325
1739209820.6877303;-45.120503652039325
1739209820.687731;-32.816014438256545
1739209820.687732;-35.57807855764607
1739209820.6877327;-45.120503652039325
1739209820.6877337;-31.141103565318915
1739209820.6877344;-28.58837851428586
1739209820.6877353;-38.13080360867914
1739209820.687736;-45.120503652039325
1739209820.687737;-33.981070128970906
1739209820.6877377;-33.981070128970906
1739209820.6877387;-38.13080360867914
1739209820.6877394;-35.57807855764607
1739209820.68774;-45.120503652039325
1739209820.687741;-45.120503652039325
1739209820.6877418;-38.13080360867914
1739209820.6877427;-45.120503652039325
1739209820.6877434;-45.120503652039325
1739209820.6877444;-32.816014438256545
1739209820.687745;-35.57807855764607
1739209820.687746;-45.120503652039325
1739209820.6877468;-38.13080360867914
1739209820.6877477;-32.816014438256545
1739209820.6877484;-38.13080360867914
1739209820.6877494;-45.120503652039325
1739209820.68775;-45.120503652039325
1739209820.687751;-38.13080360867914
1739209820.6877518;-35.57807855764607
1739209820.6877527;-38.13080360867914
1739209820.6877534;-38.13080360867914
1739209820.6877542;-31.141103565318893
1739209820.687755;-45.120503652039325
1739209820.6877558;-45.120503652039325
1739209820.6877568;-33.981070128970906
1739209820.6877575;-45.120503652039325
1739209820.6877584;-32.816014438256545
1739209820.6877592;-45.120503652039325
1739209820.68776;-45.120503652039325
1739209820.6877608;-45.120503652039325
1739209820.6877618;-38.13080360867914
1739209820.6877625;-45.120503652039325
1739209820.6877635;-45.120503652039325
1739209820.6877642;-38.13080360867914
1739209820.6877651;-33.981070128970906
1739209820.6877658;-45.120503652039325
1739209820.6877666;-45.120503652039325
1739209820.6877675;-35.57807855764607
1739209820.6877682;-45.120503652039325
1739209820.6877692;-45.120503652039325
1739209820.68777;-45.120503652039325
1739209820.6877708;-38.13080360867914
1739209820.6877716;-38.13080360867914
1739209820.6877725;-38.13080360867914
1739209820.6877732;-38.13080360867914
1739209820.6877742;-45.120503652039325
1739209820.687775;-45.120503652039325
1739209820.6877759;-45.120503652039325
1739209820.6877766;-45.120503652039325
1739209820.6877775;-32.816014438256545
1739209820.6877782;-38.13080360867914
1739209820.687779;-45.120503652039325
1739209820.68778;-38.13080360867914
1739209820.6877806;-32.816014438256545
1739209820.6877816;-31.141103565318915
1739209820.6877823;-45.120503652039325
1739209820.6877832;-38.13080360867914
1739209820.687784;-38.13080360867914
1739209820.687785;-38.13080360867914
1739209820.6877856;-45.120503652039325
1739209820.6877866;-45.120503652039325
1739209820.6877873;-45.120503652039325
1739209820.6877882;-45.120503652039325
1739209820.687789;-45.120503652039325
1739209820.68779;-45.120503652039325
1739209820.6877906;-45.120503652039325
1739209820.6877913;-45.120503652039325
1739209820.6877923;-45.120503652039325
1739209820.687793;-38.13080360867914
1739209820.687794;-45.120503652039325
1739209820.6877947;-38.13080360867914
1739209820.6877956;-38.13080360867914
1739209820.6877964;-45.120503652039325
1739209820.6877973;-38.13080360867914
1739209820.687798;-45.120503652039325
1739209820.687799;-35.57807855764607
1739209820.6877997;-38.13080360867914
1739209820.6878006;-45.120503652039325
1739209820.6878014;-32.816014438256545
1739209820.6878023;-32.816014438256545
1739209820.687803;-38.13080360867914
1739209820.687804;-45.120503652039325
1739209820.6878047;-38.13080360867914
1739209820.6878054;-38.13080360867914
1739209820.6878064;-38.13080360867914
1739209820.687807;-38.13080360867914
1739209820.687808;-32.816014438256545
1739209820.6878088;-45.120503652039325
1739209820.6878097;-38.13080360867914
1739209820.6878104;-45.120503652039325
1739209820.6878114;-38.13080360867914
1739209820.687812;-38.13080360867914
1739209820.687813;-45.120503652039325
1739209820.6878138;-35.57807855764607
1739209820.6878147;-33.981070128970906
1739209820.6878154;-38.13080360867914
1739209820.6878164;-38.13080360867914
1739209820.687817;-35.57807855764607
1739209820.6878178;-38.13080360867914
1739209820.6878188;-38.13080360867914
1739209820.6878195;-38.13080360867914
1739209820.6878204;-35.57807855764607
1739209820.6878211;-31.141103565318915
1739209820.687822;-45.120503652039325
1739209820.6878228;-45.120503652039325
1739209820.6878238;-38.13080360867914
1739209820.6878245;-31.141103565318915
1739209820.6878254;-45.120503652039325
1739209820.6878262;-38.13080360867914
1739209820.687827;-38.13080360867914
1739209820.6878278;-30.49652367304973
1739209820.6878288;-45.120503652039325
1739209820.6878295;-45.120503652039325
1739209820.6878302;-45.120503652039325
1739209820.6878312;-45.120503652039325
1739209820.6878319;-45.120503652039325
1739209820.6878328;-38.13080360867914
1739209820.6878335;-35.57807855764607
1739209820.6878345;-33.981070128970906
1739209820.6878352;-38.13080360867914
1739209820.6878362;-45.120503652039325
1739209820.687837;-45.120503652039325
1739209820.6878378;-38.13080360867914
1739209820.6878386;-38.13080360867914
1739209820.6878395;-45.120503652039325
1739209820.6878402;-45.120503652039325
1739209820.6878412;-38.13080360867914
1739209820.687842;-35.57807855764607
1739209820.6878426;-45.120503652039325
1739209820.6878436;-35.57807855764607
1739209820.6878443;-38.13080360867914
1739209820.6878452;-33.981070128970906
1739209820.687846;-38.13080360867914
1739209820.687847;-35.57807855764607
1739209820.6878476;-45.120503652039325
1739209820.6878486;-38.13080360867914
1739209820.6878493;-38.13080360867914
1739209820.6878502;-38.13080360867914
1739209820.687851;-38.13080360867914
1739209820.687852;-45.120503652039325
1739209820.6878526;-33.981070128970906
1739209820.6878536;-45.120503652039325
1739209820.6878543;-38.13080360867914
1739209820.6878552;-45.120503652039325
1739209820.687856;-38.13080360867914
1739209820.6878567;-35.57807855764607
1739209820.6878576;-38.13080360867914
1739209820.6878583;-45.120503652039325
1739209820.7104146;-38.13080360867914
1739209820.7104204;-45.120503652039325
1739209820.7104263;-38.13080360867914
1739209820.710432;-38.13080360867914
1739209820.710438;-38.13080360867914
1739209820.7104437;-35.57807855764607
1739209820.7104497;-38.13080360867914
1739209820.7104554;-45.120503652039325
1739209820.7104614;-33.981070128970906
1739209820.710467;-45.120503652039325
1739209820.710473;-38.13080360867914
1739209820.7104788;-38.13080360867914
1739209820.7104847;-38.13080360867914
1739209820.7104905;-45.120503652039325
1739209820.7104964;-38.13080360867914
1739209820.7105021;-35.57807855764607
1739209820.710508;-45.120503652039325
1739209820.7105138;-32.816014438256545
1739209820.7105198;-38.13080360867914
1739209820.7105255;-38.13080360867914
1739209820.7105315;-38.13080360867914
1739209820.7105372;-38.13080360867914
1739209820.7105432;-33.981070128970906
1739209820.7105489;-45.120503652039325
1739209820.7105548;-45.120503652039325
1739209820.7105606;-45.120503652039325
1739209820.7105665;-45.120503652039325
1739209820.7105722;-32.816014438256545
1739209820.7105782;-38.13080360867914
1739209820.710584;-45.120503652039325
1739209820.71059;-45.120503652039325
1739209820.7105956;-38.13080360867914
1739209820.7106016;-38.13080360867914
1739209820.7106073;-45.120503652039325
1739209820.7106133;-45.120503652039325
1739209820.710619;-45.120503652039325
1739209820.710625;-45.120503652039325
1739209820.7106307;-38.13080360867914
1739209820.7106366;-45.120503652039325
1739209820.7106423;-45.120503652039325
1739209820.7106483;-38.13080360867914
1739209820.710654;-30.49652367304973
1739209820.71066;-33.981070128970906
1739209820.7106657;-45.120503652039325
1739209820.7106717;-38.13080360867914
1739209820.7106774;-32.816014438256545
1739209820.7106833;-28.992665084841942
1739209820.710689;-45.120503652039325
1739209820.710695;-33.981070128970906
1739209820.7107008;-35.57807855764607
1739209820.7107067;-38.13080360867914
1739209820.7107127;-38.13080360867914
1739209820.7107184;-45.120503652039325
1739209820.7107244;-38.13080360867914
1739209820.71073;-30.49652367304973
1739209820.710736;-45.120503652039325
1739209820.7107418;-38.13080360867914
1739209820.7107477;-32.816014438256545
1739209820.7107534;-45.120503652039325
1739209820.7107594;-45.120503652039325
1739209820.7107651;-38.13080360867914
1739209820.710771;-38.13080360867914
1739209820.7107768;-38.13080360867914
1739209820.7107828;-45.120503652039325
1739209820.7107885;-45.120503652039325
1739209820.7107944;-38.13080360867914
1739209820.7108002;-38.13080360867914
1739209820.7108061;-45.120503652039325
1739209820.7108119;-38.13080360867914
1739209820.7108178;-38.13080360867914
1739209820.7108235;-30.49652367304973
1739209820.7108295;-38.13080360867914
1739209820.7108352;-38.13080360867914
1739209820.7108412;-45.120503652039325
1739209820.710847;-33.981070128970906
1739209820.7108529;-45.120503652039325
1739209820.7108586;-45.120503652039325
1739209820.7108645;-38.13080360867914
1739209820.7108703;-28.992665084841942
1739209820.7108762;-33.981070128970906
1739209820.710882;-38.13080360867914
1739209820.710888;-45.120503652039325
1739209820.7108936;-33.981070128970906
1739209820.7108996;-38.13080360867914
1739209820.7109053;-38.13080360867914
1739209820.7109113;-38.13080360867914
1739209820.710917;-33.981070128970906
