CAN Message; 0x39:051e7fcad1fc8c33
1739209687.5994384;-28.992665084841942
1739209687.5994477;-38.13080360867914
1739209687.599457;-38.13080360867914
1739209687.5994663;-38.13080360867914
1739209687.5994756;-45.120503652039325
1739209687.599485;-38.13080360867914
1739209687.5994942;-35.57807855764607
1739209687.5995035;-38.13080360867914
1739209687.5995128;-30.49652367304976
1739209687.5995219;-45.120503652039325
1739209687.5995312;-45.120503652039325
1739209687.5995405;-45.120503652039325
1739209687.5995498;-45.120503652039325
1739209687.599559;-38.13080360867914
1739209687.5995684;-38.13080360867914
1739209687.5995777;-33.981070128970906
1739209687.599587;-28.992665084841942
1739209687.5995963;-38.13080360867914
1739209687.5996056;-38.13080360867914
1739209687.5996149;-45.120503652039325
1739209687.599624;-38.13080360867914
1739209687.5996332;-38.13080360867914
1739209687.5996425;-38.13080360867914
1739209687.5996518;-45.120503652039325
1739209687.599661;-38.13080360867914
1739209687.5996704;-38.13080360867914
1739209687.5996797;-33.981070128970906
1739209687.599689;-45.120503652039325
1739209687.5996983;-45.120503652039325
1739209687.5997076;-45.120503652039325
1739209687.599717;-38.13080360867914
1739209687.5997262;-38.13080360867914
1739209687.5997353;-38.13080360867914
1739209687.5997446;-38.13080360867914
1739209687.5997539;-38.13080360867914
1739209687.5997632;-45.120503652039325
1739209687.5997725;-45.120503652039325
1739209687.5997818;-45.120503652039325
1739209687.599791;-45.120503652039325
1739209687.5998003;-45.120503652039325
1739209687.5998096;-27.267205301931607
1739209687.599819;-33.981070128970906
1739209687.5998282;-45.120503652039325
1739209687.5998373;-38.13080360867914
1739209687.5998466;-35.57807855764607
1739209687.599856;-35.57807855764607
1739209687.5998652;-35.57807855764607
1739209687.5998745;-38.13080360867914
1739209687.5998838;-31.14110356531892
1739209687.599893;-38.13080360867914
1739209687.5999024;-38.13080360867914
1739209687.5999117;-45.120503652039325
1739209687.599921;-45.120503652039325
1739209687.5999303;-45.120503652039325
1739209687.5999396;-33.981070128970906
1739209687.5999486;-38.13080360867914
1739209687.599958;-33.981070128970906
1739209687.5999672;-32.816014438256545
1739209687.5999765;-38.13080360867914
1739209687.5999858;-45.120503652039325
1739209687.5999951;-38.13080360867914
1739209687.6000044;-32.816014438256545
1739209687.6000137;-35.57807855764607
1739209687.600023;-45.120503652039325
1739209687.6000323;-38.13080360867914
1739209687.6000416;-33.981070128970906
1739209687.6000507;-45.120503652039325
1739209687.60006;-45.120503652039325
1739209687.6000693;-38.13080360867914
1739209687.6000786;-38.13080360867914
1739209687.600088;-45.120503652039325
1739209687.6000972;-38.13080360867914
1739209687.6001065;-38.13080360867914
1739209687.6001158;-45.120503652039325
1739209687.600125;-45.120503652039325
1739209687.6001344;-38.13080360867914
1739209687.6001437;-38.13080360867914
1739209687.600153;-45.120503652039325
1739209687.600162;-45.120503652039325
1739209687.6001713;-38.13080360867914
1739209687.6001806;-45.120503652039325
1739209687.60019;-45.120503652039325
1739209687.6001992;-45.120503652039325
1739209687.6002085;-38.13080360867914
1739209687.6002178;-38.13080360867914
1739209687.600227;-38.13080360867914
1739209687.6002364;-38.13080360867914
1739209687.6002457;-38.13080360867914
1739209687.600255;-38.13080360867914
1739209687.600264;-38.13080360867914
1739209687.6002734;-45.120503652039325
1739209687.6002827;-45.120503652039325
1739209687.600292;-45.120503652039325
1739209687.6003013;-45.120503652039325
1739209687.6003106;-45.120503652039325
1739209687.6003199;-38.13080360867914
1739209687.6003292;-38.13080360867914
1739209687.6003385;-38.13080360867914
1739209687.6003478;-38.13080360867914
1739209687.600357;-38.13080360867914
1739209687.6003664;-38.13080360867914
1739209687.6003754;-35.57807855764607
1739209687.6003847;-38.13080360867914
1739209687.600394;-38.13080360867914
1739209687.6004033;-35.57807855764607
1739209687.6004126;-38.13080360867914
1739209687.600422;-45.120503652039325
1739209687.6004312;-45.120503652039325
1739209687.6004405;-38.13080360867914
1739209687.6004498;-45.120503652039325
1739209687.600459;-45.120503652039325
1739209687.6004684;-45.120503652039325
1739209687.6004775;-38.13080360867914
1739209687.6004868;-38.13080360867914
1739209687.600496;-45.120503652039325
1739209687.6005054;-38.13080360867914
1739209687.6005147;-45.120503652039325
1739209687.600524;-38.13080360867914
1739209687.6005332;-45.120503652039325
1739209687.6005425;-45.120503652039325
1739209687.6005518;-45.120503652039325
1739209687.6005611;-38.13080360867914
1739209687.6005704;-38.13080360867914
1739209687.6005797;-45.120503652039325
1739209687.6005888;-38.13080360867914
1739209687.600598;-45.120503652039325
1739209687.6006074;-45.120503652039325
1739209687.6006167;-45.120503652039325
1739209687.600626;-45.120503652039325
1739209687.6006353;-45.120503652039325
1739209687.6006446;-45.120503652039325
1739209687.600654;-45.120503652039325
1739209687.6006632;-45.120503652039325
1739209687.6006725;-33.981070128970906
1739209687.6006818;-38.13080360867914
1739209687.6006908;-45.120503652039325
1739209687.6007001;-38.13080360867914
1739209687.6007094;-35.57807855764607
1739209687.6007187;-38.13080360867914
1739209687.600728;-45.120503652039325
1739209687.6007373;-45.120503652039325
1739209687.6007466;-45.120503652039325
1739209687.600756;-45.120503652039325
1739209687.6007652;-45.120503652039325
1739209687.6007745;-33.981070128970906
1739209687.6007838;-45.120503652039325
1739209687.6007931;-45.120503652039325
1739209687.6008022;-45.120503652039325
1739209687.6008115;-45.120503652039325
1739209687.6008208;-38.13080360867914
1739209687.60083;-45.120503652039325
1739209687.6008394;-45.120503652039325
1739209687.6008487;-45.120503652039325
1739209687.600858;-45.120503652039325
1739209687.6008673;-33.981070128970906
1739209687.6008766;-38.13080360867914
1739209687.6008859;-38.13080360867914
1739209687.6008952;-45.120503652039325
1739209687.6009042;-38.13080360867914
1739209687.6009135;-38.13080360867914
1739209687.6009228;-38.13080360867914
1739209687.6009321;-38.13080360867914
1739209687.6009414;-45.120503652039325
1739209687.6009507;-38.13080360867914
1739209687.60096;-45.120503652039325
1739209687.6009693;-33.981070128970906
1739209687.6009786;-38.13080360867914
1739209687.600988;-38.13080360867914
1739209687.6009972;-38.13080360867914
1739209687.6010065;-38.13080360867914
1739209687.6010156;-30.49652367304973
1739209687.6010249;-38.13080360867914
1739209687.6010342;-38.13080360867914
1739209687.6010435;-45.120503652039325
1739209687.6010528;-38.13080360867914
1739209687.601062;-45.120503652039325
1739209687.6010714;-45.120503652039325
1739209687.6010807;-35.57807855764607
1739209687.60109;-38.13080360867914
1739209687.6010993;-45.120503652039325
1739209687.6011086;-45.120503652039325
1739209687.6011176;-35.57807855764607
1739209687.601127;-38.13080360867914
1739209687.6011362;-45.120503652039325
1739209687.6011455;-32.816014438256545
1739209687.6011548;-45.120503652039325
1739209687.601164;-33.981070128970906
1739209687.6011734;-38.13080360867914
1739209687.6011827;-45.120503652039325
1739209687.601192;-45.120503652039325
1739209687.6012013;-38.13080360867914
1739209687.6012106;-38.13080360867914
1739209687.60122;-45.120503652039325
1739209687.601229;-45.120503652039325
1739209687.6012383;-38.13080360867914
1739209687.6012475;-45.120503652039325
1739209687.6012568;-45.120503652039325
1739209687.6012661;-35.57807855764607
1739209687.6012754;-38.13080360867914
1739209687.6012847;-38.13080360867914
1739209687.601294;-45.120503652039325
1739209687.6013033;-38.13080360867914
1739209687.6013126;-31.141103565318915
1739209687.601322;-38.13080360867914
1739209687.601331;-45.120503652039325
1739209687.6013403;-38.13080360867914
1739209687.6013496;-38.13080360867914
1739209687.601359;-38.13080360867914
1739209687.6013682;-45.120503652039325
1739209687.6013775;-38.13080360867914
1739209687.6013868;-33.981070128970906
1739209687.601396;-45.120503652039325
1739209687.6014054;-38.13080360867914
1739209687.6014147;-35.57807855764607
1739209687.601424;-35.57807855764607
1739209687.6014333;-38.13080360867914
1739209687.6014423;-33.981070128970906
1739209687.6014516;-38.13080360867914
1739209687.601461;-33.981070128970906
1739209687.6014702;-38.13080360867914
1739209687.6014795;-38.13080360867914
1739209687.6014888;-45.120503652039325
1739209687.6014981;-38.13080360867914
1739209687.6015074;-38.13080360867914
1739209687.6015167;-45.120503652039325
1739209687.601526;-45.120503652039325
1739209687.6015353;-45.120503652039325
1739209687.6015444;-38.13080360867914
1739209687.6015537;-38.13080360867914
1739209687.601563;-45.120503652039325
1739209687.6015723;-45.120503652039325
1739209687.6015816;-38.13080360867914
1739209687.6015909;-38.13080360867914
1739209687.6016002;-45.120503652039325
1739209687.6016095;-45.120503652039325
1739209687.6016188;-45.120503652039325
1739209687.601628;-45.120503652039325
1739209687.6016374;-45.120503652039325
1739209687.6016467;-38.13080360867914
1739209687.6016557;-38.13080360867914
1739209687.601665;-45.120503652039325
1739209687.6016743;-38.13080360867914
1739209687.6016836;-33.981070128970906
1739209687.601693;-32.816014438256545
1739209687.6017022;-38.13080360867914
1739209687.6017115;-38.13080360867914
1739209687.6017208;-38.13080360867914
1739209687.60173;-38.13080360867914
1739209687.6017394;-45.120503652039325
1739209687.6017487;-38.13080360867914
1739209687.6017578;-33.981070128970906
1739209687.601767;-31.141103565318915
1739209687.6017764;-38.13080360867914
1739209687.6017857;-45.120503652039325
1739209687.601795;-45.120503652039325
1739209687.6018043;-38.13080360867914
1739209687.6018136;-45.120503652039325
1739209687.6018229;-45.120503652039325
1739209687.6018322;-38.13080360867914
1739209687.6018414;-33.981070128970906
1739209687.6018507;-45.120503652039325
1739209687.60186;-45.120503652039325
1739209687.601869;-45.120503652039325
1739209687.6018784;-38.13080360867914
1739209687.6018877;-38.13080360867914
1739209687.601897;-38.13080360867914
1739209687.6019063;-38.13080360867914
1739209687.6019156;-28.992665084841942
1739209687.601925;-38.13080360867914
1739209687.6019342;-45.120503652039325
1739209687.6019435;-38.13080360867914
1739209687.6019528;-38.13080360867914
1739209687.601962;-45.120503652039325
1739209687.6019711;-45.120503652039325
1739209687.6019804;-45.120503652039325
1739209687.6019897;-33.981070128970906
1739209687.601999;-38.13080360867914
1739209687.6020083;-38.13080360867914
1739209687.6020176;-45.120503652039325
1739209687.602027;-38.13080360867914
1739209687.6020362;-45.120503652039325
1739209687.6020455;-38.13080360867914
1739209687.6020548;-45.120503652039325
1739209687.6020641;-38.13080360867914
1739209687.6020734;-45.120503652039325
1739209687.6020825;-45.120503652039325
1739209687.6020918;-45.120503652039325
1739209687.602101;-35.57807855764607
1739209687.6021104;-38.13080360867914
1739209687.6021197;-45.120503652039325
1739209687.602129;-38.13080360867914
1739209687.6021383;-28.992665084841942
1739209687.6021476;-33.981070128970906
1739209687.6021569;-45.120503652039325
1739209687.6021662;-45.120503652039325
1739209687.6021755;-35.57807855764607
1739209687.6021845;-38.13080360867914
1739209687.6021938;-45.120503652039325
1739209687.6022031;-45.120503652039325
1739209687.6022124;-32.81601443825658
1739209687.6022217;-45.120503652039325
1739209687.602231;-45.120503652039325
1739209687.6022403;-45.120503652039325
1739209687.6022496;-38.13080360867914
1739209687.602259;-35.57807855764607
1739209687.6022682;-45.120503652039325
1739209687.6022775;-45.120503652039325
1739209687.6022868;-25.62660358559016
1739209687.6022959;-35.57807855764607
1739209687.6023052;-45.120503652039325
1739209687.6023145;-45.120503652039325
1739209687.6023238;-33.981070128970906
1739209687.602333;-38.13080360867914
1739209687.6023424;-38.13080360867914
1739209687.6023517;-45.120503652039325
1739209687.602361;-45.120503652039325
1739209687.6023703;-45.120503652039325
1739209687.6023796;-35.57807855764607
1739209687.6023889;-38.13080360867914
1739209687.602398;-38.13080360867914
1739209687.6024072;-38.13080360867914
1739209687.6024165;-38.13080360867914
1739209687.6024258;-38.13080360867914
1739209687.602435;-33.981070128970906
1739209687.6024444;-38.13080360867914
1739209687.6024537;-45.120503652039325
1739209687.602463;-35.57807855764607
1739209687.6024723;-45.120503652039325
1739209687.6024816;-45.120503652039325
1739209687.602491;-35.57807855764607
1739209687.6025002;-35.57807855764607
1739209687.6025093;-38.13080360867914
1739209687.6025186;-38.13080360867914
1739209687.6025279;-38.13080360867914
1739209687.6025372;-45.120503652039325
1739209687.6025465;-38.13080360867914
1739209687.6025558;-45.120503652039325
1739209687.602565;-38.13080360867914
1739209687.6025743;-38.13080360867914
1739209687.6025836;-45.120503652039325
1739209687.602593;-45.120503652039325
1739209687.6026022;-35.57807855764607
1739209687.6026113;-35.57807855764607
1739209687.6026206;-45.120503652039325
1739209687.60263;-45.120503652039325
1739209687.6026392;-33.981070128970906
1739209687.6026485;-38.13080360867914
1739209687.6026578;-38.13080360867914
1739209687.602667;-38.13080360867914
1739209687.6026764;-45.120503652039325
1739209687.6026857;-33.981070128970906
1739209687.602695;-45.120503652039325
1739209687.6027043;-45.120503652039325
1739209687.6027136;-45.120503652039325
1739209687.6027226;-45.120503652039325
1739209687.602732;-45.120503652039325
1739209687.6027412;-45.120503652039325
1739209687.6027505;-33.981070128970906
1739209687.6027598;-35.57807855764607
1739209687.6027691;-35.57807855764607
1739209687.6027784;-38.13080360867914
1739209687.6027877;-38.13080360867914
1739209687.602797;-35.57807855764607
1739209687.6028063;-45.120503652039325
1739209687.6028156;-38.13080360867914
1739209687.6028247;-38.13080360867914
1739209687.602834;-35.57807855764607
1739209687.6028433;-45.120503652039325
1739209687.6028526;-45.120503652039325
1739209687.602862;-35.57807855764607
1739209687.6028712;-35.57807855764607
1739209687.6028805;-45.120503652039325
1739209687.6028898;-38.13080360867914
1739209687.602899;-45.120503652039325
1739209687.6029084;-45.120503652039325
1739209687.6029177;-45.120503652039325
1739209687.602927;-45.120503652039325
1739209687.602936;-45.120503652039325
1739209687.6029453;-45.120503652039325
1739209687.6029546;-38.13080360867914
1739209687.602964;-33.981070128970906
1739209687.6029732;-38.13080360867914
1739209687.6029825;-45.120503652039325
1739209687.6029918;-38.13080360867914
1739209687.603001;-38.13080360867914
1739209687.6030104;-38.13080360867914
1739209687.6030197;-38.13080360867914
1739209687.603029;-45.120503652039325
1739209687.603038;-38.13080360867914
1739209687.6030474;-35.57807855764607
1739209687.6030567;-45.120503652039325
