CAN Message; 0x1bb:00009e9da110288a
1739209831.6191416;-28.992665084841942
1739209831.6191552;-31.141103565318915
1739209831.6191688;-38.13080360867914
1739209831.6191823;-38.13080360867914
1739209831.619196;-38.13080360867914
1739209831.6192095;-38.13080360867914
1739209831.619223;-45.120503652039325
1739209831.6192367;-38.13080360867914
1739209831.61925;-38.13080360867914
1739209831.6192636;-38.13080360867914
1739209831.6192772;-45.120503652039325
1739209831.6192908;-45.120503652039325
1739209831.6193044;-45.120503652039325
1739209831.619318;-45.120503652039325
1739209831.6193316;-45.120503652039325
1739209831.6193452;-45.120503652039325
1739209831.6193588;-38.13080360867914
1739209831.6193724;-38.13080360867914
1739209831.619386;-45.120503652039325
1739209831.6193995;-45.120503652039325
1739209831.6194131;-38.13080360867914
1739209831.6194267;-38.13080360867914
1739209831.6194403;-45.120503652039325
1739209831.619454;-38.13080360867914
1739209831.6194675;-33.981070128970906
1739209831.619481;-38.13080360867914
1739209831.6194947;-45.120503652039325
1739209831.619508;-45.120503652039325
1739209831.6195216;-38.13080360867914
1739209831.6195352;-38.13080360867914
1739209831.6195488;-45.120503652039325
1739209831.6195624;-38.13080360867914
1739209831.619576;-38.13080360867914
1739209831.6195896;-45.120503652039325
1739209831.630606;-25.077289914212862
1739209831.6306107;-29.438486411369347
1739209831.6306155;-45.120503652039325
1739209831.63062;-45.120503652039325
1739209831.6306248;-28.992665084841942
1739209831.6306295;-32.816014438256545
1739209831.6306343;-45.120503652039325
1739209831.630639;-31.141103565318893
1739209831.6306438;-38.13080360867914
1739209831.6306484;-26.487275050834715
1739209831.6306531;-28.992665084841967
1739209831.630658;-31.141103565318943
1739209831.6306627;-38.13080360867914
1739209831.6306674;-38.13080360867914
1739209831.6306722;-33.981070128970906
1739209831.6306767;-26.487275050834715
1739209831.6306815;-31.141103565318915
1739209831.6306863;-45.120503652039325
1739209831.630691;-38.13080360867914
1739209831.6306958;-45.120503652039325
1739209831.6307006;-27.877744956031417
1739209831.630705;-38.13080360867914
1739209831.63071;-31.14110356531892
1739209831.6307147;-31.141103565318943
1739209831.6307194;-24.438645034577675
1739209831.6307242;-26.487275050834715
1739209831.630729;-31.141103565318915
1739209831.6307337;-28.58837851428586
1739209831.6307383;-30.49652367304973
1739209831.630743;-33.981070128970906
1739209831.6307478;-28.21854285175415
1739209831.6307526;-31.141103565318943
1739209831.6307573;-35.57807855764607
1739209831.630762;-33.981070128970906
1739209831.6307666;-26.991370085610736
1739209831.6307714;-31.141103565318915
1739209831.6307762;-33.981070128970906
1739209831.630781;-45.120503652039325
1739209831.6307857;-31.141103565318915
1739209831.6307905;-38.13080360867914
1739209831.630795;-38.13080360867914
1739209831.6307998;-32.816014438256545
1739209831.6308045;-45.120503652039325
1739209831.6308093;-35.57807855764607
1739209831.630814;-38.13080360867914
1739209831.6308188;-31.141103565318915
1739209831.6308234;-32.816014438256545
1739209831.6308281;-38.13080360867914
1739209831.630833;-45.120503652039325
1739209831.6308377;-38.13080360867914
1739209831.6308424;-33.981070128970906
1739209831.6308472;-38.13080360867914
1739209831.630852;-38.13080360867914
1739209831.6308565;-45.120503652039325
1739209831.6308613;-45.120503652039325
1739209831.630866;-45.120503652039325
1739209831.6308708;-33.981070128970906
1739209831.6308756;-45.120503652039325
1739209831.6308804;-45.120503652039325
1739209831.630885;-45.120503652039325
1739209831.6308897;-38.13080360867914
1739209831.6308944;-35.57807855764607
1739209831.6308992;-31.141103565318915
1739209831.630904;-33.981070128970906
1739209831.6309087;-38.13080360867914
1739209831.6309133;-45.120503652039325
1739209831.630918;-38.13080360867914
1739209831.6309228;-38.13080360867914
1739209831.6309276;-45.120503652039325
1739209831.6309323;-31.141103565318915
1739209831.630937;-33.981070128970906
1739209831.6309416;-35.57807855764607
1739209831.6309464;-38.13080360867914
1739209831.6309512;-38.13080360867914
1739209831.630956;-38.13080360867914
1739209831.6309607;-33.981070128970906
1739209831.6309655;-38.13080360867914
1739209831.6309702;-45.120503652039325
1739209831.6309748;-45.120503652039325
1739209831.6309795;-45.120503652039325
1739209831.6309843;-38.13080360867914
1739209831.630989;-45.120503652039325
1739209831.6309938;-45.120503652039325
1739209831.6309986;-45.120503652039325
1739209831.6310031;-45.120503652039325
1739209831.631008;-38.13080360867914
1739209831.6310127;-38.13080360867914
1739209831.6310174;-38.13080360867914
1739209831.6310222;-38.13080360867914
1739209831.631027;-38.13080360867914
1739209831.6310315;-45.120503652039325
1739209831.6310363;-38.13080360867914
1739209831.631041;-33.981070128970906
1739209831.6310458;-28.992665084841942
1739209831.6310506;-28.992665084841942
1739209831.6310554;-38.13080360867914
1739209831.63106;-45.120503652039325
1739209831.6310647;-45.120503652039325
1739209831.6310694;-35.57807855764607
1739209831.6310742;-38.13080360867914
1739209831.631079;-38.13080360867914
1739209831.6310837;-33.981070128970906
1739209831.6310885;-30.49652367304973
1739209831.631093;-33.981070128970906
1739209831.6310978;-45.120503652039325
1739209831.6311026;-45.120503652039325
1739209831.6311073;-38.13080360867914
1739209831.631112;-35.57807855764607
1739209831.6311169;-38.13080360867914
1739209831.6311214;-45.120503652039325
1739209831.6311262;-38.13080360867914
1739209831.631131;-45.120503652039325
1739209831.6311357;-45.120503652039325
1739209831.6311405;-45.120503652039325
1739209831.6311452;-45.120503652039325
1739209831.6311498;-45.120503652039325
1739209831.6311545;-45.120503652039325
1739209831.6311593;-45.120503652039325
1739209831.631164;-38.13080360867914
1739209831.6311688;-45.120503652039325
1739209831.6311736;-45.120503652039325
1739209831.6311781;-38.13080360867914
1739209831.631183;-38.13080360867914
1739209831.6311877;-45.120503652039325
1739209831.6311924;-35.57807855764607
1739209831.6311972;-35.57807855764607
1739209831.631202;-31.141103565318915
1739209831.6312065;-45.120503652039325
1739209831.6312113;-38.13080360867914
1739209831.631216;-32.816014438256545
1739209831.6312208;-45.120503652039325
1739209831.6312256;-45.120503652039325
1739209831.6312304;-32.816014438256545
1739209831.6312351;-38.13080360867914
1739209831.6312397;-38.13080360867914
1739209831.6312444;-45.120503652039325
1739209831.6312492;-45.120503652039325
1739209831.631254;-45.120503652039325
1739209831.6312587;-38.13080360867914
1739209831.6312635;-45.120503652039325
1739209831.631268;-38.13080360867914
1739209831.6312728;-45.120503652039325
1739209831.6312776;-45.120503652039325
1739209831.6312823;-38.13080360867914
1739209831.631287;-45.120503652039325
1739209831.6312919;-45.120503652039325
1739209831.6312964;-45.120503652039325
1739209831.6313012;-45.120503652039325
1739209831.631306;-45.120503652039325
1739209831.6313107;-45.120503652039325
1739209831.6313155;-45.120503652039325
1739209831.6313202;-45.120503652039325
1739209831.6313248;-45.120503652039325
1739209831.6313295;-38.13080360867914
1739209831.6313343;-38.13080360867914
1739209831.631339;-33.981070128970906
1739209831.6313438;-38.13080360867914
1739209831.6313486;-45.120503652039325
1739209831.6313534;-32.816014438256545
1739209831.631358;-29.438486411369333
1739209831.6313627;-45.120503652039325
1739209831.6313674;-45.120503652039325
1739209831.6313722;-38.13080360867914
1739209831.631377;-32.816014438256545
1739209831.6313818;-38.13080360867914
1739209831.6313863;-38.13080360867914
1739209831.631391;-45.120503652039325
1739209831.6313958;-45.120503652039325
1739209831.6314006;-45.120503652039325
1739209831.6314054;-45.120503652039325
1739209831.6314101;-45.120503652039325
1739209831.6314147;-45.120503652039325
1739209831.6314194;-45.120503652039325
1739209831.6314242;-45.120503652039325
1739209831.631429;-38.13080360867914
1739209831.6314337;-38.13080360867914
1739209831.6314385;-45.120503652039325
1739209831.631443;-45.120503652039325
1739209831.6314478;-32.816014438256545
1739209831.6314526;-35.57807855764607
1739209831.6314573;-45.120503652039325
1739209831.631462;-45.120503652039325
1739209831.6314669;-35.57807855764607
1739209831.6314716;-32.816014438256545
1739209831.6314762;-45.120503652039325
1739209831.631481;-38.13080360867914
1739209831.6314857;-45.120503652039325
1739209831.6314905;-45.120503652039325
1739209831.6314952;-38.13080360867914
1739209831.6315;-35.57807855764607
1739209831.6315045;-45.120503652039325
1739209831.6315093;-38.13080360867914
1739209831.631514;-45.120503652039325
1739209831.6315188;-45.120503652039325
1739209831.6315236;-45.120503652039325
1739209831.6315284;-45.120503652039325
1739209831.631533;-33.981070128970906
1739209831.6315377;-45.120503652039325
1739209831.6315424;-35.57807855764607
1739209831.6315472;-29.438486411369333
1739209831.631552;-38.13080360867914
1739209831.6315567;-38.13080360867914
1739209831.6315613;-38.13080360867914
1739209831.631566;-35.57807855764607
1739209831.6315708;-45.120503652039325
1739209831.6315756;-38.13080360867914
1739209831.6315804;-38.13080360867914
1739209831.6315851;-38.13080360867914
1739209831.63159;-38.13080360867914
1739209831.6315944;-38.13080360867914
1739209831.6315992;-45.120503652039325
1739209831.631604;-45.120503652039325
1739209831.6316087;-45.120503652039325
1739209831.6316135;-45.120503652039325
1739209831.6316183;-45.120503652039325
1739209831.6316228;-45.120503652039325
1739209831.6316276;-38.13080360867914
1739209831.6316323;-38.13080360867914
1739209831.631637;-45.120503652039325
1739209831.6316419;-45.120503652039325
1739209831.6316466;-38.13080360867914
1739209831.6316512;-45.120503652039325
1739209831.631656;-38.13080360867914
1739209831.6316607;-26.991370085610722
1739209831.6316655;-38.13080360867914
1739209831.6316702;-45.120503652039325
1739209831.631675;-38.13080360867914
1739209831.6316795;-32.816014438256545
1739209831.6316843;-38.13080360867914
1739209831.631689;-45.120503652039325
1739209831.6316938;-38.13080360867914
1739209831.6316986;-38.13080360867914
1739209831.6317034;-45.120503652039325
1739209831.6317081;-38.13080360867914
1739209831.6317127;-35.57807855764607
1739209831.6317174;-38.13080360867914
1739209831.6317222;-45.120503652039325
1739209831.631727;-38.13080360867914
1739209831.6317317;-38.13080360867914
1739209831.6317365;-35.57807855764607
1739209831.631741;-45.120503652039325
1739209831.6317458;-45.120503652039325
1739209831.6317506;-38.13080360867914
1739209831.6317554;-45.120503652039325
1739209831.6317601;-45.120503652039325
1739209831.631765;-45.120503652039325
1739209831.6317694;-38.13080360867914
1739209831.6317742;-35.57807855764607
1739209831.631779;-38.13080360867914
1739209831.6317837;-45.120503652039325
1739209831.6317885;-38.13080360867914
1739209831.6317933;-32.816014438256545
1739209831.6317978;-38.13080360867914
1739209831.6318026;-45.120503652039325
1739209831.6318073;-38.13080360867914
1739209831.631812;-38.13080360867914
1739209831.6318169;-45.120503652039325
1739209831.6318216;-45.120503652039325
1739209831.6318264;-45.120503652039325
1739209831.631831;-45.120503652039325
1739209831.6318357;-45.120503652039325
1739209831.6318405;-45.120503652039325
1739209831.6318452;-45.120503652039325
1739209831.63185;-33.981070128970906
1739209831.6318548;-38.13080360867914
1739209831.6318593;-45.120503652039325
1739209831.631864;-38.13080360867914
1739209831.6318688;-38.13080360867914
1739209831.6318736;-33.981070128970906
1739209831.6318784;-38.13080360867914
1739209831.6318831;-38.13080360867914
1739209831.6318877;-45.120503652039325
1739209831.6318924;-45.120503652039325
1739209831.6318972;-33.981070128970906
1739209831.631902;-45.120503652039325
1739209831.6319067;-45.120503652039325
1739209831.6319115;-38.13080360867914
1739209831.631916;-45.120503652039325
1739209831.6319208;-45.120503652039325
1739209831.6319256;-38.13080360867914
1739209831.6319304;-38.13080360867914
1739209831.6319351;-38.13080360867914
1739209831.63194;-38.13080360867914
1739209831.6319447;-45.120503652039325
1739209831.6319492;-45.120503652039325
1739209831.631954;-45.120503652039325
1739209831.6319587;-45.120503652039325
1739209831.6319635;-38.13080360867914
1739209831.6319683;-35.57807855764607
1739209831.631973;-45.120503652039325
1739209831.6319776;-38.13080360867914
1739209831.6319823;-38.13080360867914
1739209831.631987;-35.57807855764607
1739209831.6319919;-45.120503652039325
1739209831.6319966;-45.120503652039325
1739209831.6320014;-38.13080360867914
1739209831.632006;-45.120503652039325
1739209831.6320107;-45.120503652039325
1739209831.6320155;-38.13080360867914
1739209831.6320202;-38.13080360867914
1739209831.632025;-38.13080360867914
1739209831.6320298;-38.13080360867914
1739209831.6320343;-38.13080360867914
1739209831.632039;-35.57807855764607
1739209831.6320438;-45.120503652039325
1739209831.6320486;-45.120503652039325
1739209831.6320534;-35.57807855764607
1739209831.6320581;-35.57807855764607
1739209831.632063;-38.13080360867914
1739209831.6320674;-45.120503652039325
1739209831.6320722;-45.120503652039325
1739209831.632077;-45.120503652039325
1739209831.6320817;-45.120503652039325
1739209831.6320865;-45.120503652039325
1739209831.6320913;-45.120503652039325
1739209831.6320958;-45.120503652039325
1739209831.6321006;-38.13080360867914
1739209831.6321054;-38.13080360867914
1739209831.63211;-45.120503652039325
1739209831.632115;-38.13080360867914
1739209831.6321197;-45.120503652039325
1739209831.6321242;-45.120503652039325
1739209831.632129;-35.57807855764607
1739209831.6321337;-35.57807855764607
1739209831.6321385;-45.120503652039325
1739209831.6321433;-45.120503652039325
1739209831.632148;-45.120503652039325
1739209831.6321526;-45.120503652039325
1739209831.6321573;-28.58837851428586
1739209831.632162;-29.438486411369333
1739209831.6321669;-45.120503652039325
1739209831.6321716;-45.120503652039325
1739209831.6321764;-33.981070128970906
1739209831.6321812;-35.57807855764607
1739209831.6321857;-45.120503652039325
1739209831.6321905;-45.120503652039325
1739209831.6321952;-45.120503652039325
1739209831.6322;-45.120503652039325
1739209831.6322048;-45.120503652039325
1739209831.6322095;-45.120503652039325
1739209831.632214;-45.120503652039325
1739209831.6322188;-38.13080360867914
1739209831.6322236;-38.13080360867914
1739209831.6322284;-38.13080360867914
1739209831.6322331;-35.57807855764607
1739209831.632238;-38.13080360867914
1739209831.6322424;-45.120503652039325
1739209831.6322472;-45.120503652039325
1739209831.632252;-45.120503652039325
1739209831.6322567;-35.57807855764607
1739209831.6322615;-38.13080360867914
1739209831.6322663;-45.120503652039325
1739209831.6322708;-31.141103565318893
1739209831.6322756;-33.981070128970906
1739209831.6322803;-45.120503652039325
