CAN Message; 0x24:023de23339658b2f
1739209822.819148;-28.992665084841942
1739209822.8191485;-38.13080360867914
1739209822.8191488;-38.13080360867914
1739209822.819149;-28.58837851428586
1739209822.8191493;-32.816014438256545
1739209822.8191495;-45.120503652039325
1739209822.8191497;-45.120503652039325
1739209822.81915;-33.981070128970906
1739209822.8191502;-24.746238672633048
1739209822.8191504;-23.506823629689542
1739209822.8191507;-26.991370085610722
1739209822.819151;-29.438486411369333
1739209822.8191514;-38.13080360867914
1739209822.8191516;-45.120503652039325
1739209822.8191519;-45.120503652039325
1739209822.819152;-38.13080360867914
1739209822.8191524;-45.120503652039325
1739209822.8191526;-45.120503652039325
1739209822.8191528;-45.120503652039325
1739209822.819153;-38.13080360867914
1739209822.8191533;-45.120503652039325
1739209822.8191535;-45.120503652039325
1739209822.8191538;-45.120503652039325
1739209822.8191543;-45.120503652039325
1739209822.8191545;-33.981070128970906
1739209822.8191547;-45.120503652039325
1739209822.819155;-38.13080360867914
1739209822.8191552;-45.120503652039325
1739209822.8191555;-38.13080360867914
1739209822.8191688;-35.57807855764607
1739209822.8191822;-45.120503652039325
1739209822.8191955;-45.120503652039325
1739209822.8192089;-45.120503652039325
1739209822.8192222;-38.13080360867914
1739209822.8192356;-38.13080360867914
1739209822.8192492;-45.120503652039325
1739209822.8192625;-45.120503652039325
1739209822.8192759;-38.13080360867914
1739209822.8192892;-38.13080360867914
1739209822.8193026;-45.120503652039325
1739209822.819316;-35.57807855764607
1739209822.8193293;-38.13080360867914
1739209822.8193426;-45.120503652039325
1739209822.819356;-38.13080360867914
1739209822.8193693;-45.120503652039325
1739209822.8193827;-38.13080360867914
1739209822.819396;-33.981070128970906
1739209822.8194094;-38.13080360867914
1739209822.8194227;-27.267205301931607
1739209822.8194363;-38.13080360867914
1739209822.8194497;-38.13080360867914
1739209822.819463;-33.981070128970906
1739209822.8194764;-33.981070128970906
1739209822.8194897;-45.120503652039325
1739209822.819503;-33.981070128970906
1739209822.8195164;-38.13080360867914
1739209822.8195298;-35.57807855764607
1739209822.8195431;-38.13080360867914
1739209822.8195565;-38.13080360867914
1739209822.8195698;-45.120503652039325
1739209822.8195832;-45.120503652039325
1739209822.8195965;-45.120503652039325
1739209822.8196099;-45.120503652039325
1739209822.8196235;-45.120503652039325
1739209822.8196368;-38.13080360867914
1739209822.8196502;-33.981070128970906
1739209822.8196635;-38.13080360867914
1739209822.8196769;-45.120503652039325
1739209822.8196902;-45.120503652039325
1739209822.8197036;-45.120503652039325
1739209822.819717;-45.120503652039325
1739209822.8197303;-45.120503652039325
1739209822.8197436;-28.992665084841942
1739209822.819757;-38.13080360867914
1739209822.8197703;-38.13080360867914
1739209822.8197837;-38.13080360867914
1739209822.8197973;-38.13080360867914
1739209822.8198106;-45.120503652039325
1739209822.819824;-45.120503652039325
1739209822.8198373;-38.13080360867914
1739209822.8198507;-33.981070128970906
1739209822.819864;-33.981070128970906
1739209822.8198774;-38.13080360867914
1739209822.8198907;-35.57807855764607
1739209822.819904;-35.57807855764607
1739209822.8199174;-38.13080360867914
1739209822.8199308;-45.120503652039325
1739209822.8199441;-45.120503652039325
1739209822.8199575;-38.13080360867914
1739209822.8199708;-38.13080360867914
1739209822.8199844;-38.13080360867914
1739209822.8199978;-38.13080360867914
1739209822.8200111;-35.57807855764607
1739209822.8200245;-45.120503652039325
1739209822.8200378;-45.120503652039325
1739209822.8200512;-33.981070128970906
1739209822.8200645;-38.13080360867914
1739209822.820078;-45.120503652039325
1739209822.8200912;-32.816014438256545
1739209822.8201046;-33.981070128970906
1739209822.820118;-32.81601443825658
1739209822.8201313;-27.267205301931607
1739209822.8201447;-26.991370085610722
1739209822.820158;-45.120503652039325
1739209822.8201716;-29.438486411369333
1739209822.820185;-35.57807855764607
1739209822.8201983;-26.487275050834725
1739209822.8202116;-23.273589343863303
1739209822.820225;-35.57807855764607
1739209822.8202384;-26.991370085610722
1739209822.8202517;-23.506823629689542
1739209822.820265;-35.57807855764607
1739209822.8202784;-45.120503652039325
1739209822.8202918;-32.816014438256545
1739209822.820305;-33.981070128970906
1739209822.8203185;-32.816014438256545
1739209822.8203318;-25.826314394896357
1739209822.8203454;-32.81601443825658
1739209822.8203588;-32.81601443825658
1739209822.820372;-33.981070128970956
1739209822.8203855;-30.49652367304973
1739209822.8203988;-27.8777449560314
1739209822.8204122;-25.826314394896357
1739209822.8204255;-38.13080360867914
1739209822.8204389;-27.8777449560314
1739209822.8204522;-24.438645034577675
1739209822.8204656;-38.13080360867914
1739209822.820479;-35.57807855764607
1739209822.8204923;-33.981070128970906
1739209822.8205056;-38.13080360867914
1739209822.820519;-31.141103565318943
1739209822.8205326;-33.981070128970906
1739209822.820546;-30.49652367304976
1739209822.8205593;-28.992665084841967
1739209822.8205726;-25.826314394896364
1739209822.820586;-28.58837851428586
1739209822.8205993;-26.991370085610736
1739209822.8206127;-30.49652367304973
1739209822.820626;-38.13080360867914
1739209822.8206394;-33.981070128970906
1739209822.8206527;-38.13080360867914
1739209822.820666;-29.438486411369333
1739209822.8206794;-26.991370085610722
1739209822.8206928;-31.141103565318943
1739209822.8207061;-28.992665084841967
1739209822.8207197;-23.75329798047522
1739209822.820733;-29.438486411369333
1739209822.8207464;-28.992665084841942
1739209822.8207598;-33.981070128970906
1739209822.8207731;-45.120503652039325
1739209822.8207865;-35.57807855764607
1739209822.8207998;-26.991370085610722
1739209822.8208132;-26.991370085610736
1739209822.8208265;-38.13080360867914
1739209822.82084;-30.49652367304976
1739209822.8208532;-30.49652367304973
1739209822.8208666;-27.8777449560314
1739209822.82088;-45.120503652039325
1739209822.8208935;-28.992665084841942
1739209822.8209069;-24.151403521958727
1739209822.8209202;-24.438645034577675
1739209822.8209336;-23.50682362968953
1739209822.820947;-28.588378514285886
1739209822.8209603;-26.991370085610722
1739209822.8209736;-26.991370085610747
1739209822.820987;-45.120503652039325
1739209822.8210003;-28.58837851428586
1739209822.8210137;-32.816014438256545
1739209822.821027;-28.992665084841942
1739209822.8210404;-33.981070128970906
1739209822.8210537;-38.13080360867914
1739209822.821067;-38.13080360867914
1739209822.8210807;-27.8777449560314
1739209822.821094;-38.13080360867914
1739209822.8211074;-25.826314394896357
1739209822.8211207;-45.120503652039325
1739209822.821134;-28.992665084841942
1739209822.8211474;-33.981070128970956
1739209822.8211608;-31.141103565318915
1739209822.8211741;-31.141103565318943
1739209822.8211875;-32.816014438256545
1739209822.8212008;-26.991370085610736
1739209822.8212142;-30.49652367304976
1739209822.8212276;-32.816014438256545
1739209822.821241;-31.141103565318915
1739209822.8212543;-33.981070128970956
1739209822.8212678;-23.273589343863303
1739209822.8212812;-23.75329798047523
1739209822.8212945;-30.49652367304976
1739209822.821308;-25.62660358559016
1739209822.8213212;-28.992665084841942
1739209822.8213346;-45.120503652039325
1739209822.821348;-25.826314394896357
1739209822.8213613;-31.141103565318915
1739209822.8213747;-28.58837851428586
1739209822.821388;-28.992665084841942
1739209822.8214014;-30.49652367304973
1739209822.8214147;-25.826314394896357
1739209822.821428;-25.826314394896357
1739209822.8214417;-29.438486411369354
1739209822.821455;-27.8777449560314
1739209822.8214684;-38.13080360867914
1739209822.8214817;-31.141103565318915
1739209822.821495;-24.438645034577675
1739209822.8215084;-33.981070128970906
1739209822.8215218;-31.141103565318915
1739209822.821535;-28.992665084841942
1739209822.8215485;-33.981070128970956
1739209822.8215618;-27.877744956031414
1739209822.8215752;-28.992665084841942
1739209822.8215885;-30.49652367304973
1739209822.8216019;-38.13080360867914
1739209822.8216152;-32.816014438256545
1739209822.8216288;-45.120503652039325
1739209822.8216422;-26.035653463252796
1739209822.8216555;-27.267205301931607
1739209822.8216689;-31.141103565318915
1739209822.8216822;-28.588378514285886
1739209822.8216956;-32.81601443825658
1739209822.821709;-26.991370085610736
1739209822.8217223;-30.49652367304973
1739209822.8217356;-26.991370085610722
1739209822.821749;-28.58837851428586
1739209822.8217623;-24.15140352195872
1739209822.8217757;-25.252786309376837
1739209822.821789;-45.120503652039325
1739209822.8218026;-38.13080360867914
1739209822.821816;-32.816014438256545
1739209822.8218293;-25.826314394896354
1739209822.8218427;-38.13080360867914
1739209822.821856;-28.992665084841942
1739209822.8218694;-38.13080360867914
1739209822.8218827;-45.120503652039325
1739209822.821896;-33.981070128970906
1739209822.8219094;-31.141103565318915
1739209822.8219228;-27.8777449560314
1739209822.8219361;-29.438486411369347
1739209822.8219495;-32.816014438256545
1739209822.8219628;-32.816014438256545
1739209822.8219762;-45.120503652039325
1739209822.8219898;-27.267205301931607
1739209822.8220031;-31.141103565318915
1739209822.8220165;-45.120503652039325
1739209822.8220298;-38.13080360867914
1739209822.8220432;-35.57807855764607
1739209822.8220565;-35.57807855764607
1739209822.82207;-38.13080360867914
1739209822.8220832;-38.13080360867914
1739209822.8220966;-45.120503652039325
1739209822.82211;-38.13080360867914
1739209822.8221233;-45.120503652039325
1739209822.8221366;-45.120503652039325
1739209822.82215;-45.120503652039325
1739209822.8221633;-38.13080360867914
1739209822.822177;-38.13080360867914
1739209822.8221903;-45.120503652039325
1739209822.8222036;-38.13080360867914
1739209822.822217;-38.13080360867914
1739209822.8222303;-33.981070128970906
1739209822.8222437;-38.13080360867914
1739209822.822257;-45.120503652039325
1739209822.8222704;-45.120503652039325
1739209822.8222837;-45.120503652039325
1739209822.822297;-32.816014438256545
1739209822.8223104;-35.57807855764607
1739209822.8223238;-45.120503652039325
1739209822.8223372;-38.13080360867914
1739209822.8223507;-33.981070128970906
1739209822.822364;-35.57807855764607
1739209822.8223774;-45.120503652039325
1739209822.8223908;-38.13080360867914
1739209822.8224041;-35.57807855764607
1739209822.8224175;-38.13080360867914
1739209822.8224308;-38.13080360867914
1739209822.8224442;-38.13080360867914
1739209822.8224576;-38.13080360867914
1739209822.822471;-38.13080360867914
1739209822.8224843;-38.13080360867914
1739209822.8224976;-38.13080360867914
1739209822.822511;-38.13080360867914
1739209822.8225243;-45.120503652039325
1739209822.822538;-45.120503652039325
1739209822.8225513;-33.981070128970906
1739209822.8225646;-31.141103565318915
1739209822.822578;-38.13080360867914
1739209822.8225913;-38.13080360867914
1739209822.8226047;-38.13080360867914
1739209822.822618;-38.13080360867914
1739209822.8226314;-45.120503652039325
1739209822.8226447;-38.13080360867914
1739209822.822658;-33.981070128970906
1739209822.8226714;-30.49652367304976
1739209822.8226848;-38.13080360867914
1739209822.822698;-45.120503652039325
1739209822.8227115;-38.13080360867914
1739209822.822725;-38.13080360867914
1739209822.8227384;-38.13080360867914
1739209822.8227518;-31.141103565318893
1739209822.822765;-38.13080360867914
1739209822.8227785;-33.981070128970906
1739209822.8227918;-45.120503652039325
1739209822.8228052;-45.120503652039325
1739209822.8228185;-45.120503652039325
1739209822.8228319;-45.120503652039325
1739209822.8228452;-45.120503652039325
1739209822.8228586;-35.57807855764607
1739209822.822872;-38.13080360867914
1739209822.8228853;-45.120503652039325
1739209822.8228989;-38.13080360867914
1739209822.8229122;-38.13080360867914
1739209822.8229256;-33.981070128970906
1739209822.822939;-45.120503652039325
1739209822.8229523;-45.120503652039325
1739209822.8229656;-38.13080360867914
1739209822.822979;-38.13080360867914
1739209822.8229923;-45.120503652039325
1739209822.8230057;-35.57807855764607
1739209822.823019;-38.13080360867914
1739209822.8230324;-38.13080360867914
1739209822.8230457;-33.981070128970906
1739209822.823059;-32.816014438256545
1739209822.8230724;-45.120503652039325
1739209822.823086;-38.13080360867914
1739209822.8230994;-33.981070128970906
1739209822.8231127;-45.120503652039325
1739209822.823126;-45.120503652039325
1739209822.8231394;-45.120503652039325
1739209822.8231528;-45.120503652039325
1739209822.8231661;-45.120503652039325
1739209822.8231795;-33.981070128970906
1739209822.8231928;-45.120503652039325
1739209822.8232062;-45.120503652039325
1739209822.8232195;-35.57807855764607
1739209822.823233;-38.13080360867914
1739209822.8232462;-45.120503652039325
1739209822.8232596;-35.57807855764607
1739209822.8232732;-38.13080360867914
1739209822.8232865;-35.57807855764607
1739209822.8233;-45.120503652039325
1739209822.8233132;-35.57807855764607
1739209822.8233266;-33.981070128970906
1739209822.82334;-45.120503652039325
1739209822.8233533;-45.120503652039325
1739209822.8233666;-45.120503652039325
1739209822.82338;-38.13080360867914
1739209822.8233933;-45.120503652039325
1739209822.8234067;-45.120503652039325
1739209822.82342;-32.816014438256545
1739209822.8234334;-38.13080360867914
1739209822.823447;-38.13080360867914
1739209822.8234603;-35.57807855764607
1739209822.8234737;-33.981070128970906
1739209822.823487;-45.120503652039325
1739209822.8235004;-45.120503652039325
1739209822.8235137;-45.120503652039325
1739209822.823527;-38.13080360867914
1739209822.8235404;-32.816014438256545
1739209822.8235538;-45.120503652039325
1739209822.8235672;-45.120503652039325
1739209822.8235805;-38.13080360867914
1739209822.8235939;-33.981070128970906
1739209822.8236072;-45.120503652039325
1739209822.8236206;-45.120503652039325
1739209822.8236341;-38.13080360867914
1739209822.8236475;-38.13080360867914
1739209822.8236609;-45.120503652039325
1739209822.8236742;-38.13080360867914
1739209822.8236876;-38.13080360867914
1739209822.823701;-45.120503652039325
1739209822.8237143;-45.120503652039325
1739209822.8237276;-45.120503652039325
1739209822.823741;-45.120503652039325
1739209822.8237543;-45.120503652039325
1739209822.8237677;-45.120503652039325
1739209822.823781;-45.120503652039325
1739209822.8237944;-32.816014438256545
1739209822.8238077;-33.981070128970906
1739209822.8238213;-45.120503652039325
1739209822.8238347;-45.120503652039325
1739209822.823848;-35.57807855764607
1739209822.8238614;-31.141103565318915
1739209822.8238747;-38.13080360867914
1739209822.823888;-45.120503652039325
1739209822.8239014;-45.120503652039325
1739209822.8239148;-45.120503652039325
1739209822.823928;-45.120503652039325
1739209822.8239415;-45.120503652039325
1739209822.8239548;-45.120503652039325
