CAN Message; 0x1b8:00000dece355ec56
1739209715.662391;-33.981070128970906
1739209715.6623933;-35.57807855764607
1739209715.6623957;-38.13080360867914
1739209715.662398;-45.120503652039325
1739209715.6624002;-38.13080360867914
1739209715.6624026;-45.120503652039325
1739209715.662405;-38.13080360867914
1739209715.6624074;-45.120503652039325
1739209715.6624095;-32.816014438256545
1739209715.662412;-45.120503652039325
1739209715.6624143;-45.120503652039325
1739209715.6624167;-45.120503652039325
1739209715.6624188;-45.120503652039325
1739209715.6624212;-45.120503652039325
1739209715.6624236;-45.120503652039325
1739209715.662426;-38.13080360867914
1739209715.6624284;-31.141103565318915
1739209715.6624305;-45.120503652039325
1739209715.662433;-38.13080360867914
1739209715.6624353;-35.57807855764607
1739209715.6624377;-38.13080360867914
1739209715.6624398;-38.13080360867914
1739209715.6624422;-33.981070128970906
1739209715.6624446;-33.981070128970906
1739209715.662447;-38.13080360867914
1739209715.6624491;-33.981070128970906
1739209715.6624515;-38.13080360867914
1739209715.662454;-45.120503652039325
1739209715.6624563;-45.120503652039325
1739209715.6624584;-45.120503652039325
1739209715.6624608;-45.120503652039325
1739209715.6624632;-38.13080360867914
1739209715.6624656;-45.120503652039325
1739209715.6624677;-38.13080360867914
1739209715.66247;-38.13080360867914
1739209715.6624725;-45.120503652039325
1739209715.6624749;-38.13080360867914
1739209715.662477;-38.13080360867914
1739209715.6624794;-45.120503652039325
1739209715.6624818;-38.13080360867914
1739209715.6624842;-33.981070128970906
1739209715.6624863;-45.120503652039325
1739209715.6624887;-38.13080360867914
1739209715.662491;-35.57807855764607
1739209715.6624935;-38.13080360867914
1739209715.6624956;-33.981070128970906
1739209715.662498;-45.120503652039325
1739209715.6625004;-45.120503652039325
1739209715.6625028;-38.13080360867914
1739209715.662505;-38.13080360867914
1739209715.6625073;-45.120503652039325
1739209715.6625097;-38.13080360867914
1739209715.662512;-45.120503652039325
1739209715.6625144;-45.120503652039325
1739209715.6625166;-45.120503652039325
1739209715.662519;-45.120503652039325
1739209715.6625214;-33.981070128970906
1739209715.6625237;-45.120503652039325
1739209715.662526;-45.120503652039325
1739209715.6625283;-45.120503652039325
1739209715.6625307;-45.120503652039325
1739209715.662533;-33.981070128970906
1739209715.6625352;-45.120503652039325
1739209715.6625376;-38.13080360867914
1739209715.66254;-38.13080360867914
1739209715.6625423;-45.120503652039325
1739209715.6625445;-45.120503652039325
1739209715.6625469;-35.57807855764607
1739209715.6625493;-38.13080360867914
1739209715.6625516;-45.120503652039325
1739209715.6625538;-38.13080360867914
1739209715.6625562;-35.57807855764607
1739209715.6625586;-38.13080360867914
1739209715.662561;-45.120503652039325
1739209715.662563;-38.13080360867914
1739209715.6625655;-32.816014438256545
1739209715.6625679;-38.13080360867914
1739209715.6625702;-45.120503652039325
1739209715.6625724;-45.120503652039325
1739209715.6625748;-33.981070128970906
1739209715.6625772;-33.981070128970906
1739209715.6625795;-38.13080360867914
1739209715.6625817;-38.13080360867914
1739209715.662584;-38.13080360867914
1739209715.6625865;-38.13080360867914
1739209715.6625888;-38.13080360867914
1739209715.662591;-45.120503652039325
1739209715.6625934;-38.13080360867914
1739209715.6625957;-38.13080360867914
1739209715.6625981;-45.120503652039325
1739209715.6626005;-38.13080360867914
1739209715.6626027;-32.816014438256545
1739209715.662605;-38.13080360867914
1739209715.6626074;-45.120503652039325
1739209715.6626098;-38.13080360867914
1739209715.662612;-35.57807855764607
1739209715.6626143;-33.981070128970906
1739209715.6626167;-32.816014438256545
1739209715.662619;-38.13080360867914
1739209715.6626213;-35.57807855764607
1739209715.6626236;-45.120503652039325
1739209715.662626;-32.816014438256545
1739209715.6626284;-45.120503652039325
1739209715.6626306;-45.120503652039325
1739209715.662633;-45.120503652039325
1739209715.6626353;-45.120503652039325
1739209715.6626377;-33.981070128970906
1739209715.6626399;-35.57807855764607
1739209715.6626422;-45.120503652039325
1739209715.6626446;-45.120503652039325
1739209715.662647;-45.120503652039325
1739209715.6626492;-38.13080360867914
1739209715.6626515;-38.13080360867914
1739209715.662654;-45.120503652039325
1739209715.6626563;-38.13080360867914
1739209715.6626585;-38.13080360867914
1739209715.6626608;-38.13080360867914
1739209715.6626632;-38.13080360867914
1739209715.6626656;-38.13080360867914
1739209715.6626678;-35.57807855764607
1739209715.6626701;-38.13080360867914
1739209715.6626725;-32.816014438256545
1739209715.662675;-33.981070128970906
1739209715.662677;-32.816014438256545
1739209715.6626794;-45.120503652039325
1739209715.6626818;-38.13080360867914
1739209715.6626842;-38.13080360867914
1739209715.6626866;-45.120503652039325
1739209715.6626887;-38.13080360867914
1739209715.662691;-45.120503652039325
1739209715.6626935;-38.13080360867914
1739209715.662696;-45.120503652039325
1739209715.662698;-45.120503652039325
1739209715.6627004;-35.57807855764607
1739209715.6627028;-38.13080360867914
1739209715.6627052;-45.120503652039325
1739209715.6627073;-45.120503652039325
1739209715.6627097;-29.438486411369333
1739209715.662712;-38.13080360867914
1739209715.6627145;-45.120503652039325
1739209715.6627166;-45.120503652039325
1739209715.662719;-45.120503652039325
1739209715.6627214;-38.13080360867914
1739209715.6627238;-45.120503652039325
1739209715.662726;-38.13080360867914
1739209715.6627283;-38.13080360867914
1739209715.6627307;-45.120503652039325
1739209715.662733;-45.120503652039325
1739209715.6627352;-38.13080360867914
1739209715.6627376;-38.13080360867914
1739209715.66274;-45.120503652039325
1739209715.6627424;-45.120503652039325
1739209715.6627445;-45.120503652039325
1739209715.662747;-28.58837851428586
1739209715.6627493;-33.981070128970906
1739209715.6627517;-45.120503652039325
1739209715.6627538;-38.13080360867914
1739209715.6627562;-38.13080360867914
1739209715.6627586;-38.13080360867914
1739209715.662761;-45.120503652039325
1739209715.662763;-38.13080360867914
1739209715.6627655;-38.13080360867914
1739209715.662768;-45.120503652039325
1739209715.6627703;-45.120503652039325
1739209715.6627727;-45.120503652039325
1739209715.6627748;-45.120503652039325
1739209715.6627772;-45.120503652039325
1739209715.6627796;-38.13080360867914
1739209715.662782;-45.120503652039325
1739209715.662784;-30.49652367304973
1739209715.6627865;-33.981070128970906
1739209715.6627889;-45.120503652039325
1739209715.6627913;-45.120503652039325
1739209715.6627934;-38.13080360867914
1739209715.6627958;-35.57807855764607
1739209715.6627982;-38.13080360867914
1739209715.6628006;-38.13080360867914
1739209715.6628027;-45.120503652039325
1739209715.662805;-35.57807855764607
1739209715.6628075;-35.57807855764607
1739209715.6628098;-38.13080360867914
1739209715.662812;-45.120503652039325
1739209715.6628144;-38.13080360867914
1739209715.6628168;-35.57807855764607
1739209715.6628191;-38.13080360867914
1739209715.6628213;-45.120503652039325
1739209715.6628237;-38.13080360867914
1739209715.662826;-35.57807855764607
1739209715.6628284;-38.13080360867914
1739209715.6628306;-45.120503652039325
1739209715.662833;-38.13080360867914
1739209715.6628354;-35.57807855764607
1739209715.6628377;-38.13080360867914
1739209715.66284;-45.120503652039325
1739209715.6628423;-38.13080360867914
1739209715.6628447;-35.57807855764607
1739209715.662847;-38.13080360867914
1739209715.6628492;-45.120503652039325
1739209715.6628516;-38.13080360867914
1739209715.662854;-45.120503652039325
1739209715.6628563;-38.13080360867914
1739209715.6628587;-45.120503652039325
1739209715.6628609;-32.816014438256545
1739209715.6628633;-38.13080360867914
1739209715.6628656;-38.13080360867914
1739209715.662868;-45.120503652039325
1739209715.6628702;-45.120503652039325
1739209715.6628726;-45.120503652039325
1739209715.662875;-45.120503652039325
1739209715.6628773;-33.981070128970906
1739209715.6628795;-28.992665084841942
1739209715.6628819;-38.13080360867914
1739209715.6628842;-45.120503652039325
1739209715.6628866;-38.13080360867914
1739209715.6628888;-32.816014438256545
1739209715.6628911;-45.120503652039325
1739209715.6628935;-38.13080360867914
1739209715.662896;-33.981070128970906
1739209715.662898;-45.120503652039325
1739209715.6629004;-45.120503652039325
1739209715.6629028;-38.13080360867914
1739209715.6629052;-38.13080360867914
1739209715.6629074;-45.120503652039325
1739209715.6629097;-45.120503652039325
1739209715.6629121;-45.120503652039325
1739209715.6629145;-38.13080360867914
1739209715.6629167;-45.120503652039325
1739209715.662919;-45.120503652039325
1739209715.6629214;-33.981070128970906
1739209715.6629238;-35.57807855764607
1739209715.662926;-38.13080360867914
1739209715.6629283;-33.981070128970906
1739209715.6629307;-45.120503652039325
1739209715.662933;-45.120503652039325
1739209715.6629353;-38.13080360867914
1739209715.6629376;-35.57807855764607
1739209715.66294;-38.13080360867914
1739209715.6629424;-45.120503652039325
1739209715.6629448;-33.981070128970906
1739209715.662947;-30.49652367304973
1739209715.6629493;-38.13080360867914
1739209715.6629517;-45.120503652039325
1739209715.662954;-38.13080360867914
1739209715.6629562;-38.13080360867914
1739209715.6629586;-38.13080360867914
1739209715.662961;-45.120503652039325
1739209715.6629634;-45.120503652039325
1739209715.6629655;-38.13080360867914
1739209715.662968;-45.120503652039325
1739209715.6629703;-45.120503652039325
1739209715.6629727;-45.120503652039325
1739209715.6629748;-45.120503652039325
1739209715.6629772;-38.13080360867914
1739209715.6629796;-33.981070128970906
1739209715.662982;-38.13080360867914
1739209715.6629841;-45.120503652039325
1739209715.6629865;-45.120503652039325
1739209715.662989;-45.120503652039325
1739209715.6629913;-32.816014438256545
1739209715.6629934;-33.981070128970906
1739209715.6629958;-45.120503652039325
1739209715.6629982;-38.13080360867914
1739209715.6630006;-38.13080360867914
1739209715.6630027;-38.13080360867914
1739209715.663005;-45.120503652039325
1739209715.6630075;-38.13080360867914
1739209715.66301;-45.120503652039325
1739209715.663012;-45.120503652039325
1739209715.6630144;-33.981070128970906
1739209715.6630168;-35.57807855764607
1739209715.6630192;-38.13080360867914
1739209715.6630216;-45.120503652039325
1739209715.6630237;-45.120503652039325
1739209715.663026;-45.120503652039325
1739209715.6630285;-38.13080360867914
1739209715.6630309;-45.120503652039325
1739209715.663033;-45.120503652039325
1739209715.6630354;-45.120503652039325
1739209715.6630378;-45.120503652039325
1739209715.6630402;-45.120503652039325
1739209715.6630423;-45.120503652039325
1739209715.6630447;-45.120503652039325
1739209715.663047;-45.120503652039325
1739209715.6630495;-38.13080360867914
1739209715.6630516;-45.120503652039325
1739209715.663054;-32.816014438256545
1739209715.6630564;-38.13080360867914
1739209715.6630588;-45.120503652039325
1739209715.663061;-38.13080360867914
1739209715.6630633;-38.13080360867914
1739209715.6630657;-45.120503652039325
1739209715.663068;-45.120503652039325
1739209715.6630702;-38.13080360867914
1739209715.6630726;-45.120503652039325
1739209715.663075;-38.13080360867914
1739209715.6630774;-38.13080360867914
1739209715.6630795;-45.120503652039325
1739209715.663082;-35.57807855764607
1739209715.6630843;-38.13080360867914
1739209715.6630867;-31.141103565318893
1739209715.6630888;-38.13080360867914
1739209715.6630912;-35.57807855764607
1739209715.6630936;-38.13080360867914
1739209715.663096;-45.120503652039325
1739209715.663098;-45.120503652039325
1739209715.6631005;-38.13080360867914
1739209715.6631029;-45.120503652039325
1739209715.6631052;-31.141103565318943
1739209715.6631076;-38.13080360867914
1739209715.6631098;-45.120503652039325
1739209715.6631122;-38.13080360867914
1739209715.6631145;-38.13080360867914
1739209715.663117;-45.120503652039325
1739209715.663119;-35.57807855764607
1739209715.6631215;-38.13080360867914
1739209715.6631238;-26.991370085610736
1739209715.6631262;-38.13080360867914
1739209715.6631284;-45.120503652039325
1739209715.6631308;-45.120503652039325
1739209715.6631331;-38.13080360867914
1739209715.6631355;-45.120503652039325
1739209715.6631377;-45.120503652039325
1739209715.66314;-45.120503652039325
1739209715.6631424;-32.81601443825658
1739209715.6631448;-45.120503652039325
1739209715.663147;-38.13080360867914
1739209715.6631494;-45.120503652039325
1739209715.6631517;-35.57807855764607
1739209715.6631541;-38.13080360867914
1739209715.6631563;-35.57807855764607
1739209715.6631587;-38.13080360867914
1739209715.663161;-29.438486411369333
1739209715.6631634;-35.57807855764607
1739209715.6631656;-45.120503652039325
1739209715.663168;-38.13080360867914
1739209715.6631703;-35.57807855764607
1739209715.6631727;-35.57807855764607
1739209715.6631749;-38.13080360867914
1739209715.6631773;-45.120503652039325
1739209715.6631796;-38.13080360867914
1739209715.663182;-45.120503652039325
1739209715.6631842;-38.13080360867914
1739209715.6631866;-38.13080360867914
1739209715.663189;-45.120503652039325
1739209715.6631913;-45.120503652039325
1739209715.6631937;-45.120503652039325
1739209715.6631958;-45.120503652039325
1739209715.6631982;-45.120503652039325
1739209715.6632006;-45.120503652039325
1739209715.663203;-45.120503652039325
1739209715.6632051;-38.13080360867914
1739209715.6632075;-35.57807855764607
1739209715.66321;-38.13080360867914
1739209715.6632123;-45.120503652039325
1739209715.6632144;-33.981070128970906
1739209715.6632168;-32.816014438256545
1739209715.6632192;-33.981070128970906
1739209715.6632216;-45.120503652039325
1739209715.6632237;-38.13080360867914
1739209715.6632261;-35.57807855764607
1739209715.6632285;-38.13080360867914
1739209715.663231;-45.120503652039325
1739209715.663233;-45.120503652039325
1739209715.6632354;-45.120503652039325
1739209715.6632378;-45.120503652039325
1739209715.6632402;-38.13080360867914
1739209715.6632423;-38.13080360867914
1739209715.6632447;-38.13080360867914
1739209715.663247;-45.120503652039325
1739209715.6632495;-45.120503652039325
1739209715.6632516;-45.120503652039325
1739209715.663254;-28.992665084841942
1739209715.6632564;-27.267205301931607
1739209715.6632588;-45.120503652039325
1739209715.663261;-38.13080360867914
1739209715.6632633;-38.13080360867914
1739209715.6632657;-33.981070128970906
1739209715.663268;-45.120503652039325
1739209715.6632702;-33.981070128970906
1739209715.6632726;-33.981070128970906
1739209715.663275;-32.816014438256545
1739209715.6632774;-45.120503652039325
1739209715.6632798;-38.13080360867914
1739209715.663282;-38.13080360867914
1739209715.6632843;-45.120503652039325
1739209715.6632867;-38.13080360867914
1739209715.663289;-45.120503652039325
1739209715.6632912;-38.13080360867914
1739209715.6632936;-33.981070128970906
1739209715.663296;-38.13080360867914
1739209715.6632984;-35.57807855764607
