CAN Message; 0x150:0500cce5bed043c0
1739209838.0807848;-28.992665084841942
1739209838.0807872;-38.13080360867914
1739209838.0807893;-45.120503652039325
1739209838.0807917;-45.120503652039325
1739209838.080794;-33.981070128970906
1739209838.0807965;-32.816014438256545
1739209838.0807989;-35.57807855764607
1739209838.080801;-45.120503652039325
1739209838.0808034;-38.13080360867914
1739209838.0808058;-38.13080360867914
1739209838.0808082;-45.120503652039325
1739209838.0808105;-45.120503652039325
1739209838.080813;-45.120503652039325
1739209838.080815;-38.13080360867914
1739209838.0808175;-33.981070128970906
1739209838.0808198;-45.120503652039325
1739209838.0808222;-30.49652367304976
1739209838.0808246;-38.13080360867914
1739209838.080827;-45.120503652039325
1739209838.0808291;-45.120503652039325
1739209838.0808315;-45.120503652039325
1739209838.080834;-35.57807855764607
1739209838.0808363;-38.13080360867914
1739209838.0808387;-45.120503652039325
1739209838.080841;-28.992665084841942
1739209838.0808432;-38.13080360867914
1739209838.0808456;-45.120503652039325
1739209838.080848;-38.13080360867914
1739209838.0808504;-35.57807855764607
1739209838.0808527;-45.120503652039325
1739209838.0808551;-45.120503652039325
1739209838.0808573;-45.120503652039325
1739209838.0808597;-38.13080360867914
1739209838.080862;-38.13080360867914
1739209838.0808644;-45.120503652039325
1739209838.0808668;-38.13080360867914
1739209838.080869;-45.120503652039325
1739209838.0808713;-45.120503652039325
1739209838.0808737;-38.13080360867914
1739209838.080876;-38.13080360867914
1739209838.0808785;-33.981070128970906
1739209838.0808809;-38.13080360867914
1739209838.080883;-38.13080360867914
1739209838.0808854;-45.120503652039325
1739209838.0808878;-38.13080360867914
1739209838.0808902;-45.120503652039325
1739209838.0808926;-45.120503652039325
1739209838.080895;-38.13080360867914
1739209838.080897;-38.13080360867914
1739209838.0808995;-38.13080360867914
1739209838.0809019;-45.120503652039325
1739209838.0809042;-45.120503652039325
1739209838.0809066;-38.13080360867914
1739209838.080909;-35.57807855764607
1739209838.0809112;-45.120503652039325
1739209838.0809135;-38.13080360867914
1739209838.080916;-38.13080360867914
1739209838.0809183;-38.13080360867914
1739209838.0809207;-38.13080360867914
1739209838.080923;-45.120503652039325
1739209838.0809252;-38.13080360867914
1739209838.0809276;-45.120503652039325
1739209838.08093;-38.13080360867914
1739209838.0809324;-45.120503652039325
1739209838.0809348;-38.13080360867914
1739209838.080937;-35.57807855764607
1739209838.0809393;-38.13080360867914
1739209838.0809417;-45.120503652039325
1739209838.080944;-35.57807855764607
1739209838.0809464;-35.57807855764607
1739209838.0809488;-38.13080360867914
1739209838.080951;-45.120503652039325
1739209838.0809534;-45.120503652039325
1739209838.0809557;-38.13080360867914
1739209838.0809581;-38.13080360867914
1739209838.0809605;-38.13080360867914
1739209838.080963;-45.120503652039325
1739209838.080965;-45.120503652039325
1739209838.0809674;-33.981070128970906
1739209838.0809698;-45.120503652039325
1739209838.0809722;-45.120503652039325
1739209838.0809746;-38.13080360867914
1739209838.080977;-33.981070128970906
1739209838.080979;-33.981070128970906
1739209838.0809815;-45.120503652039325
1739209838.0809839;-33.981070128970906
1739209838.0809863;-38.13080360867914
1739209838.0809886;-38.13080360867914
1739209838.0809908;-38.13080360867914
1739209838.0809932;-35.57807855764607
1739209838.0809956;-38.13080360867914
1739209838.080998;-45.120503652039325
1739209838.0810003;-45.120503652039325
1739209838.0810027;-35.57807855764607
1739209838.0810049;-35.57807855764607
1739209838.0810072;-45.120503652039325
1739209838.0810096;-38.13080360867914
1739209838.081012;-45.120503652039325
1739209838.0810144;-45.120503652039325
1739209838.0810168;-45.120503652039325
1739209838.081019;-38.13080360867914
1739209838.0810213;-45.120503652039325
1739209838.0810237;-38.13080360867914
1739209838.081026;-33.981070128970906
1739209838.0810285;-45.120503652039325
1739209838.0810308;-32.816014438256545
1739209838.081033;-35.57807855764607
1739209838.0810354;-45.120503652039325
1739209838.0810378;-38.13080360867914
1739209838.0810401;-35.57807855764607
1739209838.0810425;-35.57807855764607
1739209838.081045;-45.120503652039325
1739209838.081047;-45.120503652039325
1739209838.0810494;-45.120503652039325
1739209838.0810518;-45.120503652039325
1739209838.0810587;-38.13080360867914
1739209838.0810657;-38.13080360867914
1739209838.0810726;-45.120503652039325
1739209838.0810795;-38.13080360867914
1739209838.0810864;-38.13080360867914
1739209838.0810933;-38.13080360867914
1739209838.0811002;-45.120503652039325
1739209838.0811071;-45.120503652039325
1739209838.081114;-35.57807855764607
1739209838.081121;-35.57807855764607
1739209838.081128;-45.120503652039325
1739209838.0811348;-38.13080360867914
1739209838.0811417;-33.981070128970906
1739209838.0811486;-45.120503652039325
1739209838.0811555;-31.141103565318893
1739209838.0811625;-31.141103565318893
1739209838.0811694;-45.120503652039325
1739209838.0811763;-38.13080360867914
1739209838.0811832;-38.13080360867914
1739209838.08119;-35.57807855764607
1739209838.081197;-45.120503652039325
1739209838.081204;-33.981070128970906
1739209838.0812109;-45.120503652039325
1739209838.0812178;-38.13080360867914
1739209838.0812247;-35.57807855764607
1739209838.0812316;-38.13080360867914
1739209838.0812385;-38.13080360867914
1739209838.0812454;-45.120503652039325
1739209838.0812523;-38.13080360867914
1739209838.0812593;-45.120503652039325
1739209838.0812662;-28.21854285175415
1739209838.081273;-27.8777449560314
1739209838.0812798;-45.120503652039325
1739209838.0812867;-45.120503652039325
1739209838.0812936;-32.816014438256545
1739209838.0813005;-30.49652367304973
1739209838.0813074;-45.120503652039325
1739209838.0813143;-38.13080360867914
1739209838.0813212;-45.120503652039325
1739209838.0813282;-45.120503652039325
1739209838.081335;-38.13080360867914
1739209838.081342;-45.120503652039325
1739209838.081349;-45.120503652039325
1739209838.0813558;-33.981070128970906
1739209838.0813627;-45.120503652039325
1739209838.0813696;-45.120503652039325
1739209838.0813766;-38.13080360867914
1739209838.0813835;-45.120503652039325
1739209838.0813904;-45.120503652039325
1739209838.0813973;-38.13080360867914
1739209838.0814042;-38.13080360867914
1739209838.0814111;-38.13080360867914
1739209838.081418;-38.13080360867914
1739209838.081425;-45.120503652039325
1739209838.0814319;-35.57807855764607
1739209838.0814388;-30.49652367304973
1739209838.0814457;-45.120503652039325
1739209838.0814526;-38.13080360867914
1739209838.0814595;-38.13080360867914
1739209838.0814664;-38.13080360867914
1739209838.0814734;-45.120503652039325
1739209838.0814803;-38.13080360867914
1739209838.0814872;-45.120503652039325
1739209838.081494;-31.141103565318943
1739209838.081501;-38.13080360867914
1739209838.081508;-45.120503652039325
1739209838.0815148;-45.120503652039325
1739209838.0815217;-45.120503652039325
1739209838.0815287;-38.13080360867914
1739209838.0815356;-38.13080360867914
1739209838.0815425;-38.13080360867914
1739209838.0815494;-27.267205301931607
1739209838.0815563;-38.13080360867914
1739209838.0815632;-45.120503652039325
1739209838.0815701;-45.120503652039325
1739209838.081577;-38.13080360867914
1739209838.081584;-45.120503652039325
1739209838.081591;-33.981070128970906
1739209838.0815978;-45.120503652039325
1739209838.0816047;-38.13080360867914
1739209838.0816116;-45.120503652039325
1739209838.0816185;-45.120503652039325
1739209838.0816255;-35.57807855764607
1739209838.0816324;-45.120503652039325
1739209838.0816393;-45.120503652039325
1739209838.0816462;-45.120503652039325
1739209838.081653;-35.57807855764607
1739209838.08166;-38.13080360867914
1739209838.081667;-45.120503652039325
1739209838.0816739;-38.13080360867914
1739209838.0816808;-38.13080360867914
1739209838.0816877;-45.120503652039325
1739209838.0816946;-45.120503652039325
1739209838.0817015;-38.13080360867914
1739209838.0817084;-38.13080360867914
1739209838.081715;-33.981070128970906
1739209838.081722;-38.13080360867914
1739209838.081729;-45.120503652039325
1739209838.0817358;-45.120503652039325
1739209838.0817428;-35.57807855764607
1739209838.0817497;-38.13080360867914
1739209838.0817566;-38.13080360867914
1739209838.0817635;-38.13080360867914
1739209838.0817704;-45.120503652039325
1739209838.0817773;-38.13080360867914
1739209838.0817842;-45.120503652039325
1739209838.0817912;-45.120503652039325
1739209838.081798;-38.13080360867914
1739209838.081805;-45.120503652039325
1739209838.081812;-45.120503652039325
1739209838.0818188;-45.120503652039325
1739209838.0818257;-38.13080360867914
1739209838.0818326;-38.13080360867914
1739209838.0818396;-38.13080360867914
1739209838.0818465;-35.57807855764607
1739209838.0818534;-38.13080360867914
1739209838.0818603;-45.120503652039325
1739209838.0818672;-38.13080360867914
1739209838.0818741;-38.13080360867914
1739209838.081881;-35.57807855764607
1739209838.081888;-38.13080360867914
1739209838.0818949;-38.13080360867914
1739209838.0819018;-38.13080360867914
1739209838.0819087;-45.120503652039325
1739209838.0819156;-38.13080360867914
1739209838.0819225;-45.120503652039325
1739209838.0819294;-38.13080360867914
1739209838.0819364;-35.57807855764607
1739209838.0819433;-38.13080360867914
1739209838.0819502;-38.13080360867914
1739209838.081957;-45.120503652039325
1739209838.081964;-38.13080360867914
1739209838.081971;-38.13080360867914
1739209838.0819778;-38.13080360867914
1739209838.0819848;-45.120503652039325
1739209838.0819917;-38.13080360867914
1739209838.0819986;-35.57807855764607
1739209838.0820055;-45.120503652039325
1739209838.0820124;-45.120503652039325
1739209838.0820193;-38.13080360867914
1739209838.0820262;-38.13080360867914
1739209838.0820332;-35.57807855764607
1739209838.08204;-45.120503652039325
1739209838.082047;-33.981070128970906
1739209838.082054;-27.267205301931607
1739209838.0820608;-38.13080360867914
1739209838.0820677;-45.120503652039325
1739209838.0820746;-38.13080360867914
1739209838.0820816;-30.49652367304973
1739209838.0820885;-38.13080360867914
1739209838.0820954;-38.13080360867914
1739209838.0821023;-38.13080360867914
1739209838.0821092;-45.120503652039325
1739209838.0821161;-38.13080360867914
1739209838.082123;-38.13080360867914
1739209838.08213;-45.120503652039325
1739209838.0821369;-38.13080360867914
1739209838.0821438;-33.981070128970906
1739209838.0821507;-45.120503652039325
1739209838.0821576;-45.120503652039325
1739209838.0821643;-45.120503652039325
1739209838.0821712;-38.13080360867914
1739209838.082178;-38.13080360867914
1739209838.082185;-38.13080360867914
1739209838.082192;-38.13080360867914
1739209838.0821989;-38.13080360867914
1739209838.0822058;-45.120503652039325
1739209838.0822127;-38.13080360867914
1739209838.0822196;-27.267205301931607
1739209838.0822265;-38.13080360867914
1739209838.0822334;-45.120503652039325
1739209838.0822403;-45.120503652039325
1739209838.0822473;-45.120503652039325
1739209838.0822542;-45.120503652039325
1739209838.082261;-33.981070128970906
1739209838.082268;-45.120503652039325
1739209838.082275;-38.13080360867914
1739209838.0822818;-45.120503652039325
1739209838.0822887;-32.816014438256545
1739209838.0822957;-32.816014438256545
1739209838.0823026;-45.120503652039325
1739209838.0823095;-38.13080360867914
1739209838.0823164;-38.13080360867914
1739209838.0823233;-35.57807855764607
1739209838.0823302;-45.120503652039325
1739209838.0823371;-45.120503652039325
1739209838.082344;-33.981070128970906
1739209838.082351;-38.13080360867914
1739209838.082358;-45.120503652039325
1739209838.0823648;-38.13080360867914
1739209838.0823717;-33.981070128970906
1739209838.0823786;-38.13080360867914
1739209838.0823855;-35.57807855764607
1739209838.0823925;-38.13080360867914
1739209838.0823994;-38.13080360867914
1739209838.0824063;-35.57807855764607
1739209838.0824132;-38.13080360867914
1739209838.08242;-45.120503652039325
1739209838.082427;-45.120503652039325
1739209838.082434;-45.120503652039325
1739209838.0824409;-45.120503652039325
1739209838.0824478;-45.120503652039325
1739209838.0824547;-45.120503652039325
1739209838.0824616;-38.13080360867914
1739209838.0824685;-38.13080360867914
1739209838.0824754;-38.13080360867914
1739209838.0824823;-45.120503652039325
1739209838.0824893;-38.13080360867914
1739209838.0824962;-38.13080360867914
1739209838.082503;-38.13080360867914
1739209838.08251;-35.57807855764607
1739209838.082517;-35.57807855764607
1739209838.0825238;-38.13080360867914
1739209838.0825307;-45.120503652039325
1739209838.0825377;-45.120503652039325
1739209838.0825446;-45.120503652039325
1739209838.0825515;-38.13080360867914
1739209838.0825584;-45.120503652039325
1739209838.0825653;-45.120503652039325
1739209838.0825722;-45.120503652039325
1739209838.0825791;-38.13080360867914
1739209838.082586;-38.13080360867914
1739209838.082593;-38.13080360867914
1739209838.0825996;-38.13080360867914
1739209838.0826066;-32.816014438256545
1739209838.0826135;-33.981070128970906
1739209838.0826204;-45.120503652039325
1739209838.0826273;-45.120503652039325
1739209838.0826342;-45.120503652039325
1739209838.0826411;-45.120503652039325
1739209838.082648;-38.13080360867914
1739209838.082655;-38.13080360867914
1739209838.0826619;-35.57807855764607
1739209838.0826688;-38.13080360867914
1739209838.0826757;-45.120503652039325
1739209838.0826826;-38.13080360867914
1739209838.0826895;-35.57807855764607
1739209838.0826964;-38.13080360867914
1739209838.0827034;-38.13080360867914
1739209838.0827103;-33.981070128970906
1739209838.0827172;-45.120503652039325
1739209838.082724;-33.981070128970906
1739209838.082731;-35.57807855764607
1739209838.082738;-38.13080360867914
1739209838.0827448;-38.13080360867914
1739209838.0827518;-38.13080360867914
1739209838.0827587;-38.13080360867914
1739209838.0827656;-38.13080360867914
1739209838.0827725;-38.13080360867914
1739209838.0827794;-45.120503652039325
1739209838.0827863;-45.120503652039325
1739209838.0827932;-38.13080360867914
1739209838.0828001;-45.120503652039325
1739209838.082807;-45.120503652039325
1739209838.082814;-32.816014438256545
1739209838.082821;-38.13080360867914
1739209838.0828278;-45.120503652039325
1739209838.0828347;-35.57807855764607
1739209838.0828416;-45.120503652039325
1739209838.0828485;-38.13080360867914
1739209838.0828555;-38.13080360867914
1739209838.0828624;-35.57807855764607
1739209838.0828693;-38.13080360867914
1739209838.0828762;-33.981070128970906
1739209838.0828831;-45.120503652039325
1739209838.08289;-31.141103565318915
1739209838.082897;-38.13080360867914
1739209838.0829039;-38.13080360867914
1739209838.0829108;-45.120503652039325
1739209838.0829177;-38.13080360867914
1739209838.0829246;-38.13080360867914
1739209838.0829315;-38.13080360867914
1739209838.0829384;-38.13080360867914
1739209838.0829453;-32.816014438256545
1739209838.0829523;-38.13080360867914
