CAN Message; 0x77:99af619073aa0eac
1739209887.3782961;-45.120503652039325
1739209887.3783011;-45.120503652039325
1739209887.3783064;-38.13080360867914
1739209887.3783114;-35.57807855764607
1739209887.3783164;-35.57807855764607
1739209887.3783214;-45.120503652039325
1739209887.3783267;-45.120503652039325
1739209887.3783317;-45.120503652039325
1739209887.3783367;-33.981070128970906
1739209887.3783417;-33.981070128970906
1739209887.3783467;-35.57807855764607
1739209887.378352;-38.13080360867914
1739209887.378357;-45.120503652039325
1739209887.378362;-35.57807855764607
1739209887.378367;-38.13080360867914
1739209887.3783722;-38.13080360867914
1739209887.3783772;-45.120503652039325
1739209887.3783822;-38.13080360867914
1739209887.3783872;-38.13080360867914
1739209887.3783925;-38.13080360867914
1739209887.3783975;-45.120503652039325
1739209887.3784025;-38.13080360867914
1739209887.3784075;-45.120503652039325
1739209887.3784125;-38.13080360867914
1739209887.3784177;-45.120503652039325
1739209887.3784227;-38.13080360867914
1739209887.3784277;-35.57807855764607
1739209887.3784328;-38.13080360867914
1739209887.378438;-38.13080360867914
1739209887.378443;-38.13080360867914
1739209887.378448;-45.120503652039325
1739209887.378453;-45.120503652039325
1739209887.3784583;-45.120503652039325
1739209887.3784633;-38.13080360867914
1739209887.3784683;-35.57807855764607
1739209887.3784733;-45.120503652039325
1739209887.3784783;-45.120503652039325
1739209887.3784835;-38.13080360867914
1739209887.3784885;-35.57807855764607
1739209887.3784935;-38.13080360867914
1739209887.3784986;-45.120503652039325
1739209887.3785038;-38.13080360867914
1739209887.3785088;-35.57807855764607
1739209887.3785138;-38.13080360867914
1739209887.3785188;-38.13080360867914
1739209887.378524;-38.13080360867914
1739209887.378529;-45.120503652039325
1739209887.378534;-45.120503652039325
1739209887.378539;-38.13080360867914
1739209887.3785443;-33.981070128970906
1739209887.3785493;-32.816014438256545
1739209887.3785543;-38.13080360867914
1739209887.3785594;-45.120503652039325
1739209887.3785644;-45.120503652039325
1739209887.3785696;-45.120503652039325
1739209887.3785746;-38.13080360867914
1739209887.3785796;-38.13080360867914
1739209887.3785846;-31.141103565318915
1739209887.3785899;-35.57807855764607
1739209887.3785949;-45.120503652039325
1739209887.3786;-45.120503652039325
1739209887.378605;-38.13080360867914
1739209887.3786101;-32.816014438256545
1739209887.3786151;-45.120503652039325
1739209887.3786201;-38.13080360867914
1739209887.3786252;-33.981070128970906
1739209887.3786302;-38.13080360867914
1739209887.3786354;-38.13080360867914
1739209887.3786404;-38.13080360867914
1739209887.3786454;-38.13080360867914
1739209887.3786504;-38.13080360867914
1739209887.3786557;-45.120503652039325
1739209887.3786607;-38.13080360867914
1739209887.3786657;-33.981070128970906
1739209887.3786707;-45.120503652039325
1739209887.378676;-38.13080360867914
1739209887.378681;-38.13080360867914
1739209887.378686;-38.13080360867914
1739209887.378691;-45.120503652039325
1739209887.378696;-45.120503652039325
1739209887.3787012;-38.13080360867914
1739209887.3787062;-31.141103565318915
1739209887.3787112;-45.120503652039325
1739209887.3787162;-45.120503652039325
1739209887.3787215;-38.13080360867914
1739209887.3787265;-38.13080360867914
1739209887.3787315;-45.120503652039325
1739209887.3787365;-45.120503652039325
1739209887.3787417;-38.13080360867914
1739209887.3787467;-31.14110356531892
1739209887.3787518;-45.120503652039325
1739209887.3787568;-45.120503652039325
1739209887.3787618;-38.13080360867914
1739209887.378767;-38.13080360867914
1739209887.378772;-38.13080360867914
1739209887.378777;-45.120503652039325
1739209887.378782;-38.13080360867914
1739209887.3787873;-38.13080360867914
1739209887.3787923;-38.13080360867914
1739209887.3787973;-38.13080360867914
1739209887.3788023;-38.13080360867914
1739209887.3788075;-38.13080360867914
1739209887.3788126;-38.13080360867914
1739209887.3788176;-38.13080360867914
1739209887.3788226;-38.13080360867914
1739209887.3788276;-33.981070128970906
1739209887.3788328;-45.120503652039325
1739209887.3788378;-33.981070128970906
1739209887.3788428;-32.816014438256545
1739209887.3788478;-45.120503652039325
1739209887.378853;-45.120503652039325
1739209887.378858;-38.13080360867914
1739209887.378863;-45.120503652039325
1739209887.378868;-38.13080360867914
1739209887.3788733;-45.120503652039325
1739209887.3788784;-33.981070128970906
1739209887.3788834;-45.120503652039325
1739209887.3788884;-45.120503652039325
1739209887.3788934;-35.57807855764607
1739209887.3788986;-38.13080360867914
1739209887.3789036;-45.120503652039325
1739209887.3789086;-35.57807855764607
1739209887.3789136;-38.13080360867914
1739209887.378919;-45.120503652039325
1739209887.378924;-33.981070128970906
1739209887.378929;-45.120503652039325
1739209887.378934;-45.120503652039325
1739209887.3789392;-45.120503652039325
1739209887.3789442;-38.13080360867914
1739209887.3789492;-45.120503652039325
1739209887.3789542;-45.120503652039325
1739209887.3789592;-45.120503652039325
1739209887.3789644;-45.120503652039325
1739209887.3789694;-45.120503652039325
1739209887.3789744;-45.120503652039325
1739209887.3789794;-45.120503652039325
1739209887.3789847;-45.120503652039325
1739209887.3789897;-35.57807855764607
1739209887.3789947;-38.13080360867914
1739209887.3789997;-45.120503652039325
1739209887.379005;-45.120503652039325
1739209887.37901;-38.13080360867914
1739209887.379015;-45.120503652039325
1739209887.37902;-38.13080360867914
1739209887.379025;-35.57807855764607
1739209887.3790302;-45.120503652039325
1739209887.3790352;-45.120503652039325
1739209887.3790402;-38.13080360867914
1739209887.3790452;-38.13080360867914
1739209887.3790505;-38.13080360867914
1739209887.3790555;-45.120503652039325
1739209887.3790605;-45.120503652039325
1739209887.3790655;-45.120503652039325
1739209887.3790708;-38.13080360867914
1739209887.3790758;-32.816014438256545
1739209887.3790808;-38.13080360867914
1739209887.3790858;-38.13080360867914
1739209887.3790908;-38.13080360867914
1739209887.379096;-38.13080360867914
1739209887.379101;-35.57807855764607
1739209887.379106;-38.13080360867914
1739209887.379111;-45.120503652039325
1739209887.3791163;-45.120503652039325
1739209887.3791213;-45.120503652039325
1739209887.3791263;-45.120503652039325
1739209887.3791313;-45.120503652039325
1739209887.3791366;-45.120503652039325
1739209887.3791416;-33.981070128970906
1739209887.3791466;-38.13080360867914
1739209887.3791516;-38.13080360867914
1739209887.3791568;-45.120503652039325
1739209887.3791618;-38.13080360867914
1739209887.3791668;-45.120503652039325
1739209887.3791718;-33.981070128970906
1739209887.3791769;-32.816014438256545
1739209887.379182;-38.13080360867914
1739209887.379187;-45.120503652039325
1739209887.379192;-33.981070128970906
1739209887.3791971;-29.438486411369333
1739209887.3824928;-45.120503652039325
1739209887.382495;-45.120503652039325
1739209887.382497;-45.120503652039325
1739209887.382499;-38.13080360867914
1739209887.3825011;-35.57807855764607
1739209887.3825033;-45.120503652039325
1739209887.3825054;-45.120503652039325
1739209887.3825076;-45.120503652039325
1739209887.3825097;-38.13080360867914
1739209887.3825119;-30.49652367304973
1739209887.3825138;-38.13080360867914
1739209887.382516;-45.120503652039325
1739209887.382518;-45.120503652039325
1739209887.3825202;-35.57807855764607
1739209887.3825223;-38.13080360867914
1739209887.3825245;-38.13080360867914
1739209887.3825266;-45.120503652039325
1739209887.3825285;-45.120503652039325
1739209887.3825307;-38.13080360867914
1739209887.3825328;-33.981070128970906
1739209887.382535;-35.57807855764607
1739209887.3825371;-38.13080360867914
1739209887.3825393;-45.120503652039325
1739209887.3825412;-33.981070128970906
1739209887.3825433;-38.13080360867914
1739209887.3825455;-33.981070128970906
1739209887.3825476;-32.816014438256545
1739209887.3825498;-45.120503652039325
1739209887.382552;-45.120503652039325
1739209887.382554;-45.120503652039325
1739209887.382556;-45.120503652039325
1739209887.382558;-38.13080360867914
1739209887.3825603;-35.57807855764607
1739209887.3825624;-38.13080360867914
1739209887.3825645;-45.120503652039325
1739209887.3825667;-35.57807855764607
1739209887.3825688;-31.141103565318893
1739209887.3825707;-45.120503652039325
1739209887.382573;-45.120503652039325
1739209887.382575;-45.120503652039325
1739209887.3825772;-38.13080360867914
1739209887.3825793;-38.13080360867914
1739209887.3825815;-45.120503652039325
1739209887.3825836;-38.13080360867914
1739209887.3825855;-45.120503652039325
1739209887.3825877;-45.120503652039325
1739209887.3825898;-38.13080360867914
1739209887.382592;-45.120503652039325
1739209887.382594;-45.120503652039325
1739209887.3825963;-35.57807855764607
1739209887.3825982;-28.21854285175415
1739209887.3826003;-45.120503652039325
1739209887.3826025;-45.120503652039325
1739209887.3826046;-38.13080360867914
1739209887.3826067;-38.13080360867914
1739209887.382609;-45.120503652039325
1739209887.382611;-45.120503652039325
1739209887.382613;-45.120503652039325
1739209887.382615;-38.13080360867914
1739209887.3826172;-45.120503652039325
1739209887.3826194;-45.120503652039325
1739209887.3826215;-45.120503652039325
1739209887.3826237;-45.120503652039325
1739209887.3826258;-38.13080360867914
1739209887.3826277;-45.120503652039325
1739209887.3826299;-33.981070128970906
1739209887.382632;-28.21854285175415
1739209887.3826342;-45.120503652039325
1739209887.3826363;-45.120503652039325
1739209887.3826385;-38.13080360867914
1739209887.3826404;-31.141103565318893
1739209887.3826425;-45.120503652039325
1739209887.3826447;-45.120503652039325
1739209887.3826468;-45.120503652039325
1739209887.382649;-45.120503652039325
1739209887.382651;-45.120503652039325
1739209887.3826532;-45.120503652039325
1739209887.3826551;-38.13080360867914
1739209887.3826573;-45.120503652039325
1739209887.3826594;-45.120503652039325
1739209887.3826616;-45.120503652039325
1739209887.3826637;-45.120503652039325
1739209887.3826659;-38.13080360867914
1739209887.382668;-38.13080360867914
1739209887.38267;-45.120503652039325
1739209887.382672;-45.120503652039325
1739209887.3826742;-45.120503652039325
1739209887.3826764;-45.120503652039325
1739209887.3826785;-45.120503652039325
1739209887.3826807;-45.120503652039325
1739209887.3826826;-29.438486411369333
1739209887.3826847;-35.57807855764607
1739209887.3826869;-38.13080360867914
1739209887.382689;-35.57807855764607
1739209887.3826911;-35.57807855764607
1739209887.3826933;-38.13080360867914
1739209887.3826954;-38.13080360867914
1739209887.3826973;-45.120503652039325
1739209887.3826995;-33.981070128970956
1739209887.3827016;-45.120503652039325
1739209887.3827038;-45.120503652039325
1739209887.382706;-45.120503652039325
1739209887.382708;-45.120503652039325
1739209887.3827102;-33.981070128970906
1739209887.3827121;-38.13080360867914
1739209887.3827143;-45.120503652039325
1739209887.3827164;-31.141103565318915
1739209887.3827186;-35.57807855764607
1739209887.3827207;-35.57807855764607
1739209887.3827229;-38.13080360867914
1739209887.3827248;-35.57807855764607
1739209887.382727;-38.13080360867914
1739209887.382729;-45.120503652039325
1739209887.3827312;-33.981070128970906
1739209887.3827333;-33.981070128970956
1739209887.3827355;-38.13080360867914
1739209887.3827376;-32.816014438256545
1739209887.3827395;-45.120503652039325
1739209887.3827417;-45.120503652039325
1739209887.3827438;-38.13080360867914
1739209887.382746;-38.13080360867914
1739209887.3827481;-45.120503652039325
1739209887.3827503;-38.13080360867914
1739209887.3827524;-38.13080360867914
1739209887.3827543;-38.13080360867914
1739209887.3827565;-38.13080360867914
1739209887.3827586;-45.120503652039325
1739209887.3827608;-33.981070128970906
1739209887.382763;-31.141103565318893
1739209887.382765;-45.120503652039325
1739209887.3827672;-45.120503652039325
1739209887.382769;-38.13080360867914
1739209887.3827713;-45.120503652039325
1739209887.3827734;-45.120503652039325
1739209887.3827755;-33.981070128970906
1739209887.3827777;-35.57807855764607
1739209887.3827798;-45.120503652039325
1739209887.3827817;-45.120503652039325
1739209887.382784;-45.120503652039325
1739209887.382786;-45.120503652039325
1739209887.3827882;-45.120503652039325
1739209887.3827903;-35.57807855764607
1739209887.3827925;-33.981070128970906
1739209887.3827946;-38.13080360867914
1739209887.3827965;-38.13080360867914
1739209887.3827987;-38.13080360867914
1739209887.3828008;-33.981070128970906
1739209887.382803;-33.981070128970906
1739209887.382805;-45.120503652039325
1739209887.3828073;-38.13080360867914
1739209887.3828094;-32.816014438256545
1739209887.3828113;-38.13080360867914
1739209887.3828135;-45.120503652039325
1739209887.3828156;-35.57807855764607
1739209887.3828177;-38.13080360867914
1739209887.38282;-38.13080360867914
1739209887.382822;-45.120503652039325
1739209887.382824;-38.13080360867914
1739209887.382826;-35.57807855764607
1739209887.3828282;-38.13080360867914
1739209887.3828304;-45.120503652039325
1739209887.3828325;-38.13080360867914
1739209887.3828347;-35.57807855764607
1739209887.3828368;-38.13080360867914
1739209887.3828387;-45.120503652039325
1739209887.3828409;-38.13080360867914
1739209887.382843;-38.13080360867914
1739209887.3828452;-45.120503652039325
1739209887.3828473;-45.120503652039325
1739209887.3828495;-45.120503652039325
1739209887.3828516;-38.13080360867914
1739209887.3828535;-38.13080360867914
1739209887.3828557;-35.57807855764607
1739209887.3828578;-33.981070128970906
1739209887.38286;-35.57807855764607
1739209887.382862;-33.981070128970906
1739209887.3828642;-38.13080360867914
1739209887.3828661;-45.120503652039325
1739209887.3828683;-45.120503652039325
1739209887.3828704;-38.13080360867914
1739209887.3828726;-45.120503652039325
1739209887.3828747;-38.13080360867914
1739209887.3828769;-38.13080360867914
1739209887.382879;-38.13080360867914
1739209887.382881;-38.13080360867914
1739209887.382883;-38.13080360867914
1739209887.3828852;-45.120503652039325
1739209887.3828874;-33.981070128970906
1739209887.3828895;-32.816014438256545
1739209887.3828917;-45.120503652039325
1739209887.3828938;-45.120503652039325
1739209887.3828957;-35.57807855764607
1739209887.3828979;-38.13080360867914
1739209887.3829;-38.13080360867914
1739209887.3829021;-38.13080360867914
1739209887.3829043;-45.120503652039325
1739209887.3829064;-45.120503652039325
1739209887.3829083;-38.13080360867914
1739209887.3829105;-45.120503652039325
1739209887.3829126;-45.120503652039325
1739209887.3829148;-38.13080360867914
1739209887.382917;-38.13080360867914
1739209887.382919;-45.120503652039325
1739209887.3829212;-35.57807855764607
1739209887.3829231;-32.816014438256545
1739209887.3829253;-45.120503652039325
1739209887.3829274;-38.13080360867914
1739209887.3829296;-32.816014438256545
1739209887.3829317;-38.13080360867914
1739209887.3829339;-45.120503652039325
1739209887.382936;-45.120503652039325
1739209887.382938;-38.13080360867914
